config_id,t_s,Icell11_A,Icell12_A,Icell21_A,Icell22_A,Icell31_A,Icell32_A,I_RL_A,V_out_diff_V,E_out_J
4.0,0.020008237893164256,-4.2457737e-06,-2.701237,-1.3505874,-1.3505874,-1.3505814,-1.3505814,2.9423807,9.709856,0.5699215411317581
4.0,0.020008827505762213,-4.3587365e-06,-2.6867645,-1.3433539,-1.3433539,-1.3433478,-1.3433478,2.941933,9.708379,0.5699395672190211
4.0,0.020009500162353016,-4.579031e-06,-2.6707983,-1.335374,-1.335374,-1.3353679,-1.3353679,2.9413922,9.706594,0.5699603997861369
4.0,0.020010286833915432,-5.1194643e-06,-2.6526842,-1.3263196,-1.3263196,-1.3263135,-1.3263135,2.9407208,9.704378,0.5699835570244951
4.0,0.020011123075424193,-6.429839e-06,-2.63387,-1.3169138,-1.3169138,-1.3169078,-1.3169078,2.9399624,9.701876,0.5700050788404193
4.0,0.02001179591102008,-8.423446e-06,-2.61891,-1.3094339,-1.3094339,-1.309428,-1.309428,2.9393191,9.699754,0.5700236313693436
4.0,0.020012424519962185,-1.122825e-05,-2.6049612,-1.3024586,-1.3024586,-1.3024526,-1.3024526,2.9386919,9.697683,0.5700428231641655
4.0,0.02001314277439763,-1.5408545e-05,-2.5889277,-1.29444,-1.29444,-1.2944341,-1.2944341,2.9379442,9.695215,0.5700623062686959
4.0,0.020013792523314044,-1.9776406e-05,-2.574224,-1.287086,-1.287086,-1.28708,-1.28708,2.9372387,9.692888,0.5700809473494202
4.0,0.020014452283802085,-2.4439545e-05,-2.5589828,-1.2794632,-1.2794632,-1.2794571,-1.2794571,2.9364939,9.690431,0.5700990273428831
4.0,0.020015063261501917,-2.8756467e-05,-2.5444872,-1.2722131,-1.2722131,-1.2722071,-1.2722071,2.935778,9.688067,0.5701166494406559
4.0,0.020015691443401873,-3.3052343e-05,-2.5290933,-1.264514,-1.264514,-1.2645079,-1.2645079,2.9350145,9.685548,0.570134012238513
4.0,0.02001628482280121,-3.691479e-05,-2.5139928,-1.2569618,-1.2569618,-1.2569557,-1.2569557,2.9342673,9.683082,0.5701507600178375
4.0,0.020016870335214917,-4.0501513e-05,-2.4984558,-1.2491915,-1.2491915,-1.2491854,-1.2491854,2.9335039,9.680562,0.5701655430119443
4.0,0.02001732595327559,-4.3134325e-05,-2.4858582,-1.2428916,-1.2428916,-1.2428855,-1.2428855,2.9328911,9.678541,0.5701789784771688
4.0,0.020017816957769576,-4.5811274e-05,-2.4717147,-1.2358185,-1.2358185,-1.2358124,-1.2358124,2.9322116,9.676298,0.570192274999276
4.0,0.02001826322067337,-4.811062e-05,-2.4582877,-1.2291039,-1.2291039,-1.2290978,-1.229098,2.9315763,9.674202,0.5702057408259007
4.0,0.0200187665708154,-5.055489e-05,-2.4424095,-1.2211637,-1.2211637,-1.2211577,-1.2211578,2.930838,9.671765,0.5702194544582785
4.0,0.02001923079629942,-5.269806e-05,-2.4269967,-1.2134566,-1.2134566,-1.2134506,-1.2134506,2.930136,9.669449,0.5702325927774706
4.0,0.02001969399904227,-5.475715e-05,-2.4107988,-1.205357,-1.205357,-1.2053509,-1.2053509,2.929414,9.667067,0.5702455295255328
4.0,0.02002014444587334,-5.6765788e-05,-2.3941777,-1.1970459,-1.1970459,-1.1970398,-1.1970398,2.9286902,9.664679,0.5702581987890817
4.0,0.02002058919995073,-5.8862013e-05,-2.3768375,-1.1883754,-1.1883754,-1.1883693,-1.1883694,2.9279535,9.662247,0.5702708594881156
4.0,0.0200210394919201,-6.129055e-05,-2.3582435,-1.1790783,-1.1790783,-1.1790723,-1.1790723,2.9271839,9.659707,0.5702839333365252
4.0,0.02002151393963529,-6.4314794e-05,-2.3374045,-1.168659,-1.168659,-1.1686529,-1.1686529,2.926345,9.6569395,0.5702980551418597
4.0,0.020022038928288056,-6.806451e-05,-2.3126879,-1.1563013,-1.1563013,-1.1562952,-1.1562952,2.925382,9.653761,0.5703124195412426
4.0,0.020022531214577644,-7.1490336e-05,-2.2877479,-1.1438318,-1.1438318,-1.1438258,-1.1438258,2.9244425,9.6506605,0.5703267142103883
4.0,0.020023051915556055,-7.471536e-05,-2.2592907,-1.1296037,-1.1296037,-1.1295978,-1.1295978,2.9234078,9.647246,0.5703413856799416
4.0,0.020023571639734207,-7.748779e-05,-2.2285008,-1.1142093,-1.1142093,-1.1142033,-1.1142033,2.9223294,9.643687,0.5703561549712203
4.0,0.02002410005086949,-7.991416e-05,-2.1944468,-1.0971828,-1.0971828,-1.0971767,-1.0971767,2.921182,9.6399,0.5703711543994008
4.0,0.020024636943716836,-8.200008e-05,-2.1566403,-1.07828,-1.07828,-1.0782739,-1.0782739,2.9199586,9.635863,0.5703864775513735
4.0,0.02002518925875963,-8.3755964e-05,-2.11392,-1.0569202,-1.0569202,-1.0569141,-1.0569141,2.9186335,9.631491,0.5704024430130148
4.0,0.02002577283932829,-8.513991e-05,-2.0639544,-1.0319376,-1.0319376,-1.0319315,-1.0319316,2.9171526,9.626604,0.570419779387708
4.0,0.02002642394331632,-8.621087e-05,-2.0014105,-1.000666,-1.000666,-1.00066,-1.00066,2.9153907,9.62079,0.5704403515025241
4.0,0.020027239742506323,-8.73323e-05,-1.910938,-0.9554304,-0.9554304,-0.9554243,-0.95542437,2.9129953,9.6128845,0.5704713735877512
4.0,0.020028639625580106,-8.996237e-05,-1.7199503,-0.85993856,-0.85993856,-0.8599325,-0.85993254,2.9082925,9.597366,0.5705040947365311
4.0,0.020029584340412753,-9.110183e-05,-1.5883496,-0.7941383,-0.7941383,-0.79413223,-0.7941323,2.9046683,9.585406,0.5705325429482405
4.0,0.020030683140854447,-9.31346e-05,-1.4415793,-0.72075504,-0.72075504,-0.72074896,-0.720749,2.9000053,9.570018,0.5705634991501949
4.0,0.020031815168559685,-9.452953e-05,-1.2969887,-0.64846045,-0.64846045,-0.64845437,-0.6484544,2.894721,9.552579,0.5705967418476997
4.0,0.020033087497507193,-9.654202e-05,-1.1423137,-0.5711252,-0.5711252,-0.5711192,-0.57111925,2.8882298,9.531158,0.5706492791892622
4.0,0.020035632155402217,-9.901429e-05,-0.85729486,-0.42861855,-0.42861855,-0.42861247,-0.42861253,2.8736417,9.483017,0.5707199254924886
4.0,0.020038272396313003,-0.000101261365,-0.59742993,-0.29869026,-0.29869026,-0.29868418,-0.29868424,2.8564644,9.4263315,0.5708023995027862
4.0,0.020041758135699247,-0.000102136226,-0.31644005,-0.15819854,-0.15819854,-0.15819246,-0.15819249,2.8311737,9.342874,0.5708904712349757
4.0,0.020044931557839863,-0.00010223893,-0.13132115,-0.065642394,-0.065642394,-0.06563631,-0.06563633,2.806172,9.260367,0.5709589109834985
4.0,0.020047025530921102,-0.000101149875,-0.050978478,-0.025471522,-0.025471522,-0.025465438,-0.025465447,2.788979,9.20363,0.5710026640486167
4.0,0.020048340613312295,-0.000100726946,-0.01910601,-0.009536457,-0.009536457,-0.009530368,-0.009530382,2.7780194,9.167464,0.5710308081048229
4.0,0.020049235734002285,-9.98736e-05,-0.006090446,-0.0030282438,-0.0030282438,-0.003022161,-0.003022161,2.7705266,9.142738,0.5710490544659819
4.0,0.020049781293687365,-0.000100124875,-0.0017428191,-0.00085540576,-0.00085540576,-0.0008493198,-0.0008493278,2.7659566,9.127656,0.5710596826412988
4.0,0.020050077679697853,-0.00010135099,-0.0005433359,-0.00025601455,-0.00025601455,-0.00024994183,-0.0002499382,2.7634747,9.119467,0.5710654509856368
4.0,0.020050239073070426,-0.00011600131,-0.00023477059,-0.00011050006,-0.00011050006,-0.000104469014,-0.00010447496,2.762124,9.115009,0.571068914171776
4.0,0.02005035278916425,-0.00013691423,-0.0001310682,-6.994431e-05,-6.994431e-05,-6.400649e-05,-6.4002095e-05,2.7611728,9.111871,0.5710717137449448
4.0,0.02005046161953484,-0.0001424128,-0.00010207135,-5.9290127e-05,-5.9290127e-05,-5.3429027e-05,-5.3434742e-05,2.7602625,9.108867,0.5710744372239523
4.0,0.020050569429495242,-0.00014535016,-8.903798e-05,-5.4183874e-05,-5.4183874e-05,-4.8374273e-05,-4.836989e-05,2.7593613,9.105892,0.5710771410127324
4.0,0.0200506768341183,-0.0001465674,-8.308361e-05,-5.2658514e-05,-5.2658514e-05,-4.687581e-05,-4.6881465e-05,2.7584636,9.10293,0.5710804264079695
4.0,0.020050831108661366,-0.00014736284,-7.742129e-05,-5.0157567e-05,-5.0157567e-05,-4.4409622e-05,-4.4405206e-05,2.7571747,9.098677,0.5710854510139781
4.0,0.0200510774143272,-0.00014782933,-7.395034e-05,-4.9779745e-05,-4.9779745e-05,-4.405751e-05,-4.4063057e-05,2.7551184,9.09189,0.5710933244765314
4.0,0.020051459747639354,-0.00014758925,-6.977034e-05,-4.7984988e-05,-4.7984988e-05,-4.2298645e-05,-4.229411e-05,2.7519293,9.081366,0.5711032757094721
4.0,0.020051873790872785,-0.0001475411,-6.71663e-05,-4.813455e-05,-4.813455e-05,-4.2468775e-05,-4.2474167e-05,2.7484796,9.0699835,0.5711161394298665
4.0,0.0200524917900942,-0.0001475753,-6.0931936e-05,-4.5976878e-05,-4.5976878e-05,-4.034719e-05,-4.03425e-05,2.743339,9.05302,0.5711309540641074
4.0,0.020053066811562954,-0.00014888927,-5.5197976e-05,-4.5575383e-05,-4.5575383e-05,-3.996396e-05,-3.9969214e-05,2.7385645,9.037263,0.5711465425703834
4.0,0.020053751511831645,-0.00015025507,-5.0750958e-05,-4.4867465e-05,-4.4867465e-05,-3.9268845e-05,-3.9264036e-05,2.7328901,9.0185375,0.5711665901114739
4.0,0.020054693606585315,-0.00015134587,-5.400842e-05,-4.8631773e-05,-4.8631773e-05,-4.2975345e-05,-4.2980402e-05,2.725102,8.992836,0.5711920165439119
4.0,0.020055826597301,-0.00015320338,-5.7158624e-05,-5.1361596e-05,-5.1361596e-05,-4.560333e-05,-4.5598306e-05,2.7157648,8.962024,0.5712130124212562
4.0,0.02005641891115237,-0.00015378707,-5.8889214e-05,-5.3435204e-05,-5.3435204e-05,-4.763021e-05,-4.763519e-05,2.7108963,8.945958,0.5712275244154346
4.0,0.020057023385612292,-0.00015356416,-5.8905247e-05,-5.32944e-05,-5.32944e-05,-4.746469e-05,-4.7459707e-05,2.705937,8.929591,0.5712432138995371
4.0,0.02005771755306288,-0.0001531994,-5.9679336e-05,-5.4634133e-05,-5.4634133e-05,-4.8780694e-05,-4.878574e-05,2.7002525,8.910833,0.5712582634156826
4.0,0.02005827430644449,-0.00015239991,-5.9017333e-05,-5.3922573e-05,-5.3922573e-05,-4.8065336e-05,-4.806043e-05,2.6957023,8.895818,0.5712707061241575
4.0,0.020058755289618067,-0.00015194803,-5.9477465e-05,-5.491995e-05,-5.491995e-05,-4.9053655e-05,-4.905874e-05,2.6917775,8.882866,0.5712838247726998
4.0,0.020059371610134814,-0.00015088686,-5.862876e-05,-5.408371e-05,-5.408371e-05,-4.8218808e-05,-4.8213944e-05,2.6867566,8.866297,0.5712978250579697
4.0,0.02005993071834686,-0.0001502344,-5.8994145e-05,-5.5043343e-05,-5.5043343e-05,-4.917189e-05,-4.9177004e-05,2.6822097,8.851293,0.5713132697545433
4.0,0.020060672707893898,-0.0001488787,-5.802317e-05,-5.4167e-05,-5.4167e-05,-4.8299044e-05,-4.8294212e-05,2.6761878,8.831419,0.5713310155767207
4.0,0.020061432404104646,-0.00014786219,-5.827879e-05,-5.5128785e-05,-5.5128785e-05,-4.9255195e-05,-4.926033e-05,2.670036,8.811119,0.5713516276059558
4.0,0.02006242498396005,-0.00014604957,-5.7169058e-05,-5.4248074e-05,-5.4248074e-05,-4.83788e-05,-4.8373986e-05,2.6620197,8.784665,0.5713770551310914
4.0,0.020063607095294325,-0.00014432949,-5.7230973e-05,-5.523015e-05,-5.523015e-05,-4.9355625e-05,-4.9360766e-05,2.6525042,8.753263,0.5714080339032188
4.0,0.020065093489426665,-0.00014171023,-5.589925e-05,-5.4364464e-05,-5.4364464e-05,-4.8494643e-05,-4.8489834e-05,2.6405876,8.713939,0.57144906431679
4.0,0.020067173419449982,-0.000138558,-5.557294e-05,-5.5386477e-05,-5.5386477e-05,-4.951174e-05,-4.951688e-05,2.6240022,8.659206,0.5714867352638517
4.0,0.02006840933458475,-0.0001363082,-5.4364595e-05,-5.4516226e-05,-5.4516226e-05,-4.864646e-05,-4.8641654e-05,2.6141963,8.626848,0.5715084547800282
4.0,0.020069099568050204,-0.00013532175,-5.4671153e-05,-5.549806e-05,-5.549806e-05,-4.962339e-05,-4.9628532e-05,2.608736,8.6088295,0.5715198252407026
4.0,0.020069421924978646,-0.00044607712,7.1008635e-06,-0.00017704433,-0.00017704433,-0.00017099497,-0.00017098914,2.60619,8.600427,0.571525597884963
4.0,0.020069614652859967,-0.0012353428,0.00013475923,-0.0005020405,-0.0005020405,-0.00049555104,-0.0004955526,2.6046693,8.595409,0.5715287407988164
4.0,0.02006970269020448,-0.0012335766,0.00012518896,-0.0005058458,-0.0005058458,-0.00049917895,-0.0004991753,2.603975,8.593118,0.571530783568681
4.0,0.02006979723649523,-0.0012486151,0.00013769895,-0.0005068801,-0.0005068801,-0.000500139,-0.0005001406,2.6032298,8.590658,0.5715329536211052
4.0,0.020069896761492366,-0.0012688735,0.00013610962,-0.0005172482,-0.0005172482,-0.00051044894,-0.0005104452,2.6024451,8.588069,0.5715362457204786
4.0,0.02007009183181411,-0.0012947593,0.00014562656,-0.0005251712,-0.0005251712,-0.00051829516,-0.000518297,2.6009083,8.582997,0.5715407179002355
4.0,0.020070297430013175,-0.0013139903,0.00014536682,-0.00053401187,-0.00053401187,-0.0005270768,-0.0005270733,2.5992897,8.577656,0.5715475740553538
4.0,0.020070706849103608,-0.0013350543,0.00015156175,-0.0005407664,-0.0005407664,-0.0005337356,-0.0005337378,2.596069,8.567027,0.5715556370959467
4.0,0.020071022504197764,-0.0013479108,0.0001502326,-0.0005466975,-0.0005466975,-0.0005396052,-0.000539602,2.5935888,8.558844,0.5715607837491489
4.0,0.020071170550780396,-0.0017884257,5.1713545e-05,-0.00082202203,-0.00082202203,-0.0008151888,-0.00081518834,2.5924265,8.555008,0.5715629121299493
4.0,0.020071214438429935,-0.0022628272,-9.866028e-06,-0.0010928788,-0.0010928788,-0.0010862506,-0.0010862405,2.5920823,8.553871,0.5715636338532577
4.0,0.020071235652015337,-0.0026863876,1.9374658e-05,-0.0012892311,-0.0012892311,-0.0012826823,-0.0012826767,2.591916,8.553323,0.5715639586326957
4.0,0.020071243738099907,-0.0028405262,9.410878e-06,-0.0013709746,-0.0013709746,-0.0013644486,-0.001364437,2.5918527,8.553114,0.5715641154510042
4.0,0.02007124979992216,-0.00296473,9.805869e-06,-0.0014335834,-0.0014335834,-0.0014270707,-0.0014270646,2.5918052,8.552957,0.5715642603780607
4.0,0.020071256813676636,-0.0031120079,1.00787865e-05,-0.0015066463,-0.0015066463,-0.0015001536,-0.0015001418,2.5917501,8.552775,0.5715644135752848
4.0,0.02007126362223443,-0.0032581228,9.705674e-06,-0.0015802401,-0.0015802401,-0.0015737603,-0.0015737535,2.5916967,8.5526,0.5715646399504164
4.0,0.020071277239350017,-0.00356151,1.002866e-05,-0.0017315383,-0.0017315383,-0.0017250894,-0.0017250773,2.5915902,8.552248,0.5715650926634348
4.0,0.02007130447358119,-0.0042107007,9.564814e-06,-0.0020566732,-0.0020566732,-0.002050269,-0.0020502608,2.5913768,8.551544,0.571565997940415
4.0,0.020071358942043534,-0.005681356,9.865222e-06,-0.0027916925,-0.0027916925,-0.0027853602,-0.002785345,2.5909505,8.550137,0.5715676840749849
4.0,0.020071456700009305,-0.008890148,9.505458e-06,-0.004396579,-0.004396579,-0.0043903203,-0.004390307,2.5901864,8.547615,0.5715698065480672
4.0,0.020071550674761355,-0.012655338,1.0015622e-05,-0.0062787095,-0.0062787095,-0.0062724953,-0.0062724734,2.5894532,8.545196,0.5715721922257418
4.0,0.020071672331251983,-0.01850118,9.825308e-06,-0.009201955,-0.009201955,-0.009195773,-0.0091957515,2.5885067,8.542072,0.5715754572396547
4.0,0.020071846001308437,-0.02870343,1.0563259e-05,-0.014302454,-0.014302454,-0.014296306,-0.014296274,2.5871606,8.53763,0.5715803660523071
4.0,0.020072116804597494,-0.04881612,1.0763462e-05,-0.024358861,-0.024358861,-0.024352742,-0.024352707,2.5850768,8.530753,0.5715867554210822
4.0,0.020072425466188315,-0.07768603,1.1876067e-05,-0.038792964,-0.038792964,-0.038786873,-0.038786825,2.5827284,8.523004,0.57159337823542
4.0,0.02007271853389859,-0.11060876,1.2187951e-05,-0.055254344,-0.055254344,-0.055248268,-0.055248212,2.58053,8.515749,0.57159965562506
4.0,0.02007299678342357,-0.14651622,1.326837e-05,-0.07320727,-0.07320727,-0.0732012,-0.073201135,2.5784748,8.508967,0.5716055309293068
4.0,0.02007325410930616,-0.18349428,1.3519026e-05,-0.09169637,-0.09169637,-0.09169031,-0.09169024,2.576605,8.502797,0.5716113718311086
4.0,0.02007352999581101,-0.22689721,1.4613591e-05,-0.11339704,-0.11339704,-0.11339099,-0.11339091,2.5746372,8.496302,0.5716174771697781
4.0,0.02007381231442441,-0.27505487,1.4941622e-05,-0.13747591,-0.13747591,-0.13746987,-0.13746978,2.572665,8.489795,0.5716241844817755
4.0,0.020074144179200188,-0.33611774,1.619225e-05,-0.1680065,-0.1680065,-0.16800046,-0.16800036,2.5704055,8.482338,0.5716315711447821
4.0,0.0200744898952181,-0.40438482,1.6691305e-05,-0.20214,-0.20214,-0.20213395,-0.20213386,2.5681229,8.474805,0.5716394939679177
4.0,0.020074872234664937,-0.48483604,1.8077233e-05,-0.24236469,-0.24236469,-0.24235865,-0.24235855,2.5656888,8.466773,0.5716484977630267
4.0,0.02007531885547271,-0.5845919,1.883711e-05,-0.2922425,-0.2922425,-0.29223648,-0.29223636,2.562973,8.457811,0.571659133278918
4.0,0.020075853500124478,-0.7109629,2.0605527e-05,-0.35542688,-0.35542688,-0.35542083,-0.3554207,2.5599115,8.447708,0.5716719569390145
4.0,0.02007650483758843,-0.87316966,2.1860664e-05,-0.43652987,-0.43652987,-0.43652382,-0.4365237,2.5564756,8.436369,0.5716878247341821
4.0,0.020077324963187503,-1.0869302,2.4289604e-05,-0.5434087,-0.5434087,-0.5434027,-0.54340255,2.5526283,8.423673,0.5717082697504055
4.0,0.020078406478057073,-1.3788222,2.6475205e-05,-0.6893538,-0.6893538,-0.68934774,-0.6893476,2.5483992,8.409718,0.5717361921356409
4.0,0.020079930718453383,-1.79671,3.028179e-05,-0.8982955,-0.8982955,-0.8982895,-0.8982894,2.5440993,8.395528,0.5717775001083101
4.0,0.020082274436618062,-2.4244177,3.45483e-05,-1.2121475,-1.2121475,-1.2121414,-1.2121413,2.5412204,8.386028,0.571839589530905
4.0,0.020085757771082534,-3.2678583,4.0508214e-05,-1.6338644,-1.6338644,-1.6338583,-1.6338582,2.544674,8.397424,0.5719152803477546
4.0,0.02008935870440076,-3.9890008,4.42667e-05,-1.9944342,-1.9944342,-1.9944283,-1.9944282,2.5566475,8.436937,0.5719900853868994
4.0,0.020092693708745685,-4.5202274,4.7452973e-05,-2.2600462,-2.2600462,-2.26004,-2.26004,2.5738745,8.493786,0.5720672229689606
4.0,0.02009641549693029,-4.980186,4.9126713e-05,-2.4900253,-2.4900253,-2.4900193,-2.4900193,2.5984113,8.574758,0.572148617791601
4.0,0.020100000001,-5.3150487,5.0830575e-05,-2.6574562,-2.6574562,-2.6574502,-2.6574502,2.6260424,8.665939,0.5721894043046812
4.0,0.020100000002,-5.3150487,5.083246e-05,-2.6574562,-2.6574562,-2.6574502,-2.6574502,2.6260424,8.665939,0.5721894044981168
4.0,0.020100000018,-5.3150496,5.084098e-05,-2.6574569,-2.6574569,-2.657451,-2.657451,2.6260426,8.66594,0.572189405044288
4.0,0.02010000005,-5.3150525,5.0703537e-05,-2.657458,-2.657458,-2.657452,-2.657452,2.6260428,8.665941,0.5721894075930869
4.0,0.020100000242,-5.315068,5.061951e-05,-2.657466,-2.657466,-2.65746,-2.65746,2.6260443,8.665946,0.5721894126906903
4.0,0.020100000498,-5.3150883,5.0620776e-05,-2.6574762,-2.6574762,-2.6574702,-2.6574702,2.6260464,8.665954,0.5721894214294537
4.0,0.02010000101,-5.3151298,5.061172e-05,-2.657497,-2.657497,-2.657491,-2.657491,2.6260507,8.665967,0.5721894389070362
4.0,0.020100002034,-5.315212,5.0623956e-05,-2.6575382,-2.6575382,-2.657532,-2.657532,2.626059,8.665995,0.5721894738624239
4.0,0.020100004081999998,-5.3153768,5.0614628e-05,-2.6576204,-2.6576204,-2.6576145,-2.6576145,2.6260757,8.66605,0.5721895437740899
4.0,0.020100008177999996,-5.315706,5.06257e-05,-2.657785,-2.657785,-2.657779,-2.657779,2.6261091,8.666161,0.5721896836009843
4.0,0.02010001636999999,-5.316364,5.06176e-05,-2.658114,-2.658114,-2.658108,-2.658108,2.626176,8.666382,0.5721899632690467
4.0,0.02010003275399998,-5.3176785,5.0631854e-05,-2.6587713,-2.6587713,-2.6587653,-2.6587653,2.62631,8.666823,0.5721905226622183
4.0,0.02010006552199996,-5.320302,5.0630453e-05,-2.660083,-2.660083,-2.660077,-2.660077,2.626578,8.667708,0.5721916416769364
4.0,0.02010013105799992,-5.325529,5.0657956e-05,-2.6626966,-2.6626966,-2.6626906,-2.6626906,2.627115,8.669479,0.572193880621185
4.0,0.02010026212999984,-5.3359036,5.068236e-05,-2.6678839,-2.6678839,-2.667878,-2.667878,2.6281912,8.673032,0.5721983621798074
4.0,0.020100524273999682,-5.3563395,5.075923e-05,-2.6781018,-2.6781018,-2.6780958,-2.6780958,2.630355,8.680171,0.5722073400600519
4.0,0.020101048561999364,-5.3959894,5.0874976e-05,-2.6979268,-2.6979268,-2.6979208,-2.6979208,2.6347244,8.694591,0.572225355526541
4.0,0.020102097137998726,-5.4706407,5.11067e-05,-2.7352526,-2.7352526,-2.7352467,-2.7352467,2.6436222,8.723953,0.5722616302305189
4.0,0.020104194289997452,-5.603121,5.1433293e-05,-2.801493,-2.801493,-2.801487,-2.801487,2.661984,8.784547,0.5723351909504742
4.0,0.020108388593994903,-5.8129196,5.1775012e-05,-2.906393,-2.906393,-2.906387,-2.906387,2.7005033,8.911661,0.5724730036893233
4.0,0.020115647203050865,-6.0538406,5.1618168e-05,-3.026855,-3.026855,-3.026849,-3.026849,2.7708862,9.143925,0.5726096320944016
4.0,0.02011917358190409,-6.125083,5.118401e-05,-3.0624774,-3.0624774,-3.0624714,-3.0624714,2.806169,9.260359,0.5726824291387022
4.0,0.02012124996418748,-6.0056047,4.5118493e-05,-3.0027468,-3.0027468,-3.0027409,-3.0027409,2.8265686,9.327676,0.5727281535931013
4.0,0.020122642112584403,-5.8353415,4.368092e-05,-2.9176168,-2.9176168,-2.917611,-2.917611,2.8395371,9.370472,0.5727619374634171
4.0,0.020123789359858604,-5.662672,3.9540162e-05,-2.8312879,-2.8312879,-2.831282,-2.831282,2.8495786,9.403609,0.5727931589630497
4.0,0.020124972394894268,-5.466933,3.873566e-05,-2.733419,-2.733419,-2.733413,-2.7334132,2.8592324,9.435467,0.5728266243764499
4.0,0.020126270283102727,-5.2433915,3.45882e-05,-2.621654,-2.621654,-2.621648,-2.621648,2.8689587,9.467564,0.572869663938712
4.0,0.020128141490370684,-4.923085,3.296965e-05,-2.4615028,-2.4615028,-2.4614968,-2.461497,2.8813777,9.508546,0.5729198162246606
4.0,0.020129931339518937,-4.634599,2.8688793e-05,-2.3172655,-2.3172655,-2.3172596,-2.3172596,2.8915505,9.542117,0.5729730724836344
4.0,0.020132001826402984,-4.3344097,2.7666034e-05,-2.1671722,-2.1671722,-2.1671662,-2.1671662,2.9014194,9.574684,0.5730357030735569
4.0,0.020134440352986366,-4.033717,2.355115e-05,-2.0168314,-2.0168314,-2.0168254,-2.0168254,2.9107683,9.6055355,0.5731112960775795
4.0,0.020137409150331968,-3.743078,2.2779204e-05,-1.8715129,-1.8715129,-1.8715069,-1.8715069,2.9194329,9.634129,0.5731960825775783
4.0,0.02014046935966589,-3.519907,1.9352494e-05,-1.7599323,-1.7599323,-1.7599263,-1.7599263,2.9259355,9.655587,0.5733065193504615
4.0,0.020145227233195853,-3.2869527,1.8917926e-05,-1.643456,-1.643456,-1.6434499,-1.64345,2.9326975,9.677902,0.5734415028176243
4.0,0.020149981145506306,-3.1520047,1.598418e-05,-1.5759863,-1.5759863,-1.5759802,-1.5759802,2.9367566,9.691297,0.5735852947222249
4.0,0.0201553317276525,-3.0669377,1.6466554e-05,-1.5334524,-1.5334524,-1.5334464,-1.5334464,2.939507,9.700373,0.5737444533577954
4.0,0.02016114456627669,-3.0179734,1.3976785e-05,-1.508974,-1.508974,-1.508968,-1.508968,2.9412882,9.706251,0.573936377306565
4.0,0.020168777014366288,-2.9858527,1.4573228e-05,-1.492913,-1.492913,-1.4929069,-1.4929069,2.942663,9.710788,0.5741883059768709
4.0,0.020178777014366288,-2.9671228,1.1896489e-05,-1.4835519,-1.4835519,-1.4835458,-1.4835458,2.9436653,9.714095,0.5744742564277681
4.0,0.020188777014366287,-2.9585922,1.2496199e-05,-1.4792855,-1.4792855,-1.4792794,-1.4792794,2.944234,9.715972,0.5747603173713716
4.0,0.020198777014366287,-2.9538484,1.0026316e-05,-1.4769167,-1.4769167,-1.4769107,-1.4769107,2.9445887,9.717142,0.5750464472274812
4.0,0.020208777014366287,-2.9509504,1.0796154e-05,-1.4754663,-1.4754663,-1.4754603,-1.4754602,2.9448195,9.717904,0.5753326219635042
4.0,0.02021877701436629,-2.9491107,8.504889e-06,-1.4745493,-1.4745493,-1.4745432,-1.4745432,2.944973,9.718411,0.5756188265495333
4.0,0.02022877701436629,-2.947897,9.509819e-06,-1.4739406,-1.4739406,-1.4739347,-1.4739347,2.9450767,9.718754,0.5758865310096524
4.0,0.020237482906376093,-2.9471836,7.5279963e-06,-1.4735866,-1.4735866,-1.4735805,-1.4735805,2.9451396,9.718961,0.5761428668523189
4.0,0.0202466877573532,-2.9466429,8.336016e-06,-1.4733144,-1.4733144,-1.4733084,-1.4733083,2.945187,9.719117,0.5763199025895333
4.0,0.02024985238036766,-2.9465039,6.2959443e-06,-1.4732474,-1.4732474,-1.4732413,-1.4732413,2.9451997,9.71916,0.5764146724036688
4.0,0.02025330925952639,-2.9463613,7.554043e-06,-1.473174,-1.473174,-1.4731679,-1.4731679,2.9452121,9.7192,0.5765176381468575
4.0,0.020257046466584813,-2.9462345,5.4375505e-06,-1.4731131,-1.4731131,-1.473107,-1.473107,2.9452238,9.719238,0.5766292361302041
4.0,0.02026110640813725,-2.9461074,6.7006217e-06,-1.4730475,-1.4730475,-1.4730414,-1.4730414,2.9452348,9.719275,0.576726580430473
4.0,0.02026384768501238,-2.946038,4.7724175e-06,-1.4730152,-1.4730152,-1.4730092,-1.4730092,2.9452415,9.719297,0.57680413125282
4.0,0.020266524678038945,-2.9459698,6.2335316e-06,-1.472979,-1.472979,-1.472973,-1.4729729,2.9452472,9.719316,0.5768806425054951
4.0,0.02026919330264089,-2.945915,4.3407904e-06,-1.4729539,-1.4729539,-1.4729478,-1.4729478,2.9452524,9.719334,0.5769593215176682
4.0,0.02027202173054363,-2.9458556,5.8243436e-06,-1.4729221,-1.4729221,-1.4729161,-1.4729161,2.9452577,9.71935,0.577038771659515
4.0,0.02027474421229227,-2.9458103,3.940431e-06,-1.4729018,-1.4729018,-1.4728957,-1.4728957,2.945262,9.719365,0.5771204162527772
4.0,0.020277725941906063,-2.9457593,5.43516e-06,-1.4728742,-1.4728742,-1.4728681,-1.4728681,2.9452662,9.719379,0.5772121396469437
4.0,0.02028115257410052,-2.9457133,3.5102587e-06,-1.4728534,-1.4728534,-1.4728475,-1.4728475,2.9452708,9.719393,0.5773239254786258
