time	V(out_pos,out_neg)
2.000121596470951e-02	3.035420e+00
2.000161373798650e-02	3.033031e+00
2.000214460028959e-02	3.021357e+00
2.000283004884349e-02	2.994003e+00
2.000359753405069e-02	2.953165e+00
2.000451596729615e-02	2.929838e+00
2.000549697835517e-02	2.921511e+00
2.000642557497955e-02	2.913421e+00
2.000738694984227e-02	2.904979e+00
2.000833062201244e-02	2.896701e+00
2.000942623846735e-02	2.887110e+00
2.001097214225895e-02	2.873622e+00
2.001382964010230e-02	2.848848e+00
2.001724972083994e-02	2.819474e+00
2.002384468304401e-02	2.763675e+00
2.003270761963300e-02	2.690412e+00
2.003395761963300e-02	2.680264e+00
2.003645761963300e-02	2.660055e+00
2.004145761963300e-02	2.620063e+00
2.004859550871939e-02	2.563998e+00
2.005859550871939e-02	2.487450e+00
2.006567359708980e-02	2.434771e+00
2.006611215066181e-02	2.431487e+00
2.006698925780584e-02	2.425034e+00
2.006874347209388e-02	2.412183e+00
2.007181584086877e-02	2.389836e+00
2.007674778213100e-02	2.408455e+00
2.008055312940197e-02	2.585212e+00
2.008419565295758e-02	2.841717e+00
2.008930496964557e-02	3.249763e+00
2.009689386078809e-02	3.746753e+00
2.010433575133209e-02	4.176983e+00
2.011433575133209e-02	4.745679e+00
2.012433575133209e-02	5.303186e+00
2.013433575133209e-02	5.749354e+00
2.014433575133209e-02	5.984931e+00
2.015433575133209e-02	6.135788e+00
2.016433575133209e-02	6.231432e+00
2.017433575133209e-02	6.290622e+00
2.018433575133209e-02	6.326563e+00
2.019433575133209e-02	6.347981e+00
2.020433575133209e-02	6.360630e+00
2.021433575133209e-02	6.368041e+00
2.022433575133209e-02	6.372359e+00
2.023433575133209e-02	6.374868e+00
2.024433575133209e-02	6.376323e+00
2.025433575133209e-02	6.377169e+00
2.026433575133209e-02	6.377660e+00
2.027433575133209e-02	6.377948e+00
2.028433575133209e-02	6.378116e+00
2.029433575133209e-02	6.378215e+00
2.030433575133209e-02	6.378275e+00
2.031433575133209e-02	6.378310e+00
2.032433575133209e-02	6.378332e+00
2.033433575133209e-02	6.378345e+00
2.034433575133209e-02	6.378353e+00
2.035433575133209e-02	6.378358e+00
2.036433575133209e-02	6.378361e+00
2.037433575133209e-02	6.378363e+00
2.038433575133209e-02	6.378364e+00
2.039433575133209e-02	6.378365e+00
2.040433575133209e-02	6.378366e+00
2.041433575133209e-02	6.378366e+00
2.042433575133209e-02	6.378366e+00
2.043433575133209e-02	6.378367e+00
2.044433575133209e-02	6.378367e+00
2.045433575133209e-02	6.378367e+00
2.046433575133209e-02	6.378367e+00
2.047433575133209e-02	6.378367e+00
2.048433575133209e-02	6.378367e+00
2.049433575133209e-02	6.378367e+00
2.050433575133209e-02	6.378367e+00
2.051433575133209e-02	6.378367e+00
2.052433575133209e-02	6.378367e+00
2.053433575133209e-02	6.378367e+00
2.054433575133209e-02	6.378367e+00
2.055433575133209e-02	6.378367e+00
2.057433575133209e-02	6.378367e+00
2.059147860847494e-02	6.378367e+00
2.060862146561780e-02	6.378367e+00
2.062576432276066e-02	6.378367e+00
2.064290717990351e-02	6.378367e+00
2.066005003704637e-02	6.378367e+00
2.067719289418923e-02	6.378367e+00
2.069433575133209e-02	6.378367e+00
2.098290717990352e-02	6.378367e+00
2.127147860847494e-02	6.378367e+00
2.156005003704637e-02	6.378367e+00
2.184862146561780e-02	6.378367e+00
2.213719289418923e-02	6.378367e+00
2.242576432276066e-02	6.378367e+00
2.271433575133209e-02	6.378367e+00
2.938433575133209e-02	6.378367e+00
3.000000000000000e-02	6.378367e+00
3.000010000000000e-02	6.378367e+00
3.000020000000000e-02	6.378366e+00
3.000026797933340e-02	6.378367e+00
3.000033468483466e-02	6.378369e+00
3.000044604813412e-02	6.378376e+00
3.000046093041170e-02	6.378377e+00
3.000049069496686e-02	6.378379e+00
3.000055022407717e-02	6.378383e+00
3.000066928229780e-02	6.378387e+00
3.000090739873906e-02	6.378359e+00
3.000129964857528e-02	6.378092e+00
3.000172796597163e-02	6.376781e+00
3.000229346783037e-02	6.365401e+00
3.000305814442205e-02	6.332190e+00
3.000317754394150e-02	6.325481e+00
3.000341634298041e-02	6.311219e+00
3.000389394105824e-02	6.279129e+00
3.000484913721388e-02	6.203887e+00
3.000653743243113e-02	6.138303e+00
3.000782281682633e-02	6.115466e+00
3.000910175880940e-02	6.092165e+00
3.001031793463388e-02	6.069858e+00
3.001151057414539e-02	6.047992e+00
3.001304669199753e-02	6.019917e+00
3.001568189344666e-02	5.972043e+00
3.002029611533203e-02	5.889114e+00
3.002364377013144e-02	5.829636e+00
3.002674463720170e-02	5.775125e+00
3.002968916638827e-02	5.723827e+00
3.003389447676709e-02	5.660933e+00
3.003777400958211e-02	5.624405e+00
3.004157220257365e-02	5.483737e+00
3.004524170280893e-02	5.327234e+00
3.004935777851550e-02	5.135400e+00
3.005758992992863e-02	4.709287e+00
3.005869390167507e-02	4.641667e+00
3.006090184516795e-02	4.520745e+00
3.006531773215370e-02	4.347847e+00
3.006941610158332e-02	4.211780e+00
3.007369292082294e-02	4.083814e+00
3.008224655930220e-02	3.864596e+00
3.009224655930220e-02	3.661975e+00
3.010224655930220e-02	3.506858e+00
3.011224655930220e-02	3.389006e+00
3.012224655930220e-02	3.299981e+00
3.013224655930220e-02	3.232937e+00
3.014224655930220e-02	3.182674e+00
3.015224655930220e-02	3.145064e+00
3.016224655930220e-02	3.116973e+00
3.017224655930220e-02	3.096022e+00
3.018224655930220e-02	3.080415e+00
3.019224655930220e-02	3.068803e+00
3.020224655930220e-02	3.060171e+00
3.021224655930220e-02	3.053762e+00
3.022224655930220e-02	3.049009e+00
3.023224655930220e-02	3.045488e+00
3.024224655930220e-02	3.042885e+00
