config_id,t_s,Icell11_A,Icell12_A,Icell21_A,Icell22_A,Icell31_A,Icell32_A,I_RL_A,V_out_diff_V,E_out_J
6.0,0.02973145272720109,-0.4970625,-0.4970625,-1.9856465e-05,-1.9856465e-05,-1.0731117e-05,-2.1245292e-05,0.994029,3.2802956,0.18031468193181113
6.0,0.029741452727201093,-0.4971277,-0.4971277,1.9332394e-05,1.9332394e-05,1.0207006e-05,2.072122e-05,0.994029,3.2802956,0.18034728901990013
6.0,0.029751452727201092,-0.4970625,-0.4970625,-1.985644e-05,-1.985644e-05,-1.0731092e-05,-2.1245263e-05,0.994029,3.2802956,0.18037989610798913
6.0,0.029761452727201092,-0.4971277,-0.4971277,1.9332367e-05,1.9332367e-05,1.0206982e-05,2.072119e-05,0.994029,3.2802956,0.18041250319607813
6.0,0.02977145272720109,-0.4970625,-0.4970625,-1.9856412e-05,-1.9856412e-05,-1.0731067e-05,-2.1245234e-05,0.994029,3.2802956,0.18044511028416713
6.0,0.02978145272720109,-0.4971277,-0.4971277,1.9332341e-05,1.9332341e-05,1.0206957e-05,2.0721161e-05,0.994029,3.2802956,0.18047771737225612
6.0,0.02979145272720109,-0.4970625,-0.4970625,-1.9856387e-05,-1.9856387e-05,-1.07310425e-05,-2.1245205e-05,0.994029,3.2802956,0.18051032446034512
6.0,0.02980145272720109,-0.4971277,-0.4971277,1.9332314e-05,1.9332314e-05,1.0206932e-05,2.0721132e-05,0.994029,3.2802956,0.18054293154843412
6.0,0.02981145272720109,-0.4970625,-0.4970625,-1.985636e-05,-1.985636e-05,-1.0731018e-05,-2.1245178e-05,0.994029,3.2802956,0.18057553863652312
6.0,0.02982145272720109,-0.4971277,-0.4971277,1.9332289e-05,1.9332289e-05,1.0206907e-05,2.0721105e-05,0.994029,3.2802956,0.18060814572461212
6.0,0.029831452727201092,-0.4970625,-0.4970625,-1.9856332e-05,-1.9856332e-05,-1.07309925e-05,-2.1245149e-05,0.994029,3.2802956,0.18064075281270112
6.0,0.029841452727201092,-0.4971277,-0.4971277,1.9332261e-05,1.9332261e-05,1.02068825e-05,2.0721076e-05,0.994029,3.2802956,0.18067335990079011
6.0,0.02985145272720109,-0.4970625,-0.4970625,-1.9856307e-05,-1.9856307e-05,-1.0730968e-05,-2.124512e-05,0.994029,3.2802956,0.1807059669888791
6.0,0.02986145272720109,-0.4971277,-0.4971277,1.9332236e-05,1.9332236e-05,1.0206858e-05,2.0721047e-05,0.994029,3.2802956,0.1807385740769681
6.0,0.02987145272720109,-0.4970625,-0.4970625,-1.985628e-05,-1.985628e-05,-1.0730943e-05,-2.124509e-05,0.994029,3.2802956,0.1807711811650571
6.0,0.02988145272720109,-0.4971277,-0.4971277,1.9332208e-05,1.9332208e-05,1.02068325e-05,2.0721018e-05,0.994029,3.2802956,0.1808037882531461
6.0,0.02989145272720109,-0.4970625,-0.4970625,-1.9856254e-05,-1.9856254e-05,-1.0730919e-05,-2.1245061e-05,0.994029,3.2802956,0.1808363953412351
6.0,0.02990145272720109,-0.4971277,-0.4971277,1.9332183e-05,1.9332183e-05,1.0206808e-05,2.0720989e-05,0.994029,3.2802956,0.1808690024293241
6.0,0.029911452727201093,-0.4970625,-0.4970625,-1.9856227e-05,-1.9856227e-05,-1.0730893e-05,-2.1245032e-05,0.994029,3.2802956,0.1809016095174131
6.0,0.029921452727201092,-0.4971277,-0.4971277,1.9332156e-05,1.9332156e-05,1.0206783e-05,2.072096e-05,0.994029,3.2802956,0.1809342166055021
6.0,0.029931452727201092,-0.4970625,-0.4970625,-1.9856201e-05,-1.9856201e-05,-1.0730869e-05,-2.1245003e-05,0.994029,3.2802956,0.1809668236935911
6.0,0.02994145272720109,-0.4971277,-0.4971277,1.9332128e-05,1.9332128e-05,1.0206759e-05,2.072093e-05,0.994029,3.2802956,0.1809994307816801
6.0,0.02995145272720109,-0.4970625,-0.4970625,-1.9856174e-05,-1.9856174e-05,-1.0730844e-05,-2.1244976e-05,0.994029,3.2802956,0.1810320378697691
6.0,0.02996145272720109,-0.4971277,-0.4971277,1.9332103e-05,1.9332103e-05,1.0206733e-05,2.0720903e-05,0.994029,3.2802956,0.1810646449578581
6.0,0.02997145272720109,-0.4970625,-0.4970625,-1.9856148e-05,-1.9856148e-05,-1.0730819e-05,-2.1244947e-05,0.994029,3.2802956,0.1810972520459471
6.0,0.02998145272720109,-0.4971277,-0.4971277,1.9332076e-05,1.9332076e-05,1.0206709e-05,2.0720874e-05,0.994029,3.2802956,0.1811298591340361
6.0,0.02999145272720109,-0.4970625,-0.4970625,-1.9856121e-05,-1.9856121e-05,-1.0730794e-05,-2.1244918e-05,0.994029,3.2802956,0.1811600977619343
6.0,0.03,-0.4971277,-0.4971277,1.9332048e-05,1.9332048e-05,1.02066815e-05,2.0720843e-05,0.994029,3.2802956,0.1811740328474184
6.0,0.030000000001,-0.49711266,-0.49711266,7.496954e-06,7.496954e-06,8.666663e-06,8.826858e-06,0.994029,3.2802956,0.1811740328506791
6.0,0.030000000002,-0.49711463,-0.49711463,5.2434916e-06,5.2434916e-06,5.568819e-06,5.792845e-06,0.994029,3.2802956,0.1811740328557107
6.0,0.030000000004086202,-0.49709514,-0.49709514,2.4208564e-06,2.4208564e-06,1.7650605e-06,2.2907998e-06,0.994029,3.2802956,0.18117403286358333
6.0,0.03000000000682878,-0.49710196,-0.49710196,-6.3219096e-07,-6.3219096e-07,7.290213e-07,-3.7204234e-07,0.994029,3.2802956,0.18117403287699746
6.0,0.030000000012313937,-0.49708962,-0.49708962,5.71947e-07,5.71947e-07,-6.440209e-07,3.0453646e-07,0.994029,3.2802956,0.18117403290382572
6.0,0.030000000023284252,-0.4971005,-0.4971005,-1.161407e-06,-1.161407e-06,1.0217473e-07,-8.718873e-07,0.994029,3.2802956,0.18117403295748222
6.0,0.030000000045224882,-0.49708974,-0.49708974,6.5794563e-07,6.5794563e-07,-6.24044e-07,3.6241707e-07,0.994029,3.2802956,0.18117403306479524
6.0,0.03000000008910614,-0.49710047,-0.49710047,-1.192037e-06,-1.192037e-06,9.9150554e-08,-8.9264864e-07,0.994029,3.2802956,0.18117403327942125
6.0,0.03000000017686866,-0.49708977,-0.49708977,6.720923e-07,6.720923e-07,-6.226532e-07,3.7216242e-07,0.994029,3.2802956,0.18117403370867327
6.0,0.0300000003523937,-0.4971005,-0.4971005,-1.1969585e-06,-1.1969585e-06,1.0038431e-07,-8.954641e-07,0.994029,3.2802956,0.18117403456717734
6.0,0.030000000703443778,-0.49708983,-0.49708983,6.798138e-07,6.798138e-07,-6.1801654e-07,3.7876325e-07,0.994029,3.2802956,0.18117403628418546
6.0,0.030000001405543934,-0.49710056,-0.49710056,-1.1852284e-06,-1.1852284e-06,1.1349106e-07,-8.833934e-07,0.994029,3.2802956,0.1811740397182017
6.0,0.030000002809744245,-0.49708986,-0.49708986,7.159141e-07,7.159141e-07,-5.8283337e-07,4.1437966e-07,0.994029,3.2802956,0.18117404658623418
6.0,0.030000005618144865,-0.49710038,-0.49710038,-1.1071758e-06,-1.1071758e-06,1.9175174e-07,-8.0541326e-07,0.994029,3.2802956,0.18117406032229913
6.0,0.030000011234946108,-0.49708933,-0.49708933,8.4981065e-07,8.4981065e-07,-4.4922479e-07,5.4813387e-07,0.994029,3.2802956,0.18117408575708313
6.0,0.03000002121891481,-0.4970998,-0.4970998,-9.4881904e-07,-9.4881904e-07,3.5016993e-07,-6.469692e-07,0.994029,3.2802956,0.18117412887068432
6.0,0.03000003767925851,-0.49708995,-0.49708995,9.763925e-07,9.763925e-07,-3.2270793e-07,6.748368e-07,0.994029,3.2802954,0.18117419322417178
6.0,0.030000060691002584,-0.4971008,-0.4971008,-8.850024e-07,-8.850024e-07,4.1402166e-07,-5.829447e-07,0.994029,3.2802956,0.18117425665649037
6.0,0.03000007658633198,-0.49709386,-0.49709386,9.932896e-07,9.932896e-07,-3.0583683e-07,6.919084e-07,0.994029,3.2802956,0.18117430155543757
6.0,0.030000088230381187,-0.4971157,-0.4971157,-8.7923286e-07,-8.7923286e-07,4.1988483e-07,-5.769867e-07,0.994029,3.2802956,0.18117434086129758
6.0,0.03000010069511464,-0.49711493,-0.49711493,1.0101369e-06,1.0101369e-06,-2.8898958e-07,7.0890013e-07,0.994029,3.2802956,0.18117438685534984
6.0,0.030000116441457336,-0.4971405,-0.4971405,-8.344021e-07,-8.344021e-07,4.6480906e-07,-5.3200586e-07,0.994029,3.2802956,0.18117444233618998
6.0,0.030000134725040886,-0.4971475,-0.4971475,1.097251e-06,1.097251e-06,-2.0185834e-07,7.9613244e-07,0.994029,3.2802956,0.1811745149581152
6.0,0.030000160985100742,-0.49718338,-0.49718338,-6.8180304e-07,-6.8180304e-07,6.175592e-07,-3.792051e-07,0.994029,3.2802956,0.1811746058399297
6.0,0.030000190468635182,-0.49720022,-0.49720022,1.3163618e-06,1.3163618e-06,1.7440623e-08,1.015508e-06,0.99402905,3.2802958,0.18117473857457156
6.0,0.030000242399682797,-0.49725407,-0.49725407,-3.5270375e-07,-3.5270375e-07,9.4714596e-07,-4.959826e-08,0.9940291,3.2802958,0.1811749136218883
6.0,0.030000297836258988,-0.4972797,-0.4972797,1.7082126e-06,1.7082126e-06,4.1018737e-07,1.4082509e-06,0.99402916,3.280296,0.1811750191547487
6.0,0.03000030712967128,-0.49729052,-0.49729052,7.9615046e-07,7.9615046e-07,7.974935e-07,7.9813327e-07,0.99402916,3.2802963,0.18117506460943564
6.0,0.03000032571649587,-0.4973013,-0.4973013,8.4663304e-07,8.4663304e-07,8.482417e-07,8.4888455e-07,0.99402916,3.280296,0.18117515551880287
6.0,0.030000362890145047,-0.49732226,-0.49732226,9.444879e-07,9.444879e-07,9.468161e-07,9.474238e-07,0.9940292,3.2802963,0.1811753373375639
6.0,0.0300004372374434,-0.4973608,-0.4973608,1.1451168e-06,1.1451168e-06,1.1493357e-06,1.1498801e-06,0.99402934,3.2802966,0.1811756197771574
6.0,0.03000053612818879,-0.49739748,-0.49739748,1.4145239e-06,1.4145239e-06,1.4224538e-06,1.4227317e-06,0.99402946,3.2802973,0.18117610345853946
6.0,0.030000733909679576,-0.49731633,-0.49731633,1.7613656e-06,1.7613656e-06,1.7796772e-06,1.7784905e-06,0.9940297,3.2802978,0.18117667637391163
6.0,0.03000088753311933,-0.4970482,-0.4970482,1.8033072e-06,1.8033072e-06,1.8299381e-06,1.8272756e-06,0.9940295,3.2802975,0.1811771704982248
6.0,0.030001036987178393,-0.49660444,-0.49660444,1.6393278e-06,1.6393278e-06,1.6726764e-06,1.6688098e-06,0.994029,3.2802956,0.18117765087988028
6.0,0.030001182181727117,-0.49601084,-0.49601084,1.339572e-06,1.339572e-06,1.3784129e-06,1.3733277e-06,0.99402785,3.2802918,0.18117817504331696
6.0,0.030001358490664605,-0.4950488,-0.4950488,8.6458977e-07,8.6458977e-07,9.091576e-07,9.0234744e-07,0.9940256,3.2802844,0.18117878689436034
6.0,0.030001557471420182,-0.49358556,-0.49358556,2.5269773e-07,2.5269773e-07,3.0314044e-07,2.939162e-07,0.9940213,3.2802703,0.18117946811016375
6.0,0.030001776330069046,-0.49142697,-0.49142697,-4.382036e-07,-4.382036e-07,-3.821475e-07,-3.944728e-07,0.9940139,3.2802458,0.1811801489526135
6.0,0.03000197508804892,-0.4889036,-0.4889036,-1.0307053e-06,-1.0307053e-06,-9.712102e-07,-9.866781e-07,0.9940041,3.2802134,0.18118080162299588
6.0,0.03000217667435742,-0.48566487,-0.48566487,-1.5622059e-06,-1.5622059e-06,-1.5005566e-06,-1.5202739e-06,0.9939901,3.2801673,0.18118152005813773
6.0,0.030002415784439778,-0.48001325,-0.48001325,-2.1549233e-06,-2.1549233e-06,-2.0892267e-06,-2.1213189e-06,0.9939661,3.2800882,0.18118227730693023
6.0,0.03000264120190771,-0.4683969,-0.4683969,-2.9603673e-06,-2.9603673e-06,-2.8919687e-06,-2.9731457e-06,0.99392784,3.279962,0.1811829002541074
6.0,0.030002797955284786,-0.43827793,-0.43827793,-5.36705e-06,-5.36705e-06,-5.4987922e-06,-5.8413125e-06,0.9938681,3.279765,0.18118328708453174
6.0,0.030002878546391068,-0.35065785,-0.35065785,-1.6968805e-05,-1.6968805e-05,-2.3201665e-05,-2.5262081e-05,0.99376494,3.2794242,0.18118349665566916
6.0,0.03000292656690546,-0.052409846,-0.052409846,-8.058615e-05,-8.058615e-05,-0.00011983504,-0.00013151117,0.99349815,3.278544,0.18118361006517708
6.0,0.03000294818200029,0.0001708815,0.0001708815,4.6957717e-05,4.6957717e-05,4.4554843e-05,5.093984e-05,0.9934048,3.2782362,0.1811836780620111
6.0,0.030002968326106765,-0.00026724907,-0.00026724907,-5.9589234e-05,-5.9589234e-05,-5.2238818e-05,-5.857338e-05,0.99334437,3.2780364,0.1811837285948472
6.0,0.030002979219739146,0.00015773076,0.00015773076,4.4909928e-05,4.4909928e-05,4.2447555e-05,4.874295e-05,0.9933114,3.2779279,0.18118376355716734
6.0,0.030002989801712666,-0.00025224796,-0.00025224796,-5.677173e-05,-5.677173e-05,-4.9382594e-05,-5.558134e-05,0.99327976,3.277823,0.18118381523627589
6.0,0.03000301096565971,0.00014753218,0.00014753218,4.262308e-05,4.262308e-05,4.01981e-05,4.6374502e-05,0.9932159,3.2776127,0.18118388862367305
6.0,0.030003034888592576,-0.00024653308,-0.00024653308,-5.537307e-05,-5.537307e-05,-4.800836e-05,-5.4131433e-05,0.9931441,3.2773755,0.18118399132940322
6.0,0.030003074073918175,0.00014321944,0.00014321944,4.149667e-05,4.149667e-05,3.9099617e-05,4.5215013e-05,0.993026,3.276986,0.18118416948632163
6.0,0.03000314438439888,-0.0002442592,-0.0002442592,-5.4778007e-05,-5.4778007e-05,-4.74611e-05,-5.3550226e-05,0.99281466,3.2762885,0.1811844938800543
6.0,0.030003273532224057,0.00014165687,0.00014165687,4.108845e-05,4.108845e-05,3.861344e-05,4.4708228e-05,0.99242616,3.2750063,0.18118512351482233
6.0,0.03000353182787441,-0.00024407964,-0.00024407964,-5.4657055e-05,-5.4657055e-05,-4.7549045e-05,-5.3628773e-05,0.99165004,3.2724452,0.18118608220277826
6.0,0.030003864381129938,0.00014029456,0.00014029456,4.091609e-05,4.091609e-05,3.8156097e-05,4.424391e-05,0.9906513,3.2691493,0.1811871518387987
6.0,0.030004192385070405,-0.00024497634,-0.00024497634,-5.458125e-05,-5.458125e-05,-4.7741963e-05,-5.381688e-05,0.98966753,3.2659028,0.18118825473527622
6.0,0.030004546833222994,0.00013846952,0.00013846952,4.083785e-05,4.083785e-05,3.7871712e-05,4.3953867e-05,0.98860526,3.2623973,0.18118935416291032
6.0,0.030004874153501393,-0.000246179,-0.000246179,-5.4436394e-05,-5.4436394e-05,-4.7761212e-05,-5.3831263e-05,0.98762554,3.2591643,0.1811904470016212
6.0,0.03000522586093111,0.0001364936,0.0001364936,4.080802e-05,4.080802e-05,3.7720994e-05,4.379757e-05,0.98657364,3.255693,0.1811915689417024
6.0,0.030005572750500673,-0.00024750488,-0.00024750488,-5.425546e-05,-5.425546e-05,-4.7685855e-05,-5.3751115e-05,0.9855375,3.2522738,0.18119273303946634
6.0,0.030005952233083697,0.0001343968,0.0001343968,4.081192e-05,4.081192e-05,3.7640475e-05,4.371184e-05,0.984405,3.2485366,0.18119388459160246
6.0,0.03000629294872992,-0.00024887806,-0.00024887806,-5.405865e-05,-5.405865e-05,-4.7565492e-05,-5.3626063e-05,0.98338956,3.2451856,0.1811950066754943
6.0,0.030006655451443945,0.00013237225,0.00013237225,4.0814637e-05,4.0814637e-05,3.7583857e-05,4.3649903e-05,0.98231006,3.2416232,0.18119611286997156
6.0,0.030006987733633767,-0.0002501256,-0.0002501256,-5.3860207e-05,-5.3860207e-05,-4.742512e-05,-5.3480784e-05,0.9813218,3.238362,0.181197174844523
6.0,0.030007323806528857,0.00013045792,0.00013045792,4.08006e-05,4.08006e-05,3.752459e-05,4.35851e-05,0.9803231,3.2350662,0.18119825985053528
6.0,0.030007671975648277,-0.00025134857,-0.00025134857,-5.3673528e-05,-5.3673528e-05,-4.7283655e-05,-5.333432e-05,0.9792897,3.231656,0.181199466826423
6.0,0.030008086574196534,0.00012750574,0.00012750574,4.0785886e-05,4.0785886e-05,3.7467475e-05,4.352308e-05,0.97806036,3.2275991,0.18120088116261945
6.0,0.030008568036319922,-0.00025582212,-0.00025582212,-5.3520675e-05,-5.3520675e-05,-4.7208392e-05,-5.3255277e-05,0.9766349,3.2228954,0.1812026551561304
6.0,0.030009213780945548,0.00011939118,0.00011939118,4.0730414e-05,4.0730414e-05,3.7281992e-05,4.333416e-05,0.9747261,3.2165961,0.1812048948973682
6.0,0.03000999676156082,-0.0002662479,-0.0002662479,-5.3782176e-05,-5.3782176e-05,-4.763924e-05,-5.3683754e-05,0.97241694,3.208976,0.18120745590439094
6.0,0.030010855208711253,0.00010854274,0.00010854274,3.9289214e-05,3.9289214e-05,3.5752233e-05,4.180236e-05,0.9698912,3.2006412,0.18121001256135486
6.0,0.03001164394691123,-0.0002739406,-0.0002739406,-5.7267305e-05,-5.7267305e-05,-5.0989052e-05,-5.7030866e-05,0.9675766,3.193003,0.18121225247012512
6.0,0.030012305234253352,0.0001039584,0.0001039584,3.329787e-05,3.329787e-05,3.0135225e-05,3.618361e-05,0.9656401,3.1866121,0.18121425580896267
6.0,0.030012946033592496,-0.0002758511,-0.0002758511,-6.538842e-05,-6.538842e-05,-5.859951e-05,-6.463803e-05,0.9637675,3.1804328,0.18121629556560728
6.0,0.03001363614774179,0.00010281249,0.00010281249,2.256002e-05,2.256002e-05,1.9980807e-05,2.6026688e-05,0.9617546,3.1737902,0.1812183340161929
6.0,0.030014281668224195,-0.00027571537,-0.00027571537,-7.736608e-05,-7.736608e-05,-7.002407e-05,-7.606022e-05,0.9598758,3.1675901,0.18122008082427515
6.0,0.030014785177151625,0.00010288912,0.00010288912,1.1744581e-05,1.1744581e-05,9.589804e-06,1.5631998e-05,0.9584127,3.162762,0.18122160871180057
6.0,0.030015289765226556,-0.00027486804,-0.00027486804,-8.6575215e-05,-8.6575215e-05,-7.891389e-05,-8.4947125e-05,0.95694894,3.1579313,0.18122313644449464
6.0,0.030015796258067,0.000103222235,0.000103222235,2.7088347e-06,2.7088347e-06,8.3756817e-07,6.875597e-06,0.9554816,3.1530893,0.18122465647907077
6.0,0.030016298843563324,-0.00027382278,-0.00027382278,-9.492211e-05,-9.492211e-05,-8.701611e-05,-9.304646e-05,0.95402807,3.1482925,0.18122632993310922
6.0,0.030016910572014485,0.00010377295,0.00010377295,-5.963735e-06,-5.963735e-06,-7.5986445e-06,-1.5644836e-06,0.95226157,3.1424632,0.18122839803848395
6.0,0.030017681060487626,-0.0002724786,-0.0002724786,-0.0001044409,-0.0001044409,-9.62891e-05,-0.000102317535,0.9500416,3.1351373,0.1812309928977887
6.0,0.03001865295901904,0.00010500065,0.00010500065,-1.6409422e-05,-1.6409422e-05,-1.7789856e-05,-1.1758491e-05,0.9472484,3.1259198,0.18123414268843854
6.0,0.030019808562407675,-0.00027050858,-0.00027050858,-0.0001147298,-0.0001147298,-0.00010633634,-0.000112363785,0.9439382,3.114996,0.18123805050078312
6.0,0.030021311005992573,0.00010723049,0.00010723049,-2.6056803e-05,-2.6056803e-05,-2.7212534e-05,-2.1183165e-05,0.93965137,3.1008496,0.18124298706046757
6.0,0.030023197058149178,-0.00026712802,-0.00026712802,-0.00012282882,-0.00012282882,-0.00011423659,-0.000120263525,0.9342979,3.0831833,0.18124981473612053
6.0,0.03002605144063865,0.00011222339,0.00011222339,-3.1689455e-05,-3.1689455e-05,-3.2706394e-05,-2.6678303e-05,0.92625356,3.0566366,0.18125908409659847
6.0,0.030029745019244592,-0.00025937494,-0.00025937494,-0.00012429839,-0.00012429839,-0.00011580202,-0.00012182876,0.915947,3.0226252,0.1812690658986943
6.0,0.03003326225492919,0.00012086561,0.00012086561,-2.8646591e-05,-2.8646591e-05,-3.0265672e-05,-2.4238248e-05,0.906239,2.9905887,0.18127891222795983
6.0,0.030037011179072096,-0.00025098346,-0.00025098346,-0.000118168326,-0.000118168326,-0.0001109957,-0.000117021955,0.896005,2.9568164,0.18128757193230668
6.0,0.030039799552743437,0.00012707878,0.00012707878,-2.184865e-05,-2.184865e-05,-2.5140176e-05,-1.9113279e-05,0.88846797,2.9319444,0.18129355128332555
6.0,0.03004160195958792,-0.00024705075,-0.00024705075,-0.00011269224,-0.00011269224,-0.00010680116,-0.00011282651,0.8836301,2.9159794,0.18129729765047853
6.0,0.03004270749247295,0.00012724979,0.00012724979,-1.8549797e-05,-1.8549797e-05,-2.2630918e-05,-1.6605314e-05,0.8806755,2.9062293,0.18129947333870172
6.0,0.030043302084657626,-0.00024104067,-0.00024104067,-0.00010939252,-0.00010939252,-0.000103823855,-0.00010984678,0.8790908,2.9009995,0.18130062338493144
6.0,0.03004360940394139,0.00010483557,0.00010483557,-2.231818e-05,-2.231818e-05,-2.6850854e-05,-2.0829724e-05,0.8782726,2.8982995,0.18130118990255112
6.0,0.03004374719823103,-0.00012975378,-0.00012975378,-8.505191e-05,-8.505191e-05,-7.87354e-05,-8.474937e-05,0.87790614,2.8970902,0.18130142481874845
6.0,0.030043794131989807,-5.8861042e-05,-5.8861042e-05,-5.9030433e-05,-5.9030433e-05,-6.42845e-05,-5.828429e-05,0.8777813,2.8966782,0.18130150942279613
6.0,0.030043813746161885,-6.966032e-05,-6.966032e-05,-7.081243e-05,-7.081243e-05,-6.4399086e-05,-7.0364804e-05,0.8777291,2.8965063,0.1813015608315781
6.0,0.030043834573962223,-5.4056436e-05,-5.4056436e-05,-5.9510305e-05,-5.9510305e-05,-6.47716e-05,-5.8835834e-05,0.87767375,2.8963234,0.18130161579613632
6.0,0.03004385699083102,-6.671785e-05,-6.671785e-05,-6.9399364e-05,-6.9399364e-05,-6.306739e-05,-6.897355e-05,0.87761414,2.8961267,0.18130170126095635
6.0,0.030043901824568613,-4.9319817e-05,-4.9319817e-05,-5.898738e-05,-5.898738e-05,-6.4275875e-05,-5.838264e-05,0.877495,2.8957334,0.18130183222412616
6.0,0.03004396007119749,-6.387563e-05,-6.387563e-05,-6.858219e-05,-6.858219e-05,-6.2347244e-05,-6.822855e-05,0.87734014,2.8952224,0.18130203873301434
6.0,0.03004406442392035,-4.6625504e-05,-4.6625504e-05,-5.8495683e-05,-5.8495683e-05,-6.386973e-05,-5.7993217e-05,0.87706286,2.8943074,0.181302295381958
6.0,0.03004416227722241,-6.241316e-05,-6.241316e-05,-6.80739e-05,-6.80739e-05,-6.1945284e-05,-6.781425e-05,0.8768029,2.8934495,0.18130266776048562
6.0,0.030044357983826535,-4.5054134e-05,-4.5054134e-05,-5.79995e-05,-5.79995e-05,-6.346655e-05,-5.7599536e-05,0.8762832,2.8917346,0.18130318531421538
6.0,0.03004457076824747,-6.0874845e-05,-6.0874845e-05,-6.7336e-05,-6.7336e-05,-6.1318635e-05,-6.718153e-05,0.87571853,2.8898711,0.1813039054129832
6.0,0.03004492707130594,-4.295036e-05,-4.295036e-05,-5.698096e-05,-5.698096e-05,-6.2545754e-05,-5.668337e-05,0.8747738,2.8867536,0.18130480639293337
6.0,0.030045284343274414,-5.8542173e-05,-5.8542173e-05,-6.598856e-05,-6.598856e-05,-6.0063107e-05,-6.592252e-05,0.8738276,2.883631,0.18130561030889009
6.0,0.030045565151403077,-4.0942585e-05,-4.0942585e-05,-5.576765e-05,-5.576765e-05,-6.1380815e-05,-5.5522345e-05,0.87308455,2.8811789,0.1813063183726381
6.0,0.030045847301073552,-5.7044806e-05,-5.7044806e-05,-6.487079e-05,-6.487079e-05,-5.8974867e-05,-6.482988e-05,0.8723386,2.8787174,0.18130704924490001
6.0,0.03004614723764726,-3.9439874e-05,-3.9439874e-05,-5.461342e-05,-5.461342e-05,-6.0235216e-05,-5.4380973e-05,0.8715463,2.876103,0.1813079803064354
6.0,0.030046590172218723,-5.6246343e-05,-5.6246343e-05,-6.342273e-05,-6.342273e-05,-5.7524096e-05,-6.337565e-05,0.87037766,2.8722465,0.18130896259103366
6.0,0.030046933084436636,-3.990757e-05,-3.990757e-05,-5.3192798e-05,-5.3192798e-05,-5.8791833e-05,-5.2940763e-05,0.869474,2.8692641,0.1813098300594392
6.0,0.03004728560721765,-5.8065154e-05,-5.8065154e-05,-6.2206076e-05,-6.2206076e-05,-5.628764e-05,-6.213563e-05,0.86854595,2.8662016,0.1813109454917084
6.0,0.030047829219899555,-4.2998545e-05,-4.2998545e-05,-5.1593946e-05,-5.1593946e-05,-5.717863e-05,-5.1330422e-05,0.8671168,2.8614857,0.18131231483983068
6.0,0.03004838936726317,-6.1935076e-05,-6.1935076e-05,-6.0064627e-05,-6.0064627e-05,-5.416476e-05,-6.001049e-05,0.8656467,2.8566341,0.18131354911768763
6.0,0.030048827488970503,-4.5814013e-05,-4.5814013e-05,-4.9481932e-05,-4.9481932e-05,-5.5108787e-05,-4.9263053e-05,0.86449856,2.8528452,0.18131460906979457
6.0,0.030049248922471083,-6.377157e-05,-6.377157e-05,-5.811026e-05,-5.811026e-05,-5.2260842e-05,-5.810368e-05,0.8633956,2.8492055,0.18131564509973688
6.0,0.0300496697926624,-4.7124682e-05,-4.7124682e-05,-4.7531426e-05,-4.7531426e-05,-5.318978e-05,-4.734694e-05,0.8622955,2.8455753,0.18131681605186506
6.0,0.030050203349951114,-6.505141e-05,-6.505141e-05,-5.5885455e-05,-5.5885455e-05,-5.0040057e-05,-5.5880235e-05,0.8609029,2.8409796,0.18131765577510442
6.0,0.030050356456068354,-4.7866983e-05,-4.7866983e-05,-4.5955177e-05,-4.5955177e-05,-5.159223e-05,-4.575454e-05,0.86050373,2.8396623,0.18131796926643237
6.0,0.0300504599377832,-0.00017212125,-0.00017212125,-0.0004015831,-0.0004015831,-0.00010740066,-0.00011322884,0.86023414,2.8387728,0.18131817961519908
6.0,0.03005052873123079,-0.00023387706,-0.00023387706,-0.0006293319,-0.000629332,-0.0001473037,-0.00014148049,0.860055,2.8381817,0.18131833947788212
6.0,0.030050590919485847,-0.00028267255,-0.00028267255,-0.0007173406,-0.0007173406,-0.00015259534,-0.00015840604,0.8598932,2.8376477,0.18131851077564853
6.0,0.0300506691349798,-0.00028832597,-0.00028832597,-0.0007471872,-0.0007471872,-0.00014891307,-0.00014310743,0.85968965,2.8369758,0.18131870519318294
6.0,0.03005075034876419,-0.0003327466,-0.0003327466,-0.000790978,-0.000790978,-0.00013298696,-0.0001387823,0.8594784,2.8362787,0.18131895213945648
6.0,0.030050871739252055,-0.00036584752,-0.00036584752,-0.0008494952,-0.00084949523,-0.00010890901,-0.00010311517,0.85916275,2.835237,0.1813193373340284
6.0,0.03005106660955147,-0.00046652602,-0.00046652602,-0.0009782716,-0.0009782716,-6.984467e-05,-7.56321e-05,0.8586564,2.8335662,0.18131981955635657
6.0,0.030051268130947387,-0.0004961586,-0.0004961586,-0.0010427916,-0.0010427916,-5.5500906e-05,-4.9713843e-05,0.8581332,2.8318396,0.18132026613810318
6.0,0.030051434152109955,-0.00071905577,-0.00071905577,-0.0012150193,-0.0012150193,-6.2004045e-05,-6.778361e-05,0.85770255,2.8304186,0.18132068049023456
6.0,0.030051609490594936,-0.0015911646,-0.0015911646,-0.0019490372,-0.0019490372,-0.00010718734,-0.000101400045,0.8572489,2.8289216,0.18132110637350995
6.0,0.030051785383036787,-0.00217236,-0.00217236,-0.0026763254,-0.0026763254,-5.7115463e-05,-6.288899e-05,0.8567948,2.8274226,0.1813215220367445
6.0,0.030051952656458804,-0.0027622478,-0.0027622478,-0.0032057385,-0.0032057385,-7.15507e-05,-6.57717e-05,0.85636365,2.826,0.18132202137609094
