time	V(out_pos,out_neg)
1.037432114983230e-02	3.066446e+00
1.038432114983230e-02	3.066451e+00
1.039432114983230e-02	3.066453e+00
1.040432114983230e-02	3.066457e+00
1.041432114983230e-02	3.066459e+00
1.042432114983230e-02	3.066461e+00
1.043432114983230e-02	3.066463e+00
1.044432114983230e-02	3.066465e+00
1.045432114983230e-02	3.066467e+00
1.046432114983230e-02	3.066468e+00
1.047432114983230e-02	3.066469e+00
1.048432114983230e-02	3.066470e+00
1.049432114983230e-02	3.066471e+00
1.050432114983230e-02	3.066471e+00
1.051432114983230e-02	3.066471e+00
1.052432114983230e-02	3.066472e+00
1.053432114983230e-02	3.066473e+00
1.054432114983230e-02	3.066473e+00
1.055432114983230e-02	3.066473e+00
1.056432114983230e-02	3.066473e+00
1.057432114983230e-02	3.066474e+00
1.058432114983230e-02	3.066473e+00
1.059432114983230e-02	3.066474e+00
1.060432114983230e-02	3.066474e+00
1.061432114983230e-02	3.066474e+00
1.062432114983230e-02	3.066474e+00
1.063432114983230e-02	3.066474e+00
1.064432114983230e-02	3.066474e+00
1.065432114983230e-02	3.066474e+00
1.066432114983230e-02	3.066475e+00
1.067432114983230e-02	3.066474e+00
1.068432114983230e-02	3.066474e+00
1.069432114983230e-02	3.066474e+00
1.070432114983230e-02	3.066475e+00
1.071432114983230e-02	3.066474e+00
1.072432114983230e-02	3.066474e+00
1.073432114983230e-02	3.066475e+00
1.074432114983230e-02	3.066475e+00
1.075432114983230e-02	3.066475e+00
1.077432114983230e-02	3.066474e+00
1.079432114983230e-02	3.066475e+00
1.082432114983230e-02	3.066475e+00
1.085432114983230e-02	3.066475e+00
1.087860686411801e-02	3.066475e+00
1.090289257840373e-02	3.066475e+00
1.092717829268944e-02	3.066474e+00
1.095146400697515e-02	3.066474e+00
1.097574972126087e-02	3.066474e+00
1.100003543554658e-02	3.066474e+00
1.102432114983230e-02	3.066474e+00
1.129432114983230e-02	3.066474e+00
1.156432114983230e-02	3.066474e+00
1.183432114983230e-02	3.066474e+00
1.210432114983230e-02	3.066474e+00
1.237432114983230e-02	3.066475e+00
1.264432114983230e-02	3.066475e+00
1.291432114983230e-02	3.066475e+00
1.901432114983230e-02	3.066475e+00
2.000000000000000e-02	3.066475e+00
2.000010000000000e-02	3.066475e+00
2.000020000000000e-02	3.066475e+00
2.000026362435756e-02	3.066475e+00
2.000032648175393e-02	3.066475e+00
2.000041602301595e-02	3.066475e+00
2.000042682587000e-02	3.066474e+00
2.000044843157810e-02	3.066474e+00
2.000049164299430e-02	3.066474e+00
2.000057806582670e-02	3.066474e+00
2.000075091149149e-02	3.066474e+00
2.000100404834830e-02	3.066473e+00
2.000129302483159e-02	3.066469e+00
2.000174889186439e-02	3.066412e+00
2.000220902853644e-02	3.065941e+00
2.000269784348202e-02	3.064608e+00
2.000316305481119e-02	3.062372e+00
2.000374439835597e-02	3.058192e+00
2.000454208271846e-02	3.051258e+00
2.000542432815087e-02	3.043175e+00
2.000629155046543e-02	3.035042e+00
2.000710249046597e-02	3.027393e+00
2.000789831646418e-02	3.019884e+00
2.000870361241391e-02	3.012298e+00
2.000966126478792e-02	3.003300e+00
2.001057591246523e-02	2.994730e+00
2.001186465596012e-02	2.982696e+00
2.001393509608088e-02	2.963464e+00
2.001749840334944e-02	2.930654e+00
2.002229476522117e-02	2.887062e+00
2.002898050711108e-02	2.827376e+00
2.003414562032150e-02	2.782125e+00
2.003908669725313e-02	2.739516e+00
2.004435275103348e-02	2.694862e+00
2.004873906784358e-02	2.659515e+00
2.005280774859312e-02	2.629094e+00
2.005704869392419e-02	2.600797e+00
2.006254916386568e-02	2.570081e+00
2.006791934188811e-02	2.546397e+00
2.007442077508897e-02	2.525334e+00
2.007614941852213e-02	2.521478e+00
2.007717700660009e-02	2.520122e+00
2.007811085373863e-02	2.520054e+00
2.007858109968784e-02	2.520604e+00
2.007897749421117e-02	2.521482e+00
2.007936931961013e-02	2.522819e+00
2.007977476304352e-02	2.524786e+00
2.008015487190229e-02	2.527235e+00
2.008043256500058e-02	2.529417e+00
2.008070885031361e-02	2.531932e+00
2.008099242658612e-02	2.534881e+00
2.008132987318022e-02	2.538886e+00
2.008176098039303e-02	2.544794e+00
2.008235908656489e-02	2.554476e+00
2.008329341297453e-02	2.573060e+00
2.008507603947124e-02	2.620007e+00
2.008864129246464e-02	2.755674e+00
2.008974477618175e-02	2.808348e+00
2.009036091429382e-02	2.839832e+00
2.009092242818967e-02	2.869769e+00
2.009150885403806e-02	2.902276e+00
2.009222145002997e-02	2.943453e+00
2.009301363554866e-02	2.991327e+00
2.009400549563956e-02	3.054237e+00
2.009497647361689e-02	3.118536e+00
2.009578691814189e-02	3.173258e+00
2.009668264679580e-02	3.233939e+00
2.009760094957871e-02	3.295897e+00
2.009867436791026e-02	3.367683e+00
2.010032852850029e-02	3.476709e+00
2.010244855190110e-02	3.613636e+00
2.010553344145328e-02	3.807866e+00
2.010990895952326e-02	4.075034e+00
2.011726212828200e-02	4.508202e+00
2.012549350748885e-02	4.976843e+00
2.013061471851904e-02	5.261988e+00
2.013340826423219e-02	5.411939e+00
2.013476242435424e-02	5.479887e+00
2.013560636277608e-02	5.519975e+00
2.013641709349237e-02	5.556615e+00
2.013733836302197e-02	5.596051e+00
2.013831694462352e-02	5.635591e+00
2.013934007272109e-02	5.674626e+00
2.014001546116729e-02	5.699206e+00
2.014068825859948e-02	5.722827e+00
2.014136147513284e-02	5.745651e+00
2.014214425872484e-02	5.771215e+00
2.014311310961230e-02	5.801471e+00
2.014438495863157e-02	5.838968e+00
2.014618570491256e-02	5.887991e+00
2.014903615221297e-02	5.956642e+00
2.015435323418364e-02	6.059573e+00
2.016435323418364e-02	6.187518e+00
2.017435323418364e-02	6.257246e+00
2.018435323418364e-02	6.292330e+00
2.019435323418364e-02	6.308758e+00
2.020435323418364e-02	6.315876e+00
2.021435323418364e-02	6.318714e+00
2.022435323418364e-02	6.319736e+00
2.023435323418364e-02	6.320060e+00
2.024435323418364e-02	6.320147e+00
2.025435323418364e-02	6.320169e+00
2.026435323418364e-02	6.320180e+00
2.027435323418364e-02	6.320192e+00
2.028435323418364e-02	6.320205e+00
2.029435323418364e-02	6.320217e+00
2.030435323418364e-02	6.320228e+00
2.031435323418364e-02	6.320236e+00
2.032435323418364e-02	6.320242e+00
2.033435323418364e-02	6.320246e+00
2.034435323418364e-02	6.320249e+00
2.035435323418364e-02	6.320251e+00
2.036435323418364e-02	6.320253e+00
2.037435323418364e-02	6.320254e+00
2.038435323418364e-02	6.320254e+00
2.039435323418364e-02	6.320255e+00
2.040435323418364e-02	6.320255e+00
2.041435323418364e-02	6.320255e+00
2.042435323418364e-02	6.320255e+00
2.043435323418364e-02	6.320255e+00
2.044435323418364e-02	6.320255e+00
2.045435323418364e-02	6.320255e+00
2.046435323418364e-02	6.320255e+00
2.047435323418364e-02	6.320255e+00
2.048435323418364e-02	6.320255e+00
2.049435323418364e-02	6.320255e+00
2.050435323418364e-02	6.320255e+00
2.051435323418364e-02	6.320255e+00
