time	V(out_pos,out_neg)
1.064500679912780e-02	-1.263618e-05
1.065500679912780e-02	-1.430511e-05
1.066500679912780e-02	-1.549721e-05
1.067500679912780e-02	-1.645088e-05
1.068500679912780e-02	-1.716614e-05
1.069500679912780e-02	-1.788139e-05
1.070500679912780e-02	-1.835823e-05
1.071500679912780e-02	-1.859665e-05
1.072500679912780e-02	-1.907349e-05
1.073500679912780e-02	-1.907349e-05
1.074500679912780e-02	-1.955032e-05
1.075500679912780e-02	-1.955032e-05
1.076500679912780e-02	-1.955032e-05
1.077500679912780e-02	-1.978874e-05
1.078500679912780e-02	-1.978874e-05
1.079500679912780e-02	-1.978874e-05
1.080500679912780e-02	-2.002716e-05
1.081500679912780e-02	-1.978874e-05
1.082500679912780e-02	-2.002716e-05
1.083500679912780e-02	-2.002716e-05
1.084500679912780e-02	-2.026558e-05
1.085500679912780e-02	-2.002716e-05
1.086500679912780e-02	-2.002716e-05
1.087500679912780e-02	-2.002716e-05
1.088500679912780e-02	-2.026558e-05
1.089500679912780e-02	-2.002716e-05
1.090500679912780e-02	-2.002716e-05
1.092500679912780e-02	-2.026558e-05
1.094500679912780e-02	-2.002716e-05
1.097500679912780e-02	-2.026558e-05
1.099786394198494e-02	-2.017313e-05
1.102072108484209e-02	-2.010015e-05
1.104357822769923e-02	-2.004662e-05
1.106643537055637e-02	-2.001256e-05
1.108929251341351e-02	-1.999797e-05
1.111214965627066e-02	-2.000283e-05
1.113500679912780e-02	-2.002716e-05
1.143929251341351e-02	-2.002716e-05
1.174357822769923e-02	-2.002716e-05
1.204786394198494e-02	-2.002716e-05
1.235214965627066e-02	-2.002716e-05
1.265643537055637e-02	-2.002716e-05
1.296072108484208e-02	-2.002716e-05
1.326500679912780e-02	-2.002716e-05
1.969500679912780e-02	-2.002716e-05
2.000000000000000e-02	-2.002716e-05
2.000010000000000e-02	-2.026558e-05
2.000020000000000e-02	-2.074242e-05
2.000023125829449e-02	-2.074242e-05
2.000029377488348e-02	-2.050400e-05
2.000030303708708e-02	-2.050400e-05
2.000032156149427e-02	-2.074242e-05
2.000035861030866e-02	-2.050400e-05
2.000043270793745e-02	-2.074242e-05
2.000056752123889e-02	-2.098083e-05
2.000077447596779e-02	-2.098083e-05
2.000116976727081e-02	-2.098083e-05
2.000155602349915e-02	-1.931190e-05
2.000206909091807e-02	-1.955032e-05
2.000274636707941e-02	-2.074242e-05
2.000350172448728e-02	-2.241135e-05
2.000439318262182e-02	-2.360344e-05
2.000538379242111e-02	-2.241135e-05
2.000634971057657e-02	-2.121925e-05
2.000738631693710e-02	-2.074242e-05
2.000843832150403e-02	-2.050400e-05
2.000953599103993e-02	-2.050400e-05
2.001110123435631e-02	-2.074242e-05
2.001385133369168e-02	-2.098083e-05
2.001935153236242e-02	-2.288818e-05
2.002742912692182e-02	-2.455711e-05
2.003742912692182e-02	-2.598763e-05
2.004742912692182e-02	-2.741814e-05
2.004804537067816e-02	-2.741814e-05
2.004927785819086e-02	-2.741814e-05
2.005174283321625e-02	-2.765656e-05
2.005343754508720e-02	7.629395e-06
2.005418008504454e-02	1.280308e-04
2.005457310271646e-02	2.262831e-03
2.005484840550930e-02	6.396055e-03
2.005512193233389e-02	1.286721e-02
2.005543476663865e-02	2.318311e-02
2.005584546172532e-02	4.142785e-02
2.005639145143228e-02	7.370448e-02
2.005714384238060e-02	1.321287e-01
2.005819710769812e-02	2.380941e-01
2.005973183910460e-02	4.294493e-01
2.006144744890962e-02	6.658697e-01
2.006373360754801e-02	9.185662e-01
2.006633892209984e-02	1.156632e+00
2.006916253948866e-02	1.407991e+00
2.007316029541459e-02	1.758659e+00
2.007681215784475e-02	2.082175e+00
2.008024524712147e-02	2.389913e+00
2.008512856770912e-02	2.831385e+00
2.009086262005202e-02	3.357808e+00
2.009366771162038e-02	3.629346e+00
2.009504886604127e-02	3.781398e+00
2.009560664552494e-02	3.845060e+00
2.009590292620951e-02	3.878961e+00
2.009618999893585e-02	3.911841e+00
2.009666499458767e-02	3.966296e+00
2.009745069800419e-02	4.056469e+00
2.009876771623269e-02	4.207791e+00
2.010140175268970e-02	4.510672e+00
2.010666982560370e-02	5.115097e+00
2.011666982560370e-02	6.181084e+00
2.012666982560370e-02	7.032207e+00
2.013666982560370e-02	7.718680e+00
2.014666982560370e-02	8.323403e+00
2.015666982560370e-02	8.879691e+00
2.016666982560370e-02	9.296935e+00
2.017666982560370e-02	9.487560e+00
2.018666982560370e-02	9.594119e+00
2.019666982560370e-02	9.653268e+00
2.020666982560370e-02	9.685145e+00
2.021666982560370e-02	9.701917e+00
2.022666982560370e-02	9.710370e+00
2.023666982560370e-02	9.714591e+00
2.024666982560370e-02	9.716672e+00
2.025666982560370e-02	9.717695e+00
2.026666982560370e-02	9.718205e+00
2.027666982560370e-02	9.718469e+00
2.028666982560370e-02	9.718612e+00
2.029666982560370e-02	9.718695e+00
2.030666982560370e-02	9.718746e+00
2.031666982560370e-02	9.718779e+00
2.032666982560370e-02	9.718803e+00
2.033666982560370e-02	9.718818e+00
2.034666982560370e-02	9.718828e+00
2.035666982560370e-02	9.718836e+00
2.036666982560370e-02	9.718841e+00
2.037666982560370e-02	9.718844e+00
2.038666982560370e-02	9.718847e+00
2.039666982560370e-02	9.718848e+00
2.040666982560370e-02	9.718850e+00
2.041666982560370e-02	9.718851e+00
2.042666982560370e-02	9.718851e+00
2.043666982560370e-02	9.718851e+00
2.044666982560370e-02	9.718851e+00
2.045666982560370e-02	9.718851e+00
2.046666982560370e-02	9.718852e+00
2.047666982560370e-02	9.718852e+00
2.048666982560370e-02	9.718852e+00
2.049666982560370e-02	9.718852e+00
2.050666982560370e-02	9.718852e+00
2.051666982560370e-02	9.718852e+00
2.052666982560370e-02	9.718852e+00
2.053666982560370e-02	9.718852e+00
2.054666982560370e-02	9.718852e+00
2.055666982560370e-02	9.718852e+00
2.056666982560370e-02	9.718852e+00
2.057666982560370e-02	9.718852e+00
2.059666982560370e-02	9.718852e+00
2.062666982560370e-02	9.718852e+00
2.067238411131798e-02	9.718852e+00
2.071809839703227e-02	9.718852e+00
2.076381268274656e-02	9.718852e+00
2.080952696846084e-02	9.718852e+00
2.085524125417513e-02	9.718852e+00
2.090095553988941e-02	9.718852e+00
2.094666982560370e-02	9.718852e+00
2.943666982560370e-02	9.718852e+00
3.000000000000000e-02	9.718852e+00
3.000010000000000e-02	9.718851e+00
3.000020000000000e-02	9.718845e+00
3.000026801127883e-02	9.718846e+00
3.000033498949945e-02	9.718852e+00
3.000044595035602e-02	9.718870e+00
3.000056476313874e-02	9.718894e+00
3.000074100702763e-02	9.718896e+00
3.000106686595127e-02	9.718584e+00
3.000144480327737e-02	9.712935e+00
3.000194292250979e-02	9.683468e+00
3.000252109812716e-02	9.614428e+00
3.000335681264769e-02	9.450641e+00
3.000451511345495e-02	9.095846e+00
3.000472389003361e-02	9.029619e+00
3.000514144319093e-02	8.910559e+00
3.000597654950556e-02	8.678425e+00
3.000688470126309e-02	8.397963e+00
3.000799934429647e-02	8.088662e+00
