config_id,t_s,Icell11_A,Icell12_A,Icell21_A,Icell22_A,Icell31_A,Icell32_A,I_RL_A,V_out_diff_V,E_out_J
2.0,0.010631688906256058,-1.1183832e-07,-0.98979163,-2.6196088e-07,-2.6196088e-07,-2.6199447e-07,-2.6209827e-07,0.9895856,3.2656324,0.03391464877249414
2.0,0.010641688906256058,-1.0666609e-07,-0.98979163,-2.6209656e-07,-2.6209656e-07,-2.6210256e-07,-2.619592e-07,0.9895856,3.2656324,0.03394696499945336
2.0,0.01065168890625606,-1.1192651e-07,-0.98979163,-2.6196088e-07,-2.6196088e-07,-2.619945e-07,-2.6209827e-07,0.9895856,3.2656324,0.03397928122641259
2.0,0.010661688906256059,-1.06675564e-07,-0.98979163,-2.6209656e-07,-2.6209656e-07,-2.6210256e-07,-2.619592e-07,0.9895856,3.2656324,0.03401159745337182
2.0,0.010671688906256058,-1.1199339e-07,-0.98979163,-2.6196088e-07,-2.6196088e-07,-2.619945e-07,-2.6209827e-07,0.9895856,3.2656324,0.034043913680331044
2.0,0.010681688906256058,-1.0667103e-07,-0.98979163,-2.6209656e-07,-2.6209656e-07,-2.6210256e-07,-2.619592e-07,0.9895856,3.2656324,0.03407622990729027
2.0,0.01069168890625606,-1.1204776e-07,-0.98979163,-2.619609e-07,-2.619609e-07,-2.6199453e-07,-2.620983e-07,0.9895856,3.2656324,0.0341085461342495
2.0,0.010701688906256059,-1.06658845e-07,-0.98979163,-2.6209656e-07,-2.6209656e-07,-2.6210256e-07,-2.619592e-07,0.9895856,3.2656324,0.034140862361208724
2.0,0.010711688906256059,-1.1209428e-07,-0.98979163,-2.619609e-07,-2.619609e-07,-2.6199453e-07,-2.620983e-07,0.9895856,3.2656324,0.03417317858816795
2.0,0.010721688906256058,-1.0664242e-07,-0.98979163,-2.620966e-07,-2.620966e-07,-2.6210256e-07,-2.619592e-07,0.9895856,3.2656324,0.03420549481512718
2.0,0.010731688906256058,-1.12135496e-07,-0.98979163,-2.619609e-07,-2.619609e-07,-2.6199453e-07,-2.620983e-07,0.9895856,3.2656324,0.034237811042086404
2.0,0.010741688906256059,-1.0662365e-07,-0.98979163,-2.620966e-07,-2.620966e-07,-2.621026e-07,-2.619592e-07,0.9895856,3.2656324,0.03427012726904563
2.0,0.010751688906256059,-1.1217286e-07,-0.98979163,-2.619609e-07,-2.619609e-07,-2.6199453e-07,-2.620983e-07,0.9895856,3.2656324,0.03430244349600486
2.0,0.010761688906256058,-1.0660364e-07,-0.98979163,-2.620966e-07,-2.620966e-07,-2.621026e-07,-2.6195923e-07,0.9895856,3.2656324,0.034334759722964084
2.0,0.010771688906256058,-1.1220727e-07,-0.98979163,-2.6196093e-07,-2.6196093e-07,-2.6199456e-07,-2.6209833e-07,0.9895856,3.2656324,0.03436707594992331
2.0,0.010781688906256059,-1.0658309e-07,-0.98979163,-2.620966e-07,-2.620966e-07,-2.621026e-07,-2.6195923e-07,0.9895856,3.2656324,0.03439939217688254
2.0,0.010791688906256059,-1.1223926e-07,-0.98979163,-2.6196093e-07,-2.6196093e-07,-2.6199456e-07,-2.6209833e-07,0.9895856,3.2656324,0.034431708403841764
2.0,0.010801688906256058,-1.065624e-07,-0.98979163,-2.620966e-07,-2.620966e-07,-2.621026e-07,-2.6195923e-07,0.9895856,3.2656324,0.03446402463080099
2.0,0.010811688906256058,-1.1226923e-07,-0.98979163,-2.6196093e-07,-2.6196093e-07,-2.6199456e-07,-2.6209833e-07,0.9895856,3.2656324,0.03449634085776022
2.0,0.01082168890625606,-1.0654188e-07,-0.98979163,-2.620966e-07,-2.620966e-07,-2.621026e-07,-2.6195923e-07,0.9895856,3.2656324,0.034528657084719444
2.0,0.010831688906256059,-1.1229741e-07,-0.98979163,-2.6196093e-07,-2.6196093e-07,-2.6199456e-07,-2.6209833e-07,0.9895856,3.2656324,0.03456097331167867
2.0,0.010841688906256058,-1.0652173e-07,-0.98979163,-2.620966e-07,-2.620966e-07,-2.621026e-07,-2.6195923e-07,0.9895856,3.2656324,0.0345932895386379
2.0,0.010851688906256058,-1.12323995e-07,-0.98979163,-2.6196093e-07,-2.6196093e-07,-2.6199456e-07,-2.6209833e-07,0.9895856,3.2656324,0.034625605765597124
2.0,0.01086168890625606,-1.06502085e-07,-0.98979163,-2.620966e-07,-2.620966e-07,-2.621026e-07,-2.6195923e-07,0.9895856,3.2656324,0.03465792199255635
2.0,0.010871688906256059,-1.1234913e-07,-0.98979163,-2.6196093e-07,-2.6196093e-07,-2.619946e-07,-2.6209833e-07,0.9895856,3.2656324,0.03469023821951558
2.0,0.010881688906256059,-1.06483036e-07,-0.98979163,-2.6209662e-07,-2.6209662e-07,-2.621026e-07,-2.6195923e-07,0.9895856,3.2656324,0.034722554446474804
2.0,0.010891688906256058,-1.12372895e-07,-0.98979163,-2.6196093e-07,-2.6196093e-07,-2.619946e-07,-2.6209833e-07,0.9895856,3.2656324,0.03475487067343403
2.0,0.010901688906256058,-1.0646467e-07,-0.98979163,-2.6209662e-07,-2.6209662e-07,-2.621026e-07,-2.6195926e-07,0.9895856,3.2656324,0.03478718690039326
2.0,0.010911688906256059,-1.1239539e-07,-0.98979163,-2.6196096e-07,-2.6196096e-07,-2.619946e-07,-2.6209835e-07,0.9895856,3.2656324,0.034819503127352484
2.0,0.010921688906256059,-1.0644703e-07,-0.98979163,-2.6209662e-07,-2.6209662e-07,-2.621026e-07,-2.6195926e-07,0.9895856,3.2656324,0.03485181935431171
2.0,0.010931688906256058,-1.1241667e-07,-0.98979163,-2.6196096e-07,-2.6196096e-07,-2.619946e-07,-2.6209835e-07,0.9895856,3.2656324,0.03488413558127094
2.0,0.010941688906256058,-1.06430164e-07,-0.98979163,-2.6209662e-07,-2.6209662e-07,-2.6210262e-07,-2.6195926e-07,0.9895856,3.2656324,0.034916451808230164
2.0,0.01095168890625606,-1.1243679e-07,-0.98979163,-2.6196096e-07,-2.6196096e-07,-2.619946e-07,-2.6209835e-07,0.9895856,3.2656324,0.03494876803518939
2.0,0.010961688906256059,-1.0641409e-07,-0.98979163,-2.6209662e-07,-2.6209662e-07,-2.6210262e-07,-2.6195926e-07,0.9895856,3.2656324,0.03498108426214862
2.0,0.010971688906256058,-1.1245578e-07,-0.98979163,-2.6196096e-07,-2.6196096e-07,-2.619946e-07,-2.6209835e-07,0.9895856,3.2656324,0.035013400489107845
2.0,0.010981688906256058,-1.06398836e-07,-0.98979163,-2.6209662e-07,-2.6209662e-07,-2.6210262e-07,-2.6195926e-07,0.9895856,3.2656324,0.03504571671606707
2.0,0.01099168890625606,-1.12473685e-07,-0.98979163,-2.6196096e-07,-2.6196096e-07,-2.619946e-07,-2.6209835e-07,0.9895856,3.2656324,0.03507530399074793
2.0,0.011000000001,-1.0638273e-07,-0.98979163,-2.6209662e-07,-2.6209662e-07,-2.6210262e-07,-2.6195926e-07,0.9895856,3.2656324,0.035088733153564984
2.0,0.011000000002,-9.13065e-08,-0.98979163,-2.6169747e-07,-2.6169747e-07,-2.614422e-07,-2.6167024e-07,0.9895856,3.2656324,0.035088733181033775
2.0,0.011000000018,-2.8963097e-08,-0.9897917,-2.6085397e-07,-2.6085397e-07,-2.6044538e-07,-2.6088773e-07,0.9895856,3.2656324,0.03508873325859272
2.0,0.01100000005,4.7346404e-08,-0.98979175,-2.6204697e-07,-2.6204697e-07,-2.619664e-07,-2.6200365e-07,0.9895856,3.2656324,0.03508873341371061
2.0,0.011000000114,-2.0659561e-08,-0.9897917,-2.6176397e-07,-2.6176397e-07,-2.6177452e-07,-2.617989e-07,0.9895856,3.2656324,0.03508873372394639
2.0,0.011000000242000001,2.6472776e-08,-0.98979175,-2.6216867e-07,-2.6216867e-07,-2.6213678e-07,-2.621356e-07,0.9895856,3.2656324,0.03508873434441795
2.0,0.011000000498,-7.2199285e-08,-0.9897917,-2.619157e-07,-2.619157e-07,-2.6200104e-07,-2.6194706e-07,0.9895856,3.2656324,0.03508873558536106
2.0,0.01100000101,-4.488176e-08,-0.9897917,-2.6218396e-07,-2.6218396e-07,-2.6215795e-07,-2.621533e-07,0.9895856,3.2656324,0.03508873806724729
2.0,0.011000002034,-1.4216991e-07,-0.9897916,-2.619024e-07,-2.619024e-07,-2.61982e-07,-2.6193274e-07,0.9895856,3.2656324,0.035088743031019755
2.0,0.011000004082000001,-8.6900144e-08,-0.98979163,-2.621635e-07,-2.621635e-07,-2.621274e-07,-2.6213334e-07,0.9895856,3.2656324,0.03508875295856468
2.0,0.011000008178000002,-1.4763656e-07,-0.9897916,-2.6189588e-07,-2.6189588e-07,-2.619725e-07,-2.6192598e-07,0.9895856,3.2656324,0.03508877200970545
2.0,0.011000015872448678,-8.0233484e-08,-0.98979163,-2.621615e-07,-2.621615e-07,-2.6212436e-07,-2.621315e-07,0.9895856,3.2656324,0.035088809308037906
2.0,0.011000031261346029,-1.4222334e-07,-0.9897916,-2.618964e-07,-2.618964e-07,-2.619733e-07,-2.619264e-07,0.9895856,3.2656324,0.03508888390470282
2.0,0.01100006203914073,-7.707693e-08,-0.9897917,-2.6216122e-07,-2.6216122e-07,-2.621239e-07,-2.6213124e-07,0.9895856,3.2656324,0.03508903309803266
2.0,0.011000123594730134,-1.4174799e-07,-0.9897916,-2.6189645e-07,-2.6189645e-07,-2.619734e-07,-2.6192646e-07,0.9895856,3.2656324,0.03508933148469232
2.0,0.01100024670590894,-7.712618e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.03508992825801166
2.0,0.011000492928266556,-1.4173774e-07,-0.9897916,-2.6189647e-07,-2.6189647e-07,-2.6197347e-07,-2.619265e-07,0.9895856,3.2656324,0.03509112180465033
2.0,0.011000985372981786,-7.712975e-08,-0.9897917,-2.621611e-07,-2.621611e-07,-2.6212376e-07,-2.6213112e-07,0.9895856,3.2656324,0.035093508897927665
2.0,0.011001970262412245,-1.4173644e-07,-0.9897916,-2.6189647e-07,-2.6189647e-07,-2.6197347e-07,-2.619265e-07,0.9895856,3.2656324,0.03509828308448233
2.0,0.01100394004127316,-7.7130586e-08,-0.9897917,-2.621611e-07,-2.621611e-07,-2.6212373e-07,-2.6213112e-07,0.9895856,3.2656324,0.035107831457591665
2.0,0.011007879598994996,-1.4173656e-07,-0.9897916,-2.618965e-07,-2.618965e-07,-2.6197347e-07,-2.619265e-07,0.9895856,3.2656324,0.03512692820381033
2.0,0.011015758714438663,-7.7131546e-08,-0.9897917,-2.621611e-07,-2.621611e-07,-2.6212373e-07,-2.6213112e-07,0.9895856,3.2656324,0.035155817481435724
2.0,0.011025758714438663,-1.4173769e-07,-0.9897916,-2.618965e-07,-2.618965e-07,-2.6197347e-07,-2.619265e-07,0.9895856,3.2656324,0.03518813370839495
2.0,0.011035758714438664,-7.713293e-08,-0.9897917,-2.621611e-07,-2.621611e-07,-2.6212376e-07,-2.6213112e-07,0.9895856,3.2656324,0.03522044993535418
2.0,0.011045758714438664,-1.4173888e-07,-0.9897916,-2.618965e-07,-2.618965e-07,-2.6197347e-07,-2.619265e-07,0.9895856,3.2656324,0.035252766162313404
2.0,0.011055758714438663,-7.713423e-08,-0.9897917,-2.621611e-07,-2.621611e-07,-2.6212376e-07,-2.6213112e-07,0.9895856,3.2656324,0.03528508238927263
2.0,0.011065758714438663,-1.4174e-07,-0.9897916,-2.618965e-07,-2.618965e-07,-2.6197347e-07,-2.6192652e-07,0.9895856,3.2656324,0.03531739861623186
2.0,0.011075758714438664,-7.713546e-08,-0.9897917,-2.621611e-07,-2.621611e-07,-2.6212376e-07,-2.6213112e-07,0.9895856,3.2656324,0.035349714843191084
2.0,0.011085758714438664,-1.4174105e-07,-0.9897916,-2.618965e-07,-2.618965e-07,-2.619735e-07,-2.6192652e-07,0.9895856,3.2656324,0.03538203107015031
2.0,0.011095758714438663,-7.713663e-08,-0.9897917,-2.621611e-07,-2.621611e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.03541434729710954
2.0,0.011105758714438663,-1.4174206e-07,-0.9897916,-2.618965e-07,-2.618965e-07,-2.619735e-07,-2.6192652e-07,0.9895856,3.2656324,0.035446663524068764
2.0,0.011115758714438664,-7.713775e-08,-0.9897917,-2.621611e-07,-2.621611e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.03547897975102799
2.0,0.011125758714438664,-1.4174303e-07,-0.9897916,-2.618965e-07,-2.618965e-07,-2.619735e-07,-2.6192652e-07,0.9895856,3.2656324,0.03551129597798722
2.0,0.011135758714438664,-7.7138814e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.035543612204946444
2.0,0.011145758714438663,-1.4174394e-07,-0.9897916,-2.618965e-07,-2.618965e-07,-2.619735e-07,-2.6192652e-07,0.9895856,3.2656324,0.03557592843190567
2.0,0.011155758714438663,-7.713983e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.0356082446588649
2.0,0.011165758714438664,-1.417448e-07,-0.9897916,-2.618965e-07,-2.618965e-07,-2.619735e-07,-2.6192652e-07,0.9895856,3.2656324,0.035640560885824124
2.0,0.011175758714438664,-7.714081e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.03567287711278335
2.0,0.011185758714438663,-1.4174564e-07,-0.9897916,-2.6189653e-07,-2.6189653e-07,-2.619735e-07,-2.6192652e-07,0.9895856,3.2656324,0.03570519333974258
2.0,0.011195758714438663,-7.7141756e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.035737509566701804
2.0,0.011205758714438664,-1.4174645e-07,-0.9897916,-2.6189653e-07,-2.6189653e-07,-2.619735e-07,-2.6192652e-07,0.9895856,3.2656324,0.03576982579366103
2.0,0.011215758714438664,-7.7142666e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.03580214202062026
2.0,0.011225758714438663,-1.4174722e-07,-0.9897916,-2.6189653e-07,-2.6189653e-07,-2.619735e-07,-2.6192652e-07,0.9895856,3.2656324,0.035834458247579484
2.0,0.011235758714438663,-7.714354e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.03586677447453871
2.0,0.011245758714438664,-1.4174798e-07,-0.9897916,-2.6189653e-07,-2.6189653e-07,-2.619735e-07,-2.6192654e-07,0.9895856,3.2656324,0.03589909070149794
2.0,0.011255758714438664,-7.714439e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.035931406928457164
2.0,0.011265758714438663,-1.4174869e-07,-0.9897916,-2.6189653e-07,-2.6189653e-07,-2.6197353e-07,-2.6192654e-07,0.9895856,3.2656324,0.03596372315541639
2.0,0.011275758714438663,-7.714521e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.03599603938237562
2.0,0.011285758714438663,-1.4174938e-07,-0.9897916,-2.6189653e-07,-2.6189653e-07,-2.6197353e-07,-2.6192654e-07,0.9895856,3.2656324,0.036028355609334844
2.0,0.011295758714438664,-7.7146005e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.03606067183629407
2.0,0.011305758714438664,-1.4175006e-07,-0.9897916,-2.6189653e-07,-2.6189653e-07,-2.6197353e-07,-2.6192654e-07,0.9895856,3.2656324,0.0360929880632533
2.0,0.011315758714438663,-7.714677e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.036125304290212525
2.0,0.011325758714438663,-1.4175072e-07,-0.9897916,-2.6189653e-07,-2.6189653e-07,-2.6197353e-07,-2.6192654e-07,0.9895856,3.2656324,0.03615762051717175
2.0,0.011335758714438664,-7.714752e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.03618993674413098
2.0,0.011345758714438664,-1.4175134e-07,-0.9897916,-2.6189653e-07,-2.6189653e-07,-2.6197353e-07,-2.6192654e-07,0.9895856,3.2656324,0.036222252971090205
2.0,0.011355758714438663,-7.714824e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.6212376e-07,-2.6213115e-07,0.9895856,3.2656324,0.03625456919804943
2.0,0.011365758714438663,-1.4175195e-07,-0.9897916,-2.6189653e-07,-2.6189653e-07,-2.6197353e-07,-2.6192654e-07,0.9895856,3.2656324,0.03628688542500866
2.0,0.011375758714438664,-7.714895e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.621238e-07,-2.6213115e-07,0.9895856,3.2656324,0.036319201651967885
2.0,0.011385758714438664,-1.4175255e-07,-0.9897916,-2.6189653e-07,-2.6189653e-07,-2.6197353e-07,-2.6192654e-07,0.9895856,3.2656324,0.03635151787892711
2.0,0.011395758714438663,-7.714963e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03638383410588634
2.0,0.011405758714438663,-1.4175312e-07,-0.9897916,-2.6189653e-07,-2.6189656e-07,-2.6197353e-07,-2.6192654e-07,0.9895856,3.2656324,0.036416150332845565
2.0,0.011415758714438664,-7.715029e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03644846655980479
2.0,0.011425758714438664,-1.4175369e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197353e-07,-2.6192654e-07,0.9895856,3.2656324,0.03648078278676402
2.0,0.011435758714438663,-7.7150936e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.036513099013723245
2.0,0.011445758714438663,-1.4175423e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197353e-07,-2.6192654e-07,0.9895856,3.2656324,0.03654541524068247
2.0,0.011455758714438663,-7.715156e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.0365777314676417
2.0,0.011465758714438664,-1.4175475e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197353e-07,-2.6192654e-07,0.9895856,3.2656324,0.036610047694600925
2.0,0.011475758714438664,-7.715217e-08,-0.9897917,-2.6216114e-07,-2.6216114e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03664236392156015
2.0,0.011485758714438663,-1.4175528e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192654e-07,0.9895856,3.2656324,0.03667468014851938
2.0,0.011495758714438663,-7.715276e-08,-0.98979163,-2.6216114e-07,-2.6216114e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.036706996375478605
2.0,0.011505758714438664,-1.4175578e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.03673931260243783
2.0,0.011515758714438664,-7.715334e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03677162882939706
2.0,0.011525758714438663,-1.4175626e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.036803945056356285
2.0,0.011535758714438663,-7.71539e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03683626128331551
2.0,0.011545758714438664,-1.4175673e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.03686857751027474
2.0,0.011555758714438664,-7.715444e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.036900893737233965
2.0,0.011565758714438663,-1.417572e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.03693320996419319
2.0,0.011575758714438663,-7.715497e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03696552619115242
2.0,0.011585758714438664,-1.4175764e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.036997842418111646
2.0,0.011595758714438664,-7.7155484e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03703015864507087
2.0,0.011605758714438663,-1.4175808e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.0370624748720301
2.0,0.011615758714438663,-7.715599e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.037094791098989326
2.0,0.011625758714438663,-1.417585e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.03712710732594855
2.0,0.011635758714438664,-7.715647e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03715942355290778
2.0,0.011645758714438664,-1.4175892e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.037191739779867006
2.0,0.011655758714438663,-7.715695e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03722405600682623
2.0,0.011665758714438663,-1.4175932e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.03725637223378546
2.0,0.011675758714438664,-7.71574e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.037288688460744686
2.0,0.011685758714438664,-1.417597e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.03732100468770391
2.0,0.011695758714438663,-7.715785e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03735332091466314
2.0,0.011705758714438663,-1.4176008e-07,-0.9897916,-2.6189656e-07,-2.6189656e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.037385637141622366
2.0,0.011715758714438664,-7.715829e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03741795336858159
2.0,0.011725758714438664,-1.4176045e-07,-0.9897916,-2.618966e-07,-2.618966e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.03745026959554082
2.0,0.011735758714438663,-7.715871e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.037482585822500046
2.0,0.011745758714438663,-1.4176082e-07,-0.9897916,-2.618966e-07,-2.618966e-07,-2.6197355e-07,-2.6192657e-07,0.9895856,3.2656324,0.03751490204945927
2.0,0.011755758714438664,-7.715912e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.0375472182764185
2.0,0.011765758714438664,-1.4176116e-07,-0.9897916,-2.618966e-07,-2.618966e-07,-2.6197358e-07,-2.6192657e-07,0.9895856,3.2656324,0.037579534503377726
2.0,0.011775758714438663,-7.715952e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03761185073033695
2.0,0.011785758714438663,-1.417615e-07,-0.9897916,-2.618966e-07,-2.618966e-07,-2.6197358e-07,-2.6192657e-07,0.9895856,3.2656324,0.03764416695729618
2.0,0.011795758714438663,-7.715991e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.037676483184255406
2.0,0.011805758714438664,-1.4176184e-07,-0.9897916,-2.618966e-07,-2.618966e-07,-2.6197358e-07,-2.6192657e-07,0.9895856,3.2656324,0.03770879941121463
2.0,0.011815758714438664,-7.716029e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03774111563817386
2.0,0.011825758714438663,-1.4176217e-07,-0.9897916,-2.618966e-07,-2.618966e-07,-2.6197358e-07,-2.6192657e-07,0.9895856,3.2656324,0.037773431865133086
2.0,0.011835758714438663,-7.716066e-08,-0.98979163,-2.6216117e-07,-2.6216117e-07,-2.621238e-07,-2.6213118e-07,0.9895856,3.2656324,0.03780574809209231
2.0,0.011845758714438664,-1.4176248e-07,-0.9897916,-2.618966e-07,-2.618966e-07,-2.6197358e-07,-2.619266e-07,0.9895856,3.2656324,0.03783806431905154
