time	V(out_pos,out_neg)
1.011135969626784e-02	5.811731e+00
1.011303330416832e-02	5.839863e+00
1.011555224665912e-02	5.878854e+00
1.011934584247753e-02	5.930747e+00
1.012563340382481e-02	6.001636e+00
1.013563340382482e-02	6.084787e+00
1.014563340382481e-02	6.141105e+00
1.015563340382481e-02	6.178703e+00
1.016563340382481e-02	6.203594e+00
1.017563340382482e-02	6.220002e+00
1.018563340382482e-02	6.230801e+00
1.019563340382481e-02	6.237911e+00
1.020563340382481e-02	6.242602e+00
1.021563340382481e-02	6.245708e+00
1.022563340382482e-02	6.247777e+00
1.023563340382481e-02	6.249164e+00
1.024563340382481e-02	6.250105e+00
1.025563340382481e-02	6.250753e+00
1.026563340382482e-02	6.251208e+00
1.027563340382481e-02	6.251533e+00
1.028563340382481e-02	6.251775e+00
1.029563340382481e-02	6.251959e+00
1.030563340382482e-02	6.252105e+00
1.031563340382482e-02	6.252225e+00
1.032563340382481e-02	6.252324e+00
1.033563340382481e-02	6.252405e+00
1.034563340382482e-02	6.252474e+00
1.035563340382482e-02	6.252532e+00
1.036563340382481e-02	6.252580e+00
1.037563340382481e-02	6.252622e+00
1.038563340382481e-02	6.252657e+00
1.039563340382482e-02	6.252686e+00
1.040563340382481e-02	6.252710e+00
1.041563340382481e-02	6.252731e+00
1.042563340382481e-02	6.252748e+00
1.043563340382482e-02	6.252762e+00
1.044563340382481e-02	6.252773e+00
1.045563340382481e-02	6.252783e+00
1.046563340382481e-02	6.252791e+00
1.047563340382482e-02	6.252798e+00
1.048563340382482e-02	6.252804e+00
1.049563340382481e-02	6.252808e+00
1.050563340382481e-02	6.252811e+00
1.051563340382482e-02	6.252814e+00
1.052563340382482e-02	6.252816e+00
1.053563340382481e-02	6.252818e+00
1.054563340382481e-02	6.252820e+00
1.055563340382481e-02	6.252821e+00
1.056563340382482e-02	6.252821e+00
1.057563340382481e-02	6.252823e+00
1.058563340382481e-02	6.252824e+00
1.059563340382481e-02	6.252824e+00
1.060563340382482e-02	6.252824e+00
1.061563340382481e-02	6.252825e+00
1.062563340382481e-02	6.252825e+00
1.063563340382481e-02	6.252825e+00
1.064563340382482e-02	6.252825e+00
