config_id,t_s,Icell11_A,Icell12_A,Icell21_A,Icell22_A,Icell31_A,Icell32_A,I_RL_A,V_out_diff_V,E_out_J
1.0,0.030473383849597364,-0.00012277678,-0.00012277678,5.4176977e-05,5.4176977e-05,-0.48788536,-0.48788223,0.9758314,3.1226604,0.28733593910658023
1.0,0.030483383849597364,6.41196e-07,6.41196e-07,-5.469653e-05,-5.469653e-05,-0.48797944,-0.4879826,0.97583205,3.1226625,0.287366411049005
1.0,0.030493383849597364,-0.0001227755,-0.0001227755,5.4179432e-05,5.4179432e-05,-0.4878823,-0.48787916,0.9758326,3.1226645,0.2873968830271926
1.0,0.030503383849597363,5.711948e-07,5.711948e-07,-5.4701726e-05,-5.4701726e-05,-0.48797694,-0.48798007,0.975833,3.1226656,0.287427355029222
1.0,0.030513383849597363,-0.00012276498,-0.00012276498,5.418244e-05,5.418244e-05,-0.48788017,-0.48787704,0.9758334,3.122667,0.28745782705747747
1.0,0.030523383849597362,5.1003883e-07,5.1003883e-07,-5.4706656e-05,-5.4706656e-05,-0.4879752,-0.48797834,0.9758337,3.122668,0.2874882991048064
1.0,0.030533383849597362,-0.00012274703,-0.00012274703,5.418586e-05,5.418586e-05,-0.4878787,-0.48787558,0.975834,3.1226685,0.2875187711664404
1.0,0.03054338384959736,4.5582757e-07,4.5582757e-07,-5.471142e-05,-5.471142e-05,-0.48797402,-0.48797715,0.9758342,3.1226695,0.2875492432423796
1.0,0.03055338384959736,-0.0001227235,-0.0001227235,5.4189597e-05,5.4189597e-05,-0.48787773,-0.48787457,0.97583437,3.1226702,0.28757971533023974
1.0,0.030563383849597364,4.0683793e-07,4.0683793e-07,-5.47161e-05,-5.47161e-05,-0.4879732,-0.48797637,0.9758345,3.1226707,0.2876101874276366
1.0,0.030573383849597364,-0.00012269593,-0.00012269593,5.419358e-05,5.419358e-05,-0.48787704,-0.48787388,0.97583467,3.1226707,0.28764065952980183
1.0,0.030583383849597363,3.6167242e-07,3.6167242e-07,-5.472075e-05,-5.472075e-05,-0.48797268,-0.48797584,0.9758347,3.1226711,0.2876711316391196
1.0,0.030593383849597363,-0.00012266551,-0.00012266551,5.4197753e-05,5.4197753e-05,-0.48787656,-0.48787344,0.97583485,3.1226716,0.28770160375558995
1.0,0.030603383849597363,3.1926584e-07,3.1926584e-07,-5.47254e-05,-5.47254e-05,-0.48797232,-0.48797545,0.97583485,3.1226716,0.2877320758720603
1.0,0.030613383849597362,-0.00012263314,-0.00012263314,5.4202086e-05,5.4202086e-05,-0.48787624,-0.4878731,0.97583497,3.122672,0.2877625479980674
1.0,0.030623383849597362,2.78836e-07,2.78836e-07,-5.4730073e-05,-5.4730073e-05,-0.48797208,-0.4879752,0.97583497,3.122672,0.2877930201240745
1.0,0.03063338384959736,-0.00012259946,-0.00012259946,5.420655e-05,5.420655e-05,-0.48787603,-0.4878729,0.975835,3.122672,0.28782349225246573
1.0,0.030643383849597364,2.3982204e-07,2.3982204e-07,-5.4734788e-05,-5.4734788e-05,-0.4879719,-0.48797506,0.975835,3.1226723,0.2878539643832412
1.0,0.030653383849597364,-0.00012256493,-0.00012256493,5.4211127e-05,5.4211127e-05,-0.48787588,-0.48787272,0.9758351,3.1226723,0.28788443651640083
1.0,0.030663383849597364,2.0182746e-07,2.0182746e-07,-5.4739554e-05,-5.4739554e-05,-0.4879718,-0.48797494,0.9758351,3.122672,0.2879149086471763
1.0,0.030673383849597363,-0.00012252986,-0.00012252986,5.4215805e-05,5.4215805e-05,-0.48787576,-0.48787263,0.97583514,3.1226726,0.2879453807827201
1.0,0.030683383849597363,1.6457476e-07,1.6457476e-07,-5.4744374e-05,-5.4744374e-05,-0.48797172,-0.48797488,0.97583514,3.1226726,0.2879758529182639
1.0,0.030693383849597362,-0.00012249447,-0.00012249447,5.422057e-05,5.422057e-05,-0.4878757,-0.48787254,0.97583514,3.1226726,0.2880063250538077
1.0,0.030703383849597362,1.2787054e-07,1.2787054e-07,-5.4749253e-05,-5.4749253e-05,-0.4879717,-0.48797482,0.97583514,3.1226726,0.2880367971893515
1.0,0.03071338384959736,-0.00012245892,-0.00012245892,5.422542e-05,5.422542e-05,-0.48787564,-0.48787248,0.9758352,3.1226728,0.2880672693296637
1.0,0.03072338384959736,9.158046e-08,9.158046e-08,-5.475419e-05,-5.475419e-05,-0.48797166,-0.4879748,0.9758352,3.1226726,0.2880977414675917
1.0,0.030733383849597364,-0.00012242328,-0.00012242328,5.4230342e-05,5.4230342e-05,-0.48787558,-0.48787245,0.9758352,3.1226728,0.2881282136079039
1.0,0.030743383849597364,5.561114e-08,5.561114e-08,-5.4759188e-05,-5.4759188e-05,-0.48797163,-0.48797476,0.9758352,3.1226726,0.2881586857458319
1.0,0.030753383849597363,-0.00012238765,-0.00012238765,5.4235334e-05,5.4235334e-05,-0.48787555,-0.48787242,0.9758352,3.1226728,0.28818915788614413
1.0,0.030763383849597363,1.9897541e-08,1.9897541e-08,-5.476424e-05,-5.476424e-05,-0.48797163,-0.48797476,0.9758352,3.1226726,0.28821963002407214
1.0,0.030773383849597363,-0.00012235205,-0.00012235205,5.4240394e-05,5.4240394e-05,-0.48787552,-0.4878724,0.9758352,3.1226728,0.28825010216438435
1.0,0.030783383849597362,-1.5605844e-08,-1.5605844e-08,-5.4769356e-05,-5.4769356e-05,-0.48797163,-0.48797476,0.9758352,3.1226728,0.28828057430469656
1.0,0.030793383849597362,-0.00012231652,-0.00012231652,5.4245513e-05,5.4245513e-05,-0.48787552,-0.48787236,0.97583526,3.1226726,0.28831104644500877
1.0,0.03080338384959736,-5.0931042e-08,-5.0931042e-08,-5.4774526e-05,-5.4774526e-05,-0.48797163,-0.48797476,0.9758352,3.1226726,0.2883415185829368
1.0,0.030813383849597364,-0.00012228105,-0.00012228105,5.4250693e-05,5.4250693e-05,-0.4878755,-0.48787236,0.97583526,3.1226728,0.28837199072563313
1.0,0.030823383849597364,-8.6100805e-08,-8.6100805e-08,-5.4779746e-05,-5.4779746e-05,-0.48797163,-0.48797476,0.9758352,3.1226728,0.28840246286594534
1.0,0.030833383849597364,-0.00012224569,-0.00012224569,5.425593e-05,5.425593e-05,-0.4878755,-0.48787233,0.97583526,3.122673,0.2884329350110259
1.0,0.030843383849597363,-1.2113149e-07,-1.2113149e-07,-5.4785025e-05,-5.4785025e-05,-0.48797163,-0.48797476,0.9758352,3.1226728,0.2884634071513381
1.0,0.030853383849597363,-0.00012221045,-0.00012221045,5.4261218e-05,5.4261218e-05,-0.48787546,-0.48787233,0.97583526,3.1226728,0.28849387929403447
1.0,0.030863383849597362,-1.56035e-07,-1.56035e-07,-5.479035e-05,-5.479035e-05,-0.48797163,-0.48797476,0.9758352,3.1226726,0.2885243514319625
1.0,0.030873383849597362,-0.00012217529,-0.00012217529,5.426656e-05,5.426656e-05,-0.48787546,-0.48787233,0.97583526,3.1226728,0.28855482357465884
1.0,0.03088338384959736,-1.9082016e-07,-1.9082016e-07,-5.4795724e-05,-5.4795724e-05,-0.48797163,-0.48797476,0.97583526,3.1226726,0.28858529571497105
1.0,0.03089338384959736,-0.00012214025,-0.00012214025,5.4271946e-05,5.4271946e-05,-0.48787546,-0.4878723,0.97583526,3.1226726,0.28861576785528326
1.0,0.030903383849597364,-2.2549366e-07,-2.2549366e-07,-5.4801145e-05,-5.4801145e-05,-0.48797163,-0.4879748,0.97583526,3.122673,0.2886462400003638
1.0,0.030913383849597364,-0.0001221053,-0.0001221053,5.4277385e-05,5.4277385e-05,-0.48787543,-0.4878723,0.97583526,3.1226728,0.2886767121430602
1.0,0.030923383849597363,-2.600607e-07,-2.600607e-07,-5.4806613e-05,-5.4806613e-05,-0.48797163,-0.4879748,0.97583526,3.1226728,0.28870718428575654
1.0,0.030933383849597363,-0.00012207047,-0.00012207047,5.4282864e-05,5.4282864e-05,-0.48787543,-0.4878723,0.97583526,3.122673,0.2887376564308371
1.0,0.030943383849597363,-2.9452536e-07,-2.9452536e-07,-5.481212e-05,-5.481212e-05,-0.48797166,-0.4879748,0.97583526,3.1226728,0.28876812857353346
1.0,0.030953383849597362,-0.00012203574,-0.00012203574,5.4288386e-05,5.4288386e-05,-0.48787543,-0.48787227,0.97583526,3.1226728,0.2887986007162298
1.0,0.030963383849597362,-3.2889096e-07,-3.2889096e-07,-5.4817672e-05,-5.4817672e-05,-0.48797166,-0.4879748,0.97583526,3.1226728,0.2888290728589262
1.0,0.03097338384959736,-0.00012200111,-0.00012200111,5.4293952e-05,5.4293952e-05,-0.4878754,-0.48787227,0.97583526,3.122673,0.28885954500400673
1.0,0.030983383849597364,-3.6316032e-07,-3.6316032e-07,-5.4823264e-05,-5.4823264e-05,-0.48797166,-0.4879748,0.97583526,3.1226728,0.2888900171467031
1.0,0.030993383849597364,-0.00012196659,-0.00012196659,5.4299555e-05,5.4299555e-05,-0.4878754,-0.48787227,0.97583526,3.1226728,0.28892048928939945
1.0,0.031003383849597364,-3.9733573e-07,-3.9733573e-07,-5.482889e-05,-5.482889e-05,-0.48797166,-0.48797482,0.97583526,3.1226728,0.2889509614320958
1.0,0.031013383849597363,-0.000121932164,-0.000121932164,5.4305197e-05,5.4305197e-05,-0.4878754,-0.48787224,0.97583526,3.122673,0.28898143357717637
1.0,0.031023383849597363,-4.314193e-07,-4.314193e-07,-5.4834556e-05,-5.4834556e-05,-0.4879717,-0.48797482,0.97583526,3.1226728,0.28901190571987273
1.0,0.031033383849597362,-0.000121897836,-0.000121897836,5.4310873e-05,5.4310873e-05,-0.48787537,-0.48787224,0.97583526,3.1226728,0.2890423778625691
1.0,0.031043383849597362,-4.654128e-07,-4.654128e-07,-5.4840257e-05,-5.4840257e-05,-0.4879717,-0.48797482,0.97583526,3.1226728,0.28907285000526545
1.0,0.03105338384959736,-0.00012186361,-0.00012186361,5.4316584e-05,5.4316584e-05,-0.48787537,-0.48787224,0.97583526,3.122673,0.289103322150346
1.0,0.03106338384959736,-4.993178e-07,-4.993178e-07,-5.484599e-05,-5.484599e-05,-0.4879717,-0.48797482,0.97583526,3.1226728,0.28913379429304237
1.0,0.031073383849597364,-0.00012182947,-0.00012182947,5.432233e-05,5.432233e-05,-0.48787537,-0.4878722,0.97583526,3.122673,0.28916426643812293
1.0,0.031083383849597364,-5.331359e-07,-5.331359e-07,-5.4851756e-05,-5.4851756e-05,-0.4879717,-0.48797485,0.97583526,3.1226728,0.2891947385808193
1.0,0.031093383849597363,-0.000121795434,-0.000121795434,5.4328106e-05,5.4328106e-05,-0.48787537,-0.4878722,0.97583526,3.1226728,0.28922521072351565
1.0,0.031103383849597363,-5.668684e-07,-5.668684e-07,-5.485755e-05,-5.485755e-05,-0.4879717,-0.48797485,0.97583526,3.122673,0.2892556828685962
1.0,0.031113383849597363,-0.000121761484,-0.000121761484,5.4333912e-05,5.4333912e-05,-0.48787534,-0.4878722,0.97583526,3.122673,0.28928615501367677
1.0,0.031123383849597362,-6.0051644e-07,-6.0051644e-07,-5.4863376e-05,-5.4863376e-05,-0.48797172,-0.48797485,0.97583526,3.122673,0.28931662715875733
1.0,0.031133383849597362,-0.00012172763,-0.00012172763,5.4339747e-05,5.4339747e-05,-0.48787534,-0.4878722,0.9758353,3.1226728,0.2893470993038379
1.0,0.03114338384959736,-6.340813e-07,-6.340813e-07,-5.486923e-05,-5.486923e-05,-0.48797172,-0.48797485,0.97583526,3.122673,0.28937757144891846
1.0,0.03115338384959736,-0.00012169386,-0.00012169386,5.4345608e-05,5.4345608e-05,-0.48787534,-0.48787218,0.9758353,3.122673,0.2894080435963832
1.0,0.031163383849597364,-6.67564e-07,-6.67564e-07,-5.4875112e-05,-5.4875112e-05,-0.48797172,-0.48797485,0.97583526,3.1226728,0.2894385157390796
1.0,0.031173383849597364,-0.00012166018,-0.00012166018,5.4351498e-05,5.4351498e-05,-0.48787534,-0.48787218,0.9758353,3.122673,0.28946898788654435
1.0,0.031183383849597363,-7.009656e-07,-7.009656e-07,-5.4881017e-05,-5.4881017e-05,-0.48797172,-0.48797488,0.97583526,3.1226728,0.2894994600292407
1.0,0.031193383849597363,-0.00012162659,-0.00012162659,5.4357413e-05,5.4357413e-05,-0.4878753,-0.48787218,0.9758353,3.1226728,0.28952993217432127
1.0,0.031203383849597362,-7.34287e-07,-7.34287e-07,-5.488695e-05,-5.488695e-05,-0.48797172,-0.48797488,0.97583526,3.1226728,0.28956040431701763
1.0,0.031213383849597362,-0.00012159308,-0.00012159308,5.4363354e-05,5.4363354e-05,-0.4878753,-0.48787218,0.9758353,3.122673,0.2895908764644824
1.0,0.03122338384959736,-7.6752923e-07,-7.6752923e-07,-5.4892906e-05,-5.4892906e-05,-0.48797175,-0.48797488,0.97583526,3.122673,0.28962134860956296
1.0,0.03123338384959736,-0.00012155966,-0.00012155966,5.4369313e-05,5.4369313e-05,-0.4878753,-0.48787215,0.9758353,3.1226733,0.28965182075941187
1.0,0.031243383849597364,-8.00693e-07,-8.00693e-07,-5.4898883e-05,-5.4898883e-05,-0.48797175,-0.48797488,0.97583526,3.122673,0.28968229290449243
1.0,0.03125338384959736,-0.00012152632,-0.00012152632,5.4375298e-05,5.4375298e-05,-0.48787528,-0.48787215,0.9758353,3.1226728,0.289712765049573
1.0,0.03126338384959736,-8.3377927e-07,-8.3377927e-07,-5.4904882e-05,-5.4904882e-05,-0.48797175,-0.48797488,0.97583526,3.1226728,0.28974323719226935
1.0,0.03127338384959736,-0.00012149307,-0.00012149307,5.4381304e-05,5.4381304e-05,-0.48787528,-0.48787215,0.9758353,3.122673,0.2897737093397341
1.0,0.03128338384959736,-8.6678875e-07,-8.6678875e-07,-5.49109e-05,-5.49109e-05,-0.48797175,-0.4879749,0.97583526,3.1226728,0.28980418148243053
1.0,0.031293383849597366,-0.000121459896,-0.000121459896,5.438733e-05,5.438733e-05,-0.48787528,-0.48787215,0.9758353,3.1226733,0.28983465363227945
1.0,0.03130338384959736,-8.9972224e-07,-8.9972224e-07,-5.4916938e-05,-5.4916938e-05,-0.48797175,-0.4879749,0.97583526,3.122673,0.28986512577736
1.0,0.031313383849597365,-0.000121426805,-0.000121426805,5.4393375e-05,5.4393375e-05,-0.48787528,-0.48787212,0.9758353,3.1226728,0.2898955979224406
1.0,0.03132338384959736,-9.3258046e-07,-9.3258046e-07,-5.4922995e-05,-5.4922995e-05,-0.48797178,-0.4879749,0.97583526,3.122673,0.28992607006752114
1.0,0.031333383849597364,-0.00012139379,-0.00012139379,5.4399436e-05,5.4399436e-05,-0.48787525,-0.48787212,0.9758353,3.122673,0.2899565422149859
1.0,0.03134338384959736,-9.653642e-07,-9.653642e-07,-5.492907e-05,-5.492907e-05,-0.48797178,-0.4879749,0.97583526,3.1226728,0.28998701435768226
1.0,0.03135338384959736,-0.000121360856,-0.000121360856,5.440552e-05,5.440552e-05,-0.48787525,-0.48787212,0.9758353,3.1226733,0.2900174865075312
1.0,0.03136338384959736,-9.980738e-07,-9.980738e-07,-5.4935164e-05,-5.4935164e-05,-0.48797178,-0.4879749,0.97583526,3.122673,0.29004795865261174
1.0,0.03137338384959736,-0.000121328005,-0.000121328005,5.4411616e-05,5.4411616e-05,-0.48787525,-0.48787212,0.9758353,3.1226728,0.2900784307976923
1.0,0.031383383849597365,-1.0307103e-06,-1.0307103e-06,-5.4941273e-05,-5.4941273e-05,-0.48797178,-0.48797494,0.97583526,3.122673,0.29010890294277286
1.0,0.03139338384959736,-0.00012129523,-0.00012129523,5.4417727e-05,5.4417727e-05,-0.48787525,-0.4878721,0.9758353,3.122673,0.29013937509023763
1.0,0.031403383849597365,-1.0632741e-06,-1.0632741e-06,-5.4947395e-05,-5.4947395e-05,-0.48797178,-0.48797494,0.97583526,3.1226728,0.290169847232934
1.0,0.03141338384959736,-0.00012126253,-0.00012126253,5.4423854e-05,5.4423854e-05,-0.48787525,-0.4878721,0.9758353,3.1226733,0.2902003193827829
1.0,0.031423383849597364,-1.0957658e-06,-1.0957658e-06,-5.4953533e-05,-5.4953533e-05,-0.4879718,-0.48797494,0.9758353,3.122673,0.29023079153024767
1.0,0.03143338384959736,-0.00012122991,-0.00012122991,5.4429995e-05,5.4429995e-05,-0.48787522,-0.4878721,0.9758353,3.1226728,0.29026126367532823
1.0,0.03144338384959736,-1.1281862e-06,-1.1281862e-06,-5.4959684e-05,-5.4959684e-05,-0.4879718,-0.48797494,0.9758353,3.122673,0.290291735822793
1.0,0.031453383849597366,-0.000121197365,-0.000121197365,5.4436154e-05,5.4436154e-05,-0.48787522,-0.4878721,0.9758353,3.122673,0.29032220797025776
1.0,0.03146338384959736,-1.1605356e-06,-1.1605356e-06,-5.496585e-05,-5.496585e-05,-0.4879718,-0.48797494,0.9758353,3.1226728,0.2903526801153383
1.0,0.031473383849597365,-0.00012116489,-0.00012116489,5.444232e-05,5.444232e-05,-0.48787522,-0.48787206,0.9758353,3.122673,0.2903831522628031
1.0,0.03148338384959736,-1.1928147e-06,-1.1928147e-06,-5.4972028e-05,-5.4972028e-05,-0.4879718,-0.48797497,0.9758353,3.122673,0.29041362441026786
1.0,0.031493383849597364,-0.00012113249,-0.00012113249,5.44485e-05,5.44485e-05,-0.48787522,-0.48787206,0.9758353,3.1226733,0.29044409656011677
1.0,0.03150338384959736,-1.225024e-06,-1.225024e-06,-5.497822e-05,-5.497822e-05,-0.4879718,-0.48797497,0.9758353,3.1226728,0.29047456870519733
1.0,0.031513383849597364,-0.00012110017,-0.00012110017,5.4454693e-05,5.4454693e-05,-0.4878752,-0.48787206,0.9758353,3.1226728,0.2905050408502779
1.0,0.03152338384959736,-1.2571641e-06,-1.2571641e-06,-5.498442e-05,-5.498442e-05,-0.48797184,-0.48797497,0.9758353,3.122673,0.29053551299774266
1.0,0.03153338384959736,-0.00012106792,-0.00012106792,5.4460896e-05,5.4460896e-05,-0.4878752,-0.48787206,0.9758353,3.122673,0.29056598514520743
1.0,0.031543383849597366,-1.2892352e-06,-1.2892352e-06,-5.4990633e-05,-5.4990633e-05,-0.48797184,-0.48797497,0.9758353,3.1226733,0.29059645729505634
1.0,0.03155338384959736,-0.000121035744,-0.000121035744,5.446711e-05,5.446711e-05,-0.4878752,-0.48787203,0.9758353,3.1226733,0.29062692944490526
1.0,0.031563383849597365,-1.3212383e-06,-1.3212383e-06,-5.4996854e-05,-5.4996854e-05,-0.48797184,-0.48797497,0.9758353,3.122673,0.29065740159237
1.0,0.03157338384959736,-0.000121003635,-0.000121003635,5.4473334e-05,5.4473334e-05,-0.4878752,-0.48787203,0.9758353,3.1226733,0.29068787374221894
1.0,0.031583383849597364,-1.3531734e-06,-1.3531734e-06,-5.500308e-05,-5.500308e-05,-0.48797184,-0.487975,0.9758353,3.1226733,0.29071834589206785
1.0,0.03159338384959736,-0.00012097161,-0.00012097161,5.4479566e-05,5.4479566e-05,-0.48787516,-0.48787203,0.9758353,3.122673,0.2907488180395326
1.0,0.03160338384959736,-1.3850413e-06,-1.3850413e-06,-5.5009325e-05,-5.5009325e-05,-0.48797184,-0.487975,0.9758353,3.122673,0.2907792901869974
1.0,0.03161338384959736,-0.00012093964,-0.00012093964,5.448581e-05,5.448581e-05,-0.48787516,-0.48787203,0.9758353,3.122673,0.29080976233446215
1.0,0.03162338384959736,-1.4168423e-06,-1.4168423e-06,-5.501557e-05,-5.501557e-05,-0.48797187,-0.487975,0.9758353,3.1226733,0.2908402344843111
1.0,0.031633383849597366,-0.000120907745,-0.000120907745,5.449206e-05,5.449206e-05,-0.48787516,-0.487872,0.9758353,3.122673,0.2908707066317759
1.0,0.03164338384959736,-1.448577e-06,-1.448577e-06,-5.502183e-05,-5.502183e-05,-0.48797187,-0.487975,0.9758353,3.122673,0.29090117877924065
1.0,0.031653383849597365,-0.00012087592,-0.00012087592,5.4498316e-05,5.4498316e-05,-0.48787516,-0.487872,0.9758353,3.1226733,0.29093165092908957
1.0,0.03166338384959736,-1.4802457e-06,-1.4802457e-06,-5.5028093e-05,-5.5028093e-05,-0.48797187,-0.487975,0.9758353,3.1226733,0.2909621230789385
1.0,0.031673383849597364,-0.00012084417,-0.00012084417,5.450458e-05,5.450458e-05,-0.48787513,-0.487872,0.9758353,3.1226728,0.29099259522401905
1.0,0.03168338384959736,-1.5118488e-06,-1.5118488e-06,-5.503436e-05,-5.503436e-05,-0.48797187,-0.48797503,0.9758353,3.122673,0.2910230673714838
1.0,0.03169338384959736,-0.00012081248,-0.00012081248,5.4510852e-05,5.4510852e-05,-0.48787513,-0.487872,0.9758353,3.122673,0.2910535395189486
1.0,0.03170338384959736,-1.543387e-06,-1.543387e-06,-5.504064e-05,-5.504064e-05,-0.48797187,-0.48797503,0.9758353,3.1226733,0.2910840116687975
1.0,0.03171338384959736,-0.00012078086,-0.00012078086,5.4517128e-05,5.4517128e-05,-0.48787513,-0.487872,0.9758353,3.122673,0.29111448381626226
1.0,0.031723383849597366,-1.5748604e-06,-1.5748604e-06,-5.5046923e-05,-5.5046923e-05,-0.48797187,-0.48797503,0.9758353,3.122673,0.291144955963727
1.0,0.03173338384959736,-0.00012074931,-0.00012074931,5.4523414e-05,5.4523414e-05,-0.48787513,-0.48787197,0.9758353,3.1226733,0.29117542811357594
1.0,0.031743383849597365,-1.6062696e-06,-1.6062696e-06,-5.505321e-05,-5.505321e-05,-0.4879719,-0.48797503,0.9758353,3.1226728,0.2912059002586565
1.0,0.03175338384959736,-0.00012071783,-0.00012071783,5.45297e-05,5.45297e-05,-0.48787513,-0.48787197,0.9758353,3.1226733,0.2912363724085054
1.0,0.031763383849597364,-1.6376149e-06,-1.6376149e-06,-5.5059503e-05,-5.5059503e-05,-0.4879719,-0.48797503,0.9758353,3.122673,0.2912668445559702
1.0,0.03177338384959736,-0.00012068641,-0.00012068641,5.4535994e-05,5.4535994e-05,-0.4878751,-0.48787197,0.9758353,3.1226728,0.29129731670105075
1.0,0.03178338384959736,-1.6688967e-06,-1.6688967e-06,-5.50658e-05,-5.50658e-05,-0.4879719,-0.48797503,0.9758353,3.1226728,0.2913277888461313
1.0,0.03179338384959736,-0.00012065506,-0.00012065506,5.4542295e-05,5.4542295e-05,-0.4878751,-0.48787197,0.9758353,3.122673,0.2913582609935961
1.0,0.03180338384959736,-1.7001155e-06,-1.7001155e-06,-5.5072105e-05,-5.5072105e-05,-0.4879719,-0.48797506,0.9758353,3.1226733,0.29138873314344504
1.0,0.031813383849597365,-0.00012062377,-0.00012062377,5.4548596e-05,5.4548596e-05,-0.4878751,-0.48787194,0.9758353,3.122673,0.2914192052909098
1.0,0.03182338384959736,-1.7312716e-06,-1.7312716e-06,-5.5078413e-05,-5.5078413e-05,-0.4879719,-0.48797506,0.9758353,3.122673,0.2914496774383746
1.0,0.031833383849597365,-0.00012059255,-0.00012059255,5.4554905e-05,5.4554905e-05,-0.4878751,-0.48787194,0.9758353,3.1226733,0.2914801495882235
1.0,0.03184338384959736,-1.7623655e-06,-1.7623655e-06,-5.508472e-05,-5.508472e-05,-0.48797193,-0.48797506,0.9758353,3.1226728,0.29151062173330405
1.0,0.031853383849597364,-0.000120561395,-0.000120561395,5.4561213e-05,5.4561213e-05,-0.48787507,-0.48787194,0.9758353,3.1226733,0.29154109388315297
1.0,0.03186338384959736,-1.7933974e-06,-1.7933974e-06,-5.5091037e-05,-5.5091037e-05,-0.48797193,-0.48797506,0.9758353,3.122673,0.29157156603061773
1.0,0.03187338384959736,-0.000120530305,-0.000120530305,5.456753e-05,5.456753e-05,-0.48787507,-0.48787194,0.9758353,3.1226733,0.2916020381804667
1.0,0.031883383849597366,-1.8243677e-06,-1.8243677e-06,-5.5097353e-05,-5.5097353e-05,-0.48797193,-0.48797506,0.9758353,3.122673,0.29163251032793147
1.0,0.03189338384959736,-0.00012049928,-0.00012049928,5.4573844e-05,5.4573844e-05,-0.48787507,-0.48787194,0.9758353,3.1226728,0.29166298247301203
1.0,0.031903383849597365,-1.8552769e-06,-1.8552769e-06,-5.5103676e-05,-5.5103676e-05,-0.48797193,-0.48797506,0.9758353,3.1226733,0.29169345462286095
1.0,0.03191338384959736,-0.000120468314,-0.000120468314,5.4580163e-05,5.4580163e-05,-0.48787507,-0.48787192,0.9758353,3.122673,0.2917239267703257
1.0,0.031923383849597364,-1.8861251e-06,-1.8861251e-06,-5.5109995e-05,-5.5109995e-05,-0.48797193,-0.4879751,0.9758353,3.122673,0.2917543989177905
1.0,0.03193338384959736,-0.00012043741,-0.00012043741,5.4586486e-05,5.4586486e-05,-0.48787507,-0.48787192,0.9758353,3.122673,0.29178487106525525
1.0,0.031943383849597363,-1.9169129e-06,-1.9169129e-06,-5.511632e-05,-5.511632e-05,-0.48797193,-0.4879751,0.9758353,3.122673,0.29181534321272
1.0,0.03195338384959736,-0.00012040658,-0.00012040658,5.459281e-05,5.459281e-05,-0.48787504,-0.48787192,0.9758353,3.122673,0.2918458153601848
1.0,0.03196338384959736,-1.9476406e-06,-1.9476406e-06,-5.5122648e-05,-5.5122648e-05,-0.48797196,-0.4879751,0.9758353,3.1226733,0.29187628751003375
1.0,0.031973383849597366,-0.0001203758,-0.0001203758,5.4599135e-05,5.4599135e-05,-0.48787504,-0.48787192,0.9758353,3.1226733,0.29190675965988266
1.0,0.03198338384959736,-1.9783085e-06,-1.9783085e-06,-5.5128974e-05,-5.5128974e-05,-0.48797196,-0.4879751,0.9758353,3.122673,0.29193723180734743
1.0,0.031993383849597365,-0.00012034509,-0.00012034509,5.460546e-05,5.460546e-05,-0.48787504,-0.48787192,0.9758353,3.1226733,0.29196770395719635
1.0,0.03200338384959736,-2.008917e-06,-2.008917e-06,-5.5135304e-05,-5.5135304e-05,-0.48797196,-0.4879751,0.9758353,3.122673,0.2919981761046611
1.0,0.032013383849597364,-0.000120314435,-0.000120314435,5.4611788e-05,5.4611788e-05,-0.48787504,-0.4878719,0.9758353,3.1226733,0.29202864825451
1.0,0.03202338384959736,-2.0394664e-06,-2.0394664e-06,-5.5141634e-05,-5.5141634e-05,-0.48797196,-0.48797512,0.9758353,3.1226728,0.2920591203995906
1.0,0.03203338384959736,-0.00012028384,-0.00012028384,5.4618118e-05,5.4618118e-05,-0.48787504,-0.4878719,0.9758353,3.1226733,0.2920895925494395
1.0,0.03204338384959736,-2.0699567e-06,-2.0699567e-06,-5.5147964e-05,-5.5147964e-05,-0.48797196,-0.48797512,0.9758353,3.1226733,0.2921200646992884
1.0,0.03205338384959736,-0.00012025331,-0.00012025331,5.462445e-05,5.462445e-05,-0.487875,-0.4878719,0.9758353,3.1226728,0.292150536844369
1.0,0.032063383849597366,-2.1003889e-06,-2.1003889e-06,-5.5154294e-05,-5.5154294e-05,-0.48797196,-0.48797512,0.9758353,3.122673,0.29218100899183375
1.0,0.03207338384959736,-0.00012022284,-0.00012022284,5.463078e-05,5.463078e-05,-0.487875,-0.4878719,0.9758354,3.122673,0.2922114811392985
1.0,0.032083383849597365,-2.1307628e-06,-2.1307628e-06,-5.5160628e-05,-5.5160628e-05,-0.487972,-0.48797512,0.9758353,3.122673,0.2922419532867633
1.0,0.03209338384959736,-0.000120192424,-0.000120192424,5.463711e-05,5.463711e-05,-0.487875,-0.48787186,0.9758354,3.122673,0.29227242543422804
1.0,0.032103383849597364,-2.161079e-06,-2.161079e-06,-5.516696e-05,-5.516696e-05,-0.487972,-0.48797512,0.9758353,3.1226728,0.2923028975793086
1.0,0.03211338384959736,-0.000120162076,-0.000120162076,5.464344e-05,5.464344e-05,-0.487875,-0.48787186,0.9758354,3.122673,0.2923333697267734
1.0,0.03212338384959736,-2.1913374e-06,-2.1913374e-06,-5.5173292e-05,-5.5173292e-05,-0.487972,-0.48797512,0.9758353,3.1226733,0.2923638418766223
1.0,0.03213338384959736,-0.00012013178,-0.00012013178,5.464977e-05,5.464977e-05,-0.487875,-0.48787186,0.9758354,3.122673,0.29239431402408705
