config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
15.0,5.303340801677696e-07,-3.3807807,-3.3807807,-3.3807807,-3.3807807,-3.3807807,-3.3624878,-3.3624878,-3.3624878,-3.3624878,-3.3624878,-3.3310237,-3.3310237,-3.3310237,-3.3310237,-3.3310237,-3.3228376,-3.3228376,-3.3228376,-3.3228376,-3.3228376,-3.3132136,-3.3132136,-3.3132136,-3.3132136,-3.3132136,16.499521,16.499226,0.00014860366249254227
15.0,5.614700568024128e-07,-3.3812826,-3.3812826,-3.3812826,-3.3812826,-3.3812826,-3.3630052,-3.3630052,-3.3630052,-3.3630052,-3.3630052,-3.3315468,-3.3315468,-3.3315468,-3.3315468,-3.3315468,-3.3232257,-3.3232257,-3.3232257,-3.3232257,-3.3232257,-3.3134642,-3.3134642,-3.3134642,-3.3134642,-3.3134642,16.49952,16.498672,0.00016131742351631649
15.0,6.237420100716992e-07,-3.3817625,-3.3817625,-3.3817625,-3.3817625,-3.3817625,-3.3634944,-3.3634944,-3.3634944,-3.3634944,-3.3634944,-3.3320367,-3.3320367,-3.3320367,-3.3320367,-3.3320367,-3.3234375,-3.3234375,-3.3234375,-3.3234375,-3.3234375,-3.3134491,-3.3134491,-3.3134491,-3.3134491,-3.3134491,16.49952,16.499378,0.00017160565308355972
15.0,6.370543854186809e-07,-3.3818295,-3.3818295,-3.3818295,-3.3818295,-3.3818295,-3.3635619,-3.363562,-3.3635619,-3.3635619,-3.3635619,-3.3321035,-3.3321035,-3.3321035,-3.3321035,-3.3321035,-3.3234475,-3.3234475,-3.3234475,-3.3234475,-3.3234475,-3.3134181,-3.3134181,-3.3134184,-3.3134184,-3.3134184,16.49952,16.499504,0.00017704177234496306
15.0,6.636791361126444e-07,-3.381953,-3.381953,-3.381953,-3.381953,-3.381953,-3.3636868,-3.3636868,-3.3636868,-3.3636868,-3.3636868,-3.3322275,-3.3322275,-3.3322275,-3.3322275,-3.3322275,-3.323459,-3.323459,-3.323459,-3.323459,-3.323459,-3.3133528,-3.3133528,-3.3133528,-3.3133528,-3.3133528,16.49952,16.49947,0.00018791398825360674
15.0,7.169286375005713e-07,-3.3821692,-3.3821692,-3.3821692,-3.3821692,-3.3821692,-3.3639047,-3.3639047,-3.3639047,-3.3639047,-3.3639047,-3.3324444,-3.3324444,-3.3324444,-3.3324444,-3.3324444,-3.32346,-3.32346,-3.32346,-3.32346,-3.32346,-3.3132162,-3.3132162,-3.3132162,-3.3132162,-3.3132162,16.49952,16.499403,0.00020965833199468033
15.0,8.23427640276425e-07,-3.382528,-3.382528,-3.382528,-3.382528,-3.382528,-3.3642664,-3.3642664,-3.3642664,-3.3642664,-3.3642664,-3.3328054,-3.3328054,-3.3328054,-3.3328054,-3.3328054,-3.3234286,-3.3234286,-3.3234286,-3.3234286,-3.3234286,-3.3129504,-3.3129504,-3.3129504,-3.3129504,-3.3129504,16.49952,16.499283,0.00025314670525898364
15.0,1.0364256458281324e-06,-3.3830948,-3.3830948,-3.3830948,-3.3830948,-3.3830948,-3.3648362,-3.3648362,-3.3648362,-3.3648362,-3.3648362,-3.3333762,-3.3333762,-3.3333762,-3.3333762,-3.3333762,-3.3233452,-3.3233452,-3.3233452,-3.3233452,-3.3233452,-3.3124962,-3.3124962,-3.3124962,-3.3124962,-3.3124962,16.49952,16.49905,0.00033842997382584354
15.0,1.4499889928125707e-06,-3.3838944,-3.3838944,-3.3838944,-3.3838944,-3.3838944,-3.3656352,-3.3656352,-3.3656352,-3.3656352,-3.3656352,-3.334173,-3.334173,-3.334173,-3.334173,-3.334173,-3.3232338,-3.3232338,-3.3232338,-3.3232338,-3.3232338,-3.3118787,-3.3118787,-3.311879,-3.311879,-3.311879,16.499517,16.498903,0.0004583885350728212
15.0,1.9177482590449996e-06,-3.3845093,-3.3845093,-3.3845093,-3.3845093,-3.3845093,-3.3662398,-3.3662398,-3.3662398,-3.3662398,-3.3662398,-3.3347683,-3.3347683,-3.3347683,-3.3347683,-3.3347683,-3.3231714,-3.3231714,-3.3231714,-3.3231714,-3.3231714,-3.3114567,-3.3114567,-3.3114567,-3.3114567,-3.3114567,16.499516,16.498985,0.0006061099439751353
15.0,2.535277025992964e-06,-3.3850498,-3.3850498,-3.3850498,-3.3850498,-3.3850498,-3.3667579,-3.3667579,-3.3667579,-3.3667579,-3.3667579,-3.3352678,-3.3352678,-3.3352678,-3.3352678,-3.3352678,-3.3231428,-3.3231428,-3.3231428,-3.3231428,-3.3231428,-3.3117085,-3.3117085,-3.3117085,-3.3117085,-3.3117085,16.499512,16.499035,0.000802679867365357
15.0,3.361915220964165e-06,-3.385536,-3.385536,-3.385536,-3.385536,-3.385536,-3.3672109,-3.3672109,-3.3672109,-3.3672109,-3.3672109,-3.335695,-3.335695,-3.335695,-3.335695,-3.335695,-3.324092,-3.324092,-3.324092,-3.324092,-3.324092,-3.3143337,-3.3143337,-3.3143337,-3.3143337,-3.3143337,16.49951,16.498905,0.0011148286919746065
15.0,4.8286015316414966e-06,-3.3860312,-3.3860312,-3.3860312,-3.3860312,-3.3860312,-3.3676505,-3.3676505,-3.3676505,-3.3676505,-3.3676505,-3.336097,-3.336097,-3.336097,-3.336097,-3.336097,-3.326423,-3.326423,-3.326423,-3.326423,-3.326423,-3.3150625,-3.3150625,-3.3150625,-3.3150625,-3.3150625,16.499504,16.498398,0.0017137105846426902
15.0,7.761974152996161e-06,-3.3863487,-3.3863487,-3.3863487,-3.3863487,-3.3863487,-3.3678901,-3.3678901,-3.3678901,-3.3678901,-3.3678901,-3.3363092,-3.3363092,-3.3363092,-3.3363092,-3.3363092,-3.326671,-3.326671,-3.326671,-3.326671,-3.326671,-3.3149734,-3.3149734,-3.3149734,-3.3149734,-3.3149734,16.49949,16.49846,0.002650395247008532
