I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-1.7682091,-1.7682091,-1.7682091,-1.7682091,-1.7682091,-0.0003423826,-0.0003423826,-0.0003423826,-0.0003423826,-0.0003423826,0.0053459923,0.0053459923,0.0053459923,0.0053459923,0.0053459923,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7607962,-1.7607962,-1.7607962,-1.7607962,-1.7607962,8.762949,8.76295,0.026913492211836976
-1.768015,-1.768015,-1.768015,-1.768015,-1.768015,-0.00020399947,-0.00020399947,-0.00020399947,-0.00020399947,-0.00020399947,-0.005892696,-0.005892696,-0.005892696,-0.005892696,-0.005892696,-1.7654692,-1.7654692,-1.7654692,-1.7654692,-1.7654692,-1.7605407,-1.7605407,-1.7605407,-1.7605407,-1.7605407,8.762949,8.762947,0.026923492211836975
-1.768209,-1.768209,-1.768209,-1.768209,-1.768209,-0.000343041,-0.000343041,-0.000343041,-0.000343041,-0.000343041,0.005345973,0.005345973,0.005345973,0.005345973,0.005345973,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7607961,-1.7607961,-1.7607961,-1.7607961,-1.7607961,8.762949,8.76295,0.026933492211836975
-1.7680151,-1.7680151,-1.7680151,-1.7680151,-1.7680151,-0.00020334279,-0.00020334279,-0.00020334279,-0.00020334279,-0.00020334279,-0.0058926768,-0.0058926768,-0.0058926768,-0.0058926768,-0.0058926768,-1.7654692,-1.7654692,-1.7654692,-1.7654692,-1.7654692,-1.7605408,-1.7605408,-1.7605408,-1.7605408,-1.7605408,8.762949,8.762947,0.026943492211836974
-1.768209,-1.768209,-1.768209,-1.768209,-1.768209,-0.00034369619,-0.00034369619,-0.00034369619,-0.00034369619,-0.00034369619,0.005345954,0.005345954,0.005345954,0.005345954,0.005345954,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7607958,-1.7607958,-1.7607958,-1.7607958,-1.7607958,8.762949,8.76295,0.026953492211836974
-1.7680151,-1.7680151,-1.7680151,-1.7680151,-1.7680151,-0.00020268929,-0.00020268929,-0.00020268929,-0.00020268929,-0.00020268929,-0.005892658,-0.005892658,-0.005892658,-0.005892658,-0.005892658,-1.7654692,-1.7654692,-1.7654692,-1.7654692,-1.7654692,-1.7605411,-1.7605411,-1.7605411,-1.7605411,-1.7605411,8.762948,8.762947,0.026963492211836974
-1.768209,-1.768209,-1.768209,-1.768209,-1.768209,-0.00034434823,-0.00034434823,-0.00034434823,-0.00034434823,-0.00034434823,0.005345936,0.005345936,0.005345936,0.005345936,0.005345936,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7607956,-1.7607956,-1.7607956,-1.7607956,-1.7607956,8.762948,8.76295,0.026973492211836973
-1.7680151,-1.7680151,-1.7680151,-1.7680151,-1.7680151,-0.00020203891,-0.00020203891,-0.00020203891,-0.00020203891,-0.00020203891,-0.0058926404,-0.0058926404,-0.0058926404,-0.0058926404,-0.0058926404,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7605413,-1.7605413,-1.7605413,-1.7605413,-1.7605413,8.762948,8.762947,0.026983492211836973
-1.768209,-1.768209,-1.768209,-1.768209,-1.768209,-0.00034499718,-0.00034499718,-0.00034499718,-0.00034499718,-0.00034499718,0.0053459182,0.0053459182,0.0053459182,0.0053459182,0.0053459182,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7607955,-1.7607955,-1.7607955,-1.7607955,-1.7607955,8.762948,8.76295,0.026993492211836972
-1.7680153,-1.7680153,-1.7680153,-1.7680153,-1.7680153,-0.00020139158,-0.00020139158,-0.00020139158,-0.00020139158,-0.00020139158,-0.005892623,-0.005892623,-0.005892623,-0.005892623,-0.005892623,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7605414,-1.7605414,-1.7605414,-1.7605414,-1.7605414,8.762948,8.762947,0.027003492211836976
-1.768209,-1.768209,-1.768209,-1.768209,-1.768209,-0.00034564306,-0.00034564306,-0.00034564306,-0.00034564306,-0.00034564306,0.005345901,0.005345901,0.005345901,0.005345901,0.005345901,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7607952,-1.7607952,-1.7607952,-1.7607952,-1.7607952,8.762948,8.76295,0.027013492211836975
-1.7680153,-1.7680153,-1.7680153,-1.7680153,-1.7680153,-0.00020074726,-0.00020074726,-0.00020074726,-0.00020074726,-0.00020074726,-0.0058926065,-0.0058926065,-0.0058926065,-0.0058926065,-0.0058926065,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7605417,-1.7605417,-1.7605417,-1.7605417,-1.7605417,8.762948,8.762947,0.027023492211836975
-1.7682089,-1.7682089,-1.7682089,-1.7682089,-1.7682089,-0.000346286,-0.000346286,-0.000346286,-0.000346286,-0.000346286,0.0053458847,0.0053458847,0.0053458847,0.0053458847,0.0053458847,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.760795,-1.760795,-1.760795,-1.760795,-1.760795,8.762948,8.76295,0.027033492211836974
-1.7680154,-1.7680154,-1.7680154,-1.7680154,-1.7680154,-0.00020010592,-0.00020010592,-0.00020010592,-0.00020010592,-0.00020010592,-0.00589259,-0.00589259,-0.00589259,-0.00589259,-0.00589259,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7605419,-1.7605419,-1.7605419,-1.7605419,-1.7605419,8.762948,8.762947,0.027043492211836974
-1.7682089,-1.7682089,-1.7682089,-1.7682089,-1.7682089,-0.00034692595,-0.00034692595,-0.00034692595,-0.00034692595,-0.00034692595,0.005345869,0.005345869,0.005345869,0.005345869,0.005345869,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7654537,-1.7607949,-1.7607949,-1.7607949,-1.7607949,-1.7607949,8.762948,8.76295,0.027053492211836973
-1.7680154,-1.7680154,-1.7680154,-1.7680154,-1.7680154,-0.00019946748,-0.00019946748,-0.00019946748,-0.00019946748,-0.00019946748,-0.005892575,-0.005892575,-0.005892575,-0.005892575,-0.005892575,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.760542,-1.760542,-1.760542,-1.760542,-1.760542,8.762948,8.762947,0.027063492211836973
-1.7682087,-1.7682087,-1.7682087,-1.7682087,-1.7682087,-0.00034756307,-0.00034756307,-0.00034756307,-0.00034756307,-0.00034756307,0.0053458535,0.0053458535,0.0053458535,0.0053458535,0.0053458535,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7607946,-1.7607946,-1.7607946,-1.7607946,-1.7607946,8.762948,8.76295,0.027073492211836973
-1.7680154,-1.7680154,-1.7680154,-1.7680154,-1.7680154,-0.00019883188,-0.00019883188,-0.00019883188,-0.00019883188,-0.00019883188,-0.00589256,-0.00589256,-0.00589256,-0.00589256,-0.00589256,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7605423,-1.7605423,-1.7605423,-1.7605423,-1.7605423,8.762948,8.762947,0.027083492211836976
-1.7682087,-1.7682087,-1.7682087,-1.7682087,-1.7682087,-0.00034819733,-0.00034819733,-0.00034819733,-0.00034819733,-0.00034819733,0.005345839,0.005345839,0.005345839,0.005345839,0.005345839,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7607945,-1.7607945,-1.7607945,-1.7607945,-1.7607945,8.762948,8.76295,0.027093492211836975
-1.7680154,-1.7680154,-1.7680154,-1.7680154,-1.7680154,-0.00019819911,-0.00019819911,-0.00019819911,-0.00019819911,-0.00019819911,-0.0058925455,-0.0058925455,-0.0058925455,-0.0058925455,-0.0058925455,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7605424,-1.7605424,-1.7605424,-1.7605424,-1.7605424,8.762948,8.762947,0.027103492211836975
-1.7682087,-1.7682087,-1.7682087,-1.7682087,-1.7682087,-0.0003488288,-0.0003488288,-0.0003488288,-0.0003488288,-0.0003488288,0.005345824,0.005345824,0.005345824,0.005345824,0.005345824,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7607943,-1.7607943,-1.7607943,-1.7607943,-1.7607943,8.762948,8.76295,0.027113492211836974
-1.7680154,-1.7680154,-1.7680154,-1.7680154,-1.7680154,-0.00019756908,-0.00019756908,-0.00019756908,-0.00019756908,-0.00019756908,-0.005892531,-0.005892531,-0.005892531,-0.005892531,-0.005892531,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7605426,-1.7605426,-1.7605426,-1.7605426,-1.7605426,8.762948,8.762947,0.027123492211836974
-1.7682086,-1.7682086,-1.7682086,-1.7682086,-1.7682086,-0.00034945755,-0.00034945755,-0.00034945755,-0.00034945755,-0.00034945755,0.0053458107,0.0053458107,0.0053458107,0.0053458107,0.0053458107,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.760794,-1.760794,-1.760794,-1.760794,-1.760794,8.762948,8.76295,0.027133492211836974
-1.7680155,-1.7680155,-1.7680155,-1.7680155,-1.7680155,-0.00019694175,-0.00019694175,-0.00019694175,-0.00019694175,-0.00019694175,-0.0058925175,-0.0058925175,-0.0058925175,-0.0058925175,-0.0058925175,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7654691,-1.7605429,-1.7605429,-1.7605429,-1.7605429,-1.7605429,8.762948,8.762947,0.027143492211836973
-1.7682086,-1.7682086,-1.7682086,-1.7682086,-1.7682086,-0.00035008357,-0.00035008357,-0.00035008357,-0.00035008357,-0.00035008357,0.0053457976,0.0053457976,0.0053457976,0.0053457976,0.0053457976,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7607939,-1.7607939,-1.7607939,-1.7607939,-1.7607939,8.762948,8.76295,0.027153492211836973
-1.7680155,-1.7680155,-1.7680155,-1.7680155,-1.7680155,-0.00019631711,-0.00019631711,-0.00019631711,-0.00019631711,-0.00019631711,-0.005892505,-0.005892505,-0.005892505,-0.005892505,-0.005892505,-1.765469,-1.765469,-1.765469,-1.765469,-1.765469,-1.760543,-1.760543,-1.760543,-1.760543,-1.760543,8.762948,8.762947,0.027163492211836972
-1.7682085,-1.7682085,-1.7682085,-1.7682085,-1.7682085,-0.00035070698,-0.00035070698,-0.00035070698,-0.00035070698,-0.00035070698,0.005345784,0.005345784,0.005345784,0.005345784,0.005345784,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7607937,-1.7607937,-1.7607937,-1.7607937,-1.7607937,8.762948,8.76295,0.027173492211836976
-1.7680155,-1.7680155,-1.7680155,-1.7680155,-1.7680155,-0.00019569506,-0.00019569506,-0.00019569506,-0.00019569506,-0.00019569506,-0.005892492,-0.005892492,-0.005892492,-0.005892492,-0.005892492,-1.765469,-1.765469,-1.765469,-1.765469,-1.765469,-1.7605432,-1.7605432,-1.7605432,-1.7605432,-1.7605432,8.762948,8.762947,0.027183492211836975
-1.7682085,-1.7682085,-1.7682085,-1.7682085,-1.7682085,-0.00035132782,-0.00035132782,-0.00035132782,-0.00035132782,-0.00035132782,0.005345772,0.005345772,0.005345772,0.005345772,0.005345772,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7607936,-1.7607936,-1.7607936,-1.7607936,-1.7607936,8.762948,8.76295,0.027193492211836975
-1.7680156,-1.7680156,-1.7680156,-1.7680156,-1.7680156,-0.00019507557,-0.00019507557,-0.00019507557,-0.00019507557,-0.00019507557,-0.00589248,-0.00589248,-0.00589248,-0.00589248,-0.00589248,-1.765469,-1.765469,-1.765469,-1.765469,-1.765469,-1.7605433,-1.7605433,-1.7605433,-1.7605433,-1.7605433,8.762948,8.762947,0.027203492211836974
-1.7682085,-1.7682085,-1.7682085,-1.7682085,-1.7682085,-0.00035194607,-0.00035194607,-0.00035194607,-0.00035194607,-0.00035194607,0.0053457604,0.0053457604,0.0053457604,0.0053457604,0.0053457604,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7607933,-1.7607933,-1.7607933,-1.7607933,-1.7607933,8.762948,8.76295,0.027213492211836974
-1.7680156,-1.7680156,-1.7680156,-1.7680156,-1.7680156,-0.00019445863,-0.00019445863,-0.00019445863,-0.00019445863,-0.00019445863,-0.005892468,-0.005892468,-0.005892468,-0.005892468,-0.005892468,-1.765469,-1.765469,-1.765469,-1.765469,-1.765469,-1.7605436,-1.7605436,-1.7605436,-1.7605436,-1.7605436,8.762948,8.762947,0.027223492211836973
-1.7682084,-1.7682084,-1.7682084,-1.7682084,-1.7682084,-0.00035256188,-0.00035256188,-0.00035256188,-0.00035256188,-0.00035256188,0.0053457483,0.0053457483,0.0053457483,0.0053457483,0.0053457483,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7607932,-1.7607932,-1.7607932,-1.7607932,-1.7607932,8.762948,8.76295,0.027233492211836973
-1.7680157,-1.7680157,-1.7680157,-1.7680157,-1.7680157,-0.00019384414,-0.00019384414,-0.00019384414,-0.00019384414,-0.00019384414,-0.005892457,-0.005892457,-0.005892457,-0.005892457,-0.005892457,-1.765469,-1.765469,-1.765469,-1.765469,-1.765469,-1.7605438,-1.7605438,-1.7605438,-1.7605438,-1.7605438,8.762948,8.762947,0.027243492211836973
-1.7682084,-1.7682084,-1.7682084,-1.7682084,-1.7682084,-0.0003531752,-0.0003531752,-0.0003531752,-0.0003531752,-0.0003531752,0.0053457376,0.0053457376,0.0053457376,0.0053457376,0.0053457376,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7654538,-1.7607931,-1.7607931,-1.7607931,-1.7607931,-1.7607931,8.762948,8.76295,0.027253492211836976
-1.7680157,-1.7680157,-1.7680157,-1.7680157,-1.7680157,-0.0001932321,-0.0001932321,-0.0001932321,-0.0001932321,-0.0001932321,-0.0058924463,-0.0058924463,-0.0058924463,-0.0058924463,-0.0058924463,-1.765469,-1.765469,-1.765469,-1.765469,-1.765469,-1.760544,-1.760544,-1.760544,-1.760544,-1.760544,8.762948,8.762947,0.027263492211836975
-1.7682084,-1.7682084,-1.7682084,-1.7682084,-1.7682084,-0.00035378608,-0.00035378608,-0.00035378608,-0.00035378608,-0.00035378608,0.0053457264,0.0053457264,0.0053457264,0.0053457264,0.0053457264,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7607929,-1.7607929,-1.7607929,-1.7607929,-1.7607929,8.762948,8.76295,0.027273492211836975
-1.7680157,-1.7680157,-1.7680157,-1.7680157,-1.7680157,-0.00019262245,-0.00019262245,-0.00019262245,-0.00019262245,-0.00019262245,-0.0058924356,-0.0058924356,-0.0058924356,-0.0058924356,-0.0058924356,-1.765469,-1.765469,-1.765469,-1.765469,-1.765469,-1.7605442,-1.7605442,-1.7605442,-1.7605442,-1.7605442,8.762948,8.762947,0.027283492211836975
-1.7682083,-1.7682083,-1.7682083,-1.7682083,-1.7682083,-0.0003543946,-0.0003543946,-0.0003543946,-0.0003543946,-0.0003543946,0.0053457166,0.0053457166,0.0053457166,0.0053457166,0.0053457166,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7607927,-1.7607927,-1.7607927,-1.7607927,-1.7607927,8.762948,8.76295,0.027293492211836974
-1.7680159,-1.7680159,-1.7680159,-1.7680159,-1.7680159,-0.00019201516,-0.00019201516,-0.00019201516,-0.00019201516,-0.00019201516,-0.005892426,-0.005892426,-0.005892426,-0.005892426,-0.005892426,-1.765469,-1.765469,-1.765469,-1.765469,-1.765469,-1.7605443,-1.7605443,-1.7605443,-1.7605443,-1.7605443,8.762948,8.762947,0.027303492211836974
-1.7682083,-1.7682083,-1.7682083,-1.7682083,-1.7682083,-0.0003550008,-0.0003550008,-0.0003550008,-0.0003550008,-0.0003550008,0.0053457064,0.0053457064,0.0053457064,0.0053457064,0.0053457064,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7607925,-1.7607925,-1.7607925,-1.7607925,-1.7607925,8.762948,8.76295,0.027313492211836973
-1.7680159,-1.7680159,-1.7680159,-1.7680159,-1.7680159,-0.00019141014,-0.00019141014,-0.00019141014,-0.00019141014,-0.00019141014,-0.0058924155,-0.0058924155,-0.0058924155,-0.0058924155,-0.0058924155,-1.765469,-1.765469,-1.765469,-1.765469,-1.765469,-1.7605445,-1.7605445,-1.7605445,-1.7605445,-1.7605445,8.762948,8.762947,0.027323492211836973
-1.7682081,-1.7682081,-1.7682081,-1.7682081,-1.7682081,-0.00035560472,-0.00035560472,-0.00035560472,-0.00035560472,-0.00035560472,0.005345697,0.005345697,0.005345697,0.005345697,0.005345697,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7607923,-1.7607923,-1.7607923,-1.7607923,-1.7607923,8.762948,8.76295,0.027333492211836972
-1.7680159,-1.7680159,-1.7680159,-1.7680159,-1.7680159,-0.00019080743,-0.00019080743,-0.00019080743,-0.00019080743,-0.00019080743,-0.0058924067,-0.0058924067,-0.0058924067,-0.0058924067,-0.0058924067,-1.765469,-1.765469,-1.765469,-1.765469,-1.765469,-1.7605448,-1.7605448,-1.7605448,-1.7605448,-1.7605448,8.762948,8.762947,0.027343492211836976
-1.7682081,-1.7682081,-1.7682081,-1.7682081,-1.7682081,-0.00035620638,-0.00035620638,-0.00035620638,-0.00035620638,-0.00035620638,0.0053456877,0.0053456877,0.0053456877,0.0053456877,0.0053456877,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7607921,-1.7607921,-1.7607921,-1.7607921,-1.7607921,8.762948,8.76295,0.027353492211836975
-1.768016,-1.768016,-1.768016,-1.768016,-1.768016,-0.00019020692,-0.00019020692,-0.00019020692,-0.00019020692,-0.00019020692,-0.0058923974,-0.0058923974,-0.0058923974,-0.0058923974,-0.0058923974,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7605449,-1.7605449,-1.7605449,-1.7605449,-1.7605449,8.762948,8.762947,0.027363492211836975
-1.7682081,-1.7682081,-1.7682081,-1.7682081,-1.7682081,-0.00035680583,-0.00035680583,-0.00035680583,-0.00035680583,-0.00035680583,0.005345679,0.005345679,0.005345679,0.005345679,0.005345679,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7607919,-1.7607919,-1.7607919,-1.7607919,-1.7607919,8.762948,8.762951,0.027373492211836974
-1.768016,-1.768016,-1.768016,-1.768016,-1.768016,-0.0001896086,-0.0001896086,-0.0001896086,-0.0001896086,-0.0001896086,-0.005892389,-0.005892389,-0.005892389,-0.005892389,-0.005892389,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.760545,-1.760545,-1.760545,-1.760545,-1.760545,8.762948,8.762947,0.027383492211836974
-1.768208,-1.768208,-1.768208,-1.768208,-1.768208,-0.00035740313,-0.00035740313,-0.00035740313,-0.00035740313,-0.00035740313,0.0053456705,0.0053456705,0.0053456705,0.0053456705,0.0053456705,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7607918,-1.7607918,-1.7607918,-1.7607918,-1.7607918,8.762948,8.762951,0.027393492211836973
-1.7680161,-1.7680161,-1.7680161,-1.7680161,-1.7680161,-0.00018901244,-0.00018901244,-0.00018901244,-0.00018901244,-0.00018901244,-0.0058923806,-0.0058923806,-0.0058923806,-0.0058923806,-0.0058923806,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7605451,-1.7605451,-1.7605451,-1.7605451,-1.7605451,8.762948,8.762947,0.027403492211836973
-1.768208,-1.768208,-1.768208,-1.768208,-1.768208,-0.0003579983,-0.0003579983,-0.0003579983,-0.0003579983,-0.0003579983,0.0053456626,0.0053456626,0.0053456626,0.0053456626,0.0053456626,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7607915,-1.7607915,-1.7607915,-1.7607915,-1.7607915,8.762948,8.762951,0.027413492211836973
-1.7680161,-1.7680161,-1.7680161,-1.7680161,-1.7680161,-0.00018841839,-0.00018841839,-0.00018841839,-0.00018841839,-0.00018841839,-0.0058923727,-0.0058923727,-0.0058923727,-0.0058923727,-0.0058923727,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7605454,-1.7605454,-1.7605454,-1.7605454,-1.7605454,8.762948,8.762947,0.027423492211836972
-1.7682079,-1.7682079,-1.7682079,-1.7682079,-1.7682079,-0.00035859132,-0.00035859132,-0.00035859132,-0.00035859132,-0.00035859132,0.0053456547,0.0053456547,0.0053456547,0.0053456547,0.0053456547,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7654539,-1.7607914,-1.7607914,-1.7607914,-1.7607914,-1.7607914,8.762948,8.762951,0.027433492211836975
-1.7680161,-1.7680161,-1.7680161,-1.7680161,-1.7680161,-0.0001878264,-0.0001878264,-0.0001878264,-0.0001878264,-0.0001878264,-0.0058923652,-0.0058923652,-0.0058923652,-0.0058923652,-0.0058923652,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7605455,-1.7605455,-1.7605455,-1.7605455,-1.7605455,8.762948,8.762947,0.027443492211836975
-1.7682079,-1.7682079,-1.7682079,-1.7682079,-1.7682079,-0.00035918233,-0.00035918233,-0.00035918233,-0.00035918233,-0.00035918233,0.0053456468,0.0053456468,0.0053456468,0.0053456468,0.0053456468,-1.765454,-1.765454,-1.765454,-1.765454,-1.765454,-1.7607912,-1.7607912,-1.7607912,-1.7607912,-1.7607912,8.762948,8.762951,0.027453492211836975
-1.7680162,-1.7680162,-1.7680162,-1.7680162,-1.7680162,-0.00018723645,-0.00018723645,-0.00018723645,-0.00018723645,-0.00018723645,-0.005892358,-0.005892358,-0.005892358,-0.005892358,-0.005892358,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7605457,-1.7605457,-1.7605457,-1.7605457,-1.7605457,8.762948,8.762947,0.027463492211836974
-1.7682079,-1.7682079,-1.7682079,-1.7682079,-1.7682079,-0.0003597713,-0.0003597713,-0.0003597713,-0.0003597713,-0.0003597713,0.00534564,0.00534564,0.00534564,0.00534564,0.00534564,-1.765454,-1.765454,-1.765454,-1.765454,-1.765454,-1.760791,-1.760791,-1.760791,-1.760791,-1.760791,8.762948,8.762951,0.027473492211836974
-1.7680162,-1.7680162,-1.7680162,-1.7680162,-1.7680162,-0.00018664851,-0.00018664851,-0.00018664851,-0.00018664851,-0.00018664851,-0.005892351,-0.005892351,-0.005892351,-0.005892351,-0.005892351,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.760546,-1.760546,-1.760546,-1.760546,-1.760546,8.762948,8.762947,0.027483492211836973
-1.7682078,-1.7682078,-1.7682078,-1.7682078,-1.7682078,-0.00036035833,-0.00036035833,-0.00036035833,-0.00036035833,-0.00036035833,0.005345633,0.005345633,0.005345633,0.005345633,0.005345633,-1.765454,-1.765454,-1.765454,-1.765454,-1.765454,-1.7607908,-1.7607908,-1.7607908,-1.7607908,-1.7607908,8.762948,8.762951,0.027493492211836973
-1.7680163,-1.7680163,-1.7680163,-1.7680163,-1.7680163,-0.00018606252,-0.00018606252,-0.00018606252,-0.00018606252,-0.00018606252,-0.0058923443,-0.0058923443,-0.0058923443,-0.0058923443,-0.0058923443,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7605461,-1.7605461,-1.7605461,-1.7605461,-1.7605461,8.762948,8.762947,0.027503492211836972
-1.7682078,-1.7682078,-1.7682078,-1.7682078,-1.7682078,-0.00036094338,-0.00036094338,-0.00036094338,-0.00036094338,-0.00036094338,0.0053456267,0.0053456267,0.0053456267,0.0053456267,0.0053456267,-1.765454,-1.765454,-1.765454,-1.765454,-1.765454,-1.7607906,-1.7607906,-1.7607906,-1.7607906,-1.7607906,8.762948,8.762951,0.027513492211836976
-1.7680163,-1.7680163,-1.7680163,-1.7680163,-1.7680163,-0.00018547845,-0.00018547845,-0.00018547845,-0.00018547845,-0.00018547845,-0.0058923378,-0.0058923378,-0.0058923378,-0.0058923378,-0.0058923378,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7605463,-1.7605463,-1.7605463,-1.7605463,-1.7605463,8.762948,8.762947,0.027523492211836975
-1.7682077,-1.7682077,-1.7682077,-1.7682077,-1.7682077,-0.00036152653,-0.00036152653,-0.00036152653,-0.00036152653,-0.00036152653,0.00534562,0.00534562,0.00534562,0.00534562,0.00534562,-1.765454,-1.765454,-1.765454,-1.765454,-1.765454,-1.7607905,-1.7607905,-1.7607905,-1.7607905,-1.7607905,8.762948,8.762951,0.027533492211836975
-1.7680163,-1.7680163,-1.7680163,-1.7680163,-1.7680163,-0.00018489631,-0.00018489631,-0.00018489631,-0.00018489631,-0.00018489631,-0.0058923317,-0.0058923317,-0.0058923317,-0.0058923317,-0.0058923317,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7654688,-1.7605464,-1.7605464,-1.7605464,-1.7605464,-1.7605464,8.762948,8.762947,0.027543492211836974
-1.7682077,-1.7682077,-1.7682077,-1.7682077,-1.7682077,-0.0003621078,-0.0003621078,-0.0003621078,-0.0003621078,-0.0003621078,0.005345614,0.005345614,0.005345614,0.005345614,0.005345614,-1.765454,-1.765454,-1.765454,-1.765454,-1.765454,-1.7607902,-1.7607902,-1.7607902,-1.7607902,-1.7607902,8.762948,8.762951,0.027553492211836974
-1.7680165,-1.7680165,-1.7680165,-1.7680165,-1.7680165,-0.00018431601,-0.00018431601,-0.00018431601,-0.00018431601,-0.00018431601,-0.0058923257,-0.0058923257,-0.0058923257,-0.0058923257,-0.0058923257,-1.7654687,-1.7654687,-1.7654687,-1.7654687,-1.7654687,-1.7605467,-1.7605467,-1.7605467,-1.7605467,-1.7605467,8.762948,8.762947,0.027563492211836974
-1.7682077,-1.7682077,-1.7682077,-1.7682077,-1.7682077,-0.0003626872,-0.0003626872,-0.0003626872,-0.0003626872,-0.0003626872,0.005345608,0.005345608,0.005345608,0.005345608,0.005345608,-1.765454,-1.765454,-1.765454,-1.765454,-1.765454,-1.7607901,-1.7607901,-1.7607901,-1.7607901,-1.7607901,8.762948,8.762951,0.027573492211836973
-1.7680165,-1.7680165,-1.7680165,-1.7680165,-1.7680165,-0.00018373755,-0.00018373755,-0.00018373755,-0.00018373755,-0.00018373755,-0.00589232,-0.00589232,-0.00589232,-0.00589232,-0.00589232,-1.7654687,-1.7654687,-1.7654687,-1.7654687,-1.7654687,-1.7605468,-1.7605468,-1.7605468,-1.7605468,-1.7605468,8.762948,8.762947,0.027583492211836973
-1.7682076,-1.7682076,-1.7682076,-1.7682076,-1.7682076,-0.00036326481,-0.00036326481,-0.00036326481,-0.00036326481,-0.00036326481,0.005345603,0.005345603,0.005345603,0.005345603,0.005345603,-1.765454,-1.765454,-1.765454,-1.765454,-1.765454,-1.7607899,-1.7607899,-1.7607899,-1.7607899,-1.7607899,8.762948,8.762951,0.027593492211836972
-1.7680166,-1.7680166,-1.7680166,-1.7680166,-1.7680166,-0.00018316087,-0.00018316087,-0.00018316087,-0.00018316087,-0.00018316087,-0.0058923145,-0.0058923145,-0.0058923145,-0.0058923145,-0.0058923145,-1.7654687,-1.7654687,-1.7654687,-1.7654687,-1.7654687,-1.760547,-1.760547,-1.760547,-1.760547,-1.760547,8.762948,8.762947,0.027603492211836975
