I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-2.0085986,-2.0085986,-2.0085986,-2.0085986,-2.0085986,0.025927149,0.025927149,0.025927149,0.025927149,0.025927149,-0.015709043,-0.015709043,-0.015709043,-0.015709043,-0.015709043,-1.9994117,-1.9994117,-1.9994117,-1.9994117,-1.9994117,-1.9921619,-1.9921619,-1.9921619,-1.9921619,-1.9921619,9.898117,9.898114,0.014603920945028147
-1.9907341,-1.9907341,-1.9907341,-1.9907341,-1.9907341,-0.026449485,-0.026449485,-0.026449485,-0.026449485,-0.026449485,0.015181509,0.015181509,0.015181509,0.015181509,0.015181509,-1.9899201,-1.9899201,-1.9899201,-1.9899201,-1.9899201,-1.9854153,-1.9854153,-1.9854153,-1.9854153,-1.9854153,9.898117,9.89812,0.014613920945028147
-2.0085974,-2.0085974,-2.0085974,-2.0085974,-2.0085974,0.025923824,0.025923824,0.025923824,0.025923824,0.025923824,-0.015701978,-0.015701978,-0.015701978,-0.015701978,-0.015701978,-1.9994115,-1.9994115,-1.9994115,-1.9994115,-1.9994115,-1.9921614,-1.9921614,-1.9921614,-1.9921614,-1.9921614,9.898117,9.898114,0.014623920945028148
-1.990735,-1.990735,-1.990735,-1.990735,-1.990735,-0.026446158,-0.026446158,-0.026446158,-0.026446158,-0.026446158,0.015174445,0.015174445,0.015174445,0.015174445,0.015174445,-1.9899204,-1.9899204,-1.9899204,-1.9899204,-1.9899204,-1.9854158,-1.9854158,-1.9854158,-1.9854158,-1.9854158,9.898117,9.89812,0.014633920945028148
-2.0085964,-2.0085964,-2.0085964,-2.0085964,-2.0085964,0.025920497,0.025920497,0.025920497,0.025920497,0.025920497,-0.015694914,-0.015694914,-0.015694914,-0.015694914,-0.015694914,-1.9994112,-1.9994112,-1.9994112,-1.9994112,-1.9994112,-1.9921609,-1.9921609,-1.9921609,-1.9921609,-1.9921609,9.898117,9.898114,0.014643920945028147
-1.990736,-1.990736,-1.990736,-1.990736,-1.990736,-0.026442831,-0.026442831,-0.026442831,-0.026442831,-0.026442831,0.015167383,0.015167383,0.015167383,0.015167383,0.015167383,-1.9899206,-1.9899206,-1.9899206,-1.9899206,-1.9899206,-1.9854163,-1.9854163,-1.9854163,-1.9854163,-1.9854163,9.898117,9.89812,0.014653920945028147
-2.0085952,-2.0085952,-2.0085952,-2.0085952,-2.0085952,0.025917169,0.025917169,0.025917169,0.025917169,0.025917169,-0.015687855,-0.015687855,-0.015687855,-0.015687855,-0.015687855,-1.9994112,-1.9994112,-1.9994112,-1.9994112,-1.9994112,-1.9921604,-1.9921604,-1.9921604,-1.9921604,-1.9921604,9.898117,9.898114,0.014663920945028148
-1.9907372,-1.9907372,-1.9907372,-1.9907372,-1.9907372,-0.026439503,-0.026439503,-0.026439503,-0.026439503,-0.026439503,0.015160322,0.015160322,0.015160322,0.015160322,0.015160322,-1.9899209,-1.9899209,-1.9899209,-1.9899209,-1.9899209,-1.9854168,-1.9854168,-1.9854168,-1.9854168,-1.9854168,9.898117,9.89812,0.014673920945028148
-2.0085943,-2.0085943,-2.0085943,-2.0085943,-2.0085943,0.02591384,0.02591384,0.02591384,0.02591384,0.02591384,-0.015680794,-0.015680794,-0.015680794,-0.015680794,-0.015680794,-1.999411,-1.999411,-1.999411,-1.999411,-1.999411,-1.9921602,-1.9921602,-1.9921602,-1.9921602,-1.9921602,9.898117,9.898114,0.014683920945028147
-1.990738,-1.990738,-1.990738,-1.990738,-1.990738,-0.026436172,-0.026436172,-0.026436172,-0.026436172,-0.026436172,0.015153265,0.015153265,0.015153265,0.015153265,0.015153265,-1.9899209,-1.9899209,-1.9899209,-1.9899209,-1.9899209,-1.9854172,-1.9854172,-1.9854172,-1.9854172,-1.9854172,9.898117,9.89812,0.014693920945028147
-2.008593,-2.008593,-2.008593,-2.008593,-2.008593,0.02591051,0.02591051,0.02591051,0.02591051,0.02591051,-0.015673738,-0.015673738,-0.015673738,-0.015673738,-0.015673738,-1.9994107,-1.9994107,-1.9994107,-1.9994107,-1.9994107,-1.9921597,-1.9921597,-1.9921597,-1.9921597,-1.9921597,9.898117,9.898114,0.014703920945028148
-1.9907392,-1.9907392,-1.9907392,-1.9907392,-1.9907392,-0.02643284,-0.02643284,-0.02643284,-0.02643284,-0.02643284,0.015146209,0.015146209,0.015146209,0.015146209,0.015146209,-1.9899211,-1.9899211,-1.9899211,-1.9899211,-1.9899211,-1.9854177,-1.9854177,-1.9854177,-1.9854177,-1.9854177,9.898117,9.89812,0.014713920945028148
-2.0085921,-2.0085921,-2.0085921,-2.0085921,-2.0085921,0.025907177,0.025907177,0.025907177,0.025907177,0.025907177,-0.015666682,-0.015666682,-0.015666682,-0.015666682,-0.015666682,-1.9994107,-1.9994107,-1.9994107,-1.9994107,-1.9994107,-1.9921592,-1.9921592,-1.9921592,-1.9921592,-1.9921592,9.898117,9.898114,0.014723920945028147
-1.9907402,-1.9907402,-1.9907402,-1.9907402,-1.9907402,-0.026429508,-0.026429508,-0.026429508,-0.026429508,-0.026429508,0.015139155,0.015139155,0.015139155,0.015139155,0.015139155,-1.9899213,-1.9899213,-1.9899213,-1.9899213,-1.9899213,-1.9854182,-1.9854182,-1.9854182,-1.9854182,-1.9854182,9.898117,9.89812,0.014733920945028147
-2.0085914,-2.0085914,-2.0085914,-2.0085914,-2.0085914,0.025903843,0.025903843,0.025903843,0.025903843,0.025903843,-0.01565963,-0.01565963,-0.01565963,-0.01565963,-0.01565963,-1.9994105,-1.9994105,-1.9994105,-1.9994105,-1.9994105,-1.9921588,-1.9921588,-1.9921588,-1.9921588,-1.9921588,9.898117,9.898114,0.014743920945028148
-1.9907414,-1.9907414,-1.9907414,-1.9907414,-1.9907414,-0.026426176,-0.026426176,-0.026426176,-0.026426176,-0.026426176,0.015132104,0.015132104,0.015132104,0.015132104,0.015132104,-1.9899213,-1.9899213,-1.9899213,-1.9899213,-1.9899213,-1.9854183,-1.9854183,-1.9854183,-1.9854183,-1.9854183,9.898117,9.89812,0.014753920945028148
-2.0085902,-2.0085902,-2.0085902,-2.0085902,-2.0085902,0.025900507,0.025900507,0.025900507,0.025900507,0.025900507,-0.01565258,-0.01565258,-0.01565258,-0.01565258,-0.01565258,-1.9994104,-1.9994104,-1.9994104,-1.9994104,-1.9994104,-1.9921584,-1.9921584,-1.9921584,-1.9921584,-1.9921584,9.898117,9.898114,0.014763920945028148
-1.9907423,-1.9907423,-1.9907423,-1.9907423,-1.9907423,-0.02642284,-0.02642284,-0.02642284,-0.02642284,-0.02642284,0.015125053,0.015125053,0.015125053,0.015125053,0.015125053,-1.9899216,-1.9899216,-1.9899216,-1.9899216,-1.9899216,-1.9854188,-1.9854188,-1.9854188,-1.9854188,-1.9854188,9.898117,9.89812,0.014773920945028147
-2.0085893,-2.0085893,-2.0085893,-2.0085893,-2.0085893,0.025897171,0.025897171,0.025897171,0.025897171,0.025897171,-0.015645532,-0.015645532,-0.015645532,-0.015645532,-0.015645532,-1.9994104,-1.9994104,-1.9994104,-1.9994104,-1.9994104,-1.9921579,-1.9921579,-1.9921579,-1.9921579,-1.9921579,9.898117,9.898114,0.014783920945028147
-1.9907432,-1.9907432,-1.9907432,-1.9907432,-1.9907432,-0.026419504,-0.026419504,-0.026419504,-0.026419504,-0.026419504,0.015118006,0.015118006,0.015118006,0.015118006,0.015118006,-1.9899218,-1.9899218,-1.9899218,-1.9899218,-1.9899218,-1.9854193,-1.9854193,-1.9854193,-1.9854193,-1.9854193,9.898117,9.89812,0.014793920945028148
-2.008588,-2.008588,-2.008588,-2.008588,-2.008588,0.025893833,0.025893833,0.025893833,0.025893833,0.025893833,-0.015638486,-0.015638486,-0.015638486,-0.015638486,-0.015638486,-1.9994102,-1.9994102,-1.9994102,-1.9994102,-1.9994102,-1.9921577,-1.9921577,-1.9921577,-1.9921577,-1.9921577,9.898117,9.898114,0.014803920945028148
-1.9907444,-1.9907444,-1.9907444,-1.9907444,-1.9907444,-0.026416166,-0.026416166,-0.026416166,-0.026416166,-0.026416166,0.01511096,0.01511096,0.01511096,0.01511096,0.01511096,-1.9899218,-1.9899218,-1.9899218,-1.9899218,-1.9899218,-1.9854198,-1.9854198,-1.9854198,-1.9854198,-1.9854198,9.898117,9.89812,0.014813920945028147
-2.0085871,-2.0085871,-2.0085871,-2.0085871,-2.0085871,0.025890496,0.025890496,0.025890496,0.025890496,0.025890496,-0.01563144,-0.01563144,-0.01563144,-0.01563144,-0.01563144,-1.9994099,-1.9994099,-1.9994099,-1.9994099,-1.9994099,-1.9921572,-1.9921572,-1.9921572,-1.9921572,-1.9921572,9.898117,9.898114,0.014823920945028147
-1.9907453,-1.9907453,-1.9907453,-1.9907453,-1.9907453,-0.026412826,-0.026412826,-0.026412826,-0.026412826,-0.026412826,0.015103917,0.015103917,0.015103917,0.015103917,0.015103917,-1.989922,-1.989922,-1.989922,-1.989922,-1.989922,-1.9854202,-1.9854202,-1.9854202,-1.9854202,-1.9854202,9.898117,9.89812,0.014833920945028148
-2.0085862,-2.0085862,-2.0085862,-2.0085862,-2.0085862,0.025887158,0.025887158,0.025887158,0.025887158,0.025887158,-0.015624398,-0.015624398,-0.015624398,-0.015624398,-0.015624398,-1.9994099,-1.9994099,-1.9994099,-1.9994099,-1.9994099,-1.9921567,-1.9921567,-1.9921567,-1.9921567,-1.9921567,9.898117,9.898114,0.014843920945028148
-1.9907463,-1.9907463,-1.9907463,-1.9907463,-1.9907463,-0.026409486,-0.026409486,-0.026409486,-0.026409486,-0.026409486,0.015096875,0.015096875,0.015096875,0.015096875,0.015096875,-1.9899223,-1.9899223,-1.9899223,-1.9899223,-1.9899223,-1.9854207,-1.9854207,-1.9854207,-1.9854207,-1.9854207,9.898117,9.89812,0.014853920945028147
-2.008585,-2.008585,-2.008585,-2.008585,-2.008585,0.025883816,0.025883816,0.025883816,0.025883816,0.025883816,-0.015617358,-0.015617358,-0.015617358,-0.015617358,-0.015617358,-1.9994097,-1.9994097,-1.9994097,-1.9994097,-1.9994097,-1.9921563,-1.9921563,-1.9921563,-1.9921563,-1.9921563,9.898117,9.898114,0.014863920945028147
-1.9907475,-1.9907475,-1.9907475,-1.9907475,-1.9907475,-0.026406145,-0.026406145,-0.026406145,-0.026406145,-0.026406145,0.015089835,0.015089835,0.015089835,0.015089835,0.015089835,-1.9899223,-1.9899223,-1.9899223,-1.9899223,-1.9899223,-1.985421,-1.985421,-1.985421,-1.985421,-1.985421,9.898117,9.89812,0.014873920945028148
-2.008584,-2.008584,-2.008584,-2.008584,-2.008584,0.025880473,0.025880473,0.025880473,0.025880473,0.025880473,-0.01561032,-0.01561032,-0.01561032,-0.01561032,-0.01561032,-1.9994094,-1.9994094,-1.9994094,-1.9994094,-1.9994094,-1.9921558,-1.9921558,-1.9921558,-1.9921558,-1.9921558,9.898117,9.898114,0.014883920945028148
-1.9907483,-1.9907483,-1.9907483,-1.9907483,-1.9907483,-0.026402801,-0.026402801,-0.026402801,-0.026402801,-0.026402801,0.015082797,0.015082797,0.015082797,0.015082797,0.015082797,-1.9899225,-1.9899225,-1.9899225,-1.9899225,-1.9899225,-1.9854214,-1.9854214,-1.9854214,-1.9854214,-1.9854214,9.898117,9.89812,0.014893920945028147
-2.008583,-2.008583,-2.008583,-2.008583,-2.008583,0.02587713,0.02587713,0.02587713,0.02587713,0.02587713,-0.015603282,-0.015603282,-0.015603282,-0.015603282,-0.015603282,-1.9994094,-1.9994094,-1.9994094,-1.9994094,-1.9994094,-1.9921553,-1.9921553,-1.9921553,-1.9921553,-1.9921553,9.898117,9.898114,0.014903920945028147
-1.9907492,-1.9907492,-1.9907492,-1.9907492,-1.9907492,-0.026399458,-0.026399458,-0.026399458,-0.026399458,-0.026399458,0.015075763,0.015075763,0.015075763,0.015075763,0.015075763,-1.9899228,-1.9899228,-1.9899228,-1.9899228,-1.9899228,-1.9854219,-1.9854219,-1.9854219,-1.9854219,-1.9854219,9.898117,9.89812,0.014913920945028147
-2.008582,-2.008582,-2.008582,-2.008582,-2.008582,0.025873784,0.025873784,0.025873784,0.025873784,0.025873784,-0.015596248,-0.015596248,-0.015596248,-0.015596248,-0.015596248,-1.9994092,-1.9994092,-1.9994092,-1.9994092,-1.9994092,-1.9921551,-1.9921551,-1.9921551,-1.9921551,-1.9921551,9.898117,9.898114,0.014923920945028148
-1.9907504,-1.9907504,-1.9907504,-1.9907504,-1.9907504,-0.026396113,-0.026396113,-0.026396113,-0.026396113,-0.026396113,0.0150687285,0.0150687285,0.0150687285,0.0150687285,0.0150687285,-1.9899228,-1.9899228,-1.9899228,-1.9899228,-1.9899228,-1.9854224,-1.9854224,-1.9854224,-1.9854224,-1.9854224,9.898117,9.89812,0.014933920945028148
-2.0085812,-2.0085812,-2.0085812,-2.0085812,-2.0085812,0.025870437,0.025870437,0.025870437,0.025870437,0.025870437,-0.015589216,-0.015589216,-0.015589216,-0.015589216,-0.015589216,-1.999409,-1.999409,-1.999409,-1.999409,-1.999409,-1.9921546,-1.9921546,-1.9921546,-1.9921546,-1.9921546,9.898117,9.898114,0.014943920945028147
-1.9907514,-1.9907514,-1.9907514,-1.9907514,-1.9907514,-0.026392765,-0.026392765,-0.026392765,-0.026392765,-0.026392765,0.015061697,0.015061697,0.015061697,0.015061697,0.015061697,-1.989923,-1.989923,-1.989923,-1.989923,-1.989923,-1.9854228,-1.9854228,-1.9854228,-1.9854228,-1.9854228,9.898117,9.89812,0.014953920945028147
-2.0085802,-2.0085802,-2.0085802,-2.0085802,-2.0085802,0.02586709,0.02586709,0.02586709,0.02586709,0.02586709,-0.015582185,-0.015582185,-0.015582185,-0.015582185,-0.015582185,-1.999409,-1.999409,-1.999409,-1.999409,-1.999409,-1.9921541,-1.9921541,-1.9921541,-1.9921541,-1.9921541,9.898117,9.898114,0.014963920945028148
-1.9907523,-1.9907523,-1.9907523,-1.9907523,-1.9907523,-0.026389416,-0.026389416,-0.026389416,-0.026389416,-0.026389416,0.015054667,0.015054667,0.015054667,0.015054667,0.015054667,-1.9899232,-1.9899232,-1.9899232,-1.9899232,-1.9899232,-1.9854231,-1.9854231,-1.9854231,-1.9854231,-1.9854231,9.898117,9.89812,0.014973920945028148
-2.008579,-2.008579,-2.008579,-2.008579,-2.008579,0.02586374,0.02586374,0.02586374,0.02586374,0.02586374,-0.015575157,-0.015575157,-0.015575157,-0.015575157,-0.015575157,-1.9994087,-1.9994087,-1.9994087,-1.9994087,-1.9994087,-1.9921536,-1.9921536,-1.9921536,-1.9921536,-1.9921536,9.898117,9.898114,0.014983920945028147
-1.9907534,-1.9907534,-1.9907534,-1.9907534,-1.9907534,-0.026386067,-0.026386067,-0.026386067,-0.026386067,-0.026386067,0.01504764,0.01504764,0.01504764,0.01504764,0.01504764,-1.9899232,-1.9899232,-1.9899232,-1.9899232,-1.9899232,-1.9854234,-1.9854234,-1.9854234,-1.9854234,-1.9854234,9.898117,9.89812,0.014993920945028147
-2.008578,-2.008578,-2.008578,-2.008578,-2.008578,0.02586039,0.02586039,0.02586039,0.02586039,0.02586039,-0.01556813,-0.01556813,-0.01556813,-0.01556813,-0.01556813,-1.9994085,-1.9994085,-1.9994085,-1.9994085,-1.9994085,-1.9921533,-1.9921533,-1.9921533,-1.9921533,-1.9921533,9.898117,9.898114,0.015003920945028148
-1.9907544,-1.9907544,-1.9907544,-1.9907544,-1.9907544,-0.026382716,-0.026382716,-0.026382716,-0.026382716,-0.026382716,0.015040614,0.015040614,0.015040614,0.015040614,0.015040614,-1.9899235,-1.9899235,-1.9899235,-1.9899235,-1.9899235,-1.9854239,-1.9854239,-1.9854239,-1.9854239,-1.9854239,9.898117,9.89812,0.015013920945028148
-2.008577,-2.008577,-2.008577,-2.008577,-2.008577,0.025857039,0.025857039,0.025857039,0.025857039,0.025857039,-0.015561107,-0.015561107,-0.015561107,-0.015561107,-0.015561107,-1.9994085,-1.9994085,-1.9994085,-1.9994085,-1.9994085,-1.992153,-1.992153,-1.992153,-1.992153,-1.992153,9.898117,9.898114,0.015023920945028147
-1.9907553,-1.9907553,-1.9907553,-1.9907553,-1.9907553,-0.026379364,-0.026379364,-0.026379364,-0.026379364,-0.026379364,0.015033591,0.015033591,0.015033591,0.015033591,0.015033591,-1.9899235,-1.9899235,-1.9899235,-1.9899235,-1.9899235,-1.9854244,-1.9854244,-1.9854244,-1.9854244,-1.9854244,9.898117,9.89812,0.015033920945028147
-2.008576,-2.008576,-2.008576,-2.008576,-2.008576,0.025853686,0.025853686,0.025853686,0.025853686,0.025853686,-0.0155540835,-0.0155540835,-0.0155540835,-0.0155540835,-0.0155540835,-1.9994082,-1.9994082,-1.9994082,-1.9994082,-1.9994082,-1.9921526,-1.9921526,-1.9921526,-1.9921526,-1.9921526,9.898117,9.898114,0.015043920945028148
-1.9907563,-1.9907563,-1.9907563,-1.9907563,-1.9907563,-0.02637601,-0.02637601,-0.02637601,-0.02637601,-0.02637601,0.015026569,0.015026569,0.015026569,0.015026569,0.015026569,-1.9899236,-1.9899236,-1.9899236,-1.9899236,-1.9899236,-1.9854249,-1.9854249,-1.9854249,-1.9854249,-1.9854249,9.898117,9.89812,0.015053920945028148
-2.008575,-2.008575,-2.008575,-2.008575,-2.008575,0.025850331,0.025850331,0.025850331,0.025850331,0.025850331,-0.015547064,-0.015547064,-0.015547064,-0.015547064,-0.015547064,-1.999408,-1.999408,-1.999408,-1.999408,-1.999408,-1.9921521,-1.9921521,-1.9921521,-1.9921521,-1.9921521,9.898117,9.898114,0.015063920945028147
-1.9907575,-1.9907575,-1.9907575,-1.9907575,-1.9907575,-0.026372656,-0.026372656,-0.026372656,-0.026372656,-0.026372656,0.01501955,0.01501955,0.01501955,0.01501955,0.01501955,-1.9899238,-1.9899238,-1.9899238,-1.9899238,-1.9899238,-1.9854251,-1.9854251,-1.9854251,-1.9854251,-1.9854251,9.898117,9.89812,0.015073920945028147
-2.008574,-2.008574,-2.008574,-2.008574,-2.008574,0.025846975,0.025846975,0.025846975,0.025846975,0.025846975,-0.015540045,-0.015540045,-0.015540045,-0.015540045,-0.015540045,-1.999408,-1.999408,-1.999408,-1.999408,-1.999408,-1.9921516,-1.9921516,-1.9921516,-1.9921516,-1.9921516,9.898117,9.898114,0.015083920945028147
-1.9907583,-1.9907583,-1.9907583,-1.9907583,-1.9907583,-0.0263693,-0.0263693,-0.0263693,-0.0263693,-0.0263693,0.0150125325,0.0150125325,0.0150125325,0.0150125325,0.0150125325,-1.9899238,-1.9899238,-1.9899238,-1.9899238,-1.9899238,-1.9854256,-1.9854256,-1.9854256,-1.9854256,-1.9854256,9.898117,9.89812,0.015093920945028148
-2.008573,-2.008573,-2.008573,-2.008573,-2.008573,0.02584362,0.02584362,0.02584362,0.02584362,0.02584362,-0.015533029,-0.015533029,-0.015533029,-0.015533029,-0.015533029,-1.9994078,-1.9994078,-1.9994078,-1.9994078,-1.9994078,-1.9921511,-1.9921511,-1.9921511,-1.9921511,-1.9921511,9.898117,9.898114,0.015103920945028148
-1.9907593,-1.9907593,-1.9907593,-1.9907593,-1.9907593,-0.026365941,-0.026365941,-0.026365941,-0.026365941,-0.026365941,0.015005518,0.015005518,0.015005518,0.015005518,0.015005518,-1.9899241,-1.9899241,-1.9899241,-1.9899241,-1.9899241,-1.9854261,-1.9854261,-1.9854261,-1.9854261,-1.9854261,9.898117,9.89812,0.015113920945028147
-2.008572,-2.008572,-2.008572,-2.008572,-2.008572,0.02584026,0.02584026,0.02584026,0.02584026,0.02584026,-0.015526015,-0.015526015,-0.015526015,-0.015526015,-0.015526015,-1.9994075,-1.9994075,-1.9994075,-1.9994075,-1.9994075,-1.9921509,-1.9921509,-1.9921509,-1.9921509,-1.9921509,9.898117,9.898114,0.015123920945028147
-1.9907602,-1.9907602,-1.9907602,-1.9907602,-1.9907602,-0.026362585,-0.026362585,-0.026362585,-0.026362585,-0.026362585,0.014998504,0.014998504,0.014998504,0.014998504,0.014998504,-1.9899243,-1.9899243,-1.9899243,-1.9899243,-1.9899243,-1.9854265,-1.9854265,-1.9854265,-1.9854265,-1.9854265,9.898117,9.89812,0.015133920945028148
-2.0085711,-2.0085711,-2.0085711,-2.0085711,-2.0085711,0.025836902,0.025836902,0.025836902,0.025836902,0.025836902,-0.015519002,-0.015519002,-0.015519002,-0.015519002,-0.015519002,-1.9994075,-1.9994075,-1.9994075,-1.9994075,-1.9994075,-1.9921504,-1.9921504,-1.9921504,-1.9921504,-1.9921504,9.898117,9.898114,0.015143920945028148
-1.9907614,-1.9907614,-1.9907614,-1.9907614,-1.9907614,-0.026359225,-0.026359225,-0.026359225,-0.026359225,-0.026359225,0.014991493,0.014991493,0.014991493,0.014991493,0.014991493,-1.9899243,-1.9899243,-1.9899243,-1.9899243,-1.9899243,-1.985427,-1.985427,-1.985427,-1.985427,-1.985427,9.898117,9.89812,0.015153920945028147
-2.0085702,-2.0085702,-2.0085702,-2.0085702,-2.0085702,0.02583354,0.02583354,0.02583354,0.02583354,0.02583354,-0.015511992,-0.015511992,-0.015511992,-0.015511992,-0.015511992,-1.9994073,-1.9994073,-1.9994073,-1.9994073,-1.9994073,-1.99215,-1.99215,-1.99215,-1.99215,-1.99215,9.898117,9.898114,0.015163920945028147
-1.9907624,-1.9907624,-1.9907624,-1.9907624,-1.9907624,-0.026355863,-0.026355863,-0.026355863,-0.026355863,-0.026355863,0.014984484,0.014984484,0.014984484,0.014984484,0.014984484,-1.9899246,-1.9899246,-1.9899246,-1.9899246,-1.9899246,-1.9854273,-1.9854273,-1.9854273,-1.9854273,-1.9854273,9.898117,9.89812,0.015173920945028148
-2.0085692,-2.0085692,-2.0085692,-2.0085692,-2.0085692,0.02583018,0.02583018,0.02583018,0.02583018,0.02583018,-0.015504984,-0.015504984,-0.015504984,-0.015504984,-0.015504984,-1.999407,-1.999407,-1.999407,-1.999407,-1.999407,-1.9921495,-1.9921495,-1.9921495,-1.9921495,-1.9921495,9.898117,9.898114,0.015183920945028148
-1.9907632,-1.9907632,-1.9907632,-1.9907632,-1.9907632,-0.0263525,-0.0263525,-0.0263525,-0.0263525,-0.0263525,0.014977477,0.014977477,0.014977477,0.014977477,0.014977477,-1.9899248,-1.9899248,-1.9899248,-1.9899248,-1.9899248,-1.9854277,-1.9854277,-1.9854277,-1.9854277,-1.9854277,9.898117,9.89812,0.015193920945028147
-2.008568,-2.008568,-2.008568,-2.008568,-2.008568,0.025826816,0.025826816,0.025826816,0.025826816,0.025826816,-0.015497979,-0.015497979,-0.015497979,-0.015497979,-0.015497979,-1.999407,-1.999407,-1.999407,-1.999407,-1.999407,-1.9921492,-1.9921492,-1.9921492,-1.9921492,-1.9921492,9.898117,9.898114,0.015203920945028147
-1.9907641,-1.9907641,-1.9907641,-1.9907641,-1.9907641,-0.026349137,-0.026349137,-0.026349137,-0.026349137,-0.026349137,0.014970471,0.014970471,0.014970471,0.014970471,0.014970471,-1.9899248,-1.9899248,-1.9899248,-1.9899248,-1.9899248,-1.9854282,-1.9854282,-1.9854282,-1.9854282,-1.9854282,9.898117,9.89812,0.015213920945028148
-2.008567,-2.008567,-2.008567,-2.008567,-2.008567,0.02582345,0.02582345,0.02582345,0.02582345,0.02582345,-0.015490974,-0.015490974,-0.015490974,-0.015490974,-0.015490974,-1.9994068,-1.9994068,-1.9994068,-1.9994068,-1.9994068,-1.9921488,-1.9921488,-1.9921488,-1.9921488,-1.9921488,9.898117,9.898113,0.015223920945028148
-1.9907653,-1.9907653,-1.9907653,-1.9907653,-1.9907653,-0.02634577,-0.02634577,-0.02634577,-0.02634577,-0.02634577,0.014963468,0.014963468,0.014963468,0.014963468,0.014963468,-1.989925,-1.989925,-1.989925,-1.989925,-1.989925,-1.9854286,-1.9854286,-1.9854286,-1.9854286,-1.9854286,9.898117,9.898121,0.015233920945028148
-2.0085661,-2.0085661,-2.0085661,-2.0085661,-2.0085661,0.025820086,0.025820086,0.025820086,0.025820086,0.025820086,-0.015483973,-0.015483973,-0.015483973,-0.015483973,-0.015483973,-1.9994066,-1.9994066,-1.9994066,-1.9994066,-1.9994066,-1.9921484,-1.9921484,-1.9921484,-1.9921484,-1.9921484,9.898117,9.898113,0.015243920945028147
-1.9907663,-1.9907663,-1.9907663,-1.9907663,-1.9907663,-0.026342405,-0.026342405,-0.026342405,-0.026342405,-0.026342405,0.014956467,0.014956467,0.014956467,0.014956467,0.014956467,-1.9899253,-1.9899253,-1.9899253,-1.9899253,-1.9899253,-1.9854288,-1.9854288,-1.9854288,-1.9854288,-1.9854288,9.898117,9.898121,0.015253920945028147
-2.0085652,-2.0085652,-2.0085652,-2.0085652,-2.0085652,0.025816716,0.025816716,0.025816716,0.025816716,0.025816716,-0.015476973,-0.015476973,-0.015476973,-0.015476973,-0.015476973,-1.9994066,-1.9994066,-1.9994066,-1.9994066,-1.9994066,-1.9921479,-1.9921479,-1.9921479,-1.9921479,-1.9921479,9.898117,9.898113,0.015263920945028148
-1.9907672,-1.9907672,-1.9907672,-1.9907672,-1.9907672,-0.026339037,-0.026339037,-0.026339037,-0.026339037,-0.026339037,0.014949468,0.014949468,0.014949468,0.014949468,0.014949468,-1.9899253,-1.9899253,-1.9899253,-1.9899253,-1.9899253,-1.9854293,-1.9854293,-1.9854293,-1.9854293,-1.9854293,9.898117,9.898121,0.015273920945028148
-2.0085642,-2.0085642,-2.0085642,-2.0085642,-2.0085642,0.02581335,0.02581335,0.02581335,0.02581335,0.02581335,-0.015469974,-0.015469974,-0.015469974,-0.015469974,-0.015469974,-1.9994063,-1.9994063,-1.9994063,-1.9994063,-1.9994063,-1.9921477,-1.9921477,-1.9921477,-1.9921477,-1.9921477,9.898117,9.898113,0.015283920945028147
-1.9907681,-1.9907681,-1.9907681,-1.9907681,-1.9907681,-0.026335668,-0.026335668,-0.026335668,-0.026335668,-0.026335668,0.01494247,0.01494247,0.01494247,0.01494247,0.01494247,-1.9899255,-1.9899255,-1.9899255,-1.9899255,-1.9899255,-1.9854298,-1.9854298,-1.9854298,-1.9854298,-1.9854298,9.898117,9.898121,0.015293920945028147
-2.0085633,-2.0085633,-2.0085633,-2.0085633,-2.0085633,0.025809979,0.025809979,0.025809979,0.025809979,0.025809979,-0.015462978,-0.015462978,-0.015462978,-0.015462978,-0.015462978,-1.9994063,-1.9994063,-1.9994063,-1.9994063,-1.9994063,-1.9921472,-1.9921472,-1.9921472,-1.9921472,-1.9921472,9.898117,9.898113,0.015303920945028148
-1.990769,-1.990769,-1.990769,-1.990769,-1.990769,-0.026332298,-0.026332298,-0.026332298,-0.026332298,-0.026332298,0.014935476,0.014935476,0.014935476,0.014935476,0.014935476,-1.9899257,-1.9899257,-1.9899257,-1.9899257,-1.9899257,-1.9854302,-1.9854302,-1.9854302,-1.9854302,-1.9854302,9.898117,9.89812,0.015313920945028148
-2.0085623,-2.0085623,-2.0085623,-2.0085623,-2.0085623,0.025806608,0.025806608,0.025806608,0.025806608,0.025806608,-0.015455984,-0.015455984,-0.015455984,-0.015455984,-0.015455984,-1.9994061,-1.9994061,-1.9994061,-1.9994061,-1.9994061,-1.9921467,-1.9921467,-1.9921467,-1.9921467,-1.9921467,9.898117,9.898113,0.015323920945028147
