I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.9963737,-0.9963737,-0.9963737,-0.9963737,-0.9963737,-0.0002543011,-0.0002543011,-0.0002543011,-0.0002543011,-0.0002543011,-0.0003094658,-0.0003094658,-0.0003094658,-0.0003094658,-0.0003094658,-0.0002728149,-0.0002728149,-0.0002728149,-0.0002728149,-0.0002728149,-0.9955461,-0.9955461,-0.9955461,-0.9955461,-0.9955461,4.950709,4.9507084,0.023885984958066823
-0.99813586,-0.99813586,-0.99813586,-0.99813586,-0.99813586,-0.0002902809,-0.0002902809,-0.0002902809,-0.0002902809,-0.0002902809,-0.0002354999,-0.0002354999,-0.0002354999,-0.0002354999,-0.0002354999,-0.0002725893,-0.0002725893,-0.0002725893,-0.0002725893,-0.0002725893,-0.9934729,-0.9934729,-0.9934729,-0.9934729,-0.9934729,4.950709,4.950709,0.023895984958066822
-0.99637496,-0.99637496,-0.99637496,-0.99637496,-0.99637496,-0.00025441303,-0.00025441303,-0.00025441303,-0.00025441303,-0.00025441303,-0.00030933603,-0.00030933603,-0.00030933603,-0.00030933603,-0.00030933603,-0.0002728263,-0.0002728263,-0.0002728263,-0.0002728263,-0.0002728263,-0.9955445,-0.9955445,-0.9955445,-0.9955445,-0.9955445,4.950709,4.9507084,0.023905984958066822
-0.9981344,-0.9981344,-0.9981344,-0.9981344,-0.9981344,-0.00029023198,-0.00029023198,-0.00029023198,-0.00029023198,-0.00029023198,-0.00023567447,-0.00023567447,-0.00023567447,-0.00023567447,-0.00023567447,-0.0002726011,-0.0002726011,-0.0002726011,-0.0002726011,-0.0002726011,-0.9934745,-0.9934745,-0.9934745,-0.9934745,-0.9934745,4.950709,4.950709,0.023915984958066825
-0.9963764,-0.9963764,-0.9963764,-0.9963764,-0.9963764,-0.00025452147,-0.00025452147,-0.00025452147,-0.00025452147,-0.00025452147,-0.00030920905,-0.00030920905,-0.00030920905,-0.00030920905,-0.00030920905,-0.0002728372,-0.0002728372,-0.0002728372,-0.0002728372,-0.0002728372,-0.99554276,-0.99554276,-0.99554276,-0.99554276,-0.99554276,4.950709,4.9507084,0.023925984958066825
-0.9981329,-0.9981329,-0.9981329,-0.9981329,-0.9981329,-0.0002901836,-0.0002901836,-0.0002901836,-0.0002901836,-0.0002901836,-0.00023584426,-0.00023584426,-0.00023584426,-0.00023584426,-0.00023584426,-0.0002726124,-0.0002726124,-0.0002726124,-0.0002726124,-0.0002726124,-0.9934763,-0.9934763,-0.9934763,-0.9934763,-0.9934763,4.950709,4.950709,0.023935984958066824
-0.99637765,-0.99637765,-0.99637765,-0.99637765,-0.99637765,-0.00025462647,-0.00025462647,-0.00025462647,-0.00025462647,-0.00025462647,-0.00030908475,-0.00030908475,-0.00030908475,-0.00030908475,-0.00030908475,-0.00027284765,-0.00027284765,-0.00027284765,-0.00027284765,-0.00027284765,-0.9955411,-0.9955411,-0.9955411,-0.9955411,-0.9955411,4.950709,4.9507084,0.023945984958066824
-0.99813133,-0.99813133,-0.99813133,-0.99813133,-0.99813133,-0.00029013582,-0.00029013582,-0.00029013582,-0.00029013582,-0.00029013582,-0.00023600942,-0.00023600942,-0.00023600942,-0.00023600942,-0.00023600942,-0.0002726233,-0.0002726233,-0.0002726233,-0.0002726233,-0.0002726233,-0.9934779,-0.9934779,-0.9934779,-0.9934779,-0.9934779,4.950709,4.9507084,0.023955984958066823
-0.9963791,-0.9963791,-0.9963791,-0.9963791,-0.9963791,-0.00025472822,-0.00025472822,-0.00025472822,-0.00025472822,-0.00025472822,-0.00030896315,-0.00030896315,-0.00030896315,-0.00030896315,-0.00030896315,-0.00027285764,-0.00027285764,-0.00027285764,-0.00027285764,-0.00027285764,-0.9955395,-0.9955395,-0.9955395,-0.9955395,-0.9955395,4.950709,4.950708,0.023965984958066823
-0.99812996,-0.99812996,-0.99812996,-0.99812996,-0.99812996,-0.00029008865,-0.00029008865,-0.00029008865,-0.00029008865,-0.00029008865,-0.00023617009,-0.00023617009,-0.00023617009,-0.00023617009,-0.00023617009,-0.00027263374,-0.00027263374,-0.00027263374,-0.00027263374,-0.00027263374,-0.9934795,-0.9934795,-0.9934795,-0.9934795,-0.9934795,4.950709,4.950709,0.023975984958066823
-0.9963803,-0.9963803,-0.9963803,-0.9963803,-0.9963803,-0.00025482677,-0.00025482677,-0.00025482677,-0.00025482677,-0.00025482677,-0.00030884417,-0.00030884417,-0.00030884417,-0.00030884417,-0.00030884417,-0.0002728672,-0.0002728672,-0.0002728672,-0.0002728672,-0.0002728672,-0.99553776,-0.99553776,-0.99553776,-0.99553776,-0.99553776,4.950709,4.9507084,0.023985984958066822
-0.9981284,-0.9981284,-0.9981284,-0.9981284,-0.9981284,-0.0002900421,-0.0002900421,-0.0002900421,-0.0002900421,-0.0002900421,-0.00023632639,-0.00023632639,-0.00023632639,-0.00023632639,-0.00023632639,-0.0002726438,-0.0002726438,-0.0002726438,-0.0002726438,-0.0002726438,-0.99348116,-0.99348116,-0.99348116,-0.99348116,-0.99348116,4.950709,4.950709,0.023995984958066825
-0.99638164,-0.99638164,-0.99638164,-0.99638164,-0.99638164,-0.00025492226,-0.00025492226,-0.00025492226,-0.00025492226,-0.00025492226,-0.00030872776,-0.00030872776,-0.00030872776,-0.00030872776,-0.00030872776,-0.00027287638,-0.00027287638,-0.00027287638,-0.00027287638,-0.00027287638,-0.9955361,-0.9955361,-0.9955361,-0.9955361,-0.9955361,4.950709,4.950708,0.024005984958066825
-0.9981269,-0.9981269,-0.9981269,-0.9981269,-0.9981269,-0.00028999618,-0.00028999618,-0.00028999618,-0.00028999618,-0.00028999618,-0.00023647843,-0.00023647843,-0.00023647843,-0.00023647843,-0.00023647843,-0.00027265347,-0.00027265347,-0.00027265347,-0.00027265347,-0.00027265347,-0.9934829,-0.9934829,-0.9934829,-0.9934829,-0.9934829,4.950709,4.9507084,0.024015984958066824
-0.996383,-0.996383,-0.996383,-0.996383,-0.996383,-0.00025501478,-0.00025501478,-0.00025501478,-0.00025501478,-0.00025501478,-0.00030861387,-0.00030861387,-0.00030861387,-0.00030861387,-0.00030861387,-0.00027288517,-0.00027288517,-0.00027288517,-0.00027288517,-0.00027288517,-0.9955345,-0.9955345,-0.9955345,-0.9955345,-0.9955345,4.950709,4.9507084,0.024025984958066824
-0.99812555,-0.99812555,-0.99812555,-0.99812555,-0.99812555,-0.00028995093,-0.00028995093,-0.00028995093,-0.00028995093,-0.00028995093,-0.00023662635,-0.00023662635,-0.00023662635,-0.00023662635,-0.00023662635,-0.00027266276,-0.00027266276,-0.00027266276,-0.00027266276,-0.00027266276,-0.9934845,-0.9934845,-0.9934845,-0.9934845,-0.9934845,4.950709,4.950709,0.024035984958066824
-0.9963843,-0.9963843,-0.9963843,-0.9963843,-0.9963843,-0.00025510445,-0.00025510445,-0.00025510445,-0.00025510445,-0.00025510445,-0.00030850247,-0.00030850247,-0.00030850247,-0.00030850247,-0.00030850247,-0.00027289358,-0.00027289358,-0.00027289358,-0.00027289358,-0.00027289358,-0.9955329,-0.9955329,-0.9955329,-0.9955329,-0.9955329,4.950709,4.950708,0.024045984958066823
-0.998124,-0.998124,-0.998124,-0.998124,-0.998124,-0.0002899063,-0.0002899063,-0.0002899063,-0.0002899063,-0.0002899063,-0.00023677027,-0.00023677027,-0.00023677027,-0.00023677027,-0.00023677027,-0.0002726717,-0.0002726717,-0.0002726717,-0.0002726717,-0.0002726717,-0.99348617,-0.99348617,-0.99348617,-0.99348617,-0.99348617,4.950709,4.950709,0.024055984958066823
-0.9963857,-0.9963857,-0.9963857,-0.9963857,-0.9963857,-0.00025519135,-0.00025519135,-0.00025519135,-0.00025519135,-0.00025519135,-0.00030839353,-0.00030839353,-0.00030839353,-0.00030839353,-0.00030839353,-0.0002729016,-0.0002729016,-0.0002729016,-0.0002729016,-0.0002729016,-0.9955312,-0.9955312,-0.9955312,-0.9955312,-0.9955312,4.950709,4.9507084,0.024065984958066822
-0.9981225,-0.9981225,-0.9981225,-0.9981225,-0.9981225,-0.00028986236,-0.00028986236,-0.00028986236,-0.00028986236,-0.00028986236,-0.00023691027,-0.00023691027,-0.00023691027,-0.00023691027,-0.00023691027,-0.00027268028,-0.00027268028,-0.00027268028,-0.00027268028,-0.00027268028,-0.9934878,-0.9934878,-0.9934878,-0.9934878,-0.9934878,4.950709,4.9507084,0.024075984958066822
-0.996387,-0.996387,-0.996387,-0.996387,-0.996387,-0.00025527555,-0.00025527555,-0.00025527555,-0.00025527555,-0.00025527555,-0.00030828698,-0.00030828698,-0.00030828698,-0.00030828698,-0.00030828698,-0.0002729093,-0.0002729093,-0.0002729093,-0.0002729093,-0.0002729093,-0.9955296,-0.9955296,-0.9955296,-0.9955296,-0.9955296,4.950709,4.9507084,0.024085984958066825
-0.9981211,-0.9981211,-0.9981211,-0.9981211,-0.9981211,-0.0002898191,-0.0002898191,-0.0002898191,-0.0002898191,-0.0002898191,-0.0002370465,-0.0002370465,-0.0002370465,-0.0002370465,-0.0002370465,-0.0002726885,-0.0002726885,-0.0002726885,-0.0002726885,-0.0002726885,-0.9934894,-0.9934894,-0.9934894,-0.9934894,-0.9934894,4.950709,4.950709,0.024095984958066825
-0.9963884,-0.9963884,-0.9963884,-0.9963884,-0.9963884,-0.0002553572,-0.0002553572,-0.0002553572,-0.0002553572,-0.0002553572,-0.0003081828,-0.0003081828,-0.0003081828,-0.0003081828,-0.0003081828,-0.00027291666,-0.00027291666,-0.00027291666,-0.00027291666,-0.00027291666,-0.995528,-0.995528,-0.995528,-0.995528,-0.995528,4.950709,4.950708,0.024105984958066824
-0.9981197,-0.9981197,-0.9981197,-0.9981197,-0.9981197,-0.0002897765,-0.0002897765,-0.0002897765,-0.0002897765,-0.0002897765,-0.00023717903,-0.00023717903,-0.00023717903,-0.00023717903,-0.00023717903,-0.00027269643,-0.00027269643,-0.00027269643,-0.00027269643,-0.00027269643,-0.99349105,-0.99349105,-0.99349105,-0.99349105,-0.99349105,4.950709,4.950709,0.024115984958066824
-0.9963897,-0.9963897,-0.9963897,-0.9963897,-0.9963897,-0.00025543635,-0.00025543635,-0.00025543635,-0.00025543635,-0.00025543635,-0.0003080809,-0.0003080809,-0.0003080809,-0.0003080809,-0.0003080809,-0.0002729237,-0.0002729237,-0.0002729237,-0.0002729237,-0.0002729237,-0.9955262,-0.9955262,-0.9955262,-0.9955262,-0.9955262,4.950709,4.950708,0.024125984958066823
-0.9981182,-0.9981182,-0.9981182,-0.9981182,-0.9981182,-0.0002897346,-0.0002897346,-0.0002897346,-0.0002897346,-0.0002897346,-0.00023730799,-0.00023730799,-0.00023730799,-0.00023730799,-0.00023730799,-0.00027270406,-0.00027270406,-0.00027270406,-0.00027270406,-0.00027270406,-0.99349266,-0.99349266,-0.99349266,-0.99349266,-0.99349266,4.950709,4.950709,0.024135984958066823
-0.99639106,-0.99639106,-0.99639106,-0.99639106,-0.99639106,-0.00025551303,-0.00025551303,-0.00025551303,-0.00025551303,-0.00025551303,-0.0003079813,-0.0003079813,-0.0003079813,-0.0003079813,-0.0003079813,-0.00027293043,-0.00027293043,-0.00027293043,-0.00027293043,-0.00027293043,-0.9955246,-0.9955246,-0.9955246,-0.9955246,-0.9955246,4.950709,4.9507084,0.024145984958066823
-0.9981168,-0.9981168,-0.9981168,-0.9981168,-0.9981168,-0.0002896934,-0.0002896934,-0.0002896934,-0.0002896934,-0.0002896934,-0.00023743347,-0.00023743347,-0.00023743347,-0.00023743347,-0.00023743347,-0.0002727114,-0.0002727114,-0.0002727114,-0.0002727114,-0.0002727114,-0.9934943,-0.9934943,-0.9934943,-0.9934943,-0.9934943,4.950709,4.950709,0.024155984958066822
-0.9963923,-0.9963923,-0.9963923,-0.9963923,-0.9963923,-0.00025558742,-0.00025558742,-0.00025558742,-0.00025558742,-0.00025558742,-0.00030788392,-0.00030788392,-0.00030788392,-0.00030788392,-0.00030788392,-0.0002729369,-0.0002729369,-0.0002729369,-0.0002729369,-0.0002729369,-0.995523,-0.995523,-0.995523,-0.995523,-0.995523,4.950709,4.9507084,0.024165984958066825
-0.9981153,-0.9981153,-0.9981153,-0.9981153,-0.9981153,-0.00028965287,-0.00028965287,-0.00028965287,-0.00028965287,-0.00028965287,-0.00023755556,-0.00023755556,-0.00023755556,-0.00023755556,-0.00023755556,-0.0002727184,-0.0002727184,-0.0002727184,-0.0002727184,-0.0002727184,-0.99349594,-0.99349594,-0.99349594,-0.99349594,-0.99349594,4.950709,4.950709,0.024175984958066825
-0.99639374,-0.99639374,-0.99639374,-0.99639374,-0.99639374,-0.00025565954,-0.00025565954,-0.00025565954,-0.00025565954,-0.00025565954,-0.0003077887,-0.0003077887,-0.0003077887,-0.0003077887,-0.0003077887,-0.00027294306,-0.00027294306,-0.00027294306,-0.00027294306,-0.00027294306,-0.9955214,-0.9955214,-0.9955214,-0.9955214,-0.9955214,4.950709,4.9507084,0.024185984958066824
-0.9981139,-0.9981139,-0.9981139,-0.9981139,-0.9981139,-0.00028961306,-0.00028961306,-0.00028961306,-0.00028961306,-0.00028961306,-0.00023767438,-0.00023767438,-0.00023767438,-0.00023767438,-0.00023767438,-0.00027272518,-0.00027272518,-0.00027272518,-0.00027272518,-0.00027272518,-0.99349755,-0.99349755,-0.99349755,-0.99349755,-0.99349755,4.950709,4.950709,0.024195984958066824
-0.996395,-0.996395,-0.996395,-0.996395,-0.996395,-0.00025572948,-0.00025572948,-0.00025572948,-0.00025572948,-0.00025572948,-0.00030769565,-0.00030769565,-0.00030769565,-0.00030769565,-0.00030769565,-0.00027294894,-0.00027294894,-0.00027294894,-0.00027294894,-0.00027294894,-0.9955198,-0.9955198,-0.9955198,-0.9955198,-0.9955198,4.950709,4.9507084,0.024205984958066824
-0.9981125,-0.9981125,-0.9981125,-0.9981125,-0.9981125,-0.00028957395,-0.00028957395,-0.00028957395,-0.00028957395,-0.00028957395,-0.00023779,-0.00023779,-0.00023779,-0.00023779,-0.00023779,-0.00027273168,-0.00027273168,-0.00027273168,-0.00027273168,-0.00027273168,-0.99349916,-0.99349916,-0.99349916,-0.99349916,-0.99349916,4.950709,4.950709,0.024215984958066823
-0.9963964,-0.9963964,-0.9963964,-0.9963964,-0.9963964,-0.0002557973,-0.0002557973,-0.0002557973,-0.0002557973,-0.0002557973,-0.00030760467,-0.00030760467,-0.00030760467,-0.00030760467,-0.00030760467,-0.00027295455,-0.00027295455,-0.00027295455,-0.00027295455,-0.00027295455,-0.99551815,-0.99551815,-0.99551815,-0.99551815,-0.99551815,4.950709,4.9507084,0.024225984958066823
-0.99811107,-0.99811107,-0.99811107,-0.99811107,-0.99811107,-0.0002895355,-0.0002895355,-0.0002895355,-0.0002895355,-0.0002895355,-0.00023790248,-0.00023790248,-0.00023790248,-0.00023790248,-0.00023790248,-0.00027273796,-0.00027273796,-0.00027273796,-0.00027273796,-0.00027273796,-0.9935008,-0.9935008,-0.9935008,-0.9935008,-0.9935008,4.950709,4.950709,0.024235984958066822
-0.9963977,-0.9963977,-0.9963977,-0.9963977,-0.9963977,-0.00025586304,-0.00025586304,-0.00025586304,-0.00025586304,-0.00025586304,-0.00030751576,-0.00030751576,-0.00030751576,-0.00030751576,-0.00030751576,-0.00027295997,-0.00027295997,-0.00027295997,-0.00027295997,-0.00027295997,-0.99551654,-0.99551654,-0.99551654,-0.99551654,-0.99551654,4.950709,4.950708,0.024245984958066822
-0.9981097,-0.9981097,-0.9981097,-0.9981097,-0.9981097,-0.00028949778,-0.00028949778,-0.00028949778,-0.00028949778,-0.00028949778,-0.00023801197,-0.00023801197,-0.00023801197,-0.00023801197,-0.00023801197,-0.00027274396,-0.00027274396,-0.00027274396,-0.00027274396,-0.00027274396,-0.99350244,-0.99350244,-0.99350244,-0.99350244,-0.99350244,4.950709,4.950709,0.024255984958066825
-0.996399,-0.996399,-0.996399,-0.996399,-0.996399,-0.0002559268,-0.0002559268,-0.0002559268,-0.0002559268,-0.0002559268,-0.0003074289,-0.0003074289,-0.0003074289,-0.0003074289,-0.0003074289,-0.00027296512,-0.00027296512,-0.00027296512,-0.00027296512,-0.00027296512,-0.9955149,-0.9955149,-0.9955149,-0.9955149,-0.9955149,4.950709,4.950708,0.024265984958066825
-0.9981083,-0.9981083,-0.9981083,-0.9981083,-0.9981083,-0.00028946073,-0.00028946073,-0.00028946073,-0.00028946073,-0.00028946073,-0.0002381185,-0.0002381185,-0.0002381185,-0.0002381185,-0.0002381185,-0.00027274975,-0.00027274975,-0.00027274975,-0.00027274975,-0.00027274975,-0.99350405,-0.99350405,-0.99350405,-0.99350405,-0.99350405,4.950709,4.950709,0.024275984958066824
-0.99640036,-0.99640036,-0.99640036,-0.99640036,-0.99640036,-0.00025598868,-0.00025598868,-0.00025598868,-0.00025598868,-0.00025598868,-0.000307344,-0.000307344,-0.000307344,-0.000307344,-0.000307344,-0.00027297004,-0.00027297004,-0.00027297004,-0.00027297004,-0.00027297004,-0.99551326,-0.99551326,-0.99551326,-0.99551326,-0.99551326,4.950709,4.9507084,0.024285984958066824
-0.9981068,-0.9981068,-0.9981068,-0.9981068,-0.9981068,-0.0002894244,-0.0002894244,-0.0002894244,-0.0002894244,-0.0002894244,-0.00023822217,-0.00023822217,-0.00023822217,-0.00023822217,-0.00023822217,-0.0002727553,-0.0002727553,-0.0002727553,-0.0002727553,-0.0002727553,-0.9935057,-0.9935057,-0.9935057,-0.9935057,-0.9935057,4.950709,4.950709,0.024295984958066823
-0.99640167,-0.99640167,-0.99640167,-0.99640167,-0.99640167,-0.0002560487,-0.0002560487,-0.0002560487,-0.0002560487,-0.0002560487,-0.000307261,-0.000307261,-0.000307261,-0.000307261,-0.000307261,-0.00027297475,-0.00027297475,-0.00027297475,-0.00027297475,-0.00027297475,-0.99551165,-0.99551165,-0.99551165,-0.99551165,-0.99551165,4.950709,4.9507084,0.024305984958066823
-0.9981054,-0.9981054,-0.9981054,-0.9981054,-0.9981054,-0.00028938873,-0.00028938873,-0.00028938873,-0.00028938873,-0.00028938873,-0.00023832307,-0.00023832307,-0.00023832307,-0.00023832307,-0.00023832307,-0.00027276063,-0.00027276063,-0.00027276063,-0.00027276063,-0.00027276063,-0.9935073,-0.9935073,-0.9935073,-0.9935073,-0.9935073,4.950709,4.950709,0.024315984958066823
-0.99640304,-0.99640304,-0.99640304,-0.99640304,-0.99640304,-0.00025610687,-0.00025610687,-0.00025610687,-0.00025610687,-0.00025610687,-0.00030717996,-0.00030717996,-0.00030717996,-0.00030717996,-0.00030717996,-0.00027297923,-0.00027297923,-0.00027297923,-0.00027297923,-0.00027297923,-0.99551004,-0.99551004,-0.99551004,-0.99551004,-0.99551004,4.950709,4.9507084,0.024325984958066822
-0.998104,-0.998104,-0.998104,-0.998104,-0.998104,-0.00028935375,-0.00028935375,-0.00028935375,-0.00028935375,-0.00028935375,-0.00023842126,-0.00023842126,-0.00023842126,-0.00023842126,-0.00023842126,-0.00027276578,-0.00027276578,-0.00027276578,-0.00027276578,-0.00027276578,-0.9935088,-0.9935088,-0.9935088,-0.9935088,-0.9935088,4.950709,4.950709,0.024335984958066825
-0.99640435,-0.99640435,-0.99640435,-0.99640435,-0.99640435,-0.00025616333,-0.00025616333,-0.00025616333,-0.00025616333,-0.00025616333,-0.00030710077,-0.00030710077,-0.00030710077,-0.00030710077,-0.00030710077,-0.00027298354,-0.00027298354,-0.00027298354,-0.00027298354,-0.00027298354,-0.9955085,-0.9955085,-0.9955085,-0.9955085,-0.9955085,4.950709,4.950708,0.024345984958066825
-0.9981026,-0.9981026,-0.9981026,-0.9981026,-0.9981026,-0.00028931946,-0.00028931946,-0.00028931946,-0.00028931946,-0.00028931946,-0.0002385168,-0.0002385168,-0.0002385168,-0.0002385168,-0.0002385168,-0.00027277073,-0.00027277073,-0.00027277073,-0.00027277073,-0.00027277073,-0.9935105,-0.9935105,-0.9935105,-0.9935105,-0.9935105,4.950709,4.950709,0.024355984958066824
-0.9964056,-0.9964056,-0.9964056,-0.9964056,-0.9964056,-0.0002562181,-0.0002562181,-0.0002562181,-0.0002562181,-0.0002562181,-0.0003070234,-0.0003070234,-0.0003070234,-0.0003070234,-0.0003070234,-0.0002729876,-0.0002729876,-0.0002729876,-0.0002729876,-0.0002729876,-0.9955069,-0.9955069,-0.9955069,-0.9955069,-0.9955069,4.950709,4.9507084,0.024365984958066824
-0.9981013,-0.9981013,-0.9981013,-0.9981013,-0.9981013,-0.00028928585,-0.00028928585,-0.00028928585,-0.00028928585,-0.00028928585,-0.0002386098,-0.0002386098,-0.0002386098,-0.0002386098,-0.0002386098,-0.0002727755,-0.0002727755,-0.0002727755,-0.0002727755,-0.0002727755,-0.9935121,-0.9935121,-0.9935121,-0.9935121,-0.9935121,4.950709,4.950709,0.024375984958066824
-0.99640703,-0.99640703,-0.99640703,-0.99640703,-0.99640703,-0.00025627122,-0.00025627122,-0.00025627122,-0.00025627122,-0.00025627122,-0.00030694783,-0.00030694783,-0.00030694783,-0.00030694783,-0.00030694783,-0.00027299154,-0.00027299154,-0.00027299154,-0.00027299154,-0.00027299154,-0.9955053,-0.9955053,-0.9955053,-0.9955053,-0.9955053,4.950709,4.9507084,0.024385984958066823
-0.9980999,-0.9980999,-0.9980999,-0.9980999,-0.9980999,-0.0002892529,-0.0002892529,-0.0002892529,-0.0002892529,-0.0002892529,-0.00023870032,-0.00023870032,-0.00023870032,-0.00023870032,-0.00023870032,-0.00027278007,-0.00027278007,-0.00027278007,-0.00027278007,-0.00027278007,-0.99351376,-0.99351376,-0.99351376,-0.99351376,-0.99351376,4.950709,4.950709,0.024395984958066823
-0.9964083,-0.9964083,-0.9964083,-0.9964083,-0.9964083,-0.0002563228,-0.0002563228,-0.0002563228,-0.0002563228,-0.0002563228,-0.000306874,-0.000306874,-0.000306874,-0.000306874,-0.000306874,-0.0002729953,-0.0002729953,-0.0002729953,-0.0002729953,-0.0002729953,-0.9955037,-0.9955037,-0.9955037,-0.9955037,-0.9955037,4.950709,4.950708,0.024405984958066822
-0.9980985,-0.9980985,-0.9980985,-0.9980985,-0.9980985,-0.00028922062,-0.00028922062,-0.00028922062,-0.00028922062,-0.00028922062,-0.0002387884,-0.0002387884,-0.0002387884,-0.0002387884,-0.0002387884,-0.00027278447,-0.00027278447,-0.00027278447,-0.00027278447,-0.00027278447,-0.99351525,-0.99351525,-0.99351525,-0.99351525,-0.99351525,4.950709,4.950709,0.024415984958066822
-0.99640965,-0.99640965,-0.99640965,-0.99640965,-0.99640965,-0.00025637276,-0.00025637276,-0.00025637276,-0.00025637276,-0.00025637276,-0.00030680193,-0.00030680193,-0.00030680193,-0.00030680193,-0.00030680193,-0.00027299888,-0.00027299888,-0.00027299888,-0.00027299888,-0.00027299888,-0.9955021,-0.9955021,-0.9955021,-0.9955021,-0.9955021,4.950709,4.9507084,0.024425984958066825
-0.9980971,-0.9980971,-0.9980971,-0.9980971,-0.9980971,-0.000289189,-0.000289189,-0.000289189,-0.000289189,-0.000289189,-0.00023887413,-0.00023887413,-0.00023887413,-0.00023887413,-0.00023887413,-0.0002727887,-0.0002727887,-0.0002727887,-0.0002727887,-0.0002727887,-0.99351686,-0.99351686,-0.99351686,-0.99351686,-0.99351686,4.950709,4.950709,0.024435984958066825
-0.99641097,-0.99641097,-0.99641097,-0.99641097,-0.99641097,-0.0002564213,-0.0002564213,-0.0002564213,-0.0002564213,-0.0002564213,-0.0003067315,-0.0003067315,-0.0003067315,-0.0003067315,-0.0003067315,-0.00027300228,-0.00027300228,-0.00027300228,-0.00027300228,-0.00027300228,-0.9955005,-0.9955005,-0.9955005,-0.9955005,-0.9955005,4.950709,4.9507084,0.024445984958066824
-0.99809575,-0.99809575,-0.99809575,-0.99809575,-0.99809575,-0.00028915805,-0.00028915805,-0.00028915805,-0.00028915805,-0.00028915805,-0.00023895757,-0.00023895757,-0.00023895757,-0.00023895757,-0.00023895757,-0.0002727928,-0.0002727928,-0.0002727928,-0.0002727928,-0.0002727928,-0.99351853,-0.99351853,-0.99351853,-0.99351853,-0.99351853,4.950709,4.950709,0.024455984958066824
-0.9964122,-0.9964122,-0.9964122,-0.9964122,-0.9964122,-0.0002564684,-0.0002564684,-0.0002564684,-0.0002564684,-0.0002564684,-0.00030666273,-0.00030666273,-0.00030666273,-0.00030666273,-0.00030666273,-0.0002730055,-0.0002730055,-0.0002730055,-0.0002730055,-0.0002730055,-0.99549896,-0.99549896,-0.99549896,-0.99549896,-0.99549896,4.950709,4.950708,0.024465984958066823
-0.9980943,-0.9980943,-0.9980943,-0.9980943,-0.9980943,-0.00028912773,-0.00028912773,-0.00028912773,-0.00028912773,-0.00028912773,-0.00023903877,-0.00023903877,-0.00023903877,-0.00023903877,-0.00023903877,-0.0002727967,-0.0002727967,-0.0002727967,-0.0002727967,-0.0002727967,-0.99352,-0.99352,-0.99352,-0.99352,-0.99352,4.950709,4.950709,0.024475984958066823
-0.99641365,-0.99641365,-0.99641365,-0.99641365,-0.99641365,-0.0002565141,-0.0002565141,-0.0002565141,-0.0002565141,-0.0002565141,-0.00030659555,-0.00030659555,-0.00030659555,-0.00030659555,-0.00030659555,-0.00027300863,-0.00027300866,-0.00027300866,-0.00027300866,-0.00027300866,-0.99549735,-0.99549735,-0.99549735,-0.99549735,-0.99549735,4.950709,4.9507084,0.024485984958066823
-0.99809307,-0.99809307,-0.99809307,-0.99809307,-0.99809307,-0.000289098,-0.000289098,-0.000289098,-0.000289098,-0.000289098,-0.00023911778,-0.00023911778,-0.00023911778,-0.00023911778,-0.00023911778,-0.00027280048,-0.00027280048,-0.00027280048,-0.00027280048,-0.00027280048,-0.99352163,-0.99352163,-0.99352163,-0.99352163,-0.99352163,4.950709,4.950709,0.024495984958066822
-0.9964149,-0.9964149,-0.9964149,-0.9964149,-0.9964149,-0.0002565584,-0.0002565584,-0.0002565584,-0.0002565584,-0.0002565584,-0.00030652998,-0.00030652998,-0.00030652998,-0.00030652998,-0.00030652998,-0.0002730116,-0.0002730116,-0.0002730116,-0.0002730116,-0.0002730116,-0.9954958,-0.9954958,-0.9954958,-0.9954958,-0.9954958,4.950709,4.950708,0.024505984958066822
-0.99809164,-0.99809164,-0.99809164,-0.99809164,-0.99809164,-0.00028906896,-0.00028906896,-0.00028906896,-0.00028906896,-0.00028906896,-0.00023919472,-0.00023919472,-0.00023919472,-0.00023919472,-0.00023919472,-0.0002728041,-0.0002728041,-0.0002728041,-0.0002728041,-0.0002728041,-0.9935232,-0.9935232,-0.9935232,-0.9935232,-0.9935232,4.950709,4.950709,0.024515984958066825
-0.9964162,-0.9964162,-0.9964162,-0.9964162,-0.9964162,-0.00025660143,-0.00025660143,-0.00025660143,-0.00025660143,-0.00025660143,-0.00030646595,-0.00030646595,-0.00030646595,-0.00030646595,-0.00030646595,-0.00027301442,-0.00027301442,-0.00027301442,-0.00027301442,-0.00027301442,-0.9954942,-0.9954942,-0.9954942,-0.9954942,-0.9954942,4.950709,4.9507084,0.024525984958066824
-0.99809027,-0.99809027,-0.99809027,-0.99809027,-0.99809027,-0.0002890405,-0.0002890405,-0.0002890405,-0.0002890405,-0.0002890405,-0.00023926958,-0.00023926958,-0.00023926958,-0.00023926958,-0.00023926958,-0.00027280758,-0.00027280758,-0.00027280758,-0.00027280758,-0.00027280758,-0.9935248,-0.9935248,-0.9935248,-0.9935248,-0.9935248,4.950709,4.950709,0.024535984958066824
