I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.020538563,-0.020538563,-0.020538563,-0.020538563,-0.020538563,-0.0019506367,-0.0019506367,-0.0019506367,-0.0019506367,-0.0019506367,-0.27377042,-0.27377042,-0.27377042,-0.27377042,-0.27377042,-0.00026705756,-0.00026705756,-0.00026705756,-0.00026705756,-0.00026705756,-0.0002740884,-0.0002740884,-0.0002740884,-0.0002740884,-0.0002740884,1.2765723,1.2765715,0.024448551334863417
-0.018318765,-0.018318765,-0.018318765,-0.018318765,-0.018318765,0.0014068746,0.0014068746,0.0014068746,0.0014068746,0.0014068746,-0.27413929,-0.27413929,-0.27413929,-0.27413929,-0.27413929,-0.00027717292,-0.00027717292,-0.00027717292,-0.00027717292,-0.00027717292,-0.00027010383,-0.00027010383,-0.00027010383,-0.00027010383,-0.00027010383,1.2765723,1.2765732,0.024458551334863417
-0.020538881,-0.020538881,-0.020538881,-0.020538881,-0.020538881,-0.0019508204,-0.0019508204,-0.0019508204,-0.0019508204,-0.0019508204,-0.27377072,-0.27377072,-0.27377072,-0.27377072,-0.27377072,-0.00026705608,-0.00026705608,-0.00026705608,-0.00026705608,-0.00026705608,-0.00027408786,-0.00027408786,-0.00027408786,-0.00027408786,-0.00027408786,1.2765723,1.2765713,0.02446855133486342
-0.018318418,-0.018318418,-0.018318418,-0.018318418,-0.018318418,0.00140704,0.00140704,0.00140704,0.00140704,0.00140704,-0.274139,-0.274139,-0.274139,-0.274139,-0.274139,-0.00027717446,-0.00027717446,-0.00027717446,-0.00027717446,-0.00027717446,-0.00027010447,-0.00027010447,-0.00027010447,-0.00027010447,-0.00027010447,1.2765723,1.2765734,0.02447855133486342
-0.020539198,-0.020539198,-0.020539198,-0.020539198,-0.020539198,-0.0019510034,-0.0019510034,-0.0019510034,-0.0019510034,-0.0019510034,-0.273771,-0.273771,-0.273771,-0.273771,-0.273771,-0.00026705457,-0.00026705457,-0.00026705457,-0.00026705457,-0.00026705457,-0.00027408727,-0.00027408727,-0.00027408727,-0.00027408727,-0.00027408727,1.2765723,1.2765715,0.02448855133486342
-0.018318074,-0.018318074,-0.018318074,-0.018318074,-0.018318074,0.0014072056,0.0014072056,0.0014072056,0.0014072056,0.0014072056,-0.2741387,-0.2741387,-0.2741387,-0.2741387,-0.2741387,-0.00027717598,-0.00027717598,-0.00027717598,-0.00027717598,-0.00027717598,-0.00027010505,-0.00027010505,-0.00027010505,-0.00027010505,-0.00027010505,1.2765723,1.2765734,0.02449855133486342
-0.020539517,-0.020539517,-0.020539517,-0.020539517,-0.020539517,-0.0019511856,-0.0019511856,-0.0019511856,-0.0019511856,-0.0019511856,-0.27377132,-0.27377132,-0.27377132,-0.27377132,-0.27377132,-0.00026705308,-0.00026705308,-0.00026705308,-0.00026705308,-0.00026705308,-0.00027408672,-0.00027408672,-0.00027408672,-0.00027408672,-0.00027408672,1.2765723,1.2765715,0.024508551334863418
-0.018317731,-0.018317731,-0.018317731,-0.018317731,-0.018317731,0.001407371,0.001407371,0.001407371,0.001407371,0.001407371,-0.27413842,-0.27413842,-0.27413842,-0.27413842,-0.27413842,-0.0002771775,-0.0002771775,-0.0002771775,-0.0002771775,-0.0002771775,-0.00027010567,-0.00027010567,-0.00027010567,-0.00027010567,-0.00027010567,1.2765723,1.2765732,0.024518551334863418
-0.020539835,-0.020539835,-0.020539835,-0.020539835,-0.020539835,-0.001951367,-0.001951367,-0.001951367,-0.001951367,-0.001951367,-0.2737716,-0.2737716,-0.2737716,-0.2737716,-0.2737716,-0.0002670516,-0.0002670516,-0.0002670516,-0.0002670516,-0.0002670516,-0.00027408617,-0.00027408617,-0.00027408617,-0.00027408617,-0.00027408617,1.2765723,1.2765713,0.024528551334863417
-0.018317388,-0.018317388,-0.018317388,-0.018317388,-0.018317388,0.0014075366,0.0014075366,0.0014075366,0.0014075366,0.0014075366,-0.27413812,-0.27413812,-0.27413812,-0.27413812,-0.27413812,-0.000277179,-0.000277179,-0.000277179,-0.000277179,-0.000277179,-0.00027010622,-0.00027010622,-0.00027010622,-0.00027010622,-0.00027010622,1.2765723,1.2765732,0.024538551334863417
-0.020540152,-0.020540152,-0.020540152,-0.020540152,-0.020540152,-0.0019515478,-0.0019515478,-0.0019515478,-0.0019515478,-0.0019515478,-0.2737719,-0.2737719,-0.2737719,-0.2737719,-0.2737719,-0.00026705014,-0.00026705014,-0.00026705014,-0.00026705014,-0.00026705014,-0.0002740856,-0.0002740856,-0.0002740856,-0.0002740856,-0.0002740856,1.2765723,1.2765713,0.024548551334863417
-0.01831705,-0.01831705,-0.01831705,-0.01831705,-0.01831705,0.0014077021,0.0014077021,0.0014077021,0.0014077021,0.0014077021,-0.2741378,-0.2741378,-0.2741378,-0.2741378,-0.2741378,-0.0002771805,-0.0002771805,-0.0002771805,-0.0002771805,-0.0002771805,-0.00027010683,-0.00027010683,-0.00027010683,-0.00027010683,-0.00027010683,1.2765723,1.2765734,0.02455855133486342
-0.020540468,-0.020540468,-0.020540468,-0.020540468,-0.020540468,-0.0019517279,-0.0019517279,-0.0019517279,-0.0019517279,-0.0019517279,-0.2737722,-0.2737722,-0.2737722,-0.2737722,-0.2737722,-0.00026704872,-0.00026704872,-0.00026704872,-0.00026704872,-0.00026704872,-0.0002740851,-0.0002740851,-0.0002740851,-0.0002740851,-0.0002740851,1.2765723,1.2765715,0.02456855133486342
-0.018316709,-0.018316709,-0.018316709,-0.018316709,-0.018316709,0.0014078676,0.0014078676,0.0014078676,0.0014078676,0.0014078676,-0.2741375,-0.2741375,-0.2741375,-0.2741375,-0.2741375,-0.00027718194,-0.00027718194,-0.00027718194,-0.00027718194,-0.00027718194,-0.00027010738,-0.00027010738,-0.00027010738,-0.00027010738,-0.00027010738,1.2765723,1.2765734,0.02457855133486342
-0.020540785,-0.020540785,-0.020540785,-0.020540785,-0.020540785,-0.0019519073,-0.0019519073,-0.0019519073,-0.0019519073,-0.0019519073,-0.27377248,-0.27377248,-0.27377248,-0.27377248,-0.27377248,-0.00026704726,-0.00026704726,-0.00026704726,-0.00026704726,-0.00026704726,-0.00027408457,-0.00027408457,-0.00027408457,-0.00027408457,-0.00027408457,1.2765723,1.2765715,0.02458855133486342
-0.018316371,-0.018316371,-0.018316371,-0.018316371,-0.018316371,0.0014080332,0.0014080332,0.0014080332,0.0014080332,0.0014080332,-0.27413723,-0.27413723,-0.27413723,-0.27413723,-0.27413723,-0.00027718343,-0.00027718343,-0.00027718343,-0.00027718343,-0.00027718343,-0.00027010794,-0.00027010794,-0.00027010794,-0.00027010794,-0.00027010794,1.2765723,1.2765732,0.024598551334863418
-0.020541102,-0.020541102,-0.020541102,-0.020541102,-0.020541102,-0.001952086,-0.001952086,-0.001952086,-0.001952086,-0.001952086,-0.27377278,-0.27377278,-0.27377278,-0.27377278,-0.27377278,-0.0002670458,-0.0002670458,-0.0002670458,-0.0002670458,-0.0002670458,-0.00027408404,-0.00027408404,-0.00027408404,-0.00027408404,-0.00027408404,1.2765723,1.2765713,0.024608551334863418
-0.018316036,-0.018316036,-0.018316036,-0.018316036,-0.018316036,0.0014081986,0.0014081986,0.0014081986,0.0014081986,0.0014081986,-0.27413693,-0.27413693,-0.27413693,-0.27413693,-0.27413693,-0.00027718488,-0.00027718488,-0.00027718488,-0.00027718488,-0.00027718488,-0.0002701085,-0.0002701085,-0.0002701085,-0.0002701085,-0.0002701085,1.2765723,1.2765732,0.024618551334863417
-0.020541418,-0.020541418,-0.020541418,-0.020541418,-0.020541418,-0.001952264,-0.001952264,-0.001952264,-0.001952264,-0.001952264,-0.27377307,-0.27377307,-0.27377307,-0.27377307,-0.27377307,-0.00026704438,-0.00026704438,-0.00026704438,-0.00026704438,-0.00026704438,-0.00027408352,-0.00027408352,-0.00027408352,-0.00027408352,-0.00027408352,1.2765723,1.2765713,0.024628551334863417
-0.018315699,-0.018315699,-0.018315699,-0.018315699,-0.018315699,0.001408364,0.001408364,0.001408364,0.001408364,0.001408364,-0.27413663,-0.27413663,-0.27413663,-0.27413663,-0.27413663,-0.00027718634,-0.00027718634,-0.00027718634,-0.00027718634,-0.00027718634,-0.00027010904,-0.00027010904,-0.00027010904,-0.00027010904,-0.00027010904,1.2765723,1.2765737,0.024638551334863416
-0.020541733,-0.020541733,-0.020541733,-0.020541733,-0.020541733,-0.0019524414,-0.0019524414,-0.0019524414,-0.0019524414,-0.0019524414,-0.27377337,-0.27377337,-0.27377337,-0.27377337,-0.27377337,-0.00026704295,-0.00026704295,-0.00026704295,-0.00026704295,-0.00026704295,-0.00027408302,-0.00027408302,-0.00027408302,-0.00027408302,-0.00027408302,1.2765723,1.2765718,0.02464855133486342
-0.018315366,-0.018315366,-0.018315366,-0.018315366,-0.018315366,0.0014085294,0.0014085294,0.0014085294,0.0014085294,0.0014085294,-0.27413633,-0.27413633,-0.27413633,-0.27413633,-0.27413633,-0.0002771878,-0.0002771878,-0.0002771878,-0.0002771878,-0.0002771878,-0.0002701096,-0.0002701096,-0.0002701096,-0.0002701096,-0.0002701096,1.2765723,1.2765734,0.02465855133486342
-0.020542048,-0.020542048,-0.020542048,-0.020542048,-0.020542048,-0.001952618,-0.001952618,-0.001952618,-0.001952618,-0.001952618,-0.27377364,-0.27377364,-0.27377364,-0.27377364,-0.27377364,-0.00026704156,-0.00026704156,-0.00026704156,-0.00026704156,-0.00026704156,-0.0002740825,-0.0002740825,-0.0002740825,-0.0002740825,-0.0002740825,1.2765723,1.2765715,0.02466855133486342
-0.018315034,-0.018315034,-0.018315034,-0.018315034,-0.018315034,0.0014086945,0.0014086945,0.0014086945,0.0014086945,0.0014086945,-0.27413604,-0.27413604,-0.27413604,-0.27413604,-0.27413604,-0.0002771892,-0.0002771892,-0.0002771892,-0.0002771892,-0.0002771892,-0.0002701101,-0.0002701101,-0.0002701101,-0.0002701101,-0.0002701101,1.2765723,1.2765732,0.024678551334863418
-0.02054236,-0.02054236,-0.02054236,-0.02054236,-0.02054236,-0.0019527943,-0.0019527943,-0.0019527943,-0.0019527943,-0.0019527943,-0.27377394,-0.27377394,-0.27377394,-0.27377394,-0.27377394,-0.00026704016,-0.00026704016,-0.00026704016,-0.00026704016,-0.00026704016,-0.00027408203,-0.00027408203,-0.00027408203,-0.00027408203,-0.00027408203,1.2765723,1.2765713,0.024688551334863418
-0.018314702,-0.018314702,-0.018314702,-0.018314702,-0.018314702,0.0014088597,0.0014088597,0.0014088597,0.0014088597,0.0014088597,-0.27413577,-0.27413577,-0.27413577,-0.27413577,-0.27413577,-0.00027719061,-0.00027719061,-0.00027719061,-0.00027719061,-0.00027719061,-0.00027011064,-0.00027011064,-0.00027011064,-0.00027011064,-0.00027011064,1.2765723,1.2765732,0.024698551334863417
-0.020542676,-0.020542676,-0.020542676,-0.020542676,-0.020542676,-0.0019529698,-0.0019529698,-0.0019529698,-0.0019529698,-0.0019529698,-0.27377424,-0.27377424,-0.27377424,-0.27377424,-0.27377424,-0.00026703876,-0.00026703876,-0.00026703876,-0.00026703876,-0.00026703876,-0.0002740815,-0.0002740815,-0.0002740815,-0.0002740815,-0.0002740815,1.2765723,1.2765713,0.024708551334863417
-0.01831437,-0.01831437,-0.01831437,-0.01831437,-0.01831437,0.0014090248,0.0014090248,0.0014090248,0.0014090248,0.0014090248,-0.27413547,-0.27413547,-0.27413547,-0.27413547,-0.27413547,-0.00027719204,-0.00027719204,-0.00027719204,-0.00027719204,-0.00027719204,-0.00027011114,-0.00027011114,-0.00027011114,-0.00027011114,-0.00027011114,1.2765723,1.2765732,0.024718551334863417
-0.020542989,-0.020542989,-0.020542989,-0.020542989,-0.020542989,-0.0019531448,-0.0019531448,-0.0019531448,-0.0019531448,-0.0019531448,-0.27377453,-0.27377453,-0.27377453,-0.27377453,-0.27377453,-0.00026703737,-0.00026703737,-0.00026703737,-0.00026703737,-0.00026703737,-0.00027408105,-0.00027408105,-0.00027408105,-0.00027408105,-0.00027408105,1.2765723,1.2765713,0.02472855133486342
-0.018314043,-0.018314043,-0.018314043,-0.018314043,-0.018314043,0.0014091897,0.0014091897,0.0014091897,0.0014091897,0.0014091897,-0.27413517,-0.27413517,-0.27413517,-0.27413517,-0.27413517,-0.00027719347,-0.00027719347,-0.00027719347,-0.00027719347,-0.00027719347,-0.00027011166,-0.00027011166,-0.00027011166,-0.00027011166,-0.00027011166,1.2765723,1.2765732,0.02473855133486342
-0.020543301,-0.020543301,-0.020543301,-0.020543301,-0.020543301,-0.001953319,-0.001953319,-0.001953319,-0.001953319,-0.001953319,-0.2737748,-0.2737748,-0.2737748,-0.2737748,-0.2737748,-0.00026703597,-0.00026703597,-0.00026703597,-0.00026703597,-0.00026703597,-0.00027408055,-0.00027408055,-0.00027408055,-0.00027408055,-0.00027408055,1.2765725,1.2765718,0.02474855133486342
-0.018313715,-0.018313715,-0.018313715,-0.018313715,-0.018313715,0.0014093544,0.0014093544,0.0014093544,0.0014093544,0.0014093544,-0.27413487,-0.27413487,-0.27413487,-0.27413487,-0.27413487,-0.00027719486,-0.00027719486,-0.00027719486,-0.00027719486,-0.00027719486,-0.00027011216,-0.00027011216,-0.00027011216,-0.00027011216,-0.00027011216,1.2765725,1.2765737,0.02475855133486342
-0.020543613,-0.020543613,-0.020543613,-0.020543613,-0.020543613,-0.0019534929,-0.0019534929,-0.0019534929,-0.0019534929,-0.0019534929,-0.2737751,-0.2737751,-0.2737751,-0.2737751,-0.2737751,-0.0002670346,-0.0002670346,-0.0002670346,-0.0002670346,-0.0002670346,-0.00027408006,-0.00027408006,-0.00027408006,-0.00027408006,-0.00027408006,1.2765725,1.2765718,0.024768551334863418
-0.01831339,-0.01831339,-0.01831339,-0.01831339,-0.01831339,0.001409519,0.001409519,0.001409519,0.001409519,0.001409519,-0.27413464,-0.27413464,-0.27413464,-0.27413464,-0.27413464,-0.00027719626,-0.00027719626,-0.00027719626,-0.00027719626,-0.00027719626,-0.00027011265,-0.00027011265,-0.00027011265,-0.00027011265,-0.00027011265,1.2765725,1.2765734,0.024778551334863418
-0.020543924,-0.020543924,-0.020543924,-0.020543924,-0.020543924,-0.0019536663,-0.0019536663,-0.0019536663,-0.0019536663,-0.0019536663,-0.2737754,-0.2737754,-0.2737754,-0.2737754,-0.2737754,-0.0002670332,-0.0002670332,-0.0002670332,-0.0002670332,-0.0002670332,-0.0002740796,-0.0002740796,-0.0002740796,-0.0002740796,-0.0002740796,1.2765725,1.2765715,0.024788551334863417
-0.018313063,-0.018313063,-0.018313063,-0.018313063,-0.018313063,0.0014096835,0.0014096835,0.0014096835,0.0014096835,0.0014096835,-0.27413434,-0.27413434,-0.27413434,-0.27413434,-0.27413434,-0.00027719763,-0.00027719763,-0.00027719763,-0.00027719763,-0.00027719763,-0.00027011317,-0.00027011317,-0.00027011317,-0.00027011317,-0.00027011317,1.2765725,1.2765732,0.024798551334863417
-0.020544235,-0.020544235,-0.020544235,-0.020544235,-0.020544235,-0.0019538389,-0.0019538389,-0.0019538389,-0.0019538389,-0.0019538389,-0.2737757,-0.2737757,-0.2737757,-0.2737757,-0.2737757,-0.00026703186,-0.00026703186,-0.00026703186,-0.00026703186,-0.00026703186,-0.00027407912,-0.00027407912,-0.00027407912,-0.00027407912,-0.00027407912,1.2765725,1.2765713,0.024808551334863416
-0.01831274,-0.01831274,-0.01831274,-0.01831274,-0.01831274,0.0014098478,0.0014098478,0.0014098478,0.0014098478,0.0014098478,-0.27413404,-0.27413404,-0.27413404,-0.27413404,-0.27413404,-0.00027719903,-0.00027719903,-0.00027719903,-0.00027719903,-0.00027719903,-0.00027011364,-0.00027011364,-0.00027011364,-0.00027011364,-0.00027011364,1.2765725,1.2765732,0.02481855133486342
-0.020544546,-0.020544546,-0.020544546,-0.020544546,-0.020544546,-0.001954011,-0.001954011,-0.001954011,-0.001954011,-0.001954011,-0.27377596,-0.27377596,-0.27377596,-0.27377596,-0.27377596,-0.0002670305,-0.0002670305,-0.0002670305,-0.0002670305,-0.0002670305,-0.00027407866,-0.00027407866,-0.00027407866,-0.00027407866,-0.00027407866,1.2765725,1.2765713,0.02482855133486342
-0.018312415,-0.018312415,-0.018312415,-0.018312415,-0.018312415,0.0014100119,0.0014100119,0.0014100119,0.0014100119,0.0014100119,-0.27413374,-0.27413374,-0.27413374,-0.27413374,-0.27413374,-0.0002772004,-0.0002772004,-0.0002772004,-0.0002772004,-0.0002772004,-0.00027011413,-0.00027011413,-0.00027011413,-0.00027011413,-0.00027011413,1.2765725,1.2765732,0.02483855133486342
-0.020544855,-0.020544855,-0.020544855,-0.020544855,-0.020544855,-0.0019541825,-0.0019541825,-0.0019541825,-0.0019541825,-0.0019541825,-0.27377626,-0.27377626,-0.27377626,-0.27377626,-0.27377626,-0.00026702916,-0.00026702916,-0.00026702916,-0.00026702916,-0.00026702916,-0.0002740782,-0.0002740782,-0.0002740782,-0.0002740782,-0.0002740782,1.2765725,1.2765713,0.024848551334863418
-0.018312095,-0.018312095,-0.018312095,-0.018312095,-0.018312095,0.0014101758,0.0014101758,0.0014101758,0.0014101758,0.0014101758,-0.27413347,-0.27413347,-0.27413347,-0.27413347,-0.27413347,-0.0002772018,-0.0002772018,-0.0002772018,-0.0002772018,-0.0002772018,-0.0002701146,-0.0002701146,-0.0002701146,-0.0002701146,-0.0002701146,1.2765725,1.2765732,0.024858551334863418
-0.020545164,-0.020545164,-0.020545164,-0.020545164,-0.020545164,-0.0019543536,-0.0019543536,-0.0019543536,-0.0019543536,-0.0019543536,-0.27377656,-0.27377656,-0.27377656,-0.27377656,-0.27377656,-0.0002670278,-0.0002670278,-0.0002670278,-0.0002670278,-0.0002670278,-0.00027407773,-0.00027407773,-0.00027407773,-0.00027407773,-0.00027407773,1.2765723,1.2765713,0.024868551334863417
-0.018311774,-0.018311774,-0.018311774,-0.018311774,-0.018311774,0.0014103397,0.0014103397,0.0014103397,0.0014103397,0.0014103397,-0.27413318,-0.27413318,-0.27413318,-0.27413318,-0.27413318,-0.00027720316,-0.00027720316,-0.00027720316,-0.00027720316,-0.00027720316,-0.0002701151,-0.0002701151,-0.0002701151,-0.0002701151,-0.0002701151,1.2765723,1.2765732,0.024878551334863417
-0.020545471,-0.020545471,-0.020545471,-0.020545471,-0.020545471,-0.001954524,-0.001954524,-0.001954524,-0.001954524,-0.001954524,-0.27377683,-0.27377683,-0.27377683,-0.27377683,-0.27377683,-0.00026702645,-0.00026702645,-0.00026702645,-0.00026702645,-0.00026702645,-0.0002740773,-0.0002740773,-0.0002740773,-0.0002740773,-0.0002740773,1.2765723,1.2765718,0.024888551334863417
-0.018311456,-0.018311456,-0.018311456,-0.018311456,-0.018311456,0.0014105032,0.0014105032,0.0014105032,0.0014105032,0.0014105032,-0.2741329,-0.2741329,-0.2741329,-0.2741329,-0.2741329,-0.00027720453,-0.00027720453,-0.00027720453,-0.00027720453,-0.00027720453,-0.0002701156,-0.0002701156,-0.0002701156,-0.0002701156,-0.0002701156,1.2765723,1.2765737,0.02489855133486342
-0.020545779,-0.020545779,-0.020545779,-0.020545779,-0.020545779,-0.0019546943,-0.0019546943,-0.0019546943,-0.0019546943,-0.0019546943,-0.27377713,-0.27377713,-0.27377713,-0.27377713,-0.27377713,-0.00026702508,-0.00026702508,-0.00026702508,-0.00026702508,-0.00026702508,-0.00027407683,-0.00027407683,-0.00027407683,-0.00027407683,-0.00027407683,1.2765723,1.2765718,0.02490855133486342
-0.018311137,-0.018311137,-0.018311137,-0.018311137,-0.018311137,0.0014106665,0.0014106665,0.0014106665,0.0014106665,0.0014106665,-0.2741326,-0.2741326,-0.2741326,-0.2741326,-0.2741326,-0.0002772059,-0.0002772059,-0.0002772059,-0.0002772059,-0.0002772059,-0.00027011606,-0.00027011606,-0.00027011606,-0.00027011606,-0.00027011606,1.2765723,1.2765737,0.02491855133486342
-0.020546086,-0.020546086,-0.020546086,-0.020546086,-0.020546086,-0.0019548638,-0.0019548638,-0.0019548638,-0.0019548638,-0.0019548638,-0.2737774,-0.2737774,-0.2737774,-0.2737774,-0.2737774,-0.00026702374,-0.00026702374,-0.00026702374,-0.00026702374,-0.00026702374,-0.00027407636,-0.00027407636,-0.00027407636,-0.00027407636,-0.00027407636,1.2765723,1.2765715,0.02492855133486342
-0.018310819,-0.018310819,-0.018310819,-0.018310819,-0.018310819,0.0014108297,0.0014108297,0.0014108297,0.0014108297,0.0014108297,-0.2741323,-0.2741323,-0.2741323,-0.2741323,-0.2741323,-0.00027720723,-0.00027720723,-0.00027720723,-0.00027720723,-0.00027720723,-0.00027011652,-0.00027011652,-0.00027011652,-0.00027011652,-0.00027011652,1.2765723,1.2765734,0.024938551334863418
-0.020546393,-0.020546393,-0.020546393,-0.020546393,-0.020546393,-0.0019550328,-0.0019550328,-0.0019550328,-0.0019550328,-0.0019550328,-0.2737777,-0.2737777,-0.2737777,-0.2737777,-0.2737777,-0.0002670224,-0.0002670224,-0.0002670224,-0.0002670224,-0.0002670224,-0.00027407592,-0.00027407592,-0.00027407592,-0.00027407592,-0.00027407592,1.2765723,1.2765713,0.024948551334863418
-0.018310502,-0.018310502,-0.018310502,-0.018310502,-0.018310502,0.0014109927,0.0014109927,0.0014109927,0.0014109927,0.0014109927,-0.27413204,-0.27413204,-0.27413204,-0.27413204,-0.27413204,-0.00027720857,-0.00027720857,-0.00027720857,-0.00027720857,-0.00027720857,-0.000270117,-0.000270117,-0.000270117,-0.000270117,-0.000270117,1.2765723,1.2765732,0.024958551334863417
-0.020546699,-0.020546699,-0.020546699,-0.020546699,-0.020546699,-0.0019552014,-0.0019552014,-0.0019552014,-0.0019552014,-0.0019552014,-0.27377796,-0.27377796,-0.27377796,-0.27377796,-0.27377796,-0.00026702107,-0.00026702107,-0.00026702107,-0.00026702107,-0.00026702107,-0.00027407546,-0.00027407546,-0.00027407546,-0.00027407546,-0.00027407546,1.2765723,1.2765713,0.024968551334863417
-0.018310187,-0.018310187,-0.018310187,-0.018310187,-0.018310187,0.0014111553,0.0014111553,0.0014111553,0.0014111553,0.0014111553,-0.27413177,-0.27413177,-0.27413177,-0.27413177,-0.27413177,-0.0002772099,-0.0002772099,-0.0002772099,-0.0002772099,-0.0002772099,-0.00027011745,-0.00027011745,-0.00027011745,-0.00027011745,-0.00027011745,1.2765723,1.2765732,0.024978551334863416
-0.020547003,-0.020547003,-0.020547003,-0.020547003,-0.020547003,-0.0019553695,-0.0019553695,-0.0019553695,-0.0019553695,-0.0019553695,-0.27377826,-0.27377826,-0.27377826,-0.27377826,-0.27377826,-0.00026701976,-0.00026701976,-0.00026701976,-0.00026701976,-0.00026701976,-0.00027407502,-0.00027407502,-0.00027407502,-0.00027407502,-0.00027407502,1.2765723,1.2765713,0.02498855133486342
-0.018309874,-0.018309874,-0.018309874,-0.018309874,-0.018309874,0.0014113178,0.0014113178,0.0014113178,0.0014113178,0.0014113178,-0.27413148,-0.27413148,-0.27413148,-0.27413148,-0.27413148,-0.00027721125,-0.00027721125,-0.00027721125,-0.00027721125,-0.00027721125,-0.00027011792,-0.00027011792,-0.00027011792,-0.00027011792,-0.00027011792,1.2765723,1.2765732,0.02499855133486342
-0.020547308,-0.020547308,-0.020547308,-0.020547308,-0.020547308,-0.0019555371,-0.0019555371,-0.0019555371,-0.0019555371,-0.0019555371,-0.27377853,-0.27377853,-0.27377853,-0.27377853,-0.27377853,-0.00026701845,-0.00026701845,-0.00026701845,-0.00026701845,-0.00026701845,-0.00027407458,-0.00027407458,-0.00027407458,-0.00027407458,-0.00027407458,1.2765723,1.2765713,0.02500855133486342
-0.01830956,-0.01830956,-0.01830956,-0.01830956,-0.01830956,0.00141148,0.00141148,0.00141148,0.00141148,0.00141148,-0.27413118,-0.27413118,-0.27413118,-0.27413118,-0.27413118,-0.0002772126,-0.0002772126,-0.0002772126,-0.0002772126,-0.0002772126,-0.00027011835,-0.00027011835,-0.00027011835,-0.00027011835,-0.00027011835,1.2765723,1.2765732,0.025018551334863418
-0.02054761,-0.02054761,-0.02054761,-0.02054761,-0.02054761,-0.0019557043,-0.0019557043,-0.0019557043,-0.0019557043,-0.0019557043,-0.2737788,-0.2737788,-0.2737788,-0.2737788,-0.2737788,-0.0002670171,-0.0002670171,-0.0002670171,-0.0002670171,-0.0002670171,-0.00027407412,-0.00027407412,-0.00027407412,-0.00027407412,-0.00027407412,1.2765723,1.2765713,0.025028551334863418
-0.018309249,-0.018309249,-0.018309249,-0.018309249,-0.018309249,0.0014116421,0.0014116421,0.0014116421,0.0014116421,0.0014116421,-0.27413094,-0.27413094,-0.27413094,-0.27413094,-0.27413094,-0.00027721393,-0.00027721393,-0.00027721393,-0.00027721393,-0.00027721393,-0.00027011882,-0.00027011882,-0.00027011882,-0.00027011882,-0.00027011882,1.2765723,1.2765732,0.025038551334863417
-0.020547913,-0.020547913,-0.020547913,-0.020547913,-0.020547913,-0.0019558708,-0.0019558708,-0.0019558708,-0.0019558708,-0.0019558708,-0.2737791,-0.2737791,-0.2737791,-0.2737791,-0.2737791,-0.0002670158,-0.0002670158,-0.0002670158,-0.0002670158,-0.0002670158,-0.0002740737,-0.0002740737,-0.0002740737,-0.0002740737,-0.0002740737,1.2765723,1.2765713,0.025048551334863417
-0.018308938,-0.018308938,-0.018308938,-0.018308938,-0.018308938,0.0014118039,0.0014118039,0.0014118039,0.0014118039,0.0014118039,-0.27413064,-0.27413064,-0.27413064,-0.27413064,-0.27413064,-0.00027721527,-0.00027721527,-0.00027721527,-0.00027721527,-0.00027721527,-0.0002701193,-0.0002701193,-0.0002701193,-0.0002701193,-0.0002701193,1.2765723,1.2765732,0.025058551334863417
-0.020548215,-0.020548215,-0.020548215,-0.020548215,-0.020548215,-0.001956037,-0.001956037,-0.001956037,-0.001956037,-0.001956037,-0.2737794,-0.2737794,-0.2737794,-0.2737794,-0.2737794,-0.0002670145,-0.0002670145,-0.0002670145,-0.0002670145,-0.0002670145,-0.00027407325,-0.00027407325,-0.00027407325,-0.00027407325,-0.00027407325,1.2765723,1.2765718,0.02506855133486342
-0.018308628,-0.018308628,-0.018308628,-0.018308628,-0.018308628,0.0014119653,0.0014119653,0.0014119653,0.0014119653,0.0014119653,-0.27413034,-0.27413034,-0.27413034,-0.27413034,-0.27413034,-0.00027721658,-0.00027721658,-0.00027721658,-0.00027721658,-0.00027721658,-0.00027011972,-0.00027011972,-0.00027011972,-0.00027011972,-0.00027011972,1.2765723,1.2765737,0.02507855133486342
-0.020548517,-0.020548517,-0.020548517,-0.020548517,-0.020548517,-0.0019562028,-0.0019562028,-0.0019562028,-0.0019562028,-0.0019562028,-0.27377966,-0.27377966,-0.27377966,-0.27377966,-0.27377966,-0.00026701318,-0.00026701318,-0.00026701318,-0.00026701318,-0.00026701318,-0.0002740728,-0.0002740728,-0.0002740728,-0.0002740728,-0.0002740728,1.2765723,1.2765718,0.02508855133486342
-0.01830832,-0.01830832,-0.01830832,-0.01830832,-0.01830832,0.0014121267,0.0014121267,0.0014121267,0.0014121267,0.0014121267,-0.27413008,-0.27413008,-0.27413008,-0.27413008,-0.27413008,-0.0002772179,-0.0002772179,-0.0002772179,-0.0002772179,-0.0002772179,-0.0002701202,-0.0002701202,-0.0002701202,-0.0002701202,-0.0002701202,1.2765723,1.2765737,0.02509855133486342
