I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-2.6710389,-2.6710389,-2.6710389,-2.6710389,-2.6710389,-0.028409865,-0.028409865,-0.028409865,-0.028409865,-0.028409865,-2.6670904,-2.6670904,-2.6670904,-2.6670904,-2.6670904,-2.6590052,-2.6590052,-2.6590052,-2.6590052,-2.6590052,-2.6464093,-2.6464093,-2.6464093,-2.6464093,-2.6464093,13.198499,13.19851,0.0352461482335069
-2.669653,-2.669653,-2.669653,-2.669653,-2.669653,0.02788386,0.02788386,0.02788386,0.02788386,0.02788386,-2.6666763,-2.6666763,-2.6666763,-2.6666763,-2.6666763,-2.663217,-2.663217,-2.663217,-2.663217,-2.663217,-2.6576931,-2.6576931,-2.6576931,-2.6576931,-2.6576931,13.198499,13.198486,0.0352561482335069
-2.6710398,-2.6710398,-2.6710398,-2.6710398,-2.6710398,-0.028405886,-0.028405886,-0.028405886,-0.028405886,-0.028405886,-2.6670904,-2.6670904,-2.6670904,-2.6670904,-2.6670904,-2.659005,-2.659005,-2.659005,-2.659005,-2.659005,-2.6464088,-2.6464088,-2.6464088,-2.6464088,-2.6464088,13.198499,13.19851,0.0352661482335069
-2.669652,-2.669652,-2.669652,-2.669652,-2.669652,0.02787988,0.02787988,0.02787988,0.02787988,0.02787988,-2.6666765,-2.6666765,-2.6666765,-2.6666765,-2.6666765,-2.6632173,-2.6632173,-2.6632173,-2.6632173,-2.6632173,-2.6576936,-2.6576936,-2.6576936,-2.6576936,-2.6576936,13.198499,13.198486,0.0352761482335069
-2.6710408,-2.6710408,-2.6710408,-2.6710408,-2.6710408,-0.028401908,-0.028401908,-0.028401908,-0.028401908,-0.028401908,-2.6670902,-2.6670902,-2.6670902,-2.6670902,-2.6670902,-2.6590047,-2.6590047,-2.6590047,-2.6590047,-2.6590047,-2.6464086,-2.6464086,-2.6464086,-2.6464086,-2.6464086,13.198499,13.19851,0.0352861482335069
-2.669651,-2.669651,-2.669651,-2.669651,-2.669651,0.027875904,0.027875904,0.027875904,0.027875904,0.027875904,-2.6666765,-2.6666765,-2.6666765,-2.6666765,-2.6666765,-2.6632175,-2.6632175,-2.6632175,-2.6632175,-2.6632175,-2.657694,-2.657694,-2.657694,-2.657694,-2.657694,13.198499,13.198486,0.0352961482335069
-2.671042,-2.671042,-2.671042,-2.671042,-2.671042,-0.028397929,-0.028397929,-0.028397929,-0.028397929,-0.028397929,-2.66709,-2.66709,-2.66709,-2.66709,-2.66709,-2.6590042,-2.6590042,-2.6590042,-2.6590042,-2.6590042,-2.646408,-2.646408,-2.646408,-2.646408,-2.646408,13.198499,13.19851,0.0353061482335069
-2.66965,-2.66965,-2.66965,-2.66965,-2.66965,0.027871924,0.027871924,0.027871924,0.027871924,0.027871924,-2.6666768,-2.6666768,-2.6666768,-2.6666768,-2.6666768,-2.663218,-2.663218,-2.663218,-2.663218,-2.663218,-2.6576943,-2.6576943,-2.6576943,-2.6576943,-2.6576943,13.198499,13.198486,0.0353161482335069
-2.671043,-2.671043,-2.671043,-2.671043,-2.671043,-0.028393948,-0.028393948,-0.028393948,-0.028393948,-0.028393948,-2.66709,-2.66709,-2.66709,-2.66709,-2.66709,-2.659004,-2.659004,-2.659004,-2.659004,-2.659004,-2.6464076,-2.6464076,-2.6464076,-2.6464076,-2.6464076,13.198499,13.19851,0.0353261482335069
-2.6696491,-2.6696491,-2.6696491,-2.6696491,-2.6696491,0.027867941,0.027867941,0.027867941,0.027867941,0.027867941,-2.6666768,-2.6666768,-2.6666768,-2.6666768,-2.6666768,-2.6632183,-2.6632183,-2.6632183,-2.6632183,-2.6632183,-2.6576948,-2.6576948,-2.6576948,-2.6576948,-2.6576948,13.198499,13.198486,0.0353361482335069
-2.6710439,-2.6710439,-2.6710439,-2.6710439,-2.6710439,-0.028389966,-0.028389966,-0.028389966,-0.028389966,-0.028389966,-2.6670897,-2.6670897,-2.6670897,-2.6670897,-2.6670897,-2.6590037,-2.6590037,-2.6590037,-2.6590037,-2.6590037,-2.6464074,-2.6464074,-2.6464074,-2.6464074,-2.6464074,13.198499,13.19851,0.0353461482335069
-2.669648,-2.669648,-2.669648,-2.669648,-2.669648,0.02786396,0.02786396,0.02786396,0.02786396,0.02786396,-2.666677,-2.666677,-2.666677,-2.666677,-2.666677,-2.6632185,-2.6632185,-2.6632185,-2.6632185,-2.6632185,-2.6576953,-2.6576953,-2.6576953,-2.6576953,-2.6576953,13.198499,13.198486,0.0353561482335069
-2.6710448,-2.6710448,-2.6710448,-2.6710448,-2.6710448,-0.028385984,-0.028385984,-0.028385984,-0.028385984,-0.028385984,-2.6670897,-2.6670897,-2.6670897,-2.6670897,-2.6670897,-2.6590033,-2.6590033,-2.6590033,-2.6590033,-2.6590033,-2.646407,-2.646407,-2.646407,-2.646407,-2.646407,13.198499,13.19851,0.0353661482335069
-2.6696472,-2.6696472,-2.6696472,-2.6696472,-2.6696472,0.027859977,0.027859977,0.027859977,0.027859977,0.027859977,-2.666677,-2.666677,-2.666677,-2.666677,-2.666677,-2.663219,-2.663219,-2.663219,-2.663219,-2.663219,-2.6576955,-2.6576955,-2.6576955,-2.6576955,-2.6576955,13.198499,13.198486,0.0353761482335069
-2.6710458,-2.6710458,-2.6710458,-2.6710458,-2.6710458,-0.028382,-0.028382,-0.028382,-0.028382,-0.028382,-2.6670895,-2.6670895,-2.6670895,-2.6670895,-2.6670895,-2.659003,-2.659003,-2.659003,-2.659003,-2.659003,-2.6464064,-2.6464064,-2.6464064,-2.6464064,-2.6464064,13.198499,13.19851,0.0353861482335069
-2.6696463,-2.6696463,-2.6696463,-2.6696463,-2.6696463,0.02785599,0.02785599,0.02785599,0.02785599,0.02785599,-2.666677,-2.666677,-2.666677,-2.666677,-2.666677,-2.6632192,-2.6632192,-2.6632192,-2.6632192,-2.6632192,-2.657696,-2.657696,-2.657696,-2.657696,-2.657696,13.198499,13.198486,0.0353961482335069
-2.6710467,-2.6710467,-2.6710467,-2.6710467,-2.6710467,-0.028378014,-0.028378014,-0.028378014,-0.028378014,-0.028378014,-2.6670895,-2.6670895,-2.6670895,-2.6670895,-2.6670895,-2.6590028,-2.6590028,-2.6590028,-2.6590028,-2.6590028,-2.6464062,-2.6464062,-2.6464062,-2.6464062,-2.6464062,13.198499,13.19851,0.0354061482335069
-2.6696453,-2.6696453,-2.6696453,-2.6696453,-2.6696453,0.027852006,0.027852006,0.027852006,0.027852006,0.027852006,-2.666677,-2.666677,-2.666677,-2.666677,-2.666677,-2.6632195,-2.6632195,-2.6632195,-2.6632195,-2.6632195,-2.6576965,-2.6576965,-2.6576965,-2.6576965,-2.6576965,13.198499,13.198486,0.0354161482335069
-2.671048,-2.671048,-2.671048,-2.671048,-2.671048,-0.028374027,-0.028374027,-0.028374027,-0.028374027,-0.028374027,-2.6670892,-2.6670892,-2.6670892,-2.6670892,-2.6670892,-2.6590023,-2.6590023,-2.6590023,-2.6590023,-2.6590023,-2.6464057,-2.6464057,-2.6464057,-2.6464057,-2.6464057,13.198499,13.19851,0.0354261482335069
-2.6696444,-2.6696444,-2.6696444,-2.6696444,-2.6696444,0.027848018,0.027848018,0.027848018,0.027848018,0.027848018,-2.6666772,-2.6666772,-2.6666772,-2.6666772,-2.6666772,-2.66322,-2.66322,-2.66322,-2.66322,-2.66322,-2.6576967,-2.6576967,-2.6576967,-2.6576967,-2.6576967,13.198499,13.198486,0.0354361482335069
-2.6710486,-2.6710486,-2.6710486,-2.6710486,-2.6710486,-0.028370041,-0.028370041,-0.028370041,-0.028370041,-0.028370041,-2.6670892,-2.6670892,-2.6670892,-2.6670892,-2.6670892,-2.659002,-2.659002,-2.659002,-2.659002,-2.659002,-2.6464052,-2.6464052,-2.6464052,-2.6464052,-2.6464052,13.198499,13.19851,0.0354461482335069
-2.6696434,-2.6696434,-2.6696434,-2.6696434,-2.6696434,0.027844029,0.027844029,0.027844029,0.027844029,0.027844029,-2.6666772,-2.6666772,-2.6666772,-2.6666772,-2.6666772,-2.66322,-2.66322,-2.66322,-2.66322,-2.66322,-2.657697,-2.657697,-2.657697,-2.657697,-2.657697,13.198499,13.198486,0.0354561482335069
-2.6710496,-2.6710496,-2.6710496,-2.6710496,-2.6710496,-0.028366052,-0.028366052,-0.028366052,-0.028366052,-0.028366052,-2.667089,-2.667089,-2.667089,-2.667089,-2.667089,-2.6590018,-2.6590018,-2.6590018,-2.6590018,-2.6590018,-2.646405,-2.646405,-2.646405,-2.646405,-2.646405,13.198499,13.19851,0.0354661482335069
-2.6696422,-2.6696422,-2.6696422,-2.6696422,-2.6696422,0.02784004,0.02784004,0.02784004,0.02784004,0.02784004,-2.6666775,-2.6666775,-2.6666775,-2.6666775,-2.6666775,-2.6632202,-2.6632202,-2.6632202,-2.6632202,-2.6632202,-2.6576974,-2.6576974,-2.6576974,-2.6576974,-2.6576974,13.198499,13.198486,0.0354761482335069
-2.6710505,-2.6710505,-2.6710505,-2.6710505,-2.6710505,-0.028362062,-0.028362062,-0.028362062,-0.028362062,-0.028362062,-2.667089,-2.667089,-2.667089,-2.667089,-2.667089,-2.6590014,-2.6590014,-2.6590014,-2.6590014,-2.6590014,-2.6464045,-2.6464045,-2.6464045,-2.6464045,-2.6464045,13.198499,13.19851,0.035486148233506896
-2.6696413,-2.6696413,-2.6696413,-2.6696413,-2.6696413,0.027836049,0.027836049,0.027836049,0.027836049,0.027836049,-2.6666775,-2.6666775,-2.6666775,-2.6666775,-2.6666775,-2.6632206,-2.6632206,-2.6632206,-2.6632206,-2.6632206,-2.6576977,-2.6576977,-2.6576977,-2.6576977,-2.6576977,13.198499,13.198486,0.0354961482335069
-2.6710515,-2.6710515,-2.6710515,-2.6710515,-2.6710515,-0.02835807,-0.02835807,-0.02835807,-0.02835807,-0.02835807,-2.6670887,-2.6670887,-2.6670887,-2.6670887,-2.6670887,-2.659001,-2.659001,-2.659001,-2.659001,-2.659001,-2.646404,-2.646404,-2.646404,-2.646404,-2.646404,13.198499,13.19851,0.0355061482335069
-2.6696403,-2.6696403,-2.6696403,-2.6696403,-2.6696403,0.027832057,0.027832057,0.027832057,0.027832057,0.027832057,-2.6666777,-2.6666777,-2.6666777,-2.6666777,-2.6666777,-2.663221,-2.663221,-2.663221,-2.663221,-2.663221,-2.6576982,-2.6576982,-2.6576982,-2.6576982,-2.6576982,13.198499,13.198486,0.0355161482335069
-2.6710525,-2.6710525,-2.6710525,-2.6710525,-2.6710525,-0.028354077,-0.028354077,-0.028354077,-0.028354077,-0.028354077,-2.6670887,-2.6670887,-2.6670887,-2.6670887,-2.6670887,-2.6590009,-2.6590009,-2.6590009,-2.6590009,-2.6590009,-2.6464038,-2.6464038,-2.6464038,-2.6464038,-2.6464038,13.198499,13.19851,0.0355261482335069
-2.6696393,-2.6696393,-2.6696393,-2.6696393,-2.6696393,0.027828064,0.027828064,0.027828064,0.027828064,0.027828064,-2.6666777,-2.6666777,-2.6666777,-2.6666777,-2.6666777,-2.6632211,-2.6632211,-2.6632211,-2.6632211,-2.6632211,-2.6576984,-2.6576984,-2.6576984,-2.6576984,-2.6576984,13.198499,13.198486,0.0355361482335069
-2.6710534,-2.6710534,-2.6710534,-2.6710534,-2.6710534,-0.028350083,-0.028350083,-0.028350083,-0.028350083,-0.028350083,-2.6670885,-2.6670885,-2.6670885,-2.6670885,-2.6670885,-2.6590004,-2.6590004,-2.6590004,-2.6590004,-2.6590004,-2.6464033,-2.6464033,-2.6464033,-2.6464033,-2.6464033,13.198499,13.19851,0.0355461482335069
-2.6696384,-2.6696384,-2.6696384,-2.6696384,-2.6696384,0.02782407,0.02782407,0.02782407,0.02782407,0.02782407,-2.666678,-2.666678,-2.666678,-2.666678,-2.666678,-2.6632216,-2.6632216,-2.6632216,-2.6632216,-2.6632216,-2.6576989,-2.6576989,-2.6576989,-2.6576989,-2.6576989,13.198499,13.198486,0.0355561482335069
-2.6710546,-2.6710546,-2.6710546,-2.6710546,-2.6710546,-0.028346088,-0.028346088,-0.028346088,-0.028346088,-0.028346088,-2.6670885,-2.6670885,-2.6670885,-2.6670885,-2.6670885,-2.6590002,-2.6590002,-2.6590002,-2.6590002,-2.6590002,-2.646403,-2.646403,-2.646403,-2.646403,-2.646403,13.198499,13.19851,0.0355661482335069
-2.6696374,-2.6696374,-2.6696374,-2.6696374,-2.6696374,0.027820073,0.027820073,0.027820073,0.027820073,0.027820073,-2.666678,-2.666678,-2.666678,-2.666678,-2.666678,-2.6632218,-2.6632218,-2.6632218,-2.6632218,-2.6632218,-2.6576993,-2.6576993,-2.6576993,-2.6576993,-2.6576993,13.198499,13.198486,0.0355761482335069
-2.6710556,-2.6710556,-2.6710556,-2.6710556,-2.6710556,-0.028342092,-0.028342092,-0.028342092,-0.028342092,-0.028342092,-2.6670883,-2.6670883,-2.6670883,-2.6670883,-2.6670883,-2.659,-2.659,-2.659,-2.659,-2.659,-2.6464026,-2.6464026,-2.6464026,-2.6464026,-2.6464026,13.198499,13.19851,0.0355861482335069
-2.6696367,-2.6696367,-2.6696367,-2.6696367,-2.6696367,0.027816078,0.027816078,0.027816078,0.027816078,0.027816078,-2.6666782,-2.6666782,-2.6666782,-2.6666782,-2.6666782,-2.663222,-2.663222,-2.663222,-2.663222,-2.663222,-2.6576996,-2.6576996,-2.6576996,-2.6576996,-2.6576996,13.198499,13.198486,0.0355961482335069
-2.6710565,-2.6710565,-2.6710565,-2.6710565,-2.6710565,-0.028338095,-0.028338095,-0.028338095,-0.028338095,-0.028338095,-2.6670883,-2.6670883,-2.6670883,-2.6670883,-2.6670883,-2.6589994,-2.6589994,-2.6589994,-2.6589994,-2.6589994,-2.6464021,-2.6464021,-2.6464021,-2.6464021,-2.6464021,13.198499,13.19851,0.0356061482335069
-2.6696358,-2.6696358,-2.6696358,-2.6696358,-2.6696358,0.027812079,0.027812079,0.027812079,0.027812079,0.027812079,-2.6666782,-2.6666782,-2.6666782,-2.6666782,-2.6666782,-2.6632223,-2.6632223,-2.6632223,-2.6632223,-2.6632223,-2.6577,-2.6577,-2.6577,-2.6577,-2.6577,13.198499,13.198486,0.0356161482335069
-2.6710575,-2.6710575,-2.6710575,-2.6710575,-2.6710575,-0.028334098,-0.028334098,-0.028334098,-0.028334098,-0.028334098,-2.667088,-2.667088,-2.667088,-2.667088,-2.667088,-2.6589992,-2.6589992,-2.6589992,-2.6589992,-2.6589992,-2.646402,-2.646402,-2.646402,-2.646402,-2.646402,13.198499,13.19851,0.0356261482335069
-2.6696348,-2.6696348,-2.6696348,-2.6696348,-2.6696348,0.027808081,0.027808081,0.027808081,0.027808081,0.027808081,-2.6666784,-2.6666784,-2.6666784,-2.6666784,-2.6666784,-2.6632228,-2.6632228,-2.6632228,-2.6632228,-2.6632228,-2.6577005,-2.6577005,-2.6577005,-2.6577005,-2.6577005,13.198499,13.198486,0.0356361482335069
-2.6710582,-2.6710582,-2.6710582,-2.6710582,-2.6710582,-0.028330097,-0.028330097,-0.028330097,-0.028330097,-0.028330097,-2.667088,-2.667088,-2.667088,-2.667088,-2.667088,-2.658999,-2.658999,-2.658999,-2.658999,-2.658999,-2.6464014,-2.6464014,-2.6464014,-2.6464014,-2.6464014,13.198499,13.19851,0.0356461482335069
-2.6696336,-2.6696336,-2.6696336,-2.6696336,-2.6696336,0.027804079,0.027804079,0.027804079,0.027804079,0.027804079,-2.6666784,-2.6666784,-2.6666784,-2.6666784,-2.6666784,-2.663223,-2.663223,-2.663223,-2.663223,-2.663223,-2.6577008,-2.6577008,-2.6577008,-2.6577008,-2.6577008,13.198499,13.198486,0.0356561482335069
-2.6710591,-2.6710591,-2.6710591,-2.6710591,-2.6710591,-0.028326098,-0.028326098,-0.028326098,-0.028326098,-0.028326098,-2.6670878,-2.6670878,-2.6670878,-2.6670878,-2.6670878,-2.6589987,-2.6589987,-2.6589987,-2.6589987,-2.6589987,-2.6464012,-2.6464012,-2.6464012,-2.6464012,-2.6464012,13.198499,13.19851,0.0356661482335069
-2.6696327,-2.6696327,-2.6696327,-2.6696327,-2.6696327,0.02780008,0.02780008,0.02780008,0.02780008,0.02780008,-2.6666787,-2.6666787,-2.6666787,-2.6666787,-2.6666787,-2.6632233,-2.6632233,-2.6632233,-2.6632233,-2.6632233,-2.6577013,-2.6577013,-2.6577013,-2.6577013,-2.6577013,13.198499,13.198486,0.0356761482335069
-2.67106,-2.67106,-2.67106,-2.67106,-2.67106,-0.028322097,-0.028322097,-0.028322097,-0.028322097,-0.028322097,-2.6670878,-2.6670878,-2.6670878,-2.6670878,-2.6670878,-2.6589983,-2.6589983,-2.6589983,-2.6589983,-2.6589983,-2.646401,-2.646401,-2.646401,-2.646401,-2.646401,13.198499,13.19851,0.0356861482335069
-2.6696317,-2.6696317,-2.6696317,-2.6696317,-2.6696317,0.027796075,0.027796075,0.027796075,0.027796075,0.027796075,-2.6666787,-2.6666787,-2.6666787,-2.6666787,-2.6666787,-2.6632237,-2.6632237,-2.6632237,-2.6632237,-2.6632237,-2.6577015,-2.6577015,-2.6577015,-2.6577015,-2.6577015,13.198499,13.198486,0.0356961482335069
-2.671061,-2.671061,-2.671061,-2.671061,-2.671061,-0.028318092,-0.028318092,-0.028318092,-0.028318092,-0.028318092,-2.6670878,-2.6670878,-2.6670878,-2.6670878,-2.6670878,-2.658998,-2.658998,-2.658998,-2.658998,-2.658998,-2.6464005,-2.6464005,-2.6464005,-2.6464005,-2.6464005,13.198499,13.19851,0.0357061482335069
-2.6696308,-2.6696308,-2.6696308,-2.6696308,-2.6696308,0.027792072,0.027792072,0.027792072,0.027792072,0.027792072,-2.666679,-2.666679,-2.666679,-2.666679,-2.666679,-2.663224,-2.663224,-2.663224,-2.663224,-2.663224,-2.657702,-2.657702,-2.657702,-2.657702,-2.657702,13.198499,13.198486,0.0357161482335069
-2.671062,-2.671062,-2.671062,-2.671062,-2.671062,-0.028314088,-0.028314088,-0.028314088,-0.028314088,-0.028314088,-2.6670876,-2.6670876,-2.6670876,-2.6670876,-2.6670876,-2.658998,-2.658998,-2.658998,-2.658998,-2.658998,-2.6464002,-2.6464002,-2.6464002,-2.6464002,-2.6464002,13.198499,13.19851,0.0357261482335069
-2.6696298,-2.6696298,-2.6696298,-2.6696298,-2.6696298,0.027788065,0.027788065,0.027788065,0.027788065,0.027788065,-2.666679,-2.666679,-2.666679,-2.666679,-2.666679,-2.6632242,-2.6632242,-2.6632242,-2.6632242,-2.6632242,-2.6577024,-2.6577024,-2.6577024,-2.6577024,-2.6577024,13.198499,13.198486,0.0357361482335069
-2.671063,-2.671063,-2.671063,-2.671063,-2.671063,-0.028310081,-0.028310081,-0.028310081,-0.028310081,-0.028310081,-2.6670876,-2.6670876,-2.6670876,-2.6670876,-2.6670876,-2.6589975,-2.6589975,-2.6589975,-2.6589975,-2.6589975,-2.6463997,-2.6463997,-2.6463997,-2.6463997,-2.6463997,13.198499,13.19851,0.0357461482335069
-2.6696289,-2.6696289,-2.6696289,-2.6696289,-2.6696289,0.02778406,0.02778406,0.02778406,0.02778406,0.02778406,-2.6666791,-2.6666791,-2.6666791,-2.6666791,-2.6666791,-2.6632247,-2.6632247,-2.6632247,-2.6632247,-2.6632247,-2.6577027,-2.6577027,-2.6577027,-2.6577027,-2.6577027,13.198499,13.198486,0.0357561482335069
-2.671064,-2.671064,-2.671064,-2.671064,-2.671064,-0.028306076,-0.028306076,-0.028306076,-0.028306076,-0.028306076,-2.6670873,-2.6670873,-2.6670873,-2.6670873,-2.6670873,-2.6589973,-2.6589973,-2.6589973,-2.6589973,-2.6589973,-2.6463993,-2.6463993,-2.6463993,-2.6463993,-2.6463993,13.198499,13.19851,0.0357661482335069
-2.669628,-2.669628,-2.669628,-2.669628,-2.669628,0.027780054,0.027780054,0.027780054,0.027780054,0.027780054,-2.6666791,-2.6666791,-2.6666791,-2.6666791,-2.6666791,-2.663225,-2.663225,-2.663225,-2.663225,-2.663225,-2.6577032,-2.6577032,-2.6577032,-2.6577032,-2.6577032,13.198499,13.198486,0.0357761482335069
-2.6710649,-2.6710649,-2.6710649,-2.6710649,-2.6710649,-0.028302068,-0.028302068,-0.028302068,-0.028302068,-0.028302068,-2.6670873,-2.6670873,-2.6670873,-2.6670873,-2.6670873,-2.658997,-2.658997,-2.658997,-2.658997,-2.658997,-2.646399,-2.646399,-2.646399,-2.646399,-2.646399,13.198499,13.19851,0.0357861482335069
-2.6696272,-2.6696272,-2.6696272,-2.6696272,-2.6696272,0.027776044,0.027776044,0.027776044,0.027776044,0.027776044,-2.6666794,-2.6666794,-2.6666794,-2.6666794,-2.6666794,-2.6632252,-2.6632252,-2.6632252,-2.6632252,-2.6632252,-2.6577034,-2.6577034,-2.6577034,-2.6577034,-2.6577034,13.198499,13.198486,0.0357961482335069
-2.6710658,-2.6710658,-2.6710658,-2.6710658,-2.6710658,-0.028298058,-0.028298058,-0.028298058,-0.028298058,-0.028298058,-2.667087,-2.667087,-2.667087,-2.667087,-2.667087,-2.6589968,-2.6589968,-2.6589968,-2.6589968,-2.6589968,-2.6463985,-2.6463985,-2.6463985,-2.6463985,-2.6463985,13.198499,13.19851,0.0358061482335069
-2.6696262,-2.6696262,-2.6696262,-2.6696262,-2.6696262,0.027772035,0.027772035,0.027772035,0.027772035,0.027772035,-2.6666794,-2.6666794,-2.6666794,-2.6666794,-2.6666794,-2.6632254,-2.6632254,-2.6632254,-2.6632254,-2.6632254,-2.6577039,-2.6577039,-2.6577039,-2.6577039,-2.6577039,13.198499,13.198486,0.0358161482335069
-2.6710668,-2.6710668,-2.6710668,-2.6710668,-2.6710668,-0.02829405,-0.02829405,-0.02829405,-0.02829405,-0.02829405,-2.667087,-2.667087,-2.667087,-2.667087,-2.667087,-2.6589963,-2.6589963,-2.6589963,-2.6589963,-2.6589963,-2.6463983,-2.6463983,-2.6463983,-2.6463983,-2.6463983,13.198499,13.19851,0.035826148233506896
-2.6696253,-2.6696253,-2.6696253,-2.6696253,-2.6696253,0.027768025,0.027768025,0.027768025,0.027768025,0.027768025,-2.6666796,-2.6666796,-2.6666796,-2.6666796,-2.6666796,-2.663226,-2.663226,-2.663226,-2.663226,-2.663226,-2.6577044,-2.6577044,-2.6577044,-2.6577044,-2.6577044,13.198499,13.198486,0.0358361482335069
-2.6710677,-2.6710677,-2.6710677,-2.6710677,-2.6710677,-0.028290039,-0.028290039,-0.028290039,-0.028290039,-0.028290039,-2.6670868,-2.6670868,-2.6670868,-2.6670868,-2.6670868,-2.658996,-2.658996,-2.658996,-2.658996,-2.658996,-2.6463978,-2.6463978,-2.6463978,-2.6463978,-2.6463978,13.198499,13.19851,0.0358461482335069
-2.6696243,-2.6696243,-2.6696243,-2.6696243,-2.6696243,0.027764011,0.027764011,0.027764011,0.027764011,0.027764011,-2.6666796,-2.6666796,-2.6666796,-2.6666796,-2.6666796,-2.6632261,-2.6632261,-2.6632261,-2.6632261,-2.6632261,-2.6577046,-2.6577046,-2.6577046,-2.6577046,-2.6577046,13.198499,13.198486,0.0358561482335069
-2.6710684,-2.6710684,-2.6710684,-2.6710684,-2.6710684,-0.028286025,-0.028286025,-0.028286025,-0.028286025,-0.028286025,-2.6670868,-2.6670868,-2.6670868,-2.6670868,-2.6670868,-2.6589959,-2.6589959,-2.6589959,-2.6589959,-2.6589959,-2.6463974,-2.6463974,-2.6463974,-2.6463974,-2.6463974,13.198499,13.19851,0.0358661482335069
-2.6696234,-2.6696234,-2.6696234,-2.6696234,-2.6696234,0.027759999,0.027759999,0.027759999,0.027759999,0.027759999,-2.6666799,-2.6666799,-2.6666799,-2.6666799,-2.6666799,-2.6632264,-2.6632264,-2.6632264,-2.6632264,-2.6632264,-2.657705,-2.657705,-2.657705,-2.657705,-2.657705,13.198499,13.198486,0.0358761482335069
-2.6710694,-2.6710694,-2.6710694,-2.6710694,-2.6710694,-0.02828201,-0.02828201,-0.02828201,-0.02828201,-0.02828201,-2.6670866,-2.6670866,-2.6670866,-2.6670866,-2.6670866,-2.6589954,-2.6589954,-2.6589954,-2.6589954,-2.6589954,-2.646397,-2.646397,-2.646397,-2.646397,-2.646397,13.198499,13.19851,0.0358861482335069
-2.6696224,-2.6696224,-2.6696224,-2.6696224,-2.6696224,0.027755985,0.027755985,0.027755985,0.027755985,0.027755985,-2.6666799,-2.6666799,-2.6666799,-2.6666799,-2.6666799,-2.6632268,-2.6632268,-2.6632268,-2.6632268,-2.6632268,-2.6577053,-2.6577053,-2.6577053,-2.6577053,-2.6577053,13.198499,13.198486,0.0358961482335069
-2.6710703,-2.6710703,-2.6710703,-2.6710703,-2.6710703,-0.028277997,-0.028277997,-0.028277997,-0.028277997,-0.028277997,-2.6670866,-2.6670866,-2.6670866,-2.6670866,-2.6670866,-2.6589952,-2.6589952,-2.6589952,-2.6589952,-2.6589952,-2.6463966,-2.6463966,-2.6463966,-2.6463966,-2.6463966,13.198499,13.19851,0.0359061482335069
-2.6696215,-2.6696215,-2.6696215,-2.6696215,-2.6696215,0.027751971,0.027751971,0.027751971,0.027751971,0.027751971,-2.66668,-2.66668,-2.66668,-2.66668,-2.66668,-2.663227,-2.663227,-2.663227,-2.663227,-2.663227,-2.6577058,-2.6577058,-2.6577058,-2.6577058,-2.6577058,13.198499,13.198486,0.035916148233506896
-2.6710713,-2.6710713,-2.6710713,-2.6710713,-2.6710713,-0.028273981,-0.028273981,-0.028273981,-0.028273981,-0.028273981,-2.6670864,-2.6670864,-2.6670864,-2.6670864,-2.6670864,-2.658995,-2.658995,-2.658995,-2.658995,-2.658995,-2.6463964,-2.6463964,-2.6463964,-2.6463964,-2.6463964,13.198499,13.19851,0.0359261482335069
-2.6696205,-2.6696205,-2.6696205,-2.6696205,-2.6696205,0.027747953,0.027747953,0.027747953,0.027747953,0.027747953,-2.66668,-2.66668,-2.66668,-2.66668,-2.66668,-2.6632273,-2.6632273,-2.6632273,-2.6632273,-2.6632273,-2.657706,-2.657706,-2.657706,-2.657706,-2.657706,13.198499,13.198486,0.0359361482335069
-2.6710722,-2.6710722,-2.6710722,-2.6710722,-2.6710722,-0.028269963,-0.028269963,-0.028269963,-0.028269963,-0.028269963,-2.6670864,-2.6670864,-2.6670864,-2.6670864,-2.6670864,-2.6589947,-2.6589947,-2.6589947,-2.6589947,-2.6589947,-2.646396,-2.646396,-2.646396,-2.646396,-2.646396,13.198499,13.19851,0.0359461482335069
-2.6696196,-2.6696196,-2.6696196,-2.6696196,-2.6696196,0.027743936,0.027743936,0.027743936,0.027743936,0.027743936,-2.6666803,-2.6666803,-2.6666803,-2.6666803,-2.6666803,-2.6632276,-2.6632276,-2.6632276,-2.6632276,-2.6632276,-2.6577065,-2.6577065,-2.6577065,-2.6577065,-2.6577065,13.198499,13.198486,0.0359561482335069
-2.6710732,-2.6710732,-2.6710732,-2.6710732,-2.6710732,-0.028265946,-0.028265946,-0.028265946,-0.028265946,-0.028265946,-2.6670861,-2.6670861,-2.6670861,-2.6670861,-2.6670861,-2.6589942,-2.6589942,-2.6589942,-2.6589942,-2.6589942,-2.6463957,-2.6463957,-2.6463957,-2.6463957,-2.6463957,13.198499,13.19851,0.0359661482335069
