I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.052378375,-0.052378375,-0.052378375,-0.052378375,-0.052378375,0.023501633,0.023501633,0.023501633,0.023501633,0.023501633,-1.3596504,-1.3596504,-1.3596504,-1.3596504,-1.3596504,-1.3544995,-1.3544995,-1.3544995,-1.3544995,-1.3544995,0.0010866999,0.0010866999,0.0010866999,0.0010866999,0.0010866999,6.5982842,6.598273,0.015306415866106196
-0.03054136,-0.03054136,-0.03054136,-0.03054136,-0.03054136,-0.024023868,-0.024023868,-0.024023868,-0.024023868,-0.024023868,-1.3588897,-1.3588897,-1.3588897,-1.3588897,-1.3588897,-1.3527051,-1.3527051,-1.3527051,-1.3527051,-1.3527051,-0.0016105756,-0.0016105756,-0.0016105756,-0.0016105756,-0.0016105756,6.5982842,6.5982966,0.015316415866106195
-0.052374944,-0.052374944,-0.052374944,-0.052374944,-0.052374944,0.023498131,0.023498131,0.023498131,0.023498131,0.023498131,-1.3596497,-1.3596497,-1.3596497,-1.3596497,-1.3596497,-1.3544981,-1.3544981,-1.3544981,-1.3544981,-1.3544981,0.0010864738,0.0010864738,0.0010864738,0.0010864738,0.0010864738,6.5982842,6.598273,0.015326415866106195
-0.03054479,-0.03054479,-0.03054479,-0.03054479,-0.03054479,-0.024020366,-0.024020366,-0.024020366,-0.024020366,-0.024020366,-1.3588903,-1.3588903,-1.3588903,-1.3588903,-1.3588903,-1.3527066,-1.3527066,-1.3527066,-1.3527066,-1.3527066,-0.0016103496,-0.0016103496,-0.0016103496,-0.0016103496,-0.0016103496,6.5982842,6.5982966,0.015336415866106195
-0.05237151,-0.05237151,-0.05237151,-0.05237151,-0.05237151,0.023494627,0.023494627,0.023494627,0.023494627,0.023494627,-1.3596491,-1.3596491,-1.3596491,-1.3596491,-1.3596491,-1.3544967,-1.3544967,-1.3544967,-1.3544967,-1.3544967,0.0010862479,0.0010862479,0.0010862479,0.0010862479,0.0010862479,6.5982842,6.598273,0.015346415866106194
-0.03054822,-0.03054822,-0.03054822,-0.03054822,-0.03054822,-0.024016863,-0.024016863,-0.024016863,-0.024016863,-0.024016863,-1.3588909,-1.3588909,-1.3588909,-1.3588909,-1.3588909,-1.352708,-1.352708,-1.352708,-1.352708,-1.352708,-0.0016101236,-0.0016101236,-0.0016101236,-0.0016101236,-0.0016101236,6.5982842,6.5982966,0.015356415866106195
-0.05236808,-0.05236808,-0.05236808,-0.05236808,-0.05236808,0.023491124,0.023491124,0.023491124,0.023491124,0.023491124,-1.3596486,-1.3596486,-1.3596486,-1.3596486,-1.3596486,-1.3544953,-1.3544953,-1.3544953,-1.3544953,-1.3544953,0.0010860217,0.0010860217,0.0010860217,0.0010860217,0.0010860217,6.5982842,6.598273,0.015366415866106195
-0.030551648,-0.030551648,-0.030551648,-0.030551648,-0.030551648,-0.02401336,-0.02401336,-0.02401336,-0.02401336,-0.02401336,-1.3588915,-1.3588915,-1.3588915,-1.3588915,-1.3588915,-1.3527094,-1.3527094,-1.3527094,-1.3527094,-1.3527094,-0.0016098975,-0.0016098975,-0.0016098975,-0.0016098975,-0.0016098975,6.5982842,6.5982966,0.015376415866106195
-0.052364647,-0.052364647,-0.052364647,-0.052364647,-0.052364647,0.023487618,0.023487618,0.023487618,0.023487618,0.023487618,-1.359648,-1.359648,-1.359648,-1.359648,-1.359648,-1.3544939,-1.3544939,-1.3544939,-1.3544939,-1.3544939,0.0010857957,0.0010857957,0.0010857957,0.0010857957,0.0010857957,6.5982842,6.598273,0.015386415866106194
-0.030555079,-0.030555079,-0.030555079,-0.030555079,-0.030555079,-0.024009855,-0.024009855,-0.024009855,-0.024009855,-0.024009855,-1.3588921,-1.3588921,-1.3588921,-1.3588921,-1.3588921,-1.3527107,-1.3527107,-1.3527107,-1.3527107,-1.3527107,-0.0016096715,-0.0016096715,-0.0016096715,-0.0016096715,-0.0016096715,6.5982842,6.5982966,0.015396415866106196
-0.05236122,-0.05236122,-0.05236122,-0.05236122,-0.05236122,0.023484115,0.023484115,0.023484115,0.023484115,0.023484115,-1.3596474,-1.3596474,-1.3596474,-1.3596474,-1.3596474,-1.3544925,-1.3544925,-1.3544925,-1.3544925,-1.3544925,0.0010855696,0.0010855696,0.0010855696,0.0010855696,0.0010855696,6.5982842,6.598273,0.015406415866106195
-0.030558506,-0.030558506,-0.030558506,-0.030558506,-0.030558506,-0.02400635,-0.02400635,-0.02400635,-0.02400635,-0.02400635,-1.3588927,-1.3588927,-1.3588927,-1.3588927,-1.3588927,-1.3527122,-1.3527122,-1.3527122,-1.3527122,-1.3527122,-0.0016094453,-0.0016094453,-0.0016094453,-0.0016094453,-0.0016094453,6.5982842,6.5982966,0.015416415866106195
-0.052357793,-0.052357793,-0.052357793,-0.052357793,-0.052357793,0.023480609,0.023480609,0.023480609,0.023480609,0.023480609,-1.3596468,-1.3596468,-1.3596468,-1.3596468,-1.3596468,-1.3544911,-1.3544911,-1.3544911,-1.3544911,-1.3544911,0.0010853434,0.0010853434,0.0010853434,0.0010853434,0.0010853434,6.5982842,6.598273,0.015426415866106194
-0.030561931,-0.030561931,-0.030561931,-0.030561931,-0.030561931,-0.024002843,-0.024002843,-0.024002843,-0.024002843,-0.024002843,-1.3588934,-1.3588934,-1.3588934,-1.3588934,-1.3588934,-1.3527136,-1.3527136,-1.3527136,-1.3527136,-1.3527136,-0.0016092194,-0.0016092194,-0.0016092194,-0.0016092194,-0.0016092194,6.5982842,6.5982966,0.015436415866106196
-0.052354366,-0.052354366,-0.052354366,-0.052354366,-0.052354366,0.0234771,0.0234771,0.0234771,0.0234771,0.0234771,-1.3596462,-1.3596462,-1.3596462,-1.3596462,-1.3596462,-1.3544897,-1.3544897,-1.3544897,-1.3544897,-1.3544897,0.0010851175,0.0010851175,0.0010851175,0.0010851175,0.0010851175,6.5982842,6.598273,0.015446415866106195
-0.030565355,-0.030565355,-0.030565355,-0.030565355,-0.030565355,-0.023999335,-0.023999335,-0.023999335,-0.023999335,-0.023999335,-1.358894,-1.358894,-1.358894,-1.358894,-1.358894,-1.352715,-1.352715,-1.352715,-1.352715,-1.352715,-0.0016089932,-0.0016089932,-0.0016089932,-0.0016089932,-0.0016089932,6.5982842,6.5982966,0.015456415866106195
-0.05235094,-0.05235094,-0.05235094,-0.05235094,-0.05235094,0.02347359,0.02347359,0.02347359,0.02347359,0.02347359,-1.3596455,-1.3596455,-1.3596455,-1.3596455,-1.3596455,-1.3544883,-1.3544883,-1.3544883,-1.3544883,-1.3544883,0.0010848914,0.0010848914,0.0010848914,0.0010848914,0.0010848914,6.5982842,6.598273,0.015466415866106194
-0.030568782,-0.030568782,-0.030568782,-0.030568782,-0.030568782,-0.023995826,-0.023995826,-0.023995826,-0.023995826,-0.023995826,-1.3588945,-1.3588945,-1.3588945,-1.3588945,-1.3588945,-1.3527163,-1.3527163,-1.3527163,-1.3527163,-1.3527163,-0.0016087671,-0.0016087671,-0.0016087671,-0.0016087671,-0.0016087671,6.5982842,6.5982966,0.015476415866106196
-0.05234751,-0.05234751,-0.05234751,-0.05234751,-0.05234751,0.023470081,0.023470081,0.023470081,0.023470081,0.023470081,-1.3596449,-1.3596449,-1.3596449,-1.3596449,-1.3596449,-1.354487,-1.354487,-1.354487,-1.354487,-1.354487,0.0010846652,0.0010846652,0.0010846652,0.0010846652,0.0010846652,6.5982842,6.598273,0.015486415866106195
-0.030572206,-0.030572206,-0.030572206,-0.030572206,-0.030572206,-0.023992317,-0.023992317,-0.023992317,-0.023992317,-0.023992317,-1.3588951,-1.3588951,-1.3588951,-1.3588951,-1.3588951,-1.3527178,-1.3527178,-1.3527178,-1.3527178,-1.3527178,-0.0016085409,-0.0016085409,-0.0016085409,-0.0016085409,-0.0016085409,6.5982842,6.5982966,0.015496415866106195
-0.052344088,-0.052344088,-0.052344088,-0.052344088,-0.052344088,0.023466572,0.023466572,0.023466572,0.023466572,0.023466572,-1.3596443,-1.3596443,-1.3596443,-1.3596443,-1.3596443,-1.3544855,-1.3544855,-1.3544855,-1.3544855,-1.3544855,0.001084439,0.001084439,0.001084439,0.001084439,0.001084439,6.5982842,6.598273,0.015506415866106195
-0.03057563,-0.03057563,-0.03057563,-0.03057563,-0.03057563,-0.023988808,-0.023988808,-0.023988808,-0.023988808,-0.023988808,-1.3588957,-1.3588957,-1.3588957,-1.3588957,-1.3588957,-1.3527192,-1.3527192,-1.3527192,-1.3527192,-1.3527192,-0.0016083147,-0.0016083147,-0.0016083147,-0.0016083147,-0.0016083147,6.5982842,6.5982966,0.015516415866106194
-0.05234066,-0.05234066,-0.05234066,-0.05234066,-0.05234066,0.023463061,0.023463061,0.023463061,0.023463061,0.023463061,-1.3596438,-1.3596438,-1.3596438,-1.3596438,-1.3596438,-1.3544841,-1.3544841,-1.3544841,-1.3544841,-1.3544841,0.0010842128,0.0010842128,0.0010842128,0.0010842128,0.0010842128,6.5982842,6.598273,0.015526415866106195
-0.030579053,-0.030579053,-0.030579053,-0.030579053,-0.030579053,-0.023985295,-0.023985295,-0.023985295,-0.023985295,-0.023985295,-1.3588963,-1.3588963,-1.3588963,-1.3588963,-1.3588963,-1.3527205,-1.3527205,-1.3527205,-1.3527205,-1.3527205,-0.0016080886,-0.0016080886,-0.0016080886,-0.0016080886,-0.0016080886,6.5982842,6.5982966,0.015536415866106195
-0.052337237,-0.052337237,-0.052337237,-0.052337237,-0.052337237,0.023459548,0.023459548,0.023459548,0.023459548,0.023459548,-1.3596432,-1.3596432,-1.3596432,-1.3596432,-1.3596432,-1.3544828,-1.3544828,-1.3544828,-1.3544828,-1.3544828,0.0010839866,0.0010839866,0.0010839866,0.0010839866,0.0010839866,6.5982842,6.598273,0.015546415866106195
-0.030582473,-0.030582473,-0.030582473,-0.030582473,-0.030582473,-0.023981782,-0.023981782,-0.023981782,-0.023981782,-0.023981782,-1.3588969,-1.3588969,-1.3588969,-1.3588969,-1.3588969,-1.3527219,-1.3527219,-1.3527219,-1.3527219,-1.3527219,-0.0016078624,-0.0016078624,-0.0016078624,-0.0016078624,-0.0016078624,6.5982842,6.5982966,0.015556415866106194
-0.052333813,-0.052333813,-0.052333813,-0.052333813,-0.052333813,0.023456033,0.023456033,0.023456033,0.023456033,0.023456033,-1.3596426,-1.3596426,-1.3596426,-1.3596426,-1.3596426,-1.3544813,-1.3544813,-1.3544813,-1.3544813,-1.3544813,0.0010837605,0.0010837605,0.0010837605,0.0010837605,0.0010837605,6.5982842,6.598273,0.015566415866106196
-0.030585896,-0.030585896,-0.030585896,-0.030585896,-0.030585896,-0.023978267,-0.023978267,-0.023978267,-0.023978267,-0.023978267,-1.3588974,-1.3588974,-1.3588974,-1.3588974,-1.3588974,-1.3527232,-1.3527232,-1.3527232,-1.3527232,-1.3527232,-0.0016076361,-0.0016076361,-0.0016076361,-0.0016076361,-0.0016076361,6.5982842,6.5982966,0.015576415866106195
-0.052330393,-0.052330393,-0.052330393,-0.052330393,-0.052330393,0.02345252,0.02345252,0.02345252,0.02345252,0.02345252,-1.359642,-1.359642,-1.359642,-1.359642,-1.359642,-1.3544799,-1.3544799,-1.3544799,-1.3544799,-1.3544799,0.0010835342,0.0010835342,0.0010835342,0.0010835342,0.0010835342,6.5982842,6.598273,0.015586415866106195
-0.030589316,-0.030589316,-0.030589316,-0.030589316,-0.030589316,-0.023974754,-0.023974754,-0.023974754,-0.023974754,-0.023974754,-1.358898,-1.358898,-1.358898,-1.358898,-1.358898,-1.3527247,-1.3527247,-1.3527247,-1.3527247,-1.3527247,-0.00160741,-0.00160741,-0.00160741,-0.00160741,-0.00160741,6.5982842,6.5982966,0.015596415866106194
-0.05232697,-0.05232697,-0.05232697,-0.05232697,-0.05232697,0.023449004,0.023449004,0.023449004,0.023449004,0.023449004,-1.3596414,-1.3596414,-1.3596414,-1.3596414,-1.3596414,-1.3544786,-1.3544786,-1.3544786,-1.3544786,-1.3544786,0.001083308,0.001083308,0.001083308,0.001083308,0.001083308,6.5982842,6.598273,0.015606415866106196
-0.030592736,-0.030592736,-0.030592736,-0.030592736,-0.030592736,-0.023971237,-0.023971237,-0.023971237,-0.023971237,-0.023971237,-1.3588986,-1.3588986,-1.3588986,-1.3588986,-1.3588986,-1.352726,-1.352726,-1.352726,-1.352726,-1.352726,-0.0016071838,-0.0016071838,-0.0016071838,-0.0016071838,-0.0016071838,6.5982842,6.5982966,0.015616415866106195
-0.05232355,-0.05232355,-0.05232355,-0.05232355,-0.05232355,0.023445487,0.023445487,0.023445487,0.023445487,0.023445487,-1.3596408,-1.3596408,-1.3596408,-1.3596408,-1.3596408,-1.3544773,-1.3544773,-1.3544773,-1.3544773,-1.3544773,0.0010830818,0.0010830818,0.0010830818,0.0010830818,0.0010830818,6.5982842,6.598273,0.015626415866106195
-0.030596152,-0.030596152,-0.030596152,-0.030596152,-0.030596152,-0.02396772,-0.02396772,-0.02396772,-0.02396772,-0.02396772,-1.3588991,-1.3588991,-1.3588991,-1.3588991,-1.3588991,-1.3527274,-1.3527274,-1.3527274,-1.3527274,-1.3527274,-0.0016069575,-0.0016069575,-0.0016069575,-0.0016069575,-0.0016069575,6.5982842,6.5982966,0.015636415866106194
-0.05232013,-0.05232013,-0.05232013,-0.05232013,-0.05232013,0.02344197,0.02344197,0.02344197,0.02344197,0.02344197,-1.3596402,-1.3596402,-1.3596402,-1.3596402,-1.3596402,-1.3544759,-1.3544759,-1.3544759,-1.3544759,-1.3544759,0.0010828555,0.0010828555,0.0010828555,0.0010828555,0.0010828555,6.5982842,6.598273,0.015646415866106194
-0.030599572,-0.030599572,-0.030599572,-0.030599572,-0.030599572,-0.023964204,-0.023964204,-0.023964204,-0.023964204,-0.023964204,-1.3588997,-1.3588997,-1.3588997,-1.3588997,-1.3588997,-1.3527288,-1.3527288,-1.3527288,-1.3527288,-1.3527288,-0.0016067313,-0.0016067313,-0.0016067313,-0.0016067313,-0.0016067313,6.5982842,6.5982966,0.015656415866106194
-0.05231671,-0.05231671,-0.05231671,-0.05231671,-0.05231671,0.023438452,0.023438452,0.023438452,0.023438452,0.023438452,-1.3596396,-1.3596396,-1.3596396,-1.3596396,-1.3596396,-1.3544744,-1.3544744,-1.3544744,-1.3544744,-1.3544744,0.0010826293,0.0010826293,0.0010826293,0.0010826293,0.0010826293,6.5982842,6.598273,0.015666415866106193
-0.030602988,-0.030602988,-0.030602988,-0.030602988,-0.030602988,-0.023960683,-0.023960683,-0.023960683,-0.023960683,-0.023960683,-1.3589003,-1.3589003,-1.3589003,-1.3589003,-1.3589003,-1.35273,-1.35273,-1.35273,-1.35273,-1.35273,-0.0016065049,-0.0016065049,-0.0016065049,-0.0016065049,-0.0016065049,6.5982842,6.5982966,0.015676415866106196
-0.052313294,-0.052313294,-0.052313294,-0.052313294,-0.052313294,0.023434931,0.023434931,0.023434931,0.023434931,0.023434931,-1.359639,-1.359639,-1.359639,-1.359639,-1.359639,-1.3544732,-1.3544732,-1.3544732,-1.3544732,-1.3544732,0.001082403,0.001082403,0.001082403,0.001082403,0.001082403,6.5982842,6.598273,0.015686415866106196
-0.030606404,-0.030606404,-0.030606404,-0.030606404,-0.030606404,-0.023957163,-0.023957163,-0.023957163,-0.023957163,-0.023957163,-1.3589009,-1.3589009,-1.3589009,-1.3589009,-1.3589009,-1.3527315,-1.3527315,-1.3527315,-1.3527315,-1.3527315,-0.0016062787,-0.0016062787,-0.0016062787,-0.0016062787,-0.0016062787,6.5982842,6.5982966,0.015696415866106195
-0.052309874,-0.052309874,-0.052309874,-0.052309874,-0.052309874,0.023431413,0.023431413,0.023431413,0.023431413,0.023431413,-1.3596386,-1.3596386,-1.3596386,-1.3596386,-1.3596386,-1.3544718,-1.3544718,-1.3544718,-1.3544718,-1.3544718,0.0010821767,0.0010821767,0.0010821767,0.0010821767,0.0010821767,6.5982842,6.598273,0.015706415866106195
-0.030609818,-0.030609818,-0.030609818,-0.030609818,-0.030609818,-0.023953645,-0.023953645,-0.023953645,-0.023953645,-0.023953645,-1.3589015,-1.3589015,-1.3589015,-1.3589015,-1.3589015,-1.3527329,-1.3527329,-1.3527329,-1.3527329,-1.3527329,-0.0016060524,-0.0016060524,-0.0016060524,-0.0016060524,-0.0016060524,6.5982842,6.5982966,0.015716415866106195
-0.05230646,-0.05230646,-0.05230646,-0.05230646,-0.05230646,0.02342789,0.02342789,0.02342789,0.02342789,0.02342789,-1.359638,-1.359638,-1.359638,-1.359638,-1.359638,-1.3544704,-1.3544704,-1.3544704,-1.3544704,-1.3544704,0.0010819504,0.0010819504,0.0010819504,0.0010819504,0.0010819504,6.5982842,6.598273,0.015726415866106194
-0.030613234,-0.030613234,-0.030613234,-0.030613234,-0.030613234,-0.02395012,-0.02395012,-0.02395012,-0.02395012,-0.02395012,-1.3589021,-1.3589021,-1.3589021,-1.3589021,-1.3589021,-1.3527342,-1.3527342,-1.3527342,-1.3527342,-1.3527342,-0.0016058261,-0.0016058261,-0.0016058261,-0.0016058261,-0.0016058261,6.5982842,6.5982966,0.015736415866106194
-0.052303042,-0.052303042,-0.052303042,-0.052303042,-0.052303042,0.023424366,0.023424366,0.023424366,0.023424366,0.023424366,-1.3596374,-1.3596374,-1.3596374,-1.3596374,-1.3596374,-1.3544691,-1.3544691,-1.3544691,-1.3544691,-1.3544691,0.0010817241,0.0010817241,0.0010817241,0.0010817241,0.0010817241,6.5982842,6.598273,0.015746415866106193
-0.030616648,-0.030616648,-0.030616648,-0.030616648,-0.030616648,-0.023946598,-0.023946598,-0.023946598,-0.023946598,-0.023946598,-1.3589027,-1.3589027,-1.3589027,-1.3589027,-1.3589027,-1.3527355,-1.3527355,-1.3527355,-1.3527355,-1.3527355,-0.0016055998,-0.0016055998,-0.0016055998,-0.0016055998,-0.0016055998,6.5982842,6.5982966,0.015756415866106196
-0.05229963,-0.05229963,-0.05229963,-0.05229963,-0.05229963,0.023420844,0.023420844,0.023420844,0.023420844,0.023420844,-1.3596368,-1.3596368,-1.3596368,-1.3596368,-1.3596368,-1.3544677,-1.3544677,-1.3544677,-1.3544677,-1.3544677,0.0010814978,0.0010814978,0.0010814978,0.0010814978,0.0010814978,6.5982842,6.598273,0.015766415866106196
-0.03062006,-0.03062006,-0.03062006,-0.03062006,-0.03062006,-0.023943076,-0.023943076,-0.023943076,-0.023943076,-0.023943076,-1.3589033,-1.3589033,-1.3589033,-1.3589033,-1.3589033,-1.3527368,-1.3527368,-1.3527368,-1.3527368,-1.3527368,-0.0016053735,-0.0016053735,-0.0016053735,-0.0016053735,-0.0016053735,6.5982842,6.5982966,0.015776415866106196
-0.052296214,-0.052296214,-0.052296214,-0.052296214,-0.052296214,0.023417318,0.023417318,0.023417318,0.023417318,0.023417318,-1.3596362,-1.3596362,-1.3596362,-1.3596362,-1.3596362,-1.3544663,-1.3544663,-1.3544663,-1.3544663,-1.3544663,0.0010812714,0.0010812714,0.0010812714,0.0010812714,0.0010812714,6.5982842,6.598273,0.015786415866106195
-0.030623477,-0.030623477,-0.030623477,-0.030623477,-0.030623477,-0.02393955,-0.02393955,-0.02393955,-0.02393955,-0.02393955,-1.3589039,-1.3589039,-1.3589039,-1.3589039,-1.3589039,-1.3527383,-1.3527383,-1.3527383,-1.3527383,-1.3527383,-0.001605147,-0.001605147,-0.001605147,-0.001605147,-0.001605147,6.5982842,6.5982966,0.015796415866106195
-0.0522928,-0.0522928,-0.0522928,-0.0522928,-0.0522928,0.023413794,0.023413794,0.023413794,0.023413794,0.023413794,-1.3596356,-1.3596356,-1.3596356,-1.3596356,-1.3596356,-1.354465,-1.354465,-1.354465,-1.354465,-1.354465,0.001081045,0.001081045,0.001081045,0.001081045,0.001081045,6.5982842,6.598273,0.015806415866106194
-0.030626886,-0.030626886,-0.030626886,-0.030626886,-0.030626886,-0.023936026,-0.023936026,-0.023936026,-0.023936026,-0.023936026,-1.3589044,-1.3589044,-1.3589044,-1.3589044,-1.3589044,-1.3527397,-1.3527397,-1.3527397,-1.3527397,-1.3527397,-0.0016049207,-0.0016049207,-0.0016049207,-0.0016049207,-0.0016049207,6.5982842,6.5982966,0.015816415866106194
-0.05228939,-0.05228939,-0.05228939,-0.05228939,-0.05228939,0.023410268,0.023410268,0.023410268,0.023410268,0.023410268,-1.359635,-1.359635,-1.359635,-1.359635,-1.359635,-1.3544636,-1.3544636,-1.3544636,-1.3544636,-1.3544636,0.0010808186,0.0010808186,0.0010808186,0.0010808186,0.0010808186,6.5982842,6.5982723,0.015826415866106194
-0.030630298,-0.030630298,-0.030630298,-0.030630298,-0.030630298,-0.023932498,-0.023932498,-0.023932498,-0.023932498,-0.023932498,-1.358905,-1.358905,-1.358905,-1.358905,-1.358905,-1.3527409,-1.3527409,-1.3527409,-1.3527409,-1.3527409,-0.0016046943,-0.0016046943,-0.0016046943,-0.0016046943,-0.0016046943,6.5982842,6.598296,0.015836415866106193
-0.052285977,-0.052285977,-0.052285977,-0.052285977,-0.052285977,0.023406738,0.023406738,0.023406738,0.023406738,0.023406738,-1.3596344,-1.3596344,-1.3596344,-1.3596344,-1.3596344,-1.3544624,-1.3544624,-1.3544624,-1.3544624,-1.3544624,0.0010805923,0.0010805923,0.0010805923,0.0010805923,0.0010805923,6.5982842,6.5982723,0.015846415866106196
-0.030633707,-0.030633707,-0.030633707,-0.030633707,-0.030633707,-0.02392897,-0.02392897,-0.02392897,-0.02392897,-0.02392897,-1.3589056,-1.3589056,-1.3589056,-1.3589056,-1.3589056,-1.3527423,-1.3527423,-1.3527423,-1.3527423,-1.3527423,-0.0016044679,-0.0016044679,-0.0016044679,-0.0016044679,-0.0016044679,6.5982842,6.598296,0.015856415866106196
-0.052282568,-0.052282568,-0.052282568,-0.052282568,-0.052282568,0.023403212,0.023403212,0.023403212,0.023403212,0.023403212,-1.3596339,-1.3596339,-1.3596339,-1.3596339,-1.3596339,-1.354461,-1.354461,-1.354461,-1.354461,-1.354461,0.0010803659,0.0010803659,0.0010803659,0.0010803659,0.0010803659,6.5982842,6.5982723,0.015866415866106195
-0.030637115,-0.030637115,-0.030637115,-0.030637115,-0.030637115,-0.02392544,-0.02392544,-0.02392544,-0.02392544,-0.02392544,-1.3589061,-1.3589061,-1.3589061,-1.3589061,-1.3589061,-1.3527436,-1.3527436,-1.3527436,-1.3527436,-1.3527436,-0.0016042416,-0.0016042416,-0.0016042416,-0.0016042416,-0.0016042416,6.5982842,6.598296,0.015876415866106195
-0.052279156,-0.052279156,-0.052279156,-0.052279156,-0.052279156,0.02339968,0.02339968,0.02339968,0.02339968,0.02339968,-1.3596334,-1.3596334,-1.3596334,-1.3596334,-1.3596334,-1.3544596,-1.3544596,-1.3544596,-1.3544596,-1.3544596,0.0010801394,0.0010801394,0.0010801394,0.0010801394,0.0010801394,6.5982842,6.5982723,0.015886415866106195
-0.030640524,-0.030640524,-0.030640524,-0.030640524,-0.030640524,-0.023921913,-0.023921913,-0.023921913,-0.023921913,-0.023921913,-1.3589067,-1.3589067,-1.3589067,-1.3589067,-1.3589067,-1.3527449,-1.3527449,-1.3527449,-1.3527449,-1.3527449,-0.0016040151,-0.0016040151,-0.0016040151,-0.0016040151,-0.0016040151,6.5982842,6.598296,0.015896415866106194
-0.052275747,-0.052275747,-0.052275747,-0.052275747,-0.052275747,0.023396153,0.023396153,0.023396153,0.023396153,0.023396153,-1.3596328,-1.3596328,-1.3596328,-1.3596328,-1.3596328,-1.3544583,-1.3544583,-1.3544583,-1.3544583,-1.3544583,0.001079913,0.001079913,0.001079913,0.001079913,0.001079913,6.5982842,6.5982723,0.015906415866106194
-0.030643933,-0.030643933,-0.030643933,-0.030643933,-0.030643933,-0.023918381,-0.023918381,-0.023918381,-0.023918381,-0.023918381,-1.3589072,-1.3589072,-1.3589072,-1.3589072,-1.3589072,-1.3527462,-1.3527462,-1.3527462,-1.3527462,-1.3527462,-0.0016037886,-0.0016037886,-0.0016037886,-0.0016037886,-0.0016037886,6.5982842,6.598296,0.015916415866106193
-0.05227234,-0.05227234,-0.05227234,-0.05227234,-0.05227234,0.02339262,0.02339262,0.02339262,0.02339262,0.02339262,-1.3596323,-1.3596323,-1.3596323,-1.3596323,-1.3596323,-1.354457,-1.354457,-1.354457,-1.354457,-1.354457,0.0010796867,0.0010796867,0.0010796867,0.0010796867,0.0010796867,6.5982842,6.5982723,0.015926415866106197
-0.030647341,-0.030647341,-0.030647341,-0.030647341,-0.030647341,-0.02391485,-0.02391485,-0.02391485,-0.02391485,-0.02391485,-1.3589078,-1.3589078,-1.3589078,-1.3589078,-1.3589078,-1.3527476,-1.3527476,-1.3527476,-1.3527476,-1.3527476,-0.0016035622,-0.0016035622,-0.0016035622,-0.0016035622,-0.0016035622,6.5982842,6.598296,0.015936415866106196
-0.052268934,-0.052268934,-0.052268934,-0.052268934,-0.052268934,0.023389088,0.023389088,0.023389088,0.023389088,0.023389088,-1.3596317,-1.3596317,-1.3596317,-1.3596317,-1.3596317,-1.3544557,-1.3544557,-1.3544557,-1.3544557,-1.3544557,0.0010794601,0.0010794601,0.0010794601,0.0010794601,0.0010794601,6.5982842,6.5982723,0.015946415866106196
-0.030650746,-0.030650746,-0.030650746,-0.030650746,-0.030650746,-0.023911316,-0.023911316,-0.023911316,-0.023911316,-0.023911316,-1.3589084,-1.3589084,-1.3589084,-1.3589084,-1.3589084,-1.352749,-1.352749,-1.352749,-1.352749,-1.352749,-0.0016033357,-0.0016033357,-0.0016033357,-0.0016033357,-0.0016033357,6.5982842,6.598296,0.015956415866106195
-0.052265525,-0.052265525,-0.052265525,-0.052265525,-0.052265525,0.023385555,0.023385555,0.023385555,0.023385555,0.023385555,-1.3596311,-1.3596311,-1.3596311,-1.3596311,-1.3596311,-1.3544543,-1.3544543,-1.3544543,-1.3544543,-1.3544543,0.0010792337,0.0010792337,0.0010792337,0.0010792337,0.0010792337,6.5982842,6.5982723,0.015966415866106195
-0.030654151,-0.030654151,-0.030654151,-0.030654151,-0.030654151,-0.023907784,-0.023907784,-0.023907784,-0.023907784,-0.023907784,-1.3589089,-1.3589089,-1.3589089,-1.3589089,-1.3589089,-1.3527502,-1.3527502,-1.3527502,-1.3527502,-1.3527502,-0.0016031093,-0.0016031093,-0.0016031093,-0.0016031093,-0.0016031093,6.5982842,6.598296,0.015976415866106194
-0.05226212,-0.05226212,-0.05226212,-0.05226212,-0.05226212,0.023382021,0.023382021,0.023382021,0.023382021,0.023382021,-1.3596305,-1.3596305,-1.3596305,-1.3596305,-1.3596305,-1.3544531,-1.3544531,-1.3544531,-1.3544531,-1.3544531,0.0010790072,0.0010790072,0.0010790072,0.0010790072,0.0010790072,6.5982842,6.5982723,0.015986415866106194
-0.030657556,-0.030657556,-0.030657556,-0.030657556,-0.030657556,-0.02390425,-0.02390425,-0.02390425,-0.02390425,-0.02390425,-1.3589095,-1.3589095,-1.3589095,-1.3589095,-1.3589095,-1.3527516,-1.3527516,-1.3527516,-1.3527516,-1.3527516,-0.0016028828,-0.0016028828,-0.0016028828,-0.0016028828,-0.0016028828,6.5982842,6.598296,0.015996415866106194
-0.052258715,-0.052258715,-0.052258715,-0.052258715,-0.052258715,0.023378486,0.023378486,0.023378486,0.023378486,0.023378486,-1.3596299,-1.3596299,-1.3596299,-1.3596299,-1.3596299,-1.3544517,-1.3544517,-1.3544517,-1.3544517,-1.3544517,0.0010787806,0.0010787806,0.0010787806,0.0010787806,0.0010787806,6.5982842,6.5982723,0.016006415866106193
