I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.25859126,-0.25859126,-0.25859126,-0.25859126,-0.25859126,0.0012254678,0.0012254678,0.0012254678,0.0012254678,0.0012254678,0.0011343666,0.0011343666,0.0011343666,0.0011343666,0.0011343666,-0.0002945774,-0.0002945774,-0.0002945774,-0.0002945774,-0.0002945774,-0.00032445093,-0.00032445093,-0.00032445093,-0.00032445093,-0.00032445093,1.2809155,1.2809161,0.02486141444590939
-0.25939876,-0.25939876,-0.25939876,-0.25939876,-0.25939876,-0.0017696114,-0.0017696114,-0.0017696114,-0.0017696114,-0.0017696114,-0.0016784992,-0.0016784992,-0.0016784992,-0.0016784992,-0.0016784992,-0.0002495162,-0.0002495162,-0.0002495162,-0.0002495162,-0.0002495162,-0.00021970026,-0.00021970026,-0.00021970026,-0.00021970026,-0.00021970026,1.2809155,1.2809149,0.02487141444590939
-0.25859153,-0.25859153,-0.25859153,-0.25859153,-0.25859153,0.0012256036,0.0012256036,0.0012256036,0.0012256036,0.0012256036,0.0011345526,0.0011345526,0.0011345526,0.0011345526,0.0011345526,-0.00029457803,-0.00029457803,-0.00029457803,-0.00029457803,-0.00029457803,-0.0003244537,-0.0003244537,-0.0003244537,-0.0003244537,-0.0003244537,1.2809155,1.2809161,0.02488141444590939
-0.2593985,-0.2593985,-0.2593985,-0.2593985,-0.2593985,-0.0017697512,-0.0017697512,-0.0017697512,-0.0017697512,-0.0017697512,-0.0016786905,-0.0016786905,-0.0016786905,-0.0016786905,-0.0016786905,-0.00024951866,-0.00024951866,-0.00024951866,-0.00024951866,-0.00024951866,-0.00021969828,-0.00021969828,-0.00021969828,-0.00021969828,-0.00021969828,1.2809155,1.2809149,0.02489141444590939
-0.25859177,-0.25859177,-0.25859177,-0.25859177,-0.25859177,0.0012257394,0.0012257394,0.0012257394,0.0012257394,0.0012257394,0.0011347386,0.0011347386,0.0011347386,0.0011347386,0.0011347386,-0.00029457864,-0.00029457864,-0.00029457864,-0.00029457864,-0.00029457864,-0.00032445643,-0.00032445643,-0.00032445643,-0.00032445643,-0.00032445643,1.2809155,1.2809161,0.02490141444590939
-0.25939822,-0.25939822,-0.25939822,-0.25939822,-0.25939822,-0.0017698907,-0.0017698907,-0.0017698907,-0.0017698907,-0.0017698907,-0.0016788815,-0.0016788815,-0.0016788815,-0.0016788815,-0.0016788815,-0.00024952108,-0.00024952108,-0.00024952108,-0.00024952108,-0.00024952108,-0.00021969629,-0.00021969629,-0.00021969629,-0.00021969629,-0.00021969629,1.2809155,1.2809149,0.02491141444590939
-0.25859204,-0.25859204,-0.25859204,-0.25859204,-0.25859204,0.0012258752,0.0012258752,0.0012258752,0.0012258752,0.0012258752,0.0011349245,0.0011349245,0.0011349245,0.0011349245,0.0011349245,-0.00029457913,-0.00029457913,-0.00029457913,-0.00029457913,-0.00029457913,-0.00032445916,-0.00032445916,-0.00032445916,-0.00032445916,-0.00032445916,1.2809155,1.2809161,0.02492141444590939
-0.25939792,-0.25939792,-0.25939792,-0.25939792,-0.25939792,-0.0017700297,-0.0017700297,-0.0017700297,-0.0017700297,-0.0017700297,-0.0016790722,-0.0016790722,-0.0016790722,-0.0016790722,-0.0016790722,-0.0002495234,-0.0002495234,-0.0002495234,-0.0002495234,-0.0002495234,-0.0002196943,-0.0002196943,-0.0002196943,-0.0002196943,-0.0002196943,1.2809155,1.280915,0.02493141444590939
-0.25859228,-0.25859228,-0.25859228,-0.25859228,-0.25859228,0.0012260107,0.0012260107,0.0012260107,0.0012260107,0.0012260107,0.00113511,0.00113511,0.00113511,0.00113511,0.00113511,-0.0002945796,-0.0002945796,-0.0002945796,-0.0002945796,-0.0002945796,-0.00032446187,-0.00032446187,-0.00032446187,-0.00032446187,-0.00032446187,1.2809155,1.2809161,0.02494141444590939
-0.25939766,-0.25939766,-0.25939766,-0.25939766,-0.25939766,-0.0017701687,-0.0017701687,-0.0017701687,-0.0017701687,-0.0017701687,-0.0016792624,-0.0016792624,-0.0016792624,-0.0016792624,-0.0016792624,-0.0002495257,-0.0002495257,-0.0002495257,-0.0002495257,-0.0002495257,-0.0002196923,-0.0002196923,-0.0002196923,-0.0002196923,-0.0002196923,1.2809155,1.2809149,0.02495141444590939
-0.25859255,-0.25859255,-0.25859255,-0.25859255,-0.25859255,0.0012261461,0.0012261461,0.0012261461,0.0012261461,0.0012261461,0.0011352955,0.0011352955,0.0011352955,0.0011352955,0.0011352955,-0.00029457998,-0.00029457998,-0.00029457998,-0.00029457998,-0.00029457998,-0.00032446455,-0.00032446455,-0.00032446455,-0.00032446455,-0.00032446455,1.2809155,1.2809162,0.02496141444590939
-0.25939742,-0.25939742,-0.25939742,-0.25939742,-0.25939742,-0.0017703071,-0.0017703071,-0.0017703071,-0.0017703071,-0.0017703071,-0.0016794524,-0.0016794524,-0.0016794524,-0.0016794524,-0.0016794524,-0.00024952792,-0.00024952792,-0.00024952792,-0.00024952792,-0.00024952792,-0.00021969028,-0.00021969028,-0.00021969028,-0.00021969028,-0.00021969028,1.2809155,1.2809149,0.02497141444590939
-0.2585928,-0.2585928,-0.2585928,-0.2585928,-0.2585928,0.0012262813,0.0012262813,0.0012262813,0.0012262813,0.0012262813,0.0011354809,0.0011354809,0.0011354809,0.0011354809,0.0011354809,-0.00029458033,-0.00029458033,-0.00029458033,-0.00029458033,-0.00029458033,-0.0003244672,-0.0003244672,-0.0003244672,-0.0003244672,-0.0003244672,1.2809155,1.2809161,0.02498141444590939
-0.25939715,-0.25939715,-0.25939715,-0.25939715,-0.25939715,-0.0017704454,-0.0017704454,-0.0017704454,-0.0017704454,-0.0017704454,-0.0016796419,-0.0016796419,-0.0016796419,-0.0016796419,-0.0016796419,-0.0002495301,-0.0002495301,-0.0002495301,-0.0002495301,-0.0002495301,-0.00021968824,-0.00021968824,-0.00021968824,-0.00021968824,-0.00021968824,1.2809155,1.280915,0.02499141444590939
-0.25859305,-0.25859305,-0.25859305,-0.25859305,-0.25859305,0.0012264164,0.0012264164,0.0012264164,0.0012264164,0.0012264164,0.0011356662,0.0011356662,0.0011356662,0.0011356662,0.0011356662,-0.00029458062,-0.00029458062,-0.00029458062,-0.00029458062,-0.00029458062,-0.00032446985,-0.00032446985,-0.00032446985,-0.00032446985,-0.00032446985,1.2809155,1.2809161,0.02500141444590939
-0.25939688,-0.25939688,-0.25939688,-0.25939688,-0.25939688,-0.0017705833,-0.0017705833,-0.0017705833,-0.0017705833,-0.0017705833,-0.0016798311,-0.0016798311,-0.0016798311,-0.0016798311,-0.0016798311,-0.00024953223,-0.00024953223,-0.00024953223,-0.00024953223,-0.00024953223,-0.00021968622,-0.00021968622,-0.00021968622,-0.00021968622,-0.00021968622,1.2809155,1.2809149,0.025011414445909392
-0.2585933,-0.2585933,-0.2585933,-0.2585933,-0.2585933,0.0012265512,0.0012265512,0.0012265512,0.0012265512,0.0012265512,0.0011358511,0.0011358511,0.0011358511,0.0011358511,0.0011358511,-0.00029458088,-0.00029458088,-0.00029458088,-0.00029458088,-0.00029458088,-0.0003244725,-0.0003244725,-0.0003244725,-0.0003244725,-0.0003244725,1.2809155,1.2809161,0.02502141444590939
-0.25939658,-0.25939658,-0.25939658,-0.25939658,-0.25939658,-0.0017707209,-0.0017707209,-0.0017707209,-0.0017707209,-0.0017707209,-0.0016800199,-0.0016800199,-0.0016800199,-0.0016800199,-0.0016800199,-0.00024953432,-0.00024953432,-0.00024953432,-0.00024953432,-0.00024953432,-0.00021968418,-0.00021968418,-0.00021968418,-0.00021968418,-0.00021968418,1.2809155,1.2809149,0.02503141444590939
-0.25859356,-0.25859356,-0.25859356,-0.25859356,-0.25859356,0.001226686,0.001226686,0.001226686,0.001226686,0.001226686,0.001136036,0.001136036,0.001136036,0.001136036,0.001136036,-0.00029458106,-0.00029458106,-0.00029458106,-0.00029458106,-0.00029458106,-0.00032447508,-0.00032447508,-0.00032447508,-0.00032447508,-0.00032447508,1.2809155,1.2809161,0.02504141444590939
-0.2593963,-0.2593963,-0.2593963,-0.2593963,-0.2593963,-0.0017708584,-0.0017708584,-0.0017708584,-0.0017708584,-0.0017708584,-0.0016802085,-0.0016802085,-0.0016802085,-0.0016802085,-0.0016802085,-0.00024953633,-0.00024953633,-0.00024953633,-0.00024953633,-0.00024953633,-0.00021968213,-0.00021968213,-0.00021968213,-0.00021968213,-0.00021968213,1.2809155,1.2809149,0.02505141444590939
-0.25859383,-0.25859383,-0.25859383,-0.25859383,-0.25859383,0.0012268208,0.0012268208,0.0012268208,0.0012268208,0.0012268208,0.0011362206,0.0011362206,0.0011362206,0.0011362206,0.0011362206,-0.00029458117,-0.00029458117,-0.00029458117,-0.00029458117,-0.00029458117,-0.00032447767,-0.00032447767,-0.00032447767,-0.00032447767,-0.00032447767,1.2809155,1.2809162,0.02506141444590939
-0.25939608,-0.25939608,-0.25939608,-0.25939608,-0.25939608,-0.0017709953,-0.0017709953,-0.0017709953,-0.0017709953,-0.0017709953,-0.0016803966,-0.0016803966,-0.0016803966,-0.0016803966,-0.0016803966,-0.00024953828,-0.00024953828,-0.00024953828,-0.00024953828,-0.00024953828,-0.00021968008,-0.00021968008,-0.00021968008,-0.00021968008,-0.00021968008,1.2809155,1.2809149,0.02507141444590939
-0.25859407,-0.25859407,-0.25859407,-0.25859407,-0.25859407,0.0012269551,0.0012269551,0.0012269551,0.0012269551,0.0012269551,0.0011364052,0.0011364052,0.0011364052,0.0011364052,0.0011364052,-0.0002945813,-0.0002945813,-0.0002945813,-0.0002945813,-0.0002945813,-0.00032448026,-0.00032448026,-0.00032448026,-0.00032448026,-0.00032448026,1.2809155,1.2809161,0.02508141444590939
-0.2593958,-0.2593958,-0.2593958,-0.2593958,-0.2593958,-0.0017711322,-0.0017711322,-0.0017711322,-0.0017711322,-0.0017711322,-0.0016805844,-0.0016805844,-0.0016805844,-0.0016805844,-0.0016805844,-0.00024954026,-0.00024954026,-0.00024954026,-0.00024954026,-0.00024954026,-0.00021967801,-0.00021967801,-0.00021967801,-0.00021967801,-0.00021967801,1.2809155,1.280915,0.02509141444590939
-0.2585943,-0.2585943,-0.2585943,-0.2585943,-0.2585943,0.0012270893,0.0012270893,0.0012270893,0.0012270893,0.0012270893,0.0011365894,0.0011365894,0.0011365894,0.0011365894,0.0011365894,-0.00029458132,-0.00029458132,-0.00029458132,-0.00029458132,-0.00029458132,-0.00032448283,-0.00032448283,-0.00032448283,-0.00032448283,-0.00032448283,1.2809155,1.2809162,0.02510141444590939
-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.0017712688,-0.0017712688,-0.0017712688,-0.0017712688,-0.0017712688,-0.0016807719,-0.0016807719,-0.0016807719,-0.0016807719,-0.0016807719,-0.00024954212,-0.00024954212,-0.00024954212,-0.00024954212,-0.00024954212,-0.00021967595,-0.00021967595,-0.00021967595,-0.00021967595,-0.00021967595,1.2809155,1.2809149,0.02511141444590939
-0.25859457,-0.25859457,-0.25859457,-0.25859457,-0.25859457,0.0012272235,0.0012272235,0.0012272235,0.0012272235,0.0012272235,0.0011367736,0.0011367736,0.0011367736,0.0011367736,0.0011367736,-0.00029458135,-0.00029458135,-0.00029458135,-0.00029458135,-0.00029458135,-0.00032448533,-0.00032448533,-0.00032448533,-0.00032448533,-0.00032448533,1.2809155,1.2809161,0.02512141444590939
-0.25939527,-0.25939527,-0.25939527,-0.25939527,-0.25939527,-0.001771405,-0.001771405,-0.001771405,-0.001771405,-0.001771405,-0.0016809591,-0.0016809591,-0.0016809591,-0.0016809591,-0.0016809591,-0.00024954398,-0.00024954398,-0.00024954398,-0.00024954398,-0.00024954398,-0.00021967386,-0.00021967386,-0.00021967386,-0.00021967386,-0.00021967386,1.2809155,1.2809149,0.02513141444590939
-0.2585948,-0.2585948,-0.2585948,-0.2585948,-0.2585948,0.0012273574,0.0012273574,0.0012273574,0.0012273574,0.0012273574,0.0011369576,0.0011369576,0.0011369576,0.0011369576,0.0011369576,-0.00029458132,-0.00029458132,-0.00029458132,-0.00029458132,-0.00029458132,-0.00032448786,-0.00032448786,-0.00032448786,-0.00032448786,-0.00032448786,1.2809155,1.2809162,0.02514141444590939
-0.25939503,-0.25939503,-0.25939503,-0.25939503,-0.25939503,-0.001771541,-0.001771541,-0.001771541,-0.001771541,-0.001771541,-0.0016811461,-0.0016811461,-0.0016811461,-0.0016811461,-0.0016811461,-0.0002495458,-0.0002495458,-0.0002495458,-0.0002495458,-0.0002495458,-0.00021967178,-0.00021967178,-0.00021967178,-0.00021967178,-0.00021967178,1.2809155,1.2809149,0.02515141444590939
-0.25859508,-0.25859508,-0.25859508,-0.25859508,-0.25859508,0.0012274911,0.0012274911,0.0012274911,0.0012274911,0.0012274911,0.0011371413,0.0011371413,0.0011371413,0.0011371413,0.0011371413,-0.00029458123,-0.00029458123,-0.00029458123,-0.00029458123,-0.00029458123,-0.0003244904,-0.0003244904,-0.0003244904,-0.0003244904,-0.0003244904,1.2809155,1.2809161,0.02516141444590939
-0.25939476,-0.25939476,-0.25939476,-0.25939476,-0.25939476,-0.0017716767,-0.0017716767,-0.0017716767,-0.0017716767,-0.0017716767,-0.0016813326,-0.0016813326,-0.0016813326,-0.0016813326,-0.0016813326,-0.0002495476,-0.0002495476,-0.0002495476,-0.0002495476,-0.0002495476,-0.0002196697,-0.0002196697,-0.0002196697,-0.0002196697,-0.0002196697,1.2809155,1.2809149,0.02517141444590939
-0.25859535,-0.25859535,-0.25859535,-0.25859535,-0.25859535,0.0012276247,0.0012276247,0.0012276247,0.0012276247,0.0012276247,0.0011373248,0.0011373248,0.0011373248,0.0011373248,0.0011373248,-0.00029458114,-0.00029458114,-0.00029458114,-0.00029458114,-0.00029458114,-0.0003244929,-0.0003244929,-0.0003244929,-0.0003244929,-0.0003244929,1.2809155,1.2809161,0.025181414445909392
-0.2593945,-0.2593945,-0.2593945,-0.2593945,-0.2593945,-0.0017718121,-0.0017718121,-0.0017718121,-0.0017718121,-0.0017718121,-0.0016815189,-0.0016815189,-0.0016815189,-0.0016815189,-0.0016815189,-0.0002495493,-0.0002495493,-0.0002495493,-0.0002495493,-0.0002495493,-0.0002196676,-0.0002196676,-0.0002196676,-0.0002196676,-0.0002196676,1.2809155,1.280915,0.02519141444590939
-0.25859556,-0.25859556,-0.25859556,-0.25859556,-0.25859556,0.001227758,0.001227758,0.001227758,0.001227758,0.001227758,0.0011375082,0.0011375082,0.0011375082,0.0011375082,0.0011375082,-0.00029458103,-0.00029458103,-0.00029458103,-0.00029458103,-0.00029458103,-0.00032449537,-0.00032449537,-0.00032449537,-0.00032449537,-0.00032449537,1.2809155,1.2809161,0.02520141444590939
-0.25939423,-0.25939423,-0.25939423,-0.25939423,-0.25939423,-0.0017719473,-0.0017719473,-0.0017719473,-0.0017719473,-0.0017719473,-0.0016817047,-0.0016817047,-0.0016817047,-0.0016817047,-0.0016817047,-0.00024955103,-0.00024955103,-0.00024955103,-0.00024955103,-0.00024955103,-0.00021966551,-0.00021966551,-0.00021966551,-0.00021966551,-0.00021966551,1.2809155,1.2809149,0.02521141444590939
-0.25859582,-0.25859582,-0.25859582,-0.25859582,-0.25859582,0.0012278913,0.0012278913,0.0012278913,0.0012278913,0.0012278913,0.0011376913,0.0011376913,0.0011376913,0.0011376913,0.0011376913,-0.00029458085,-0.00029458085,-0.00029458085,-0.00029458085,-0.00029458085,-0.00032449784,-0.00032449784,-0.00032449784,-0.00032449784,-0.00032449784,1.2809155,1.2809161,0.02522141444590939
-0.25939396,-0.25939396,-0.25939396,-0.25939396,-0.25939396,-0.0017720821,-0.0017720821,-0.0017720821,-0.0017720821,-0.0017720821,-0.0016818903,-0.0016818903,-0.0016818903,-0.0016818903,-0.0016818903,-0.0002495527,-0.0002495527,-0.0002495527,-0.0002495527,-0.0002495527,-0.0002196634,-0.0002196634,-0.0002196634,-0.0002196634,-0.0002196634,1.2809155,1.280915,0.02523141444590939
-0.2585961,-0.2585961,-0.2585961,-0.2585961,-0.2585961,0.0012280243,0.0012280243,0.0012280243,0.0012280243,0.0012280243,0.0011378743,0.0011378743,0.0011378743,0.0011378743,0.0011378743,-0.00029458065,-0.00029458065,-0.00029458065,-0.00029458065,-0.00029458065,-0.0003245003,-0.0003245003,-0.0003245003,-0.0003245003,-0.0003245003,1.2809155,1.2809162,0.02524141444590939
-0.25939372,-0.25939372,-0.25939372,-0.25939372,-0.25939372,-0.0017722169,-0.0017722169,-0.0017722169,-0.0017722169,-0.0017722169,-0.0016820757,-0.0016820757,-0.0016820757,-0.0016820757,-0.0016820757,-0.00024955432,-0.00024955432,-0.00024955432,-0.00024955432,-0.00024955432,-0.0002196613,-0.0002196613,-0.0002196613,-0.0002196613,-0.0002196613,1.2809155,1.2809149,0.02525141444590939
-0.25859633,-0.25859633,-0.25859633,-0.25859633,-0.25859633,0.0012281571,0.0012281571,0.0012281571,0.0012281571,0.0012281571,0.0011380571,0.0011380571,0.0011380571,0.0011380571,0.0011380571,-0.00029458042,-0.00029458042,-0.00029458042,-0.00029458042,-0.00029458042,-0.00032450273,-0.00032450273,-0.00032450273,-0.00032450273,-0.00032450273,1.2809155,1.2809161,0.02526141444590939
-0.25939345,-0.25939345,-0.25939345,-0.25939345,-0.25939345,-0.0017723512,-0.0017723512,-0.0017723512,-0.0017723512,-0.0017723512,-0.0016822607,-0.0016822607,-0.0016822607,-0.0016822607,-0.0016822607,-0.00024955595,-0.00024955595,-0.00024955595,-0.00024955595,-0.00024955595,-0.0002196592,-0.0002196592,-0.0002196592,-0.0002196592,-0.0002196592,1.2809155,1.2809149,0.02527141444590939
-0.2585966,-0.2585966,-0.2585966,-0.2585966,-0.2585966,0.0012282898,0.0012282898,0.0012282898,0.0012282898,0.0012282898,0.0011382396,0.0011382396,0.0011382396,0.0011382396,0.0011382396,-0.00029458015,-0.00029458015,-0.00029458015,-0.00029458015,-0.00029458015,-0.00032450518,-0.00032450518,-0.00032450518,-0.00032450518,-0.00032450518,1.2809155,1.2809161,0.02528141444590939
-0.2593932,-0.2593932,-0.2593932,-0.2593932,-0.2593932,-0.0017724853,-0.0017724853,-0.0017724853,-0.0017724853,-0.0017724853,-0.0016824454,-0.0016824454,-0.0016824454,-0.0016824454,-0.0016824454,-0.0002495575,-0.0002495575,-0.0002495575,-0.0002495575,-0.0002495575,-0.00021965709,-0.00021965709,-0.00021965709,-0.00021965709,-0.00021965709,1.2809155,1.280915,0.02529141444590939
-0.2585968,-0.2585968,-0.2585968,-0.2585968,-0.2585968,0.0012284222,0.0012284222,0.0012284222,0.0012284222,0.0012284222,0.001138422,0.001138422,0.001138422,0.001138422,0.001138422,-0.0002945799,-0.0002945799,-0.0002945799,-0.0002945799,-0.0002945799,-0.0003245076,-0.0003245076,-0.0003245076,-0.0003245076,-0.0003245076,1.2809155,1.2809162,0.02530141444590939
-0.25939295,-0.25939295,-0.25939295,-0.25939295,-0.25939295,-0.0017726192,-0.0017726192,-0.0017726192,-0.0017726192,-0.0017726192,-0.0016826298,-0.0016826298,-0.0016826298,-0.0016826298,-0.0016826298,-0.00024955906,-0.00024955906,-0.00024955906,-0.00024955906,-0.00024955906,-0.00021965498,-0.00021965498,-0.00021965498,-0.00021965498,-0.00021965498,1.2809155,1.2809149,0.02531141444590939
-0.25859708,-0.25859708,-0.25859708,-0.25859708,-0.25859708,0.0012285544,0.0012285544,0.0012285544,0.0012285544,0.0012285544,0.0011386041,0.0011386041,0.0011386041,0.0011386041,0.0011386041,-0.00029457957,-0.00029457957,-0.00029457957,-0.00029457957,-0.00029457957,-0.00032450998,-0.00032450998,-0.00032450998,-0.00032450998,-0.00032450998,1.2809155,1.2809161,0.02532141444590939
-0.25939268,-0.25939268,-0.25939268,-0.25939268,-0.25939268,-0.0017727527,-0.0017727527,-0.0017727527,-0.0017727527,-0.0017727527,-0.0016828139,-0.0016828139,-0.0016828139,-0.0016828139,-0.0016828139,-0.0002495606,-0.0002495606,-0.0002495606,-0.0002495606,-0.0002495606,-0.00021965285,-0.00021965285,-0.00021965285,-0.00021965285,-0.00021965285,1.2809155,1.2809149,0.02533141444590939
-0.2585973,-0.2585973,-0.2585973,-0.2585973,-0.2585973,0.0012286865,0.0012286865,0.0012286865,0.0012286865,0.0012286865,0.0011387862,0.0011387862,0.0011387862,0.0011387862,0.0011387862,-0.00029457922,-0.00029457922,-0.00029457922,-0.00029457922,-0.00029457922,-0.0003245124,-0.0003245124,-0.0003245124,-0.0003245124,-0.0003245124,1.2809155,1.2809161,0.02534141444590939
-0.25939244,-0.25939244,-0.25939244,-0.25939244,-0.25939244,-0.0017728863,-0.0017728863,-0.0017728863,-0.0017728863,-0.0017728863,-0.0016829977,-0.0016829977,-0.0016829977,-0.0016829977,-0.0016829977,-0.0002495621,-0.0002495621,-0.0002495621,-0.0002495621,-0.0002495621,-0.00021965073,-0.00021965073,-0.00021965073,-0.00021965073,-0.00021965073,1.2809155,1.280915,0.025351414445909392
-0.25859758,-0.25859758,-0.25859758,-0.25859758,-0.25859758,0.0012288184,0.0012288184,0.0012288184,0.0012288184,0.0012288184,0.0011389678,0.0011389678,0.0011389678,0.0011389678,0.0011389678,-0.00029457884,-0.00029457884,-0.00029457884,-0.00029457884,-0.00029457884,-0.00032451478,-0.00032451478,-0.00032451478,-0.00032451478,-0.00032451478,1.2809155,1.2809162,0.02536141444590939
-0.25939217,-0.25939217,-0.25939217,-0.25939217,-0.25939217,-0.0017730192,-0.0017730192,-0.0017730192,-0.0017730192,-0.0017730192,-0.0016831812,-0.0016831812,-0.0016831812,-0.0016831812,-0.0016831812,-0.00024956354,-0.00024956354,-0.00024956354,-0.00024956354,-0.00024956354,-0.00021964862,-0.00021964862,-0.00021964862,-0.00021964862,-0.00021964862,1.2809155,1.280915,0.02537141444590939
-0.25859785,-0.25859785,-0.25859785,-0.25859785,-0.25859785,0.0012289502,0.0012289502,0.0012289502,0.0012289502,0.0012289502,0.0011391494,0.0011391494,0.0011391494,0.0011391494,0.0011391494,-0.00029457847,-0.00029457847,-0.00029457847,-0.00029457847,-0.00029457847,-0.00032451714,-0.00032451714,-0.00032451714,-0.00032451714,-0.00032451714,1.2809155,1.2809161,0.02538141444590939
-0.25939193,-0.25939193,-0.25939193,-0.25939193,-0.25939193,-0.0017731522,-0.0017731522,-0.0017731522,-0.0017731522,-0.0017731522,-0.0016833644,-0.0016833644,-0.0016833644,-0.0016833644,-0.0016833644,-0.000249565,-0.000249565,-0.000249565,-0.000249565,-0.000249565,-0.00021964648,-0.00021964648,-0.00021964648,-0.00021964648,-0.00021964648,1.2809155,1.2809149,0.02539141444590939
-0.25859806,-0.25859806,-0.25859806,-0.25859806,-0.25859806,0.0012290815,0.0012290815,0.0012290815,0.0012290815,0.0012290815,0.0011393307,0.0011393307,0.0011393307,0.0011393307,0.0011393307,-0.00029457806,-0.00029457806,-0.00029457806,-0.00029457806,-0.00029457806,-0.0003245195,-0.0003245195,-0.0003245195,-0.0003245195,-0.0003245195,1.2809155,1.2809161,0.02540141444590939
-0.25939167,-0.25939167,-0.25939167,-0.25939167,-0.25939167,-0.0017732847,-0.0017732847,-0.0017732847,-0.0017732847,-0.0017732847,-0.0016835474,-0.0016835474,-0.0016835474,-0.0016835474,-0.0016835474,-0.00024956645,-0.00024956645,-0.00024956645,-0.00024956645,-0.00024956645,-0.00021964437,-0.00021964437,-0.00021964437,-0.00021964437,-0.00021964437,1.2809155,1.280915,0.02541141444590939
-0.25859833,-0.25859833,-0.25859833,-0.25859833,-0.25859833,0.0012292129,0.0012292129,0.0012292129,0.0012292129,0.0012292129,0.0011395118,0.0011395118,0.0011395118,0.0011395118,0.0011395118,-0.00029457762,-0.00029457762,-0.00029457762,-0.00029457762,-0.00029457762,-0.00032452185,-0.00032452185,-0.00032452185,-0.00032452185,-0.00032452185,1.2809155,1.2809161,0.02542141444590939
-0.2593914,-0.2593914,-0.2593914,-0.2593914,-0.2593914,-0.0017734171,-0.0017734171,-0.0017734171,-0.0017734171,-0.0017734171,-0.0016837299,-0.0016837299,-0.0016837299,-0.0016837299,-0.0016837299,-0.00024956785,-0.00024956785,-0.00024956785,-0.00024956785,-0.00024956785,-0.00021964223,-0.00021964223,-0.00021964223,-0.00021964223,-0.00021964223,1.2809155,1.280915,0.02543141444590939
-0.25859857,-0.25859857,-0.25859857,-0.25859857,-0.25859857,0.001229344,0.001229344,0.001229344,0.001229344,0.001229344,0.0011396927,0.0011396927,0.0011396927,0.0011396927,0.0011396927,-0.00029457718,-0.00029457718,-0.00029457718,-0.00029457718,-0.00029457718,-0.0003245242,-0.0003245242,-0.0003245242,-0.0003245242,-0.0003245242,1.2809155,1.2809162,0.025441414445909392
-0.25939116,-0.25939116,-0.25939116,-0.25939116,-0.25939116,-0.0017735492,-0.0017735492,-0.0017735492,-0.0017735492,-0.0017735492,-0.0016839122,-0.0016839122,-0.0016839122,-0.0016839122,-0.0016839122,-0.00024956925,-0.00024956925,-0.00024956925,-0.00024956925,-0.00024956925,-0.0002196401,-0.0002196401,-0.0002196401,-0.0002196401,-0.0002196401,1.2809155,1.280915,0.02545141444590939
-0.25859883,-0.25859883,-0.25859883,-0.25859883,-0.25859883,0.0012294749,0.0012294749,0.0012294749,0.0012294749,0.0012294749,0.0011398734,0.0011398734,0.0011398734,0.0011398734,0.0011398734,-0.00029457672,-0.00029457672,-0.00029457672,-0.00029457672,-0.00029457672,-0.00032452654,-0.00032452654,-0.00032452654,-0.00032452654,-0.00032452654,1.2809155,1.2809161,0.02546141444590939
-0.25939092,-0.25939092,-0.25939092,-0.25939092,-0.25939092,-0.0017736811,-0.0017736811,-0.0017736811,-0.0017736811,-0.0017736811,-0.0016840944,-0.0016840944,-0.0016840944,-0.0016840944,-0.0016840944,-0.0002495706,-0.0002495706,-0.0002495706,-0.0002495706,-0.0002495706,-0.00021963796,-0.00021963796,-0.00021963796,-0.00021963796,-0.00021963796,1.2809155,1.2809149,0.02547141444590939
-0.25859907,-0.25859907,-0.25859907,-0.25859907,-0.25859907,0.0012296056,0.0012296056,0.0012296056,0.0012296056,0.0012296056,0.0011400537,0.0011400537,0.0011400537,0.0011400537,0.0011400537,-0.00029457622,-0.00029457622,-0.00029457622,-0.00029457622,-0.00029457622,-0.0003245289,-0.0003245289,-0.0003245289,-0.0003245289,-0.0003245289,1.2809155,1.2809161,0.02548141444590939
-0.25939065,-0.25939065,-0.25939065,-0.25939065,-0.25939065,-0.0017738128,-0.0017738128,-0.0017738128,-0.0017738128,-0.0017738128,-0.0016842762,-0.0016842762,-0.0016842762,-0.0016842762,-0.0016842762,-0.00024957195,-0.00024957195,-0.00024957195,-0.00024957195,-0.00024957195,-0.00021963584,-0.00021963584,-0.00021963584,-0.00021963584,-0.00021963584,1.2809155,1.2809149,0.02549141444590939
-0.25859928,-0.25859928,-0.25859928,-0.25859928,-0.25859928,0.0012297363,0.0012297363,0.0012297363,0.0012297363,0.0012297363,0.001140234,0.001140234,0.001140234,0.001140234,0.001140234,-0.00029457573,-0.00029457573,-0.00029457573,-0.00029457573,-0.00029457573,-0.0003245312,-0.0003245312,-0.0003245312,-0.0003245312,-0.0003245312,1.2809155,1.2809161,0.02550141444590939
