I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.030501075,-0.030501075,-0.030501075,-0.030501075,-0.030501075,-1.785802,-1.785802,-1.785802,-1.785802,-1.785802,-0.007075158,-0.007075158,-0.007075158,-0.007075158,-0.007075158,-1.7730986,-1.7730986,-1.7730986,-1.7730986,-1.7730986,-1.7648792,-1.7648792,-1.7648792,-1.7648792,-1.7648792,8.762898,8.762885,0.021998561303090507
-0.03906652,-0.03906652,-0.03906652,-0.03906652,-0.03906652,-1.7879798,-1.7879798,-1.7879798,-1.7879798,-1.7879798,0.0065318355,0.0065318355,0.0065318355,0.0065318355,0.0065318355,-1.7724628,-1.7724628,-1.7724628,-1.7724628,-1.7724628,-1.7637726,-1.7637726,-1.7637726,-1.7637726,-1.7637726,8.7628975,8.762912,0.022008561303090507
-0.030519815,-0.030519815,-0.030519815,-0.030519815,-0.030519815,-1.7858042,-1.7858042,-1.7858042,-1.7858042,-1.7858042,-0.0070816297,-0.0070816297,-0.0070816297,-0.0070816297,-0.0070816297,-1.7730983,-1.7730983,-1.7730983,-1.7730983,-1.7730983,-1.7648784,-1.7648784,-1.7648784,-1.7648784,-1.7648784,8.7628975,8.762885,0.022018561303090507
-0.039050683,-0.039050683,-0.039050683,-0.039050683,-0.039050683,-1.787978,-1.787978,-1.787978,-1.787978,-1.787978,0.006538243,0.006538243,0.006538243,0.006538243,0.006538243,-1.7724633,-1.7724633,-1.7724633,-1.7724633,-1.7724633,-1.7637734,-1.7637734,-1.7637734,-1.7637734,-1.7637734,8.7628975,8.762912,0.022028561303090506
-0.03053819,-0.03053819,-0.03053819,-0.03053819,-0.03053819,-1.7858064,-1.7858064,-1.7858064,-1.7858064,-1.7858064,-0.0070879953,-0.0070879953,-0.0070879953,-0.0070879953,-0.0070879953,-1.773098,-1.773098,-1.773098,-1.773098,-1.773098,-1.7648777,-1.7648777,-1.7648777,-1.7648777,-1.7648777,8.7628975,8.762886,0.02203856130309051
-0.039035052,-0.039035052,-0.039035052,-0.039035052,-0.039035052,-1.7879764,-1.7879764,-1.7879764,-1.7879764,-1.7879764,0.006544546,0.006544546,0.006544546,0.006544546,0.006544546,-1.7724637,-1.7724637,-1.7724637,-1.7724637,-1.7724637,-1.7637742,-1.7637742,-1.7637742,-1.7637742,-1.7637742,8.7628975,8.762911,0.02204856130309051
-0.030556202,-0.030556202,-0.030556202,-0.030556202,-0.030556202,-1.7858086,-1.7858086,-1.7858086,-1.7858086,-1.7858086,-0.007094257,-0.007094257,-0.007094257,-0.007094257,-0.007094257,-1.7730978,-1.7730978,-1.7730978,-1.7730978,-1.7730978,-1.764877,-1.764877,-1.764877,-1.764877,-1.764877,8.7628975,8.762886,0.02205856130309051
-0.03901962,-0.03901962,-0.03901962,-0.03901962,-0.03901962,-1.7879746,-1.7879746,-1.7879746,-1.7879746,-1.7879746,0.006550747,0.006550747,0.006550747,0.006550747,0.006550747,-1.7724642,-1.7724642,-1.7724642,-1.7724642,-1.7724642,-1.7637749,-1.7637749,-1.7637749,-1.7637749,-1.7637749,8.7628975,8.762911,0.022068561303090508
-0.030573858,-0.030573858,-0.030573858,-0.030573858,-0.030573858,-1.7858107,-1.7858107,-1.7858107,-1.7858107,-1.7858107,-0.0071004163,-0.0071004163,-0.0071004163,-0.0071004163,-0.0071004163,-1.7730974,-1.7730974,-1.7730974,-1.7730974,-1.7730974,-1.7648762,-1.7648762,-1.7648762,-1.7648762,-1.7648762,8.7628975,8.762886,0.022078561303090508
-0.03900438,-0.03900438,-0.03900438,-0.03900438,-0.03900438,-1.7879728,-1.7879728,-1.7879728,-1.7879728,-1.7879728,0.0065568476,0.0065568476,0.0065568476,0.0065568476,0.0065568476,-1.7724646,-1.7724646,-1.7724646,-1.7724646,-1.7724646,-1.7637757,-1.7637757,-1.7637757,-1.7637757,-1.7637757,8.7628975,8.762911,0.022088561303090507
-0.030591164,-0.030591164,-0.030591164,-0.030591164,-0.030591164,-1.7858127,-1.7858127,-1.7858127,-1.7858127,-1.7858127,-0.0071064755,-0.0071064755,-0.0071064755,-0.0071064755,-0.0071064755,-1.773097,-1.773097,-1.773097,-1.773097,-1.773097,-1.7648755,-1.7648755,-1.7648755,-1.7648755,-1.7648755,8.7628975,8.762886,0.022098561303090507
-0.03898934,-0.03898934,-0.03898934,-0.03898934,-0.03898934,-1.787971,-1.787971,-1.787971,-1.787971,-1.787971,0.006562849,0.006562849,0.006562849,0.006562849,0.006562849,-1.772465,-1.772465,-1.772465,-1.772465,-1.772465,-1.7637765,-1.7637765,-1.7637765,-1.7637765,-1.7637765,8.7628975,8.76291,0.022108561303090506
-0.030608123,-0.030608123,-0.030608123,-0.030608123,-0.030608123,-1.785815,-1.785815,-1.785815,-1.785815,-1.785815,-0.0071124365,-0.0071124365,-0.0071124365,-0.0071124365,-0.0071124365,-1.7730967,-1.7730967,-1.7730967,-1.7730967,-1.7730967,-1.7648748,-1.7648748,-1.7648748,-1.7648748,-1.7648748,8.7628975,8.762886,0.022118561303090506
-0.03897449,-0.03897449,-0.03897449,-0.03897449,-0.03897449,-1.7879692,-1.7879692,-1.7879692,-1.7879692,-1.7879692,0.0065687536,0.0065687536,0.0065687536,0.0065687536,0.0065687536,-1.7724655,-1.7724655,-1.7724655,-1.7724655,-1.7724655,-1.7637774,-1.7637774,-1.7637774,-1.7637774,-1.7637774,8.7628975,8.762911,0.02212856130309051
-0.030624753,-0.030624753,-0.030624753,-0.030624753,-0.030624753,-1.785817,-1.785817,-1.785817,-1.785817,-1.785817,-0.0071183,-0.0071183,-0.0071183,-0.0071183,-0.0071183,-1.7730966,-1.7730966,-1.7730966,-1.7730966,-1.7730966,-1.7648741,-1.7648741,-1.7648741,-1.7648741,-1.7648741,8.7628975,8.762887,0.02213856130309051
-0.03895983,-0.03895983,-0.03895983,-0.03895983,-0.03895983,-1.7879674,-1.7879674,-1.7879674,-1.7879674,-1.7879674,0.0065745623,0.0065745623,0.0065745623,0.0065745623,0.0065745623,-1.7724658,-1.7724658,-1.7724658,-1.7724658,-1.7724658,-1.7637781,-1.7637781,-1.7637781,-1.7637781,-1.7637781,8.7628975,8.762911,0.022148561303090508
-0.030641055,-0.030641055,-0.030641055,-0.030641055,-0.030641055,-1.785819,-1.785819,-1.785819,-1.785819,-1.785819,-0.0071240677,-0.0071240677,-0.0071240677,-0.0071240677,-0.0071240677,-1.7730962,-1.7730962,-1.7730962,-1.7730962,-1.7730962,-1.7648733,-1.7648733,-1.7648733,-1.7648733,-1.7648733,8.7628975,8.762886,0.022158561303090508
-0.038945362,-0.038945362,-0.038945362,-0.038945362,-0.038945362,-1.7879655,-1.7879655,-1.7879655,-1.7879655,-1.7879655,0.0065802764,0.0065802764,0.0065802764,0.0065802764,0.0065802764,-1.7724662,-1.7724662,-1.7724662,-1.7724662,-1.7724662,-1.7637788,-1.7637788,-1.7637788,-1.7637788,-1.7637788,8.7628975,8.76291,0.022168561303090507
-0.030657036,-0.030657036,-0.030657036,-0.030657036,-0.030657036,-1.7858212,-1.7858212,-1.7858212,-1.7858212,-1.7858212,-0.007129742,-0.007129742,-0.007129742,-0.007129742,-0.007129742,-1.7730958,-1.7730958,-1.7730958,-1.7730958,-1.7730958,-1.7648726,-1.7648726,-1.7648726,-1.7648726,-1.7648726,8.7628975,8.762886,0.022178561303090507
-0.038931087,-0.038931087,-0.038931087,-0.038931087,-0.038931087,-1.7879637,-1.7879637,-1.7879637,-1.7879637,-1.7879637,0.006585898,0.006585898,0.006585898,0.006585898,0.006585898,-1.7724667,-1.7724667,-1.7724667,-1.7724667,-1.7724667,-1.7637796,-1.7637796,-1.7637796,-1.7637796,-1.7637796,8.7628975,8.76291,0.022188561303090507
-0.030672705,-0.030672705,-0.030672705,-0.030672705,-0.030672705,-1.7858231,-1.7858231,-1.7858231,-1.7858231,-1.7858231,-0.0071353232,-0.0071353232,-0.0071353232,-0.0071353232,-0.0071353232,-1.7730955,-1.7730955,-1.7730955,-1.7730955,-1.7730955,-1.7648718,-1.7648718,-1.7648718,-1.7648718,-1.7648718,8.7628975,8.762886,0.022198561303090506
-0.038916998,-0.038916998,-0.038916998,-0.038916998,-0.038916998,-1.787962,-1.787962,-1.787962,-1.787962,-1.787962,0.0065914285,0.0065914285,0.0065914285,0.0065914285,0.0065914285,-1.772467,-1.772467,-1.772467,-1.772467,-1.772467,-1.7637804,-1.7637804,-1.7637804,-1.7637804,-1.7637804,8.7628975,8.762909,0.02220856130309051
-0.030688072,-0.030688072,-0.030688072,-0.030688072,-0.030688072,-1.7858251,-1.7858251,-1.7858251,-1.7858251,-1.7858251,-0.0071408143,-0.0071408143,-0.0071408143,-0.0071408143,-0.0071408143,-1.7730951,-1.7730951,-1.7730951,-1.7730951,-1.7730951,-1.7648711,-1.7648711,-1.7648711,-1.7648711,-1.7648711,8.7628975,8.762888,0.02221856130309051
-0.0389031,-0.0389031,-0.0389031,-0.0389031,-0.0389031,-1.78796,-1.78796,-1.78796,-1.78796,-1.78796,0.00659687,0.00659687,0.00659687,0.00659687,0.00659687,-1.7724675,-1.7724675,-1.7724675,-1.7724675,-1.7724675,-1.7637812,-1.7637812,-1.7637812,-1.7637812,-1.7637812,8.7628975,8.76291,0.02222856130309051
-0.030703144,-0.030703144,-0.030703144,-0.030703144,-0.030703144,-1.7858272,-1.7858272,-1.7858272,-1.7858272,-1.7858272,-0.007146216,-0.007146216,-0.007146216,-0.007146216,-0.007146216,-1.7730948,-1.7730948,-1.7730948,-1.7730948,-1.7730948,-1.7648704,-1.7648704,-1.7648704,-1.7648704,-1.7648704,8.7628975,8.762887,0.022238561303090508
-0.038889386,-0.038889386,-0.038889386,-0.038889386,-0.038889386,-1.7879583,-1.7879583,-1.7879583,-1.7879583,-1.7879583,0.006602222,0.006602222,0.006602222,0.006602222,0.006602222,-1.7724679,-1.7724679,-1.7724679,-1.7724679,-1.7724679,-1.763782,-1.763782,-1.763782,-1.763782,-1.763782,8.7628975,8.762909,0.022248561303090508
-0.030717926,-0.030717926,-0.030717926,-0.030717926,-0.030717926,-1.7858292,-1.7858292,-1.7858292,-1.7858292,-1.7858292,-0.0071515297,-0.0071515297,-0.0071515297,-0.0071515297,-0.0071515297,-1.7730944,-1.7730944,-1.7730944,-1.7730944,-1.7730944,-1.7648696,-1.7648696,-1.7648696,-1.7648696,-1.7648696,8.7628975,8.762888,0.022258561303090507
-0.03887586,-0.03887586,-0.03887586,-0.03887586,-0.03887586,-1.7879565,-1.7879565,-1.7879565,-1.7879565,-1.7879565,0.0066074883,0.0066074883,0.0066074883,0.0066074883,0.0066074883,-1.7724683,-1.7724683,-1.7724683,-1.7724683,-1.7724683,-1.7637827,-1.7637827,-1.7637827,-1.7637827,-1.7637827,8.7628975,8.762909,0.022268561303090507
-0.030732427,-0.030732427,-0.030732427,-0.030732427,-0.030732427,-1.7858312,-1.7858312,-1.7858312,-1.7858312,-1.7858312,-0.007156757,-0.007156757,-0.007156757,-0.007156757,-0.007156757,-1.773094,-1.773094,-1.773094,-1.773094,-1.773094,-1.7648689,-1.7648689,-1.7648689,-1.7648689,-1.7648689,8.7628975,8.762888,0.022278561303090506
-0.03886252,-0.03886252,-0.03886252,-0.03886252,-0.03886252,-1.7879546,-1.7879546,-1.7879546,-1.7879546,-1.7879546,0.006612669,0.006612669,0.006612669,0.006612669,0.006612669,-1.7724687,-1.7724687,-1.7724687,-1.7724687,-1.7724687,-1.7637835,-1.7637835,-1.7637835,-1.7637835,-1.7637835,8.7628975,8.762909,0.022288561303090506
-0.03074665,-0.03074665,-0.03074665,-0.03074665,-0.03074665,-1.785833,-1.785833,-1.785833,-1.785833,-1.785833,-0.0071618995,-0.0071618995,-0.0071618995,-0.0071618995,-0.0071618995,-1.7730937,-1.7730937,-1.7730937,-1.7730937,-1.7730937,-1.764868,-1.764868,-1.764868,-1.764868,-1.764868,8.7628975,8.762888,0.02229856130309051
-0.038849365,-0.038849365,-0.038849365,-0.038849365,-0.038849365,-1.7879529,-1.7879529,-1.7879529,-1.7879529,-1.7879529,0.0066177654,0.0066177654,0.0066177654,0.0066177654,0.0066177654,-1.7724692,-1.7724692,-1.7724692,-1.7724692,-1.7724692,-1.7637843,-1.7637843,-1.7637843,-1.7637843,-1.7637843,8.7628975,8.762909,0.02230856130309051
-0.03076061,-0.03076061,-0.03076061,-0.03076061,-0.03076061,-1.785835,-1.785835,-1.785835,-1.785835,-1.785835,-0.007166958,-0.007166958,-0.007166958,-0.007166958,-0.007166958,-1.7730933,-1.7730933,-1.7730933,-1.7730933,-1.7730933,-1.7648673,-1.7648673,-1.7648673,-1.7648673,-1.7648673,8.7628975,8.762888,0.022318561303090508
-0.038836394,-0.038836394,-0.038836394,-0.038836394,-0.038836394,-1.787951,-1.787951,-1.787951,-1.787951,-1.787951,0.0066227796,0.0066227796,0.0066227796,0.0066227796,0.0066227796,-1.7724695,-1.7724695,-1.7724695,-1.7724695,-1.7724695,-1.763785,-1.763785,-1.763785,-1.763785,-1.763785,8.7628975,8.762909,0.022328561303090508
-0.03077431,-0.03077431,-0.03077431,-0.03077431,-0.03077431,-1.785837,-1.785837,-1.785837,-1.785837,-1.785837,-0.007171934,-0.007171934,-0.007171934,-0.007171934,-0.007171934,-1.7730929,-1.7730929,-1.7730929,-1.7730929,-1.7730929,-1.7648665,-1.7648665,-1.7648665,-1.7648665,-1.7648665,8.7628975,8.762888,0.022338561303090507
-0.038823612,-0.038823612,-0.038823612,-0.038823612,-0.038823612,-1.7879491,-1.7879491,-1.7879491,-1.7879491,-1.7879491,0.006627712,0.006627712,0.006627712,0.006627712,0.006627712,-1.77247,-1.77247,-1.77247,-1.77247,-1.77247,-1.7637858,-1.7637858,-1.7637858,-1.7637858,-1.7637858,8.7628975,8.762908,0.022348561303090507
-0.030787757,-0.030787757,-0.030787757,-0.030787757,-0.030787757,-1.7858388,-1.7858388,-1.7858388,-1.7858388,-1.7858388,-0.00717683,-0.00717683,-0.00717683,-0.00717683,-0.00717683,-1.7730925,-1.7730925,-1.7730925,-1.7730925,-1.7730925,-1.7648659,-1.7648659,-1.7648659,-1.7648659,-1.7648659,8.7628975,8.762888,0.022358561303090507
-0.03881101,-0.03881101,-0.03881101,-0.03881101,-0.03881101,-1.7879474,-1.7879474,-1.7879474,-1.7879474,-1.7879474,0.0066325646,0.0066325646,0.0066325646,0.0066325646,0.0066325646,-1.7724704,-1.7724704,-1.7724704,-1.7724704,-1.7724704,-1.7637867,-1.7637867,-1.7637867,-1.7637867,-1.7637867,8.7628975,8.762909,0.022368561303090506
-0.030800952,-0.030800952,-0.030800952,-0.030800952,-0.030800952,-1.7858409,-1.7858409,-1.7858409,-1.7858409,-1.7858409,-0.007181646,-0.007181646,-0.007181646,-0.007181646,-0.007181646,-1.7730922,-1.7730922,-1.7730922,-1.7730922,-1.7730922,-1.764865,-1.764865,-1.764865,-1.764865,-1.764865,8.7628975,8.762888,0.022378561303090506
-0.03879859,-0.03879859,-0.03879859,-0.03879859,-0.03879859,-1.7879455,-1.7879455,-1.7879455,-1.7879455,-1.7879455,0.006637339,0.006637339,0.006637339,0.006637339,0.006637339,-1.7724707,-1.7724707,-1.7724707,-1.7724707,-1.7724707,-1.7637874,-1.7637874,-1.7637874,-1.7637874,-1.7637874,8.7628975,8.762908,0.02238856130309051
-0.03081391,-0.03081391,-0.03081391,-0.03081391,-0.03081391,-1.7858427,-1.7858427,-1.7858427,-1.7858427,-1.7858427,-0.007186384,-0.007186384,-0.007186384,-0.007186384,-0.007186384,-1.7730918,-1.7730918,-1.7730918,-1.7730918,-1.7730918,-1.7648643,-1.7648643,-1.7648643,-1.7648643,-1.7648643,8.7628975,8.762889,0.02239856130309051
-0.038786348,-0.038786348,-0.038786348,-0.038786348,-0.038786348,-1.7879436,-1.7879436,-1.7879436,-1.7879436,-1.7879436,0.0066420357,0.0066420357,0.0066420357,0.0066420357,0.0066420357,-1.7724711,-1.7724711,-1.7724711,-1.7724711,-1.7724711,-1.7637882,-1.7637882,-1.7637882,-1.7637882,-1.7637882,8.7628975,8.762908,0.022408561303090508
-0.030826628,-0.030826628,-0.030826628,-0.030826628,-0.030826628,-1.7858447,-1.7858447,-1.7858447,-1.7858447,-1.7858447,-0.0071910447,-0.0071910447,-0.0071910447,-0.0071910447,-0.0071910447,-1.7730914,-1.7730914,-1.7730914,-1.7730914,-1.7730914,-1.7648635,-1.7648635,-1.7648635,-1.7648635,-1.7648635,8.7628975,8.762888,0.022418561303090508
-0.03877429,-0.03877429,-0.03877429,-0.03877429,-0.03877429,-1.7879419,-1.7879419,-1.7879419,-1.7879419,-1.7879419,0.0066466564,0.0066466564,0.0066466564,0.0066466564,0.0066466564,-1.7724715,-1.7724715,-1.7724715,-1.7724715,-1.7724715,-1.7637889,-1.7637889,-1.7637889,-1.7637889,-1.7637889,8.7628975,8.762908,0.022428561303090507
-0.030839121,-0.030839121,-0.030839121,-0.030839121,-0.030839121,-1.7858466,-1.7858466,-1.7858466,-1.7858466,-1.7858466,-0.00719563,-0.00719563,-0.00719563,-0.00719563,-0.00719563,-1.7730911,-1.7730911,-1.7730911,-1.7730911,-1.7730911,-1.7648627,-1.7648627,-1.7648627,-1.7648627,-1.7648627,8.7628975,8.76289,0.022438561303090507
-0.038762406,-0.038762406,-0.038762406,-0.038762406,-0.038762406,-1.78794,-1.78794,-1.78794,-1.78794,-1.78794,0.006651202,0.006651202,0.006651202,0.006651202,0.006651202,-1.7724719,-1.7724719,-1.7724719,-1.7724719,-1.7724719,-1.7637897,-1.7637897,-1.7637897,-1.7637897,-1.7637897,8.7628975,8.762907,0.022448561303090506
-0.030851388,-0.030851388,-0.030851388,-0.030851388,-0.030851388,-1.7858484,-1.7858484,-1.7858484,-1.7858484,-1.7858484,-0.0072001414,-0.0072001414,-0.0072001414,-0.0072001414,-0.0072001414,-1.7730907,-1.7730907,-1.7730907,-1.7730907,-1.7730907,-1.764862,-1.764862,-1.764862,-1.764862,-1.764862,8.7628975,8.762889,0.022458561303090506
-0.0387507,-0.0387507,-0.0387507,-0.0387507,-0.0387507,-1.7879381,-1.7879381,-1.7879381,-1.7879381,-1.7879381,0.0066556744,0.0066556744,0.0066556744,0.0066556744,0.0066556744,-1.7724724,-1.7724724,-1.7724724,-1.7724724,-1.7724724,-1.7637905,-1.7637905,-1.7637905,-1.7637905,-1.7637905,8.7628975,8.762907,0.02246856130309051
-0.030863434,-0.030863434,-0.030863434,-0.030863434,-0.030863434,-1.7858503,-1.7858503,-1.7858503,-1.7858503,-1.7858503,-0.0072045787,-0.0072045787,-0.0072045787,-0.0072045787,-0.0072045787,-1.7730904,-1.7730904,-1.7730904,-1.7730904,-1.7730904,-1.7648612,-1.7648612,-1.7648612,-1.7648612,-1.7648612,8.7628975,8.762889,0.02247856130309051
-0.03873917,-0.03873917,-0.03873917,-0.03873917,-0.03873917,-1.7879364,-1.7879364,-1.7879364,-1.7879364,-1.7879364,0.006660074,0.006660074,0.006660074,0.006660074,0.006660074,-1.7724727,-1.7724727,-1.7724727,-1.7724727,-1.7724727,-1.7637913,-1.7637913,-1.7637913,-1.7637913,-1.7637913,8.7628975,8.762907,0.022488561303090508
-0.030875267,-0.030875267,-0.030875267,-0.030875267,-0.030875267,-1.7858521,-1.7858521,-1.7858521,-1.7858521,-1.7858521,-0.0072089448,-0.0072089448,-0.0072089448,-0.0072089448,-0.0072089448,-1.7730899,-1.7730899,-1.7730899,-1.7730899,-1.7730899,-1.7648605,-1.7648605,-1.7648605,-1.7648605,-1.7648605,8.7628975,8.76289,0.022498561303090508
-0.038727812,-0.038727812,-0.038727812,-0.038727812,-0.038727812,-1.7879345,-1.7879345,-1.7879345,-1.7879345,-1.7879345,0.0066644023,0.0066644023,0.0066644023,0.0066644023,0.0066644023,-1.7724732,-1.7724732,-1.7724732,-1.7724732,-1.7724732,-1.763792,-1.763792,-1.763792,-1.763792,-1.763792,8.7628975,8.762907,0.022508561303090507
-0.030886894,-0.030886894,-0.030886894,-0.030886894,-0.030886894,-1.785854,-1.785854,-1.785854,-1.785854,-1.785854,-0.0072132396,-0.0072132396,-0.0072132396,-0.0072132396,-0.0072132396,-1.7730895,-1.7730895,-1.7730895,-1.7730895,-1.7730895,-1.7648597,-1.7648597,-1.7648597,-1.7648597,-1.7648597,8.7628975,8.76289,0.022518561303090507
-0.038716625,-0.038716625,-0.038716625,-0.038716625,-0.038716625,-1.7879329,-1.7879329,-1.7879329,-1.7879329,-1.7879329,0.0066686613,0.0066686613,0.0066686613,0.0066686613,0.0066686613,-1.7724736,-1.7724736,-1.7724736,-1.7724736,-1.7724736,-1.7637929,-1.7637929,-1.7637929,-1.7637929,-1.7637929,8.7628975,8.762907,0.022528561303090507
-0.030898314,-0.030898314,-0.030898314,-0.030898314,-0.030898314,-1.7858559,-1.7858559,-1.7858559,-1.7858559,-1.7858559,-0.007217465,-0.007217465,-0.007217465,-0.007217465,-0.007217465,-1.7730892,-1.7730892,-1.7730892,-1.7730892,-1.7730892,-1.7648588,-1.7648588,-1.7648588,-1.7648588,-1.7648588,8.7628975,8.76289,0.022538561303090506
-0.03870561,-0.03870561,-0.03870561,-0.03870561,-0.03870561,-1.787931,-1.787931,-1.787931,-1.787931,-1.787931,0.0066728503,0.0066728503,0.0066728503,0.0066728503,0.0066728503,-1.772474,-1.772474,-1.772474,-1.772474,-1.772474,-1.7637936,-1.7637936,-1.7637936,-1.7637936,-1.7637936,8.7628975,8.762906,0.022548561303090506
-0.030909535,-0.030909535,-0.030909535,-0.030909535,-0.030909535,-1.7858577,-1.7858577,-1.7858577,-1.7858577,-1.7858577,-0.0072216215,-0.0072216215,-0.0072216215,-0.0072216215,-0.0072216215,-1.7730887,-1.7730887,-1.7730887,-1.7730887,-1.7730887,-1.7648581,-1.7648581,-1.7648581,-1.7648581,-1.7648581,8.7628975,8.76289,0.02255856130309051
-0.038694765,-0.038694765,-0.038694765,-0.038694765,-0.038694765,-1.7879292,-1.7879292,-1.7879292,-1.7879292,-1.7879292,0.006676972,0.006676972,0.006676972,0.006676972,0.006676972,-1.7724744,-1.7724744,-1.7724744,-1.7724744,-1.7724744,-1.7637943,-1.7637943,-1.7637943,-1.7637943,-1.7637943,8.7628975,8.762906,0.02256856130309051
-0.030920561,-0.030920561,-0.030920561,-0.030920561,-0.030920561,-1.7858595,-1.7858595,-1.7858595,-1.7858595,-1.7858595,-0.0072257114,-0.0072257114,-0.0072257114,-0.0072257114,-0.0072257114,-1.7730883,-1.7730883,-1.7730883,-1.7730883,-1.7730883,-1.7648573,-1.7648573,-1.7648573,-1.7648573,-1.7648573,8.7628975,8.76289,0.022578561303090508
-0.038684085,-0.038684085,-0.038684085,-0.038684085,-0.038684085,-1.7879274,-1.7879274,-1.7879274,-1.7879274,-1.7879274,0.006681027,0.006681027,0.006681027,0.006681027,0.006681027,-1.7724749,-1.7724749,-1.7724749,-1.7724749,-1.7724749,-1.7637951,-1.7637951,-1.7637951,-1.7637951,-1.7637951,8.7628975,8.762907,0.022588561303090508
-0.030931395,-0.030931395,-0.030931395,-0.030931395,-0.030931395,-1.7858614,-1.7858614,-1.7858614,-1.7858614,-1.7858614,-0.007229734,-0.007229734,-0.007229734,-0.007229734,-0.007229734,-1.7730879,-1.7730879,-1.7730879,-1.7730879,-1.7730879,-1.7648566,-1.7648566,-1.7648566,-1.7648566,-1.7648566,8.7628975,8.76289,0.022598561303090507
-0.03867357,-0.03867357,-0.03867357,-0.03867357,-0.03867357,-1.7879256,-1.7879256,-1.7879256,-1.7879256,-1.7879256,0.006685016,0.006685016,0.006685016,0.006685016,0.006685016,-1.7724752,-1.7724752,-1.7724752,-1.7724752,-1.7724752,-1.763796,-1.763796,-1.763796,-1.763796,-1.763796,8.7628975,8.762907,0.022608561303090507
-0.030942043,-0.030942043,-0.030942043,-0.030942043,-0.030942043,-1.7858632,-1.7858632,-1.7858632,-1.7858632,-1.7858632,-0.0072336923,-0.0072336923,-0.0072336923,-0.0072336923,-0.0072336923,-1.7730875,-1.7730875,-1.7730875,-1.7730875,-1.7730875,-1.7648559,-1.7648559,-1.7648559,-1.7648559,-1.7648559,8.7628975,8.76289,0.022618561303090506
-0.038663216,-0.038663216,-0.038663216,-0.038663216,-0.038663216,-1.7879237,-1.7879237,-1.7879237,-1.7879237,-1.7879237,0.0066889413,0.0066889413,0.0066889413,0.0066889413,0.0066889413,-1.7724757,-1.7724757,-1.7724757,-1.7724757,-1.7724757,-1.7637967,-1.7637967,-1.7637967,-1.7637967,-1.7637967,8.7628975,8.762907,0.022628561303090506
-0.030952506,-0.030952506,-0.030952506,-0.030952506,-0.030952506,-1.785865,-1.785865,-1.785865,-1.785865,-1.785865,-0.0072375867,-0.0072375867,-0.0072375867,-0.0072375867,-0.0072375867,-1.773087,-1.773087,-1.773087,-1.773087,-1.773087,-1.764855,-1.764855,-1.764855,-1.764855,-1.764855,8.7628975,8.762891,0.02263856130309051
-0.038653024,-0.038653024,-0.038653024,-0.038653024,-0.038653024,-1.787922,-1.787922,-1.787922,-1.787922,-1.787922,0.006692802,0.006692802,0.006692802,0.006692802,0.006692802,-1.772476,-1.772476,-1.772476,-1.772476,-1.772476,-1.7637975,-1.7637975,-1.7637975,-1.7637975,-1.7637975,8.7628975,8.762905,0.02264856130309051
-0.03096279,-0.03096279,-0.03096279,-0.03096279,-0.03096279,-1.7858669,-1.7858669,-1.7858669,-1.7858669,-1.7858669,-0.007241417,-0.007241417,-0.007241417,-0.007241417,-0.007241417,-1.7730867,-1.7730867,-1.7730867,-1.7730867,-1.7730867,-1.7648543,-1.7648543,-1.7648543,-1.7648543,-1.7648543,8.7628975,8.76289,0.022658561303090508
-0.03864299,-0.03864299,-0.03864299,-0.03864299,-0.03864299,-1.7879202,-1.7879202,-1.7879202,-1.7879202,-1.7879202,0.006696601,0.006696601,0.006696601,0.006696601,0.006696601,-1.7724764,-1.7724764,-1.7724764,-1.7724764,-1.7724764,-1.7637982,-1.7637982,-1.7637982,-1.7637982,-1.7637982,8.7628975,8.762906,0.022668561303090508
-0.0309729,-0.0309729,-0.0309729,-0.0309729,-0.0309729,-1.7858685,-1.7858685,-1.7858685,-1.7858685,-1.7858685,-0.007245186,-0.007245186,-0.007245186,-0.007245186,-0.007245186,-1.7730864,-1.7730864,-1.7730864,-1.7730864,-1.7730864,-1.7648535,-1.7648535,-1.7648535,-1.7648535,-1.7648535,8.7628975,8.762891,0.022678561303090507
-0.038633116,-0.038633116,-0.038633116,-0.038633116,-0.038633116,-1.7879184,-1.7879184,-1.7879184,-1.7879184,-1.7879184,0.006700338,0.006700338,0.006700338,0.006700338,0.006700338,-1.7724768,-1.7724768,-1.7724768,-1.7724768,-1.7724768,-1.763799,-1.763799,-1.763799,-1.763799,-1.763799,8.7628975,8.762905,0.022688561303090507
-0.030982839,-0.030982839,-0.030982839,-0.030982839,-0.030982839,-1.7858704,-1.7858704,-1.7858704,-1.7858704,-1.7858704,-0.007248894,-0.007248894,-0.007248894,-0.007248894,-0.007248894,-1.773086,-1.773086,-1.773086,-1.773086,-1.773086,-1.7648528,-1.7648528,-1.7648528,-1.7648528,-1.7648528,8.7628975,8.76289,0.022698561303090507
