I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.0056582163,-0.0056582163,-0.0056582163,-0.0056582163,-0.0056582163,-0.0020311177,-0.0020311177,-0.0020311177,-0.0020311177,-0.0020311177,-0.00028645314,-0.00028645314,-0.00028645314,-0.00028645314,-0.00028645314,-0.00028417364,-0.00028417364,-0.00028417364,-0.00028417364,-0.00028417364,-0.26118332,-0.26118332,-0.26118332,-0.26118332,-0.26118332,1.2793274,1.2793269,0.028865425598955795
-0.0056593646,-0.0056593646,-0.0056593646,-0.0056593646,-0.0056593646,0.0014869698,0.0014869698,0.0014869698,0.0014869698,0.0014869698,-0.00025773564,-0.00025773564,-0.00025773564,-0.00025773564,-0.00025773564,-0.00026001554,-0.00026001554,-0.00026001554,-0.00026001554,-0.00026001554,-0.25958225,-0.25958225,-0.25958225,-0.25958225,-0.25958225,1.2793274,1.2793279,0.028875425598955794
-0.005658102,-0.005658102,-0.005658102,-0.005658102,-0.005658102,-0.0020312003,-0.0020312003,-0.0020312003,-0.0020312003,-0.0020312003,-0.00028645396,-0.00028645396,-0.00028645396,-0.00028645396,-0.00028645396,-0.00028417373,-0.00028417373,-0.00028417373,-0.00028417373,-0.00028417373,-0.26118216,-0.26118216,-0.26118216,-0.26118216,-0.26118216,1.2793273,1.2793269,0.028885425598955794
-0.0056594783,-0.0056594783,-0.0056594783,-0.0056594783,-0.0056594783,0.0014870527,0.0014870527,0.0014870527,0.0014870527,0.0014870527,-0.0002577348,-0.0002577348,-0.0002577348,-0.0002577348,-0.0002577348,-0.00026001545,-0.00026001545,-0.00026001545,-0.00026001545,-0.00026001545,-0.2595834,-0.2595834,-0.2595834,-0.2595834,-0.2595834,1.2793273,1.2793279,0.028895425598955797
-0.0056579886,-0.0056579886,-0.0056579886,-0.0056579886,-0.0056579886,-0.0020312835,-0.0020312835,-0.0020312835,-0.0020312835,-0.0020312835,-0.0002864548,-0.0002864548,-0.0002864548,-0.0002864548,-0.0002864548,-0.00028417382,-0.00028417382,-0.00028417382,-0.00028417382,-0.00028417382,-0.26118103,-0.26118103,-0.26118103,-0.26118103,-0.26118103,1.2793273,1.2793269,0.028905425598955797
-0.0056595914,-0.0056595914,-0.0056595914,-0.0056595914,-0.0056595914,0.0014871354,0.0014871354,0.0014871354,0.0014871354,0.0014871354,-0.000257734,-0.000257734,-0.000257734,-0.000257734,-0.000257734,-0.0002600154,-0.0002600154,-0.0002600154,-0.0002600154,-0.0002600154,-0.25958458,-0.25958458,-0.25958458,-0.25958458,-0.25958458,1.2793273,1.2793279,0.028915425598955796
-0.0056578754,-0.0056578754,-0.0056578754,-0.0056578754,-0.0056578754,-0.002031366,-0.002031366,-0.002031366,-0.002031366,-0.002031366,-0.00028645562,-0.00028645562,-0.00028645562,-0.00028645562,-0.00028645562,-0.00028417393,-0.00028417393,-0.00028417393,-0.00028417393,-0.00028417393,-0.26117986,-0.26117986,-0.26117986,-0.26117986,-0.26117986,1.2793273,1.2793269,0.028925425598955796
-0.0056597046,-0.0056597046,-0.0056597046,-0.0056597046,-0.0056597046,0.001487218,0.001487218,0.001487218,0.001487218,0.001487218,-0.0002577332,-0.0002577332,-0.0002577332,-0.0002577332,-0.0002577332,-0.0002600153,-0.0002600153,-0.0002600153,-0.0002600153,-0.0002600153,-0.2595857,-0.2595857,-0.2595857,-0.2595857,-0.2595857,1.2793273,1.2793279,0.028935425598955795
-0.0056577628,-0.0056577628,-0.0056577628,-0.0056577628,-0.0056577628,-0.0020314488,-0.0020314488,-0.0020314488,-0.0020314488,-0.0020314488,-0.00028645643,-0.00028645643,-0.00028645643,-0.00028645643,-0.00028645643,-0.00028417402,-0.00028417402,-0.00028417402,-0.00028417402,-0.00028417402,-0.26117873,-0.26117873,-0.26117873,-0.26117873,-0.26117873,1.2793273,1.2793269,0.028945425598955795
-0.005659817,-0.005659817,-0.005659817,-0.005659817,-0.005659817,0.0014873006,0.0014873006,0.0014873006,0.0014873006,0.0014873006,-0.00025773235,-0.00025773235,-0.00025773235,-0.00025773235,-0.00025773235,-0.00026001522,-0.00026001522,-0.00026001522,-0.00026001522,-0.00026001522,-0.25958687,-0.25958687,-0.25958687,-0.25958687,-0.25958687,1.2793273,1.2793279,0.028955425598955795
-0.005657651,-0.005657651,-0.005657651,-0.005657651,-0.005657651,-0.0020315312,-0.0020315312,-0.0020315312,-0.0020315312,-0.0020315312,-0.00028645725,-0.00028645725,-0.00028645725,-0.00028645725,-0.00028645725,-0.00028417408,-0.00028417408,-0.00028417408,-0.00028417408,-0.00028417408,-0.26117757,-0.26117757,-0.26117757,-0.26117757,-0.26117757,1.2793273,1.2793269,0.028965425598955794
-0.0056599285,-0.0056599285,-0.0056599285,-0.0056599285,-0.0056599285,0.001487383,0.001487383,0.001487383,0.001487383,0.001487383,-0.00025773156,-0.00025773156,-0.00025773156,-0.00025773156,-0.00025773156,-0.00026001513,-0.00026001513,-0.00026001513,-0.00026001513,-0.00026001513,-0.259588,-0.259588,-0.259588,-0.259588,-0.259588,1.2793273,1.2793279,0.028975425598955797
-0.0056575392,-0.0056575392,-0.0056575392,-0.0056575392,-0.0056575392,-0.0020316136,-0.0020316136,-0.0020316136,-0.0020316136,-0.0020316136,-0.00028645806,-0.00028645806,-0.00028645806,-0.00028645806,-0.00028645806,-0.00028417417,-0.00028417417,-0.00028417417,-0.00028417417,-0.00028417417,-0.26117644,-0.26117644,-0.26117644,-0.26117644,-0.26117644,1.2793273,1.2793269,0.028985425598955797
-0.0056600403,-0.0056600403,-0.0056600403,-0.0056600403,-0.0056600403,0.0014874653,0.0014874653,0.0014874653,0.0014874653,0.0014874653,-0.00025773075,-0.00025773075,-0.00025773075,-0.00025773075,-0.00025773075,-0.00026001505,-0.00026001505,-0.00026001505,-0.00026001505,-0.00026001505,-0.25958914,-0.25958914,-0.25958914,-0.25958914,-0.25958914,1.2793273,1.2793279,0.028995425598955796
-0.0056574275,-0.0056574275,-0.0056574275,-0.0056574275,-0.0056574275,-0.0020316958,-0.0020316958,-0.0020316958,-0.0020316958,-0.0020316958,-0.00028645888,-0.00028645888,-0.00028645888,-0.00028645888,-0.00028645888,-0.00028417425,-0.00028417425,-0.00028417425,-0.00028417425,-0.00028417425,-0.26117527,-0.26117527,-0.26117527,-0.26117527,-0.26117527,1.2793273,1.2793269,0.029005425598955796
-0.005660151,-0.005660151,-0.005660151,-0.005660151,-0.005660151,0.0014875476,0.0014875476,0.0014875476,0.0014875476,0.0014875476,-0.0002577299,-0.0002577299,-0.0002577299,-0.0002577299,-0.0002577299,-0.00026001496,-0.00026001496,-0.00026001496,-0.00026001496,-0.00026001496,-0.2595903,-0.2595903,-0.2595903,-0.2595903,-0.2595903,1.2793273,1.2793279,0.029015425598955796
-0.005657317,-0.005657317,-0.005657317,-0.005657317,-0.005657317,-0.002031778,-0.002031778,-0.002031778,-0.002031778,-0.002031778,-0.0002864597,-0.0002864597,-0.0002864597,-0.0002864597,-0.0002864597,-0.00028417434,-0.00028417434,-0.00028417434,-0.00028417434,-0.00028417434,-0.26117414,-0.26117414,-0.26117414,-0.26117414,-0.26117414,1.2793273,1.2793269,0.029025425598955795
-0.0056602615,-0.0056602615,-0.0056602615,-0.0056602615,-0.0056602615,0.0014876297,0.0014876297,0.0014876297,0.0014876297,0.0014876297,-0.00025772912,-0.00025772912,-0.00025772912,-0.00025772912,-0.00025772912,-0.00026001487,-0.00026001487,-0.00026001487,-0.00026001487,-0.00026001487,-0.25959143,-0.25959143,-0.25959143,-0.25959143,-0.25959143,1.2793273,1.2793279,0.029035425598955795
-0.0056572068,-0.0056572068,-0.0056572068,-0.0056572068,-0.0056572068,-0.00203186,-0.00203186,-0.00203186,-0.00203186,-0.00203186,-0.0002864605,-0.0002864605,-0.0002864605,-0.0002864605,-0.0002864605,-0.00028417443,-0.00028417443,-0.00028417443,-0.00028417443,-0.00028417443,-0.261173,-0.261173,-0.261173,-0.261173,-0.261173,1.2793273,1.2793269,0.029045425598955794
-0.005660372,-0.005660372,-0.005660372,-0.005660372,-0.005660372,0.0014877118,0.0014877118,0.0014877118,0.0014877118,0.0014877118,-0.00025772833,-0.00025772833,-0.00025772833,-0.00025772833,-0.00025772833,-0.0002600148,-0.0002600148,-0.0002600148,-0.0002600148,-0.0002600148,-0.25959256,-0.25959256,-0.25959256,-0.25959256,-0.25959256,1.2793273,1.2793279,0.029055425598955794
-0.005657097,-0.005657097,-0.005657097,-0.005657097,-0.005657097,-0.0020319421,-0.0020319421,-0.0020319421,-0.0020319421,-0.0020319421,-0.0002864613,-0.0002864613,-0.0002864613,-0.0002864613,-0.0002864613,-0.00028417452,-0.00028417452,-0.00028417452,-0.00028417452,-0.00028417452,-0.26117188,-0.26117188,-0.26117188,-0.26117188,-0.26117188,1.2793273,1.2793269,0.029065425598955797
-0.0056604813,-0.0056604813,-0.0056604813,-0.0056604813,-0.0056604813,0.0014877936,0.0014877936,0.0014877936,0.0014877936,0.0014877936,-0.0002577275,-0.0002577275,-0.0002577275,-0.0002577275,-0.0002577275,-0.0002600147,-0.0002600147,-0.0002600147,-0.0002600147,-0.0002600147,-0.25959373,-0.25959373,-0.25959373,-0.25959373,-0.25959373,1.2793273,1.2793279,0.029075425598955797
-0.0056569874,-0.0056569874,-0.0056569874,-0.0056569874,-0.0056569874,-0.002032024,-0.002032024,-0.002032024,-0.002032024,-0.002032024,-0.00028646213,-0.00028646213,-0.00028646213,-0.00028646213,-0.00028646213,-0.0002841746,-0.0002841746,-0.0002841746,-0.0002841746,-0.0002841746,-0.26117074,-0.26117074,-0.26117074,-0.26117074,-0.26117074,1.2793273,1.2793269,0.029085425598955796
-0.0056605903,-0.0056605903,-0.0056605903,-0.0056605903,-0.0056605903,0.0014878755,0.0014878755,0.0014878755,0.0014878755,0.0014878755,-0.0002577267,-0.0002577267,-0.0002577267,-0.0002577267,-0.0002577267,-0.0002600146,-0.0002600146,-0.0002600146,-0.0002600146,-0.0002600146,-0.25959486,-0.25959486,-0.25959486,-0.25959486,-0.25959486,1.2793273,1.2793279,0.029095425598955796
-0.0056568785,-0.0056568785,-0.0056568785,-0.0056568785,-0.0056568785,-0.0020321056,-0.0020321056,-0.0020321056,-0.0020321056,-0.0020321056,-0.00028646292,-0.00028646292,-0.00028646292,-0.00028646292,-0.00028646292,-0.0002841747,-0.0002841747,-0.0002841747,-0.0002841747,-0.0002841747,-0.26116958,-0.26116958,-0.26116958,-0.26116958,-0.26116958,1.2793273,1.2793269,0.029105425598955795
-0.005660699,-0.005660699,-0.005660699,-0.005660699,-0.005660699,0.0014879571,0.0014879571,0.0014879571,0.0014879571,0.0014879571,-0.00025772591,-0.00025772591,-0.00025772591,-0.00025772591,-0.00025772591,-0.00026001452,-0.00026001452,-0.00026001452,-0.00026001452,-0.00026001452,-0.259596,-0.259596,-0.259596,-0.259596,-0.259596,1.2793273,1.2793279,0.029115425598955795
-0.00565677,-0.00565677,-0.00565677,-0.00565677,-0.00565677,-0.0020321873,-0.0020321873,-0.0020321873,-0.0020321873,-0.0020321873,-0.00028646374,-0.00028646374,-0.00028646374,-0.00028646374,-0.00028646374,-0.00028417478,-0.00028417478,-0.00028417478,-0.00028417478,-0.00028417478,-0.26116845,-0.26116845,-0.26116845,-0.26116845,-0.26116845,1.2793273,1.2793269,0.029125425598955795
-0.0056608072,-0.0056608072,-0.0056608072,-0.0056608072,-0.0056608072,0.0014880387,0.0014880387,0.0014880387,0.0014880387,0.0014880387,-0.00025772507,-0.00025772507,-0.00025772507,-0.00025772507,-0.00025772507,-0.00026001444,-0.00026001444,-0.00026001444,-0.00026001444,-0.00026001444,-0.25959712,-0.25959712,-0.25959712,-0.25959712,-0.25959712,1.2793273,1.2793279,0.029135425598955794
-0.005656662,-0.005656662,-0.005656662,-0.005656662,-0.005656662,-0.0020322688,-0.0020322688,-0.0020322688,-0.0020322688,-0.0020322688,-0.00028646455,-0.00028646455,-0.00028646455,-0.00028646455,-0.00028646455,-0.00028417486,-0.00028417486,-0.00028417486,-0.00028417486,-0.00028417486,-0.26116735,-0.26116735,-0.26116735,-0.26116735,-0.26116735,1.2793273,1.2793269,0.029145425598955797
-0.0056609153,-0.0056609153,-0.0056609153,-0.0056609153,-0.0056609153,0.0014881201,0.0014881201,0.0014881201,0.0014881201,0.0014881201,-0.00025772428,-0.00025772428,-0.00025772428,-0.00025772428,-0.00025772428,-0.00026001435,-0.00026001435,-0.00026001435,-0.00026001435,-0.00026001435,-0.25959823,-0.25959823,-0.25959823,-0.25959823,-0.25959823,1.2793273,1.2793279,0.029155425598955797
-0.005656554,-0.005656554,-0.005656554,-0.005656554,-0.005656554,-0.0020323503,-0.0020323503,-0.0020323503,-0.0020323503,-0.0020323503,-0.00028646534,-0.00028646534,-0.00028646534,-0.00028646534,-0.00028646534,-0.00028417495,-0.00028417495,-0.00028417495,-0.00028417495,-0.00028417495,-0.26116621,-0.26116621,-0.26116621,-0.26116621,-0.26116621,1.2793273,1.2793269,0.029165425598955796
-0.005661023,-0.005661023,-0.005661023,-0.005661023,-0.005661023,0.0014882016,0.0014882016,0.0014882016,0.0014882016,0.0014882016,-0.0002577235,-0.0002577235,-0.0002577235,-0.0002577235,-0.0002577235,-0.0002600143,-0.0002600143,-0.0002600143,-0.0002600143,-0.0002600143,-0.25959936,-0.25959936,-0.25959936,-0.25959936,-0.25959936,1.2793273,1.2793279,0.029175425598955796
-0.0056564473,-0.0056564473,-0.0056564473,-0.0056564473,-0.0056564473,-0.0020324315,-0.0020324315,-0.0020324315,-0.0020324315,-0.0020324315,-0.00028646612,-0.00028646612,-0.00028646612,-0.00028646612,-0.00028646612,-0.00028417504,-0.00028417504,-0.00028417504,-0.00028417504,-0.00028417504,-0.26116508,-0.26116508,-0.26116508,-0.26116508,-0.26116508,1.2793273,1.2793269,0.029185425598955796
-0.00566113,-0.00566113,-0.00566113,-0.00566113,-0.00566113,0.0014882828,0.0014882828,0.0014882828,0.0014882828,0.0014882828,-0.00025772268,-0.00025772268,-0.00025772268,-0.00025772268,-0.00025772268,-0.00026001423,-0.00026001423,-0.00026001423,-0.00026001423,-0.00026001423,-0.2596005,-0.2596005,-0.2596005,-0.2596005,-0.2596005,1.2793273,1.2793279,0.029195425598955795
-0.00565634,-0.00565634,-0.00565634,-0.00565634,-0.00565634,-0.0020325128,-0.0020325128,-0.0020325128,-0.0020325128,-0.0020325128,-0.00028646694,-0.00028646694,-0.00028646694,-0.00028646694,-0.00028646694,-0.00028417513,-0.00028417513,-0.00028417513,-0.00028417513,-0.00028417513,-0.26116398,-0.26116398,-0.26116398,-0.26116398,-0.26116398,1.2793273,1.2793269,0.029205425598955795
-0.005661236,-0.005661236,-0.005661236,-0.005661236,-0.005661236,0.001488364,0.001488364,0.001488364,0.001488364,0.001488364,-0.0002577219,-0.0002577219,-0.0002577219,-0.0002577219,-0.0002577219,-0.00026001415,-0.00026001415,-0.00026001415,-0.00026001415,-0.00026001415,-0.2596016,-0.2596016,-0.2596016,-0.2596016,-0.2596016,1.2793273,1.2793279,0.029215425598955794
-0.0056562345,-0.0056562345,-0.0056562345,-0.0056562345,-0.0056562345,-0.0020325938,-0.0020325938,-0.0020325938,-0.0020325938,-0.0020325938,-0.00028646775,-0.00028646775,-0.00028646775,-0.00028646775,-0.00028646775,-0.00028417518,-0.00028417518,-0.00028417518,-0.00028417518,-0.00028417518,-0.26116285,-0.26116285,-0.26116285,-0.26116285,-0.26116285,1.2793273,1.2793269,0.029225425598955794
-0.0056613423,-0.0056613423,-0.0056613423,-0.0056613423,-0.0056613423,0.001488445,0.001488445,0.001488445,0.001488445,0.001488445,-0.00025772108,-0.00025772108,-0.00025772108,-0.00025772108,-0.00025772108,-0.00026001406,-0.00026001406,-0.00026001406,-0.00026001406,-0.00026001406,-0.2596027,-0.2596027,-0.2596027,-0.2596027,-0.2596027,1.2793273,1.2793279,0.029235425598955797
-0.0056561283,-0.0056561283,-0.0056561283,-0.0056561283,-0.0056561283,-0.0020326746,-0.0020326746,-0.0020326746,-0.0020326746,-0.0020326746,-0.00028646854,-0.00028646854,-0.00028646854,-0.00028646854,-0.00028646854,-0.00028417527,-0.00028417527,-0.00028417527,-0.00028417527,-0.00028417527,-0.26116174,-0.26116174,-0.26116174,-0.26116174,-0.26116174,1.2793273,1.2793269,0.029245425598955797
-0.0056614475,-0.0056614475,-0.0056614475,-0.0056614475,-0.0056614475,0.0014885259,0.0014885259,0.0014885259,0.0014885259,0.0014885259,-0.0002577203,-0.0002577203,-0.0002577203,-0.0002577203,-0.0002577203,-0.00026001397,-0.00026001397,-0.00026001397,-0.00026001397,-0.00026001397,-0.25960383,-0.25960383,-0.25960383,-0.25960383,-0.25960383,1.2793273,1.2793279,0.029255425598955796
-0.005656023,-0.005656023,-0.005656023,-0.005656023,-0.005656023,-0.0020327556,-0.0020327556,-0.0020327556,-0.0020327556,-0.0020327556,-0.00028646935,-0.00028646935,-0.00028646935,-0.00028646935,-0.00028646935,-0.00028417533,-0.00028417533,-0.00028417533,-0.00028417533,-0.00028417533,-0.26116064,-0.26116064,-0.26116064,-0.26116064,-0.26116064,1.2793273,1.2793269,0.029265425598955796
-0.005661553,-0.005661553,-0.005661553,-0.005661553,-0.005661553,0.0014886067,0.0014886067,0.0014886067,0.0014886067,0.0014886067,-0.0002577195,-0.0002577195,-0.0002577195,-0.0002577195,-0.0002577195,-0.0002600139,-0.0002600139,-0.0002600139,-0.0002600139,-0.0002600139,-0.25960493,-0.25960493,-0.25960493,-0.25960493,-0.25960493,1.2793273,1.2793279,0.029275425598955795
-0.0056559183,-0.0056559183,-0.0056559183,-0.0056559183,-0.0056559183,-0.0020328367,-0.0020328367,-0.0020328367,-0.0020328367,-0.0020328367,-0.00028647014,-0.00028647014,-0.00028647014,-0.00028647014,-0.00028647014,-0.00028417542,-0.00028417542,-0.00028417542,-0.00028417542,-0.00028417542,-0.2611595,-0.2611595,-0.2611595,-0.2611595,-0.2611595,1.2793273,1.2793269,0.029285425598955795
-0.005661657,-0.005661657,-0.005661657,-0.005661657,-0.005661657,0.0014886875,0.0014886875,0.0014886875,0.0014886875,0.0014886875,-0.0002577187,-0.0002577187,-0.0002577187,-0.0002577187,-0.0002577187,-0.00026001383,-0.00026001383,-0.00026001383,-0.00026001383,-0.00026001383,-0.25960606,-0.25960606,-0.25960606,-0.25960606,-0.25960606,1.2793273,1.2793279,0.029295425598955795
-0.005655814,-0.005655814,-0.005655814,-0.005655814,-0.005655814,-0.002032917,-0.002032917,-0.002032917,-0.002032917,-0.002032917,-0.0002864709,-0.0002864709,-0.0002864709,-0.0002864709,-0.0002864709,-0.0002841755,-0.0002841755,-0.0002841755,-0.0002841755,-0.0002841755,-0.26115838,-0.26115838,-0.26115838,-0.26115838,-0.26115838,1.2793273,1.2793269,0.029305425598955794
-0.0056617614,-0.0056617614,-0.0056617614,-0.0056617614,-0.0056617614,0.0014887681,0.0014887681,0.0014887681,0.0014887681,0.0014887681,-0.0002577179,-0.0002577179,-0.0002577179,-0.0002577179,-0.0002577179,-0.00026001374,-0.00026001374,-0.00026001374,-0.00026001374,-0.00026001374,-0.25960717,-0.25960717,-0.25960717,-0.25960717,-0.25960717,1.2793273,1.2793279,0.029315425598955797
-0.0056557097,-0.0056557097,-0.0056557097,-0.0056557097,-0.0056557097,-0.0020329978,-0.0020329978,-0.0020329978,-0.0020329978,-0.0020329978,-0.0002864717,-0.0002864717,-0.0002864717,-0.0002864717,-0.0002864717,-0.00028417556,-0.00028417556,-0.00028417556,-0.00028417556,-0.00028417556,-0.26115727,-0.26115727,-0.26115727,-0.26115727,-0.26115727,1.2793273,1.2793269,0.029325425598955797
-0.0056618657,-0.0056618657,-0.0056618657,-0.0056618657,-0.0056618657,0.0014888486,0.0014888486,0.0014888486,0.0014888486,0.0014888486,-0.00025771715,-0.00025771715,-0.00025771715,-0.00025771715,-0.00025771715,-0.00026001365,-0.00026001365,-0.00026001365,-0.00026001365,-0.00026001365,-0.25960827,-0.25960827,-0.25960827,-0.25960827,-0.25960827,1.2793273,1.2793279,0.029335425598955796
-0.005655606,-0.005655606,-0.005655606,-0.005655606,-0.005655606,-0.0020330783,-0.0020330783,-0.0020330783,-0.0020330783,-0.0020330783,-0.0002864725,-0.0002864725,-0.0002864725,-0.0002864725,-0.0002864725,-0.00028417565,-0.00028417565,-0.00028417565,-0.00028417565,-0.00028417565,-0.26115617,-0.26115617,-0.26115617,-0.26115617,-0.26115617,1.2793273,1.2793269,0.029345425598955796
-0.0056619686,-0.0056619686,-0.0056619686,-0.0056619686,-0.0056619686,0.001488929,0.001488929,0.001488929,0.001488929,0.001488929,-0.00025771634,-0.00025771634,-0.00025771634,-0.00025771634,-0.00025771634,-0.0002600136,-0.0002600136,-0.0002600136,-0.0002600136,-0.0002600136,-0.25960937,-0.25960937,-0.25960937,-0.25960937,-0.25960937,1.2793273,1.2793279,0.029355425598955796
-0.0056555034,-0.0056555034,-0.0056555034,-0.0056555034,-0.0056555034,-0.0020331587,-0.0020331587,-0.0020331587,-0.0020331587,-0.0020331587,-0.00028647328,-0.00028647328,-0.00028647328,-0.00028647328,-0.00028647328,-0.00028417574,-0.00028417574,-0.00028417574,-0.00028417574,-0.00028417574,-0.26115507,-0.26115507,-0.26115507,-0.26115507,-0.26115507,1.2793273,1.2793269,0.029365425598955795
-0.0056620715,-0.0056620715,-0.0056620715,-0.0056620715,-0.0056620715,0.0014890092,0.0014890092,0.0014890092,0.0014890092,0.0014890092,-0.00025771555,-0.00025771555,-0.00025771555,-0.00025771555,-0.00025771555,-0.0002600135,-0.0002600135,-0.0002600135,-0.0002600135,-0.0002600135,-0.25961047,-0.25961047,-0.25961047,-0.25961047,-0.25961047,1.2793273,1.2793279,0.029375425598955795
-0.0056554005,-0.0056554005,-0.0056554005,-0.0056554005,-0.0056554005,-0.0020332388,-0.0020332388,-0.0020332388,-0.0020332388,-0.0020332388,-0.00028647407,-0.00028647407,-0.00028647407,-0.00028647407,-0.00028647407,-0.00028417583,-0.00028417583,-0.00028417583,-0.00028417583,-0.00028417583,-0.26115397,-0.26115397,-0.26115397,-0.26115397,-0.26115397,1.2793273,1.2793269,0.029385425598955794
-0.005662174,-0.005662174,-0.005662174,-0.005662174,-0.005662174,0.0014890896,0.0014890896,0.0014890896,0.0014890896,0.0014890896,-0.0002577148,-0.0002577148,-0.0002577148,-0.0002577148,-0.0002577148,-0.00026001342,-0.00026001342,-0.00026001342,-0.00026001342,-0.00026001342,-0.25961158,-0.25961158,-0.25961158,-0.25961158,-0.25961158,1.2793273,1.2793279,0.029395425598955794
-0.005655298,-0.005655298,-0.005655298,-0.005655298,-0.005655298,-0.0020333189,-0.0020333189,-0.0020333189,-0.0020333189,-0.0020333189,-0.00028647485,-0.00028647485,-0.00028647485,-0.00028647485,-0.00028647485,-0.00028417588,-0.00028417588,-0.00028417588,-0.00028417588,-0.00028417588,-0.26115286,-0.26115286,-0.26115286,-0.26115286,-0.26115286,1.2793273,1.2793269,0.029405425598955797
-0.0056622764,-0.0056622764,-0.0056622764,-0.0056622764,-0.0056622764,0.0014891695,0.0014891695,0.0014891695,0.0014891695,0.0014891695,-0.00025771398,-0.00025771398,-0.00025771398,-0.00025771398,-0.00025771398,-0.00026001336,-0.00026001336,-0.00026001336,-0.00026001336,-0.00026001336,-0.25961268,-0.25961268,-0.25961268,-0.25961268,-0.25961268,1.2793273,1.2793279,0.029415425598955797
-0.005655196,-0.005655196,-0.005655196,-0.005655196,-0.005655196,-0.002033399,-0.002033399,-0.002033399,-0.002033399,-0.002033399,-0.00028647567,-0.00028647567,-0.00028647567,-0.00028647567,-0.00028647567,-0.00028417597,-0.00028417597,-0.00028417597,-0.00028417597,-0.00028417597,-0.2611518,-0.2611518,-0.2611518,-0.2611518,-0.2611518,1.2793274,1.2793269,0.029425425598955796
-0.0056623775,-0.0056623775,-0.0056623775,-0.0056623775,-0.0056623775,0.0014892496,0.0014892496,0.0014892496,0.0014892496,0.0014892496,-0.00025771323,-0.00025771323,-0.00025771323,-0.00025771323,-0.00025771323,-0.00026001327,-0.00026001327,-0.00026001327,-0.00026001327,-0.00026001327,-0.25961378,-0.25961378,-0.25961378,-0.25961378,-0.25961378,1.2793274,1.2793279,0.029435425598955796
-0.005655095,-0.005655095,-0.005655095,-0.005655095,-0.005655095,-0.002033479,-0.002033479,-0.002033479,-0.002033479,-0.002033479,-0.00028647642,-0.00028647642,-0.00028647642,-0.00028647642,-0.00028647642,-0.00028417606,-0.00028417606,-0.00028417606,-0.00028417606,-0.00028417606,-0.2611507,-0.2611507,-0.2611507,-0.2611507,-0.2611507,1.2793274,1.2793269,0.029445425598955795
-0.0056624785,-0.0056624785,-0.0056624785,-0.0056624785,-0.0056624785,0.0014893295,0.0014893295,0.0014893295,0.0014893295,0.0014893295,-0.00025771244,-0.00025771244,-0.00025771244,-0.00025771244,-0.00025771244,-0.00026001318,-0.00026001318,-0.00026001318,-0.00026001318,-0.00026001318,-0.25961486,-0.25961486,-0.25961486,-0.25961486,-0.25961486,1.2793274,1.2793279,0.029455425598955795
-0.005654994,-0.005654994,-0.005654994,-0.005654994,-0.005654994,-0.0020335587,-0.0020335587,-0.0020335587,-0.0020335587,-0.0020335587,-0.0002864772,-0.0002864772,-0.0002864772,-0.0002864772,-0.0002864772,-0.00028417612,-0.00028417612,-0.00028417612,-0.00028417612,-0.00028417612,-0.26114962,-0.26114962,-0.26114962,-0.26114962,-0.26114962,1.2793274,1.2793269,0.029465425598955795
-0.0056625796,-0.0056625796,-0.0056625796,-0.0056625796,-0.0056625796,0.0014894092,0.0014894092,0.0014894092,0.0014894092,0.0014894092,-0.00025771165,-0.00025771165,-0.00025771165,-0.00025771165,-0.00025771165,-0.00026001313,-0.00026001313,-0.00026001313,-0.00026001313,-0.00026001313,-0.259616,-0.259616,-0.259616,-0.259616,-0.259616,1.2793274,1.2793279,0.029475425598955794
-0.005654894,-0.005654894,-0.005654894,-0.005654894,-0.005654894,-0.0020336385,-0.0020336385,-0.0020336385,-0.0020336385,-0.0020336385,-0.000286478,-0.000286478,-0.000286478,-0.000286478,-0.000286478,-0.0002841762,-0.0002841762,-0.0002841762,-0.0002841762,-0.0002841762,-0.26114848,-0.26114848,-0.26114848,-0.26114848,-0.26114848,1.2793274,1.2793269,0.029485425598955797
-0.0056626797,-0.0056626797,-0.0056626797,-0.0056626797,-0.0056626797,0.0014894889,0.0014894889,0.0014894889,0.0014894889,0.0014894889,-0.00025771087,-0.00025771087,-0.00025771087,-0.00025771087,-0.00025771087,-0.00026001304,-0.00026001304,-0.00026001304,-0.00026001304,-0.00026001304,-0.25961706,-0.25961706,-0.25961706,-0.25961706,-0.25961706,1.2793274,1.2793279,0.029495425598955797
-0.0056547937,-0.0056547937,-0.0056547937,-0.0056547937,-0.0056547937,-0.0020337182,-0.0020337182,-0.0020337182,-0.0020337182,-0.0020337182,-0.00028647878,-0.00028647878,-0.00028647878,-0.00028647878,-0.00028647878,-0.00028417626,-0.00028417626,-0.00028417626,-0.00028417626,-0.00028417626,-0.2611474,-0.2611474,-0.2611474,-0.2611474,-0.2611474,1.2793274,1.2793269,0.029505425598955796
