config_id,t_s,Icell11_mA,Icell12_mA,Icell21_mA,Icell22_mA,I_RL_mA,V_out_diff_V,E_out_mJ
3.0,0.030000008712773744,-1.6515479,-1.6515479,0.0004755502,0.0004755502,3.2996895,3.2996898,0.3293959505122765
3.0,0.030000014939187948,-1.6566076,-1.6566076,-0.0006133976,-0.0006133976,3.2996895,3.2996895,0.32939604280979495
3.0,0.030000025666838563,-1.6510574,-1.6510574,0.0004682178,0.0004682178,3.2996895,3.2996898,0.3293961458250343
3.0,0.03000003386198159,-1.6559932,-1.6559932,-0.0006217969,-0.0006217969,3.2996895,3.2996898,0.329396222089231
3.0,0.03000003967575284,-1.6501566,-1.6501566,0.00046006357,0.00046006357,3.2996895,3.2996898,0.32939627863026083
3.0,0.030000044247961814,-1.6540862,-1.6540862,-0.0006282638,-0.0006282638,3.2996895,3.2996895,0.3293963242435211
3.0,0.030000048054419828,-1.6464698,-1.6464698,0.00045428434,0.00045428434,3.2996895,3.2996898,0.3293963667719222
3.0,0.030000052059972575,-1.6477723,-1.6477723,-0.00063377136,-0.00063377136,3.2996895,3.2996895,0.3293964161951345
3.0,0.030000057132934157,-1.6374234,-1.6374234,0.00044791016,0.00044791016,3.2996895,3.2996898,0.32939648026593965
3.0,0.030000063829091712,-1.6398016,-1.6398016,-0.00064180867,-0.00064180867,3.2996895,3.2996895,0.32939655207720314
3.0,0.030000070323893516,-1.6356229,-1.6356229,0.00043864344,0.00043864344,3.2996895,3.2996898,0.3293966230373569
3.0,0.030000076863710222,-1.6450868,-1.6450868,-0.0006510889,-0.0006510889,3.2996895,3.2996898,0.329396700333726
3.0,0.030000084522406777,-1.6483659,-1.6483659,0.00042922617,0.00042922617,3.2996895,3.2996898,0.3293967869566824
3.0,0.03000009277541745,-1.6567738,-1.6567738,-0.0006585277,-0.0006585277,3.2996895,3.2996898,0.3293968715259004
3.0,0.030000100056864303,-1.6524192,-1.6524192,0.0004300899,0.0004300899,3.2996895,3.2996898,0.3293969592381542
3.0,0.030000108887216916,-1.6587416,-1.6587416,-0.0006454951,-0.0006454951,3.2996895,3.2996898,0.3293970922163138
3.0,0.030000124483524744,-1.6553171,-1.6553171,0.0004695316,0.0004695316,3.2996895,3.2996898,0.3293972744946732
3.0,0.030000142369794848,-1.6624931,-1.6624931,-0.00056919863,-0.00056919863,3.2996895,3.2996898,0.3293975028898579
3.0,0.030000166437268435,-1.659567,-1.659567,0.0005904492,0.0005904492,3.2996895,3.2996898,0.329397784938356
3.0,0.030000194179076255,-1.6670555,-1.6670555,-0.00040479502,-0.00040479502,3.2996895,3.2996898,0.32939812544383046
3.0,0.0300002289844689,-1.6637688,-1.6637688,0.00078559335,0.00078559335,3.2996898,3.2996898,0.3293985073630432
3.0,0.03000026433353587,-1.6699393,-1.6699393,-0.00021612235,-0.00021612235,3.2996898,3.2996898,0.32939892628789985
3.0,0.030000305936468064,-1.6647127,-1.6647127,0.0009292636,0.0009292636,3.2996898,3.2996898,0.3293994303958652
3.0,0.030000356932757696,-1.6700162,-1.6700162,-0.0001242099,-0.0001242099,3.2996895,3.2996898,0.329400172698532
3.0,0.0300004422894996,-1.6648479,-1.6648479,0.0009845808,0.0009845808,3.2996895,3.2996895,0.32940140587090483
3.0,0.0300005834533043,-1.6705977,-1.6705977,-7.008549e-05,-7.008549e-05,3.2996893,3.2996893,0.3294031870542184
3.0,0.030000769473837913,-1.6660554,-1.6660554,0.0010970698,0.0010970698,3.2996888,3.299689,0.3294053403085959
3.0,0.030000978983188216,-1.672398,-1.672398,0.0002635813,0.0002635813,3.2996886,3.2996888,0.329407542579943
3.0,0.03000117400768601,-1.6684827,-1.6684827,0.0019789082,0.0019789082,3.2996883,3.299688,0.3294095275001706
3.0,0.030001343592069702,-1.67548,-1.67548,0.0018381283,0.0018381283,3.2996879,3.2996876,0.3294112532257235
3.0,0.030001491005351776,-1.6718814,-1.6718814,0.0038088318,0.0038088318,3.2996874,3.2996871,0.32941297435399397
3.0,0.030001659745344075,-1.6789483,-1.6789483,0.00345246,0.00345246,3.299687,3.299687,0.329414900045001
3.0,0.030001844734753574,-1.6750966,-1.6750966,0.00489782,0.00489782,3.2996864,3.2996864,0.32941749313686663
3.0,0.03000213606946173,-1.6816776,-1.6816776,0.0036921848,0.0036921848,3.299686,3.2996857,0.32942078020291543
3.0,0.03000244853494741,-1.6769462,-1.6769462,0.0041728504,0.0041728504,3.2996855,3.2996852,0.3294240340819555
3.0,0.030002733773697082,-1.682488,-1.682488,0.002435122,0.002435122,3.299685,3.299685,0.3294271843099358
3.0,0.030003027199693753,-1.6774429,-1.6774429,0.0029019117,0.0029019117,3.2996845,3.2996845,0.3294303996745472
3.0,0.030003324403529694,-1.6830602,-1.6830602,0.0012891272,0.0012891272,3.299684,3.299684,0.32943388880360985
3.0,0.030003668117495743,-1.6782681,-1.6782681,0.0018972086,0.0018972086,3.2996833,3.2996833,0.32943789046143124
3.0,0.030004059468007407,-1.6842808,-1.6842808,0.00042550205,0.00042550205,3.2996826,3.2996824,0.3294421536953768
3.0,0.030004451231223542,-1.6798354,-1.6798354,0.0012446132,0.0012446132,3.2996817,3.2996817,0.3294465890016955
3.0,0.030004874190139023,-1.6861173,-1.6861173,-3.662941e-05,-3.662941e-05,3.2996807,3.2996807,0.3294511027716578
3.0,0.030005280366850934,-1.6812174,-1.6812174,0.000921283,0.000921283,3.2996793,3.2996798,0.3294555990538426
3.0,0.030005700113997013,-1.685827,-1.685827,-0.00025677445,-0.00025677445,3.299677,3.2996776,0.32946013773145333
3.0,0.030006114079553857,-1.6797543,-1.6797543,0.0007647587,0.0007647587,3.299673,3.2996736,0.3294645911213171
3.0,0.030006518162026395,-1.6842375,-1.6842375,-0.0003673627,-0.0003673627,3.299668,3.2996686,0.3294689488082347
3.0,0.030006914550269853,-1.678242,-1.678242,0.0006819689,0.0006819689,3.2996614,3.2996619,0.3294732505163336
3.0,0.03000730835307742,-1.6828353,-1.6828353,-0.0004366915,-0.0004366915,3.2996535,3.299654,0.3294775223692342
3.0,0.030007699260906982,-1.6768062,-1.6768062,0.00061366527,0.00061366527,3.2996445,3.2996447,0.3294817624337725
3.0,0.03000808722873681,-1.6812676,-1.6812676,-0.0005171286,-0.0005171286,3.299634,3.2996342,0.32948596166531546
3.0,0.030008470640660923,-1.6749891,-1.6749891,0.00050354947,0.00050354947,3.299622,3.2996225,0.3294901137856447
3.0,0.030008849959855335,-1.6790462,-1.6790462,-0.00068235485,-0.00068235485,3.2996087,3.2996092,0.3294942198658001
3.0,0.030009224920477483,-1.6722629,-1.6722629,0.0002450305,0.0002450305,3.299594,3.2995944,0.32949848509924856
3.0,0.03000963348282676,-1.6755109,-1.6755109,-0.0011231384,-0.0011231384,3.2995753,3.299576,0.3295034840406666
3.0,0.0300101432358225,-1.6670656,-1.6670656,-0.0006573916,-0.0006573916,3.2995484,3.2995496,0.3295096501394774
3.0,0.030010766225685118,-1.6677105,-1.6677105,-0.003177068,-0.003177068,3.2995095,3.299511,0.3295157502285159
3.0,0.03001126387862599,-1.6598973,-1.6598973,-0.004040678,-0.004040678,3.2994754,3.2994752,0.32952060258422416
3.0,0.0300116576672423,-1.6689391,-1.6689391,-0.0073100673,-0.0073100673,3.299447,3.299447,0.32952475837602907
3.0,0.030012027365296564,-1.6615734,-1.6615734,-0.008831524,-0.008831524,3.2994192,3.2994204,0.3295291008515775
3.0,0.030012455463930915,-1.6564887,-1.6564887,-0.01355994,-0.01355994,3.2993815,3.2993836,0.32953373560157373
3.0,0.03001287887760921,-1.6408864,-1.6408864,-0.016603285,-0.016603285,3.299334,3.2993383,0.3295390062275036
3.0,0.030013423828827674,-1.6237769,-1.6237769,-0.023507107,-0.023507107,3.2992487,3.299261,0.3295461949306411
3.0,0.030014199713299758,-1.5671339,-1.5671339,-0.031059325,-0.031059325,3.2990637,3.2990928,0.32955406767207485
3.0,0.03001487050310145,-1.4694731,-1.4694731,-0.039478656,-0.039478656,3.298799,3.2988424,0.32956061807977166
3.0,0.030015403586898897,-1.2874514,-1.2874514,-0.04398129,-0.04398129,3.298432,3.2984939,0.3295658973174523
3.0,0.03001584096383504,-0.9753827,-0.9753827,-0.04956719,-0.04956719,3.2978876,3.2979898,0.3295712083589468
3.0,0.03001638020448483,-0.4525551,-0.4525551,-0.05375304,-0.05375304,3.2968116,3.296914,0.3295771502029871
3.0,0.030016934289347916,-0.20064233,-0.20064233,-0.05945345,-0.05945345,3.2953286,3.2953858,0.3295839680485723
3.0,0.030017635864728973,-0.06850314,-0.06850314,-0.06337108,-0.06337108,3.2931533,3.2931821,0.32959178177278964
3.0,0.030018375277296543,-0.03310071,-0.03310071,-0.0688443,-0.0688443,3.2907255,3.2907362,0.32960282016829323
3.0,0.030019674554874105,-0.017334495,-0.017334495,-0.07383664,-0.07383664,3.2863731,3.2863748,0.32962068771991476
3.0,0.030021684005458574,-0.023037704,-0.023037704,-0.08103358,-0.08103358,3.2796247,3.279619,0.32963861654596005
3.0,0.0300230083145698,-0.0248831,-0.0248831,-0.08231976,-0.08231976,3.2751906,3.2751853,0.3296519977350645
3.0,0.030024178900331752,-0.033721797,-0.033721797,-0.084708035,-0.084708035,3.27129,3.2712853,0.32966540591587296
3.0,0.030025514206766236,-0.034247864,-0.034247864,-0.084461235,-0.084461235,3.2668593,3.266857,0.32967598543629856
3.0,0.03002616150190244,-0.039268892,-0.039268892,-0.08572927,-0.08572927,3.264718,3.264717,0.32968265452988876
3.0,0.030026765633949373,-0.03622044,-0.03622044,-0.08473368,-0.08473368,3.262724,3.2627234,0.3296894046354897
3.0,0.03002742967914075,-0.0403707,-0.0403707,-0.08580165,-0.08580165,3.2605357,3.2605348,0.32969629444831
3.0,0.03002806179695821,-0.036615558,-0.036615558,-0.08463383,-0.08463383,3.2584546,3.2584543,0.3297027437679216
3.0,0.03002864452335711,-0.04018107,-0.04018107,-0.08556388,-0.08556388,3.2565384,3.256538,0.3297088061403872
3.0,0.03002920509711165,-0.036044948,-0.036044948,-0.0842934,-0.0842934,3.2546966,3.2546961,0.3297146139909119
3.0,0.030029741063344828,-0.039367437,-0.039367437,-0.08514543,-0.08514543,3.2529368,3.2529364,0.3297204497631689
3.0,0.03003030810130016,-0.035019785,-0.035019785,-0.08378645,-0.08378645,3.2510765,3.2510762,0.32972620501527705
3.0,0.030030830093807078,-0.03821202,-0.03821202,-0.084574774,-0.084574774,3.2493649,3.2493644,0.32973179237963224
3.0,0.03003136647756281,-0.03378272,-0.03378272,-0.08316439,-0.08316439,3.2476072,3.2476072,0.3297378508279507
3.0,0.03003197894667742,-0.036777295,-0.036777295,-0.08383395,-0.08383395,3.245602,3.2456012,0.32974463310972923
3.0,0.03003265417977942,-0.0320871,-0.0320871,-0.08225903,-0.08225903,3.2433922,3.243392,0.3297524737929468
3.0,0.03003346962853187,-0.034728665,-0.034728665,-0.08269579,-0.08269579,3.2407262,3.2407255,0.329761093512849
3.0,0.030034295671007016,-0.02976,-0.02976,-0.080906905,-0.080906905,3.2380273,3.2380273,0.3297697656031905
3.0,0.03003512384660705,-0.03234795,-0.03234795,-0.08123495,-0.08123495,3.2353246,3.2353244,0.32977890040136193
3.0,0.030036041064159504,-0.027246999,-0.027246999,-0.07925988,-0.07925988,3.2323337,3.2323349,0.3297875621355439
3.0,0.030036781914559024,-0.029992657,-0.029992657,-0.079588085,-0.079588085,3.2299197,3.2299213,0.32979421719557256
3.0,0.030037316910381265,-0.025465908,-0.025465908,-0.07793209,-0.07793209,3.2281778,3.2281811,0.3297989600701831
3.0,0.03003769215533586,-0.028760847,-0.028760847,-0.07861918,-0.07861918,3.2269564,3.22696,0.3298023407288443
3.0,0.030037966209236558,-0.024595728,-0.024595728,-0.077221386,-0.077221386,3.226065,3.2260711,0.32980480745281476
3.0,0.030038166182805675,-0.028182896,-0.028182896,-0.078126125,-0.078126125,3.2254145,3.2254207,0.32980663154755324
3.0,0.030038316884764722,-0.024153601,-0.024153601,-0.07684199,-0.07684199,3.2249246,3.224935,0.329807995189279
3.0,0.030038428417253998,-0.027992569,-0.027992569,-0.07793603,-0.07793603,3.2245622,3.2245727,0.3298090116065943
3.0,0.030038512390337616,-0.023969838,-0.023969838,-0.07667883,-0.07667883,3.224289,3.2243052,0.3298097688800015
3.0,0.03003857410149626,-0.028141523,-0.028141523,-0.07801767,-0.07801767,3.2240887,3.2241063,0.32981032853366626
3.0,0.03003862006983885,-0.024023423,-0.024023423,-0.07672617,-0.07672617,3.2239394,3.223962,0.3298107451437547
3.0,0.030038654266164703,-0.02845822,-0.02845822,-0.0782804,-0.0782804,3.223828,3.2238543,0.32981105695268126
3.0,0.03003868007260339,-0.024178578,-0.024178578,-0.076934464,-0.076934464,3.2237444,3.2237804,0.3298113043199711
3.0,0.03003870187046623,-0.02840927,-0.02840927,-0.07845989,-0.07845989,3.2236733,3.2237399,0.32981156381990545
3.0,0.03003873001348464,-0.023562092,-0.023562092,-0.07693235,-0.07693235,3.2235823,3.2236505,0.3298118444179023
3.0,0.030038755874708924,-0.0276213,-0.0276213,-0.078364655,-0.078364655,3.223498,3.2235487,0.329812169195344
3.0,0.030038792524161025,-0.023211148,-0.023211148,-0.07701807,-0.07701807,3.2233791,3.223434,0.3298125626234325
3.0,0.030038831604227417,-0.027523628,-0.027523628,-0.078606725,-0.078606725,3.2232523,3.2233183,0.3298131698017058
3.0,0.030038909406452312,-0.023173744,-0.023173744,-0.07732662,-0.07732662,3.2229998,3.2230797,0.32981402293537815
3.0,0.03003899585815529,-0.026847547,-0.026847547,-0.07851759,-0.07851759,3.2227192,3.2227528,0.3298149354031268
3.0,0.030039085117090056,-0.021709632,-0.021709632,-0.076644294,-0.076644294,3.2224298,3.2224412,0.3298159421332465
3.0,0.03003918975672434,-0.025379693,-0.025379693,-0.07778786,-0.07778786,3.22209,3.2220929,0.32981713947844254
3.0,0.03003931577782403,-0.020568894,-0.020568894,-0.07610819,-0.07610819,3.2216809,3.2216744,0.32981860393875345
3.0,0.030039471947890903,-0.024557173,-0.024557173,-0.077441715,-0.077441715,3.221174,3.2211602,0.3298203771157484
3.0,0.03003965756486842,-0.019931175,-0.019931175,-0.07585895,-0.07585895,3.220572,3.220546,0.3298228250549667
3.0,0.030039943976286957,-0.023843039,-0.023843039,-0.07711761,-0.07711761,3.2196434,3.219593,0.3298258978082125
3.0,0.030040250420467207,-0.01915562,-0.01915562,-0.07542053,-0.07542053,3.2186506,3.2185645,0.3298294691418157
3.0,0.03004063346056989,-0.023204096,-0.023204096,-0.07661251,-0.07661251,3.2174106,3.2172534,0.32983358461401185
3.0,0.030041045586696267,-0.018871682,-0.018871682,-0.07492406,-0.07492406,3.2160776,3.2158055,0.3298380918979329
3.0,0.03004150508341422,-0.02367864,-0.02367864,-0.07629522,-0.07629522,3.2145932,3.2140632,0.32984326837199845
3.0,0.030042047623366493,-0.020527199,-0.020527199,-0.0748804,-0.0748804,3.2128434,3.2116032,0.32984966913619296
3.0,0.0300427457365872,-0.025249938,-0.025249938,-0.07536698,-0.07536698,3.2105954,3.2086735,0.32985703605641903
3.0,0.030043477850033702,-0.021438932,-0.021438932,-0.07272178,-0.07272178,3.2082412,3.206767,0.32986413423866806
3.0,0.030044125621040963,-0.026016008,-0.026016008,-0.07294926,-0.07294926,3.2061608,3.2052057,0.32987146802071776
3.0,0.030044905155000617,-0.021679098,-0.021679098,-0.06980345,-0.06980345,3.2036602,3.2030516,0.3298794649615756
3.0,0.030045684252697005,-0.025746584,-0.025746584,-0.06945368,-0.06945368,3.201164,3.2008126,0.32988900360814133
3.0,0.030046767021657025,-0.020929957,-0.020929957,-0.06538697,-0.06538697,3.1976986,3.1974492,0.3299004546858857
3.0,0.030047924186382368,-0.024673672,-0.024673672,-0.06397735,-0.06397735,3.1939995,3.1938176,0.32991294673433097
3.0,0.030049216190137194,-0.019710828,-0.019710828,-0.059195943,-0.059195943,3.1898737,3.1898258,0.3299212727254386
3.0,0.030049560722071388,-0.023859685,-0.023859685,-0.059773445,-0.059773445,3.1887822,3.1860235,0.3299238620200934
3.0,0.030049725917168427,-0.14931417,-0.14931417,-0.22268118,-0.22268118,3.188278,3.1854937,0.3299250044424188
3.0,0.030049785691626033,-0.3543111,-0.3543111,-0.4789313,-0.4789313,3.1881137,3.1865733,0.3299255972507954
3.0,0.030049842621400806,-0.43877736,-0.43877736,-0.58903486,-0.58903486,3.1879745,3.1875012,0.3299261171970775
3.0,0.030049888026408206,-0.46540052,-0.46540052,-0.6192222,-0.6192222,3.18787,3.1877174,0.32992659003416563
3.0,0.030049935680979523,-0.4693301,-0.4693301,-0.6288555,-0.6288555,3.1877627,3.187663,0.32992717623820694
3.0,0.030050003403717596,-0.47749037,-0.47749037,-0.63605547,-0.63605547,3.1876116,3.1874914,0.32992796763854926
3.0,0.030050091461022076,-0.47457346,-0.47457346,-0.63774985,-0.63774985,3.1874156,3.1871915,0.32992921397437835
3.0,0.030050248771887587,-0.48151585,-0.48151585,-0.6447067,-0.6447067,3.1870663,3.1867173,0.3299307573264649
3.0,0.03005039538178305,-0.4798855,-0.4798855,-0.6488274,-0.6488274,3.1867418,3.1863198,0.329932586637829
3.0,0.03005060908607629,-0.4885292,-0.4885292,-0.6585825,-0.6585825,3.1862707,3.1856158,0.32993501918823226
3.0,0.03005087469099933,-0.48929068,-0.48929068,-0.6671814,-0.6671814,3.185688,3.1852777,0.32993712728290925
3.0,0.030051024584656097,-0.49699244,-0.49699244,-0.6726122,-0.6726122,3.185361,3.1851373,0.32993826335858534
3.0,0.030051098640693504,-0.5056499,-0.5056499,-0.64752966,-0.64752966,3.1852002,3.1851938,0.3299390078316855
3.0,0.030051171344220726,-0.49578387,-0.49578387,-0.64816934,-0.64816934,3.1850429,3.185011,0.3299398258002902
3.0,0.030051259905799762,-0.5050165,-0.5050165,-0.6342784,-0.6342784,3.1848512,3.1848006,0.32994078012357625
3.0,0.03005135951583881,-0.4975008,-0.4975008,-0.6417983,-0.6417983,3.184636,3.1845157,0.32994214768993596
3.0,0.030051529602231928,-0.5093057,-0.5093057,-0.63273436,-0.63273436,3.1842697,3.184004,0.329944139066964
3.0,0.030051752341661176,-0.50448006,-0.50448006,-0.64540863,-0.64540863,3.1838133,3.184829,0.3299461051927586
3.0,0.030051917402025546,-0.97674495,-0.97674495,-1.0841154,-1.0841154,3.1835883,3.1811848,0.32994783387651866
3.0,0.030052093722981975,-2.2502255,-2.2502255,-2.3671138,-2.3671138,3.1835938,3.1790535,0.3299493713610916
3.0,0.030052221228273463,-2.8357058,-2.8357058,-2.951048,-2.951048,3.1837988,3.1820602,0.32995067298771014
3.0,0.030052350681134873,-3.170907,-3.170907,-3.296452,-3.296452,3.184158,3.182804,0.32995225688979646
3.0,0.03005253380294617,-3.4133823,-3.4133823,-3.5307763,-3.5307763,3.1847684,3.1843576,0.32995356544216625
3.0,0.030052608741560922,-3.4610534,-3.4610534,-3.59086,-3.59086,3.185039,3.1849294,0.32995419220247263
3.0,0.030052657374042245,-3.4939575,-3.4939575,-3.6098313,-3.6098313,3.1852221,3.1852164,0.3299546051215857
3.0,0.03005269014004012,-3.5021162,-3.5021162,-3.6347675,-3.6347675,3.1853468,3.1853228,0.3299549240533958
3.0,0.030052720240305898,-3.5246558,-3.5246558,-3.6395304,-3.6395304,3.185463,3.1854532,0.3299552317762574
3.0,0.030052750792158026,-3.5269885,-3.5269885,-3.66076,-3.66076,3.1855814,3.1855683,0.32995555423633494
3.0,0.030052783792465784,-3.5486875,-3.5486875,-3.663762,-3.663762,3.18571,3.185699,0.32995588612077903
3.0,0.030052816196398373,-3.5475018,-3.5475018,-3.6818268,-3.6818268,3.1858368,3.1858296,0.3299562173463115
3.0,0.03005284906157804,-3.56406,-3.56406,-3.6795263,-3.6795263,3.185966,3.1859634,0.32995655066843615
3.0,0.03005288187323339,-3.5550153,-3.5550153,-3.6896849,-3.6896849,3.1860952,3.1861014,0.3299568851812932
3.0,0.030052914967504545,-3.5591068,-3.5591068,-3.6748197,-3.6748197,3.1862254,3.1862454,0.32995722259094656
3.0,0.030052948344168207,-3.5296433,-3.5296433,-3.6642928,-3.6642928,3.1863556,3.1863995,0.3299575652050004
3.0,0.030052982457701088,-3.4998364,-3.4998364,-3.6152105,-3.6152105,3.1864862,3.1865711,0.32995791774333316
3.0,0.030053017782723405,-3.4143722,-3.4143722,-3.548009,-3.548009,3.1866174,3.1868887,0.3299582887771206
3.0,0.03005305552896997,-3.304346,-3.304346,-3.4177635,-3.4177635,3.1867516,3.187304,0.32995854201293157
3.0,0.030053067646297036,-3.2565966,-3.2565966,-3.3910837,-3.3910837,3.186793,3.1869955,0.3299586300171683
3.0,0.03005307285895782,-3.2625823,-3.2625823,-3.3772938,-3.3772938,3.1868105,3.1868312,0.329958671075035
3.0,0.030053075731874646,-3.2553914,-3.2553914,-3.3872182,-3.3872182,3.18682,3.1868346,0.32995870548863543
3.0,0.030053079636044335,-3.273725,-3.273725,-3.3854752,-3.3854752,3.1868334,3.1868618,0.3299587581637743
3.0,0.03005308610508323,-3.2875597,-3.2875597,-3.4149148,-3.4149148,3.1868553,3.1868978,0.32995882700998347
3.0,0.030053093193542928,-3.3361988,-3.3361988,-3.4424887,-3.4424887,3.1868799,3.1869206,0.32995890241163617
3.0,0.030053100953286692,-3.380498,-3.380498,-3.5026731,-3.5026731,3.1869073,3.1869488,0.32995898877734764
3.0,0.030053110200508524,-3.4683518,-3.4683518,-3.5698268,-3.5698268,3.1869416,3.1869874,0.32995909274503255
3.0,0.03005312142592887,-3.5670402,-3.5670402,-3.6847432,-3.6847432,3.1869855,3.187036,0.32995922212888124
3.0,0.030053135677198625,-3.7308438,-3.7308438,-3.8283253,-3.8283253,3.1870449,3.1870954,0.329959374793552
3.0,0.030053151485675594,-3.904297,-3.904297,-4.018781,-4.018781,3.187116,3.1871662,0.3299595625363965
