Save Time: 2026-07-14 16:58:59
Units:(mV)
,CH1,CH2
Frequency:,5.952 Hz,?
Period:,168.000 mS,?
SP:,100.000 uS,100.000 uS
PK-PK:,3.520 V,6.560 V

289,28800.000,80.00,6240.00
290,28900.000,80.00,6240.00
291,29000.000,80.00,6240.00
292,29100.000,80.00,6240.00
293,29200.000,80.00,6240.00
294,29300.000,80.00,6240.00
295,29400.000,80.00,6240.00
296,29500.000,0.00,6240.00
297,29600.000,80.00,6240.00
298,29700.000,160.00,6160.00
299,29800.000,80.00,6240.00
300,29900.000,80.00,6240.00
301,30000.000,80.00,6240.00
302,30100.000,0.00,6240.00
303,30200.000,80.00,6240.00
304,30300.000,80.00,6160.00
305,30400.000,80.00,6240.00
306,30500.000,80.00,6240.00
307,30600.000,80.00,6320.00
308,30700.000,80.00,6240.00
309,30800.000,80.00,6320.00
310,30900.000,80.00,6240.00
311,31000.000,160.00,6240.00
312,31100.000,80.00,6320.00
313,31200.000,80.00,6240.00
314,31300.000,80.00,6240.00
315,31400.000,80.00,6240.00
316,31500.000,80.00,6240.00
317,31600.000,80.00,6320.00
318,31700.000,80.00,6240.00
319,31800.000,80.00,6320.00
320,31900.000,80.00,6320.00
321,32000.000,80.00,6240.00
322,32100.000,80.00,6240.00
323,32200.000,160.00,6240.00
324,32300.000,80.00,6320.00
325,32400.000,80.00,6240.00
326,32500.000,80.00,6240.00
327,32600.000,0.00,6240.00
328,32700.000,80.00,6240.00
329,32800.000,80.00,6240.00
330,32900.000,80.00,6320.00
331,33000.000,80.00,6320.00
332,33100.000,160.00,6240.00
333,33200.000,80.00,6240.00
334,33300.000,80.00,6240.00
335,33400.000,80.00,6240.00
336,33500.000,80.00,6240.00
337,33600.000,80.00,6160.00
338,33700.000,0.00,6320.00
339,33800.000,80.00,6240.00
340,33900.000,0.00,6240.00
341,34000.000,80.00,6240.00
342,34100.000,0.00,6160.00
343,34200.000,0.00,6240.00
344,34300.000,80.00,6240.00
345,34400.000,80.00,6240.00
346,34500.000,80.00,6240.00
347,34600.000,80.00,6240.00
348,34700.000,80.00,6320.00
349,34800.000,80.00,6240.00
350,34900.000,0.00,6240.00
351,35000.000,80.00,6240.00
352,35100.000,80.00,6240.00
353,35200.000,80.00,6240.00
354,35300.000,80.00,6240.00
355,35400.000,80.00,6240.00
356,35500.000,80.00,6240.00
357,35600.000,80.00,6240.00
358,35700.000,80.00,6240.00
359,35800.000,80.00,6160.00
360,35900.000,80.00,6240.00
361,36000.000,80.00,6320.00
362,36100.000,0.00,6240.00
363,36200.000,80.00,6240.00
364,36300.000,80.00,6320.00
365,36400.000,80.00,6240.00
366,36500.000,80.00,6320.00
367,36600.000,80.00,6240.00
368,36700.000,80.00,6240.00
369,36800.000,80.00,6240.00
370,36900.000,80.00,6240.00
371,37000.000,160.00,6240.00
372,37100.000,80.00,6240.00
373,37200.000,80.00,6240.00
374,37300.000,160.00,6240.00
375,37400.000,80.00,6240.00
376,37500.000,160.00,6240.00
377,37600.000,80.00,6320.00
378,37700.000,80.00,6240.00
379,37800.000,0.00,6240.00
380,37900.000,80.00,6240.00
381,38000.000,80.00,6320.00
382,38100.000,80.00,6320.00
383,38200.000,80.00,6240.00
384,38300.000,80.00,6240.00
385,38400.000,80.00,6240.00
386,38500.000,80.00,6320.00
387,38600.000,0.00,6240.00
388,38700.000,80.00,6240.00
389,38800.000,0.00,6240.00
390,38900.000,80.00,6320.00
391,39000.000,80.00,6240.00
392,39100.000,80.00,6240.00
393,39200.000,80.00,6240.00
394,39300.000,80.00,6240.00
395,39400.000,160.00,6160.00
396,39500.000,80.00,6320.00
397,39600.000,80.00,6240.00
398,39700.000,80.00,6240.00
399,39800.000,80.00,6240.00
400,39900.000,80.00,6240.00
401,40000.000,80.00,6240.00
402,40100.000,80.00,6160.00
403,40200.000,80.00,6240.00
404,40300.000,80.00,6240.00
405,40400.000,80.00,6240.00
406,40500.000,80.00,6320.00
