time	I(R1)
Step Information: Rtierra=1K  (Step: 1/3)
1.543445324409182e-02	6.890163e-06
1.544445324409182e-02	6.890159e-06
1.545445324409182e-02	6.890155e-06
1.546445324409182e-02	6.890151e-06
1.547445324409182e-02	6.890147e-06
1.548445324409182e-02	6.890144e-06
1.549445324409182e-02	6.890140e-06
1.550445324409182e-02	6.890137e-06
1.551445324409182e-02	6.890134e-06
1.552445324409182e-02	6.890130e-06
1.553445324409182e-02	6.890127e-06
1.554445324409182e-02	6.890124e-06
1.555445324409182e-02	6.890120e-06
1.556445324409182e-02	6.890117e-06
1.557445324409182e-02	6.890114e-06
1.558445324409182e-02	6.890111e-06
1.559445324409182e-02	6.890108e-06
1.560445324409182e-02	6.890105e-06
1.561445324409182e-02	6.890103e-06
1.562445324409182e-02	6.890099e-06
1.563445324409182e-02	6.890097e-06
1.564445324409182e-02	6.890094e-06
1.565445324409182e-02	6.890092e-06
1.566445324409182e-02	6.890089e-06
1.567445324409182e-02	6.890086e-06
1.568445324409182e-02	6.890084e-06
1.569445324409182e-02	6.890082e-06
1.570445324409182e-02	6.890079e-06
1.571445324409182e-02	6.890077e-06
1.572445324409182e-02	6.890074e-06
1.573445324409182e-02	6.890073e-06
1.574445324409182e-02	6.890070e-06
1.575445324409182e-02	6.890068e-06
1.576445324409182e-02	6.890066e-06
1.577445324409182e-02	6.890064e-06
1.578445324409182e-02	6.890062e-06
1.579445324409182e-02	6.890060e-06
1.580445324409182e-02	6.890058e-06
1.581445324409182e-02	6.890056e-06
1.582445324409182e-02	6.890054e-06
1.583445324409182e-02	6.890052e-06
1.584445324409182e-02	6.890050e-06
1.585445324409182e-02	6.890049e-06
1.586445324409182e-02	6.890047e-06
1.587445324409182e-02	6.890045e-06
1.588445324409182e-02	6.890044e-06
1.589445324409182e-02	6.890042e-06
1.590445324409182e-02	6.890040e-06
1.591445324409182e-02	6.890039e-06
1.592445324409182e-02	6.890037e-06
1.593445324409182e-02	6.890035e-06
1.594445324409182e-02	6.890034e-06
1.595445324409182e-02	6.890033e-06
1.596445324409182e-02	6.890031e-06
1.597445324409182e-02	6.890030e-06
1.598445324409182e-02	6.890029e-06
1.599445324409182e-02	6.890027e-06
1.600445324409182e-02	6.890025e-06
1.601445324409182e-02	6.890024e-06
1.602445324409182e-02	6.890023e-06
1.603445324409182e-02	6.890022e-06
1.604445324409182e-02	6.890021e-06
1.605445324409182e-02	6.890019e-06
1.606445324409182e-02	6.890018e-06
1.607445324409182e-02	6.890017e-06
1.608445324409182e-02	6.890016e-06
1.609445324409182e-02	6.890015e-06
1.610445324409182e-02	6.890014e-06
1.611445324409182e-02	6.890013e-06
1.612445324409182e-02	6.890011e-06
1.613445324409182e-02	6.890010e-06
1.614445324409182e-02	6.890009e-06
1.615445324409182e-02	6.890009e-06
1.616445324409182e-02	6.890007e-06
1.617445324409182e-02	6.890006e-06
1.618445324409182e-02	6.890005e-06
1.619445324409182e-02	6.890004e-06
1.620445324409182e-02	6.890004e-06
1.621445324409182e-02	6.890003e-06
1.622445324409182e-02	6.890002e-06
1.623445324409182e-02	6.890001e-06
1.624445324409182e-02	6.890000e-06
1.625445324409182e-02	6.889999e-06
1.626445324409182e-02	6.889999e-06
1.627445324409182e-02	6.889998e-06
1.628445324409182e-02	6.889997e-06
1.629445324409182e-02	6.889996e-06
1.630445324409182e-02	6.889995e-06
1.631445324409182e-02	6.889994e-06
1.632445324409182e-02	6.889994e-06
1.633445324409182e-02	6.889993e-06
1.634445324409182e-02	6.889992e-06
1.635445324409182e-02	6.889992e-06
1.636445324409182e-02	6.889991e-06
1.637445324409182e-02	6.889990e-06
1.638445324409182e-02	6.889989e-06
1.639445324409182e-02	6.889989e-06
1.640445324409182e-02	6.889988e-06
1.641445324409182e-02	6.889988e-06
1.642445324409182e-02	6.889987e-06
1.643445324409182e-02	6.889987e-06
1.644445324409182e-02	6.889986e-06
1.645445324409182e-02	6.889985e-06
1.646445324409182e-02	6.889985e-06
1.647445324409182e-02	6.889984e-06
1.648445324409182e-02	6.889984e-06
1.649445324409182e-02	6.889983e-06
1.650445324409182e-02	6.889983e-06
1.651445324409182e-02	6.889982e-06
1.652445324409182e-02	6.889982e-06
1.653445324409182e-02	6.889981e-06
1.654445324409182e-02	6.889981e-06
1.655445324409182e-02	6.889980e-06
1.656445324409182e-02	6.889980e-06
1.657445324409182e-02	6.889979e-06
1.658445324409182e-02	6.889979e-06
1.659445324409182e-02	6.889978e-06
1.660445324409182e-02	6.889978e-06
1.661445324409182e-02	6.889977e-06
1.662445324409182e-02	6.889977e-06
1.663445324409182e-02	6.889976e-06
1.664445324409182e-02	6.889976e-06
1.665445324409182e-02	6.889975e-06
1.666445324409182e-02	6.889975e-06
1.667445324409182e-02	6.889975e-06
1.668445324409182e-02	6.889974e-06
1.669445324409182e-02	6.889974e-06
1.670445324409182e-02	6.889974e-06
1.671445324409182e-02	6.889974e-06
1.672445324409182e-02	6.889973e-06
1.673445324409182e-02	6.889973e-06
1.674445324409182e-02	6.889972e-06
1.675445324409182e-02	6.889972e-06
1.676445324409182e-02	6.889972e-06
1.677445324409182e-02	6.889971e-06
1.678445324409182e-02	6.889971e-06
1.679445324409182e-02	6.889971e-06
1.680445324409182e-02	6.889970e-06
1.681445324409182e-02	6.889970e-06
1.682445324409182e-02	6.889970e-06
1.683445324409182e-02	6.889969e-06
1.684445324409182e-02	6.889969e-06
1.685445324409182e-02	6.889969e-06
1.686445324409182e-02	6.889969e-06
1.687445324409182e-02	6.889968e-06
1.688445324409182e-02	6.889968e-06
1.689445324409182e-02	6.889968e-06
1.690445324409182e-02	6.889968e-06
1.691445324409182e-02	6.889967e-06
1.692445324409182e-02	6.889967e-06
1.693445324409182e-02	6.889967e-06
1.694445324409182e-02	6.889966e-06
1.695445324409182e-02	6.889966e-06
1.696445324409182e-02	6.889966e-06
1.697445324409182e-02	6.889966e-06
1.698445324409182e-02	6.889965e-06
1.699445324409182e-02	6.889965e-06
1.700445324409182e-02	6.889965e-06
1.701445324409182e-02	6.889965e-06
1.702445324409182e-02	6.889964e-06
1.703445324409182e-02	6.889964e-06
1.704445324409182e-02	6.889964e-06
1.705445324409182e-02	6.889964e-06
1.706445324409182e-02	6.889964e-06
1.707445324409182e-02	6.889964e-06
1.708445324409182e-02	6.889964e-06
1.709445324409182e-02	6.889963e-06
1.710445324409182e-02	6.889963e-06
1.711445324409182e-02	6.889963e-06
1.712445324409182e-02	6.889963e-06
1.713445324409182e-02	6.889963e-06
1.714445324409182e-02	6.889963e-06
1.715445324409182e-02	6.889962e-06
1.716445324409182e-02	6.889962e-06
1.717445324409182e-02	6.889962e-06
1.718445324409182e-02	6.889962e-06
1.719445324409182e-02	6.889962e-06
1.720445324409182e-02	6.889962e-06
1.721445324409182e-02	6.889961e-06
1.722445324409182e-02	6.889961e-06
1.723445324409182e-02	6.889961e-06
1.724445324409182e-02	6.889961e-06
1.725445324409182e-02	6.889961e-06
1.726445324409182e-02	6.889960e-06
1.727445324409182e-02	6.889960e-06
1.728445324409182e-02	6.889960e-06
1.729445324409182e-02	6.889960e-06
1.730445324409182e-02	6.889960e-06
1.731445324409182e-02	6.889960e-06
1.732445324409182e-02	6.889959e-06
1.733445324409182e-02	6.889959e-06
1.734445324409182e-02	6.889959e-06
1.735445324409182e-02	6.889959e-06
1.736445324409182e-02	6.889959e-06
1.737445324409182e-02	6.889959e-06
1.738445324409182e-02	6.889959e-06
1.739445324409182e-02	6.889959e-06
1.740445324409182e-02	6.889959e-06
1.741445324409182e-02	6.889959e-06
1.742445324409182e-02	6.889959e-06
1.743445324409182e-02	6.889959e-06
1.744445324409182e-02	6.889959e-06
1.745445324409182e-02	6.889958e-06
1.746445324409182e-02	6.889958e-06
1.747445324409182e-02	6.889958e-06
1.748445324409182e-02	6.889958e-06
1.749445324409182e-02	6.889958e-06
1.750445324409182e-02	6.889958e-06
1.751445324409182e-02	6.889958e-06
1.752445324409182e-02	6.889958e-06
1.753445324409182e-02	6.889957e-06
1.754445324409182e-02	6.889957e-06
1.755445324409182e-02	6.889957e-06
1.756445324409182e-02	6.889957e-06
1.757445324409182e-02	6.889957e-06
1.758445324409182e-02	6.889957e-06
1.759445324409182e-02	6.889957e-06
1.760445324409182e-02	6.889957e-06
1.761445324409182e-02	6.889957e-06
1.762445324409182e-02	6.889957e-06
1.763445324409182e-02	6.889957e-06
1.764445324409182e-02	6.889956e-06
1.765445324409182e-02	6.889956e-06
1.766445324409182e-02	6.889956e-06
1.767445324409182e-02	6.889956e-06
1.768445324409182e-02	6.889956e-06
1.769445324409182e-02	6.889956e-06
1.770445324409182e-02	6.889956e-06
1.771445324409182e-02	6.889956e-06
1.772445324409182e-02	6.889956e-06
1.773445324409182e-02	6.889956e-06
1.774445324409182e-02	6.889956e-06
1.775445324409182e-02	6.889956e-06
1.776445324409182e-02	6.889956e-06
1.777445324409182e-02	6.889955e-06
1.778445324409182e-02	6.889955e-06
1.779445324409182e-02	6.889955e-06
1.780445324409182e-02	6.889955e-06
1.781445324409182e-02	6.889955e-06
1.782445324409182e-02	6.889955e-06
1.783445324409182e-02	6.889955e-06
1.784445324409182e-02	6.889955e-06
1.785445324409182e-02	6.889955e-06
1.786445324409182e-02	6.889955e-06
1.787445324409182e-02	6.889955e-06
1.788445324409182e-02	6.889955e-06
1.789445324409182e-02	6.889955e-06
1.790445324409182e-02	6.889955e-06
1.791445324409182e-02	6.889955e-06
1.792445324409182e-02	6.889955e-06
1.793445324409182e-02	6.889955e-06
1.794445324409182e-02	6.889954e-06
1.795445324409182e-02	6.889954e-06
1.796445324409182e-02	6.889954e-06
1.797445324409182e-02	6.889954e-06
1.798445324409182e-02	6.889954e-06
1.799445324409182e-02	6.889954e-06
1.800445324409182e-02	6.889954e-06
1.801445324409182e-02	6.889954e-06
1.802445324409182e-02	6.889954e-06
1.803445324409182e-02	6.889954e-06
1.804445324409182e-02	6.889954e-06
1.805445324409182e-02	6.889954e-06
1.806445324409182e-02	6.889954e-06
1.807445324409182e-02	6.889954e-06
1.808445324409182e-02	6.889954e-06
1.809445324409182e-02	6.889954e-06
1.810445324409182e-02	6.889954e-06
1.811445324409182e-02	6.889954e-06
1.812445324409182e-02	6.889954e-06
1.813445324409182e-02	6.889954e-06
1.814445324409182e-02	6.889954e-06
1.815445324409182e-02	6.889954e-06
1.816445324409182e-02	6.889954e-06
1.817445324409182e-02	6.889954e-06
1.818445324409182e-02	6.889954e-06
1.819445324409182e-02	6.889954e-06
1.820445324409182e-02	6.889954e-06
1.821445324409182e-02	6.889954e-06
1.822445324409182e-02	6.889954e-06
1.823445324409182e-02	6.889954e-06
1.824445324409182e-02	6.889954e-06
1.825445324409182e-02	6.889954e-06
1.826445324409182e-02	6.889954e-06
1.827445324409182e-02	6.889954e-06
1.828445324409182e-02	6.889954e-06
1.829445324409182e-02	6.889954e-06
1.830445324409182e-02	6.889954e-06
1.831445324409182e-02	6.889954e-06
1.832445324409182e-02	6.889954e-06
1.833445324409182e-02	6.889954e-06
1.834445324409182e-02	6.889954e-06
1.835445324409182e-02	6.889954e-06
1.836445324409182e-02	6.889954e-06
1.837445324409182e-02	6.889954e-06
1.838445324409182e-02	6.889954e-06
1.839445324409182e-02	6.889953e-06
1.840445324409182e-02	6.889953e-06
1.841445324409182e-02	6.889953e-06
1.842445324409182e-02	6.889953e-06
1.843445324409182e-02	6.889953e-06
1.844445324409182e-02	6.889953e-06
1.845445324409182e-02	6.889953e-06
1.846445324409182e-02	6.889953e-06
1.847445324409182e-02	6.889953e-06
1.848445324409182e-02	6.889953e-06
1.849445324409182e-02	6.889953e-06
1.850445324409182e-02	6.889953e-06
1.851445324409182e-02	6.889953e-06
1.852445324409182e-02	6.889953e-06
1.853445324409182e-02	6.889953e-06
1.854445324409182e-02	6.889953e-06
1.855445324409182e-02	6.889953e-06
1.856445324409182e-02	6.889953e-06
1.857445324409182e-02	6.889953e-06
1.858445324409182e-02	6.889953e-06
1.859445324409182e-02	6.889953e-06
1.860445324409182e-02	6.889953e-06
1.861445324409182e-02	6.889953e-06
1.862445324409182e-02	6.889953e-06
1.863445324409182e-02	6.889953e-06
1.864445324409182e-02	6.889953e-06
1.865445324409182e-02	6.889953e-06
1.866445324409182e-02	6.889953e-06
1.867445324409182e-02	6.889953e-06
1.868445324409182e-02	6.889953e-06
1.869445324409182e-02	6.889953e-06
1.870445324409182e-02	6.889953e-06
1.871445324409182e-02	6.889953e-06
1.872445324409182e-02	6.889953e-06
1.873445324409182e-02	6.889953e-06
1.874445324409182e-02	6.889953e-06
1.875445324409182e-02	6.889953e-06
1.876445324409182e-02	6.889953e-06
1.877445324409182e-02	6.889953e-06
1.878445324409182e-02	6.889953e-06
1.879445324409182e-02	6.889953e-06
1.880445324409182e-02	6.889953e-06
1.881445324409182e-02	6.889953e-06
1.882445324409182e-02	6.889953e-06
1.883445324409182e-02	6.889953e-06
1.884445324409182e-02	6.889953e-06
1.885445324409182e-02	6.889953e-06
1.886445324409182e-02	6.889953e-06
1.887445324409182e-02	6.889953e-06
1.888445324409182e-02	6.889953e-06
1.889445324409182e-02	6.889953e-06
1.890445324409182e-02	6.889953e-06
1.891445324409182e-02	6.889953e-06
1.892445324409182e-02	6.889953e-06
1.893445324409182e-02	6.889953e-06
1.894445324409182e-02	6.889952e-06
1.895445324409182e-02	6.889952e-06
1.896445324409182e-02	6.889952e-06
1.897445324409182e-02	6.889952e-06
1.898445324409182e-02	6.889952e-06
1.899445324409182e-02	6.889952e-06
1.900445324409182e-02	6.889952e-06
1.901445324409182e-02	6.889952e-06
1.902445324409182e-02	6.889952e-06
1.903445324409182e-02	6.889952e-06
1.904445324409182e-02	6.889952e-06
1.905445324409182e-02	6.889952e-06
1.906445324409182e-02	6.889952e-06
1.907445324409182e-02	6.889952e-06
1.908445324409182e-02	6.889952e-06
1.909445324409182e-02	6.889952e-06
1.910445324409182e-02	6.889952e-06
1.911445324409182e-02	6.889952e-06
1.912445324409182e-02	6.889952e-06
1.913445324409182e-02	6.889952e-06
1.914445324409182e-02	6.889952e-06
1.915445324409182e-02	6.889952e-06
1.916445324409182e-02	6.889952e-06
1.917445324409182e-02	6.889952e-06
1.918445324409182e-02	6.889952e-06
1.919445324409182e-02	6.889952e-06
1.920445324409182e-02	6.889952e-06
1.921445324409182e-02	6.889952e-06
1.922445324409182e-02	6.889952e-06
1.923445324409182e-02	6.889952e-06
1.924445324409182e-02	6.889952e-06
1.925445324409182e-02	6.889952e-06
1.926445324409182e-02	6.889952e-06
1.927445324409182e-02	6.889952e-06
1.928445324409182e-02	6.889952e-06
1.929445324409182e-02	6.889952e-06
1.930445324409182e-02	6.889952e-06
1.931445324409182e-02	6.889952e-06
1.932445324409182e-02	6.889952e-06
1.933445324409182e-02	6.889952e-06
1.934445324409182e-02	6.889952e-06
1.935445324409182e-02	6.889952e-06
1.936445324409182e-02	6.889952e-06
1.937445324409182e-02	6.889952e-06
1.938445324409182e-02	6.889952e-06
1.939445324409182e-02	6.889952e-06
1.940445324409182e-02	6.889952e-06
1.941445324409182e-02	6.889952e-06
1.942445324409182e-02	6.889952e-06
1.943445324409182e-02	6.889952e-06
1.944445324409182e-02	6.889952e-06
1.945445324409182e-02	6.889952e-06
1.946445324409182e-02	6.889952e-06
1.947445324409182e-02	6.889952e-06
1.948445324409182e-02	6.889952e-06
1.949445324409182e-02	6.889952e-06
1.950445324409182e-02	6.889952e-06
1.951445324409182e-02	6.889952e-06
1.952445324409182e-02	6.889952e-06
1.953445324409182e-02	6.889952e-06
1.954445324409182e-02	6.889952e-06
1.955445324409182e-02	6.889952e-06
1.956445324409182e-02	6.889952e-06
1.957445324409182e-02	6.889952e-06
1.958445324409182e-02	6.889952e-06
1.959445324409182e-02	6.889952e-06
1.960445324409182e-02	6.889952e-06
1.961445324409182e-02	6.889952e-06
1.962445324409182e-02	6.889952e-06
1.963445324409182e-02	6.889952e-06
1.964445324409182e-02	6.889952e-06
1.965445324409182e-02	6.889952e-06
1.966445324409182e-02	6.889952e-06
1.967445324409182e-02	6.889952e-06
1.968445324409182e-02	6.889952e-06
1.969445324409182e-02	6.889952e-06
1.970445324409182e-02	6.889952e-06
1.971445324409182e-02	6.889952e-06
1.972445324409182e-02	6.889952e-06
1.973445324409182e-02	6.889952e-06
1.974445324409182e-02	6.889952e-06
1.975445324409182e-02	6.889952e-06
1.976445324409182e-02	6.889952e-06
1.977445324409182e-02	6.889952e-06
1.978445324409182e-02	6.889952e-06
1.979445324409182e-02	6.889952e-06
1.980445324409182e-02	6.889952e-06
1.981445324409182e-02	6.889952e-06
1.982445324409182e-02	6.889952e-06
1.983445324409182e-02	6.889952e-06
1.984445324409182e-02	6.889952e-06
1.985445324409182e-02	6.889952e-06
1.986445324409182e-02	6.889952e-06
1.987445324409182e-02	6.889952e-06
1.988445324409182e-02	6.889952e-06
1.989445324409182e-02	6.889952e-06
1.990445324409182e-02	6.889952e-06
1.991445324409182e-02	6.889952e-06
1.992445324409182e-02	6.889952e-06
1.993445324409182e-02	6.889952e-06
1.994445324409182e-02	6.889952e-06
1.995445324409182e-02	6.889952e-06
1.996445324409182e-02	6.889952e-06
1.997445324409182e-02	6.889952e-06
1.998445324409182e-02	6.889952e-06
1.999445324409182e-02	6.889952e-06
2.000000000000000e-02	6.889952e-06
Step Information: Rtierra=500K  (Step: 3/3)
0.000000000000000e+00	1.449097e-11
9.999999439624929e-11	-7.966122e-10
1.999999887924986e-10	-1.583816e-09
1.599999910339989e-09	-1.237951e-08
3.199999820679977e-09	-2.457974e-08
6.399999641359955e-09	-4.854700e-08
1.279999928271991e-08	-9.480382e-08
2.559999856543982e-08	-1.812978e-07
4.853313407020356e-08	-3.186315e-07
6.922240809532515e-08	-4.075257e-07
7.975660828759091e-08	-3.967902e-07
8.890291491501312e-08	-3.016975e-07
9.830595385929359e-08	-1.229661e-07
1.100860232817452e-07	1.472240e-07
1.237429382042767e-07	4.607325e-07
1.428191515899775e-07	8.694906e-07
1.653732412112925e-07	1.300109e-06
1.901311646686845e-07	1.686739e-06
2.212960775994030e-07	2.026351e-06
2.571622993163101e-07	2.240519e-06
2.909712234794025e-07	2.321424e-06
3.439472369630840e-07	2.366960e-06
4.116879486735786e-07	2.403741e-06
5.317222527540245e-07	2.457078e-06
7.415818205263257e-07	2.538342e-06
9.644469164136201e-07	2.614446e-06
1.235737832277891e-06	2.696444e-06
1.520113941934161e-06	2.773015e-06
1.879538833886979e-06	2.859130e-06
2.288253028679669e-06	2.945783e-06
2.822289808521785e-06	3.044538e-06
3.475870743783679e-06	3.147341e-06
4.432200749683695e-06	3.269757e-06
5.800680904315668e-06	3.407453e-06
7.081141127937535e-06	3.505702e-06
8.441851274428238e-06	3.583745e-06
9.917332847582533e-06	3.647262e-06
1.148793290672468e-05	3.697384e-06
1.313047475315973e-05	3.735622e-06
1.483784219747590e-05	3.764053e-06
1.661712093609661e-05	3.784649e-06
1.847330957434853e-05	3.798926e-06
2.039644551425313e-05	3.808040e-06
2.237680109573109e-05	3.813081e-06
2.439517761446560e-05	3.815084e-06
2.642710120505192e-05	3.815034e-06
2.843046526758696e-05	3.813785e-06
3.026564778079566e-05	3.812049e-06
3.238737307871913e-05	3.809696e-06
3.475386136324450e-05	3.806893e-06
3.785561090500452e-05	3.803114e-06
4.121538492161726e-05	3.798974e-06
4.456199896207358e-05	3.794813e-06
4.808699031147544e-05	3.790370e-06
5.233262880416302e-05	3.784903e-06
5.729825858520375e-05	3.778298e-06
6.342144601510361e-05	3.769782e-06
7.089772550156416e-05	3.758781e-06
8.074194538629538e-05	3.743504e-06
8.431677091526797e-05	3.729342e-06
8.579456893299612e-05	3.703770e-06
8.643823431128400e-05	3.676146e-06
8.710518420980920e-05	3.636699e-06
8.756693916598459e-05	3.608757e-06
8.798796072516785e-05	3.583058e-06
8.829206627341171e-05	3.564318e-06
8.855158960777127e-05	3.548360e-06
8.881360861722108e-05	3.532296e-06
8.923938065201985e-05	3.506358e-06
8.968461649172146e-05	3.479561e-06
9.046268713809951e-05	3.434244e-06
9.148729633240358e-05	3.378919e-06
9.283034779179493e-05	3.314106e-06
9.366454953678561e-05	3.279057e-06
9.443890936257013e-05	3.251456e-06
9.532161630563930e-05	3.225687e-06
9.643733830572410e-05	3.199023e-06
9.707057726125239e-05	3.185564e-06
9.775589543660174e-05	3.172133e-06
9.904788320503900e-05	3.149051e-06
1.003444549899539e-04	3.128661e-06
1.021288880158800e-04	3.105082e-06
1.046612134562535e-04	3.077564e-06
1.075991309159497e-04	3.051381e-06
1.107581922469987e-04	3.027433e-06
1.124600571460457e-04	3.015874e-06
1.137115023738882e-04	3.007953e-06
1.146695420084848e-04	3.002130e-06
1.155470035289675e-04	2.996965e-06
1.164660684696379e-04	2.991711e-06
1.174279439346615e-04	2.986366e-06
1.183777344548748e-04	2.981241e-06
