time	V(out_pos,out_1)	I(Vcell22)
Step Information: Rtierra=1K  (Step: 1/3)
1.544399587972739e-02	-9.179115e-06	-6.143641e-07
1.545399587972739e-02	6.556511e-06	2.201207e-07
1.546399587972739e-02	-9.298325e-06	-6.150628e-07
1.547399587972739e-02	6.675720e-06	2.189680e-07
1.548399587972739e-02	-9.179115e-06	-6.157482e-07
1.549399587972739e-02	6.675720e-06	2.178292e-07
1.550399587972739e-02	-9.298325e-06	-6.164205e-07
1.551399587972739e-02	6.675720e-06	2.167040e-07
1.552399587972739e-02	-9.298325e-06	-6.170798e-07
1.553399587972739e-02	6.675720e-06	2.155923e-07
1.554399587972739e-02	-9.179115e-06	-6.177264e-07
1.555399587972739e-02	6.675720e-06	2.144938e-07
1.556399587972739e-02	-9.179115e-06	-6.183603e-07
1.557399587972739e-02	6.794930e-06	2.134085e-07
1.558399587972739e-02	-9.059906e-06	-6.189819e-07
1.559399587972739e-02	6.794930e-06	2.123359e-07
1.560399587972739e-02	-9.059906e-06	-6.195913e-07
1.561399587972739e-02	6.675720e-06	2.112761e-07
1.562399587972739e-02	-9.059906e-06	-6.201887e-07
1.563399587972739e-02	6.675720e-06	2.102288e-07
1.564399587972739e-02	-8.940697e-06	-6.207742e-07
1.565399587972739e-02	6.675720e-06	2.091938e-07
1.566399587972739e-02	-8.940697e-06	-6.213481e-07
1.567399587972739e-02	6.675720e-06	2.081709e-07
1.568399587972739e-02	-8.940697e-06	-6.219104e-07
1.569399587972739e-02	6.794930e-06	2.071600e-07
1.570399587972739e-02	-8.940697e-06	-6.224614e-07
1.571399587972739e-02	6.794930e-06	2.061609e-07
1.572399587972739e-02	-8.940697e-06	-6.230013e-07
1.573399587972739e-02	6.794930e-06	2.051734e-07
1.574399587972739e-02	-8.940697e-06	-6.235301e-07
1.575399587972739e-02	6.675720e-06	2.041974e-07
1.576399587972739e-02	-8.940697e-06	-6.240481e-07
1.577399587972739e-02	6.794930e-06	2.032327e-07
1.578399587972739e-02	-8.940697e-06	-6.245555e-07
1.579399587972739e-02	6.794930e-06	2.022791e-07
1.580399587972739e-02	-8.821487e-06	-6.250523e-07
1.581399587972739e-02	6.675720e-06	2.013364e-07
1.582399587972739e-02	-8.821487e-06	-6.255388e-07
1.583399587972739e-02	6.675720e-06	2.004045e-07
1.584399587972739e-02	-8.821487e-06	-6.260151e-07
1.585399587972739e-02	6.794930e-06	1.994833e-07
1.586399587972739e-02	-8.821487e-06	-6.264813e-07
1.587399587972739e-02	6.794930e-06	1.985726e-07
1.588399587972739e-02	-8.702278e-06	-6.269376e-07
1.589399587972739e-02	6.675720e-06	1.976723e-07
1.590399587972739e-02	-8.702278e-06	-6.273841e-07
1.591399587972739e-02	6.675720e-06	1.967821e-07
1.592399587972739e-02	-8.702278e-06	-6.278211e-07
1.593399587972739e-02	6.794930e-06	1.959019e-07
1.594399587972739e-02	-8.702278e-06	-6.282485e-07
1.595399587972739e-02	6.794930e-06	1.950317e-07
1.596399587972739e-02	-8.702278e-06	-6.286666e-07
1.597399587972739e-02	6.675720e-06	1.941712e-07
1.598399587972739e-02	-8.583069e-06	-6.290755e-07
1.599399587972739e-02	6.675720e-06	1.933203e-07
1.600399587972739e-02	-8.583069e-06	-6.294754e-07
1.601399587972739e-02	6.675720e-06	1.924789e-07
1.602399587972739e-02	-8.702278e-06	-6.298663e-07
1.603399587972739e-02	6.794930e-06	1.916468e-07
1.604399587972739e-02	-8.583069e-06	-6.302485e-07
1.605399587972739e-02	6.675720e-06	1.908239e-07
1.606399587972739e-02	-8.702278e-06	-6.306220e-07
1.607399587972739e-02	6.675720e-06	1.900101e-07
1.608399587972739e-02	-8.583069e-06	-6.309870e-07
1.609399587972739e-02	6.794930e-06	1.892052e-07
1.610399587972739e-02	-8.583069e-06	-6.313435e-07
1.611399587972739e-02	6.794930e-06	1.884091e-07
1.612399587972739e-02	-8.583069e-06	-6.316918e-07
1.613399587972739e-02	6.794930e-06	1.876218e-07
1.614399587972739e-02	-8.463860e-06	-6.320319e-07
1.615399587972739e-02	6.675720e-06	1.868429e-07
1.616399587972739e-02	-8.463860e-06	-6.323640e-07
1.617399587972739e-02	6.675720e-06	1.860725e-07
1.618399587972739e-02	-8.463860e-06	-6.326882e-07
1.619399587972739e-02	6.675720e-06	1.853104e-07
1.620399587972739e-02	-8.463860e-06	-6.330046e-07
1.621399587972739e-02	6.675720e-06	1.845565e-07
1.622399587972739e-02	-8.463860e-06	-6.333133e-07
1.623399587972739e-02	6.675720e-06	1.838106e-07
1.624399587972739e-02	-8.463860e-06	-6.336144e-07
1.625399587972739e-02	6.675720e-06	1.830727e-07
1.626399587972739e-02	-8.344650e-06	-6.339081e-07
1.627399587972739e-02	6.675720e-06	1.823426e-07
1.628399587972739e-02	-8.344650e-06	-6.341944e-07
1.629399587972739e-02	6.794930e-06	1.816203e-07
1.630399587972739e-02	-8.344650e-06	-6.344735e-07
1.631399587972739e-02	6.914139e-06	1.809055e-07
1.632399587972739e-02	-8.344650e-06	-6.347455e-07
1.633399587972739e-02	6.675720e-06	1.801983e-07
1.634399587972739e-02	-8.344650e-06	-6.350105e-07
1.635399587972739e-02	6.675720e-06	1.794985e-07
1.636399587972739e-02	-8.344650e-06	-6.352685e-07
1.637399587972739e-02	6.437302e-06	1.788059e-07
1.638399587972739e-02	-8.344650e-06	-6.355198e-07
1.639399587972739e-02	6.675720e-06	1.781205e-07
1.640399587972739e-02	-8.344650e-06	-6.357643e-07
1.641399587972739e-02	6.675720e-06	1.774422e-07
1.642399587972739e-02	-8.106232e-06	-6.360023e-07
1.643399587972739e-02	6.675720e-06	1.767709e-07
1.644399587972739e-02	-8.344650e-06	-6.362337e-07
1.645399587972739e-02	6.675720e-06	1.761065e-07
1.646399587972739e-02	-8.106232e-06	-6.364587e-07
1.647399587972739e-02	6.675720e-06	1.754488e-07
1.648399587972739e-02	-8.106232e-06	-6.366774e-07
1.649399587972739e-02	6.675720e-06	1.747978e-07
1.650399587972739e-02	-8.344650e-06	-6.368899e-07
1.651399587972739e-02	6.675720e-06	1.741534e-07
1.652399587972739e-02	-8.106232e-06	-6.370963e-07
1.653399587972739e-02	6.675720e-06	1.735154e-07
1.654399587972739e-02	-8.106232e-06	-6.372966e-07
1.655399587972739e-02	6.675720e-06	1.728839e-07
1.656399587972739e-02	-8.106232e-06	-6.374910e-07
1.657399587972739e-02	6.675720e-06	1.722587e-07
1.658399587972739e-02	-8.106232e-06	-6.376795e-07
1.659399587972739e-02	6.675720e-06	1.716396e-07
1.660399587972739e-02	-8.106232e-06	-6.378623e-07
1.661399587972739e-02	6.675720e-06	1.710267e-07
1.662399587972739e-02	-8.106232e-06	-6.380394e-07
1.663399587972739e-02	6.675720e-06	1.704199e-07
1.664399587972739e-02	-8.106232e-06	-6.382108e-07
1.665399587972739e-02	6.675720e-06	1.698189e-07
1.666399587972739e-02	-8.106232e-06	-6.383768e-07
1.667399587972739e-02	6.675720e-06	1.692239e-07
1.668399587972739e-02	-8.106232e-06	-6.385374e-07
1.669399587972739e-02	6.675720e-06	1.686346e-07
1.670399587972739e-02	-8.106232e-06	-6.386926e-07
1.671399587972739e-02	6.437302e-06	1.680510e-07
1.672399587972739e-02	-8.106232e-06	-6.388426e-07
1.673399587972739e-02	6.675720e-06	1.674730e-07
1.674399587972739e-02	-8.106232e-06	-6.389873e-07
1.675399587972739e-02	6.675720e-06	1.669005e-07
1.676399587972739e-02	-8.106232e-06	-6.391269e-07
1.677399587972739e-02	6.675720e-06	1.663335e-07
1.678399587972739e-02	-8.106232e-06	-6.392615e-07
1.679399587972739e-02	6.675720e-06	1.657719e-07
1.680399587972739e-02	-8.106232e-06	-6.393912e-07
1.681399587972739e-02	6.675720e-06	1.652156e-07
1.682399587972739e-02	-8.106232e-06	-6.395160e-07
1.683399587972739e-02	6.675720e-06	1.646644e-07
1.684399587972739e-02	-7.867813e-06	-6.396360e-07
1.685399587972739e-02	6.675720e-06	1.641185e-07
1.686399587972739e-02	-7.867813e-06	-6.397512e-07
1.687399587972739e-02	6.675720e-06	1.635776e-07
1.688399587972739e-02	-7.867813e-06	-6.398618e-07
1.689399587972739e-02	6.437302e-06	1.630416e-07
1.690399587972739e-02	-7.867813e-06	-6.399678e-07
1.691399587972739e-02	6.437302e-06	1.625107e-07
1.692399587972739e-02	-7.867813e-06	-6.400693e-07
1.693399587972739e-02	6.675720e-06	1.619845e-07
1.694399587972739e-02	-7.867813e-06	-6.401663e-07
1.695399587972739e-02	6.675720e-06	1.614632e-07
1.696399587972739e-02	-7.867813e-06	-6.402589e-07
1.697399587972739e-02	6.437302e-06	1.609466e-07
1.698399587972739e-02	-7.867813e-06	-6.403473e-07
1.699399587972739e-02	6.675720e-06	1.604346e-07
1.700399587972739e-02	-7.867813e-06	-6.404313e-07
1.701399587972739e-02	6.437302e-06	1.599272e-07
1.702399587972739e-02	-7.867813e-06	-6.405112e-07
1.703399587972739e-02	6.675720e-06	1.594244e-07
1.704399587972739e-02	-7.867813e-06	-6.405869e-07
1.705399587972739e-02	6.437302e-06	1.589260e-07
1.706399587972739e-02	-7.629395e-06	-6.406586e-07
1.707399587972739e-02	6.437302e-06	1.584319e-07
1.708399587972739e-02	-7.867813e-06	-6.407263e-07
1.709399587972739e-02	6.437302e-06	1.579423e-07
1.710399587972739e-02	-7.629395e-06	-6.407900e-07
1.711399587972739e-02	6.437302e-06	1.574568e-07
1.712399587972739e-02	-7.867813e-06	-6.408499e-07
1.713399587972739e-02	6.675720e-06	1.569756e-07
1.714399587972739e-02	-7.629395e-06	-6.409059e-07
1.715399587972739e-02	6.675720e-06	1.564985e-07
1.716399587972739e-02	-7.629395e-06	-6.409582e-07
1.717399587972739e-02	6.437302e-06	1.560255e-07
1.718399587972739e-02	-7.867813e-06	-6.410067e-07
1.719399587972739e-02	6.675720e-06	1.555566e-07
1.720399587972739e-02	-7.629395e-06	-6.410517e-07
1.721399587972739e-02	6.437302e-06	1.550916e-07
1.722399587972739e-02	-7.629395e-06	-6.410930e-07
1.723399587972739e-02	6.437302e-06	1.546305e-07
1.724399587972739e-02	-7.629395e-06	-6.411308e-07
1.725399587972739e-02	6.437302e-06	1.541733e-07
1.726399587972739e-02	-7.629395e-06	-6.411651e-07
1.727399587972739e-02	6.437302e-06	1.537199e-07
1.728399587972739e-02	-7.629395e-06	-6.411959e-07
1.729399587972739e-02	6.675720e-06	1.532702e-07
1.730399587972739e-02	-7.629395e-06	-6.412234e-07
1.731399587972739e-02	6.437302e-06	1.528242e-07
1.732399587972739e-02	-7.629395e-06	-6.412476e-07
1.733399587972739e-02	6.437302e-06	1.523819e-07
1.734399587972739e-02	-7.629395e-06	-6.412685e-07
1.735399587972739e-02	6.437302e-06	1.519432e-07
1.736399587972739e-02	-7.629395e-06	-6.412861e-07
1.737399587972739e-02	6.437302e-06	1.515080e-07
1.738399587972739e-02	-7.629395e-06	-6.413006e-07
1.739399587972739e-02	6.437302e-06	1.510763e-07
1.740399587972739e-02	-7.629395e-06	-6.413119e-07
1.741399587972739e-02	6.437302e-06	1.506480e-07
1.742399587972739e-02	-7.390976e-06	-6.413202e-07
1.743399587972739e-02	6.437302e-06	1.502232e-07
1.744399587972739e-02	-7.629395e-06	-6.413254e-07
1.745399587972739e-02	6.437302e-06	1.498017e-07
1.746399587972739e-02	-7.629395e-06	-6.413277e-07
1.747399587972739e-02	6.437302e-06	1.493834e-07
1.748399587972739e-02	-7.629395e-06	-6.413270e-07
1.749399587972739e-02	6.437302e-06	1.489685e-07
1.750399587972739e-02	-7.629395e-06	-6.413234e-07
1.751399587972739e-02	6.437302e-06	1.485567e-07
1.752399587972739e-02	-7.629395e-06	-6.413169e-07
1.753399587972739e-02	6.437302e-06	1.481481e-07
1.754399587972739e-02	-7.629395e-06	-6.413077e-07
1.755399587972739e-02	6.437302e-06	1.477426e-07
1.756399587972739e-02	-7.390976e-06	-6.412957e-07
1.757399587972739e-02	6.437302e-06	1.473402e-07
1.758399587972739e-02	-7.390976e-06	-6.412810e-07
1.759399587972739e-02	6.437302e-06	1.469408e-07
1.760399587972739e-02	-7.390976e-06	-6.412635e-07
1.761399587972739e-02	6.198883e-06	1.465444e-07
1.762399587972739e-02	-7.390976e-06	-6.412435e-07
1.763399587972739e-02	6.437302e-06	1.461509e-07
1.764399587972739e-02	-7.390976e-06	-6.412208e-07
1.765399587972739e-02	6.437302e-06	1.457604e-07
1.766399587972739e-02	-7.390976e-06	-6.411956e-07
1.767399587972739e-02	6.437302e-06	1.453727e-07
1.768399587972739e-02	-7.390976e-06	-6.411679e-07
1.769399587972739e-02	6.198883e-06	1.449878e-07
1.770399587972739e-02	-7.390976e-06	-6.411377e-07
1.771399587972739e-02	6.437302e-06	1.446057e-07
1.772399587972739e-02	-7.390976e-06	-6.411050e-07
1.773399587972739e-02	6.198883e-06	1.442264e-07
1.774399587972739e-02	-7.390976e-06	-6.410700e-07
1.775399587972739e-02	6.437302e-06	1.438497e-07
1.776399587972739e-02	-7.390976e-06	-6.410326e-07
1.777399587972739e-02	6.198883e-06	1.434757e-07
1.778399587972739e-02	-7.390976e-06	-6.409928e-07
1.779399587972739e-02	6.437302e-06	1.431044e-07
1.780399587972739e-02	-7.390976e-06	-6.409508e-07
1.781399587972739e-02	6.198883e-06	1.427356e-07
1.782399587972739e-02	-7.152557e-06	-6.409065e-07
1.783399587972739e-02	6.198883e-06	1.423694e-07
1.784399587972739e-02	-7.390976e-06	-6.408600e-07
1.785399587972739e-02	6.437302e-06	1.420057e-07
1.786399587972739e-02	-7.390976e-06	-6.408113e-07
1.787399587972739e-02	6.198883e-06	1.416445e-07
1.788399587972739e-02	-7.152557e-06	-6.407604e-07
1.789399587972739e-02	6.437302e-06	1.412858e-07
1.790399587972739e-02	-7.390976e-06	-6.407075e-07
1.791399587972739e-02	6.198883e-06	1.409295e-07
1.792399587972739e-02	-7.152557e-06	-6.406524e-07
1.793399587972739e-02	6.198883e-06	1.405755e-07
1.794399587972739e-02	-7.152557e-06	-6.405953e-07
1.795399587972739e-02	6.198883e-06	1.402239e-07
1.796399587972739e-02	-7.390976e-06	-6.405362e-07
1.797399587972739e-02	6.437302e-06	1.398746e-07
1.798399587972739e-02	-7.390976e-06	-6.404751e-07
1.799399587972739e-02	6.198883e-06	1.395276e-07
1.800399587972739e-02	-7.152557e-06	-6.404120e-07
1.801399587972739e-02	6.198883e-06	1.391829e-07
1.802399587972739e-02	-7.152557e-06	-6.403470e-07
1.803399587972739e-02	6.198883e-06	1.388404e-07
1.804399587972739e-02	-7.152557e-06	-6.402801e-07
1.805399587972739e-02	6.198883e-06	1.385000e-07
1.806399587972739e-02	-7.390976e-06	-6.402113e-07
1.807399587972739e-02	6.198883e-06	1.381619e-07
1.808399587972739e-02	-7.152557e-06	-6.401407e-07
1.809399587972739e-02	6.198883e-06	1.378258e-07
1.810399587972739e-02	-7.152557e-06	-6.400683e-07
1.811399587972739e-02	6.198883e-06	1.374919e-07
1.812399587972739e-02	-7.152557e-06	-6.399941e-07
1.813399587972739e-02	6.198883e-06	1.371600e-07
1.814399587972739e-02	-7.152557e-06	-6.399182e-07
1.815399587972739e-02	6.198883e-06	1.368302e-07
1.816399587972739e-02	-7.152557e-06	-6.398405e-07
1.817399587972739e-02	6.198883e-06	1.365024e-07
1.818399587972739e-02	-7.152557e-06	-6.397611e-07
1.819399587972739e-02	6.198883e-06	1.361766e-07
1.820399587972739e-02	-7.152557e-06	-6.396801e-07
1.821399587972739e-02	6.198883e-06	1.358527e-07
1.822399587972739e-02	-7.152557e-06	-6.395974e-07
1.823399587972739e-02	6.198883e-06	1.355308e-07
1.824399587972739e-02	-7.152557e-06	-6.395131e-07
1.825399587972739e-02	6.198883e-06	1.352108e-07
1.826399587972739e-02	-7.152557e-06	-6.394272e-07
1.827399587972739e-02	6.198883e-06	1.348926e-07
1.828399587972739e-02	-7.152557e-06	-6.393398e-07
1.829399587972739e-02	6.198883e-06	1.345763e-07
1.830399587972739e-02	-7.152557e-06	-6.392508e-07
1.831399587972739e-02	6.198883e-06	1.342619e-07
1.832399587972739e-02	-7.152557e-06	-6.391602e-07
1.833399587972739e-02	6.198883e-06	1.339492e-07
1.834399587972739e-02	-7.152557e-06	-6.390683e-07
1.835399587972739e-02	6.198883e-06	1.336384e-07
1.836399587972739e-02	-6.914139e-06	-6.389748e-07
1.837399587972739e-02	6.437302e-06	1.333292e-07
1.838399587972739e-02	-6.914139e-06	-6.388798e-07
1.839399587972739e-02	6.198883e-06	1.330219e-07
1.840399587972739e-02	-7.152557e-06	-6.387835e-07
1.841399587972739e-02	6.198883e-06	1.327162e-07
1.842399587972739e-02	-6.914139e-06	-6.386858e-07
1.843399587972739e-02	5.960464e-06	1.324122e-07
1.844399587972739e-02	-7.152557e-06	-6.385866e-07
1.845399587972739e-02	6.198883e-06	1.321099e-07
1.846399587972739e-02	-6.914139e-06	-6.384861e-07
1.847399587972739e-02	6.198883e-06	1.318092e-07
1.848399587972739e-02	-7.152557e-06	-6.383843e-07
1.849399587972739e-02	6.198883e-06	1.315101e-07
1.850399587972739e-02	-6.914139e-06	-6.382812e-07
1.851399587972739e-02	5.960464e-06	1.312126e-07
1.852399587972739e-02	-6.914139e-06	-6.381768e-07
1.853399587972739e-02	6.198883e-06	1.309167e-07
1.854399587972739e-02	-7.152557e-06	-6.380711e-07
1.855399587972739e-02	6.198883e-06	1.306224e-07
1.856399587972739e-02	-6.914139e-06	-6.379642e-07
1.857399587972739e-02	6.198883e-06	1.303296e-07
1.858399587972739e-02	-6.914139e-06	-6.378561e-07
1.859399587972739e-02	5.960464e-06	1.300383e-07
1.860399587972739e-02	-6.914139e-06	-6.377467e-07
1.861399587972739e-02	5.960464e-06	1.297484e-07
1.862399587972739e-02	-6.914139e-06	-6.376362e-07
1.863399587972739e-02	5.960464e-06	1.294601e-07
1.864399587972739e-02	-6.914139e-06	-6.375244e-07
1.865399587972739e-02	5.960464e-06	1.291732e-07
1.866399587972739e-02	-6.914139e-06	-6.374116e-07
1.867399587972739e-02	5.960464e-06	1.288877e-07
1.868399587972739e-02	-6.914139e-06	-6.372975e-07
1.869399587972739e-02	5.960464e-06	1.286037e-07
1.870399587972739e-02	-6.914139e-06	-6.371824e-07
1.871399587972739e-02	5.960464e-06	1.283210e-07
1.872399587972739e-02	-6.914139e-06	-6.370663e-07
1.873399587972739e-02	5.960464e-06	1.280397e-07
1.874399587972739e-02	-6.914139e-06	-6.369489e-07
1.875399587972739e-02	5.960464e-06	1.277598e-07
1.876399587972739e-02	-6.914139e-06	-6.368306e-07
1.877399587972739e-02	5.960464e-06	1.274812e-07
1.878399587972739e-02	-6.675720e-06	-6.367112e-07
1.879399587972739e-02	5.960464e-06	1.272039e-07
1.880399587972739e-02	-6.914139e-06	-6.365908e-07
1.881399587972739e-02	5.960464e-06	1.269280e-07
1.882399587972739e-02	-6.914139e-06	-6.364694e-07
1.883399587972739e-02	5.960464e-06	1.266533e-07
1.884399587972739e-02	-6.914139e-06	-6.363470e-07
1.885399587972739e-02	5.960464e-06	1.263799e-07
1.886399587972739e-02	-6.914139e-06	-6.362236e-07
1.887399587972739e-02	5.960464e-06	1.261077e-07
1.888399587972739e-02	-6.914139e-06	-6.360993e-07
1.889399587972739e-02	5.960464e-06	1.258368e-07
1.890399587972739e-02	-6.675720e-06	-6.359740e-07
1.891399587972739e-02	5.960464e-06	1.255671e-07
1.892399587972739e-02	-6.914139e-06	-6.358478e-07
1.893399587972739e-02	5.960464e-06	1.252986e-07
1.894399587972739e-02	-6.914139e-06	-6.357207e-07
1.895399587972739e-02	5.960464e-06	1.250312e-07
1.896399587972739e-02	-6.675720e-06	-6.355927e-07
1.897399587972739e-02	5.960464e-06	1.247651e-07
1.898399587972739e-02	-6.675720e-06	-6.354638e-07
1.899399587972739e-02	5.960464e-06	1.245001e-07
1.900399587972739e-02	-6.675720e-06	-6.353340e-07
1.901399587972739e-02	6.198883e-06	1.242362e-07
1.902399587972739e-02	-6.675720e-06	-6.352034e-07
1.903399587972739e-02	5.960464e-06	1.239735e-07
1.904399587972739e-02	-6.675720e-06	-6.350720e-07
1.905399587972739e-02	5.722046e-06	1.237119e-07
1.906399587972739e-02	-6.675720e-06	-6.349397e-07
1.907399587972739e-02	5.722046e-06	1.234514e-07
1.908399587972739e-02	-6.675720e-06	-6.348067e-07
1.909399587972739e-02	5.722046e-06	1.231919e-07
1.910399587972739e-02	-6.675720e-06	-6.346728e-07
1.911399587972739e-02	5.960464e-06	1.229336e-07
1.912399587972739e-02	-6.675720e-06	-6.345381e-07
1.913399587972739e-02	5.960464e-06	1.226763e-07
1.914399587972739e-02	-6.675720e-06	-6.344027e-07
1.915399587972739e-02	5.960464e-06	1.224200e-07
1.916399587972739e-02	-6.675720e-06	-6.342665e-07
1.917399587972739e-02	5.722046e-06	1.221647e-07
1.918399587972739e-02	-6.675720e-06	-6.341297e-07
1.919399587972739e-02	5.960464e-06	1.219105e-07
1.920399587972739e-02	-6.675720e-06	-6.339920e-07
1.921399587972739e-02	5.960464e-06	1.216573e-07
1.922399587972739e-02	-6.675720e-06	-6.338537e-07
1.923399587972739e-02	5.722046e-06	1.214050e-07
1.924399587972739e-02	-6.675720e-06	-6.337146e-07
1.925399587972739e-02	5.722046e-06	1.211538e-07
1.926399587972739e-02	-6.675720e-06	-6.335749e-07
1.927399587972739e-02	5.722046e-06	1.209035e-07
1.928399587972739e-02	-6.675720e-06	-6.334345e-07
1.929399587972739e-02	5.722046e-06	1.206541e-07
1.930399587972739e-02	-6.675720e-06	-6.332934e-07
1.931399587972739e-02	5.960464e-06	1.204057e-07
1.932399587972739e-02	-6.675720e-06	-6.331516e-07
1.933399587972739e-02	5.960464e-06	1.201582e-07
1.934399587972739e-02	-6.437302e-06	-6.330092e-07
1.935399587972739e-02	5.722046e-06	1.199116e-07
1.936399587972739e-02	-6.675720e-06	-6.328662e-07
1.937399587972739e-02	5.722046e-06	1.196659e-07
1.938399587972739e-02	-6.675720e-06	-6.327226e-07
1.939399587972739e-02	5.722046e-06	1.194212e-07
1.940399587972739e-02	-6.437302e-06	-6.325783e-07
1.941399587972739e-02	5.960464e-06	1.191773e-07
1.942399587972739e-02	-6.437302e-06	-6.324335e-07
1.943399587972739e-02	5.960464e-06	1.189342e-07
1.944399587972739e-02	-6.437302e-06	-6.322880e-07
1.945399587972739e-02	5.960464e-06	1.186920e-07
1.946399587972739e-02	-6.437302e-06	-6.321420e-07
1.947399587972739e-02	5.722046e-06	1.184507e-07
1.948399587972739e-02	-6.437302e-06	-6.319954e-07
1.949399587972739e-02	5.722046e-06	1.182102e-07
1.950399587972739e-02	-6.675720e-06	-6.318483e-07
1.951399587972739e-02	5.722046e-06	1.179706e-07
1.952399587972739e-02	-6.437302e-06	-6.317006e-07
1.953399587972739e-02	5.722046e-06	1.177317e-07
1.954399587972739e-02	-6.675720e-06	-6.315523e-07
1.955399587972739e-02	5.722046e-06	1.174937e-07
1.956399587972739e-02	-6.437302e-06	-6.314036e-07
1.957399587972739e-02	5.722046e-06	1.172564e-07
1.958399587972739e-02	-6.437302e-06	-6.312543e-07
1.959399587972739e-02	5.722046e-06	1.170200e-07
1.960399587972739e-02	-6.437302e-06	-6.311045e-07
1.961399587972739e-02	5.722046e-06	1.167843e-07
1.962399587972739e-02	-6.437302e-06	-6.309542e-07
1.963399587972739e-02	5.722046e-06	1.165494e-07
1.964399587972739e-02	-6.437302e-06	-6.308034e-07
1.965399587972739e-02	5.722046e-06	1.163152e-07
1.966399587972739e-02	-6.437302e-06	-6.306522e-07
