time	V(out_pos,out_neg)	I(R1)	I(Vcell12)
Step Information: Rtierra=1K  (Step: 1/3)
1.615006682780233e-02	3.168810e+00	7.697783e-06	-9.533639e-07
1.616006682780233e-02	3.168810e+00	7.697783e-06	-1.496266e-05
1.617006682780233e-02	3.168810e+00	7.697782e-06	-9.544456e-07
1.618006682780233e-02	3.168810e+00	7.697782e-06	-1.496158e-05
1.619006682780233e-02	3.168810e+00	7.697782e-06	-9.555270e-07
1.620006682780233e-02	3.168810e+00	7.697782e-06	-1.496050e-05
1.621006682780233e-02	3.168810e+00	7.697781e-06	-9.566080e-07
1.622006682780233e-02	3.168810e+00	7.697781e-06	-1.495942e-05
1.623006682780233e-02	3.168810e+00	7.697781e-06	-9.576888e-07
1.624006682780233e-02	3.168810e+00	7.697781e-06	-1.495834e-05
1.625006682780233e-02	3.168810e+00	7.697781e-06	-9.587694e-07
1.626006682780233e-02	3.168810e+00	7.697781e-06	-1.495726e-05
1.627006682780233e-02	3.168810e+00	7.697780e-06	-9.598496e-07
1.628006682780233e-02	3.168810e+00	7.697780e-06	-1.495618e-05
1.629006682780233e-02	3.168810e+00	7.697779e-06	-9.609296e-07
1.630006682780233e-02	3.168810e+00	7.697779e-06	-1.495510e-05
1.631006682780233e-02	3.168810e+00	7.697779e-06	-9.620092e-07
1.632006682780233e-02	3.168810e+00	7.697779e-06	-1.495402e-05
1.633006682780233e-02	3.168810e+00	7.697779e-06	-9.630886e-07
1.634006682780233e-02	3.168810e+00	7.697779e-06	-1.495294e-05
1.635006682780233e-02	3.168810e+00	7.697779e-06	-9.641676e-07
1.636006682780233e-02	3.168810e+00	7.697779e-06	-1.495186e-05
1.637006682780233e-02	3.168810e+00	7.697779e-06	-9.652464e-07
1.638006682780233e-02	3.168810e+00	7.697779e-06	-1.495078e-05
1.639006682780233e-02	3.168810e+00	7.697779e-06	-9.663249e-07
1.640006682780233e-02	3.168810e+00	7.697779e-06	-1.494970e-05
1.641006682780233e-02	3.168810e+00	7.697779e-06	-9.674031e-07
1.642006682780233e-02	3.168810e+00	7.697778e-06	-1.494862e-05
1.643006682780233e-02	3.168810e+00	7.697778e-06	-9.684811e-07
1.644006682780233e-02	3.168810e+00	7.697778e-06	-1.494754e-05
1.645006682780233e-02	3.168810e+00	7.697778e-06	-9.695588e-07
1.646006682780233e-02	3.168810e+00	7.697778e-06	-1.494646e-05
1.647006682780233e-02	3.168810e+00	7.697778e-06	-9.706361e-07
1.648006682780233e-02	3.168810e+00	7.697778e-06	-1.494539e-05
1.649006682780233e-02	3.168810e+00	7.697778e-06	-9.717131e-07
1.650006682780233e-02	3.168810e+00	7.697778e-06	-1.494431e-05
1.651006682780233e-02	3.168810e+00	7.697777e-06	-9.727900e-07
1.652006682780233e-02	3.168810e+00	7.697777e-06	-1.494323e-05
1.653006682780233e-02	3.168810e+00	7.697777e-06	-9.738665e-07
1.654006682780233e-02	3.168810e+00	7.697777e-06	-1.494215e-05
1.655006682780233e-02	3.168810e+00	7.697777e-06	-9.749426e-07
1.656006682780233e-02	3.168810e+00	7.697777e-06	-1.494108e-05
1.657006682780233e-02	3.168810e+00	7.697776e-06	-9.760186e-07
1.658006682780233e-02	3.168810e+00	7.697776e-06	-1.494000e-05
1.659006682780233e-02	3.168810e+00	7.697776e-06	-9.770941e-07
1.660006682780233e-02	3.168810e+00	7.697776e-06	-1.493893e-05
1.661006682780233e-02	3.168810e+00	7.697776e-06	-9.781695e-07
1.662006682780233e-02	3.168810e+00	7.697776e-06	-1.493785e-05
1.663006682780233e-02	3.168810e+00	7.697776e-06	-9.792445e-07
1.664006682780233e-02	3.168810e+00	7.697776e-06	-1.493678e-05
1.665006682780233e-02	3.168810e+00	7.697776e-06	-9.803193e-07
1.666006682780233e-02	3.168810e+00	7.697776e-06	-1.493570e-05
1.667006682780233e-02	3.168810e+00	7.697776e-06	-9.813938e-07
1.668006682780233e-02	3.168810e+00	7.697776e-06	-1.493463e-05
1.669006682780233e-02	3.168810e+00	7.697776e-06	-9.824680e-07
1.670006682780233e-02	3.168810e+00	7.697775e-06	-1.493355e-05
1.671006682780233e-02	3.168810e+00	7.697775e-06	-9.835419e-07
1.672006682780233e-02	3.168810e+00	7.697775e-06	-1.493248e-05
1.673006682780233e-02	3.168810e+00	7.697775e-06	-9.846156e-07
1.674006682780233e-02	3.168810e+00	7.697774e-06	-1.493140e-05
1.675006682780233e-02	3.168810e+00	7.697774e-06	-9.856889e-07
1.676006682780233e-02	3.168810e+00	7.697774e-06	-1.493033e-05
1.677006682780233e-02	3.168810e+00	7.697774e-06	-9.867618e-07
1.678006682780233e-02	3.168810e+00	7.697774e-06	-1.492926e-05
1.679006682780233e-02	3.168810e+00	7.697774e-06	-9.878346e-07
1.680006682780233e-02	3.168810e+00	7.697774e-06	-1.492818e-05
1.681006682780233e-02	3.168810e+00	7.697774e-06	-9.889071e-07
1.682006682780233e-02	3.168810e+00	7.697774e-06	-1.492711e-05
1.683006682780233e-02	3.168810e+00	7.697774e-06	-9.899793e-07
1.684006682780233e-02	3.168810e+00	7.697774e-06	-1.492604e-05
1.685006682780233e-02	3.168810e+00	7.697774e-06	-9.910511e-07
1.686006682780233e-02	3.168810e+00	7.697774e-06	-1.492497e-05
1.687006682780233e-02	3.168810e+00	7.697774e-06	-9.921228e-07
1.688006682780233e-02	3.168810e+00	7.697774e-06	-1.492390e-05
1.689006682780233e-02	3.168810e+00	7.697773e-06	-9.931941e-07
1.690006682780233e-02	3.168810e+00	7.697773e-06	-1.492282e-05
1.691006682780233e-02	3.168810e+00	7.697773e-06	-9.942652e-07
1.692006682780233e-02	3.168810e+00	7.697773e-06	-1.492175e-05
1.693006682780233e-02	3.168810e+00	7.697773e-06	-9.953359e-07
1.694006682780233e-02	3.168810e+00	7.697773e-06	-1.492068e-05
1.695006682780233e-02	3.168810e+00	7.697772e-06	-9.964064e-07
1.696006682780233e-02	3.168810e+00	7.697772e-06	-1.491961e-05
1.697006682780233e-02	3.168810e+00	7.697772e-06	-9.974765e-07
1.698006682780233e-02	3.168810e+00	7.697772e-06	-1.491854e-05
1.699006682780233e-02	3.168810e+00	7.697772e-06	-9.985464e-07
1.700006682780233e-02	3.168810e+00	7.697772e-06	-1.491747e-05
1.701006682780233e-02	3.168810e+00	7.697772e-06	-9.996160e-07
1.702006682780233e-02	3.168810e+00	7.697772e-06	-1.491640e-05
1.703006682780233e-02	3.168810e+00	7.697772e-06	-1.000685e-06
1.704006682780233e-02	3.168810e+00	7.697772e-06	-1.491533e-05
1.705006682780233e-02	3.168810e+00	7.697772e-06	-1.001754e-06
1.706006682780233e-02	3.168810e+00	7.697772e-06	-1.491426e-05
1.707006682780233e-02	3.168810e+00	7.697772e-06	-1.002823e-06
1.708006682780233e-02	3.168810e+00	7.697772e-06	-1.491320e-05
1.709006682780233e-02	3.168810e+00	7.697772e-06	-1.003891e-06
1.710006682780233e-02	3.168810e+00	7.697772e-06	-1.491213e-05
1.711006682780233e-02	3.168810e+00	7.697772e-06	-1.004960e-06
1.712006682780233e-02	3.168810e+00	7.697772e-06	-1.491106e-05
1.713006682780233e-02	3.168810e+00	7.697772e-06	-1.006028e-06
1.714006682780233e-02	3.168810e+00	7.697772e-06	-1.490999e-05
1.715006682780233e-02	3.168810e+00	7.697772e-06	-1.007095e-06
1.716006682780233e-02	3.168810e+00	7.697771e-06	-1.490892e-05
1.717006682780233e-02	3.168810e+00	7.697771e-06	-1.008162e-06
1.718006682780233e-02	3.168810e+00	7.697771e-06	-1.490786e-05
1.719006682780233e-02	3.168810e+00	7.697771e-06	-1.009229e-06
1.720006682780233e-02	3.168810e+00	7.697771e-06	-1.490679e-05
1.721006682780233e-02	3.168810e+00	7.697771e-06	-1.010296e-06
1.722006682780233e-02	3.168810e+00	7.697771e-06	-1.490572e-05
1.723006682780233e-02	3.168810e+00	7.697771e-06	-1.011363e-06
1.724006682780233e-02	3.168810e+00	7.697771e-06	-1.490466e-05
1.725006682780233e-02	3.168810e+00	7.697771e-06	-1.012429e-06
1.726006682780233e-02	3.168810e+00	7.697771e-06	-1.490359e-05
1.727006682780233e-02	3.168810e+00	7.697771e-06	-1.013495e-06
1.728006682780233e-02	3.168810e+00	7.697771e-06	-1.490252e-05
1.729006682780233e-02	3.168810e+00	7.697771e-06	-1.014560e-06
1.730006682780233e-02	3.168810e+00	7.697771e-06	-1.490146e-05
1.731006682780233e-02	3.168810e+00	7.697770e-06	-1.015626e-06
1.732006682780233e-02	3.168810e+00	7.697770e-06	-1.490039e-05
1.733006682780233e-02	3.168810e+00	7.697770e-06	-1.016690e-06
1.734006682780233e-02	3.168810e+00	7.697770e-06	-1.489933e-05
1.735006682780233e-02	3.168810e+00	7.697770e-06	-1.017755e-06
1.736006682780233e-02	3.168810e+00	7.697770e-06	-1.489826e-05
1.737006682780233e-02	3.168810e+00	7.697770e-06	-1.018820e-06
1.738006682780233e-02	3.168810e+00	7.697770e-06	-1.489720e-05
1.739006682780233e-02	3.168810e+00	7.697770e-06	-1.019884e-06
1.740006682780233e-02	3.168810e+00	7.697770e-06	-1.489613e-05
1.741006682780233e-02	3.168810e+00	7.697770e-06	-1.020948e-06
1.742006682780233e-02	3.168810e+00	7.697770e-06	-1.489507e-05
1.743006682780233e-02	3.168810e+00	7.697770e-06	-1.022011e-06
1.744006682780233e-02	3.168810e+00	7.697770e-06	-1.489401e-05
1.745006682780233e-02	3.168810e+00	7.697770e-06	-1.023075e-06
1.746006682780233e-02	3.168810e+00	7.697770e-06	-1.489294e-05
1.747006682780233e-02	3.168810e+00	7.697770e-06	-1.024138e-06
1.748006682780233e-02	3.168810e+00	7.697770e-06	-1.489188e-05
1.749006682780233e-02	3.168810e+00	7.697770e-06	-1.025200e-06
1.750006682780233e-02	3.168810e+00	7.697770e-06	-1.489082e-05
1.751006682780233e-02	3.168810e+00	7.697770e-06	-1.026263e-06
1.752006682780233e-02	3.168810e+00	7.697770e-06	-1.488976e-05
1.753006682780233e-02	3.168810e+00	7.697770e-06	-1.027325e-06
1.754006682780233e-02	3.168810e+00	7.697770e-06	-1.488869e-05
1.755006682780233e-02	3.168810e+00	7.697770e-06	-1.028387e-06
1.756006682780233e-02	3.168810e+00	7.697770e-06	-1.488763e-05
1.757006682780233e-02	3.168810e+00	7.697770e-06	-1.029449e-06
1.758006682780233e-02	3.168810e+00	7.697770e-06	-1.488657e-05
1.759006682780233e-02	3.168810e+00	7.697770e-06	-1.030510e-06
1.760006682780233e-02	3.168810e+00	7.697770e-06	-1.488551e-05
1.761006682780233e-02	3.168810e+00	7.697770e-06	-1.031571e-06
1.762006682780233e-02	3.168810e+00	7.697770e-06	-1.488445e-05
1.763006682780233e-02	3.168810e+00	7.697770e-06	-1.032632e-06
1.764006682780233e-02	3.168810e+00	7.697770e-06	-1.488339e-05
1.765006682780233e-02	3.168810e+00	7.697770e-06	-1.033692e-06
1.766006682780233e-02	3.168810e+00	7.697770e-06	-1.488233e-05
1.767006682780233e-02	3.168810e+00	7.697770e-06	-1.034752e-06
1.768006682780233e-02	3.168810e+00	7.697770e-06	-1.488127e-05
1.769006682780233e-02	3.168810e+00	7.697770e-06	-1.035812e-06
1.770006682780233e-02	3.168810e+00	7.697770e-06	-1.488021e-05
1.771006682780233e-02	3.168810e+00	7.697770e-06	-1.036872e-06
1.772006682780233e-02	3.168810e+00	7.697770e-06	-1.487915e-05
1.773006682780233e-02	3.168810e+00	7.697770e-06	-1.037931e-06
1.774006682780233e-02	3.168810e+00	7.697770e-06	-1.487809e-05
1.775006682780233e-02	3.168810e+00	7.697770e-06	-1.038990e-06
1.776006682780233e-02	3.168810e+00	7.697770e-06	-1.487703e-05
1.777006682780233e-02	3.168810e+00	7.697770e-06	-1.040049e-06
1.778006682780233e-02	3.168810e+00	7.697770e-06	-1.487597e-05
1.779006682780233e-02	3.168810e+00	7.697770e-06	-1.041107e-06
1.780006682780233e-02	3.168810e+00	7.697769e-06	-1.487491e-05
1.781006682780233e-02	3.168810e+00	7.697769e-06	-1.042166e-06
1.782006682780233e-02	3.168810e+00	7.697769e-06	-1.487385e-05
1.783006682780233e-02	3.168810e+00	7.697769e-06	-1.043223e-06
1.784006682780233e-02	3.168810e+00	7.697769e-06	-1.487280e-05
1.785006682780233e-02	3.168810e+00	7.697769e-06	-1.044281e-06
1.786006682780233e-02	3.168810e+00	7.697769e-06	-1.487174e-05
1.787006682780233e-02	3.168810e+00	7.697769e-06	-1.045338e-06
1.788006682780233e-02	3.168810e+00	7.697769e-06	-1.487068e-05
1.789006682780233e-02	3.168810e+00	7.697769e-06	-1.046395e-06
1.790006682780233e-02	3.168810e+00	7.697769e-06	-1.486962e-05
1.791006682780233e-02	3.168810e+00	7.697769e-06	-1.047452e-06
1.792006682780233e-02	3.168810e+00	7.697769e-06	-1.486857e-05
1.793006682780233e-02	3.168810e+00	7.697769e-06	-1.048509e-06
1.794006682780233e-02	3.168810e+00	7.697769e-06	-1.486751e-05
1.795006682780233e-02	3.168810e+00	7.697769e-06	-1.049565e-06
1.796006682780233e-02	3.168810e+00	7.697769e-06	-1.486645e-05
1.797006682780233e-02	3.168810e+00	7.697769e-06	-1.050621e-06
1.798006682780233e-02	3.168810e+00	7.697769e-06	-1.486540e-05
1.799006682780233e-02	3.168810e+00	7.697769e-06	-1.051676e-06
1.800006682780233e-02	3.168810e+00	7.697769e-06	-1.486434e-05
1.801006682780233e-02	3.168810e+00	7.697769e-06	-1.052732e-06
1.802006682780233e-02	3.168810e+00	7.697769e-06	-1.486329e-05
1.803006682780233e-02	3.168810e+00	7.697769e-06	-1.053787e-06
1.804006682780233e-02	3.168810e+00	7.697769e-06	-1.486223e-05
1.805006682780233e-02	3.168810e+00	7.697769e-06	-1.054842e-06
1.806006682780233e-02	3.168810e+00	7.697769e-06	-1.486118e-05
1.807006682780233e-02	3.168810e+00	7.697769e-06	-1.055896e-06
1.808006682780233e-02	3.168810e+00	7.697769e-06	-1.486012e-05
1.809006682780233e-02	3.168810e+00	7.697769e-06	-1.056951e-06
1.810006682780233e-02	3.168810e+00	7.697769e-06	-1.485907e-05
1.811006682780233e-02	3.168810e+00	7.697769e-06	-1.058005e-06
1.812006682780233e-02	3.168810e+00	7.697769e-06	-1.485802e-05
1.813006682780233e-02	3.168810e+00	7.697769e-06	-1.059058e-06
1.814006682780233e-02	3.168810e+00	7.697769e-06	-1.485696e-05
1.815006682780233e-02	3.168810e+00	7.697769e-06	-1.060112e-06
1.816006682780233e-02	3.168810e+00	7.697769e-06	-1.485591e-05
1.817006682780233e-02	3.168810e+00	7.697769e-06	-1.061165e-06
1.818006682780233e-02	3.168810e+00	7.697769e-06	-1.485486e-05
1.819006682780233e-02	3.168810e+00	7.697769e-06	-1.062218e-06
1.820006682780233e-02	3.168810e+00	7.697769e-06	-1.485380e-05
1.821006682780233e-02	3.168810e+00	7.697769e-06	-1.063270e-06
1.822006682780233e-02	3.168810e+00	7.697769e-06	-1.485275e-05
1.823006682780233e-02	3.168810e+00	7.697769e-06	-1.064322e-06
1.824006682780233e-02	3.168810e+00	7.697769e-06	-1.485170e-05
1.825006682780233e-02	3.168810e+00	7.697769e-06	-1.065374e-06
1.826006682780233e-02	3.168810e+00	7.697769e-06	-1.485065e-05
1.827006682780233e-02	3.168810e+00	7.697769e-06	-1.066426e-06
1.828006682780233e-02	3.168810e+00	7.697769e-06	-1.484960e-05
1.829006682780233e-02	3.168810e+00	7.697769e-06	-1.067477e-06
1.830006682780233e-02	3.168810e+00	7.697769e-06	-1.484854e-05
1.831006682780233e-02	3.168810e+00	7.697769e-06	-1.068529e-06
1.832006682780233e-02	3.168810e+00	7.697769e-06	-1.484749e-05
1.833006682780233e-02	3.168810e+00	7.697769e-06	-1.069580e-06
1.834006682780233e-02	3.168810e+00	7.697769e-06	-1.484644e-05
1.835006682780233e-02	3.168810e+00	7.697769e-06	-1.070630e-06
1.836006682780233e-02	3.168810e+00	7.697769e-06	-1.484539e-05
1.837006682780233e-02	3.168810e+00	7.697769e-06	-1.071680e-06
1.838006682780233e-02	3.168810e+00	7.697769e-06	-1.484434e-05
1.839006682780233e-02	3.168810e+00	7.697769e-06	-1.072730e-06
1.840006682780233e-02	3.168810e+00	7.697769e-06	-1.484329e-05
1.841006682780233e-02	3.168810e+00	7.697769e-06	-1.073780e-06
1.842006682780233e-02	3.168810e+00	7.697769e-06	-1.484224e-05
1.843006682780233e-02	3.168810e+00	7.697769e-06	-1.074830e-06
1.844006682780233e-02	3.168810e+00	7.697769e-06	-1.484119e-05
1.845006682780233e-02	3.168810e+00	7.697769e-06	-1.075879e-06
1.846006682780233e-02	3.168810e+00	7.697769e-06	-1.484014e-05
1.847006682780233e-02	3.168810e+00	7.697769e-06	-1.076928e-06
1.848006682780233e-02	3.168810e+00	7.697769e-06	-1.483909e-05
1.849006682780233e-02	3.168810e+00	7.697769e-06	-1.077976e-06
1.850006682780233e-02	3.168810e+00	7.697769e-06	-1.483805e-05
1.851006682780233e-02	3.168810e+00	7.697769e-06	-1.079025e-06
1.852006682780233e-02	3.168810e+00	7.697769e-06	-1.483700e-05
1.853006682780233e-02	3.168810e+00	7.697769e-06	-1.080073e-06
1.854006682780233e-02	3.168810e+00	7.697769e-06	-1.483595e-05
1.855006682780233e-02	3.168810e+00	7.697769e-06	-1.081121e-06
1.856006682780233e-02	3.168810e+00	7.697769e-06	-1.483490e-05
1.857006682780233e-02	3.168810e+00	7.697769e-06	-1.082168e-06
1.858006682780233e-02	3.168810e+00	7.697769e-06	-1.483385e-05
1.859006682780233e-02	3.168810e+00	7.697769e-06	-1.083215e-06
1.860006682780233e-02	3.168810e+00	7.697769e-06	-1.483281e-05
1.861006682780233e-02	3.168810e+00	7.697769e-06	-1.084262e-06
1.862006682780233e-02	3.168810e+00	7.697769e-06	-1.483176e-05
1.863006682780233e-02	3.168810e+00	7.697769e-06	-1.085309e-06
1.864006682780233e-02	3.168810e+00	7.697769e-06	-1.483071e-05
1.865006682780233e-02	3.168810e+00	7.697769e-06	-1.086355e-06
1.866006682780233e-02	3.168810e+00	7.697769e-06	-1.482967e-05
1.867006682780233e-02	3.168810e+00	7.697769e-06	-1.087402e-06
1.868006682780233e-02	3.168810e+00	7.697769e-06	-1.482862e-05
1.869006682780233e-02	3.168810e+00	7.697769e-06	-1.088447e-06
1.870006682780233e-02	3.168810e+00	7.697769e-06	-1.482758e-05
1.871006682780233e-02	3.168810e+00	7.697769e-06	-1.089493e-06
1.872006682780233e-02	3.168810e+00	7.697769e-06	-1.482653e-05
1.873006682780233e-02	3.168810e+00	7.697769e-06	-1.090538e-06
1.874006682780233e-02	3.168810e+00	7.697769e-06	-1.482549e-05
1.875006682780233e-02	3.168810e+00	7.697769e-06	-1.091583e-06
1.876006682780233e-02	3.168810e+00	7.697769e-06	-1.482444e-05
1.877006682780233e-02	3.168810e+00	7.697769e-06	-1.092628e-06
1.878006682780233e-02	3.168810e+00	7.697769e-06	-1.482340e-05
1.879006682780233e-02	3.168810e+00	7.697769e-06	-1.093672e-06
1.880006682780233e-02	3.168810e+00	7.697769e-06	-1.482235e-05
1.881006682780233e-02	3.168810e+00	7.697769e-06	-1.094717e-06
1.882006682780233e-02	3.168810e+00	7.697769e-06	-1.482131e-05
1.883006682780233e-02	3.168810e+00	7.697769e-06	-1.095761e-06
1.884006682780233e-02	3.168810e+00	7.697769e-06	-1.482026e-05
1.885006682780233e-02	3.168810e+00	7.697769e-06	-1.096804e-06
1.886006682780233e-02	3.168810e+00	7.697769e-06	-1.481922e-05
1.887006682780233e-02	3.168810e+00	7.697769e-06	-1.097848e-06
1.888006682780233e-02	3.168810e+00	7.697769e-06	-1.481818e-05
1.889006682780233e-02	3.168810e+00	7.697769e-06	-1.098891e-06
1.890006682780233e-02	3.168810e+00	7.697769e-06	-1.481713e-05
1.891006682780233e-02	3.168810e+00	7.697769e-06	-1.099933e-06
1.892006682780233e-02	3.168810e+00	7.697769e-06	-1.481609e-05
1.893006682780233e-02	3.168810e+00	7.697769e-06	-1.100976e-06
1.894006682780233e-02	3.168810e+00	7.697769e-06	-1.481505e-05
1.895006682780233e-02	3.168810e+00	7.697769e-06	-1.102018e-06
1.896006682780233e-02	3.168810e+00	7.697769e-06	-1.481401e-05
1.897006682780233e-02	3.168810e+00	7.697769e-06	-1.103060e-06
1.898006682780233e-02	3.168810e+00	7.697769e-06	-1.481297e-05
1.899006682780233e-02	3.168810e+00	7.697769e-06	-1.104102e-06
1.900006682780233e-02	3.168810e+00	7.697769e-06	-1.481192e-05
1.901006682780233e-02	3.168810e+00	7.697769e-06	-1.105143e-06
1.902006682780233e-02	3.168810e+00	7.697769e-06	-1.481088e-05
1.903006682780233e-02	3.168810e+00	7.697769e-06	-1.106185e-06
1.904006682780233e-02	3.168810e+00	7.697769e-06	-1.480984e-05
1.905006682780233e-02	3.168810e+00	7.697769e-06	-1.107225e-06
1.906006682780233e-02	3.168810e+00	7.697769e-06	-1.480880e-05
1.907006682780233e-02	3.168810e+00	7.697769e-06	-1.108266e-06
1.908006682780233e-02	3.168810e+00	7.697769e-06	-1.480776e-05
1.909006682780233e-02	3.168810e+00	7.697769e-06	-1.109306e-06
1.910006682780233e-02	3.168810e+00	7.697769e-06	-1.480672e-05
1.911006682780233e-02	3.168810e+00	7.697769e-06	-1.110346e-06
1.912006682780233e-02	3.168810e+00	7.697769e-06	-1.480568e-05
1.913006682780233e-02	3.168810e+00	7.697769e-06	-1.111386e-06
1.914006682780233e-02	3.168810e+00	7.697769e-06	-1.480464e-05
1.915006682780233e-02	3.168810e+00	7.697769e-06	-1.112426e-06
1.916006682780233e-02	3.168810e+00	7.697769e-06	-1.480360e-05
1.917006682780233e-02	3.168810e+00	7.697769e-06	-1.113465e-06
1.918006682780233e-02	3.168810e+00	7.697769e-06	-1.480256e-05
1.919006682780233e-02	3.168810e+00	7.697769e-06	-1.114504e-06
1.920006682780233e-02	3.168810e+00	7.697769e-06	-1.480152e-05
1.921006682780233e-02	3.168810e+00	7.697769e-06	-1.115542e-06
1.922006682780233e-02	3.168810e+00	7.697769e-06	-1.480048e-05
1.923006682780233e-02	3.168810e+00	7.697769e-06	-1.116581e-06
1.924006682780233e-02	3.168810e+00	7.697769e-06	-1.479945e-05
1.925006682780233e-02	3.168810e+00	7.697769e-06	-1.117619e-06
1.926006682780233e-02	3.168810e+00	7.697769e-06	-1.479841e-05
1.927006682780233e-02	3.168810e+00	7.697769e-06	-1.118657e-06
1.928006682780233e-02	3.168810e+00	7.697769e-06	-1.479737e-05
1.929006682780233e-02	3.168810e+00	7.697769e-06	-1.119694e-06
1.930006682780233e-02	3.168810e+00	7.697769e-06	-1.479633e-05
1.931006682780233e-02	3.168810e+00	7.697769e-06	-1.120732e-06
1.932006682780233e-02	3.168810e+00	7.697769e-06	-1.479530e-05
1.933006682780233e-02	3.168810e+00	7.697769e-06	-1.121769e-06
1.934006682780233e-02	3.168810e+00	7.697769e-06	-1.479426e-05
1.935006682780233e-02	3.168810e+00	7.697769e-06	-1.122805e-06
1.936006682780233e-02	3.168810e+00	7.697769e-06	-1.479322e-05
1.937006682780233e-02	3.168810e+00	7.697769e-06	-1.123842e-06
1.938006682780233e-02	3.168810e+00	7.697769e-06	-1.479219e-05
1.939006682780233e-02	3.168810e+00	7.697769e-06	-1.124878e-06
1.940006682780233e-02	3.168810e+00	7.697769e-06	-1.479115e-05
1.941006682780233e-02	3.168810e+00	7.697769e-06	-1.125914e-06
1.942006682780233e-02	3.168810e+00	7.697769e-06	-1.479011e-05
1.943006682780233e-02	3.168810e+00	7.697769e-06	-1.126950e-06
1.944006682780233e-02	3.168810e+00	7.697769e-06	-1.478908e-05
1.945006682780233e-02	3.168810e+00	7.697769e-06	-1.127985e-06
1.946006682780233e-02	3.168810e+00	7.697769e-06	-1.478804e-05
1.947006682780233e-02	3.168810e+00	7.697769e-06	-1.129020e-06
1.948006682780233e-02	3.168810e+00	7.697769e-06	-1.478701e-05
1.949006682780233e-02	3.168810e+00	7.697769e-06	-1.130055e-06
1.950006682780233e-02	3.168810e+00	7.697769e-06	-1.478597e-05
1.951006682780233e-02	3.168810e+00	7.697769e-06	-1.131090e-06
1.952006682780233e-02	3.168810e+00	7.697769e-06	-1.478494e-05
1.953006682780233e-02	3.168810e+00	7.697769e-06	-1.132124e-06
