time	V(out_pos,out_neg)	I(R1)	I(Vcell12)
Step Information: Rtierra=1K  (Step: 1/3)
2.245830199717830e-05	5.238056e-04	5.687782e-06	-1.931986e-05
2.456868234833626e-05	5.238056e-04	5.700644e-06	-2.019757e-05
2.647527452013647e-05	5.235672e-04	5.702792e-06	-2.015454e-05
2.864167538735259e-05	5.238056e-04	5.698864e-06	-1.969919e-05
3.036526387129691e-05	5.235672e-04	5.693448e-06	-1.928587e-05
3.285722751574249e-05	5.238056e-04	5.683213e-06	-1.869156e-05
3.580487917762505e-05	5.235672e-04	5.669747e-06	-1.802316e-05
4.042057167983711e-05	5.235672e-04	5.648527e-06	-1.703628e-05
4.625213520377235e-05	5.233288e-04	5.636364e-06	-1.590211e-05
4.784623449697209e-05	5.233288e-04	5.713288e-06	-2.136870e-05
4.854904539956299e-05	5.235672e-04	5.827970e-06	-7.650774e-05
4.881209097197536e-05	5.240440e-04	5.860762e-06	-4.744034e-04
4.897888147907356e-05	5.242825e-04	5.853842e-06	-9.975096e-04
4.907527044055563e-05	5.247593e-04	5.845257e-06	-1.405881e-03
4.918873403704759e-05	5.254745e-04	5.836481e-06	-1.961695e-03
4.931274709903501e-05	5.266666e-04	5.827270e-06	-2.682888e-03
4.945525506853307e-05	5.288124e-04	5.817672e-06	-3.643383e-03
4.967217219046881e-05	5.328655e-04	5.804427e-06	-5.388699e-03
4.996643928277286e-05	5.416870e-04	5.788744e-06	-8.284372e-03
5.039173799599022e-05	5.612373e-04	5.769464e-06	-1.353747e-02
5.083982173037400e-05	5.936623e-04	5.752743e-06	-2.040291e-02
5.142585857944172e-05	6.592274e-04	5.735411e-06	-3.139680e-02
5.217337690158634e-05	7.865429e-04	5.718520e-06	-4.861861e-02
5.305747845558780e-05	1.006842e-03	5.703783e-06	-7.343031e-02
5.386617139991158e-05	1.295328e-03	5.694182e-06	-1.001388e-01
5.488077107790098e-05	1.790285e-03	5.685766e-06	-1.387845e-01
5.584658148847551e-05	2.424717e-03	5.680246e-06	-1.805734e-01
5.712338031185161e-05	3.535271e-03	5.675435e-06	-2.427960e-01
5.843868167200260e-05	5.050421e-03	5.672321e-06	-3.145488e-01
6.021668525461773e-05	7.758141e-03	5.670009e-06	-4.226693e-01
6.216023048555182e-05	1.171541e-02	5.669081e-06	-5.537185e-01
6.492639706660182e-05	1.931047e-02	5.669796e-06	-7.596208e-01
6.822507713599161e-05	3.184438e-02	5.673263e-06	-1.028391e+00
7.338094469367857e-05	5.927467e-02	5.683718e-06	-1.481957e+00
7.983710163856956e-05	1.076338e-01	5.705008e-06	-2.075481e+00
8.907566086253990e-05	2.023349e-01	5.749590e-06	-2.912649e+00
9.907566086253990e-05	3.350439e-01	5.813915e-06	-3.739064e+00
1.090756608625399e-04	4.938469e-01	5.892619e-06	-4.447364e+00
1.131178110642153e-04	5.658541e-01	5.929507e-06	-4.696697e+00
1.166292899480008e-04	6.330671e-01	5.964694e-06	-4.896834e+00
1.201958467825586e-04	7.040887e-01	6.001834e-06	-5.084939e+00
1.230063953298372e-04	7.619007e-01	6.031654e-06	-5.222734e+00
1.259191967474127e-04	8.233910e-01	6.062927e-06	-5.356242e+00
1.278703735788304e-04	8.653843e-01	6.084137e-06	-5.440543e+00
1.292990546420761e-04	8.965893e-01	6.099835e-06	-5.499740e+00
1.304176060167391e-04	9.212730e-01	6.112227e-06	-5.544631e+00
1.313977827128743e-04	9.430799e-01	6.123163e-06	-5.582930e+00
1.324097582217890e-04	9.657581e-01	6.134531e-06	-5.621470e+00
1.334983425398857e-04	9.903221e-01	6.146848e-06	-5.661792e+00
1.345569698043385e-04	1.014374e+00	6.158926e-06	-5.699879e+00
1.356365973831295e-04	1.039067e+00	6.171368e-06	-5.737551e+00
1.367130187775374e-04	1.063846e+00	6.183936e-06	-5.773892e+00
1.377984942258759e-04	1.088988e+00	6.196832e-06	-5.809203e+00
1.388602918469836e-04	1.113726e+00	6.209756e-06	-5.842284e+00
1.399186138701819e-04	1.138519e+00	6.223067e-06	-5.873547e+00
1.409604003638180e-04	1.163049e+00	6.236737e-06	-5.902277e+00
1.419856621744710e-04	1.187302e+00	6.250875e-06	-5.928061e+00
1.429918943421151e-04	1.211200e+00	6.265467e-06	-5.950393e+00
1.439802876397259e-04	1.234755e+00	6.280387e-06	-5.968839e+00
1.449607460157981e-04	1.258185e+00	6.295444e-06	-5.983085e+00
1.459474874147708e-04	1.281811e+00	6.310301e-06	-5.992597e+00
1.469705210791906e-04	1.306332e+00	6.324638e-06	-5.996384e+00
1.480795952806795e-04	1.332909e+00	6.338157e-06	-5.992226e+00
1.493792512934809e-04	1.363979e+00	6.350921e-06	-5.975104e+00
1.511413072655503e-04	1.405868e+00	6.364556e-06	-5.931129e+00
1.531534991332029e-04	1.453197e+00	6.378297e-06	-5.857587e+00
1.557670956599005e-04	1.513717e+00	6.397030e-06	-5.739689e+00
1.582934561446162e-04	1.570959e+00	6.417673e-06	-5.614936e+00
1.617383733564780e-04	1.646926e+00	6.448885e-06	-5.442279e+00
1.655051395796618e-04	1.727486e+00	6.484722e-06	-5.260688e+00
1.694846109773471e-04	1.809676e+00	6.523023e-06	-5.082887e+00
1.743404900852249e-04	1.906217e+00	6.569121e-06	-4.888058e+00
1.804072005397988e-04	2.021570e+00	6.625000e-06	-4.678038e+00
1.900768295631696e-04	2.196723e+00	6.710641e-06	-4.409750e+00
2.000768295631696e-04	2.369444e+00	6.795576e-06	-4.202143e+00
2.100768295631696e-04	2.534850e+00	6.877187e-06	-4.047597e+00
2.200768295631696e-04	2.694731e+00	6.956218e-06	-3.932145e+00
2.300768295631696e-04	2.850480e+00	7.033299e-06	-3.845531e+00
2.400768295631696e-04	3.003123e+00	7.108903e-06	-3.780251e+00
2.500768295631696e-04	3.153420e+00	7.183396e-06	-3.730839e+00
2.600768295631696e-04	3.301941e+00	7.257046e-06	-3.693264e+00
2.700768295631696e-04	3.449107e+00	7.330057e-06	-3.664565e+00
2.800768295631696e-04	3.595237e+00	7.402582e-06	-3.642534e+00
2.900768295631696e-04	3.740569e+00	7.474736e-06	-3.625541e+00
3.000768295631696e-04	3.885284e+00	7.546609e-06	-3.612358e+00
3.100768295631696e-04	4.029518e+00	7.618266e-06	-3.602076e+00
3.200768295631696e-04	4.173377e+00	7.689759e-06	-3.594000e+00
3.300768295631696e-04	4.316939e+00	7.761124e-06	-3.587618e+00
3.400768295631696e-04	4.460265e+00	7.832393e-06	-3.582535e+00
3.500768295631696e-04	4.603403e+00	7.903587e-06	-3.578459e+00
3.600768295631696e-04	4.746388e+00	7.974723e-06	-3.575159e+00
3.700768295631696e-04	4.889249e+00	8.045817e-06	-3.572471e+00
3.800768295631696e-04	5.032008e+00	8.116876e-06	-3.570257e+00
3.900768295631696e-04	5.174682e+00	8.187912e-06	-3.568424e+00
4.000768295631696e-04	5.317286e+00	8.258929e-06	-3.566889e+00
4.100768295631696e-04	5.459830e+00	8.329932e-06	-3.565598e+00
4.200768295631696e-04	5.602322e+00	8.400925e-06	-3.564498e+00
4.300768295631696e-04	5.744770e+00	8.471912e-06	-3.563560e+00
4.400768295631696e-04	5.886646e+00	8.543087e-06	-3.562750e+00
4.500768295631696e-04	6.025149e+00	8.612516e-06	-3.454979e+00
4.600768295631696e-04	6.154819e+00	8.676099e-06	-3.107684e+00
4.691158066064226e-04	6.258210e+00	8.725720e-06	-2.667400e+00
4.791158066064226e-04	6.353399e+00	8.770669e-06	-2.129752e+00
4.891158066064225e-04	6.428565e+00	8.805386e-06	-1.612434e+00
4.991158066064226e-04	6.484766e+00	8.830635e-06	-1.163785e+00
5.091158066064226e-04	6.524924e+00	8.847978e-06	-8.045204e-01
5.191158066064226e-04	6.552450e+00	8.859209e-06	-5.354084e-01
5.291158066064225e-04	6.570630e+00	8.866000e-06	-3.449040e-01
5.391158066064226e-04	6.582249e+00	8.869751e-06	-2.159953e-01
5.491158066064226e-04	6.589462e+00	8.871524e-06	-1.321987e-01
5.591158066064226e-04	6.593824e+00	8.872079e-06	-7.957341e-02
5.691158066064225e-04	6.596401e+00	8.871928e-06	-4.750200e-02
5.791158066064226e-04	6.597893e+00	8.871399e-06	-2.845391e-02
5.891158066064226e-04	6.598741e+00	8.870693e-06	-1.739696e-02
5.991158066064226e-04	6.599216e+00	8.869927e-06	-1.109228e-02
6.091158066064225e-04	6.599479e+00	8.869168e-06	-7.569183e-03
6.191158066064225e-04	6.599623e+00	8.868447e-06	-5.625116e-03
6.291158066064226e-04	6.599702e+00	8.867781e-06	-4.568763e-03
6.391158066064226e-04	6.599744e+00	8.867172e-06	-3.996613e-03
6.491158066064225e-04	6.599768e+00	8.866623e-06	-3.692228e-03
6.591158066064225e-04	6.599781e+00	8.866128e-06	-3.527169e-03
6.691158066064226e-04	6.599789e+00	8.865683e-06	-3.440931e-03
6.791158066064226e-04	6.599793e+00	8.865285e-06	-3.391850e-03
6.891158066064225e-04	6.599797e+00	8.864928e-06	-3.366957e-03
6.991158066064225e-04	6.599798e+00	8.864607e-06	-3.350271e-03
7.091158066064226e-04	6.599800e+00	8.864319e-06	-3.342549e-03
7.191158066064226e-04	6.599801e+00	8.864062e-06	-3.335061e-03
7.291158066064225e-04	6.599802e+00	8.863830e-06	-3.332375e-03
7.391158066064225e-04	6.599803e+00	8.863622e-06	-3.327741e-03
7.491158066064226e-04	6.599803e+00	8.863435e-06	-3.326757e-03
7.591158066064226e-04	6.599804e+00	8.863267e-06	-3.323208e-03
7.691158066064225e-04	6.599805e+00	8.863115e-06	-3.322969e-03
7.791158066064225e-04	6.599805e+00	8.862979e-06	-3.319965e-03
7.891158066064226e-04	6.599806e+00	8.862855e-06	-3.320154e-03
7.991158066064226e-04	6.599806e+00	8.862744e-06	-3.317497e-03
8.091158066064225e-04	6.599807e+00	8.862644e-06	-3.317978e-03
8.191158066064225e-04	6.599807e+00	8.862553e-06	-3.315571e-03
8.291158066064226e-04	6.599807e+00	8.862471e-06	-3.316269e-03
8.391158066064226e-04	6.599807e+00	8.862396e-06	-3.314051e-03
8.491158066064225e-04	6.599808e+00	8.862329e-06	-3.314916e-03
8.591158066064225e-04	6.599808e+00	8.862268e-06	-3.312845e-03
8.691158066064226e-04	6.599808e+00	8.862212e-06	-3.313841e-03
8.791158066064226e-04	6.599808e+00	8.862162e-06	-3.311886e-03
8.891158066064225e-04	6.599808e+00	8.862115e-06	-3.312984e-03
8.991158066064225e-04	6.599808e+00	8.862073e-06	-3.311120e-03
9.091158066064225e-04	6.599808e+00	8.862035e-06	-3.312300e-03
9.191158066064226e-04	6.599808e+00	8.862000e-06	-3.310507e-03
9.291158066064225e-04	6.599809e+00	8.861967e-06	-3.311752e-03
9.391158066064225e-04	6.599809e+00	8.861938e-06	-3.310017e-03
9.491158066064225e-04	6.599809e+00	8.861911e-06	-3.311313e-03
9.591158066064226e-04	6.599809e+00	8.861885e-06	-3.309624e-03
9.691158066064225e-04	6.599809e+00	8.861863e-06	-3.310962e-03
9.791158066064225e-04	6.599809e+00	8.861841e-06	-3.309309e-03
9.891158066064225e-04	6.599809e+00	8.861822e-06	-3.310679e-03
9.991158066064226e-04	6.599809e+00	8.861803e-06	-3.309056e-03
1.009115806606423e-03	6.599809e+00	8.861785e-06	-3.310453e-03
1.019115806606423e-03	6.599809e+00	8.861770e-06	-3.308853e-03
1.029115806606422e-03	6.599809e+00	8.861754e-06	-3.310270e-03
1.039115806606422e-03	6.599809e+00	8.861741e-06	-3.308689e-03
1.049115806606422e-03	6.599809e+00	8.861727e-06	-3.310124e-03
1.059115806606423e-03	6.599809e+00	8.861715e-06	-3.308558e-03
1.069115806606423e-03	6.599809e+00	8.861703e-06	-3.310006e-03
1.079115806606423e-03	6.599809e+00	8.861693e-06	-3.308452e-03
1.089115806606423e-03	6.599809e+00	8.861682e-06	-3.309911e-03
1.099115806606423e-03	6.599809e+00	8.861672e-06	-3.308367e-03
1.109115806606422e-03	6.599809e+00	8.861662e-06	-3.309835e-03
1.119115806606422e-03	6.599809e+00	8.861653e-06	-3.308298e-03
1.129115806606422e-03	6.599809e+00	8.861643e-06	-3.309774e-03
1.139115806606423e-03	6.599809e+00	8.861636e-06	-3.308243e-03
1.149115806606423e-03	6.599809e+00	8.861627e-06	-3.309724e-03
1.159115806606423e-03	6.599809e+00	8.861620e-06	-3.308199e-03
1.169115806606423e-03	6.599809e+00	8.861613e-06	-3.309684e-03
1.179115806606423e-03	6.599809e+00	8.861605e-06	-3.308163e-03
1.189115806606422e-03	6.599809e+00	8.861598e-06	-3.309652e-03
1.199115806606422e-03	6.599809e+00	8.861592e-06	-3.308134e-03
1.209115806606422e-03	6.599809e+00	8.861585e-06	-3.309626e-03
1.219115806606422e-03	6.599809e+00	8.861579e-06	-3.308111e-03
1.229115806606423e-03	6.599809e+00	8.861572e-06	-3.309605e-03
1.239115806606423e-03	6.599809e+00	8.861567e-06	-3.308092e-03
1.249115806606423e-03	6.599809e+00	8.861561e-06	-3.309589e-03
1.259115806606423e-03	6.599809e+00	8.861555e-06	-3.308077e-03
1.269115806606422e-03	6.599809e+00	8.861549e-06	-3.309575e-03
1.279115806606422e-03	6.599809e+00	8.861544e-06	-3.308065e-03
1.289115806606422e-03	6.599809e+00	8.861539e-06	-3.309564e-03
1.299115806606422e-03	6.599809e+00	8.861533e-06	-3.308055e-03
1.309115806606423e-03	6.599809e+00	8.861528e-06	-3.309556e-03
1.319115806606423e-03	6.599809e+00	8.861523e-06	-3.308048e-03
1.329115806606423e-03	6.599809e+00	8.861518e-06	-3.309549e-03
1.339115806606423e-03	6.599809e+00	8.861513e-06	-3.308041e-03
1.349115806606422e-03	6.599809e+00	8.861509e-06	-3.309543e-03
1.359115806606422e-03	6.599809e+00	8.861504e-06	-3.308036e-03
1.369115806606422e-03	6.599809e+00	8.861500e-06	-3.309538e-03
1.379115806606422e-03	6.599809e+00	8.861495e-06	-3.308032e-03
1.389115806606423e-03	6.599809e+00	8.861491e-06	-3.309535e-03
1.399115806606423e-03	6.599809e+00	8.861486e-06	-3.308029e-03
1.409115806606423e-03	6.599809e+00	8.861482e-06	-3.309532e-03
1.419115806606423e-03	6.599809e+00	8.861477e-06	-3.308026e-03
1.429115806606422e-03	6.599809e+00	8.861473e-06	-3.309529e-03
1.439115806606422e-03	6.599809e+00	8.861469e-06	-3.308024e-03
1.449115806606422e-03	6.599809e+00	8.861465e-06	-3.309527e-03
1.459115806606422e-03	6.599809e+00	8.861461e-06	-3.308022e-03
1.469115806606423e-03	6.599809e+00	8.861457e-06	-3.309526e-03
1.479115806606423e-03	6.599809e+00	8.861453e-06	-3.308021e-03
1.489115806606423e-03	6.599809e+00	8.861450e-06	-3.309524e-03
1.499115806606423e-03	6.599809e+00	8.861445e-06	-3.308020e-03
1.509115806606422e-03	6.599809e+00	8.861442e-06	-3.309523e-03
1.519115806606422e-03	6.599809e+00	8.861438e-06	-3.308019e-03
1.529115806606422e-03	6.599809e+00	8.861434e-06	-3.309523e-03
1.539115806606422e-03	6.599809e+00	8.861431e-06	-3.308018e-03
1.549115806606422e-03	6.599809e+00	8.861427e-06	-3.309522e-03
1.559115806606423e-03	6.599809e+00	8.861423e-06	-3.308017e-03
1.569115806606423e-03	6.599809e+00	8.861420e-06	-3.309521e-03
1.579115806606423e-03	6.599809e+00	8.861416e-06	-3.308017e-03
1.589115806606422e-03	6.599809e+00	8.861413e-06	-3.309521e-03
1.599115806606422e-03	6.599809e+00	8.861410e-06	-3.308016e-03
1.609115806606422e-03	6.599809e+00	8.861407e-06	-3.309520e-03
1.619115806606422e-03	6.599809e+00	8.861403e-06	-3.308016e-03
1.629115806606422e-03	6.599809e+00	8.861401e-06	-3.309520e-03
1.639115806606423e-03	6.599809e+00	8.861397e-06	-3.308016e-03
1.649115806606423e-03	6.599809e+00	8.861394e-06	-3.309520e-03
1.659115806606423e-03	6.599809e+00	8.861391e-06	-3.308016e-03
1.669115806606422e-03	6.599809e+00	8.861388e-06	-3.309520e-03
1.679115806606422e-03	6.599809e+00	8.861384e-06	-3.308015e-03
1.689115806606422e-03	6.599809e+00	8.861382e-06	-3.309519e-03
1.699115806606422e-03	6.599809e+00	8.861379e-06	-3.308015e-03
1.709115806606422e-03	6.599809e+00	8.861376e-06	-3.309519e-03
1.719115806606423e-03	6.599809e+00	8.861372e-06	-3.308015e-03
1.729115806606423e-03	6.599809e+00	8.861371e-06	-3.309519e-03
1.739115806606423e-03	6.599809e+00	8.861367e-06	-3.308015e-03
1.749115806606422e-03	6.599809e+00	8.861365e-06	-3.309519e-03
1.759115806606422e-03	6.599809e+00	8.861361e-06	-3.308015e-03
1.769115806606422e-03	6.599810e+00	8.861360e-06	-3.309519e-03
1.779115806606422e-03	6.599810e+00	8.861356e-06	-3.308015e-03
1.789115806606422e-03	6.599810e+00	8.861354e-06	-3.309519e-03
1.799115806606422e-03	6.599810e+00	8.861351e-06	-3.308015e-03
1.809115806606423e-03	6.599810e+00	8.861349e-06	-3.309519e-03
1.819115806606423e-03	6.599810e+00	8.861346e-06	-3.308015e-03
1.829115806606422e-03	6.599810e+00	8.861343e-06	-3.309519e-03
1.839115806606422e-03	6.599810e+00	8.861341e-06	-3.308015e-03
1.849115806606422e-03	6.599810e+00	8.861339e-06	-3.309519e-03
1.859115806606422e-03	6.599810e+00	8.861336e-06	-3.308015e-03
1.869115806606422e-03	6.599810e+00	8.861334e-06	-3.309519e-03
1.879115806606422e-03	6.599810e+00	8.861331e-06	-3.308015e-03
1.889115806606423e-03	6.599810e+00	8.861329e-06	-3.309519e-03
1.899115806606423e-03	6.599810e+00	8.861327e-06	-3.308014e-03
1.909115806606422e-03	6.599810e+00	8.861324e-06	-3.309519e-03
1.919115806606422e-03	6.599810e+00	8.861322e-06	-3.308014e-03
1.929115806606422e-03	6.599810e+00	8.861320e-06	-3.309519e-03
1.939115806606422e-03	6.599810e+00	8.861318e-06	-3.308014e-03
1.949115806606422e-03	6.599810e+00	8.861315e-06	-3.309519e-03
1.959115806606422e-03	6.599810e+00	8.861313e-06	-3.308014e-03
1.969115806606422e-03	6.599810e+00	8.861311e-06	-3.309519e-03
1.979115806606422e-03	6.599810e+00	8.861309e-06	-3.308014e-03
1.989115806606422e-03	6.599810e+00	8.861307e-06	-3.309519e-03
1.999115806606422e-03	6.599810e+00	8.861305e-06	-3.308014e-03
2.009115806606422e-03	6.599810e+00	8.861303e-06	-3.309519e-03
2.019115806606422e-03	6.599810e+00	8.861301e-06	-3.308014e-03
2.029115806606422e-03	6.599810e+00	8.861299e-06	-3.309519e-03
2.039115806606422e-03	6.599810e+00	8.861297e-06	-3.308014e-03
2.049115806606423e-03	6.599810e+00	8.861295e-06	-3.309519e-03
2.059115806606423e-03	6.599810e+00	8.861293e-06	-3.308014e-03
2.069115806606423e-03	6.599810e+00	8.861291e-06	-3.309519e-03
2.079115806606423e-03	6.599810e+00	8.861290e-06	-3.308014e-03
2.089115806606423e-03	6.599810e+00	8.861288e-06	-3.309519e-03
2.099115806606423e-03	6.599810e+00	8.861286e-06	-3.308014e-03
2.109115806606422e-03	6.599810e+00	8.861284e-06	-3.309519e-03
2.119115806606422e-03	6.599810e+00	8.861282e-06	-3.308014e-03
2.129115806606422e-03	6.599810e+00	8.861281e-06	-3.309519e-03
2.139115806606422e-03	6.599810e+00	8.861279e-06	-3.308014e-03
2.149115806606422e-03	6.599810e+00	8.861277e-06	-3.309519e-03
2.159115806606422e-03	6.599810e+00	8.861276e-06	-3.308014e-03
2.169115806606422e-03	6.599810e+00	8.861274e-06	-3.309518e-03
2.179115806606422e-03	6.599810e+00	8.861272e-06	-3.308014e-03
2.189115806606422e-03	6.599810e+00	8.861271e-06	-3.309518e-03
2.199115806606422e-03	6.599810e+00	8.861269e-06	-3.308014e-03
2.209115806606422e-03	6.599810e+00	8.861267e-06	-3.309518e-03
2.219115806606423e-03	6.599810e+00	8.861266e-06	-3.308014e-03
2.229115806606423e-03	6.599810e+00	8.861264e-06	-3.309518e-03
2.239115806606423e-03	6.599810e+00	8.861262e-06	-3.308014e-03
2.249115806606423e-03	6.599810e+00	8.861261e-06	-3.309518e-03
2.259115806606423e-03	6.599810e+00	8.861260e-06	-3.308014e-03
2.269115806606422e-03	6.599810e+00	8.861258e-06	-3.309518e-03
2.279115806606422e-03	6.599810e+00	8.861257e-06	-3.308014e-03
2.289115806606422e-03	6.599810e+00	8.861255e-06	-3.309518e-03
2.299115806606422e-03	6.599810e+00	8.861254e-06	-3.308014e-03
2.309115806606422e-03	6.599810e+00	8.861252e-06	-3.309518e-03
2.319115806606422e-03	6.599810e+00	8.861251e-06	-3.308014e-03
2.329115806606422e-03	6.599810e+00	8.861250e-06	-3.309518e-03
2.339115806606422e-03	6.599810e+00	8.861249e-06	-3.308014e-03
2.349115806606422e-03	6.599810e+00	8.861247e-06	-3.309518e-03
2.359115806606422e-03	6.599810e+00	8.861246e-06	-3.308014e-03
2.369115806606422e-03	6.599810e+00	8.861244e-06	-3.309518e-03
2.379115806606423e-03	6.599810e+00	8.861243e-06	-3.308014e-03
2.389115806606423e-03	6.599809e+00	8.861241e-06	-3.309518e-03
2.399115806606423e-03	6.599809e+00	8.861241e-06	-3.308014e-03
2.409115806606423e-03	6.599809e+00	8.861240e-06	-3.309518e-03
2.419115806606423e-03	6.599809e+00	8.861238e-06	-3.308014e-03
2.429115806606422e-03	6.599809e+00	8.861237e-06	-3.309518e-03
2.439115806606422e-03	6.599809e+00	8.861236e-06	-3.308014e-03
2.449115806606422e-03	6.599809e+00	8.861234e-06	-3.309518e-03
2.459115806606422e-03	6.599809e+00	8.861233e-06	-3.308014e-03
2.469115806606422e-03	6.599809e+00	8.861232e-06	-3.309518e-03
2.479115806606422e-03	6.599809e+00	8.861231e-06	-3.308014e-03
2.489115806606422e-03	6.599809e+00	8.861230e-06	-3.309518e-03
2.499115806606422e-03	6.599809e+00	8.861229e-06	-3.308014e-03
2.509115806606422e-03	6.599809e+00	8.861228e-06	-3.309518e-03
2.519115806606422e-03	6.599809e+00	8.861227e-06	-3.308014e-03
2.529115806606422e-03	6.599809e+00	8.861225e-06	-3.309518e-03
2.539115806606422e-03	6.599809e+00	8.861224e-06	-3.308014e-03
2.549115806606423e-03	6.599809e+00	8.861223e-06	-3.309518e-03
2.559115806606423e-03	6.599809e+00	8.861222e-06	-3.308014e-03
2.569115806606423e-03	6.599809e+00	8.861221e-06	-3.309518e-03
2.579115806606423e-03	6.599809e+00	8.861221e-06	-3.308014e-03
2.589115806606422e-03	6.599809e+00	8.861220e-06	-3.309518e-03
2.599115806606422e-03	6.599809e+00	8.861218e-06	-3.308014e-03
2.609115806606422e-03	6.599809e+00	8.861218e-06	-3.309518e-03
2.619115806606422e-03	6.599809e+00	8.861216e-06	-3.308014e-03
2.629115806606422e-03	6.599809e+00	8.861216e-06	-3.309518e-03
2.639115806606422e-03	6.599809e+00	8.861214e-06	-3.308014e-03
2.649115806606422e-03	6.599809e+00	8.861214e-06	-3.309518e-03
2.659115806606422e-03	6.599809e+00	8.861212e-06	-3.308014e-03
2.669115806606422e-03	6.599809e+00	8.861212e-06	-3.309518e-03
2.679115806606422e-03	6.599809e+00	8.861211e-06	-3.308014e-03
2.689115806606422e-03	6.599809e+00	8.861211e-06	-3.309518e-03
2.699115806606422e-03	6.599809e+00	8.861209e-06	-3.308014e-03
2.709115806606423e-03	6.599809e+00	8.861209e-06	-3.309518e-03
2.719115806606423e-03	6.599809e+00	8.861207e-06	-3.308014e-03
2.729115806606423e-03	6.599809e+00	8.861207e-06	-3.309518e-03
2.739115806606423e-03	6.599809e+00	8.861205e-06	-3.308014e-03
2.749115806606422e-03	6.599809e+00	8.861205e-06	-3.309518e-03
2.759115806606422e-03	6.599809e+00	8.861203e-06	-3.308014e-03
2.769115806606422e-03	6.599809e+00	8.861203e-06	-3.309518e-03
2.779115806606422e-03	6.599809e+00	8.861202e-06	-3.308014e-03
2.789115806606422e-03	6.599809e+00	8.861201e-06	-3.309518e-03
2.799115806606422e-03	6.599809e+00	8.861201e-06	-3.308014e-03
2.809115806606422e-03	6.599809e+00	8.861200e-06	-3.309518e-03
2.819115806606422e-03	6.599809e+00	8.861200e-06	-3.308014e-03
2.829115806606422e-03	6.599809e+00	8.861199e-06	-3.309518e-03
2.839115806606422e-03	6.599809e+00	8.861198e-06	-3.308014e-03
2.849115806606422e-03	6.599809e+00	8.861198e-06	-3.309518e-03
2.859115806606422e-03	6.599809e+00	8.861196e-06	-3.308014e-03
2.869115806606422e-03	6.599809e+00	8.861196e-06	-3.309518e-03
2.879115806606423e-03	6.599809e+00	8.861195e-06	-3.308014e-03
2.889115806606423e-03	6.599809e+00	8.861194e-06	-3.309518e-03
2.899115806606423e-03	6.599809e+00	8.861194e-06	-3.308014e-03
2.909115806606422e-03	6.599809e+00	8.861192e-06	-3.309518e-03
2.919115806606422e-03	6.599809e+00	8.861192e-06	-3.308014e-03
2.929115806606422e-03	6.599809e+00	8.861191e-06	-3.309518e-03
2.939115806606422e-03	6.599809e+00	8.861191e-06	-3.308014e-03
2.949115806606422e-03	6.599809e+00	8.861191e-06	-3.309518e-03
2.959115806606422e-03	6.599809e+00	8.861190e-06	-3.308014e-03
2.969115806606422e-03	6.599809e+00	8.861189e-06	-3.309518e-03
2.979115806606422e-03	6.599809e+00	8.861189e-06	-3.308014e-03
2.989115806606422e-03	6.599809e+00	8.861188e-06	-3.309518e-03
2.999115806606422e-03	6.599809e+00	8.861187e-06	-3.308014e-03
3.009115806606422e-03	6.599809e+00	8.861187e-06	-3.309518e-03
3.019115806606422e-03	6.599809e+00	8.861186e-06	-3.308014e-03
3.029115806606422e-03	6.599809e+00	8.861185e-06	-3.309518e-03
3.039115806606422e-03	6.599809e+00	8.861185e-06	-3.308014e-03
3.049115806606423e-03	6.599809e+00	8.861184e-06	-3.309518e-03
3.059115806606423e-03	6.599809e+00	8.861184e-06	-3.308014e-03
3.069115806606422e-03	6.599809e+00	8.861183e-06	-3.309518e-03
3.079115806606422e-03	6.599809e+00	8.861183e-06	-3.308014e-03
3.089115806606422e-03	6.599809e+00	8.861181e-06	-3.309518e-03
3.099115806606422e-03	6.599809e+00	8.861181e-06	-3.308014e-03
3.109115806606422e-03	6.599809e+00	8.861181e-06	-3.309518e-03
3.119115806606422e-03	6.599809e+00	8.861181e-06	-3.308014e-03
3.129115806606422e-03	6.599809e+00	8.861180e-06	-3.309518e-03
3.139115806606422e-03	6.599809e+00	8.861180e-06	-3.308014e-03
3.149115806606422e-03	6.599809e+00	8.861179e-06	-3.309518e-03
3.159115806606422e-03	6.599809e+00	8.861179e-06	-3.308014e-03
3.169115806606422e-03	6.599809e+00	8.861178e-06	-3.309518e-03
3.179115806606422e-03	6.599809e+00	8.861178e-06	-3.308014e-03
3.189115806606422e-03	6.599809e+00	8.861177e-06	-3.309518e-03
3.199115806606422e-03	6.599809e+00	8.861177e-06	-3.308014e-03
3.209115806606423e-03	6.599809e+00	8.861176e-06	-3.309518e-03
3.219115806606423e-03	6.599809e+00	8.861176e-06	-3.308014e-03
3.229115806606422e-03	6.599809e+00	8.861175e-06	-3.309518e-03
3.239115806606422e-03	6.599809e+00	8.861175e-06	-3.308014e-03
3.249115806606422e-03	6.599809e+00	8.861174e-06	-3.309518e-03
3.259115806606422e-03	6.599809e+00	8.861174e-06	-3.308014e-03
3.269115806606422e-03	6.599809e+00	8.861173e-06	-3.309518e-03
3.279115806606422e-03	6.599809e+00	8.861173e-06	-3.308014e-03
3.289115806606422e-03	6.599809e+00	8.861172e-06	-3.309518e-03
3.299115806606422e-03	6.599809e+00	8.861172e-06	-3.308014e-03
3.309115806606422e-03	6.599809e+00	8.861171e-06	-3.309518e-03
3.319115806606422e-03	6.599809e+00	8.861171e-06	-3.308014e-03
