time	V(out_pos,out_neg)	I(R1)	I(Vcell12)
Step Information: Rtierra=1K  (Step: 1/3)
1.426273817609324e-02	3.299689e+00	7.959419e-06	-7.913639e-06
1.427273817609324e-02	3.299689e+00	7.959413e-06	-8.529040e-06
1.428273817609324e-02	3.299689e+00	7.959407e-06	-7.913372e-06
1.429273817609324e-02	3.299689e+00	7.959402e-06	-8.529297e-06
1.430273817609324e-02	3.299689e+00	7.959397e-06	-7.913107e-06
1.431273817609324e-02	3.299689e+00	7.959392e-06	-8.529553e-06
1.432273817609324e-02	3.299689e+00	7.959386e-06	-7.912840e-06
1.433273817609324e-02	3.299689e+00	7.959381e-06	-8.529811e-06
1.434273817609324e-02	3.299689e+00	7.959377e-06	-7.912576e-06
1.435273817609324e-02	3.299689e+00	7.959372e-06	-8.530067e-06
1.436273817609324e-02	3.299689e+00	7.959367e-06	-7.912310e-06
1.437273817609324e-02	3.299689e+00	7.959363e-06	-8.530324e-06
1.438273817609324e-02	3.299689e+00	7.959358e-06	-7.912045e-06
1.439273817609324e-02	3.299689e+00	7.959354e-06	-8.530579e-06
1.440273817609324e-02	3.299689e+00	7.959350e-06	-7.911782e-06
1.441273817609324e-02	3.299689e+00	7.959346e-06	-8.530836e-06
1.442273817609324e-02	3.299689e+00	7.959341e-06	-7.911518e-06
1.443273817609324e-02	3.299689e+00	7.959337e-06	-8.531092e-06
1.444273817609324e-02	3.299689e+00	7.959334e-06	-7.911254e-06
1.445273817609324e-02	3.299689e+00	7.959330e-06	-8.531348e-06
1.446273817609324e-02	3.299689e+00	7.959326e-06	-7.910990e-06
1.447273817609324e-02	3.299689e+00	7.959322e-06	-8.531604e-06
1.448273817609324e-02	3.299689e+00	7.959318e-06	-7.910728e-06
1.449273817609324e-02	3.299689e+00	7.959315e-06	-8.531860e-06
1.450273817609324e-02	3.299689e+00	7.959312e-06	-7.910465e-06
1.451273817609324e-02	3.299689e+00	7.959308e-06	-8.532115e-06
1.452273817609324e-02	3.299689e+00	7.959305e-06	-7.910203e-06
1.453273817609324e-02	3.299689e+00	7.959301e-06	-8.532372e-06
1.454273817609324e-02	3.299689e+00	7.959298e-06	-7.909941e-06
1.455273817609324e-02	3.299689e+00	7.959296e-06	-8.532627e-06
1.456273817609324e-02	3.299689e+00	7.959292e-06	-7.909679e-06
1.457273817609324e-02	3.299689e+00	7.959289e-06	-8.532882e-06
1.458273817609324e-02	3.299689e+00	7.959286e-06	-7.909418e-06
1.459273817609324e-02	3.299689e+00	7.959283e-06	-8.533138e-06
1.460273817609324e-02	3.299689e+00	7.959281e-06	-7.909156e-06
1.461273817609324e-02	3.299689e+00	7.959277e-06	-8.533393e-06
1.462273817609324e-02	3.299689e+00	7.959276e-06	-7.908896e-06
1.463273817609324e-02	3.299689e+00	7.959272e-06	-8.533648e-06
1.464273817609324e-02	3.299689e+00	7.959270e-06	-7.908635e-06
1.465273817609324e-02	3.299689e+00	7.959267e-06	-8.533902e-06
1.466273817609324e-02	3.299689e+00	7.959265e-06	-7.908375e-06
1.467273817609324e-02	3.299689e+00	7.959263e-06	-8.534158e-06
1.468273817609324e-02	3.299689e+00	7.959259e-06	-7.908115e-06
1.469273817609324e-02	3.299689e+00	7.959257e-06	-8.534413e-06
1.470273817609324e-02	3.299689e+00	7.959255e-06	-7.907855e-06
1.471273817609324e-02	3.299689e+00	7.959253e-06	-8.534667e-06
1.472273817609324e-02	3.299689e+00	7.959250e-06	-7.907596e-06
1.473273817609324e-02	3.299689e+00	7.959248e-06	-8.534921e-06
1.474273817609324e-02	3.299689e+00	7.959246e-06	-7.907337e-06
1.475273817609324e-02	3.299689e+00	7.959244e-06	-8.535176e-06
1.476273817609324e-02	3.299689e+00	7.959242e-06	-7.907078e-06
1.477273817609324e-02	3.299689e+00	7.959240e-06	-8.535430e-06
1.478273817609324e-02	3.299689e+00	7.959238e-06	-7.906820e-06
1.479273817609324e-02	3.299689e+00	7.959236e-06	-8.535684e-06
1.480273817609324e-02	3.299689e+00	7.959234e-06	-7.906561e-06
1.481273817609324e-02	3.299689e+00	7.959232e-06	-8.535938e-06
1.482273817609324e-02	3.299689e+00	7.959230e-06	-7.906304e-06
1.483273817609324e-02	3.299689e+00	7.959228e-06	-8.536192e-06
1.484273817609324e-02	3.299689e+00	7.959226e-06	-7.906046e-06
1.485273817609324e-02	3.299689e+00	7.959225e-06	-8.536445e-06
1.486273817609324e-02	3.299689e+00	7.959223e-06	-7.905788e-06
1.487273817609324e-02	3.299689e+00	7.959221e-06	-8.536698e-06
1.488273817609324e-02	3.299689e+00	7.959219e-06	-7.905532e-06
1.489273817609324e-02	3.299689e+00	7.959218e-06	-8.536951e-06
1.490273817609324e-02	3.299689e+00	7.959216e-06	-7.905274e-06
1.491273817609324e-02	3.299689e+00	7.959216e-06	-8.537205e-06
1.492273817609324e-02	3.299689e+00	7.959214e-06	-7.905018e-06
1.493273817609324e-02	3.299689e+00	7.959212e-06	-8.537458e-06
1.494273817609324e-02	3.299689e+00	7.959210e-06	-7.904761e-06
1.495273817609324e-02	3.299689e+00	7.959209e-06	-8.537711e-06
1.496273817609324e-02	3.299689e+00	7.959207e-06	-7.904506e-06
1.497273817609324e-02	3.299689e+00	7.959206e-06	-8.537962e-06
1.498273817609324e-02	3.299689e+00	7.959205e-06	-7.904249e-06
1.499273817609324e-02	3.299689e+00	7.959204e-06	-8.538215e-06
1.500273817609324e-02	3.299689e+00	7.959202e-06	-7.903995e-06
1.501273817609324e-02	3.299689e+00	7.959201e-06	-8.538467e-06
1.502273817609324e-02	3.299689e+00	7.959200e-06	-7.903739e-06
1.503273817609324e-02	3.299689e+00	7.959198e-06	-8.538720e-06
1.504273817609324e-02	3.299689e+00	7.959197e-06	-7.903483e-06
1.505273817609324e-02	3.299689e+00	7.959196e-06	-8.538972e-06
1.506273817609324e-02	3.299689e+00	7.959195e-06	-7.903229e-06
1.507273817609324e-02	3.299689e+00	7.959194e-06	-8.539223e-06
1.508273817609324e-02	3.299689e+00	7.959192e-06	-7.902974e-06
1.509273817609324e-02	3.299689e+00	7.959191e-06	-8.539475e-06
1.510273817609324e-02	3.299689e+00	7.959190e-06	-7.902720e-06
1.511273817609324e-02	3.299689e+00	7.959188e-06	-8.539727e-06
1.512273817609324e-02	3.299689e+00	7.959188e-06	-7.902466e-06
1.513273817609324e-02	3.299689e+00	7.959186e-06	-8.539978e-06
1.514273817609324e-02	3.299689e+00	7.959186e-06	-7.902212e-06
1.515273817609324e-02	3.299689e+00	7.959185e-06	-8.540229e-06
1.516273817609324e-02	3.299689e+00	7.959184e-06	-7.901959e-06
1.517273817609324e-02	3.299689e+00	7.959183e-06	-8.540480e-06
1.518273817609324e-02	3.299689e+00	7.959182e-06	-7.901705e-06
1.519273817609324e-02	3.299689e+00	7.959181e-06	-8.540731e-06
1.520273817609324e-02	3.299689e+00	7.959180e-06	-7.901453e-06
1.521273817609324e-02	3.299689e+00	7.959179e-06	-8.540981e-06
1.522273817609324e-02	3.299689e+00	7.959178e-06	-7.901200e-06
1.523273817609324e-02	3.299689e+00	7.959177e-06	-8.541232e-06
1.524273817609324e-02	3.299689e+00	7.959176e-06	-7.900947e-06
1.525273817609324e-02	3.299689e+00	7.959175e-06	-8.541482e-06
1.526273817609324e-02	3.299689e+00	7.959175e-06	-7.900695e-06
