time	V(out_pos,out_neg)
Step Information: Rtierra=1K  (Step: 1/3)
8.383819358005227e-03	3.299267e+00
8.393819358005228e-03	3.299267e+00
8.403819358005228e-03	3.299267e+00
8.413819358005227e-03	3.299267e+00
8.423819358005227e-03	3.299267e+00
8.433819358005228e-03	3.299267e+00
8.443819358005228e-03	3.299267e+00
8.453819358005227e-03	3.299267e+00
8.463819358005227e-03	3.299267e+00
8.473819358005228e-03	3.299267e+00
8.483819358005228e-03	3.299267e+00
8.493819358005228e-03	3.299267e+00
8.503819358005227e-03	3.299267e+00
8.513819358005227e-03	3.299267e+00
8.523819358005228e-03	3.299267e+00
8.533819358005228e-03	3.299267e+00
8.543819358005227e-03	3.299267e+00
8.553819358005227e-03	3.299267e+00
8.563819358005228e-03	3.299267e+00
8.573819358005228e-03	3.299267e+00
8.583819358005227e-03	3.299267e+00
8.593819358005227e-03	3.299267e+00
8.603819358005228e-03	3.299267e+00
8.613819358005228e-03	3.299267e+00
8.623819358005227e-03	3.299267e+00
8.633819358005227e-03	3.299267e+00
8.643819358005228e-03	3.299267e+00
8.653819358005228e-03	3.299267e+00
8.663819358005228e-03	3.299267e+00
8.673819358005227e-03	3.299267e+00
8.683819358005227e-03	3.299267e+00
8.693819358005228e-03	3.299267e+00
8.703819358005228e-03	3.299267e+00
8.713819358005227e-03	3.299267e+00
8.723819358005227e-03	3.299267e+00
8.733819358005228e-03	3.299267e+00
8.743819358005228e-03	3.299267e+00
8.753819358005227e-03	3.299267e+00
8.763819358005227e-03	3.299267e+00
8.773819358005228e-03	3.299267e+00
8.783819358005228e-03	3.299267e+00
8.793819358005227e-03	3.299267e+00
8.803819358005227e-03	3.299267e+00
8.813819358005228e-03	3.299267e+00
8.823819358005228e-03	3.299267e+00
8.833819358005228e-03	3.299267e+00
8.843819358005227e-03	3.299267e+00
8.853819358005227e-03	3.299267e+00
8.863819358005228e-03	3.299267e+00
8.873819358005228e-03	3.299267e+00
8.883819358005227e-03	3.299267e+00
8.893819358005227e-03	3.299267e+00
8.903819358005228e-03	3.299267e+00
8.913819358005228e-03	3.299267e+00
8.923819358005227e-03	3.299267e+00
8.933819358005227e-03	3.299267e+00
8.943819358005228e-03	3.299267e+00
8.953819358005228e-03	3.299267e+00
8.963819358005228e-03	3.299267e+00
8.973819358005227e-03	3.299267e+00
8.983819358005228e-03	3.299267e+00
8.993819358005228e-03	3.299267e+00
9.003819358005228e-03	3.299267e+00
9.013819358005227e-03	3.299267e+00
9.023819358005227e-03	3.299267e+00
9.033819358005228e-03	3.299267e+00
9.043819358005228e-03	3.299267e+00
9.053819358005227e-03	3.299267e+00
9.063819358005227e-03	3.299267e+00
9.073819358005228e-03	3.299267e+00
9.083819358005228e-03	3.299267e+00
9.093819358005227e-03	3.299267e+00
9.103819358005227e-03	3.299267e+00
9.113819358005228e-03	3.299267e+00
9.123819358005228e-03	3.299267e+00
9.133819358005228e-03	3.299267e+00
9.143819358005227e-03	3.299267e+00
9.153819358005227e-03	3.299267e+00
9.163819358005228e-03	3.299267e+00
9.173819358005228e-03	3.299267e+00
9.183819358005227e-03	3.299267e+00
9.193819358005227e-03	3.299267e+00
9.203819358005228e-03	3.299267e+00
9.213819358005228e-03	3.299267e+00
9.223819358005227e-03	3.299267e+00
9.233819358005227e-03	3.299267e+00
9.243819358005228e-03	3.299267e+00
9.253819358005228e-03	3.299267e+00
9.263819358005227e-03	3.299267e+00
9.273819358005227e-03	3.299267e+00
9.283819358005228e-03	3.299267e+00
9.293819358005228e-03	3.299267e+00
9.303819358005228e-03	3.299267e+00
9.313819358005227e-03	3.299267e+00
9.323819358005227e-03	3.299267e+00
9.333819358005228e-03	3.299267e+00
9.343819358005228e-03	3.299267e+00
9.353819358005227e-03	3.299267e+00
9.363819358005227e-03	3.299267e+00
9.373819358005228e-03	3.299267e+00
9.383819358005228e-03	3.299267e+00
9.393819358005227e-03	3.299267e+00
9.403819358005227e-03	3.299267e+00
9.413819358005228e-03	3.299267e+00
9.423819358005228e-03	3.299267e+00
9.433819358005227e-03	3.299267e+00
9.443819358005227e-03	3.299267e+00
9.453819358005228e-03	3.299267e+00
9.463819358005228e-03	3.299267e+00
9.473819358005228e-03	3.299267e+00
9.483819358005227e-03	3.299267e+00
9.493819358005227e-03	3.299267e+00
9.503819358005228e-03	3.299267e+00
9.513819358005228e-03	3.299267e+00
9.523819358005227e-03	3.299267e+00
9.533819358005227e-03	3.299267e+00
9.543819358005228e-03	3.299267e+00
9.553819358005228e-03	3.299267e+00
9.563819358005227e-03	3.299267e+00
9.573819358005227e-03	3.299267e+00
9.583819358005228e-03	3.299267e+00
9.593819358005228e-03	3.299267e+00
9.603819358005227e-03	3.299267e+00
9.613819358005227e-03	3.299267e+00
9.623819358005228e-03	3.299267e+00
9.633819358005228e-03	3.299267e+00
9.643819358005228e-03	3.299267e+00
9.653819358005227e-03	3.299267e+00
9.663819358005227e-03	3.299267e+00
9.673819358005228e-03	3.299267e+00
9.683819358005228e-03	3.299267e+00
9.693819358005227e-03	3.299267e+00
9.703819358005227e-03	3.299267e+00
9.713819358005228e-03	3.299267e+00
9.723819358005228e-03	3.299267e+00
9.733819358005227e-03	3.299267e+00
9.743819358005227e-03	3.299267e+00
9.753819358005228e-03	3.299267e+00
9.763819358005228e-03	3.299267e+00
9.773819358005227e-03	3.299267e+00
9.783819358005227e-03	3.299267e+00
9.793819358005227e-03	3.299267e+00
9.803819358005228e-03	3.299267e+00
9.813819358005228e-03	3.299267e+00
9.823819358005227e-03	3.299267e+00
9.833819358005227e-03	3.299267e+00
9.843819358005228e-03	3.299267e+00
9.853819358005228e-03	3.299267e+00
9.863819358005227e-03	3.299267e+00
9.873819358005227e-03	3.299267e+00
9.883819358005228e-03	3.299267e+00
9.893819358005228e-03	3.299267e+00
9.903819358005227e-03	3.299267e+00
9.913819358005227e-03	3.299267e+00
9.923819358005228e-03	3.299267e+00
9.933819358005228e-03	3.299267e+00
9.943819358005227e-03	3.299267e+00
9.953819358005227e-03	3.299267e+00
9.963819358005227e-03	3.299267e+00
9.973819358005228e-03	3.299267e+00
9.983819358005228e-03	3.299267e+00
9.993819358005227e-03	3.299267e+00
1.000000000000000e-02	3.299267e+00
1.000000000100000e-02	3.299267e+00
1.000000000200000e-02	3.299267e+00
1.000000000347517e-02	3.299267e+00
