time	I(R1)
Step Information: Rtierra=1K  (Step: 1/3)
1.749484269496506e-02	3.395838e-06
1.750484269496506e-02	3.395837e-06
1.751484269496506e-02	3.395835e-06
1.752484269496506e-02	3.395834e-06
1.753484269496506e-02	3.395833e-06
1.754484269496506e-02	3.395831e-06
1.755484269496506e-02	3.395830e-06
1.756484269496506e-02	3.395829e-06
1.757484269496506e-02	3.395827e-06
1.758484269496506e-02	3.395826e-06
1.759484269496506e-02	3.395825e-06
1.760484269496506e-02	3.395824e-06
1.761484269496506e-02	3.395823e-06
1.762484269496506e-02	3.395821e-06
1.763484269496506e-02	3.395820e-06
1.764484269496506e-02	3.395819e-06
1.765484269496506e-02	3.395818e-06
1.766484269496506e-02	3.395817e-06
1.767484269496506e-02	3.395816e-06
1.768484269496506e-02	3.395814e-06
1.769484269496506e-02	3.395814e-06
1.770484269496506e-02	3.395813e-06
1.771484269496506e-02	3.395812e-06
1.772484269496506e-02	3.395811e-06
1.773484269496506e-02	3.395809e-06
1.774484269496506e-02	3.395809e-06
1.775484269496506e-02	3.395808e-06
1.776484269496506e-02	3.395807e-06
1.777484269496506e-02	3.395806e-06
1.778484269496506e-02	3.395805e-06
1.779484269496506e-02	3.395804e-06
1.780484269496506e-02	3.395803e-06
1.781484269496506e-02	3.395802e-06
1.782484269496506e-02	3.395801e-06
1.783484269496506e-02	3.395801e-06
1.784484269496506e-02	3.395800e-06
1.785484269496506e-02	3.395799e-06
1.786484269496506e-02	3.395798e-06
1.787484269496506e-02	3.395797e-06
1.788484269496506e-02	3.395797e-06
1.789484269496506e-02	3.395796e-06
1.790484269496506e-02	3.395795e-06
1.791484269496506e-02	3.395794e-06
1.792484269496506e-02	3.395794e-06
1.793484269496506e-02	3.395793e-06
1.794484269496506e-02	3.395792e-06
1.795484269496506e-02	3.395792e-06
1.796484269496506e-02	3.395791e-06
1.797484269496506e-02	3.395790e-06
1.798484269496506e-02	3.395789e-06
1.799484269496506e-02	3.395789e-06
1.800484269496506e-02	3.395788e-06
1.801484269496506e-02	3.395788e-06
1.802484269496506e-02	3.395787e-06
1.803484269496506e-02	3.395787e-06
1.804484269496506e-02	3.395786e-06
1.805484269496506e-02	3.395785e-06
1.806484269496506e-02	3.395785e-06
1.807484269496506e-02	3.395784e-06
1.808484269496506e-02	3.395784e-06
1.809484269496506e-02	3.395783e-06
1.810484269496506e-02	3.395783e-06
1.811484269496506e-02	3.395782e-06
1.812484269496506e-02	3.395782e-06
1.813484269496506e-02	3.395781e-06
1.814484269496506e-02	3.395781e-06
1.815484269496506e-02	3.395780e-06
1.816484269496506e-02	3.395779e-06
1.817484269496506e-02	3.395779e-06
1.818484269496506e-02	3.395779e-06
1.819484269496506e-02	3.395778e-06
1.820484269496506e-02	3.395778e-06
1.821484269496506e-02	3.395777e-06
1.822484269496506e-02	3.395777e-06
1.823484269496506e-02	3.395777e-06
1.824484269496506e-02	3.395776e-06
1.825484269496506e-02	3.395776e-06
1.826484269496506e-02	3.395775e-06
1.827484269496506e-02	3.395775e-06
1.828484269496506e-02	3.395774e-06
1.829484269496506e-02	3.395774e-06
1.830484269496506e-02	3.395774e-06
1.831484269496506e-02	3.395773e-06
1.832484269496506e-02	3.395773e-06
1.833484269496506e-02	3.395773e-06
1.834484269496506e-02	3.395772e-06
1.835484269496506e-02	3.395772e-06
1.836484269496506e-02	3.395772e-06
1.837484269496506e-02	3.395771e-06
1.838484269496506e-02	3.395771e-06
1.839484269496506e-02	3.395771e-06
1.840484269496506e-02	3.395770e-06
1.841484269496506e-02	3.395770e-06
1.842484269496506e-02	3.395769e-06
1.843484269496506e-02	3.395769e-06
1.844484269496506e-02	3.395769e-06
1.845484269496506e-02	3.395769e-06
1.846484269496506e-02	3.395769e-06
1.847484269496506e-02	3.395768e-06
1.848484269496506e-02	3.395768e-06
1.849484269496506e-02	3.395768e-06
1.850484269496506e-02	3.395767e-06
1.851484269496506e-02	3.395767e-06
1.852484269496506e-02	3.395767e-06
1.853484269496506e-02	3.395766e-06
1.854484269496506e-02	3.395766e-06
1.855484269496506e-02	3.395766e-06
1.856484269496506e-02	3.395766e-06
1.857484269496506e-02	3.395766e-06
1.858484269496506e-02	3.395765e-06
1.859484269496506e-02	3.395765e-06
1.860484269496506e-02	3.395765e-06
1.861484269496506e-02	3.395764e-06
1.862484269496506e-02	3.395764e-06
1.863484269496506e-02	3.395764e-06
1.864484269496506e-02	3.395764e-06
1.865484269496506e-02	3.395764e-06
1.866484269496506e-02	3.395764e-06
1.867484269496506e-02	3.395763e-06
1.868484269496506e-02	3.395763e-06
1.869484269496506e-02	3.395763e-06
1.870484269496506e-02	3.395763e-06
1.871484269496506e-02	3.395762e-06
1.872484269496506e-02	3.395762e-06
1.873484269496506e-02	3.395762e-06
1.874484269496506e-02	3.395762e-06
1.875484269496506e-02	3.395762e-06
1.876484269496506e-02	3.395761e-06
1.877484269496506e-02	3.395761e-06
1.878484269496506e-02	3.395761e-06
1.879484269496506e-02	3.395761e-06
1.880484269496506e-02	3.395761e-06
1.881484269496506e-02	3.395761e-06
1.882484269496506e-02	3.395761e-06
1.883484269496506e-02	3.395760e-06
1.884484269496506e-02	3.395760e-06
1.885484269496506e-02	3.395760e-06
1.886484269496506e-02	3.395760e-06
1.887484269496506e-02	3.395760e-06
1.888484269496506e-02	3.395760e-06
1.889484269496506e-02	3.395759e-06
1.890484269496506e-02	3.395759e-06
1.891484269496506e-02	3.395759e-06
1.892484269496506e-02	3.395759e-06
1.893484269496506e-02	3.395759e-06
1.894484269496506e-02	3.395759e-06
1.895484269496506e-02	3.395759e-06
1.896484269496506e-02	3.395759e-06
1.897484269496506e-02	3.395758e-06
1.898484269496506e-02	3.395758e-06
1.899484269496506e-02	3.395758e-06
1.900484269496506e-02	3.395758e-06
1.901484269496506e-02	3.395758e-06
1.902484269496506e-02	3.395758e-06
1.903484269496506e-02	3.395758e-06
1.904484269496506e-02	3.395758e-06
1.905484269496506e-02	3.395758e-06
1.906484269496506e-02	3.395757e-06
1.907484269496506e-02	3.395757e-06
1.908484269496506e-02	3.395757e-06
1.909484269496506e-02	3.395757e-06
1.910484269496506e-02	3.395757e-06
1.911484269496506e-02	3.395757e-06
1.912484269496506e-02	3.395757e-06
1.913484269496506e-02	3.395757e-06
1.914484269496506e-02	3.395756e-06
1.915484269496506e-02	3.395756e-06
1.916484269496506e-02	3.395756e-06
1.917484269496506e-02	3.395756e-06
1.918484269496506e-02	3.395756e-06
1.919484269496506e-02	3.395756e-06
1.920484269496506e-02	3.395756e-06
1.921484269496506e-02	3.395756e-06
1.922484269496506e-02	3.395756e-06
1.923484269496506e-02	3.395756e-06
1.924484269496506e-02	3.395756e-06
1.925484269496506e-02	3.395756e-06
1.926484269496506e-02	3.395756e-06
1.927484269496506e-02	3.395756e-06
1.928484269496506e-02	3.395755e-06
1.929484269496506e-02	3.395755e-06
1.930484269496506e-02	3.395755e-06
1.931484269496506e-02	3.395755e-06
1.932484269496506e-02	3.395755e-06
1.933484269496506e-02	3.395755e-06
1.934484269496506e-02	3.395755e-06
1.935484269496506e-02	3.395755e-06
1.936484269496506e-02	3.395755e-06
1.937484269496506e-02	3.395755e-06
1.938484269496506e-02	3.395755e-06
1.939484269496506e-02	3.395755e-06
1.940484269496506e-02	3.395755e-06
1.941484269496506e-02	3.395754e-06
1.942484269496506e-02	3.395754e-06
1.943484269496506e-02	3.395754e-06
1.944484269496506e-02	3.395754e-06
1.945484269496506e-02	3.395754e-06
1.946484269496506e-02	3.395754e-06
1.947484269496506e-02	3.395754e-06
1.948484269496506e-02	3.395754e-06
1.949484269496506e-02	3.395754e-06
1.950484269496506e-02	3.395754e-06
1.951484269496506e-02	3.395754e-06
1.952484269496506e-02	3.395754e-06
1.953484269496506e-02	3.395754e-06
1.954484269496506e-02	3.395754e-06
1.955484269496506e-02	3.395754e-06
1.956484269496506e-02	3.395754e-06
1.957484269496506e-02	3.395754e-06
1.958484269496506e-02	3.395754e-06
1.959484269496506e-02	3.395754e-06
1.960484269496506e-02	3.395754e-06
1.961484269496506e-02	3.395754e-06
1.962484269496506e-02	3.395754e-06
1.963484269496506e-02	3.395754e-06
1.964484269496506e-02	3.395754e-06
1.965484269496506e-02	3.395753e-06
1.966484269496506e-02	3.395753e-06
1.967484269496506e-02	3.395753e-06
1.968484269496506e-02	3.395753e-06
1.969484269496506e-02	3.395753e-06
1.970484269496506e-02	3.395753e-06
1.971484269496506e-02	3.395753e-06
1.972484269496506e-02	3.395753e-06
1.973484269496506e-02	3.395753e-06
1.974484269496506e-02	3.395753e-06
1.975484269496506e-02	3.395753e-06
1.976484269496506e-02	3.395753e-06
1.977484269496506e-02	3.395753e-06
1.978484269496506e-02	3.395753e-06
1.979484269496506e-02	3.395753e-06
1.980484269496506e-02	3.395753e-06
1.981484269496506e-02	3.395753e-06
1.982484269496506e-02	3.395753e-06
1.983484269496506e-02	3.395753e-06
1.984484269496506e-02	3.395753e-06
1.985484269496506e-02	3.395753e-06
1.986484269496506e-02	3.395753e-06
1.987484269496506e-02	3.395753e-06
1.988484269496506e-02	3.395753e-06
1.989484269496506e-02	3.395753e-06
1.990484269496506e-02	3.395752e-06
1.991484269496506e-02	3.395752e-06
1.992484269496506e-02	3.395752e-06
1.993484269496506e-02	3.395752e-06
1.994484269496506e-02	3.395752e-06
1.995484269496506e-02	3.395752e-06
1.996484269496506e-02	3.395752e-06
1.997484269496506e-02	3.395752e-06
1.998484269496506e-02	3.395752e-06
1.999484269496506e-02	3.395752e-06
2.000000000000000e-02	3.395752e-06
Step Information: Rtierra=500K  (Step: 3/3)
0.000000000000000e+00	1.449338e-11
9.999999439624929e-11	-2.561293e-10
1.999999887924986e-10	-5.186128e-10
1.599999910339989e-09	-4.118226e-09
3.199999820679977e-09	-8.188928e-09
6.399999641359955e-09	-1.619346e-08
1.279999928271991e-08	-3.167203e-08
2.559999856543982e-08	-6.061210e-08
5.119999713087964e-08	-1.084545e-07
7.555214433312723e-08	-1.245794e-07
8.848886743590707e-08	-9.367687e-08
9.796838839171892e-08	-3.527480e-08
1.097712337873732e-07	6.059773e-08
1.224550943084622e-07	1.658547e-07
1.431037609155293e-07	3.286606e-07
1.675175864862010e-07	5.046388e-07
1.956203914017274e-07	6.760177e-07
2.320964543683342e-07	8.371697e-07
2.730633071062593e-07	9.363973e-07
3.207518481381406e-07	9.815952e-07
3.794903508549647e-07	1.006766e-06
4.848461003824359e-07	1.043404e-06
6.920695734805121e-07	1.108464e-06
9.237444672520302e-07	1.175103e-06
1.199859580672964e-06	1.248113e-06
1.499765950456035e-06	1.321441e-06
1.871361031855975e-06	1.405549e-06
2.300804062106832e-06	1.495236e-06
2.858290744361261e-06	1.601615e-06
3.550364916708198e-06	1.720037e-06
4.533783973338753e-06	1.865762e-06
5.984114127636139e-06	2.040258e-06
8.475704825298101e-06	2.266372e-06
1.112710240299715e-05	2.436171e-06
1.360683700363809e-05	2.541318e-06
1.617456921490959e-05	2.613329e-06
1.895994800562209e-05	2.668045e-06
2.139818459116917e-05	2.704520e-06
2.344464459347371e-05	2.729410e-06
2.582275187147851e-05	2.754007e-06
2.817179898264507e-05	2.774889e-06
3.125455948437437e-05	2.798204e-06
3.437252527188180e-05	2.817723e-06
3.855531039749341e-05	2.838293e-06
4.302427719300555e-05	2.854261e-06
4.794743267279851e-05	2.865153e-06
5.243772264283798e-05	2.869231e-06
5.737604967660838e-05	2.868899e-06
6.169057296619456e-05	2.865158e-06
6.186910952668938e-05	2.865014e-06
6.198761694961824e-05	2.865357e-06
6.208102491619953e-05	2.866864e-06
6.220332615955606e-05	2.871110e-06
6.232648542138001e-05	2.876974e-06
6.239338421959715e-05	2.880374e-06
6.243106022460044e-05	2.881992e-06
6.246523718091730e-05	2.882945e-06
6.250627419299214e-05	2.883540e-06
6.253533450484651e-05	2.883708e-06
6.256955396966717e-05	2.883741e-06
6.260783868368013e-05	2.883711e-06
6.265971128862594e-05	2.883634e-06
6.272795779363630e-05	2.883525e-06
6.285218746801601e-05	2.883326e-06
6.310064681677542e-05	2.882937e-06
6.337432833516084e-05	2.882519e-06
6.370269002483727e-05	2.882029e-06
6.405368507024347e-05	2.881518e-06
6.451623672494329e-05	2.880857e-06
6.507558402144588e-05	2.880076e-06
6.588636577956220e-05	2.878978e-06
6.708506929130250e-05	2.877419e-06
6.867492627599642e-05	2.875476e-06
7.052322006897318e-05	2.873417e-06
7.284760493646463e-05	2.871175e-06
7.560615258200627e-05	2.869104e-06
7.939634860458462e-05	2.867429e-06
8.438244934061801e-05	2.867509e-06
9.153610965789962e-05	2.872224e-06
1.004803305680295e-04	2.885331e-06
1.104803305680295e-04	2.908894e-06
1.204803305680295e-04	2.940191e-06
1.247686914450185e-04	2.956399e-06
1.291458191923744e-04	2.975042e-06
1.314441326857143e-04	2.985525e-06
1.338136029083921e-04	2.996880e-06
1.369155513258454e-04	3.012218e-06
1.402165451771552e-04	3.028971e-06
1.425431093106204e-04	3.041037e-06
1.442655255475354e-04	3.050118e-06
1.455615165587259e-04	3.057031e-06
1.466186719577064e-04	3.062719e-06
1.476251874762225e-04	3.068178e-06
1.487993638730818e-04	3.074592e-06
1.498636319989392e-04	3.080451e-06
1.509775880273290e-04	3.086634e-06
1.520735407261868e-04	3.092772e-06
1.531795370557206e-04	3.099030e-06
1.542508985681427e-04	3.105169e-06
1.553240967319880e-04	3.111416e-06
1.563813365453404e-04	3.117696e-06
1.574266981589241e-04	3.124061e-06
1.584564095913033e-04	3.130509e-06
1.594725336774945e-04	3.137050e-06
1.604816840598729e-04	3.143688e-06
1.615001359141741e-04	3.150438e-06
1.625578470379906e-04	3.157340e-06
1.637104357041700e-04	3.164520e-06
1.650735046739494e-04	3.172314e-06
1.669641053959850e-04	3.181987e-06
1.690928217654638e-04	3.191786e-06
1.718581831270300e-04	3.203712e-06
1.745408841106493e-04	3.215140e-06
1.780165299800816e-04	3.230220e-06
1.822700731195534e-04	3.249178e-06
1.865150846564392e-04	3.268503e-06
1.929489584087964e-04	3.297971e-06
2.013197251501326e-04	3.335814e-06
2.113197251501326e-04	3.379764e-06
2.213197251501326e-04	3.422146e-06
2.313197251501326e-04	3.463031e-06
2.413197251501326e-04	3.502693e-06
2.513197251501326e-04	3.541403e-06
2.613197251501325e-04	3.579387e-06
2.713197251501325e-04	3.616824e-06
2.813197251501325e-04	3.653848e-06
2.913197251501325e-04	3.690564e-06
3.013197251501325e-04	3.727049e-06
3.113197251501325e-04	3.763364e-06
3.213197251501325e-04	3.799554e-06
3.313197251501325e-04	3.835654e-06
3.413197251501325e-04	3.871691e-06
3.513197251501325e-04	3.907684e-06
3.613197251501325e-04	3.943651e-06
3.713197251501325e-04	3.979603e-06
3.813197251501325e-04	4.015551e-06
3.913197251501325e-04	4.051501e-06
4.013197251501325e-04	4.087459e-06
4.113197251501325e-04	4.123432e-06
4.213197251501325e-04	4.159423e-06
4.313197251501325e-04	4.195435e-06
4.413197251501325e-04	4.231473e-06
4.513197251501325e-04	4.267257e-06
4.613197251501325e-04	4.300941e-06
4.681938942363037e-04	4.320800e-06
4.728328421975838e-04	4.332535e-06
4.772587916137946e-04	4.343701e-06
4.808429091866610e-04	4.353022e-06
4.847253756419689e-04	4.363083e-06
4.924903085525847e-04	4.382400e-06
5.006758197233998e-04	4.400913e-06
5.106758197233999e-04	4.420161e-06
5.206758197233998e-04	4.435527e-06
5.306758197233998e-04	4.447016e-06
5.406758197233998e-04	4.455159e-06
5.506758197233999e-04	4.460691e-06
5.594289138922763e-04	4.463879e-06
5.675010337600983e-04	4.465750e-06
5.762074328840347e-04	4.467009e-06
5.840872022768747e-04	4.467688e-06
5.919636644634573e-04	4.468059e-06
5.993009961099976e-04	4.468225e-06
6.077056444664486e-04	4.468282e-06
6.167036310444442e-04	4.468261e-06
6.267036310444442e-04	4.468187e-06
6.367036310444442e-04	4.468097e-06
6.467036310444441e-04	4.468011e-06
6.567036310444441e-04	4.467937e-06
6.667036310444442e-04	4.467881e-06
6.767036310444442e-04	4.467842e-06
6.867036310444441e-04	4.467820e-06
6.967036310444441e-04	4.467812e-06
7.067036310444442e-04	4.467816e-06
7.167036310444442e-04	4.467829e-06
7.267036310444441e-04	4.467850e-06
7.367036310444441e-04	4.467876e-06
7.467036310444442e-04	4.467906e-06
7.567036310444442e-04	4.467939e-06
7.667036310444441e-04	4.467974e-06
7.767036310444441e-04	4.468010e-06
7.867036310444442e-04	4.468046e-06
7.967036310444442e-04	4.468082e-06
8.067036310444441e-04	4.468117e-06
8.167036310444441e-04	4.468151e-06
8.267036310444442e-04	4.468184e-06
8.367036310444442e-04	4.468216e-06
8.467036310444441e-04	4.468246e-06
8.567036310444441e-04	4.468274e-06
8.667036310444442e-04	4.468300e-06
8.767036310444442e-04	4.468325e-06
8.867036310444441e-04	4.468348e-06
8.967036310444441e-04	4.468370e-06
9.067036310444442e-04	4.468390e-06
9.167036310444442e-04	4.468408e-06
9.267036310444441e-04	4.468425e-06
9.367036310444441e-04	4.468441e-06
9.467036310444441e-04	4.468455e-06
9.567036310444442e-04	4.468468e-06
9.667036310444441e-04	4.468480e-06
9.767036310444441e-04	4.468491e-06
9.867036310444441e-04	4.468500e-06
9.967036310444442e-04	4.468509e-06
1.006703631044444e-03	4.468517e-06
1.016703631044444e-03	4.468523e-06
1.026703631044444e-03	4.468530e-06
1.036703631044444e-03	4.468535e-06
1.046703631044444e-03	4.468540e-06
1.056703631044444e-03	4.468544e-06
1.066703631044444e-03	4.468548e-06
1.076703631044444e-03	4.468551e-06
1.086703631044444e-03	4.468553e-06
1.096703631044444e-03	4.468555e-06
1.106703631044444e-03	4.468557e-06
1.116703631044444e-03	4.468558e-06
1.126703631044444e-03	4.468559e-06
1.136703631044444e-03	4.468559e-06
1.146703631044444e-03	4.468560e-06
1.156703631044444e-03	4.468560e-06
1.166703631044444e-03	4.468560e-06
1.176703631044444e-03	4.468559e-06
1.186703631044444e-03	4.468558e-06
1.196703631044444e-03	4.468558e-06
1.206703631044444e-03	4.468557e-06
1.216703631044444e-03	4.468556e-06
1.226703631044444e-03	4.468555e-06
1.236703631044444e-03	4.468553e-06
1.246703631044444e-03	4.468552e-06
1.256703631044444e-03	4.468550e-06
1.266703631044444e-03	4.468548e-06
1.276703631044444e-03	4.468547e-06
1.286703631044444e-03	4.468545e-06
1.296703631044444e-03	4.468543e-06
1.306703631044444e-03	4.468541e-06
1.316703631044444e-03	4.468539e-06
1.326703631044444e-03	4.468537e-06
1.336703631044444e-03	4.468535e-06
1.346703631044444e-03	4.468533e-06
1.356703631044444e-03	4.468531e-06
1.366703631044444e-03	4.468528e-06
1.376703631044444e-03	4.468527e-06
1.386703631044444e-03	4.468524e-06
1.396703631044444e-03	4.468522e-06
1.406703631044444e-03	4.468520e-06
1.416703631044444e-03	4.468518e-06
1.426703631044444e-03	4.468516e-06
1.436703631044444e-03	4.468513e-06
1.446703631044444e-03	4.468511e-06
1.456703631044444e-03	4.468509e-06
1.466703631044444e-03	4.468507e-06
1.476703631044444e-03	4.468505e-06
1.486703631044444e-03	4.468503e-06
1.496703631044444e-03	4.468500e-06
1.506703631044444e-03	4.468498e-06
1.516703631044444e-03	4.468496e-06
1.526703631044444e-03	4.468494e-06
1.536703631044444e-03	4.468492e-06
1.546703631044444e-03	4.468490e-06
1.556703631044444e-03	4.468488e-06
1.566703631044444e-03	4.468486e-06
1.576703631044444e-03	4.468484e-06
1.586703631044444e-03	4.468482e-06
1.596703631044444e-03	4.468480e-06
1.606703631044444e-03	4.468478e-06
1.616703631044444e-03	4.468476e-06
1.626703631044444e-03	4.468474e-06
1.636703631044444e-03	4.468472e-06
1.646703631044444e-03	4.468470e-06
1.656703631044444e-03	4.468468e-06
1.666703631044444e-03	4.468467e-06
1.676703631044444e-03	4.468465e-06
1.686703631044444e-03	4.468463e-06
1.696703631044444e-03	4.468461e-06
1.706703631044444e-03	4.468459e-06
1.716703631044444e-03	4.468458e-06
1.726703631044444e-03	4.468456e-06
1.736703631044444e-03	4.468454e-06
1.746703631044444e-03	4.468453e-06
1.756703631044444e-03	4.468451e-06
1.766703631044444e-03	4.468449e-06
1.776703631044444e-03	4.468448e-06
1.786703631044444e-03	4.468446e-06
1.796703631044444e-03	4.468444e-06
1.806703631044444e-03	4.468443e-06
1.816703631044444e-03	4.468441e-06
1.826703631044444e-03	4.468440e-06
1.836703631044444e-03	4.468438e-06
1.846703631044444e-03	4.468437e-06
1.856703631044444e-03	4.468435e-06
1.866703631044444e-03	4.468434e-06
1.876703631044444e-03	4.468432e-06
1.886703631044444e-03	4.468431e-06
1.896703631044444e-03	4.468429e-06
1.906703631044444e-03	4.468428e-06
1.916703631044444e-03	4.468427e-06
1.926703631044444e-03	4.468425e-06
1.936703631044444e-03	4.468424e-06
1.946703631044444e-03	4.468423e-06
1.956703631044444e-03	4.468421e-06
