time	V(out_pos,out_neg)
Step Information: Rtierra=1K  (Step: 1/3)
1.559484269496506e-02	0.000000e+00
1.560484269496506e-02	-2.384186e-07
1.561484269496506e-02	-2.384186e-07
1.562484269496506e-02	0.000000e+00
1.563484269496506e-02	-2.384186e-07
1.564484269496506e-02	-2.384186e-07
1.565484269496506e-02	-2.384186e-07
1.566484269496506e-02	0.000000e+00
1.567484269496506e-02	-2.384186e-07
1.568484269496506e-02	-2.384186e-07
1.569484269496506e-02	-2.384186e-07
1.570484269496506e-02	0.000000e+00
1.571484269496506e-02	-2.384186e-07
1.572484269496506e-02	-2.384186e-07
1.573484269496506e-02	-2.384186e-07
1.574484269496506e-02	-2.384186e-07
1.575484269496506e-02	-2.384186e-07
1.576484269496506e-02	-2.384186e-07
1.577484269496506e-02	-2.384186e-07
1.578484269496506e-02	-2.384186e-07
1.579484269496506e-02	-2.384186e-07
1.580484269496506e-02	-2.384186e-07
1.581484269496506e-02	-2.384186e-07
1.582484269496506e-02	-2.384186e-07
1.583484269496506e-02	-2.384186e-07
1.584484269496506e-02	-2.384186e-07
1.585484269496506e-02	0.000000e+00
1.586484269496506e-02	-2.384186e-07
1.587484269496506e-02	-2.384186e-07
1.588484269496506e-02	-2.384186e-07
1.589484269496506e-02	-2.384186e-07
1.590484269496506e-02	-2.384186e-07
1.591484269496506e-02	-4.768372e-07
1.592484269496506e-02	0.000000e+00
1.593484269496506e-02	-4.768372e-07
1.594484269496506e-02	-2.384186e-07
1.595484269496506e-02	-2.384186e-07
1.596484269496506e-02	-2.384186e-07
1.597484269496506e-02	-4.768372e-07
1.598484269496506e-02	-4.768372e-07
1.599484269496506e-02	-4.768372e-07
1.600484269496506e-02	-2.384186e-07
1.601484269496506e-02	-2.384186e-07
1.602484269496506e-02	-2.384186e-07
1.603484269496506e-02	-2.384186e-07
1.604484269496506e-02	-2.384186e-07
1.605484269496506e-02	0.000000e+00
1.606484269496506e-02	-4.768372e-07
1.607484269496506e-02	0.000000e+00
1.608484269496506e-02	-2.384186e-07
1.609484269496506e-02	-2.384186e-07
1.610484269496506e-02	0.000000e+00
1.611484269496506e-02	-2.384186e-07
1.612484269496506e-02	-4.768372e-07
1.613484269496506e-02	-4.768372e-07
1.614484269496506e-02	-2.384186e-07
1.615484269496506e-02	-2.384186e-07
1.616484269496506e-02	-2.384186e-07
1.617484269496506e-02	-4.768372e-07
1.618484269496506e-02	-4.768372e-07
1.619484269496506e-02	-2.384186e-07
1.620484269496506e-02	-2.384186e-07
1.621484269496506e-02	-2.384186e-07
1.622484269496506e-02	-2.384186e-07
1.623484269496506e-02	0.000000e+00
1.624484269496506e-02	-2.384186e-07
1.625484269496506e-02	-2.384186e-07
1.626484269496506e-02	-2.384186e-07
1.627484269496506e-02	-2.384186e-07
1.628484269496506e-02	-2.384186e-07
1.629484269496506e-02	-2.384186e-07
1.630484269496506e-02	-2.384186e-07
1.631484269496506e-02	-2.384186e-07
1.632484269496506e-02	-2.384186e-07
1.633484269496506e-02	-2.384186e-07
1.634484269496506e-02	-2.384186e-07
1.635484269496506e-02	-2.384186e-07
1.636484269496506e-02	-2.384186e-07
1.637484269496506e-02	-2.384186e-07
1.638484269496506e-02	-2.384186e-07
1.639484269496506e-02	-2.384186e-07
1.640484269496506e-02	-2.384186e-07
1.641484269496506e-02	-2.384186e-07
1.642484269496506e-02	-2.384186e-07
1.643484269496506e-02	-2.384186e-07
1.644484269496506e-02	-2.384186e-07
1.645484269496506e-02	-2.384186e-07
1.646484269496506e-02	-2.384186e-07
1.647484269496506e-02	-2.384186e-07
1.648484269496506e-02	-2.384186e-07
1.649484269496506e-02	0.000000e+00
1.650484269496506e-02	-2.384186e-07
1.651484269496506e-02	-2.384186e-07
1.652484269496506e-02	-2.384186e-07
1.653484269496506e-02	-4.768372e-07
1.654484269496506e-02	0.000000e+00
1.655484269496506e-02	-4.768372e-07
1.656484269496506e-02	0.000000e+00
1.657484269496506e-02	-4.768372e-07
1.658484269496506e-02	0.000000e+00
1.659484269496506e-02	-4.768372e-07
1.660484269496506e-02	-2.384186e-07
1.661484269496506e-02	-2.384186e-07
1.662484269496506e-02	-2.384186e-07
1.663484269496506e-02	-2.384186e-07
1.664484269496506e-02	0.000000e+00
1.665484269496506e-02	-2.384186e-07
1.666484269496506e-02	-2.384186e-07
1.667484269496506e-02	-2.384186e-07
1.668484269496506e-02	-2.384186e-07
1.669484269496506e-02	-2.384186e-07
1.670484269496506e-02	-4.768372e-07
1.671484269496506e-02	-2.384186e-07
1.672484269496506e-02	-2.384186e-07
1.673484269496506e-02	0.000000e+00
1.674484269496506e-02	0.000000e+00
1.675484269496506e-02	0.000000e+00
1.676484269496506e-02	-2.384186e-07
1.677484269496506e-02	-2.384186e-07
1.678484269496506e-02	-2.384186e-07
1.679484269496506e-02	-2.384186e-07
1.680484269496506e-02	-2.384186e-07
1.681484269496506e-02	-2.384186e-07
1.682484269496506e-02	-2.384186e-07
1.683484269496506e-02	0.000000e+00
1.684484269496506e-02	0.000000e+00
1.685484269496506e-02	-2.384186e-07
1.686484269496506e-02	-2.384186e-07
1.687484269496506e-02	-2.384186e-07
1.688484269496506e-02	-2.384186e-07
1.689484269496506e-02	-2.384186e-07
1.690484269496506e-02	-2.384186e-07
1.691484269496506e-02	-2.384186e-07
1.692484269496506e-02	0.000000e+00
1.693484269496506e-02	-2.384186e-07
1.694484269496506e-02	-2.384186e-07
1.695484269496506e-02	-2.384186e-07
1.696484269496506e-02	-2.384186e-07
1.697484269496506e-02	-2.384186e-07
1.698484269496506e-02	-2.384186e-07
1.699484269496506e-02	-2.384186e-07
1.700484269496506e-02	-2.384186e-07
1.701484269496506e-02	-2.384186e-07
1.702484269496506e-02	-2.384186e-07
1.703484269496506e-02	-2.384186e-07
1.704484269496506e-02	-2.384186e-07
1.705484269496506e-02	-2.384186e-07
1.706484269496506e-02	-2.384186e-07
1.707484269496506e-02	-2.384186e-07
1.708484269496506e-02	-2.384186e-07
1.709484269496506e-02	-2.384186e-07
1.710484269496506e-02	-2.384186e-07
1.711484269496506e-02	0.000000e+00
1.712484269496506e-02	-2.384186e-07
1.713484269496506e-02	-2.384186e-07
1.714484269496506e-02	-2.384186e-07
1.715484269496506e-02	-2.384186e-07
1.716484269496506e-02	-2.384186e-07
1.717484269496506e-02	-2.384186e-07
1.718484269496506e-02	0.000000e+00
1.719484269496506e-02	-4.768372e-07
1.720484269496506e-02	0.000000e+00
1.721484269496506e-02	-4.768372e-07
1.722484269496506e-02	0.000000e+00
1.723484269496506e-02	-4.768372e-07
1.724484269496506e-02	0.000000e+00
1.725484269496506e-02	-2.384186e-07
1.726484269496506e-02	-2.384186e-07
1.727484269496506e-02	0.000000e+00
1.728484269496506e-02	-4.768372e-07
1.729484269496506e-02	0.000000e+00
1.730484269496506e-02	-4.768372e-07
