time	-I(Vcell15)
2.022753834848830e-02	3.174256e-05
2.023753834848830e-02	1.046436e-05
2.024753834848830e-02	3.022558e-05
2.025753834848830e-02	9.110478e-06
2.026753834848830e-02	2.893653e-05
2.027753834848830e-02	7.958772e-06
2.028753834848830e-02	7.998258e-05
2.029753834848830e-02	6.867403e-03
2.030753834848830e-02	1.492559e-02
2.031753834848830e-02	1.799847e-02
2.032753834848830e-02	2.052640e-02
2.033753834848830e-02	2.169572e-02
2.034753834848830e-02	2.239343e-02
2.035753834848830e-02	2.303868e-02
2.036753834848830e-02	2.368114e-02
2.037753834848830e-02	2.430324e-02
2.038753834848830e-02	2.493268e-02
2.039753834848830e-02	2.554624e-02
2.040753834848830e-02	2.616960e-02
2.041753834848830e-02	2.677850e-02
2.042753834848830e-02	2.739818e-02
2.043753834848830e-02	2.800403e-02
2.044753834848830e-02	2.862114e-02
2.045753834848830e-02	2.922475e-02
2.046753834848830e-02	2.983990e-02
2.047753834848830e-02	3.044175e-02
2.048753834848830e-02	3.105532e-02
2.049753834848830e-02	3.165569e-02
2.050753834848830e-02	3.195260e-02
2.051753834848830e-02	3.197159e-02
2.052753834848830e-02	3.198748e-02
2.053753834848830e-02	3.198619e-02
2.054753834848830e-02	3.199550e-02
2.055753834848830e-02	3.199115e-02
2.056753834848830e-02	3.199880e-02
2.057753834848830e-02	3.199345e-02
2.058753834848830e-02	3.200044e-02
2.059753834848830e-02	3.199464e-02
2.060753834848830e-02	3.200134e-02
2.061753834848830e-02	3.199530e-02
2.062753834848830e-02	3.200183e-02
2.063753834848830e-02	3.199567e-02
2.064753834848830e-02	3.200209e-02
2.065753834848830e-02	3.199586e-02
2.066753834848830e-02	3.200223e-02
2.067753834848830e-02	3.199594e-02
2.068753834848830e-02	3.200228e-02
2.069753834848830e-02	3.199597e-02
2.070753834848830e-02	3.200228e-02
2.071753834848830e-02	3.199595e-02
2.072753834848830e-02	3.200224e-02
2.073753834848830e-02	3.199590e-02
2.074753834848830e-02	3.200220e-02
2.075753834848830e-02	3.199585e-02
2.076753834848830e-02	3.200213e-02
2.077753834848830e-02	3.199578e-02
2.078753834848830e-02	3.200207e-02
2.079753834848830e-02	3.199571e-02
2.080753834848830e-02	3.200200e-02
2.081753834848830e-02	3.199565e-02
2.082753834848830e-02	3.200193e-02
2.083753834848830e-02	3.199558e-02
2.084753834848830e-02	3.200186e-02
2.085753834848830e-02	3.199552e-02
2.086753834848830e-02	3.200180e-02
2.087753834848830e-02	3.199545e-02
2.088753834848830e-02	3.200174e-02
2.089753834848830e-02	3.199540e-02
2.090753834848830e-02	3.200169e-02
2.091753834848830e-02	3.199534e-02
2.092753834848830e-02	3.200163e-02
2.093753834848830e-02	3.199529e-02
2.094753834848830e-02	3.200158e-02
2.095753834848830e-02	3.199525e-02
2.096753834848830e-02	3.200154e-02
2.097753834848830e-02	3.199520e-02
2.098753834848830e-02	3.200150e-02
2.099753834848830e-02	3.199517e-02
2.100000000000000e-02	3.200148e-02
2.100000000100000e-02	3.199550e-02
2.100000001700000e-02	3.200230e-02
2.100000004900000e-02	3.199498e-02
2.100000007962770e-02	3.200183e-02
2.100000014088309e-02	3.199491e-02
2.100000026339387e-02	3.200172e-02
2.100000050841545e-02	3.199493e-02
2.100000099845859e-02	3.200170e-02
2.100000197854487e-02	3.199494e-02
2.100000393871744e-02	3.200170e-02
2.100000785906258e-02	3.199494e-02
2.100001569975285e-02	3.200170e-02
2.100003138113340e-02	3.199494e-02
2.100006274389450e-02	3.200170e-02
2.100012546941669e-02	3.199494e-02
2.100025092046109e-02	3.200170e-02
2.100050182254987e-02	3.199494e-02
2.100100362672744e-02	3.200170e-02
2.100200723508258e-02	3.199494e-02
2.100401445179285e-02	3.200169e-02
2.100802888521340e-02	3.199492e-02
2.101605775205449e-02	3.200167e-02
2.102605775205449e-02	3.199489e-02
2.103605775205449e-02	3.200164e-02
2.104605775205449e-02	3.199486e-02
2.105605775205449e-02	3.200161e-02
2.106605775205449e-02	3.199483e-02
2.107605775205449e-02	3.200158e-02
2.108605775205449e-02	3.199481e-02
2.109605775205449e-02	3.200156e-02
2.110605775205449e-02	3.199479e-02
2.111605775205449e-02	3.200154e-02
2.112605775205449e-02	3.199477e-02
2.113605775205449e-02	3.200152e-02
2.114605775205449e-02	3.199475e-02
2.115605775205449e-02	3.200150e-02
2.116605775205449e-02	3.199473e-02
2.117605775205449e-02	3.200148e-02
2.118605775205449e-02	3.199472e-02
2.119605775205449e-02	3.200147e-02
2.120605775205449e-02	3.199470e-02
2.121605775205449e-02	3.200146e-02
2.122605775205449e-02	3.199469e-02
2.123605775205449e-02	3.200144e-02
2.124605775205449e-02	3.199468e-02
2.125605775205449e-02	3.200144e-02
2.126605775205449e-02	3.199467e-02
2.127605775205449e-02	3.200142e-02
2.128605775205449e-02	3.199466e-02
2.129605775205449e-02	3.200142e-02
2.130605775205449e-02	3.199465e-02
2.131605775205449e-02	3.200141e-02
2.132605775205449e-02	3.199464e-02
2.133605775205449e-02	3.200140e-02
2.134605775205449e-02	3.199464e-02
2.135605775205449e-02	3.200139e-02
2.136605775205449e-02	3.199463e-02
2.137605775205449e-02	3.200139e-02
2.138605775205449e-02	3.199462e-02
2.139605775205449e-02	3.200138e-02
2.140605775205449e-02	3.199462e-02
2.141605775205449e-02	3.200138e-02
2.142605775205449e-02	3.199461e-02
2.143605775205449e-02	3.200138e-02
2.144605775205449e-02	3.199461e-02
2.145605775205449e-02	3.200137e-02
2.146605775205449e-02	3.199461e-02
2.147605775205449e-02	3.200137e-02
2.148605775205449e-02	3.199460e-02
2.149605775205449e-02	3.200136e-02
2.150605775205449e-02	3.199460e-02
2.151605775205449e-02	3.200136e-02
2.152605775205449e-02	3.199460e-02
2.153605775205449e-02	3.200136e-02
2.154605775205449e-02	3.199460e-02
2.155605775205449e-02	3.200136e-02
2.156605775205449e-02	3.199459e-02
2.157605775205449e-02	3.200135e-02
2.158605775205449e-02	3.199459e-02
2.159605775205449e-02	3.200135e-02
2.160605775205449e-02	3.199459e-02
2.161605775205449e-02	3.200135e-02
2.162605775205449e-02	3.199459e-02
2.163605775205449e-02	3.200135e-02
2.164605775205449e-02	3.199459e-02
2.165605775205449e-02	3.200135e-02
2.166605775205449e-02	3.199458e-02
2.167605775205449e-02	3.200135e-02
2.168605775205449e-02	3.199458e-02
2.169605775205449e-02	3.200135e-02
2.170605775205449e-02	3.199458e-02
2.171605775205449e-02	3.200135e-02
2.172605775205449e-02	3.199458e-02
2.173605775205449e-02	3.200135e-02
2.174605775205449e-02	3.199458e-02
2.175605775205449e-02	3.200134e-02
2.176605775205449e-02	3.199458e-02
2.177605775205449e-02	3.200134e-02
2.178605775205449e-02	3.199458e-02
2.179605775205449e-02	3.200134e-02
2.180605775205449e-02	3.199458e-02
2.181605775205449e-02	3.200134e-02
2.182605775205449e-02	3.199458e-02
2.183605775205449e-02	3.200134e-02
2.184605775205449e-02	3.199458e-02
2.185605775205449e-02	3.200134e-02
2.186605775205449e-02	3.199458e-02
2.187605775205449e-02	3.200134e-02
2.188605775205449e-02	3.199458e-02
2.189605775205449e-02	3.200134e-02
2.190605775205449e-02	3.199458e-02
2.191605775205449e-02	3.200134e-02
2.192605775205449e-02	3.199458e-02
2.193605775205449e-02	3.200134e-02
2.194605775205449e-02	3.199458e-02
2.195605775205449e-02	3.200134e-02
2.196605775205449e-02	3.199458e-02
2.197605775205449e-02	3.200134e-02
2.198605775205449e-02	3.199458e-02
2.199605775205449e-02	3.200134e-02
2.200605775205449e-02	3.199458e-02
2.201605775205449e-02	3.200134e-02
2.202605775205449e-02	3.199458e-02
2.203605775205449e-02	3.200134e-02
2.204605775205449e-02	3.199458e-02
2.205605775205449e-02	3.200134e-02
2.206605775205449e-02	3.199458e-02
2.207605775205449e-02	3.200134e-02
2.208605775205449e-02	3.199458e-02
2.209605775205449e-02	3.200134e-02
2.210605775205449e-02	3.199458e-02
2.211605775205449e-02	3.200134e-02
2.212605775205449e-02	3.199458e-02
2.213605775205449e-02	3.200134e-02
2.214605775205449e-02	3.199458e-02
2.215605775205449e-02	3.200134e-02
2.216605775205449e-02	3.199458e-02
2.217605775205449e-02	3.200134e-02
2.218605775205449e-02	3.199458e-02
2.219605775205449e-02	3.200134e-02
2.220605775205449e-02	3.199458e-02
2.221605775205449e-02	3.200134e-02
2.222605775205449e-02	3.199458e-02
2.223605775205449e-02	3.200134e-02
2.224605775205449e-02	3.199458e-02
2.225605775205449e-02	3.200134e-02
2.226605775205449e-02	3.199457e-02
2.227605775205449e-02	3.200134e-02
2.228605775205449e-02	3.199457e-02
2.229605775205449e-02	3.200134e-02
2.230605775205449e-02	3.199457e-02
2.231605775205449e-02	3.200134e-02
2.232605775205449e-02	3.199457e-02
2.233605775205449e-02	3.200134e-02
2.234605775205449e-02	3.199457e-02
2.235605775205449e-02	3.200134e-02
2.236605775205449e-02	3.199457e-02
2.237605775205449e-02	3.200134e-02
2.238605775205449e-02	3.199457e-02
2.239605775205449e-02	3.200134e-02
2.240605775205449e-02	3.199457e-02
2.241605775205449e-02	3.200134e-02
2.242605775205449e-02	3.199457e-02
2.243605775205449e-02	3.200134e-02
2.244605775205449e-02	3.199457e-02
2.245605775205449e-02	3.200134e-02
2.246605775205449e-02	3.199457e-02
2.247605775205449e-02	3.200134e-02
2.248605775205449e-02	3.199457e-02
2.249605775205449e-02	3.200134e-02
2.250605775205449e-02	3.199457e-02
2.251605775205449e-02	3.200134e-02
2.252605775205449e-02	3.199457e-02
2.253605775205449e-02	3.200134e-02
2.254605775205449e-02	3.199457e-02
2.255605775205449e-02	3.200134e-02
2.256605775205449e-02	3.199457e-02
2.257605775205449e-02	3.200134e-02
2.258605775205449e-02	3.199457e-02
2.259605775205449e-02	3.200134e-02
2.260605775205449e-02	3.199457e-02
2.261605775205449e-02	3.200134e-02
2.262605775205449e-02	3.199457e-02
2.263605775205449e-02	3.200134e-02
2.264605775205449e-02	3.199457e-02
2.265605775205449e-02	3.200134e-02
2.266605775205449e-02	3.199457e-02
2.267605775205449e-02	3.200134e-02
2.268605775205449e-02	3.199457e-02
2.269605775205449e-02	3.200134e-02
2.270605775205449e-02	3.199457e-02
2.271605775205449e-02	3.200134e-02
2.272605775205449e-02	3.199457e-02
2.273605775205449e-02	3.200134e-02
2.274605775205449e-02	3.199457e-02
2.275605775205449e-02	3.200134e-02
2.276605775205449e-02	3.199457e-02
2.277605775205449e-02	3.200134e-02
2.278605775205449e-02	3.199457e-02
2.279605775205449e-02	3.200134e-02
2.280605775205449e-02	3.199457e-02
2.281605775205449e-02	3.200134e-02
2.282605775205449e-02	3.199457e-02
2.283605775205449e-02	3.200134e-02
2.284605775205449e-02	3.199457e-02
2.285605775205449e-02	3.200134e-02
2.286605775205449e-02	3.199457e-02
2.287605775205449e-02	3.200134e-02
2.288605775205449e-02	3.199457e-02
2.289605775205449e-02	3.200134e-02
2.290605775205449e-02	3.199457e-02
2.291605775205449e-02	3.200134e-02
2.292605775205449e-02	3.199457e-02
2.293605775205449e-02	3.200134e-02
2.294605775205449e-02	3.199457e-02
2.295605775205449e-02	3.200134e-02
2.296605775205449e-02	3.199457e-02
2.297605775205449e-02	3.200134e-02
2.298605775205449e-02	3.199457e-02
2.299605775205449e-02	3.200134e-02
2.300605775205449e-02	3.199457e-02
2.301605775205449e-02	3.200134e-02
2.302605775205449e-02	3.199457e-02
2.303605775205449e-02	3.200134e-02
2.304605775205449e-02	3.199457e-02
2.305605775205449e-02	3.200134e-02
2.306605775205449e-02	3.199457e-02
2.307605775205449e-02	3.200134e-02
2.308605775205449e-02	3.199457e-02
2.309605775205449e-02	3.200134e-02
2.310605775205449e-02	3.199457e-02
2.311605775205449e-02	3.200134e-02
2.312605775205449e-02	3.199457e-02
2.313605775205449e-02	3.200134e-02
2.314605775205449e-02	3.199457e-02
2.315605775205449e-02	3.200134e-02
2.316605775205449e-02	3.199457e-02
2.317605775205449e-02	3.200134e-02
2.318605775205449e-02	3.199457e-02
2.319605775205449e-02	3.200134e-02
2.320605775205449e-02	3.199457e-02
2.321605775205449e-02	3.200134e-02
2.322605775205449e-02	3.199457e-02
2.323605775205449e-02	3.200134e-02
2.324605775205449e-02	3.199457e-02
2.325605775205449e-02	3.200134e-02
2.326605775205449e-02	3.199457e-02
2.327605775205449e-02	3.200134e-02
2.328605775205449e-02	3.199457e-02
2.329605775205449e-02	3.200134e-02
2.330605775205449e-02	3.199457e-02
2.331605775205449e-02	3.200134e-02
2.332605775205449e-02	3.199457e-02
2.333605775205449e-02	3.200134e-02
2.334605775205449e-02	3.199457e-02
2.335605775205449e-02	3.200134e-02
2.336605775205449e-02	3.199457e-02
2.337605775205449e-02	3.200134e-02
2.338605775205449e-02	3.199457e-02
2.339605775205449e-02	3.200134e-02
2.340605775205449e-02	3.199457e-02
2.341605775205449e-02	3.200134e-02
2.342605775205449e-02	3.199457e-02
2.343605775205449e-02	3.200134e-02
2.344605775205449e-02	3.199457e-02
2.345605775205449e-02	3.200134e-02
2.346605775205449e-02	3.199457e-02
2.347605775205449e-02	3.200134e-02
2.348605775205449e-02	3.199457e-02
2.349605775205449e-02	3.200134e-02
2.350605775205449e-02	3.199457e-02
2.351605775205449e-02	3.200134e-02
2.352605775205449e-02	3.199457e-02
2.353605775205449e-02	3.200134e-02
2.354605775205449e-02	3.199457e-02
2.355605775205449e-02	3.200134e-02
2.356605775205449e-02	3.199457e-02
2.357605775205449e-02	3.200134e-02
2.358605775205449e-02	3.199457e-02
2.359605775205449e-02	3.200134e-02
2.360605775205449e-02	3.199457e-02
2.361605775205449e-02	3.200134e-02
2.362605775205449e-02	3.199457e-02
2.363605775205449e-02	3.200134e-02
2.364605775205449e-02	3.199457e-02
2.365605775205449e-02	3.200134e-02
2.366605775205449e-02	3.199457e-02
2.367605775205449e-02	3.200134e-02
2.368605775205449e-02	3.199457e-02
2.369605775205449e-02	3.200134e-02
2.370605775205449e-02	3.199457e-02
2.371605775205449e-02	3.200134e-02
2.372605775205449e-02	3.199457e-02
2.373605775205449e-02	3.200134e-02
2.374605775205449e-02	3.199457e-02
2.375605775205449e-02	3.200134e-02
2.376605775205449e-02	3.199457e-02
2.377605775205449e-02	3.200134e-02
2.378605775205449e-02	3.199457e-02
2.379605775205449e-02	3.200134e-02
2.380605775205449e-02	3.199457e-02
2.381605775205449e-02	3.200134e-02
2.382605775205449e-02	3.199457e-02
2.383605775205449e-02	3.200134e-02
2.384605775205449e-02	3.199457e-02
2.385605775205449e-02	3.200134e-02
2.386605775205449e-02	3.199457e-02
2.387605775205449e-02	3.200134e-02
2.388605775205449e-02	3.199457e-02
2.389605775205449e-02	3.200134e-02
2.390605775205449e-02	3.199457e-02
2.391605775205449e-02	3.200134e-02
2.392605775205449e-02	3.199457e-02
2.393605775205449e-02	3.200134e-02
2.394605775205449e-02	3.199457e-02
2.395605775205449e-02	3.200134e-02
2.396605775205449e-02	3.199457e-02
2.397605775205449e-02	3.200134e-02
2.398605775205449e-02	3.199457e-02
2.399605775205449e-02	3.200134e-02
2.400605775205449e-02	3.199457e-02
2.401605775205449e-02	3.200134e-02
2.402605775205449e-02	3.199457e-02
2.403605775205449e-02	3.200134e-02
2.404605775205449e-02	3.199457e-02
2.405605775205449e-02	3.200134e-02
2.406605775205449e-02	3.199457e-02
2.407605775205449e-02	3.200134e-02
2.408605775205449e-02	3.199457e-02
2.409605775205449e-02	3.200134e-02
2.410605775205449e-02	3.199457e-02
2.411605775205449e-02	3.200134e-02
2.412605775205449e-02	3.199457e-02
2.413605775205449e-02	3.200134e-02
2.414605775205449e-02	3.199457e-02
2.415605775205449e-02	3.200134e-02
2.416605775205449e-02	3.199457e-02
2.417605775205449e-02	3.200134e-02
2.418605775205449e-02	3.199457e-02
2.419605775205449e-02	3.200134e-02
2.420605775205449e-02	3.199457e-02
2.421605775205449e-02	3.200134e-02
2.422605775205449e-02	3.199457e-02
2.423605775205449e-02	3.200134e-02
2.424605775205449e-02	3.199457e-02
2.425605775205449e-02	3.200134e-02
2.426605775205449e-02	3.199457e-02
2.427605775205449e-02	3.200134e-02
2.428605775205449e-02	3.199457e-02
2.429605775205449e-02	3.200134e-02
2.430605775205449e-02	3.199457e-02
2.431605775205449e-02	3.200134e-02
2.432605775205449e-02	3.199457e-02
2.433605775205449e-02	3.200134e-02
2.434605775205449e-02	3.199457e-02
2.435605775205449e-02	3.200134e-02
2.436605775205449e-02	3.199457e-02
2.437605775205449e-02	3.200134e-02
2.438605775205449e-02	3.199457e-02
2.439605775205449e-02	3.200134e-02
2.440605775205449e-02	3.199457e-02
2.441605775205449e-02	3.200134e-02
2.442605775205449e-02	3.199457e-02
2.443605775205449e-02	3.200134e-02
2.444605775205449e-02	3.199457e-02
2.445605775205449e-02	3.200134e-02
2.446605775205449e-02	3.199457e-02
2.447605775205449e-02	3.200134e-02
2.448605775205449e-02	3.199457e-02
2.449605775205449e-02	3.200134e-02
2.450605775205449e-02	3.199457e-02
2.451605775205449e-02	3.200134e-02
2.452605775205449e-02	3.199457e-02
2.453605775205449e-02	3.200134e-02
2.454605775205449e-02	3.199457e-02
2.455605775205449e-02	3.200134e-02
2.456605775205449e-02	3.199457e-02
2.457605775205449e-02	3.200134e-02
2.458605775205449e-02	3.199457e-02
2.459605775205449e-02	3.200134e-02
2.460605775205449e-02	3.199457e-02
2.461605775205449e-02	3.200134e-02
2.462605775205449e-02	3.199457e-02
2.463605775205449e-02	3.200134e-02
2.464605775205449e-02	3.199457e-02
2.465605775205449e-02	3.200134e-02
2.466605775205449e-02	3.199457e-02
2.467605775205449e-02	3.200134e-02
2.468605775205449e-02	3.199457e-02
2.469605775205449e-02	3.200134e-02
2.470605775205449e-02	3.199457e-02
2.471605775205449e-02	3.200134e-02
2.472605775205449e-02	3.199457e-02
2.473605775205449e-02	3.200134e-02
2.474605775205449e-02	3.199457e-02
2.475605775205449e-02	3.200134e-02
2.476605775205449e-02	3.199457e-02
2.477605775205449e-02	3.200134e-02
2.478605775205449e-02	3.199457e-02
2.479605775205449e-02	3.200134e-02
2.480605775205449e-02	3.199457e-02
2.481605775205449e-02	3.200134e-02
2.482605775205449e-02	3.199457e-02
2.483605775205449e-02	3.200134e-02
2.484605775205449e-02	3.199457e-02
2.485605775205449e-02	3.200134e-02
2.486605775205449e-02	3.199457e-02
2.487605775205449e-02	3.200134e-02
2.488605775205449e-02	3.199457e-02
2.489605775205449e-02	3.200134e-02
2.490605775205449e-02	3.199457e-02
2.491605775205449e-02	3.200134e-02
2.492605775205449e-02	3.199457e-02
2.493605775205449e-02	3.200134e-02
2.494605775205449e-02	3.199457e-02
2.495605775205449e-02	3.200134e-02
2.496605775205449e-02	3.199457e-02
2.497605775205449e-02	3.200134e-02
2.498605775205449e-02	3.199457e-02
2.499605775205449e-02	3.200134e-02
2.500605775205449e-02	3.199457e-02
2.501605775205449e-02	3.200134e-02
2.502605775205449e-02	3.199457e-02
2.503605775205449e-02	3.200134e-02
2.504605775205449e-02	3.199457e-02
2.505605775205449e-02	3.200134e-02
2.506605775205449e-02	3.199457e-02
2.507605775205449e-02	3.200134e-02
2.508605775205449e-02	3.199457e-02
2.509605775205449e-02	3.200134e-02
2.510605775205449e-02	3.199457e-02
2.511605775205449e-02	3.200134e-02
2.512605775205449e-02	3.199457e-02
2.513605775205449e-02	3.200134e-02
2.514605775205449e-02	3.199457e-02
2.515605775205449e-02	3.200134e-02
2.516605775205449e-02	3.199457e-02
2.517605775205449e-02	3.200134e-02
2.518605775205449e-02	3.199457e-02
2.519605775205449e-02	3.200134e-02
2.520605775205449e-02	3.199457e-02
2.521605775205449e-02	3.200134e-02
2.522605775205449e-02	3.199457e-02
2.523605775205449e-02	3.200134e-02
2.524605775205449e-02	3.199457e-02
2.525605775205449e-02	3.200134e-02
2.526605775205449e-02	3.199457e-02
2.527605775205449e-02	3.200134e-02
2.528605775205449e-02	3.199457e-02
2.529605775205449e-02	3.200134e-02
2.530605775205449e-02	3.199457e-02
2.531605775205449e-02	3.200134e-02
2.532605775205449e-02	3.199457e-02
2.533605775205449e-02	3.200134e-02
2.534605775205449e-02	3.199457e-02
2.535605775205449e-02	3.200134e-02
2.536605775205449e-02	3.199457e-02
2.537605775205449e-02	3.200134e-02
2.538605775205449e-02	3.199457e-02
2.539605775205449e-02	3.200134e-02
2.540605775205449e-02	3.199457e-02
2.541605775205449e-02	3.200134e-02
2.542605775205449e-02	3.199457e-02
2.543605775205449e-02	3.200134e-02
2.544605775205449e-02	3.199457e-02
2.545605775205449e-02	3.200134e-02
2.546605775205449e-02	3.199457e-02
2.547605775205449e-02	3.200134e-02
2.548605775205449e-02	3.199457e-02
2.549605775205449e-02	3.200134e-02
2.550605775205449e-02	3.199457e-02
2.551605775205449e-02	3.200134e-02
2.552605775205449e-02	3.199457e-02
2.553605775205449e-02	3.200134e-02
2.554605775205449e-02	3.199457e-02
2.555605775205449e-02	3.200134e-02
2.556605775205449e-02	3.199457e-02
2.557605775205449e-02	3.200134e-02
2.558605775205449e-02	3.199457e-02
2.559605775205449e-02	3.200134e-02
2.560605775205449e-02	3.199457e-02
2.561605775205449e-02	3.200134e-02
2.562605775205449e-02	3.199457e-02
2.563605775205449e-02	3.200134e-02
2.564605775205449e-02	3.199457e-02
2.565605775205449e-02	3.200134e-02
2.566605775205449e-02	3.199457e-02
2.567605775205449e-02	3.200134e-02
2.568605775205449e-02	3.199457e-02
2.569605775205449e-02	3.200134e-02
2.570605775205449e-02	3.199457e-02
2.571605775205449e-02	3.200134e-02
2.572605775205449e-02	3.199457e-02
2.573605775205449e-02	3.200134e-02
2.574605775205449e-02	3.199457e-02
2.575605775205449e-02	3.200134e-02
2.576605775205449e-02	3.199457e-02
2.577605775205449e-02	3.200134e-02
2.578605775205449e-02	3.199457e-02
2.579605775205449e-02	3.200134e-02
2.580605775205449e-02	3.199457e-02
2.581605775205449e-02	3.200134e-02
2.582605775205449e-02	3.199457e-02
2.583605775205449e-02	3.200134e-02
2.584605775205449e-02	3.199457e-02
2.585605775205449e-02	3.200134e-02
2.586605775205449e-02	3.199457e-02
2.587605775205449e-02	3.200134e-02
2.588605775205449e-02	3.199457e-02
2.589605775205449e-02	3.200134e-02
2.590605775205449e-02	3.199457e-02
2.591605775205449e-02	3.200134e-02
2.592605775205449e-02	3.199457e-02
2.593605775205449e-02	3.200134e-02
2.594605775205449e-02	3.199457e-02
2.595605775205449e-02	3.200134e-02
2.596605775205449e-02	3.199457e-02
2.597605775205449e-02	3.200134e-02
2.598605775205449e-02	3.199457e-02
2.599605775205449e-02	3.200134e-02
2.600605775205449e-02	3.199457e-02
2.601605775205449e-02	3.200134e-02
2.602605775205449e-02	3.199457e-02
2.603605775205449e-02	3.200134e-02
2.604605775205449e-02	3.199457e-02
2.605605775205449e-02	3.200134e-02
2.606605775205449e-02	3.199457e-02
2.607605775205449e-02	3.200134e-02
2.608605775205449e-02	3.199457e-02
2.609605775205449e-02	3.200134e-02
2.610605775205449e-02	3.199457e-02
2.611605775205449e-02	3.200134e-02
2.612605775205449e-02	3.199457e-02
2.613605775205449e-02	3.200134e-02
2.614605775205449e-02	3.199457e-02
2.615605775205449e-02	3.200134e-02
2.616605775205449e-02	3.199457e-02
2.617605775205449e-02	3.200134e-02
2.618605775205449e-02	3.199457e-02
2.619605775205449e-02	3.200134e-02
2.620605775205449e-02	3.199457e-02
2.621605775205449e-02	3.200134e-02
2.622605775205449e-02	3.199457e-02
2.623605775205449e-02	3.200134e-02
2.624605775205449e-02	3.199457e-02
2.625605775205449e-02	3.200134e-02
2.626605775205449e-02	3.199457e-02
2.627605775205449e-02	3.200134e-02
2.628605775205449e-02	3.199457e-02
2.629605775205449e-02	3.200134e-02
2.630605775205449e-02	3.199457e-02
2.631605775205449e-02	3.200134e-02
2.632605775205449e-02	3.199457e-02
2.633605775205449e-02	3.200134e-02
2.634605775205449e-02	3.199457e-02
2.635605775205449e-02	3.200134e-02
2.636605775205449e-02	3.199457e-02
2.637605775205449e-02	3.200134e-02
2.638605775205449e-02	3.199457e-02
2.639605775205449e-02	3.200134e-02
2.640605775205449e-02	3.199457e-02
2.641605775205449e-02	3.200134e-02
2.642605775205449e-02	3.199457e-02
2.643605775205449e-02	3.200134e-02
2.644605775205449e-02	3.199457e-02
2.645605775205449e-02	3.200134e-02
2.646605775205449e-02	3.199457e-02
2.647605775205449e-02	3.200134e-02
2.648605775205449e-02	3.199457e-02
2.649605775205449e-02	3.200134e-02
2.650605775205449e-02	3.199457e-02
2.651605775205449e-02	3.200134e-02
2.652605775205449e-02	3.199457e-02
2.653605775205449e-02	3.200134e-02
2.654605775205449e-02	3.199457e-02
2.655605775205449e-02	3.200134e-02
2.656605775205449e-02	3.199457e-02
2.657605775205449e-02	3.200134e-02
2.658605775205449e-02	3.199457e-02
2.659605775205449e-02	3.200134e-02
2.660605775205449e-02	3.199457e-02
2.661605775205449e-02	3.200134e-02
2.662605775205449e-02	3.199457e-02
2.663605775205449e-02	3.200134e-02
2.664605775205449e-02	3.199457e-02
2.665605775205449e-02	3.200134e-02
2.666605775205449e-02	3.199457e-02
2.667605775205449e-02	3.200134e-02
2.668605775205449e-02	3.199457e-02
2.669605775205449e-02	3.200134e-02
2.670605775205449e-02	3.199457e-02
2.671605775205449e-02	3.200134e-02
2.672605775205449e-02	3.199457e-02
2.673605775205449e-02	3.200134e-02
2.674605775205449e-02	3.199457e-02
2.675605775205449e-02	3.200134e-02
2.676605775205449e-02	3.199457e-02
2.677605775205449e-02	3.200134e-02
2.678605775205449e-02	3.199457e-02
2.679605775205449e-02	3.200134e-02
2.680605775205449e-02	3.199457e-02
2.681605775205449e-02	3.200134e-02
2.682605775205449e-02	3.199457e-02
2.683605775205449e-02	3.200134e-02
2.684605775205449e-02	3.199457e-02
2.685605775205449e-02	3.200134e-02
2.686605775205449e-02	3.199457e-02
2.687605775205449e-02	3.200134e-02
2.688605775205449e-02	3.199457e-02
2.689605775205449e-02	3.200134e-02
2.690605775205449e-02	3.199457e-02
2.691605775205449e-02	3.200134e-02
2.692605775205449e-02	3.199457e-02
2.693605775205449e-02	3.200134e-02
2.694605775205449e-02	3.199457e-02
2.695605775205449e-02	3.200134e-02
2.696605775205449e-02	3.199457e-02
2.697605775205449e-02	3.200134e-02
2.698605775205449e-02	3.199457e-02
2.699605775205449e-02	3.200134e-02
2.700605775205449e-02	3.199457e-02
2.701605775205449e-02	3.200134e-02
2.702605775205449e-02	3.199457e-02
2.703605775205449e-02	3.200134e-02
2.704605775205449e-02	3.199457e-02
2.705605775205449e-02	3.200134e-02
2.706605775205449e-02	3.199457e-02
2.707605775205449e-02	3.200134e-02
2.708605775205449e-02	3.199457e-02
2.709605775205449e-02	3.200134e-02
2.710605775205449e-02	3.199457e-02
2.711605775205449e-02	3.200134e-02
2.712605775205449e-02	3.199457e-02
2.713605775205449e-02	3.200134e-02
2.714605775205449e-02	3.199457e-02
2.715605775205449e-02	3.200134e-02
2.716605775205449e-02	3.199457e-02
2.717605775205449e-02	3.200134e-02
2.718605775205449e-02	3.199457e-02
2.719605775205449e-02	3.200134e-02
2.720605775205449e-02	3.199457e-02
2.721605775205449e-02	3.200134e-02
2.722605775205449e-02	3.199457e-02
2.723605775205449e-02	3.200134e-02
2.724605775205449e-02	3.199457e-02
2.725605775205449e-02	3.200134e-02
2.726605775205449e-02	3.199457e-02
2.727605775205449e-02	3.200134e-02
2.728605775205449e-02	3.199457e-02
2.729605775205449e-02	3.200134e-02
2.730605775205449e-02	3.199457e-02
2.731605775205449e-02	3.200134e-02
2.732605775205449e-02	3.199457e-02
2.733605775205449e-02	3.200134e-02
2.734605775205449e-02	3.199457e-02
2.735605775205449e-02	3.200134e-02
2.736605775205449e-02	3.199457e-02
