Save Time: 2026-02-13 15:42:05
Units:(mV)
,CH1,CH2
Frequency:,?,1.000 Hz
Period:,?,1000.000 mS
SP:,2000.000 uS,2000.000 uS
PK-PK:,3.360 V,4.920 V

328,654000.000,1760.00,40.00
329,656000.000,1760.00,40.00
330,658000.000,1800.00,40.00
331,660000.000,1760.00,0.00
332,662000.000,1760.00,0.00
333,664000.000,1760.00,80.00
334,666000.000,1760.00,40.00
335,668000.000,1760.00,0.00
336,670000.000,1800.00,0.00
337,672000.000,1720.00,0.00
338,674000.000,1760.00,0.00
339,676000.000,1760.00,40.00
340,678000.000,1720.00,40.00
341,680000.000,1800.00,0.00
342,682000.000,1760.00,40.00
343,684000.000,1760.00,0.00
344,686000.000,1760.00,40.00
345,688000.000,1760.00,0.00
346,690000.000,1840.00,40.00
347,692000.000,1760.00,40.00
348,694000.000,1720.00,40.00
349,696000.000,1720.00,40.00
350,698000.000,1760.00,0.00
351,700000.000,1760.00,0.00
352,702000.000,1800.00,40.00
353,704000.000,1760.00,40.00
354,706000.000,1760.00,40.00
355,708000.000,1720.00,40.00
356,710000.000,1760.00,80.00
357,712000.000,1720.00,0.00
358,714000.000,1760.00,0.00
359,716000.000,1720.00,0.00
360,718000.000,1720.00,0.00
361,720000.000,1840.00,0.00
362,722000.000,1760.00,40.00
363,724000.000,1760.00,40.00
364,726000.000,1760.00,0.00
365,728000.000,1760.00,40.00
366,730000.000,1720.00,40.00
367,732000.000,1720.00,40.00
368,734000.000,1760.00,40.00
369,736000.000,1720.00,40.00
370,738000.000,1760.00,40.00
371,740000.000,1720.00,40.00
372,742000.000,1800.00,40.00
373,744000.000,1760.00,0.00
374,746000.000,1760.00,40.00
375,748000.000,1720.00,40.00
376,750000.000,1760.00,40.00
377,752000.000,1720.00,0.00
378,754000.000,1760.00,80.00
379,756000.000,1760.00,40.00
380,758000.000,1720.00,0.00
381,760000.000,1800.00,0.00
382,762000.000,1800.00,0.00
383,764000.000,1760.00,40.00
384,766000.000,1760.00,40.00
385,768000.000,1760.00,40.00
386,770000.000,1800.00,0.00
387,772000.000,1720.00,40.00
388,774000.000,1760.00,40.00
389,776000.000,1760.00,0.00
390,778000.000,1720.00,0.00
391,780000.000,1840.00,40.00
392,782000.000,1840.00,40.00
393,784000.000,1720.00,40.00
394,786000.000,1760.00,40.00
395,788000.000,1720.00,40.00
396,790000.000,1720.00,40.00
397,792000.000,1760.00,40.00
398,794000.000,1760.00,40.00
399,796000.000,1760.00,40.00
400,798000.000,1760.00,40.00
401,800000.000,1760.00,80.00
402,802000.000,1760.00,40.00
403,804000.000,1720.00,0.00
404,806000.000,1760.00,0.00
405,808000.000,1760.00,40.00
406,810000.000,1800.00,0.00
407,812000.000,1760.00,40.00
408,814000.000,1720.00,40.00
409,816000.000,1760.00,0.00
410,818000.000,1720.00,40.00
411,820000.000,1880.00,40.00
412,822000.000,1760.00,0.00
413,824000.000,1720.00,0.00
414,826000.000,3320.00,4800.00
415,828000.000,3320.00,4800.00
416,830000.000,3320.00,4840.00
417,832000.000,3360.00,4840.00
418,834000.000,3320.00,4840.00
419,836000.000,3320.00,4800.00
420,838000.000,3320.00,4840.00
421,840000.000,3320.00,4800.00
422,842000.000,3320.00,4800.00
423,844000.000,3320.00,4800.00
424,846000.000,3320.00,4840.00
425,848000.000,3320.00,4800.00
426,850000.000,3280.00,4800.00
427,852000.000,3320.00,4840.00
428,854000.000,3320.00,4800.00
429,856000.000,3320.00,4840.00
430,858000.000,3320.00,4840.00
431,860000.000,3320.00,4840.00
432,862000.000,3320.00,4840.00
433,864000.000,3320.00,4800.00
434,866000.000,3320.00,4800.00
435,868000.000,3280.00,4800.00
436,870000.000,3320.00,4800.00
437,872000.000,3320.00,4840.00
438,874000.000,3360.00,4840.00
439,876000.000,3320.00,4840.00
440,878000.000,3320.00,4840.00
441,880000.000,3320.00,4800.00
442,882000.000,3360.00,4840.00
443,884000.000,3320.00,4800.00
444,886000.000,3320.00,4840.00
445,888000.000,3320.00,4800.00
446,890000.000,3320.00,4800.00
447,892000.000,3280.00,4840.00
448,894000.000,3320.00,4840.00
449,896000.000,3280.00,4800.00
450,898000.000,3320.00,4840.00
451,900000.000,3320.00,4840.00
452,902000.000,3320.00,4800.00
453,904000.000,3360.00,4800.00
454,906000.000,3320.00,4840.00
455,908000.000,3360.00,4840.00
