time	V(out_pos,out_neg)
6.056777201000463e-03	3.269295e+00
6.066777201000463e-03	3.269295e+00
6.076777201000463e-03	3.269295e+00
6.086777201000463e-03	3.269295e+00
6.096777201000463e-03	3.269295e+00
6.106777201000463e-03	3.269295e+00
6.116777201000462e-03	3.269295e+00
6.126777201000463e-03	3.269295e+00
6.136777201000462e-03	3.269295e+00
6.146777201000463e-03	3.269295e+00
6.156777201000462e-03	3.269295e+00
6.166777201000463e-03	3.269295e+00
6.176777201000462e-03	3.269295e+00
6.186777201000463e-03	3.269295e+00
6.196777201000462e-03	3.269295e+00
6.206777201000463e-03	3.269295e+00
6.216777201000463e-03	3.269295e+00
6.226777201000463e-03	3.269295e+00
6.236777201000463e-03	3.269295e+00
6.246777201000463e-03	3.269295e+00
6.256777201000463e-03	3.269295e+00
6.266777201000463e-03	3.269295e+00
6.276777201000463e-03	3.269295e+00
6.286777201000462e-03	3.269295e+00
6.296777201000463e-03	3.269295e+00
6.306777201000462e-03	3.269295e+00
6.316777201000463e-03	3.269295e+00
6.326777201000462e-03	3.269295e+00
6.336777201000463e-03	3.269295e+00
6.346777201000462e-03	3.269295e+00
6.356777201000463e-03	3.269295e+00
6.366777201000462e-03	3.269295e+00
6.376777201000463e-03	3.269295e+00
6.386777201000463e-03	3.269295e+00
6.396777201000463e-03	3.269295e+00
6.406777201000463e-03	3.269295e+00
6.416777201000463e-03	3.269295e+00
6.426777201000463e-03	3.269295e+00
6.436777201000462e-03	3.269295e+00
6.446777201000463e-03	3.269295e+00
6.456777201000462e-03	3.269295e+00
6.466777201000463e-03	3.269295e+00
6.476777201000462e-03	3.269295e+00
6.486777201000463e-03	3.269295e+00
6.496777201000462e-03	3.269295e+00
6.506777201000463e-03	3.269295e+00
6.516777201000462e-03	3.269295e+00
6.526777201000463e-03	3.269295e+00
6.536777201000462e-03	3.269295e+00
6.546777201000463e-03	3.269295e+00
6.556777201000463e-03	3.269295e+00
6.566777201000463e-03	3.269295e+00
6.576777201000463e-03	3.269295e+00
6.586777201000463e-03	3.269295e+00
6.596777201000463e-03	3.269295e+00
6.606777201000462e-03	3.269295e+00
6.616777201000463e-03	3.269295e+00
6.626777201000462e-03	3.269295e+00
6.636777201000463e-03	3.269295e+00
6.646777201000462e-03	3.269295e+00
6.656777201000463e-03	3.269295e+00
6.666777201000462e-03	3.269295e+00
6.676777201000463e-03	3.269295e+00
6.686777201000462e-03	3.269295e+00
6.696777201000463e-03	3.269295e+00
6.706777201000463e-03	3.269295e+00
6.716777201000463e-03	3.269295e+00
6.726777201000463e-03	3.269295e+00
6.736777201000463e-03	3.269295e+00
6.746777201000463e-03	3.269295e+00
6.756777201000462e-03	3.269295e+00
6.766777201000463e-03	3.269295e+00
6.776777201000462e-03	3.269295e+00
6.786777201000463e-03	3.269295e+00
6.796777201000462e-03	3.269295e+00
6.806777201000463e-03	3.269295e+00
6.816777201000462e-03	3.269295e+00
6.826777201000463e-03	3.269295e+00
6.836777201000462e-03	3.269295e+00
6.846777201000463e-03	3.269295e+00
6.856777201000462e-03	3.269295e+00
6.866777201000463e-03	3.269295e+00
6.876777201000463e-03	3.269295e+00
6.886777201000463e-03	3.269295e+00
6.896777201000463e-03	3.269295e+00
6.906777201000463e-03	3.269295e+00
6.916777201000463e-03	3.269295e+00
6.926777201000462e-03	3.269295e+00
6.936777201000463e-03	3.269295e+00
