config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
2.0,2.1372735849445986e-06,-317.60837,-317.60837,-317.60837,-317.60837,-317.60837,-317.60034,-317.60034,-317.60034,-317.60034,-317.60034,-317.29764,-317.29764,-317.29764,-317.29764,-317.29764,-316.87216,-316.87216,-316.87213,-316.87216,-316.87216,-316.3371,-316.3371,-316.3371,-316.3371,-316.3371,1639.3395,16.412514,0.06364210861963812
2.0,2.574286862591234e-06,-260.3626,-260.3626,-260.3626,-260.3626,-260.3626,-260.35477,-260.35477,-260.35477,-260.35477,-260.35477,-260.05417,-260.05417,-260.05417,-260.05417,-260.05417,-259.631,-259.631,-259.631,-259.631,-259.631,-259.08218,-259.0822,-259.0822,-259.08218,-259.08218,1628.2936,16.32568,0.07553357344127822
2.0,3.0319404577378045e-06,-158.89053,-158.89053,-158.89053,-158.89053,-158.89053,-158.88263,-158.88263,-158.88263,-158.88263,-158.88263,-158.5842,-158.5842,-158.5842,-158.5842,-158.5842,-158.15913,-158.15913,-158.15912,-158.15913,-158.15913,-157.59833,-157.59834,-157.59833,-157.59831,-157.59831,1602.8282,16.060713,0.08544388381763734
2.0,3.344242017928423e-06,-108.77899,-108.77899,-108.77899,-108.77899,-108.77899,-108.771034,-108.771034,-108.771034,-108.771034,-108.771034,-108.473595,-108.473595,-108.473595,-108.473595,-108.473595,-108.01448,-108.01449,-108.01448,-108.01449,-108.01448,-107.52818,-107.528206,-107.52819,-107.52818,-107.528175,1576.0464,15.7704935,0.0929635647474901
2.0,3.6370237337434066e-06,-92.33046,-92.33046,-92.33046,-92.33046,-92.33046,-92.3224,-92.3224,-92.3224,-92.3224,-92.3224,-92.02514,-92.02514,-92.02514,-92.02514,-92.02514,-91.60021,-91.60022,-91.60021,-91.60022,-91.60021,-91.06658,-91.0666,-91.06658,-91.066574,-91.06657,1545.6093,15.458884,0.10004176399560147
2.0,3.9367236979119816e-06,-80.566345,-80.566345,-80.566345,-80.566345,-80.566345,-80.55836,-80.55836,-80.55836,-80.55836,-80.55836,-80.25919,-80.25919,-80.25919,-80.25919,-80.25919,-79.81544,-79.81544,-79.81543,-79.815445,-79.81544,-79.3493,-79.34932,-79.349304,-79.3493,-79.34929,1512.2998,15.128438,0.10691565800196215
2.0,4.237921878069973e-06,-50.46121,-50.46121,-50.46121,-50.46121,-50.46121,-50.453262,-50.453262,-50.453262,-50.453262,-50.453262,-50.134216,-50.134212,-50.134212,-50.134212,-50.134212,-49.7545,-49.754505,-49.754498,-49.754505,-49.7545,-49.246445,-49.24646,-49.24645,-49.24644,-49.246437,1476.8728,14.774702,0.11332260296211868
2.0,4.523968457053806e-06,-33.23051,-33.23051,-33.23051,-33.23051,-33.23051,-33.222496,-33.222496,-33.222496,-33.222496,-33.222496,-32.9202,-32.920197,-32.920197,-32.920197,-32.9202,-32.49927,-32.499275,-32.49927,-32.499275,-32.49927,-32.056606,-32.056618,-32.05661,-32.056602,-32.0566,1441.3102,14.415368,0.11950356859869375
2.0,4.832902960047928e-06,-22.712046,-22.712046,-22.712046,-22.712046,-22.712046,-22.704086,-22.704086,-22.704086,-22.704086,-22.704086,-22.390089,-22.390087,-22.390087,-22.390087,-22.390087,-22.024427,-22.02443,-22.024427,-22.024431,-22.024427,-21.54413,-21.54414,-21.544132,-21.544128,-21.544125,1401.7751,14.017582,0.1275080902985597
2.0,5.33869885939124e-06,-12.709973,-12.709973,-12.709973,-12.709973,-12.709973,-12.702022,-12.702022,-12.702022,-12.702022,-12.702022,-12.40739,-12.407388,-12.407388,-12.407388,-12.407389,-12.0094,-12.009402,-12.0094,-12.009402,-12.0094,-11.601459,-11.601465,-11.6014595,-11.601457,-11.601454,1337.4183,13.366946,0.14107141134871026
