config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
27.0,1.039146708181415e-06,-3.3685997,-3.3685997,-3.3685997,-3.3685997,-3.3685997,-3.367088,-3.367088,-3.367088,-3.367088,-3.367088,-3.3622525,-3.3622525,-3.3622525,-3.3622525,-3.3622525,-3.31934,-3.31934,-3.31934,-3.31934,-3.31934,-3.3127189,-3.3127189,-3.3127189,-3.3127189,-3.3127189,16.49952,16.498535,0.0003393777402618704
27.0,1.4542106183337951e-06,-3.3693638,-3.3693638,-3.3693638,-3.3693638,-3.3693638,-3.3674383,-3.3674383,-3.3674383,-3.3674383,-3.3674383,-3.3621893,-3.3621893,-3.3621893,-3.3621893,-3.3621893,-3.3196995,-3.3196995,-3.3196995,-3.3196995,-3.3196995,-3.312079,-3.312079,-3.312079,-3.312079,-3.312079,16.499517,16.498676,0.00046011004782120854
27.0,1.9261661877770745e-06,-3.3699682,-3.3699682,-3.3699682,-3.3699682,-3.3699682,-3.367719,-3.367719,-3.367719,-3.367719,-3.367719,-3.362153,-3.362153,-3.362153,-3.362153,-3.362153,-3.319957,-3.319957,-3.319957,-3.319957,-3.319957,-3.3116412,-3.3116412,-3.3116412,-3.3116412,-3.3116412,16.499516,16.498817,0.0006057665528780683
27.0,2.524338994049396e-06,-3.3705058,-3.3705058,-3.3705058,-3.3705058,-3.3705058,-3.3679695,-3.3679695,-3.3679695,-3.3679695,-3.3679695,-3.3621259,-3.3621259,-3.3621259,-3.3621259,-3.3621259,-3.3201606,-3.3201604,-3.3201604,-3.3201604,-3.3201604,-3.3119493,-3.3119493,-3.3119493,-3.3119493,-3.3119493,16.499514,16.498787,0.0008003789760520311
27.0,3.3559731615374806e-06,-3.371011,-3.371011,-3.371011,-3.371011,-3.371011,-3.3682013,-3.3682013,-3.3682013,-3.3682013,-3.3682013,-3.3621418,-3.3621418,-3.3621418,-3.3621418,-3.3621418,-3.3203602,-3.3203602,-3.3203602,-3.3203602,-3.3203602,-3.3146067,-3.3146067,-3.3146067,-3.3146067,-3.3146067,16.499512,16.498474,0.0011124777453647677
27.0,4.817355494604714e-06,-3.3714542,-3.3714542,-3.3714542,-3.3714542,-3.3714542,-3.3683665,-3.3683667,-3.3683667,-3.3683667,-3.3683667,-3.363618,-3.363618,-3.363618,-3.363618,-3.363618,-3.320528,-3.320528,-3.320528,-3.320528,-3.320528,-3.315308,-3.315308,-3.315308,-3.315308,-3.315308,16.499506,16.497845,0.001709173976174524
27.0,7.740120160739181e-06,-3.371608,-3.371608,-3.371608,-3.371608,-3.371608,-3.369568,-3.369568,-3.369568,-3.369568,-3.369568,-3.36467,-3.36467,-3.36467,-3.36467,-3.36467,-3.320574,-3.320574,-3.320574,-3.320574,-3.320574,-3.3151908,-3.3151908,-3.3151908,-3.3151908,-3.3151908,16.499495,16.498245,0.002588462723369231
27.0,1.1277661733894796e-05,-3.371437,-3.371437,-3.371437,-3.371437,-3.371437,-3.3698995,-3.3698995,-3.3698995,-3.3698995,-3.3698995,-3.3645492,-3.3645492,-3.3645492,-3.3645492,-3.3645492,-3.3205128,-3.3205128,-3.3205128,-3.3205128,-3.3205128,-3.3150709,-3.3150709,-3.3150709,-3.3150709,-3.3150709,16.499475,16.499037,0.0038569433741118754
27.0,1.705945969672466e-05,-3.3714032,-3.3714032,-3.3714032,-3.3714032,-3.3714032,-3.369563,-3.369563,-3.369563,-3.369563,-3.369563,-3.3642175,-3.3642175,-3.3642175,-3.3642175,-3.3642175,-3.320306,-3.320306,-3.320306,-3.320306,-3.320306,-3.3151815,-3.3151815,-3.3151815,-3.3151815,-3.3151815,16.4994,16.499525,0.006005100435862612
27.0,2.705945969672466e-05,-3.37101,-3.37101,-3.37101,-3.37101,-3.37101,-3.3689187,-3.3689187,-3.3689187,-3.3689187,-3.3689187,-3.3635538,-3.3635538,-3.3635538,-3.3635538,-3.3635538,-3.31995,-3.31995,-3.31995,-3.31995,-3.31995,-3.3150737,-3.3150737,-3.3150737,-3.3150737,-3.3150737,16.499119,16.499176,0.00753634841675527
