config_id,t_s,V_out_diff_V
3.0,0.031206777201989805,3.2369418
3.0,0.031216777201989804,3.2369683
3.0,0.031226777201989804,3.2369933
3.0,0.031236777201989807,3.237017
3.0,0.031246777201989807,3.2370389
3.0,0.031256777201989806,3.2370596
3.0,0.0312667772019898,3.2370791
3.0,0.031276777201989805,3.2370975
3.0,0.03128677720198981,3.2371151
3.0,0.031296777201989805,3.237131
3.0,0.03130677720198981,3.237147
3.0,0.031316777201989804,3.2371616
3.0,0.03132677720198981,3.2371752
3.0,0.0313367772019898,3.2371879
3.0,0.031346777201989806,3.2372005
3.0,0.0313567772019898,3.237212
3.0,0.031366777201989805,3.2372231
3.0,0.03137677720198981,3.2372336
3.0,0.031386777201989804,3.2372437
3.0,0.03139677720198981,3.237253
3.0,0.031406777201989804,3.2372615
3.0,0.03141677720198981,3.23727
3.0,0.0314267772019898,3.2372782
3.0,0.031436777201989806,3.2372856
3.0,0.03144677720198981,3.2372932
3.0,0.031456777201989805,3.2373
3.0,0.03146677720198981,3.2373066
3.0,0.031476777201989804,3.2373123
3.0,0.03148677720198981,3.2373188
3.0,0.0314967772019898,3.2373242
3.0,0.031506777201989807,3.2373295
3.0,0.0315167772019898,3.2373347
3.0,0.031526777201989806,3.2373395
3.0,0.03153677720198981,3.2373443
3.0,0.031546777201989805,3.2373488
3.0,0.03155677720198981,3.2373528
3.0,0.031566777201989804,3.2373571
3.0,0.03157677720198981,3.237361
3.0,0.0315867772019898,3.2373648
3.0,0.031596777201989806,3.2373686
3.0,0.0316067772019898,3.237372
3.0,0.031616777201989806,3.2373753
3.0,0.03162677720198981,3.2373786
3.0,0.031636777201989805,3.2373815
3.0,0.03164677720198981,3.2373848
3.0,0.031656777201989804,3.2373874
3.0,0.03166677720198981,3.2373905
3.0,0.0316767772019898,3.237393
3.0,0.031686777201989806,3.2373958
3.0,0.0316967772019898,3.2373981
3.0,0.031706777201989805,3.2374005
3.0,0.03171677720198981,3.237403
3.0,0.031726777201989804,3.2374053
3.0,0.03173677720198981,3.2374074
3.0,0.031746777201989804,3.2374096
3.0,0.03175677720198981,3.237412
3.0,0.0317667772019898,3.2374141
3.0,0.031776777201989806,3.2374158
3.0,0.03178677720198981,3.2374177
3.0,0.031796777201989805,3.2374198
3.0,0.03180677720198981,3.2374215
3.0,0.031816777201989804,3.2374234
3.0,0.03182677720198981,3.237425
3.0,0.031836777201989803,3.2374272
3.0,0.03184677720198981,3.2374287
3.0,0.0318567772019898,3.2374306
3.0,0.031866777201989806,3.237432
3.0,0.03187677720198981,3.2374337
3.0,0.031886777201989805,3.2374349
3.0,0.03189677720198981,3.2374365
3.0,0.031906777201989804,3.2374382
3.0,0.03191677720198981,3.2374396
3.0,0.0319267772019898,3.237441
3.0,0.031936777201989806,3.237442
3.0,0.0319467772019898,3.2374437
3.0,0.031956777201989806,3.237445
3.0,0.03196677720198981,3.2374463
3.0,0.031976777201989805,3.237448
3.0,0.03198677720198981,3.2374494
3.0,0.031996777201989804,3.2374506
3.0,0.03200677720198981,3.2374516
3.0,0.0320167772019898,3.2374527
3.0,0.032026777201989806,3.2374542
3.0,0.0320367772019898,3.2374554
3.0,0.032046777201989805,3.2374568
3.0,0.03205677720198981,3.2374578
3.0,0.032066777201989805,3.2374594
3.0,0.03207677720198981,3.2374601
3.0,0.032086777201989804,3.2374616
3.0,0.03209677720198981,3.2374625
3.0,0.0321067772019898,3.2374635
3.0,0.032116777201989806,3.2374647
3.0,0.0321267772019898,3.237466
3.0,0.032136777201989805,3.2374673
3.0,0.03214677720198981,3.2374682
3.0,0.032156777201989804,3.2374694
3.0,0.03216677720198981,3.2374704
3.0,0.032176777201989804,3.2374713
3.0,0.03218677720198981,3.2374728
3.0,0.0321967772019898,3.2374737
3.0,0.032206777201989806,3.2374747
3.0,0.03221677720198981,3.2374756
3.0,0.032226777201989805,3.2374768
3.0,0.03223677720198981,3.2374778
3.0,0.032246777201989804,3.2374792
3.0,0.03225677720198981,3.2374797
3.0,0.0322667772019898,3.237481
3.0,0.032276777201989806,3.2374823
3.0,0.0322867772019898,3.2374835
3.0,0.032296777201989806,3.2374842
3.0,0.03230677720198981,3.2374854
3.0,0.032316777201989805,3.2374864
3.0,0.03232677720198981,3.237487
3.0,0.032336777201989804,3.237488
3.0,0.03234677720198981,3.2374892
3.0,0.0323567772019898,3.2374904
3.0,0.032366777201989806,3.2374911
3.0,0.0323767772019898,3.237492
3.0,0.032386777201989805,3.2374928
3.0,0.03239677720198981,3.2374938
3.0,0.032406777201989805,3.2374952
3.0,0.03241677720198981,3.237496
3.0,0.032426777201989804,3.2374964
3.0,0.03243677720198981,3.2374973
3.0,0.0324467772019898,3.2374983
3.0,0.032456777201989806,3.2374992
3.0,0.0324667772019898,3.2375002
3.0,0.032476777201989805,3.2375007
3.0,0.03248677720198981,3.2375016
3.0,0.032496777201989804,3.237502
3.0,0.03250677720198981,3.237503
3.0,0.032516777201989804,3.2375038
3.0,0.03252677720198981,3.2375047
3.0,0.0325367772019898,3.2375054
3.0,0.032546777201989806,3.2375064
3.0,0.03255677720198981,3.2375069
3.0,0.032566777201989805,3.2375076
3.0,0.03257677720198981,3.2375083
3.0,0.032586777201989804,3.2375088
3.0,0.03259677720198981,3.2375095
3.0,0.0326067772019898,3.2375102
3.0,0.032616777201989806,3.237511
3.0,0.0326267772019898,3.2375116
3.0,0.032636777201989806,3.2375119
3.0,0.03264677720198981,3.2375126
3.0,0.032656777201989805,3.2375133
3.0,0.03266677720198981,3.2375138
3.0,0.032676777201989804,3.2375145
3.0,0.03268677720198981,3.2375152
3.0,0.0326967772019898,3.237516
3.0,0.032706777201989806,3.2375162
3.0,0.0327167772019898,3.2375169
3.0,0.032726777201989805,3.2375174
3.0,0.03273677720198981,3.237518
3.0,0.032746777201989805,3.2375188
3.0,0.03275677720198981,3.237519
3.0,0.032766777201989804,3.2375197
3.0,0.03277677720198981,3.2375202
3.0,0.0327867772019898,3.2375205
3.0,0.032796777201989806,3.2375212
3.0,0.0328067772019898,3.2375214
3.0,0.032816777201989805,3.2375221
3.0,0.03282677720198981,3.2375224
3.0,0.032836777201989804,3.237523
3.0,0.03284677720198981,3.2375236
3.0,0.032856777201989804,3.2375238
3.0,0.03286677720198981,3.2375243
3.0,0.0328767772019898,3.2375245
3.0,0.032886777201989806,3.237525
3.0,0.03289677720198981,3.2375257
3.0,0.032906777201989805,3.2375262
3.0,0.03291677720198981,3.2375264
3.0,0.032926777201989804,3.237527
3.0,0.03293677720198981,3.2375271
3.0,0.0329467772019898,3.2375276
3.0,0.032956777201989806,3.2375278
3.0,0.0329667772019898,3.2375283
3.0,0.032976777201989806,3.237529
3.0,0.03298677720198981,3.2375293
3.0,0.032996777201989805,3.2375295
3.0,0.03300677720198981,3.2375298
3.0,0.033016777201989804,3.2375302
3.0,0.03302677720198981,3.2375305
3.0,0.0330367772019898,3.237531
3.0,0.033046777201989806,3.2375312
3.0,0.0330567772019898,3.2375317
3.0,0.033066777201989805,3.2375321
3.0,0.03307677720198981,3.2375324
3.0,0.033086777201989805,3.2375329
3.0,0.03309677720198981,3.237533
3.0,0.033106777201989804,3.2375336
3.0,0.03311677720198981,3.2375336
3.0,0.0331267772019898,3.2375338
3.0,0.033136777201989806,3.2375343
3.0,0.0331467772019898,3.2375348
3.0,0.033156777201989805,3.237535
3.0,0.03316677720198981,3.237535
3.0,0.033176777201989804,3.2375352
3.0,0.03318677720198981,3.2375355
3.0,0.033196777201989804,3.237536
3.0,0.03320677720198981,3.2375362
3.0,0.0332167772019898,3.2375364
3.0,0.033226777201989806,3.237537
3.0,0.03323677720198981,3.2375371
3.0,0.033246777201989805,3.2375374
3.0,0.03325677720198981,3.2375379
3.0,0.033266777201989804,3.237538
3.0,0.03327677720198981,3.2375383
3.0,0.0332867772019898,3.2375388
3.0,0.033296777201989806,3.2375388
3.0,0.0333067772019898,3.237539
3.0,0.033316777201989806,3.2375393
3.0,0.03332677720198981,3.2375393
3.0,0.033336777201989805,3.2375395
3.0,0.03334677720198981,3.2375398
3.0,0.033356777201989804,3.2375402
3.0,0.03336677720198981,3.2375402
3.0,0.0333767772019898,3.2375405
3.0,0.033386777201989806,3.2375407
3.0,0.0333967772019898,3.2375407
3.0,0.033406777201989805,3.2375414
3.0,0.03341677720198981,3.2375417
3.0,0.033426777201989805,3.2375414
3.0,0.03343677720198981,3.237542
3.0,0.033446777201989804,3.237542
3.0,0.03345677720198981,3.2375422
3.0,0.0334667772019898,3.2375426
3.0,0.033476777201989806,3.2375426
3.0,0.0334867772019898,3.237543
3.0,0.033496777201989805,3.2375433
3.0,0.03350677720198981,3.237543
3.0,0.033516777201989804,3.2375433
3.0,0.03352677720198981,3.2375433
3.0,0.033536777201989804,3.2375436
3.0,0.03354677720198981,3.2375438
3.0,0.0335567772019898,3.237544
3.0,0.033566777201989806,3.2375445
3.0,0.0335767772019898,3.2375445
3.0,0.033586777201989805,3.2375448
3.0,0.03359677720198981,3.237545
3.0,0.033606777201989804,3.2375448
3.0,0.03361677720198981,3.2375453
3.0,0.0336267772019898,3.2375453
3.0,0.033636777201989806,3.2375455
3.0,0.0336467772019898,3.2375457
3.0,0.033656777201989806,3.237546
3.0,0.03366677720198981,3.237546
3.0,0.033676777201989805,3.237546
3.0,0.03368677720198981,3.2375464
3.0,0.033696777201989804,3.2375462
3.0,0.03370677720198981,3.2375464
3.0,0.0337167772019898,3.2375467
3.0,0.033726777201989806,3.2375467
3.0,0.0337367772019898,3.2375472
3.0,0.033746777201989805,3.2375472
3.0,0.03375677720198981,3.2375474
3.0,0.033766777201989805,3.2375472
3.0,0.03377677720198981,3.2375474
3.0,0.033786777201989804,3.2375474
3.0,0.03379677720198981,3.2375479
3.0,0.0338067772019898,3.2375479
3.0,0.033816777201989806,3.237548
3.0,0.0338267772019898,3.2375484
3.0,0.033836777201989805,3.237548
3.0,0.03384677720198981,3.2375484
3.0,0.033856777201989804,3.2375484
3.0,0.03386677720198981,3.2375488
3.0,0.033876777201989804,3.2375488
3.0,0.03388677720198981,3.2375488
3.0,0.0338967772019898,3.2375486
3.0,0.033906777201989806,3.2375488
3.0,0.0339167772019898,3.237549
3.0,0.033926777201989805,3.237549
3.0,0.03393677720198981,3.237549
3.0,0.033946777201989804,3.2375495
3.0,0.03395677720198981,3.2375495
3.0,0.0339667772019898,3.2375498
3.0,0.033976777201989806,3.2375498
3.0,0.0339867772019898,3.2375495
3.0,0.033996777201989806,3.23755
3.0,0.03400677720198981,3.2375498
3.0,0.034016777201989805,3.2375503
3.0,0.03402677720198981,3.2375503
3.0,0.034036777201989804,3.2375503
3.0,0.03404677720198981,3.2375503
3.0,0.0340567772019898,3.2375505
3.0,0.034066777201989806,3.2375507
3.0,0.0340767772019898,3.2375505
3.0,0.034086777201989805,3.2375507
3.0,0.03409677720198981,3.2375505
3.0,0.034106777201989805,3.237551
3.0,0.03411677720198981,3.237551
3.0,0.034126777201989804,3.237551
3.0,0.03413677720198981,3.237551
3.0,0.0341467772019898,3.237551
3.0,0.034156777201989806,3.2375512
3.0,0.0341667772019898,3.2375512
3.0,0.034176777201989805,3.2375515
3.0,0.03418677720198981,3.2375512
3.0,0.034196777201989804,3.2375517
3.0,0.03420677720198981,3.2375515
3.0,0.034216777201989804,3.237552
3.0,0.03422677720198981,3.237552
3.0,0.0342367772019898,3.237552
3.0,0.034246777201989806,3.237552
3.0,0.0342567772019898,3.237552
3.0,0.034266777201989805,3.237552
3.0,0.03427677720198981,3.2375522
3.0,0.034286777201989804,3.2375524
3.0,0.03429677720198981,3.2375522
3.0,0.0343067772019898,3.2375524
3.0,0.034316777201989807,3.2375522
3.0,0.0343267772019898,3.2375524
3.0,0.034336777201989806,3.2375524
3.0,0.03434677720198981,3.2375526
3.0,0.034356777201989805,3.2375526
3.0,0.03436677720198981,3.2375526
3.0,0.034376777201989804,3.2375526
3.0,0.03438677720198981,3.2375526
3.0,0.0343967772019898,3.237553
3.0,0.034406777201989806,3.237553
3.0,0.0344167772019898,3.2375531
3.0,0.034426777201989806,3.237553
3.0,0.03443677720198981,3.237553
3.0,0.034446777201989805,3.2375531
3.0,0.03445677720198981,3.2375531
3.0,0.034466777201989804,3.2375534
3.0,0.03447677720198981,3.2375531
3.0,0.0344867772019898,3.2375536
3.0,0.034496777201989806,3.2375534
3.0,0.0345067772019898,3.2375534
3.0,0.034516777201989805,3.2375534
3.0,0.03452677720198981,3.2375534
3.0,0.034536777201989804,3.2375534
3.0,0.03454677720198981,3.2375538
3.0,0.034556777201989804,3.2375534
3.0,0.03456677720198981,3.2375534
3.0,0.0345767772019898,3.2375536
3.0,0.034586777201989806,3.2375536
3.0,0.0345967772019898,3.2375538
3.0,0.034606777201989805,3.237554
3.0,0.03461677720198981,3.2375538
3.0,0.034626777201989804,3.237554
3.0,0.03463677720198981,3.2375538
3.0,0.034646777201989803,3.237554
3.0,0.03465677720198981,3.2375538
3.0,0.0346667772019898,3.2375543
3.0,0.034676777201989806,3.237554
3.0,0.0346867772019898,3.2375538
3.0,0.034696777201989805,3.2375543
3.0,0.03470677720198981,3.2375543
3.0,0.034716777201989804,3.2375543
3.0,0.03472677720198981,3.237554
3.0,0.0347367772019898,3.237554
3.0,0.034746777201989806,3.237554
3.0,0.0347567772019898,3.2375543
3.0,0.034766777201989806,3.2375543
3.0,0.03477677720198981,3.2375543
3.0,0.034786777201989805,3.2375543
3.0,0.03479677720198981,3.2375546
3.0,0.034806777201989804,3.2375546
3.0,0.03481677720198981,3.2375543
3.0,0.0348267772019898,3.2375546
3.0,0.034836777201989806,3.2375546
3.0,0.0348467772019898,3.2375548
3.0,0.034856777201989805,3.2375546
3.0,0.03486677720198981,3.2375548
3.0,0.034876777201989805,3.2375546
3.0,0.03488677720198981,3.2375548
3.0,0.034896777201989804,3.2375546
3.0,0.03490677720198981,3.237555
3.0,0.0349167772019898,3.2375548
3.0,0.034926777201989806,3.237555
3.0,0.0349367772019898,3.237555
3.0,0.034946777201989805,3.2375548
3.0,0.03495677720198981,3.2375548
3.0,0.034966777201989804,3.237555
3.0,0.03497677720198981,3.237555
3.0,0.034986777201989804,3.237555
3.0,0.03499677720198981,3.2375548
3.0,0.0350067772019898,3.2375553
3.0,0.035016777201989806,3.2375553
3.0,0.0350267772019898,3.2375553
3.0,0.035036777201989805,3.2375553
3.0,0.03504677720198981,3.2375553
3.0,0.035056777201989804,3.2375553
3.0,0.03506677720198981,3.2375553
3.0,0.0350767772019898,3.2375555
3.0,0.035086777201989806,3.2375555
3.0,0.0350967772019898,3.237555
3.0,0.035106777201989806,3.2375553
3.0,0.03511677720198981,3.2375553
3.0,0.035126777201989805,3.2375553
3.0,0.03513677720198981,3.2375555
3.0,0.035146777201989804,3.2375553
3.0,0.03515677720198981,3.2375553
3.0,0.0351667772019898,3.2375555
3.0,0.035176777201989806,3.2375557
3.0,0.0351867772019898,3.2375553
3.0,0.035196777201989805,3.2375555
3.0,0.03520677720198981,3.2375553
3.0,0.035216777201989805,3.2375555
3.0,0.03522677720198981,3.2375557
3.0,0.035236777201989804,3.2375555
3.0,0.03524677720198981,3.2375557
3.0,0.0352567772019898,3.2375555
3.0,0.035266777201989806,3.2375557
3.0,0.0352767772019898,3.2375555
3.0,0.035286777201989805,3.2375557
3.0,0.03529677720198981,3.2375555
3.0,0.035306777201989804,3.2375555
3.0,0.03531677720198981,3.2375557
3.0,0.035326777201989804,3.2375555
3.0,0.03533677720198981,3.237556
3.0,0.0353467772019898,3.2375557
3.0,0.035356777201989806,3.2375557
3.0,0.0353667772019898,3.237556
3.0,0.035376777201989805,3.237556
3.0,0.03538677720198981,3.2375557
3.0,0.035396777201989804,3.2375557
3.0,0.03540677720198981,3.237556
3.0,0.0354167772019898,3.237556
3.0,0.035426777201989806,3.237556
3.0,0.0354367772019898,3.2375557
3.0,0.035446777201989806,3.2375557
3.0,0.03545677720198981,3.2375557
3.0,0.035466777201989805,3.2375562
3.0,0.03547677720198981,3.237556
3.0,0.035486777201989804,3.237556
3.0,0.03549677720198981,3.237556
3.0,0.0355067772019898,3.237556
3.0,0.035516777201989806,3.237556
3.0,0.0355267772019898,3.237556
3.0,0.035536777201989805,3.237556
3.0,0.03554677720198981,3.237556
3.0,0.035556777201989805,3.237556
3.0,0.03556677720198981,3.237556
3.0,0.035576777201989804,3.237556
3.0,0.03558677720198981,3.237556
3.0,0.0355967772019898,3.2375562
3.0,0.035606777201989806,3.2375562
3.0,0.0356167772019898,3.2375562
3.0,0.035626777201989805,3.2375562
3.0,0.03563677720198981,3.2375557
3.0,0.035646777201989804,3.237556
3.0,0.03565677720198981,3.237556
3.0,0.035666777201989804,3.237556
3.0,0.03567677720198981,3.2375562
3.0,0.0356867772019898,3.2375562
3.0,0.035696777201989806,3.2375562
3.0,0.0357067772019898,3.237556
3.0,0.035716777201989805,3.237556
3.0,0.03572677720198981,3.2375562
3.0,0.035736777201989804,3.2375562
3.0,0.03574677720198981,3.2375565
3.0,0.0357567772019898,3.237556
3.0,0.035766777201989806,3.2375562
3.0,0.0357767772019898,3.2375562
3.0,0.035786777201989806,3.2375565
3.0,0.03579677720198981,3.2375562
3.0,0.035806777201989805,3.2375562
3.0,0.03581677720198981,3.2375565
3.0,0.035826777201989804,3.237556
3.0,0.03583677720198981,3.2375562
3.0,0.0358467772019898,3.2375565
3.0,0.035856777201989806,3.2375562
3.0,0.0358667772019898,3.2375562
3.0,0.035876777201989805,3.2375565
3.0,0.03588677720198981,3.2375562
3.0,0.035896777201989805,3.2375565
3.0,0.03590677720198981,3.237556
3.0,0.035916777201989804,3.2375562
3.0,0.03592677720198981,3.2375565
3.0,0.0359367772019898,3.2375562
3.0,0.035946777201989806,3.2375565
3.0,0.0359567772019898,3.2375562
3.0,0.035966777201989805,3.2375565
3.0,0.03597677720198981,3.237556
3.0,0.035986777201989804,3.2375562
3.0,0.03599677720198981,3.2375565
3.0,0.036006777201989804,3.2375562
3.0,0.03601677720198981,3.2375565
3.0,0.0360267772019898,3.2375562
3.0,0.036036777201989806,3.2375565
3.0,0.0360467772019898,3.2375562
3.0,0.036056777201989805,3.2375565
3.0,0.03606677720198981,3.2375562
3.0,0.036076777201989804,3.2375565
3.0,0.03608677720198981,3.2375562
3.0,0.0360967772019898,3.2375567
3.0,0.036106777201989806,3.2375565
3.0,0.0361167772019898,3.2375562
3.0,0.036126777201989806,3.2375565
3.0,0.0361367772019898,3.2375562
3.0,0.036146777201989805,3.2375565
3.0,0.03615677720198981,3.2375562
3.0,0.036166777201989804,3.2375565
3.0,0.03617677720198981,3.2375565
3.0,0.0361867772019898,3.2375567
3.0,0.036196777201989806,3.2375565
3.0,0.0362067772019898,3.2375562
3.0,0.036216777201989805,3.2375565
3.0,0.03622677720198981,3.2375565
3.0,0.036236777201989805,3.2375567
3.0,0.03624677720198981,3.2375565
3.0,0.036256777201989804,3.2375562
3.0,0.03626677720198981,3.2375567
3.0,0.0362767772019898,3.2375565
3.0,0.036286777201989806,3.2375562
3.0,0.0362967772019898,3.2375567
3.0,0.036306777201989805,3.2375565
3.0,0.03631677720198981,3.2375562
3.0,0.036326777201989804,3.2375565
3.0,0.03633677720198981,3.2375565
3.0,0.036346777201989804,3.2375567
3.0,0.03635677720198981,3.2375567
3.0,0.0363667772019898,3.2375565
3.0,0.036376777201989806,3.2375562
3.0,0.0363867772019898,3.2375567
3.0,0.036396777201989805,3.2375565
3.0,0.03640677720198981,3.2375562
3.0,0.036416777201989804,3.2375567
3.0,0.03642677720198981,3.2375565
3.0,0.0364367772019898,3.2375565
3.0,0.036446777201989806,3.2375567
3.0,0.0364567772019898,3.2375567
3.0,0.036466777201989806,3.2375565
3.0,0.0364767772019898,3.2375562
3.0,0.036486777201989805,3.2375567
3.0,0.03649677720198981,3.2375565
3.0,0.036506777201989804,3.2375565
3.0,0.03651677720198981,3.2375567
3.0,0.0365267772019898,3.2375567
3.0,0.036536777201989806,3.2375565
3.0,0.0365467772019898,3.2375565
3.0,0.036556777201989805,3.2375567
3.0,0.03656677720198981,3.2375567
3.0,0.036576777201989805,3.2375565
3.0,0.03658677720198981,3.2375565
3.0,0.036596777201989804,3.2375565
3.0,0.03660677720198981,3.2375567
3.0,0.0366167772019898,3.2375567
3.0,0.036626777201989806,3.2375565
3.0,0.0366367772019898,3.2375565
3.0,0.036646777201989805,3.2375567
3.0,0.03665677720198981,3.2375567
3.0,0.036666777201989804,3.2375565
3.0,0.03667677720198981,3.2375565
3.0,0.036686777201989804,3.237557
3.0,0.03669677720198981,3.2375567
3.0,0.0367067772019898,3.2375567
3.0,0.036716777201989806,3.2375565
3.0,0.0367267772019898,3.2375565
3.0,0.036736777201989805,3.2375565
3.0,0.03674677720198981,3.2375567
3.0,0.036756777201989804,3.2375567
3.0,0.03676677720198981,3.2375567
3.0,0.0367767772019898,3.2375565
3.0,0.036786777201989806,3.2375565
3.0,0.0367967772019898,3.2375567
3.0,0.036806777201989806,3.2375567
3.0,0.0368167772019898,3.2375567
3.0,0.036826777201989805,3.2375565
3.0,0.03683677720198981,3.2375565
3.0,0.036846777201989804,3.237557
3.0,0.03685677720198981,3.2375567
3.0,0.0368667772019898,3.2375567
3.0,0.036876777201989806,3.2375567
3.0,0.0368867772019898,3.2375567
3.0,0.036896777201989805,3.2375565
3.0,0.03690677720198981,3.2375565
3.0,0.036916777201989805,3.237557
3.0,0.03692677720198981,3.2375567
3.0,0.036936777201989804,3.2375567
3.0,0.03694677720198981,3.2375567
3.0,0.0369567772019898,3.2375567
3.0,0.036966777201989806,3.2375565
3.0,0.0369767772019898,3.2375565
3.0,0.036986777201989805,3.237557
3.0,0.03699677720198981,3.2375567
3.0,0.037006777201989804,3.2375567
3.0,0.03701677720198981,3.2375567
3.0,0.037026777201989804,3.2375567
3.0,0.03703677720198981,3.2375565
3.0,0.0370467772019898,3.2375565
3.0,0.037056777201989806,3.2375565
3.0,0.0370667772019898,3.237557
3.0,0.037076777201989805,3.2375567
3.0,0.03708677720198981,3.2375567
3.0,0.037096777201989804,3.2375567
3.0,0.03710677720198981,3.2375567
3.0,0.0371167772019898,3.2375567
3.0,0.037126777201989807,3.2375565
3.0,0.0371367772019898,3.2375565
3.0,0.037146777201989806,3.237557
3.0,0.0371567772019898,3.237557
3.0,0.037166777201989805,3.2375567
3.0,0.03717677720198981,3.2375567
3.0,0.037186777201989804,3.2375567
3.0,0.03719677720198981,3.2375567
3.0,0.0372067772019898,3.2375567
3.0,0.037216777201989806,3.2375565
3.0,0.0372267772019898,3.2375565
3.0,0.037236777201989806,3.2375565
3.0,0.0372467772019898,3.237557
3.0,0.037256777201989805,3.237557
3.0,0.03726677720198981,3.2375567
3.0,0.037276777201989804,3.2375567
3.0,0.03728677720198981,3.2375567
3.0,0.0372967772019898,3.2375567
3.0,0.037306777201989806,3.2375567
3.0,0.0373167772019898,3.2375567
3.0,0.037326777201989805,3.2375565
3.0,0.03733677720198981,3.2375565
3.0,0.037346777201989804,3.237557
3.0,0.03735677720198981,3.237557
3.0,0.037366777201989804,3.237557
3.0,0.03737677720198981,3.237557
3.0,0.0373867772019898,3.2375567
3.0,0.037396777201989806,3.2375567
3.0,0.0374067772019898,3.2375567
3.0,0.037416777201989805,3.2375567
3.0,0.03742677720198981,3.2375567
3.0,0.037436777201989804,3.2375567
3.0,0.03744677720198981,3.2375567
3.0,0.037456777201989803,3.2375565
3.0,0.03746677720198981,3.2375565
3.0,0.0374767772019898,3.2375565
3.0,0.037486777201989806,3.237557
3.0,0.0374967772019898,3.237557
3.0,0.037506777201989805,3.237557
3.0,0.03751677720198981,3.237557
3.0,0.037526777201989804,3.2375567
3.0,0.03753677720198981,3.2375567
3.0,0.0375467772019898,3.2375567
3.0,0.037556777201989806,3.2375567
3.0,0.0375667772019898,3.2375567
3.0,0.037576777201989806,3.2375567
3.0,0.0375867772019898,3.2375567
3.0,0.037596777201989805,3.2375567
3.0,0.03760677720198981,3.2375567
3.0,0.037616777201989804,3.2375565
3.0,0.03762677720198981,3.2375565
3.0,0.0376367772019898,3.2375565
3.0,0.037646777201989806,3.237557
3.0,0.0376567772019898,3.237557
3.0,0.037666777201989805,3.237557
3.0,0.03767677720198981,3.237557
3.0,0.037686777201989805,3.237557
3.0,0.03769677720198981,3.237557
3.0,0.037706777201989804,3.2375567
3.0,0.03771677720198981,3.2375567
3.0,0.0377267772019898,3.2375567
3.0,0.037736777201989806,3.2375567
3.0,0.0377467772019898,3.2375567
3.0,0.037756777201989805,3.2375567
3.0,0.03776677720198981,3.2375567
3.0,0.037776777201989804,3.2375567
3.0,0.03778677720198981,3.2375567
3.0,0.037796777201989804,3.2375567
3.0,0.03780677720198981,3.2375567
3.0,0.0378167772019898,3.2375565
3.0,0.037826777201989806,3.2375565
3.0,0.0378367772019898,3.2375565
3.0,0.037846777201989805,3.237557
3.0,0.03785677720198981,3.2375565
3.0,0.037866777201989804,3.237557
3.0,0.03787677720198981,3.237557
3.0,0.0378867772019898,3.237557
3.0,0.037896777201989806,3.237557
3.0,0.0379067772019898,3.237557
3.0,0.037916777201989806,3.237557
3.0,0.0379267772019898,3.237557
3.0,0.037936777201989805,3.237557
3.0,0.03794677720198981,3.2375567
3.0,0.037956777201989804,3.2375567
3.0,0.03796677720198981,3.2375567
3.0,0.0379767772019898,3.2375567
3.0,0.037986777201989806,3.2375567
3.0,0.0379967772019898,3.2375567
3.0,0.038006777201989805,3.2375567
3.0,0.03801677720198981,3.2375567
3.0,0.038026777201989805,3.2375567
3.0,0.03803677720198981,3.2375567
3.0,0.038046777201989804,3.2375567
3.0,0.03805677720198981,3.2375567
3.0,0.0380667772019898,3.2375567
3.0,0.038076777201989806,3.2375567
3.0,0.0380867772019898,3.2375567
3.0,0.038096777201989805,3.2375567
3.0,0.03810677720198981,3.2375565
3.0,0.038116777201989804,3.2375565
3.0,0.03812677720198981,3.2375565
3.0,0.038136777201989804,3.2375565
3.0,0.03814677720198981,3.237557
3.0,0.0381567772019898,3.2375565
3.0,0.038166777201989806,3.237557
3.0,0.0381767772019898,3.237557
3.0,0.038186777201989805,3.237557
3.0,0.03819677720198981,3.237557
3.0,0.038206777201989804,3.237557
3.0,0.03821677720198981,3.237557
3.0,0.0382267772019898,3.237557
3.0,0.038236777201989806,3.237557
3.0,0.0382467772019898,3.237557
3.0,0.038256777201989806,3.237557
3.0,0.0382667772019898,3.237557
3.0,0.038276777201989805,3.237557
3.0,0.03828677720198981,3.237557
3.0,0.038296777201989804,3.237557
3.0,0.03830677720198981,3.2375567
3.0,0.0383167772019898,3.2375567
3.0,0.038326777201989806,3.2375567
3.0,0.0383367772019898,3.2375567
3.0,0.038346777201989805,3.2375567
3.0,0.03835677720198981,3.2375567
3.0,0.038366777201989805,3.2375567
3.0,0.03837677720198981,3.2375567
3.0,0.038386777201989804,3.2375567
3.0,0.03839677720198981,3.2375567
3.0,0.0384067772019898,3.2375567
3.0,0.038416777201989806,3.2375567
3.0,0.0384267772019898,3.2375567
3.0,0.038436777201989805,3.2375567
3.0,0.03844677720198981,3.2375567
3.0,0.038456777201989804,3.2375567
3.0,0.03846677720198981,3.2375567
3.0,0.038476777201989804,3.2375567
3.0,0.03848677720198981,3.2375567
3.0,0.0384967772019898,3.2375567
3.0,0.038506777201989806,3.2375567
3.0,0.0385167772019898,3.2375567
3.0,0.038526777201989805,3.2375567
3.0,0.03853677720198981,3.2375567
3.0,0.038546777201989804,3.2375567
3.0,0.03855677720198981,3.2375567
3.0,0.0385667772019898,3.2375567
3.0,0.038576777201989806,3.2375567
3.0,0.0385867772019898,3.2375565
3.0,0.038596777201989806,3.2375565
3.0,0.0386067772019898,3.2375565
3.0,0.038616777201989805,3.2375565
3.0,0.03862677720198981,3.237557
3.0,0.038636777201989804,3.2375565
