time	V(out_pos,out_neg)	I(R1)	I(Vcell12)	I(Vcell22)
8.269988525648336e-03	3.299267e+00	2.635655e-06	-1.651293e-03	-2.590151e-07
8.279988525648338e-03	3.299267e+00	2.635654e-06	-1.653245e-03	-2.648837e-07
8.289988525648337e-03	3.299267e+00	2.635654e-06	-1.651293e-03	-2.590171e-07
8.299988525648337e-03	3.299267e+00	2.635653e-06	-1.653245e-03	-2.648842e-07
8.309988525648336e-03	3.299267e+00	2.635652e-06	-1.651293e-03	-2.590191e-07
8.319988525648338e-03	3.299267e+00	2.635652e-06	-1.653245e-03	-2.648846e-07
8.329988525648337e-03	3.299267e+00	2.635652e-06	-1.651293e-03	-2.590210e-07
8.339988525648337e-03	3.299267e+00	2.635651e-06	-1.653245e-03	-2.648851e-07
8.349988525648337e-03	3.299267e+00	2.635650e-06	-1.651293e-03	-2.590229e-07
8.359988525648336e-03	3.299267e+00	2.635650e-06	-1.653245e-03	-2.648855e-07
8.369988525648337e-03	3.299267e+00	2.635649e-06	-1.651293e-03	-2.590248e-07
8.379988525648337e-03	3.299267e+00	2.635649e-06	-1.653245e-03	-2.648859e-07
8.389988525648337e-03	3.299267e+00	2.635648e-06	-1.651293e-03	-2.590267e-07
8.399988525648336e-03	3.299267e+00	2.635648e-06	-1.653245e-03	-2.648862e-07
8.409988525648338e-03	3.299267e+00	2.635647e-06	-1.651293e-03	-2.590285e-07
8.419988525648337e-03	3.299267e+00	2.635647e-06	-1.653245e-03	-2.648866e-07
8.429988525648337e-03	3.299267e+00	2.635646e-06	-1.651293e-03	-2.590303e-07
8.439988525648336e-03	3.299267e+00	2.635646e-06	-1.653245e-03	-2.648868e-07
8.449988525648338e-03	3.299267e+00	2.635645e-06	-1.651293e-03	-2.590321e-07
8.459988525648337e-03	3.299267e+00	2.635645e-06	-1.653245e-03	-2.648871e-07
8.469988525648337e-03	3.299267e+00	2.635644e-06	-1.651293e-03	-2.590339e-07
8.479988525648336e-03	3.299267e+00	2.635644e-06	-1.653245e-03	-2.648873e-07
8.489988525648338e-03	3.299267e+00	2.635643e-06	-1.651293e-03	-2.590356e-07
8.499988525648337e-03	3.299267e+00	2.635643e-06	-1.653245e-03	-2.648876e-07
8.509988525648337e-03	3.299267e+00	2.635642e-06	-1.651293e-03	-2.590373e-07
8.519988525648337e-03	3.299267e+00	2.635642e-06	-1.653245e-03	-2.648878e-07
8.529988525648336e-03	3.299267e+00	2.635642e-06	-1.651293e-03	-2.590390e-07
8.539988525648337e-03	3.299267e+00	2.635641e-06	-1.653245e-03	-2.648879e-07
8.549988525648337e-03	3.299267e+00	2.635641e-06	-1.651293e-03	-2.590407e-07
8.559988525648337e-03	3.299267e+00	2.635640e-06	-1.653245e-03	-2.648881e-07
8.569988525648336e-03	3.299267e+00	2.635640e-06	-1.651293e-03	-2.590423e-07
8.579988525648338e-03	3.299267e+00	2.635640e-06	-1.653245e-03	-2.648882e-07
8.589988525648337e-03	3.299267e+00	2.635639e-06	-1.651293e-03	-2.590440e-07
8.599988525648337e-03	3.299267e+00	2.635639e-06	-1.653245e-03	-2.648883e-07
8.609988525648336e-03	3.299267e+00	2.635638e-06	-1.651293e-03	-2.590455e-07
8.619988525648338e-03	3.299267e+00	2.635638e-06	-1.653245e-03	-2.648884e-07
8.629988525648337e-03	3.299267e+00	2.635638e-06	-1.651293e-03	-2.590471e-07
8.639988525648337e-03	3.299267e+00	2.635637e-06	-1.653245e-03	-2.648885e-07
8.649988525648336e-03	3.299267e+00	2.635637e-06	-1.651293e-03	-2.590487e-07
8.659988525648338e-03	3.299267e+00	2.635637e-06	-1.653245e-03	-2.648885e-07
8.669988525648337e-03	3.299267e+00	2.635636e-06	-1.651293e-03	-2.590502e-07
8.679988525648337e-03	3.299267e+00	2.635636e-06	-1.653245e-03	-2.648886e-07
8.689988525648337e-03	3.299267e+00	2.635636e-06	-1.651293e-03	-2.590517e-07
8.699988525648336e-03	3.299267e+00	2.635635e-06	-1.653245e-03	-2.648886e-07
8.709988525648337e-03	3.299267e+00	2.635635e-06	-1.651293e-03	-2.590533e-07
8.719988525648337e-03	3.299267e+00	2.635634e-06	-1.653245e-03	-2.648886e-07
8.729988525648337e-03	3.299267e+00	2.635634e-06	-1.651293e-03	-2.590547e-07
8.739988525648336e-03	3.299267e+00	2.635634e-06	-1.653245e-03	-2.648885e-07
8.749988525648338e-03	3.299267e+00	2.635634e-06	-1.651293e-03	-2.590562e-07
8.759988525648337e-03	3.299267e+00	2.635633e-06	-1.653245e-03	-2.648885e-07
8.769988525648337e-03	3.299267e+00	2.635633e-06	-1.651293e-03	-2.590576e-07
8.779988525648336e-03	3.299267e+00	2.635632e-06	-1.653245e-03	-2.648884e-07
8.789988525648338e-03	3.299267e+00	2.635632e-06	-1.651293e-03	-2.590590e-07
8.799988525648337e-03	3.299267e+00	2.635632e-06	-1.653245e-03	-2.648883e-07
8.809988525648337e-03	3.299267e+00	2.635632e-06	-1.651293e-03	-2.590605e-07
8.819988525648336e-03	3.299267e+00	2.635631e-06	-1.653245e-03	-2.648883e-07
8.829988525648338e-03	3.299267e+00	2.635631e-06	-1.651293e-03	-2.590619e-07
8.839988525648337e-03	3.299267e+00	2.635631e-06	-1.653245e-03	-2.648881e-07
8.849988525648337e-03	3.299267e+00	2.635630e-06	-1.651293e-03	-2.590632e-07
8.859988525648337e-03	3.299267e+00	2.635630e-06	-1.653245e-03	-2.648880e-07
8.869988525648336e-03	3.299267e+00	2.635630e-06	-1.651293e-03	-2.590646e-07
8.879988525648337e-03	3.299267e+00	2.635629e-06	-1.653245e-03	-2.648879e-07
8.889988525648337e-03	3.299267e+00	2.635629e-06	-1.651293e-03	-2.590659e-07
8.899988525648337e-03	3.299267e+00	2.635629e-06	-1.653245e-03	-2.648877e-07
8.909988525648336e-03	3.299267e+00	2.635629e-06	-1.651293e-03	-2.590673e-07
8.919988525648338e-03	3.299267e+00	2.635628e-06	-1.653245e-03	-2.648875e-07
8.929988525648337e-03	3.299267e+00	2.635628e-06	-1.651293e-03	-2.590686e-07
8.939988525648337e-03	3.299267e+00	2.635628e-06	-1.653245e-03	-2.648873e-07
8.949988525648336e-03	3.299267e+00	2.635628e-06	-1.651293e-03	-2.590699e-07
8.959988525648338e-03	3.299267e+00	2.635627e-06	-1.653245e-03	-2.648871e-07
8.969988525648337e-03	3.299267e+00	2.635627e-06	-1.651293e-03	-2.590712e-07
8.979988525648337e-03	3.299267e+00	2.635627e-06	-1.653245e-03	-2.648869e-07
8.989988525648336e-03	3.299267e+00	2.635627e-06	-1.651293e-03	-2.590724e-07
8.999988525648336e-03	3.299267e+00	2.635627e-06	-1.653245e-03	-2.648867e-07
9.009988525648337e-03	3.299267e+00	2.635626e-06	-1.651293e-03	-2.590737e-07
9.019988525648337e-03	3.299267e+00	2.635626e-06	-1.653245e-03	-2.648865e-07
9.029988525648337e-03	3.299267e+00	2.635626e-06	-1.651293e-03	-2.590750e-07
9.039988525648336e-03	3.299267e+00	2.635626e-06	-1.653245e-03	-2.648862e-07
9.049988525648337e-03	3.299267e+00	2.635625e-06	-1.651293e-03	-2.590762e-07
9.059988525648337e-03	3.299267e+00	2.635625e-06	-1.653245e-03	-2.648860e-07
9.069988525648337e-03	3.299267e+00	2.635625e-06	-1.651293e-03	-2.590774e-07
9.079988525648336e-03	3.299267e+00	2.635625e-06	-1.653245e-03	-2.648857e-07
9.089988525648338e-03	3.299267e+00	2.635624e-06	-1.651293e-03	-2.590786e-07
9.099988525648337e-03	3.299267e+00	2.635624e-06	-1.653245e-03	-2.648854e-07
9.109988525648337e-03	3.299267e+00	2.635624e-06	-1.651293e-03	-2.590798e-07
9.119988525648336e-03	3.299267e+00	2.635624e-06	-1.653245e-03	-2.648851e-07
9.129988525648338e-03	3.299267e+00	2.635624e-06	-1.651293e-03	-2.590810e-07
9.139988525648337e-03	3.299267e+00	2.635623e-06	-1.653245e-03	-2.648848e-07
9.149988525648337e-03	3.299267e+00	2.635623e-06	-1.651293e-03	-2.590822e-07
9.159988525648336e-03	3.299267e+00	2.635623e-06	-1.653245e-03	-2.648845e-07
9.169988525648336e-03	3.299267e+00	2.635623e-06	-1.651293e-03	-2.590834e-07
9.179988525648337e-03	3.299267e+00	2.635622e-06	-1.653245e-03	-2.648842e-07
9.189988525648337e-03	3.299267e+00	2.635622e-06	-1.651293e-03	-2.590845e-07
9.199988525648337e-03	3.299267e+00	2.635622e-06	-1.653245e-03	-2.648839e-07
9.209988525648336e-03	3.299267e+00	2.635622e-06	-1.651293e-03	-2.590857e-07
9.219988525648337e-03	3.299267e+00	2.635622e-06	-1.653245e-03	-2.648835e-07
9.229988525648337e-03	3.299267e+00	2.635622e-06	-1.651293e-03	-2.590868e-07
9.239988525648337e-03	3.299267e+00	2.635622e-06	-1.653245e-03	-2.648831e-07
9.249988525648336e-03	3.299267e+00	2.635622e-06	-1.651293e-03	-2.590879e-07
9.259988525648338e-03	3.299267e+00	2.635621e-06	-1.653245e-03	-2.648828e-07
9.269988525648337e-03	3.299267e+00	2.635621e-06	-1.651293e-03	-2.590890e-07
9.279988525648337e-03	3.299267e+00	2.635621e-06	-1.653245e-03	-2.648824e-07
9.289988525648336e-03	3.299267e+00	2.635621e-06	-1.651293e-03	-2.590901e-07
9.299988525648338e-03	3.299267e+00	2.635621e-06	-1.653245e-03	-2.648820e-07
9.309988525648337e-03	3.299267e+00	2.635620e-06	-1.651293e-03	-2.590913e-07
9.319988525648337e-03	3.299267e+00	2.635620e-06	-1.653245e-03	-2.648816e-07
9.329988525648336e-03	3.299267e+00	2.635620e-06	-1.651293e-03	-2.590923e-07
9.339988525648336e-03	3.299267e+00	2.635620e-06	-1.653245e-03	-2.648812e-07
9.349988525648337e-03	3.299267e+00	2.635620e-06	-1.651293e-03	-2.590934e-07
9.359988525648337e-03	3.299267e+00	2.635619e-06	-1.653245e-03	-2.648808e-07
9.369988525648337e-03	3.299267e+00	2.635619e-06	-1.651293e-03	-2.590945e-07
9.379988525648336e-03	3.299267e+00	2.635619e-06	-1.653245e-03	-2.648804e-07
9.389988525648338e-03	3.299267e+00	2.635619e-06	-1.651293e-03	-2.590955e-07
9.399988525648337e-03	3.299267e+00	2.635619e-06	-1.653245e-03	-2.648800e-07
9.409988525648337e-03	3.299267e+00	2.635619e-06	-1.651293e-03	-2.590966e-07
9.419988525648336e-03	3.299267e+00	2.635619e-06	-1.653245e-03	-2.648795e-07
9.429988525648338e-03	3.299267e+00	2.635619e-06	-1.651293e-03	-2.590976e-07
9.439988525648337e-03	3.299267e+00	2.635618e-06	-1.653245e-03	-2.648791e-07
9.449988525648337e-03	3.299267e+00	2.635618e-06	-1.651293e-03	-2.590987e-07
9.459988525648336e-03	3.299267e+00	2.635618e-06	-1.653245e-03	-2.648787e-07
9.469988525648338e-03	3.299267e+00	2.635618e-06	-1.651293e-03	-2.590997e-07
9.479988525648337e-03	3.299267e+00	2.635618e-06	-1.653245e-03	-2.648782e-07
9.489988525648337e-03	3.299267e+00	2.635618e-06	-1.651293e-03	-2.591007e-07
9.499988525648336e-03	3.299267e+00	2.635618e-06	-1.653245e-03	-2.648777e-07
9.509988525648336e-03	3.299267e+00	2.635617e-06	-1.651293e-03	-2.591017e-07
9.519988525648337e-03	3.299267e+00	2.635617e-06	-1.653245e-03	-2.648773e-07
9.529988525648337e-03	3.299267e+00	2.635617e-06	-1.651294e-03	-2.591028e-07
9.539988525648337e-03	3.299267e+00	2.635617e-06	-1.653245e-03	-2.648768e-07
9.549988525648336e-03	3.299267e+00	2.635617e-06	-1.651294e-03	-2.591038e-07
9.559988525648338e-03	3.299267e+00	2.635617e-06	-1.653245e-03	-2.648763e-07
9.569988525648337e-03	3.299267e+00	2.635617e-06	-1.651294e-03	-2.591048e-07
9.579988525648337e-03	3.299267e+00	2.635617e-06	-1.653245e-03	-2.648758e-07
9.589988525648336e-03	3.299267e+00	2.635617e-06	-1.651294e-03	-2.591057e-07
9.599988525648338e-03	3.299267e+00	2.635616e-06	-1.653245e-03	-2.648754e-07
9.609988525648337e-03	3.299267e+00	2.635616e-06	-1.651294e-03	-2.591067e-07
9.619988525648337e-03	3.299267e+00	2.635616e-06	-1.653245e-03	-2.648748e-07
9.629988525648336e-03	3.299267e+00	2.635616e-06	-1.651294e-03	-2.591077e-07
9.639988525648336e-03	3.299267e+00	2.635616e-06	-1.653245e-03	-2.648743e-07
9.649988525648337e-03	3.299267e+00	2.635616e-06	-1.651294e-03	-2.591087e-07
9.659988525648337e-03	3.299267e+00	2.635616e-06	-1.653244e-03	-2.648738e-07
9.669988525648337e-03	3.299267e+00	2.635616e-06	-1.651294e-03	-2.591096e-07
9.679988525648336e-03	3.299267e+00	2.635616e-06	-1.653244e-03	-2.648733e-07
9.689988525648337e-03	3.299267e+00	2.635615e-06	-1.651294e-03	-2.591106e-07
9.699988525648337e-03	3.299267e+00	2.635615e-06	-1.653244e-03	-2.648728e-07
9.709988525648337e-03	3.299267e+00	2.635615e-06	-1.651294e-03	-2.591116e-07
9.719988525648336e-03	3.299267e+00	2.635615e-06	-1.653244e-03	-2.648723e-07
9.729988525648338e-03	3.299267e+00	2.635615e-06	-1.651294e-03	-2.591125e-07
9.739988525648337e-03	3.299267e+00	2.635615e-06	-1.653244e-03	-2.648717e-07
9.749988525648337e-03	3.299267e+00	2.635615e-06	-1.651294e-03	-2.591134e-07
9.759988525648336e-03	3.299267e+00	2.635615e-06	-1.653244e-03	-2.648712e-07
9.769988525648338e-03	3.299267e+00	2.635615e-06	-1.651294e-03	-2.591144e-07
9.779988525648337e-03	3.299267e+00	2.635614e-06	-1.653244e-03	-2.648707e-07
9.789988525648337e-03	3.299267e+00	2.635614e-06	-1.651294e-03	-2.591153e-07
9.799988525648336e-03	3.299267e+00	2.635614e-06	-1.653244e-03	-2.648701e-07
9.809988525648336e-03	3.299267e+00	2.635614e-06	-1.651294e-03	-2.591163e-07
9.819988525648337e-03	3.299267e+00	2.635614e-06	-1.653244e-03	-2.648696e-07
9.829988525648337e-03	3.299267e+00	2.635614e-06	-1.651294e-03	-2.591172e-07
9.839988525648337e-03	3.299267e+00	2.635614e-06	-1.653244e-03	-2.648690e-07
9.849988525648336e-03	3.299267e+00	2.635614e-06	-1.651294e-03	-2.591181e-07
9.859988525648337e-03	3.299267e+00	2.635614e-06	-1.653244e-03	-2.648685e-07
9.869988525648337e-03	3.299267e+00	2.635614e-06	-1.651294e-03	-2.591190e-07
9.879988525648337e-03	3.299267e+00	2.635614e-06	-1.653244e-03	-2.648679e-07
9.889988525648336e-03	3.299267e+00	2.635614e-06	-1.651294e-03	-2.591199e-07
9.899988525648338e-03	3.299267e+00	2.635614e-06	-1.653244e-03	-2.648673e-07
9.909988525648337e-03	3.299267e+00	2.635614e-06	-1.651294e-03	-2.591208e-07
9.919988525648337e-03	3.299267e+00	2.635613e-06	-1.653244e-03	-2.648668e-07
9.929988525648336e-03	3.299267e+00	2.635613e-06	-1.651294e-03	-2.591217e-07
9.939988525648338e-03	3.299267e+00	2.635613e-06	-1.653244e-03	-2.648662e-07
9.949988525648337e-03	3.299267e+00	2.635613e-06	-1.651294e-03	-2.591226e-07
9.959988525648337e-03	3.299267e+00	2.635613e-06	-1.653244e-03	-2.648656e-07
9.969988525648336e-03	3.299267e+00	2.635613e-06	-1.651294e-03	-2.591235e-07
9.979988525648336e-03	3.299267e+00	2.635613e-06	-1.653244e-03	-2.648650e-07
9.989988525648337e-03	3.299267e+00	2.635613e-06	-1.651294e-03	-2.591244e-07
9.999988525648337e-03	3.299267e+00	2.635613e-06	-1.653244e-03	-2.648644e-07
1.000000000000000e-02	3.299267e+00	2.635587e-06	-1.651296e-03	-2.594256e-07
1.000000000100000e-02	3.299267e+00	2.635585e-06	-1.652642e-03	-2.598155e-07
1.000000000200000e-02	3.299267e+00	2.635589e-06	-1.651524e-03	-2.597553e-07
1.000000000347517e-02	3.299267e+00	2.635596e-06	-1.652493e-03	-2.597789e-07
1.000000000560198e-02	3.299267e+00	2.635586e-06	-1.651643e-03	-2.597690e-07
1.000000000985560e-02	3.299267e+00	2.635567e-06	-1.652482e-03	-2.597599e-07
1.000000001836285e-02	3.299267e+00	2.635528e-06	-1.651743e-03	-2.597432e-07
1.000000003537736e-02	3.299267e+00	2.635450e-06	-1.652577e-03	-2.597036e-07
1.000000006940636e-02	3.299267e+00	2.635292e-06	-1.651867e-03	-2.596088e-07
1.000000013746437e-02	3.299267e+00	2.634969e-06	-1.652654e-03	-2.593052e-07
1.000000027358039e-02	3.299267e+00	2.634298e-06	-1.651893e-03	-2.583153e-07
1.000000054581242e-02	3.299267e+00	2.632864e-06	-1.652659e-03	-2.553568e-07
1.000000109027649e-02	3.299267e+00	2.629720e-06	-1.651906e-03	-2.479600e-07
1.000000217920462e-02	3.299267e+00	2.622735e-06	-1.652682e-03	-2.328523e-07
1.000000435706089e-02	3.299267e+00	2.607533e-06	-1.651945e-03	-2.060502e-07
1.000000871277344e-02	3.299267e+00	2.576022e-06	-1.652748e-03	-1.584317e-07
1.000001493880680e-02	3.299267e+00	2.531701e-06	-1.652043e-03	-9.436518e-08
1.000002566303937e-02	3.299267e+00	2.459988e-06	-1.652895e-03	1.022750e-08
1.000004711150450e-02	3.299267e+00	2.329228e-06	-1.652298e-03	1.985971e-07
1.000006336264156e-02	3.299266e+00	2.246352e-06	-1.653164e-03	3.204346e-07
1.000007430187789e-02	3.299267e+00	2.226353e-06	-1.652444e-03	3.685943e-07
1.000008487542542e-02	3.299267e+00	2.283895e-06	-1.653144e-03	2.999480e-07
1.000009500995840e-02	3.299267e+00	2.431477e-06	-1.652184e-03	7.376060e-08
1.000010830285480e-02	3.299267e+00	2.699322e-06	-1.652591e-03	-3.326958e-07
1.000012112084549e-02	3.299267e+00	2.965714e-06	-1.651493e-03	-7.205483e-07
1.000013696254582e-02	3.299267e+00	3.268512e-06	-1.651872e-03	-1.159879e-06
1.000016009884288e-02	3.299267e+00	3.649605e-06	-1.650627e-03	-1.715691e-06
1.000018301251512e-02	3.299268e+00	3.941358e-06	-1.651023e-03	-2.135343e-06
1.000020910497365e-02	3.299268e+00	4.150183e-06	-1.649999e-03	-2.437322e-06
1.000024082316749e-02	3.299268e+00	4.265428e-06	-1.650641e-03	-2.572588e-06
1.000027873790121e-02	3.299268e+00	4.304964e-06	-1.649861e-03	-2.587901e-06
1.000033240259880e-02	3.299267e+00	4.316751e-06	-1.650618e-03	-2.583812e-06
1.000043395483705e-02	3.299267e+00	4.324481e-06	-1.649859e-03	-2.563397e-06
1.000063705931356e-02	3.299267e+00	4.331746e-06	-1.650631e-03	-2.522255e-06
1.000083715076434e-02	3.299266e+00	4.339447e-06	-1.649888e-03	-2.486156e-06
1.000104182063745e-02	3.299266e+00	4.356305e-06	-1.650690e-03	-2.438692e-06
1.000123251841199e-02	3.299265e+00	4.388239e-06	-1.650020e-03	-2.358083e-06
1.000139190616100e-02	3.299265e+00	4.429060e-06	-1.650904e-03	-2.257405e-06
1.000154548231168e-02	3.299264e+00	4.474443e-06	-1.650274e-03	-2.153741e-06
1.000171493945412e-02	3.299264e+00	4.521387e-06	-1.651169e-03	-2.050210e-06
1.000193942483088e-02	3.299263e+00	4.571674e-06	-1.650555e-03	-1.938841e-06
1.000226602803146e-02	3.299262e+00	4.625152e-06	-1.651465e-03	-1.826684e-06
1.000249955157575e-02	3.299262e+00	4.650999e-06	-1.650774e-03	-1.775181e-06
1.000269818354999e-02	3.299261e+00	4.664909e-06	-1.651576e-03	-1.744431e-06
1.000292791677697e-02	3.299261e+00	4.675343e-06	-1.650849e-03	-1.718631e-06
1.000313864196862e-02	3.299260e+00	4.681436e-06	-1.651632e-03	-1.701911e-06
1.000332951994334e-02	3.299260e+00	4.684731e-06	-1.650885e-03	-1.690318e-06
1.000350948659046e-02	3.299260e+00	4.686473e-06	-1.651656e-03	-1.681951e-06
1.000367139949855e-02	3.299259e+00	4.687228e-06	-1.650902e-03	-1.675574e-06
1.000381362181862e-02	3.299259e+00	4.687398e-06	-1.651668e-03	-1.671028e-06
1.000395632120884e-02	3.299259e+00	4.687217e-06	-1.650911e-03	-1.666793e-06
1.000410007002846e-02	3.299258e+00	4.686755e-06	-1.651675e-03	-1.663241e-06
1.000430013045221e-02	3.299258e+00	4.685784e-06	-1.650918e-03	-1.658568e-06
1.000453350424164e-02	3.299258e+00	4.684328e-06	-1.651682e-03	-1.654001e-06
1.000482900382125e-02	3.299257e+00	4.682151e-06	-1.650925e-03	-1.648566e-06
1.000516203732679e-02	3.299256e+00	4.679431e-06	-1.651689e-03	-1.643236e-06
1.000557766304748e-02	3.299255e+00	4.675822e-06	-1.650932e-03	-1.636761e-06
1.000606567244818e-02	3.299254e+00	4.671450e-06	-1.651696e-03	-1.629776e-06
1.000665136540910e-02	3.299253e+00	4.666137e-06	-1.650940e-03	-1.621372e-06
1.000735173650562e-02	3.299251e+00	4.659770e-06	-1.651706e-03	-1.611763e-06
1.000824395094025e-02	3.299250e+00	4.651675e-06	-1.650951e-03	-1.599361e-06
1.000937664867400e-02	3.299247e+00	4.641404e-06	-1.651719e-03	-1.583951e-06
1.001084671354235e-02	3.299244e+00	4.628071e-06	-1.650967e-03	-1.563617e-06
1.001268902458117e-02	3.299240e+00	4.611507e-06	-1.651737e-03	-1.538519e-06
1.001496306748099e-02	3.299235e+00	4.591669e-06	-1.650986e-03	-1.508120e-06
1.001767964276612e-02	3.299228e+00	4.569357e-06	-1.651757e-03	-1.474113e-06
1.002114671462821e-02	3.299220e+00	4.543587e-06	-1.651006e-03	-1.434728e-06
1.002586405870880e-02	3.299209e+00	4.513660e-06	-1.651776e-03	-1.392446e-06
1.003307492901549e-02	3.299191e+00	4.476504e-06	-1.651015e-03	-1.395179e-06
1.003873990398981e-02	3.299176e+00	4.453875e-06	-1.651764e-03	-1.601368e-06
1.004326261085652e-02	3.299163e+00	4.440883e-06	-1.650990e-03	-2.060702e-06
1.004811295365490e-02	3.299149e+00	4.431816e-06	-1.651736e-03	-2.857869e-06
1.005321986033207e-02	3.299134e+00	4.427127e-06	-1.650962e-03	-3.845180e-06
1.005889022228495e-02	3.299116e+00	4.426910e-06	-1.651711e-03	-4.900817e-06
1.006432050880063e-02	3.299098e+00	4.430852e-06	-1.650944e-03	-5.769651e-06
1.007018937640889e-02	3.299078e+00	4.438825e-06	-1.651704e-03	-6.524477e-06
1.007631403417537e-02	3.299057e+00	4.450215e-06	-1.650948e-03	-7.117550e-06
1.008396711500562e-02	3.299027e+00	4.467354e-06	-1.651722e-03	-7.620361e-06
1.009234952216124e-02	3.298993e+00	4.488102e-06	-1.650985e-03	-7.927544e-06
1.010234952216124e-02	3.298949e+00	4.513487e-06	-1.651781e-03	-8.053156e-06
1.011234952216124e-02	3.298902e+00	4.537145e-06	-1.651058e-03	-8.003525e-06
1.012234952216124e-02	3.298849e+00	4.555934e-06	-1.651850e-03	-7.859228e-06
1.013234952216124e-02	3.298792e+00	4.566733e-06	-1.651102e-03	-7.690578e-06
1.014057385985616e-02	3.298741e+00	4.567567e-06	-1.651853e-03	-7.573934e-06
1.014796878237196e-02	3.298691e+00	4.561516e-06	-1.651066e-03	-7.501314e-06
1.015574008956180e-02	3.298634e+00	4.549875e-06	-1.651788e-03	-7.459095e-06
1.016408133131825e-02	3.298567e+00	4.533927e-06	-1.650976e-03	-7.445891e-06
1.017177755733924e-02	3.298499e+00	4.517980e-06	-1.651686e-03	-7.451267e-06
1.018047581464417e-02	3.298414e+00	4.500155e-06	-1.650868e-03	-7.461310e-06
1.018978503214162e-02	3.298312e+00	4.481896e-06	-1.651565e-03	-7.464735e-06
1.019945530445371e-02	3.298191e+00	4.463700e-06	-1.650735e-03	-7.446535e-06
1.020945530445371e-02	3.298045e+00	4.445451e-06	-1.651417e-03	-7.389123e-06
1.022324763043268e-02	3.297810e+00	4.420842e-06	-1.651290e-03	-7.228748e-06
1.022493617851874e-02	3.298031e+00	4.418050e-06	-1.650512e-03	-7.204505e-06
1.022558832967827e-02	3.298653e+00	4.417343e-06	-1.651619e-03	-5.545472e-04
1.022588569949846e-02	3.299412e+00	4.417343e-06	-1.651288e-03	-1.213522e-03
1.022621070317100e-02	3.300813e+00	4.417710e-06	-1.652705e-03	-2.196527e-03
1.022686071051608e-02	3.304915e+00	4.419204e-06	-1.653808e-03	-4.893164e-03
1.022789738379791e-02	3.315278e+00	4.423640e-06	-1.659025e-03	-1.084056e-02
1.022997073036156e-02	3.348519e+00	4.439113e-06	-1.673347e-03	-2.609147e-02
1.023151911341281e-02	3.386561e+00	4.457263e-06	-1.694525e-03	-3.546472e-02
1.023303964340222e-02	3.434191e+00	4.479112e-06	-1.718889e-03	-4.245215e-02
1.023401533755711e-02	3.466592e+00	4.492590e-06	-1.735887e-03	-4.731819e-02
1.023520590222992e-02	3.506574e+00	4.507383e-06	-1.755111e-03	-5.368336e-02
1.023705967538913e-02	3.569752e+00	4.528473e-06	-1.787447e-03	-6.458608e-02
1.023893548456858e-02	3.635158e+00	4.548060e-06	-1.819309e-03	-7.693294e-02
1.024191647647369e-02	3.742141e+00	4.576984e-06	-1.873498e-03	-9.951615e-02
1.024475478186219e-02	3.847211e+00	4.602911e-06	-1.925392e-03	-1.246049e-01
1.024900720922920e-02	4.008319e+00	4.639730e-06	-2.007117e-03	-1.684968e-01
1.025181497668317e-02	4.115865e+00	4.662551e-06	-2.061084e-03	-2.011982e-01
1.025246045962282e-02	4.140919e+00	4.667782e-06	-2.073382e-03	-2.092006e-01
1.025310594256247e-02	4.165653e+00	4.672767e-06	-2.085605e-03	-2.172173e-01
1.025375142550212e-02	4.190068e+00	4.677506e-06	-2.097754e-03	-2.252482e-01
1.025439690844177e-02	4.214163e+00	4.681999e-06	-2.109829e-03	-2.332935e-01
1.025504239138142e-02	4.237938e+00	4.686246e-06	-2.121828e-03	-2.413531e-01
1.025568787432107e-02	4.261393e+00	4.690247e-06	-2.133754e-03	-2.494270e-01
1.025633335726072e-02	4.284529e+00	4.694001e-06	-2.145605e-03	-2.575151e-01
1.025729185585795e-02	4.314095e+00	4.696276e-06	-2.160573e-03	-2.678730e-01
1.025800758257960e-02	4.332499e+00	4.695725e-06	-2.169238e-03	-2.742934e-01
1.025919135548287e-02	4.358327e+00	4.692602e-06	-2.182940e-03	-2.828535e-01
1.026043507236577e-02	4.381554e+00	4.688285e-06	-2.193595e-03	-2.901177e-01
1.026186455171216e-02	4.405140e+00	4.683456e-06	-2.206004e-03	-2.972834e-01
1.026318577110084e-02	4.425116e+00	4.680027e-06	-2.215213e-03	-3.032615e-01
1.026556460322394e-02	4.458870e+00	4.676167e-06	-2.232836e-03	-3.131442e-01
1.026762796832294e-02	4.486898e+00	4.674744e-06	-2.246023e-03	-3.211747e-01
1.027002320966536e-02	4.518311e+00	4.675058e-06	-2.262490e-03	-3.301258e-01
1.027282477510065e-02	4.554155e+00	4.677001e-06	-2.279656e-03	-3.402787e-01
1.027591496459180e-02	4.592896e+00	4.680387e-06	-2.299808e-03	-3.512319e-01
1.027982409327550e-02	4.641063e+00	4.685718e-06	-2.323169e-03	-3.648656e-01
1.028451214452530e-02	4.697948e+00	4.692899e-06	-2.352427e-03	-3.810322e-01
1.029083772914501e-02	4.773691e+00	4.703292e-06	-2.389579e-03	-4.026954e-01
1.029863983837999e-02	4.866905e+00	4.717156e-06	-2.436643e-03	-4.283371e-01
1.030150119542319e-02	4.901931e+00	4.723076e-06	-2.453600e-03	-4.320597e-01
1.030444140225692e-02	4.938947e+00	4.729797e-06	-2.472939e-03	-4.331156e-01
1.030746440076061e-02	4.977479e+00	4.736709e-06	-2.491488e-03	-4.325792e-01
1.031081486257024e-02	5.020548e+00	4.744302e-06	-2.513810e-03	-4.307445e-01
