time	V(out_pos,out_neg)	I(R1)	I(Vcell12)	I(Vcell22)
1.051228952121756e-02	3.091496e+00	2.411158e-06	-1.546451e-03	-1.921980e-06
1.052228952121756e-02	3.088087e+00	2.405709e-06	-1.545570e-03	-1.955131e-06
1.053228952121756e-02	3.084710e+00	2.400300e-06	-1.543080e-03	-1.956972e-06
1.054228952121757e-02	3.081363e+00	2.394933e-06	-1.542232e-03	-1.989333e-06
1.055228952121757e-02	3.078526e+00	2.389740e-06	-1.539773e-03	-1.990774e-06
1.056228952121756e-02	3.082599e+00	2.386821e-06	-1.539919e-03	-8.146690e-05
1.056546056274513e-02	3.094103e+00	2.389007e-06	-1.546726e-03	-6.169722e-04
1.056854074078750e-02	3.116321e+00	2.394055e-06	-1.559388e-03	-1.094140e-03
1.057038156241982e-02	3.132813e+00	2.397525e-06	-1.567011e-03	-1.287945e-03
1.057258594537443e-02	3.155448e+00	2.401856e-06	-1.579048e-03	-1.437549e-03
1.057630326612476e-02	3.197888e+00	2.409253e-06	-1.599175e-03	-1.565080e-03
1.058060852322797e-02	3.253137e+00	2.418141e-06	-1.627263e-03	-1.624262e-03
1.058587427945655e-02	3.330609e+00	2.430116e-06	-1.664717e-03	-1.672603e-03
1.059075336475995e-02	3.415351e+00	2.443319e-06	-1.707312e-03	-1.714963e-03
1.059638534787999e-02	3.534738e+00	2.462505e-06	-1.764650e-03	-1.777382e-03
1.060278751656307e-02	3.705972e+00	2.490854e-06	-1.848430e-03	-1.865371e-03
1.061045132644867e-02	3.956921e+00	2.532967e-06	-1.976542e-03	-2.015102e-03
1.061342470325830e-02	4.071015e+00	2.552088e-06	-2.037059e-03	-2.092004e-03
1.061531522405170e-02	4.151716e+00	2.565542e-06	-2.077218e-03	-2.153566e-03
1.061640507351513e-02	4.200604e+00	2.573660e-06	-2.102787e-03	-2.192742e-03
1.061692858506881e-02	4.224761e+00	2.577659e-06	-2.114120e-03	-2.215030e-03
1.061724141271876e-02	4.239426e+00	2.580081e-06	-2.122308e-03	-2.227329e-03
1.061752645320878e-02	4.252915e+00	2.582303e-06	-2.128235e-03	-2.240827e-03
1.061780605132935e-02	4.266240e+00	2.584492e-06	-2.135736e-03	-2.252786e-03
1.061809487297781e-02	4.280091e+00	2.586762e-06	-2.141847e-03	-2.267215e-03
1.061838493652136e-02	4.294073e+00	2.589060e-06	-2.149674e-03	-2.280187e-03
1.061861941288673e-02	4.305412e+00	2.590946e-06	-2.154540e-03	-2.289601e-03
1.061915765506416e-02	4.331340e+00	2.595268e-06	-2.167548e-03	-2.311215e-03
1.061975679450529e-02	4.359267e+00	2.599656e-06	-2.181597e-03	-2.333547e-03
1.062048104135979e-02	4.389515e+00	2.603432e-06	-2.196908e-03	-2.356713e-03
1.062099687840022e-02	4.407536e+00	2.604707e-06	-2.207011e-03	-2.370687e-03
1.062193013582719e-02	4.434849e+00	2.605139e-06	-2.220012e-03	-2.389842e-03
1.062302261083855e-02	4.461778e+00	2.604236e-06	-2.234005e-03	-2.408542e-03
1.062411316358527e-02	4.485109e+00	2.602827e-06	-2.244715e-03	-2.423428e-03
1.062554142137158e-02	4.512879e+00	2.601242e-06	-2.259354e-03	-2.441684e-03
1.062714910146853e-02	4.542055e+00	2.600392e-06	-2.273157e-03	-2.459238e-03
1.063019613539113e-02	4.594605e+00	2.600835e-06	-2.300198e-03	-2.490479e-03
1.063249556755029e-02	4.632942e+00	2.602549e-06	-2.318456e-03	-2.511343e-03
1.063488026729249e-02	4.671702e+00	2.605454e-06	-2.338640e-03	-2.532756e-03
1.063745666422994e-02	4.712895e+00	2.609316e-06	-2.358434e-03	-2.553920e-03
1.064056539494644e-02	4.761955e+00	2.614588e-06	-2.383805e-03	-2.579425e-03
1.064449204378196e-02	4.823261e+00	2.621783e-06	-2.413679e-03	-2.609327e-03
1.064917403495683e-02	4.895697e+00	2.630801e-06	-2.450757e-03	-2.644619e-03
1.065573841271342e-02	4.996467e+00	2.643879e-06	-2.500402e-03	-2.691146e-03
1.066506014758201e-02	5.138705e+00	2.662896e-06	-2.572403e-03	-2.755858e-03
1.067506014758201e-02	5.290647e+00	2.683690e-06	-2.647614e-03	-2.822314e-03
1.069506014758201e-02	5.593464e+00	2.726314e-06	-2.799162e-03	-2.953375e-03
1.070506014758201e-02	5.744628e+00	2.748105e-06	-2.875635e-03	-3.019018e-03
1.072506014758201e-02	6.046800e+00	2.792612e-06	-3.026883e-03	-3.150115e-03
1.073506014758201e-02	6.197873e+00	2.815320e-06	-3.101689e-03	-3.215876e-03
1.074506014758201e-02	6.348963e+00	2.838327e-06	-3.178131e-03	-3.283131e-03
1.075506014758201e-02	6.500073e+00	2.861588e-06	-3.252960e-03	-3.350058e-03
1.075946259446808e-02	6.564960e+00	2.871437e-06	-3.287080e-03	-3.380387e-03
1.076161301856176e-02	6.591978e+00	2.874873e-06	-3.300077e-03	-3.391638e-03
1.076216814873810e-02	6.595601e+00	2.874759e-06	-3.301648e-03	-3.391409e-03
1.076252900201755e-02	6.596262e+00	2.874229e-06	-3.301117e-03	-3.391293e-03
1.076292686732600e-02	6.596737e+00	2.873662e-06	-3.302164e-03	-3.390797e-03
1.076334858195691e-02	6.597093e+00	2.873118e-06	-3.301524e-03	-3.390473e-03
1.076419201121873e-02	6.597584e+00	2.872185e-06	-3.302582e-03	-3.389338e-03
1.076497564941522e-02	6.597890e+00	2.871513e-06	-3.301912e-03	-3.388454e-03
1.076654292580820e-02	6.598277e+00	2.870583e-06	-3.302911e-03	-3.386231e-03
1.076781335882034e-02	6.598490e+00	2.870112e-06	-3.302188e-03	-3.384634e-03
1.076902987847268e-02	6.598628e+00	2.869888e-06	-3.303067e-03	-3.382867e-03
1.077041676224044e-02	6.598743e+00	2.869804e-06	-3.302307e-03	-3.381143e-03
1.077196502162641e-02	6.598840e+00	2.869850e-06	-3.303167e-03	-3.378993e-03
1.077384009038621e-02	6.598928e+00	2.870028e-06	-3.302394e-03	-3.376725e-03
1.077599574650716e-02	6.599004e+00	2.870329e-06	-3.303244e-03	-3.373939e-03
1.077865425821940e-02	6.599073e+00	2.870773e-06	-3.302462e-03	-3.370913e-03
1.078191555973370e-02	6.599135e+00	2.871364e-06	-3.303305e-03	-3.367122e-03
1.078619664249492e-02	6.599194e+00	2.872162e-06	-3.302518e-03	-3.362748e-03
1.079204382656871e-02	6.599250e+00	2.873252e-06	-3.303357e-03	-3.357016e-03
1.080072776250216e-02	6.599307e+00	2.874858e-06	-3.302567e-03	-3.349836e-03
1.081072776250216e-02	6.599351e+00	2.876694e-06	-3.303397e-03	-3.342600e-03
1.082072776250216e-02	6.599383e+00	2.878524e-06	-3.302596e-03	-3.336773e-03
1.083072776250216e-02	6.599407e+00	2.880353e-06	-3.303417e-03	-3.331656e-03
1.084072776250216e-02	6.599427e+00	2.882181e-06	-3.302611e-03	-3.327583e-03
1.085072776250216e-02	6.599443e+00	2.884007e-06	-3.303430e-03	-3.323921e-03
1.086072776250216e-02	6.599458e+00	2.885829e-06	-3.302622e-03	-3.321057e-03
1.087072776250216e-02	6.599470e+00	2.887646e-06	-3.303439e-03	-3.318402e-03
1.088072776250216e-02	6.599480e+00	2.889454e-06	-3.302630e-03	-3.316380e-03
1.089072776250216e-02	6.599490e+00	2.891252e-06	-3.303446e-03	-3.314429e-03
1.090072776250216e-02	6.599499e+00	2.893040e-06	-3.302637e-03	-3.312997e-03
1.091072776250216e-02	6.599508e+00	2.894815e-06	-3.303453e-03	-3.311543e-03
1.092072776250216e-02	6.599515e+00	2.896578e-06	-3.302643e-03	-3.310529e-03
1.093072776250216e-02	6.599523e+00	2.898327e-06	-3.303458e-03	-3.309428e-03
1.094072776250216e-02	6.599529e+00	2.900062e-06	-3.302648e-03	-3.308713e-03
1.095072776250216e-02	6.599536e+00	2.901781e-06	-3.303463e-03	-3.307865e-03
1.096072776250216e-02	6.599542e+00	2.903486e-06	-3.302653e-03	-3.307366e-03
1.097072776250216e-02	6.599547e+00	2.905176e-06	-3.303468e-03	-3.306702e-03
1.098072776250216e-02	6.599553e+00	2.906849e-06	-3.302657e-03	-3.306360e-03
1.099072776250216e-02	6.599558e+00	2.908507e-06	-3.303472e-03	-3.305830e-03
1.100072776250216e-02	6.599563e+00	2.910149e-06	-3.302661e-03	-3.305603e-03
1.101072776250216e-02	6.599568e+00	2.911775e-06	-3.303476e-03	-3.305172e-03
1.102072776250216e-02	6.599572e+00	2.913386e-06	-3.302665e-03	-3.305029e-03
1.103072776250216e-02	6.599576e+00	2.914980e-06	-3.303480e-03	-3.304671e-03
1.104072776250216e-02	6.599581e+00	2.916559e-06	-3.302668e-03	-3.304592e-03
1.105072776250216e-02	6.599585e+00	2.918121e-06	-3.303483e-03	-3.304289e-03
1.106072776250216e-02	6.599589e+00	2.919668e-06	-3.302671e-03	-3.304257e-03
1.107072776250216e-02	6.599592e+00	2.921200e-06	-3.303486e-03	-3.303995e-03
1.108072776250216e-02	6.599596e+00	2.922716e-06	-3.302674e-03	-3.303998e-03
1.109072776250216e-02	6.599599e+00	2.924217e-06	-3.303488e-03	-3.303767e-03
1.110072776250216e-02	6.599603e+00	2.925702e-06	-3.302677e-03	-3.303798e-03
1.111072776250216e-02	6.599606e+00	2.927173e-06	-3.303491e-03	-3.303591e-03
1.112072776250216e-02	6.599609e+00	2.928629e-06	-3.302679e-03	-3.303642e-03
1.113072776250216e-02	6.599612e+00	2.930070e-06	-3.303493e-03	-3.303453e-03
1.114072776250216e-02	6.599615e+00	2.931497e-06	-3.302681e-03	-3.303520e-03
1.115072776250216e-02	6.599618e+00	2.932910e-06	-3.303495e-03	-3.303345e-03
1.116072776250216e-02	6.599621e+00	2.934308e-06	-3.302683e-03	-3.303424e-03
1.117072776250216e-02	6.599623e+00	2.935693e-06	-3.303496e-03	-3.303259e-03
1.118072776250216e-02	6.599626e+00	2.937064e-06	-3.302684e-03	-3.303348e-03
1.119072776250216e-02	6.599629e+00	2.938421e-06	-3.303498e-03	-3.303192e-03
1.120072776250216e-02	6.599631e+00	2.939765e-06	-3.302685e-03	-3.303288e-03
1.121072776250216e-02	6.599634e+00	2.941095e-06	-3.303499e-03	-3.303139e-03
1.122072776250216e-02	6.599636e+00	2.942413e-06	-3.302687e-03	-3.303241e-03
1.123072776250216e-02	6.599638e+00	2.943718e-06	-3.303500e-03	-3.303096e-03
1.124072776250216e-02	6.599641e+00	2.945010e-06	-3.302688e-03	-3.303202e-03
1.125072776250216e-02	6.599643e+00	2.946289e-06	-3.303501e-03	-3.303062e-03
1.126072776250216e-02	6.599645e+00	2.947556e-06	-3.302688e-03	-3.303172e-03
1.127072776250216e-02	6.599647e+00	2.948811e-06	-3.303502e-03	-3.303034e-03
1.128072776250216e-02	6.599649e+00	2.950054e-06	-3.302689e-03	-3.303147e-03
1.129072776250216e-02	6.599651e+00	2.951285e-06	-3.303502e-03	-3.303012e-03
1.130072776250216e-02	6.599653e+00	2.952504e-06	-3.302690e-03	-3.303127e-03
1.131072776250216e-02	6.599655e+00	2.953712e-06	-3.303503e-03	-3.302994e-03
1.132072776250216e-02	6.599657e+00	2.954909e-06	-3.302690e-03	-3.303111e-03
1.133072776250216e-02	6.599659e+00	2.956094e-06	-3.303503e-03	-3.302979e-03
1.134072776250216e-02	6.599661e+00	2.957268e-06	-3.302691e-03	-3.303097e-03
1.135072776250216e-02	6.599662e+00	2.958431e-06	-3.303504e-03	-3.302967e-03
1.136072776250216e-02	6.599664e+00	2.959584e-06	-3.302691e-03	-3.303086e-03
1.137072776250216e-02	6.599666e+00	2.960725e-06	-3.303504e-03	-3.302957e-03
1.138072776250216e-02	6.599668e+00	2.961856e-06	-3.302691e-03	-3.303078e-03
1.139072776250216e-02	6.599669e+00	2.962977e-06	-3.303504e-03	-3.302949e-03
1.140072776250216e-02	6.599670e+00	2.964088e-06	-3.302691e-03	-3.303070e-03
1.141072776250216e-02	6.599672e+00	2.965188e-06	-3.303504e-03	-3.302942e-03
1.142072776250216e-02	6.599674e+00	2.966278e-06	-3.302691e-03	-3.303064e-03
1.143072776250216e-02	6.599675e+00	2.967359e-06	-3.303504e-03	-3.302936e-03
1.144072776250216e-02	6.599677e+00	2.968430e-06	-3.302691e-03	-3.303058e-03
1.145072776250216e-02	6.599678e+00	2.969491e-06	-3.303503e-03	-3.302932e-03
1.146072776250216e-02	6.599679e+00	2.970543e-06	-3.302690e-03	-3.303054e-03
1.147072776250216e-02	6.599680e+00	2.971585e-06	-3.303503e-03	-3.302927e-03
1.148072776250216e-02	6.599682e+00	2.972618e-06	-3.302690e-03	-3.303050e-03
1.149072776250216e-02	6.599683e+00	2.973642e-06	-3.303503e-03	-3.302924e-03
1.150072776250216e-02	6.599684e+00	2.974657e-06	-3.302690e-03	-3.303047e-03
1.151072776250216e-02	6.599686e+00	2.975662e-06	-3.303502e-03	-3.302921e-03
1.152072776250216e-02	6.599687e+00	2.976660e-06	-3.302689e-03	-3.303044e-03
1.153072776250216e-02	6.599688e+00	2.977648e-06	-3.303502e-03	-3.302918e-03
1.154072776250216e-02	6.599689e+00	2.978628e-06	-3.302689e-03	-3.303041e-03
1.155072776250216e-02	6.599691e+00	2.979599e-06	-3.303502e-03	-3.302915e-03
1.156072776250216e-02	6.599692e+00	2.980562e-06	-3.302688e-03	-3.303039e-03
1.157072776250216e-02	6.599693e+00	2.981516e-06	-3.303501e-03	-3.302913e-03
1.158072776250216e-02	6.599694e+00	2.982463e-06	-3.302688e-03	-3.303037e-03
1.159072776250216e-02	6.599695e+00	2.983401e-06	-3.303500e-03	-3.302911e-03
1.160072776250216e-02	6.599696e+00	2.984331e-06	-3.302687e-03	-3.303035e-03
1.161072776250216e-02	6.599697e+00	2.985253e-06	-3.303500e-03	-3.302909e-03
1.162072776250216e-02	6.599698e+00	2.986167e-06	-3.302686e-03	-3.303033e-03
1.163072776250216e-02	6.599699e+00	2.987074e-06	-3.303499e-03	-3.302908e-03
1.164072776250216e-02	6.599700e+00	2.987973e-06	-3.302685e-03	-3.303031e-03
1.165072776250216e-02	6.599701e+00	2.988864e-06	-3.303498e-03	-3.302906e-03
1.166072776250216e-02	6.599702e+00	2.989748e-06	-3.302685e-03	-3.303030e-03
1.167072776250216e-02	6.599703e+00	2.990624e-06	-3.303497e-03	-3.302905e-03
1.168072776250216e-02	6.599704e+00	2.991493e-06	-3.302684e-03	-3.303028e-03
1.169072776250216e-02	6.599705e+00	2.992355e-06	-3.303497e-03	-3.302903e-03
1.170072776250216e-02	6.599706e+00	2.993209e-06	-3.302683e-03	-3.303027e-03
1.171072776250216e-02	6.599707e+00	2.994056e-06	-3.303496e-03	-3.302902e-03
1.172072776250216e-02	6.599708e+00	2.994897e-06	-3.302682e-03	-3.303026e-03
1.173072776250216e-02	6.599709e+00	2.995730e-06	-3.303495e-03	-3.302901e-03
1.174072776250216e-02	6.599709e+00	2.996557e-06	-3.302681e-03	-3.303024e-03
1.175072776250216e-02	6.599710e+00	2.997376e-06	-3.303494e-03	-3.302900e-03
1.176072776250216e-02	6.599711e+00	2.998189e-06	-3.302681e-03	-3.303023e-03
1.177072776250216e-02	6.599712e+00	2.998996e-06	-3.303493e-03	-3.302898e-03
1.178072776250216e-02	6.599713e+00	2.999795e-06	-3.302680e-03	-3.303022e-03
1.179072776250216e-02	6.599714e+00	3.000588e-06	-3.303492e-03	-3.302898e-03
1.180072776250216e-02	6.599714e+00	3.001375e-06	-3.302679e-03	-3.303021e-03
1.181072776250216e-02	6.599715e+00	3.002155e-06	-3.303492e-03	-3.302896e-03
1.182072776250216e-02	6.599716e+00	3.002929e-06	-3.302678e-03	-3.303020e-03
1.183072776250216e-02	6.599716e+00	3.003696e-06	-3.303491e-03	-3.302895e-03
1.184072776250216e-02	6.599717e+00	3.004457e-06	-3.302677e-03	-3.303019e-03
1.185072776250216e-02	6.599718e+00	3.005212e-06	-3.303490e-03	-3.302894e-03
1.186072776250216e-02	6.599718e+00	3.005961e-06	-3.302676e-03	-3.303018e-03
1.187072776250216e-02	6.599719e+00	3.006704e-06	-3.303489e-03	-3.302893e-03
1.188072776250216e-02	6.599720e+00	3.007442e-06	-3.302675e-03	-3.303017e-03
1.189072776250216e-02	6.599720e+00	3.008173e-06	-3.303488e-03	-3.302892e-03
1.190072776250216e-02	6.599721e+00	3.008898e-06	-3.302674e-03	-3.303016e-03
1.191072776250216e-02	6.599722e+00	3.009617e-06	-3.303487e-03	-3.302891e-03
1.192072776250216e-02	6.599722e+00	3.010331e-06	-3.302673e-03	-3.303015e-03
1.193072776250216e-02	6.599723e+00	3.011039e-06	-3.303486e-03	-3.302890e-03
1.194072776250216e-02	6.599724e+00	3.011741e-06	-3.302672e-03	-3.303014e-03
1.195072776250216e-02	6.599724e+00	3.012438e-06	-3.303485e-03	-3.302889e-03
1.196072776250216e-02	6.599725e+00	3.013129e-06	-3.302671e-03	-3.303013e-03
1.197072776250216e-02	6.599725e+00	3.013814e-06	-3.303484e-03	-3.302888e-03
1.198072776250216e-02	6.599726e+00	3.014494e-06	-3.302670e-03	-3.303012e-03
1.199072776250216e-02	6.599726e+00	3.015169e-06	-3.303483e-03	-3.302888e-03
1.200072776250216e-02	6.599727e+00	3.015839e-06	-3.302669e-03	-3.303011e-03
1.201072776250216e-02	6.599728e+00	3.016503e-06	-3.303482e-03	-3.302887e-03
1.202072776250216e-02	6.599728e+00	3.017162e-06	-3.302668e-03	-3.303010e-03
1.203072776250216e-02	6.599729e+00	3.017815e-06	-3.303481e-03	-3.302886e-03
1.204072776250216e-02	6.599729e+00	3.018464e-06	-3.302668e-03	-3.303009e-03
1.205072776250216e-02	6.599730e+00	3.019107e-06	-3.303480e-03	-3.302885e-03
1.206072776250216e-02	6.599730e+00	3.019746e-06	-3.302667e-03	-3.303009e-03
1.207072776250216e-02	6.599731e+00	3.020379e-06	-3.303479e-03	-3.302884e-03
1.208072776250216e-02	6.599731e+00	3.021008e-06	-3.302666e-03	-3.303008e-03
1.209072776250216e-02	6.599732e+00	3.021631e-06	-3.303478e-03	-3.302883e-03
1.210072776250216e-02	6.599732e+00	3.022250e-06	-3.302664e-03	-3.303007e-03
1.211072776250216e-02	6.599733e+00	3.022863e-06	-3.303477e-03	-3.302882e-03
1.212072776250216e-02	6.599733e+00	3.023473e-06	-3.302664e-03	-3.303006e-03
1.213072776250216e-02	6.599734e+00	3.024077e-06	-3.303476e-03	-3.302882e-03
1.214072776250216e-02	6.599734e+00	3.024676e-06	-3.302663e-03	-3.303005e-03
1.215072776250216e-02	6.599735e+00	3.025271e-06	-3.303475e-03	-3.302881e-03
1.216072776250216e-02	6.599735e+00	3.025861e-06	-3.302662e-03	-3.303004e-03
1.217072776250216e-02	6.599736e+00	3.026447e-06	-3.303474e-03	-3.302880e-03
1.218072776250216e-02	6.599736e+00	3.027028e-06	-3.302661e-03	-3.303003e-03
1.219072776250216e-02	6.599736e+00	3.027605e-06	-3.303473e-03	-3.302879e-03
1.220072776250216e-02	6.599737e+00	3.028177e-06	-3.302660e-03	-3.303003e-03
1.221072776250216e-02	6.599737e+00	3.028744e-06	-3.303472e-03	-3.302878e-03
1.222072776250216e-02	6.599738e+00	3.029308e-06	-3.302659e-03	-3.303002e-03
1.223072776250216e-02	6.599738e+00	3.029867e-06	-3.303471e-03	-3.302878e-03
1.224072776250216e-02	6.599739e+00	3.030421e-06	-3.302658e-03	-3.303001e-03
1.225072776250216e-02	6.599739e+00	3.030972e-06	-3.303471e-03	-3.302877e-03
1.226072776250216e-02	6.599739e+00	3.031518e-06	-3.302657e-03	-3.303000e-03
1.227072776250216e-02	6.599740e+00	3.032059e-06	-3.303470e-03	-3.302876e-03
1.228072776250216e-02	6.599740e+00	3.032597e-06	-3.302656e-03	-3.303000e-03
1.229072776250216e-02	6.599741e+00	3.033130e-06	-3.303469e-03	-3.302875e-03
1.230072776250216e-02	6.599741e+00	3.033660e-06	-3.302655e-03	-3.302999e-03
1.231072776250216e-02	6.599741e+00	3.034185e-06	-3.303468e-03	-3.302875e-03
1.232072776250216e-02	6.599741e+00	3.034707e-06	-3.302654e-03	-3.302998e-03
1.233072776250216e-02	6.599742e+00	3.035224e-06	-3.303467e-03	-3.302874e-03
1.234072776250216e-02	6.599742e+00	3.035737e-06	-3.302654e-03	-3.302997e-03
1.235072776250216e-02	6.599743e+00	3.036247e-06	-3.303466e-03	-3.302873e-03
1.236072776250216e-02	6.599743e+00	3.036752e-06	-3.302653e-03	-3.302997e-03
1.237072776250216e-02	6.599743e+00	3.037254e-06	-3.303465e-03	-3.302872e-03
1.238072776250216e-02	6.599744e+00	3.037752e-06	-3.302652e-03	-3.302996e-03
1.239072776250216e-02	6.599744e+00	3.038246e-06	-3.303464e-03	-3.302872e-03
1.240072776250216e-02	6.599745e+00	3.038736e-06	-3.302651e-03	-3.302995e-03
1.241072776250216e-02	6.599745e+00	3.039222e-06	-3.303463e-03	-3.302871e-03
1.242072776250216e-02	6.599745e+00	3.039705e-06	-3.302650e-03	-3.302994e-03
1.243072776250216e-02	6.599745e+00	3.040184e-06	-3.303463e-03	-3.302870e-03
1.244072776250216e-02	6.599746e+00	3.040660e-06	-3.302649e-03	-3.302994e-03
1.245072776250216e-02	6.599746e+00	3.041131e-06	-3.303462e-03	-3.302870e-03
1.246072776250216e-02	6.599746e+00	3.041599e-06	-3.302648e-03	-3.302993e-03
1.247072776250216e-02	6.599747e+00	3.042064e-06	-3.303461e-03	-3.302869e-03
1.248072776250216e-02	6.599747e+00	3.042525e-06	-3.302647e-03	-3.302992e-03
1.249072776250216e-02	6.599747e+00	3.042983e-06	-3.303460e-03	-3.302868e-03
1.250072776250216e-02	6.599748e+00	3.043437e-06	-3.302647e-03	-3.302992e-03
1.251072776250216e-02	6.599748e+00	3.043887e-06	-3.303459e-03	-3.302868e-03
1.252072776250216e-02	6.599748e+00	3.044335e-06	-3.302646e-03	-3.302991e-03
1.253072776250216e-02	6.599748e+00	3.044778e-06	-3.303458e-03	-3.302867e-03
1.254072776250216e-02	6.599749e+00	3.045219e-06	-3.302645e-03	-3.302990e-03
1.255072776250216e-02	6.599749e+00	3.045656e-06	-3.303458e-03	-3.302867e-03
1.256072776250216e-02	6.599749e+00	3.046090e-06	-3.302644e-03	-3.302990e-03
1.257072776250216e-02	6.599750e+00	3.046520e-06	-3.303457e-03	-3.302866e-03
1.258072776250216e-02	6.599750e+00	3.046947e-06	-3.302643e-03	-3.302989e-03
1.259072776250216e-02	6.599750e+00	3.047371e-06	-3.303456e-03	-3.302865e-03
1.260072776250216e-02	6.599750e+00	3.047792e-06	-3.302643e-03	-3.302989e-03
1.261072776250216e-02	6.599751e+00	3.048210e-06	-3.303455e-03	-3.302865e-03
1.262072776250216e-02	6.599751e+00	3.048624e-06	-3.302642e-03	-3.302988e-03
1.263072776250216e-02	6.599751e+00	3.049036e-06	-3.303454e-03	-3.302864e-03
1.264072776250216e-02	6.599751e+00	3.049444e-06	-3.302641e-03	-3.302987e-03
1.265072776250216e-02	6.599751e+00	3.049849e-06	-3.303454e-03	-3.302864e-03
1.266072776250216e-02	6.599752e+00	3.050251e-06	-3.302640e-03	-3.302987e-03
1.267072776250216e-02	6.599752e+00	3.050650e-06	-3.303453e-03	-3.302863e-03
1.268072776250216e-02	6.599752e+00	3.051045e-06	-3.302640e-03	-3.302986e-03
1.269072776250216e-02	6.599752e+00	3.051439e-06	-3.303452e-03	-3.302862e-03
1.270072776250216e-02	6.599753e+00	3.051829e-06	-3.302639e-03	-3.302986e-03
1.271072776250216e-02	6.599753e+00	3.052216e-06	-3.303451e-03	-3.302862e-03
1.272072776250216e-02	6.599753e+00	3.052600e-06	-3.302638e-03	-3.302985e-03
1.273072776250216e-02	6.599754e+00	3.052981e-06	-3.303451e-03	-3.302861e-03
1.274072776250216e-02	6.599754e+00	3.053359e-06	-3.302637e-03	-3.302984e-03
1.275072776250216e-02	6.599754e+00	3.053735e-06	-3.303450e-03	-3.302861e-03
1.276072776250216e-02	6.599754e+00	3.054108e-06	-3.302637e-03	-3.302984e-03
1.277072776250216e-02	6.599755e+00	3.054477e-06	-3.303449e-03	-3.302860e-03
1.278072776250216e-02	6.599755e+00	3.054844e-06	-3.302636e-03	-3.302983e-03
1.279072776250216e-02	6.599755e+00	3.055209e-06	-3.303449e-03	-3.302860e-03
1.280072776250216e-02	6.599755e+00	3.055570e-06	-3.302635e-03	-3.302983e-03
1.281072776250216e-02	6.599755e+00	3.055929e-06	-3.303448e-03	-3.302859e-03
1.282072776250216e-02	6.599756e+00	3.056285e-06	-3.302634e-03	-3.302982e-03
1.283072776250216e-02	6.599756e+00	3.056639e-06	-3.303447e-03	-3.302858e-03
1.284072776250216e-02	6.599756e+00	3.056989e-06	-3.302634e-03	-3.302982e-03
1.285072776250216e-02	6.599756e+00	3.057338e-06	-3.303447e-03	-3.302858e-03
1.286072776250216e-02	6.599756e+00	3.057683e-06	-3.302633e-03	-3.302981e-03
1.287072776250216e-02	6.599756e+00	3.058026e-06	-3.303446e-03	-3.302858e-03
1.288072776250216e-02	6.599756e+00	3.058366e-06	-3.302633e-03	-3.302981e-03
1.289072776250216e-02	6.599757e+00	3.058704e-06	-3.303445e-03	-3.302857e-03
1.290072776250216e-02	6.599757e+00	3.059039e-06	-3.302632e-03	-3.302980e-03
1.291072776250216e-02	6.599757e+00	3.059372e-06	-3.303444e-03	-3.302856e-03
1.292072776250216e-02	6.599757e+00	3.059703e-06	-3.302631e-03	-3.302980e-03
1.293072776250216e-02	6.599758e+00	3.060030e-06	-3.303444e-03	-3.302856e-03
1.294072776250216e-02	6.599758e+00	3.060356e-06	-3.302631e-03	-3.302979e-03
1.295072776250216e-02	6.599758e+00	3.060678e-06	-3.303443e-03	-3.302855e-03
1.296072776250216e-02	6.599758e+00	3.060999e-06	-3.302630e-03	-3.302979e-03
1.297072776250216e-02	6.599758e+00	3.061317e-06	-3.303443e-03	-3.302855e-03
1.298072776250216e-02	6.599759e+00	3.061632e-06	-3.302629e-03	-3.302978e-03
1.299072776250216e-02	6.599759e+00	3.061946e-06	-3.303442e-03	-3.302854e-03
1.300072776250216e-02	6.599759e+00	3.062257e-06	-3.302629e-03	-3.302978e-03
1.301072776250216e-02	6.599759e+00	3.062565e-06	-3.303441e-03	-3.302854e-03
1.302072776250216e-02	6.599759e+00	3.062872e-06	-3.302628e-03	-3.302977e-03
1.303072776250216e-02	6.599759e+00	3.063175e-06	-3.303441e-03	-3.302854e-03
1.304072776250216e-02	6.599759e+00	3.063477e-06	-3.302627e-03	-3.302977e-03
1.305072776250216e-02	6.599760e+00	3.063777e-06	-3.303440e-03	-3.302853e-03
1.306072776250216e-02	6.599760e+00	3.064074e-06	-3.302627e-03	-3.302976e-03
1.307072776250216e-02	6.599760e+00	3.064369e-06	-3.303440e-03	-3.302853e-03
1.308072776250216e-02	6.599760e+00	3.064662e-06	-3.302626e-03	-3.302976e-03
1.309072776250216e-02	6.599760e+00	3.064952e-06	-3.303439e-03	-3.302852e-03
1.310072776250216e-02	6.599760e+00	3.065240e-06	-3.302626e-03	-3.302975e-03
1.311072776250216e-02	6.599761e+00	3.065527e-06	-3.303438e-03	-3.302852e-03
1.312072776250216e-02	6.599761e+00	3.065811e-06	-3.302625e-03	-3.302975e-03
1.313072776250216e-02	6.599761e+00	3.066093e-06	-3.303438e-03	-3.302851e-03
1.314072776250216e-02	6.599761e+00	3.066373e-06	-3.302625e-03	-3.302974e-03
1.315072776250216e-02	6.599761e+00	3.066650e-06	-3.303437e-03	-3.302851e-03
1.316072776250216e-02	6.599761e+00	3.066926e-06	-3.302624e-03	-3.302974e-03
1.317072776250216e-02	6.599761e+00	3.067200e-06	-3.303437e-03	-3.302851e-03
1.318072776250216e-02	6.599762e+00	3.067471e-06	-3.302624e-03	-3.302974e-03
