time	V(out_pos,out_neg)	I(R1)	I(Vcell12)	I(Vcell22)
1.795752327112984e-02	6.599862e+00	4.644841e-07	-3.300488e-03	-3.301287e-03
1.796752327112984e-02	6.599861e+00	4.644856e-07	-3.300309e-03	-3.301522e-03
1.797752327112984e-02	6.599862e+00	4.644870e-07	-3.300488e-03	-3.301287e-03
1.798752327112984e-02	6.599862e+00	4.644885e-07	-3.300309e-03	-3.301522e-03
1.799752327112984e-02	6.599862e+00	4.644899e-07	-3.300488e-03	-3.301287e-03
1.800752327112984e-02	6.599862e+00	4.644914e-07	-3.300309e-03	-3.301522e-03
1.801752327112984e-02	6.599862e+00	4.644928e-07	-3.300488e-03	-3.301287e-03
1.802752327112984e-02	6.599861e+00	4.644942e-07	-3.300309e-03	-3.301522e-03
1.803752327112984e-02	6.599862e+00	4.644956e-07	-3.300488e-03	-3.301287e-03
1.804752327112984e-02	6.599862e+00	4.644970e-07	-3.300309e-03	-3.301522e-03
1.805752327112984e-02	6.599862e+00	4.644984e-07	-3.300488e-03	-3.301287e-03
1.806752327112984e-02	6.599862e+00	4.644997e-07	-3.300309e-03	-3.301522e-03
1.807752327112984e-02	6.599862e+00	4.645011e-07	-3.300488e-03	-3.301287e-03
1.808752327112984e-02	6.599862e+00	4.645024e-07	-3.300309e-03	-3.301522e-03
1.809752327112984e-02	6.599862e+00	4.645038e-07	-3.300488e-03	-3.301287e-03
1.810752327112984e-02	6.599862e+00	4.645051e-07	-3.300309e-03	-3.301522e-03
1.811752327112984e-02	6.599862e+00	4.645064e-07	-3.300488e-03	-3.301287e-03
1.812752327112984e-02	6.599862e+00	4.645077e-07	-3.300309e-03	-3.301522e-03
1.813752327112984e-02	6.599862e+00	4.645090e-07	-3.300488e-03	-3.301287e-03
1.814752327112984e-02	6.599862e+00	4.645102e-07	-3.300309e-03	-3.301521e-03
1.815752327112984e-02	6.599862e+00	4.645115e-07	-3.300488e-03	-3.301287e-03
1.816752327112984e-02	6.599862e+00	4.645127e-07	-3.300309e-03	-3.301521e-03
1.817752327112984e-02	6.599862e+00	4.645140e-07	-3.300488e-03	-3.301287e-03
1.818752327112984e-02	6.599862e+00	4.645152e-07	-3.300309e-03	-3.301521e-03
1.819752327112984e-02	6.599862e+00	4.645164e-07	-3.300488e-03	-3.301287e-03
1.820752327112984e-02	6.599862e+00	4.645176e-07	-3.300309e-03	-3.301521e-03
1.821752327112984e-02	6.599862e+00	4.645188e-07	-3.300488e-03	-3.301287e-03
1.822752327112984e-02	6.599862e+00	4.645200e-07	-3.300308e-03	-3.301521e-03
1.823752327112984e-02	6.599862e+00	4.645212e-07	-3.300488e-03	-3.301287e-03
1.824752327112984e-02	6.599862e+00	4.645223e-07	-3.300308e-03	-3.301521e-03
1.825752327112984e-02	6.599862e+00	4.645235e-07	-3.300488e-03	-3.301287e-03
1.826752327112984e-02	6.599862e+00	4.645246e-07	-3.300308e-03	-3.301521e-03
1.827752327112984e-02	6.599862e+00	4.645258e-07	-3.300488e-03	-3.301287e-03
1.828752327112984e-02	6.599862e+00	4.645269e-07	-3.300308e-03	-3.301521e-03
1.829752327112984e-02	6.599861e+00	4.645280e-07	-3.300488e-03	-3.301287e-03
1.830752327112984e-02	6.599862e+00	4.645291e-07	-3.300308e-03	-3.301521e-03
1.831752327112984e-02	6.599861e+00	4.645302e-07	-3.300488e-03	-3.301287e-03
1.832752327112984e-02	6.599862e+00	4.645313e-07	-3.300308e-03	-3.301521e-03
1.833752327112984e-02	6.599862e+00	4.645323e-07	-3.300488e-03	-3.301287e-03
1.834752327112984e-02	6.599862e+00	4.645334e-07	-3.300308e-03	-3.301521e-03
1.835752327112984e-02	6.599862e+00	4.645345e-07	-3.300488e-03	-3.301287e-03
1.836752327112984e-02	6.599862e+00	4.645355e-07	-3.300308e-03	-3.301521e-03
1.837752327112984e-02	6.599862e+00	4.645365e-07	-3.300488e-03	-3.301287e-03
1.838752327112984e-02	6.599862e+00	4.645375e-07	-3.300308e-03	-3.301521e-03
1.839752327112984e-02	6.599861e+00	4.645386e-07	-3.300488e-03	-3.301287e-03
1.840752327112984e-02	6.599862e+00	4.645396e-07	-3.300308e-03	-3.301521e-03
1.841752327112984e-02	6.599861e+00	4.645406e-07	-3.300487e-03	-3.301287e-03
1.842752327112984e-02	6.599862e+00	4.645416e-07	-3.300308e-03	-3.301521e-03
1.843752327112984e-02	6.599862e+00	4.645426e-07	-3.300487e-03	-3.301287e-03
1.844752327112984e-02	6.599862e+00	4.645435e-07	-3.300308e-03	-3.301521e-03
1.845752327112984e-02	6.599861e+00	4.645445e-07	-3.300487e-03	-3.301287e-03
1.846752327112984e-02	6.599861e+00	4.645455e-07	-3.300308e-03	-3.301521e-03
1.847752327112984e-02	6.599862e+00	4.645464e-07	-3.300487e-03	-3.301287e-03
1.848752327112984e-02	6.599862e+00	4.645473e-07	-3.300308e-03	-3.301521e-03
1.849752327112984e-02	6.599862e+00	4.645483e-07	-3.300487e-03	-3.301287e-03
1.850752327112984e-02	6.599862e+00	4.645492e-07	-3.300308e-03	-3.301521e-03
1.851752327112984e-02	6.599862e+00	4.645501e-07	-3.300487e-03	-3.301287e-03
1.852752327112984e-02	6.599862e+00	4.645510e-07	-3.300308e-03	-3.301521e-03
1.853752327112984e-02	6.599862e+00	4.645519e-07	-3.300487e-03	-3.301287e-03
1.854752327112984e-02	6.599861e+00	4.645528e-07	-3.300308e-03	-3.301521e-03
1.855752327112984e-02	6.599862e+00	4.645537e-07	-3.300487e-03	-3.301287e-03
1.856752327112984e-02	6.599861e+00	4.645545e-07	-3.300308e-03	-3.301521e-03
1.857752327112984e-02	6.599862e+00	4.645554e-07	-3.300487e-03	-3.301287e-03
1.858752327112984e-02	6.599861e+00	4.645563e-07	-3.300308e-03	-3.301521e-03
1.859752327112984e-02	6.599862e+00	4.645571e-07	-3.300487e-03	-3.301287e-03
1.860752327112984e-02	6.599862e+00	4.645580e-07	-3.300308e-03	-3.301521e-03
1.861752327112984e-02	6.599862e+00	4.645588e-07	-3.300487e-03	-3.301287e-03
1.862752327112984e-02	6.599862e+00	4.645596e-07	-3.300308e-03	-3.301521e-03
1.863752327112984e-02	6.599862e+00	4.645605e-07	-3.300487e-03	-3.301287e-03
1.864752327112984e-02	6.599862e+00	4.645613e-07	-3.300308e-03	-3.301521e-03
1.865752327112984e-02	6.599862e+00	4.645621e-07	-3.300487e-03	-3.301287e-03
1.866752327112984e-02	6.599862e+00	4.645629e-07	-3.300308e-03	-3.301521e-03
1.867752327112984e-02	6.599862e+00	4.645637e-07	-3.300487e-03	-3.301287e-03
1.868752327112984e-02	6.599862e+00	4.645644e-07	-3.300308e-03	-3.301521e-03
1.869752327112984e-02	6.599862e+00	4.645652e-07	-3.300487e-03	-3.301287e-03
1.870752327112984e-02	6.599861e+00	4.645660e-07	-3.300308e-03	-3.301521e-03
1.871752327112984e-02	6.599862e+00	4.645668e-07	-3.300487e-03	-3.301287e-03
1.872752327112984e-02	6.599861e+00	4.645675e-07	-3.300308e-03	-3.301521e-03
1.873752327112984e-02	6.599862e+00	4.645683e-07	-3.300487e-03	-3.301287e-03
1.874752327112984e-02	6.599862e+00	4.645690e-07	-3.300308e-03	-3.301521e-03
1.875752327112984e-02	6.599862e+00	4.645698e-07	-3.300487e-03	-3.301287e-03
1.876752327112984e-02	6.599862e+00	4.645705e-07	-3.300308e-03	-3.301521e-03
1.877752327112984e-02	6.599862e+00	4.645712e-07	-3.300487e-03	-3.301287e-03
1.878752327112984e-02	6.599862e+00	4.645719e-07	-3.300308e-03	-3.301521e-03
1.879752327112984e-02	6.599862e+00	4.645727e-07	-3.300487e-03	-3.301287e-03
1.880752327112984e-02	6.599862e+00	4.645733e-07	-3.300308e-03	-3.301521e-03
1.881752327112984e-02	6.599862e+00	4.645740e-07	-3.300487e-03	-3.301287e-03
1.882752327112984e-02	6.599862e+00	4.645747e-07	-3.300308e-03	-3.301521e-03
1.883752327112984e-02	6.599862e+00	4.645754e-07	-3.300487e-03	-3.301287e-03
1.884752327112984e-02	6.599862e+00	4.645761e-07	-3.300307e-03	-3.301521e-03
1.885752327112984e-02	6.599862e+00	4.645768e-07	-3.300487e-03	-3.301287e-03
1.886752327112984e-02	6.599862e+00	4.645775e-07	-3.300307e-03	-3.301521e-03
1.887752327112984e-02	6.599862e+00	4.645781e-07	-3.300487e-03	-3.301287e-03
1.888752327112984e-02	6.599861e+00	4.645788e-07	-3.300307e-03	-3.301521e-03
1.889752327112984e-02	6.599862e+00	4.645794e-07	-3.300487e-03	-3.301287e-03
1.890752327112984e-02	6.599862e+00	4.645801e-07	-3.300307e-03	-3.301521e-03
1.891752327112984e-02	6.599862e+00	4.645807e-07	-3.300487e-03	-3.301287e-03
1.892752327112984e-02	6.599861e+00	4.645813e-07	-3.300307e-03	-3.301521e-03
1.893752327112984e-02	6.599862e+00	4.645820e-07	-3.300487e-03	-3.301287e-03
1.894752327112984e-02	6.599862e+00	4.645826e-07	-3.300307e-03	-3.301521e-03
1.895752327112984e-02	6.599862e+00	4.645832e-07	-3.300487e-03	-3.301287e-03
1.896752327112984e-02	6.599861e+00	4.645838e-07	-3.300307e-03	-3.301521e-03
1.897752327112984e-02	6.599862e+00	4.645844e-07	-3.300487e-03	-3.301286e-03
1.898752327112984e-02	6.599862e+00	4.645850e-07	-3.300307e-03	-3.301521e-03
1.899752327112984e-02	6.599862e+00	4.645856e-07	-3.300486e-03	-3.301286e-03
1.900752327112984e-02	6.599862e+00	4.645862e-07	-3.300307e-03	-3.301521e-03
1.901752327112984e-02	6.599862e+00	4.645868e-07	-3.300486e-03	-3.301286e-03
1.902752327112984e-02	6.599862e+00	4.645874e-07	-3.300307e-03	-3.301521e-03
1.903752327112984e-02	6.599862e+00	4.645880e-07	-3.300486e-03	-3.301286e-03
1.904752327112984e-02	6.599862e+00	4.645885e-07	-3.300307e-03	-3.301521e-03
1.905752327112984e-02	6.599862e+00	4.645891e-07	-3.300486e-03	-3.301286e-03
1.906752327112984e-02	6.599862e+00	4.645896e-07	-3.300307e-03	-3.301521e-03
1.907752327112984e-02	6.599862e+00	4.645902e-07	-3.300486e-03	-3.301286e-03
1.908752327112984e-02	6.599862e+00	4.645908e-07	-3.300307e-03	-3.301521e-03
1.909752327112984e-02	6.599862e+00	4.645913e-07	-3.300486e-03	-3.301286e-03
1.910752327112984e-02	6.599862e+00	4.645919e-07	-3.300307e-03	-3.301521e-03
1.911752327112984e-02	6.599862e+00	4.645924e-07	-3.300486e-03	-3.301286e-03
1.912752327112984e-02	6.599862e+00	4.645929e-07	-3.300307e-03	-3.301521e-03
1.913752327112984e-02	6.599862e+00	4.645935e-07	-3.300486e-03	-3.301286e-03
1.914752327112984e-02	6.599862e+00	4.645940e-07	-3.300307e-03	-3.301521e-03
1.915752327112984e-02	6.599862e+00	4.645945e-07	-3.300486e-03	-3.301286e-03
1.916752327112984e-02	6.599862e+00	4.645950e-07	-3.300307e-03	-3.301520e-03
1.917752327112984e-02	6.599862e+00	4.645955e-07	-3.300486e-03	-3.301286e-03
1.918752327112984e-02	6.599862e+00	4.645960e-07	-3.300307e-03	-3.301520e-03
1.919752327112984e-02	6.599862e+00	4.645965e-07	-3.300486e-03	-3.301286e-03
1.920752327112984e-02	6.599862e+00	4.645970e-07	-3.300307e-03	-3.301520e-03
1.921752327112984e-02	6.599862e+00	4.645975e-07	-3.300486e-03	-3.301286e-03
1.922752327112984e-02	6.599862e+00	4.645980e-07	-3.300307e-03	-3.301520e-03
1.923752327112984e-02	6.599862e+00	4.645985e-07	-3.300486e-03	-3.301286e-03
1.924752327112984e-02	6.599861e+00	4.645989e-07	-3.300307e-03	-3.301520e-03
1.925752327112984e-02	6.599862e+00	4.645994e-07	-3.300486e-03	-3.301286e-03
1.926752327112984e-02	6.599862e+00	4.645999e-07	-3.300307e-03	-3.301520e-03
1.927752327112984e-02	6.599862e+00	4.646004e-07	-3.300486e-03	-3.301286e-03
1.928752327112984e-02	6.599861e+00	4.646008e-07	-3.300307e-03	-3.301520e-03
1.929752327112984e-02	6.599862e+00	4.646013e-07	-3.300486e-03	-3.301286e-03
1.930752327112984e-02	6.599861e+00	4.646017e-07	-3.300307e-03	-3.301520e-03
1.931752327112984e-02	6.599862e+00	4.646022e-07	-3.300486e-03	-3.301286e-03
1.932752327112984e-02	6.599862e+00	4.646026e-07	-3.300307e-03	-3.301520e-03
1.933752327112984e-02	6.599862e+00	4.646031e-07	-3.300486e-03	-3.301286e-03
1.934752327112984e-02	6.599862e+00	4.646035e-07	-3.300307e-03	-3.301520e-03
1.935752327112984e-02	6.599862e+00	4.646039e-07	-3.300486e-03	-3.301286e-03
1.936752327112984e-02	6.599862e+00	4.646043e-07	-3.300307e-03	-3.301520e-03
1.937752327112984e-02	6.599862e+00	4.646048e-07	-3.300486e-03	-3.301286e-03
1.938752327112984e-02	6.599861e+00	4.646052e-07	-3.300307e-03	-3.301520e-03
1.939752327112984e-02	6.599862e+00	4.646056e-07	-3.300486e-03	-3.301286e-03
1.940752327112984e-02	6.599862e+00	4.646060e-07	-3.300307e-03	-3.301520e-03
1.941752327112984e-02	6.599862e+00	4.646064e-07	-3.300486e-03	-3.301286e-03
1.942752327112984e-02	6.599862e+00	4.646068e-07	-3.300307e-03	-3.301520e-03
1.943752327112984e-02	6.599862e+00	4.646072e-07	-3.300486e-03	-3.301286e-03
1.944752327112984e-02	6.599862e+00	4.646076e-07	-3.300307e-03	-3.301520e-03
1.945752327112984e-02	6.599862e+00	4.646080e-07	-3.300486e-03	-3.301286e-03
1.946752327112984e-02	6.599861e+00	4.646084e-07	-3.300307e-03	-3.301520e-03
1.947752327112984e-02	6.599862e+00	4.646088e-07	-3.300486e-03	-3.301286e-03
1.948752327112984e-02	6.599862e+00	4.646092e-07	-3.300307e-03	-3.301520e-03
1.949752327112984e-02	6.599862e+00	4.646096e-07	-3.300486e-03	-3.301286e-03
1.950752327112984e-02	6.599862e+00	4.646100e-07	-3.300307e-03	-3.301520e-03
1.951752327112984e-02	6.599862e+00	4.646103e-07	-3.300486e-03	-3.301286e-03
1.952752327112984e-02	6.599862e+00	4.646107e-07	-3.300307e-03	-3.301520e-03
1.953752327112984e-02	6.599862e+00	4.646111e-07	-3.300486e-03	-3.301286e-03
1.954752327112984e-02	6.599862e+00	4.646114e-07	-3.300307e-03	-3.301520e-03
1.955752327112984e-02	6.599862e+00	4.646118e-07	-3.300486e-03	-3.301286e-03
1.956752327112984e-02	6.599862e+00	4.646122e-07	-3.300307e-03	-3.301520e-03
1.957752327112984e-02	6.599862e+00	4.646125e-07	-3.300486e-03	-3.301286e-03
1.958752327112984e-02	6.599862e+00	4.646129e-07	-3.300307e-03	-3.301520e-03
1.959752327112984e-02	6.599862e+00	4.646132e-07	-3.300486e-03	-3.301286e-03
1.960752327112984e-02	6.599862e+00	4.646136e-07	-3.300307e-03	-3.301520e-03
1.961752327112984e-02	6.599862e+00	4.646139e-07	-3.300486e-03	-3.301286e-03
1.962752327112984e-02	6.599862e+00	4.646143e-07	-3.300307e-03	-3.301520e-03
1.963752327112984e-02	6.599862e+00	4.646146e-07	-3.300486e-03	-3.301286e-03
1.964752327112984e-02	6.599862e+00	4.646149e-07	-3.300307e-03	-3.301520e-03
1.965752327112984e-02	6.599862e+00	4.646153e-07	-3.300486e-03	-3.301286e-03
1.966752327112984e-02	6.599861e+00	4.646156e-07	-3.300307e-03	-3.301520e-03
1.967752327112984e-02	6.599862e+00	4.646159e-07	-3.300486e-03	-3.301286e-03
1.968752327112984e-02	6.599862e+00	4.646162e-07	-3.300307e-03	-3.301520e-03
1.969752327112984e-02	6.599862e+00	4.646166e-07	-3.300486e-03	-3.301286e-03
1.970752327112984e-02	6.599861e+00	4.646169e-07	-3.300307e-03	-3.301520e-03
1.971752327112984e-02	6.599862e+00	4.646172e-07	-3.300486e-03	-3.301286e-03
1.972752327112984e-02	6.599861e+00	4.646175e-07	-3.300307e-03	-3.301520e-03
1.973752327112984e-02	6.599862e+00	4.646178e-07	-3.300486e-03	-3.301286e-03
1.974752327112984e-02	6.599861e+00	4.646181e-07	-3.300307e-03	-3.301520e-03
1.975752327112984e-02	6.599862e+00	4.646184e-07	-3.300486e-03	-3.301286e-03
1.976752327112984e-02	6.599862e+00	4.646187e-07	-3.300307e-03	-3.301520e-03
1.977752327112984e-02	6.599862e+00	4.646190e-07	-3.300486e-03	-3.301286e-03
1.978752327112984e-02	6.599861e+00	4.646193e-07	-3.300307e-03	-3.301520e-03
1.979752327112984e-02	6.599862e+00	4.646196e-07	-3.300486e-03	-3.301286e-03
1.980752327112984e-02	6.599862e+00	4.646199e-07	-3.300307e-03	-3.301520e-03
1.981752327112984e-02	6.599862e+00	4.646202e-07	-3.300486e-03	-3.301286e-03
1.982752327112984e-02	6.599862e+00	4.646205e-07	-3.300306e-03	-3.301520e-03
1.983752327112984e-02	6.599862e+00	4.646207e-07	-3.300486e-03	-3.301286e-03
1.984752327112984e-02	6.599861e+00	4.646210e-07	-3.300306e-03	-3.301520e-03
1.985752327112984e-02	6.599862e+00	4.646213e-07	-3.300486e-03	-3.301286e-03
1.986752327112984e-02	6.599862e+00	4.646216e-07	-3.300306e-03	-3.301520e-03
1.987752327112984e-02	6.599862e+00	4.646218e-07	-3.300486e-03	-3.301286e-03
1.988752327112984e-02	6.599861e+00	4.646221e-07	-3.300306e-03	-3.301520e-03
1.989752327112984e-02	6.599862e+00	4.646224e-07	-3.300486e-03	-3.301286e-03
1.990752327112984e-02	6.599862e+00	4.646226e-07	-3.300306e-03	-3.301520e-03
1.991752327112984e-02	6.599862e+00	4.646229e-07	-3.300486e-03	-3.301286e-03
1.992752327112984e-02	6.599862e+00	4.646232e-07	-3.300306e-03	-3.301520e-03
1.993752327112984e-02	6.599862e+00	4.646234e-07	-3.300486e-03	-3.301286e-03
1.994752327112984e-02	6.599861e+00	4.646237e-07	-3.300306e-03	-3.301520e-03
1.995752327112984e-02	6.599862e+00	4.646240e-07	-3.300486e-03	-3.301286e-03
1.996752327112984e-02	6.599862e+00	4.646242e-07	-3.300306e-03	-3.301520e-03
1.997752327112984e-02	6.599862e+00	4.646245e-07	-3.300486e-03	-3.301286e-03
1.998752327112984e-02	6.599861e+00	4.646247e-07	-3.300306e-03	-3.301520e-03
1.999752327112984e-02	6.599862e+00	4.646249e-07	-3.300486e-03	-3.301286e-03
2.000000000000000e-02	6.599862e+00	4.646250e-07	-3.300306e-03	-3.301520e-03
