time	V(out_pos,out_neg)	I(R1)	I(Vcell12)	I(Vcell22)
1.024609487403167e-02	4.619176e+00	1.085809e-05	-2.507377e-03	-2.104674e+00
1.025609487403167e-02	4.641531e+00	1.089080e-05	-2.611144e-03	-2.145195e+00
1.026609487403167e-02	4.663099e+00	1.092421e-05	-2.749770e-03	-2.183751e+00
1.027609487403167e-02	4.683969e+00	1.095837e-05	-2.938811e-03	-2.220509e+00
1.028609487403167e-02	4.704199e+00	1.099329e-05	-3.189617e-03	-2.255601e+00
1.029609487403167e-02	4.723817e+00	1.102902e-05	-3.523577e-03	-2.289129e+00
1.030609487403167e-02	4.742842e+00	1.106557e-05	-3.958367e-03	-2.321184e+00
1.031609487403167e-02	4.761820e+00	1.110381e-05	-4.521921e-03	-2.351840e+00
1.032101890032079e-02	4.772988e+00	1.112688e-05	-4.853717e-03	-2.355986e+00
1.032481936434589e-02	4.784829e+00	1.115018e-05	-5.141207e-03	-2.324357e+00
1.032793216051504e-02	4.797063e+00	1.117149e-05	-5.395161e-03	-2.282973e+00
1.033122867269116e-02	4.811707e+00	1.119400e-05	-5.686257e-03	-2.229881e+00
1.033437017651884e-02	4.826855e+00	1.121532e-05	-5.982286e-03	-2.173175e+00
1.033823535495634e-02	4.846843e+00	1.124155e-05	-6.376806e-03	-2.098295e+00
1.034412242699756e-02	4.879176e+00	1.128178e-05	-7.039028e-03	-1.978690e+00
1.035050625829867e-02	4.916275e+00	1.132602e-05	-7.851230e-03	-1.847235e+00
1.036050625829867e-02	4.976692e+00	1.139723e-05	-9.330608e-03	-1.647579e+00
1.037050625829867e-02	5.038092e+00	1.147109e-05	-1.245898e-02	-1.463205e+00
1.038050625829867e-02	5.100579e+00	1.154702e-05	-1.629801e-02	-1.298085e+00
1.039050625829867e-02	5.161511e+00	1.162084e-05	-2.046156e-02	-1.153385e+00
1.040050625829867e-02	5.209665e+00	1.167959e-05	-2.484570e-02	-1.025559e+00
1.040478495219335e-02	5.216267e+00	1.169038e-05	-2.676587e-02	-9.712504e-01
1.040768029177642e-02	5.212031e+00	1.169176e-05	-2.807949e-02	-9.358116e-01
1.041019384058639e-02	5.205400e+00	1.169301e-05	-2.923051e-02	-9.063571e-01
1.041213173972931e-02	5.198980e+00	1.169379e-05	-3.012178e-02	-8.845953e-01
1.041681637643605e-02	5.179953e+00	1.169505e-05	-3.229460e-02	-8.356946e-01
1.041989020261664e-02	5.165450e+00	1.169538e-05	-3.373142e-02	-8.065737e-01
1.042603785497783e-02	5.133629e+00	1.169524e-05	-3.661929e-02	-7.554964e-01
1.043188751685528e-02	5.100842e+00	1.169436e-05	-3.937743e-02	-7.156217e-01
1.044082161281392e-02	5.047678e+00	1.169231e-05	-4.357248e-02	-6.707394e-01
1.044623004367703e-02	5.014397e+00	1.169127e-05	-4.608344e-02	-6.475585e-01
1.046099325589225e-02	4.920761e+00	1.168900e-05	-5.268895e-02	-5.866836e-01
1.047571428169312e-02	4.825224e+00	1.168673e-05	-5.861972e-02	-5.295323e-01
1.048571428169312e-02	4.759574e+00	1.168545e-05	-6.198517e-02	-4.927186e-01
1.049571428169312e-02	4.693559e+00	1.168462e-05	-6.441864e-02	-4.575078e-01
1.050571428169312e-02	4.627629e+00	1.168469e-05	-6.508922e-02	-4.238741e-01
1.051266770904561e-02	4.582361e+00	1.168585e-05	-6.296950e-02	-4.014020e-01
1.051942305308523e-02	4.538533e+00	1.168809e-05	-5.848431e-02	-3.802776e-01
1.052511934527195e-02	4.500247e+00	1.169047e-05	-5.461039e-02	-3.629993e-01
1.053087742372421e-02	4.458444e+00	1.169320e-05	-5.040504e-02	-3.460238e-01
1.053569113468263e-02	4.418868e+00	1.169592e-05	-4.626116e-02	-3.322051e-01
1.053875308473201e-02	4.388850e+00	1.169810e-05	-4.284102e-02	-3.235882e-01
1.054048721689574e-02	4.367929e+00	1.169970e-05	-4.034106e-02	-3.187663e-01
1.054208097288054e-02	4.344767e+00	1.170154e-05	-3.754231e-02	-3.143708e-01
1.054439450519333e-02	4.305909e+00	1.170475e-05	-3.282930e-02	-3.080520e-01
1.054563298019980e-02	4.282860e+00	1.170672e-05	-3.019739e-02	-3.046999e-01
1.054687145520626e-02	4.259643e+00	1.170874e-05	-2.767209e-02	-3.013694e-01
1.054810993021272e-02	4.236256e+00	1.171080e-05	-2.525340e-02	-2.980606e-01
1.054934840521919e-02	4.212700e+00	1.171291e-05	-2.294132e-02	-2.947734e-01
1.055058688022565e-02	4.188975e+00	1.171506e-05	-2.073585e-02	-2.915079e-01
1.055182535523212e-02	4.165081e+00	1.171725e-05	-1.863699e-02	-2.882639e-01
1.055306383023858e-02	4.141018e+00	1.171948e-05	-1.664473e-02	-2.850417e-01
1.055686460030380e-02	4.065385e+00	1.172733e-05	-1.135097e-02	-2.752864e-01
1.056137920245250e-02	3.969007e+00	1.173996e-05	-7.612768e-03	-2.639546e-01
1.056629589579156e-02	3.855929e+00	1.175797e-05	-5.499969e-03	-2.519251e-01
1.057266899292734e-02	3.701771e+00	1.178519e-05	-3.789633e-03	-2.368163e-01
1.057926330569897e-02	3.536588e+00	1.181571e-05	-2.778171e-03	-2.217532e-01
1.058857038580935e-02	3.308507e+00	1.185554e-05	-1.759076e-03	-2.014685e-01
1.059117029835870e-02	3.261786e+00	1.185818e-05	-2.653602e-04	-1.960194e-01
1.059227816027717e-02	3.254078e+00	1.185309e-05	-9.925911e-06	-1.937330e-01
1.059338255256663e-02	3.253750e+00	1.184395e-05	-5.282022e-06	-1.914740e-01
1.059415392079461e-02	3.254479e+00	1.183675e-05	-9.625487e-06	-1.899065e-01
1.059511496332506e-02	3.255386e+00	1.182741e-05	-5.594168e-06	-1.879648e-01
1.059703704838596e-02	3.257188e+00	1.180822e-05	-9.432836e-06	-1.841184e-01
1.059908851179806e-02	3.259084e+00	1.178739e-05	-5.711403e-06	-1.800656e-01
1.060199129957597e-02	3.261642e+00	1.175767e-05	-9.373897e-06	-1.744222e-01
1.060516963316559e-02	3.264178e+00	1.172523e-05	-5.876852e-06	-1.683637e-01
1.061023895999535e-02	3.267724e+00	1.167399e-05	-9.422013e-06	-1.589586e-01
1.061689228619818e-02	3.271729e+00	1.160777e-05	-5.995156e-06	-1.470899e-01
1.062689228619818e-02	3.276791e+00	1.151022e-05	-9.491741e-06	-1.302486e-01
1.063689228619818e-02	3.281005e+00	1.141485e-05	-6.077253e-06	-1.145798e-01
1.064689228619818e-02	3.284471e+00	1.132176e-05	-9.531735e-06	-1.000557e-01
1.065689228619818e-02	3.287330e+00	1.123085e-05	-6.120910e-06	-8.664834e-02
1.066689228619818e-02	3.289687e+00	1.114200e-05	-9.550036e-06	-7.433055e-02
1.067689228619818e-02	3.291627e+00	1.105515e-05	-6.142378e-06	-6.307525e-02
1.068689228619818e-02	3.293222e+00	1.097020e-05	-9.554507e-06	-5.285607e-02
1.069689228619818e-02	3.294514e+00	1.088709e-05	-6.148249e-06	-4.364676e-02
1.070689228619818e-02	3.295517e+00	1.080579e-05	-9.557670e-06	-3.542175e-02
1.071689228619818e-02	3.296270e+00	1.072623e-05	-6.152375e-06	-2.815564e-02
1.072689228619818e-02	3.296844e+00	1.064835e-05	-9.547091e-06	-2.182376e-02
1.073689228619818e-02	3.297294e+00	1.057209e-05	-6.140539e-06	-1.640157e-02
1.074689228619818e-02	3.297650e+00	1.049737e-05	-9.528706e-06	-1.186520e-02
1.075689228619818e-02	3.297923e+00	1.042417e-05	-6.123717e-06	-8.483115e-03
1.076689228619818e-02	3.298125e+00	1.035244e-05	-9.507902e-06	-7.037190e-03
1.077689228619818e-02	3.298280e+00	1.028216e-05	-6.105142e-06	-5.909318e-03
1.078689228619818e-02	3.298409e+00	1.021332e-05	-9.486506e-06	-5.027191e-03
1.079689228619818e-02	3.298518e+00	1.014586e-05	-6.086082e-06	-4.335267e-03
1.080689228619818e-02	3.298610e+00	1.007978e-05	-9.465158e-06	-3.791149e-03
1.081689228619818e-02	3.298690e+00	1.001503e-05	-6.067016e-06	-3.362015e-03
1.082689228619818e-02	3.298758e+00	9.951600e-06	-9.444127e-06	-3.022758e-03
1.083689228619818e-02	3.298818e+00	9.889450e-06	-6.048172e-06	-2.753751e-03
1.084689228619818e-02	3.298871e+00	9.828557e-06	-9.423531e-06	-2.539987e-03
1.085689228619818e-02	3.298917e+00	9.768897e-06	-6.029663e-06	-2.369588e-03
1.086689228619818e-02	3.298959e+00	9.710444e-06	-9.403426e-06	-2.233506e-03
1.087689228619818e-02	3.298996e+00	9.653174e-06	-6.011553e-06	-2.124460e-03
1.088689228619818e-02	3.299030e+00	9.597063e-06	-9.383834e-06	-2.036957e-03
1.089689228619818e-02	3.299061e+00	9.542086e-06	-5.993876e-06	-1.966473e-03
1.090689228619818e-02	3.299088e+00	9.488222e-06	-9.364770e-06	-1.909655e-03
1.091689228619818e-02	3.299114e+00	9.435447e-06	-5.976656e-06	-1.863649e-03
1.092689228619818e-02	3.299137e+00	9.383740e-06	-9.346238e-06	-1.826403e-03
1.093689228619818e-02	3.299159e+00	9.333078e-06	-5.959905e-06	-1.796084e-03
1.094689228619818e-02	3.299178e+00	9.283442e-06	-9.328237e-06	-1.771442e-03
1.095689228619818e-02	3.299197e+00	9.234809e-06	-5.943632e-06	-1.751272e-03
1.096689228619818e-02	3.299214e+00	9.187160e-06	-9.310768e-06	-1.734823e-03
1.097689228619818e-02	3.299230e+00	9.140475e-06	-5.927843e-06	-1.721281e-03
1.098689228619818e-02	3.299245e+00	9.094733e-06	-9.293825e-06	-1.710204e-03
1.099689228619818e-02	3.299259e+00	9.049918e-06	-5.912536e-06	-1.701029e-03
1.100689228619818e-02	3.299272e+00	9.006010e-06	-9.277404e-06	-1.693508e-03
1.101689228619818e-02	3.299284e+00	8.962990e-06	-5.897710e-06	-1.687235e-03
1.102689228619818e-02	3.299295e+00	8.920842e-06	-9.261496e-06	-1.682089e-03
1.103689228619818e-02	3.299307e+00	8.879546e-06	-5.883362e-06	-1.677761e-03
1.104689228619818e-02	3.299317e+00	8.839087e-06	-9.246093e-06	-1.674213e-03
1.105689228619818e-02	3.299327e+00	8.799447e-06	-5.869484e-06	-1.671201e-03
1.106689228619818e-02	3.299336e+00	8.760610e-06	-9.231184e-06	-1.668738e-03
1.107689228619818e-02	3.299345e+00	8.722560e-06	-5.856069e-06	-1.666622e-03
1.108689228619818e-02	3.299353e+00	8.685282e-06	-9.216757e-06	-1.664901e-03
1.109689228619818e-02	3.299361e+00	8.648758e-06	-5.843107e-06	-1.663402e-03
1.110689228619818e-02	3.299369e+00	8.612975e-06	-9.202802e-06	-1.662192e-03
1.111689228619818e-02	3.299376e+00	8.577918e-06	-5.830588e-06	-1.661120e-03
1.112689228619818e-02	3.299383e+00	8.543572e-06	-9.189303e-06	-1.660266e-03
1.113689228619818e-02	3.299389e+00	8.509923e-06	-5.818501e-06	-1.659491e-03
1.114689228619818e-02	3.299396e+00	8.476956e-06	-9.176249e-06	-1.658887e-03
1.115689228619818e-02	3.299402e+00	8.444660e-06	-5.806833e-06	-1.658321e-03
1.116689228619818e-02	3.299407e+00	8.413018e-06	-9.163627e-06	-1.657892e-03
1.117689228619818e-02	3.299413e+00	8.382020e-06	-5.795574e-06	-1.657474e-03
1.118689228619818e-02	3.299418e+00	8.351650e-06	-9.151421e-06	-1.657170e-03
1.119689228619818e-02	3.299424e+00	8.321898e-06	-5.784711e-06	-1.656858e-03
1.120689228619818e-02	3.299429e+00	8.292750e-06	-9.139620e-06	-1.656644e-03
1.121689228619818e-02	3.299433e+00	8.264195e-06	-5.774231e-06	-1.656407e-03
1.122689228619818e-02	3.299438e+00	8.236220e-06	-9.128210e-06	-1.656257e-03
1.123689228619818e-02	3.299442e+00	8.208814e-06	-5.764124e-06	-1.656075e-03
1.124689228619818e-02	3.299446e+00	8.181965e-06	-9.117178e-06	-1.655971e-03
1.125689228619818e-02	3.299450e+00	8.155663e-06	-5.754376e-06	-1.655829e-03
1.126689228619818e-02	3.299454e+00	8.129895e-06	-9.106511e-06	-1.655760e-03
1.127689228619818e-02	3.299458e+00	8.104652e-06	-5.744977e-06	-1.655646e-03
1.128689228619818e-02	3.299461e+00	8.079923e-06	-9.096198e-06	-1.655602e-03
1.129689228619818e-02	3.299465e+00	8.055697e-06	-5.735913e-06	-1.655510e-03
1.130689228619818e-02	3.299469e+00	8.031923e-06	-9.086225e-06	-1.655484e-03
1.131689228619818e-02	3.299472e+00	8.008461e-06	-5.726957e-06	-1.655408e-03
1.132689228619818e-02	3.299475e+00	7.985160e-06	-9.075659e-06	-1.655396e-03
1.133689228619818e-02	3.299479e+00	7.961990e-06	-5.716710e-06	-1.655332e-03
1.134689228619818e-02	3.299482e+00	7.939000e-06	-9.063748e-06	-1.655330e-03
1.135689228619818e-02	3.299486e+00	7.916231e-06	-5.705394e-06	-1.655276e-03
1.136689228619818e-02	3.299490e+00	7.893722e-06	-9.051048e-06	-1.655282e-03
1.137689228619818e-02	3.299494e+00	7.871502e-06	-5.693512e-06	-1.655234e-03
1.138689228619818e-02	3.299497e+00	7.849600e-06	-9.037998e-06	-1.655246e-03
1.139689228619818e-02	3.299501e+00	7.828033e-06	-5.681443e-06	-1.655203e-03
1.140689228619818e-02	3.299504e+00	7.806821e-06	-9.024918e-06	-1.655219e-03
1.141689228619818e-02	3.299508e+00	7.785978e-06	-5.669458e-06	-1.655180e-03
1.142689228619818e-02	3.299510e+00	7.765511e-06	-9.012037e-06	-1.655199e-03
1.143689228619818e-02	3.299514e+00	7.745432e-06	-5.657752e-06	-1.655163e-03
1.144689228619818e-02	3.299517e+00	7.725745e-06	-8.999518e-06	-1.655185e-03
1.145689228619818e-02	3.299519e+00	7.706453e-06	-5.646462e-06	-1.655150e-03
1.146689228619818e-02	3.299522e+00	7.687559e-06	-8.987475e-06	-1.655174e-03
1.147689228619818e-02	3.299525e+00	7.669063e-06	-5.635678e-06	-1.655142e-03
1.148689228619818e-02	3.299528e+00	7.650964e-06	-8.975978e-06	-1.655167e-03
1.149689228619818e-02	3.299531e+00	7.633260e-06	-5.625458e-06	-1.655135e-03
1.150689228619818e-02	3.299533e+00	7.615949e-06	-8.965069e-06	-1.655162e-03
1.151689228619818e-02	3.299535e+00	7.599026e-06	-5.615834e-06	-1.655131e-03
1.152689228619818e-02	3.299537e+00	7.582486e-06	-8.954771e-06	-1.655158e-03
1.153689228619818e-02	3.299539e+00	7.566327e-06	-5.606817e-06	-1.655129e-03
1.154689228619818e-02	3.299541e+00	7.550540e-06	-8.945087e-06	-1.655156e-03
1.155689228619818e-02	3.299543e+00	7.535122e-06	-5.598405e-06	-1.655127e-03
1.156689228619818e-02	3.299545e+00	7.520065e-06	-8.936008e-06	-1.655155e-03
1.157689228619818e-02	3.299546e+00	7.505363e-06	-5.590585e-06	-1.655127e-03
1.158689228619818e-02	3.299548e+00	7.491009e-06	-8.927519e-06	-1.655155e-03
1.159689228619818e-02	3.299550e+00	7.476998e-06	-5.583339e-06	-1.655127e-03
1.160689228619818e-02	3.299551e+00	7.463321e-06	-8.919596e-06	-1.655155e-03
1.161689228619818e-02	3.299553e+00	7.449972e-06	-5.576642e-06	-1.655127e-03
1.162689228619818e-02	3.299554e+00	7.436944e-06	-8.912211e-06	-1.655156e-03
1.163689228619818e-02	3.299556e+00	7.424229e-06	-5.570466e-06	-1.655128e-03
1.164689228619818e-02	3.299557e+00	7.411821e-06	-8.905338e-06	-1.655157e-03
1.165689228619818e-02	3.299558e+00	7.399712e-06	-5.564782e-06	-1.655129e-03
1.166689228619818e-02	3.299559e+00	7.387896e-06	-8.898945e-06	-1.655158e-03
1.167689228619818e-02	3.299560e+00	7.376366e-06	-5.559559e-06	-1.655131e-03
1.168689228619818e-02	3.299561e+00	7.365115e-06	-8.893001e-06	-1.655160e-03
1.169689228619818e-02	3.299562e+00	7.354136e-06	-5.554767e-06	-1.655132e-03
1.170689228619818e-02	3.299563e+00	7.343423e-06	-8.887478e-06	-1.655161e-03
1.171689228619818e-02	3.299564e+00	7.332969e-06	-5.550376e-06	-1.655133e-03
1.172689228619818e-02	3.299565e+00	7.322768e-06	-8.882343e-06	-1.655163e-03
1.173689228619818e-02	3.299566e+00	7.312814e-06	-5.546359e-06	-1.655135e-03
1.174689228619818e-02	3.299567e+00	7.303100e-06	-8.877570e-06	-1.655164e-03
1.175689228619818e-02	3.299567e+00	7.293620e-06	-5.542686e-06	-1.655137e-03
1.176689228619818e-02	3.299568e+00	7.284369e-06	-8.873131e-06	-1.655166e-03
1.177689228619818e-02	3.299569e+00	7.275340e-06	-5.539332e-06	-1.655138e-03
1.178689228619818e-02	3.299570e+00	7.266529e-06	-8.869001e-06	-1.655167e-03
1.179689228619818e-02	3.299570e+00	7.257929e-06	-5.536272e-06	-1.655140e-03
1.180689228619818e-02	3.299571e+00	7.249535e-06	-8.865155e-06	-1.655169e-03
1.181689228619818e-02	3.299572e+00	7.241343e-06	-5.533483e-06	-1.655141e-03
1.182689228619818e-02	3.299572e+00	7.233347e-06	-8.861571e-06	-1.655170e-03
1.183689228619818e-02	3.299573e+00	7.225541e-06	-5.530943e-06	-1.655143e-03
1.184689228619818e-02	3.299573e+00	7.217922e-06	-8.858227e-06	-1.655172e-03
1.185689228619818e-02	3.299574e+00	7.210484e-06	-5.528632e-06	-1.655144e-03
1.186689228619818e-02	3.299575e+00	7.203223e-06	-8.855106e-06	-1.655173e-03
1.187689228619818e-02	3.299575e+00	7.196134e-06	-5.526531e-06	-1.655145e-03
1.188689228619818e-02	3.299576e+00	7.189213e-06	-8.852187e-06	-1.655175e-03
1.189689228619818e-02	3.299576e+00	7.182456e-06	-5.524623e-06	-1.655147e-03
1.190689228619818e-02	3.299576e+00	7.175858e-06	-8.849454e-06	-1.655176e-03
1.191689228619818e-02	3.299577e+00	7.169416e-06	-5.522892e-06	-1.655148e-03
1.192689228619818e-02	3.299577e+00	7.163125e-06	-8.846893e-06	-1.655177e-03
1.193689228619818e-02	3.299578e+00	7.156983e-06	-5.521324e-06	-1.655149e-03
1.194689228619818e-02	3.299578e+00	7.150984e-06	-8.844489e-06	-1.655178e-03
1.195689228619818e-02	3.299578e+00	7.145126e-06	-5.519904e-06	-1.655150e-03
1.196689228619818e-02	3.299579e+00	7.139405e-06	-8.842228e-06	-1.655179e-03
1.197689228619818e-02	3.299579e+00	7.133817e-06	-5.518621e-06	-1.655151e-03
1.198689228619818e-02	3.299579e+00	7.128360e-06	-8.840099e-06	-1.655180e-03
1.199689228619818e-02	3.299580e+00	7.123030e-06	-5.517464e-06	-1.655153e-03
1.200689228619818e-02	3.299580e+00	7.117823e-06	-8.838092e-06	-1.655182e-03
1.201689228619818e-02	3.299580e+00	7.112737e-06	-5.516421e-06	-1.655154e-03
1.202689228619818e-02	3.299581e+00	7.107769e-06	-8.836196e-06	-1.655183e-03
1.203689228619818e-02	3.299581e+00	7.102916e-06	-5.515483e-06	-1.655155e-03
1.204689228619818e-02	3.299581e+00	7.098176e-06	-8.834402e-06	-1.655183e-03
1.205689228619818e-02	3.299581e+00	7.093543e-06	-5.514642e-06	-1.655156e-03
1.206689228619818e-02	3.299582e+00	7.089018e-06	-8.832701e-06	-1.655184e-03
1.207689228619818e-02	3.299582e+00	7.084597e-06	-5.513891e-06	-1.655156e-03
1.208689228619818e-02	3.299582e+00	7.080278e-06	-8.831087e-06	-1.655185e-03
1.209689228619818e-02	3.299582e+00	7.076057e-06	-5.513220e-06	-1.655157e-03
1.210689228619818e-02	3.299582e+00	7.071933e-06	-8.829552e-06	-1.655186e-03
1.211689228619818e-02	3.299582e+00	7.067904e-06	-5.512625e-06	-1.655158e-03
1.212689228619818e-02	3.299583e+00	7.063966e-06	-8.828089e-06	-1.655187e-03
1.213689228619818e-02	3.299583e+00	7.060119e-06	-5.512098e-06	-1.655159e-03
1.214689228619818e-02	3.299583e+00	7.056359e-06	-8.826694e-06	-1.655188e-03
1.215689228619818e-02	3.299583e+00	7.052684e-06	-5.511635e-06	-1.655160e-03
1.216689228619818e-02	3.299583e+00	7.049093e-06	-8.825360e-06	-1.655188e-03
1.217689228619818e-02	3.299584e+00	7.045584e-06	-5.511230e-06	-1.655160e-03
1.218689228619818e-02	3.299584e+00	7.042153e-06	-8.824083e-06	-1.655189e-03
1.219689228619818e-02	3.299584e+00	7.038801e-06	-5.510879e-06	-1.655161e-03
1.220689228619818e-02	3.299584e+00	7.035525e-06	-8.822859e-06	-1.655190e-03
1.221689228619818e-02	3.299584e+00	7.032322e-06	-5.510578e-06	-1.655162e-03
1.222689228619818e-02	3.299585e+00	7.029192e-06	-8.821683e-06	-1.655190e-03
1.223689228619818e-02	3.299584e+00	7.026132e-06	-5.510323e-06	-1.655162e-03
1.224689228619818e-02	3.299585e+00	7.023142e-06	-8.820552e-06	-1.655191e-03
1.225689228619818e-02	3.299585e+00	7.020218e-06	-5.510110e-06	-1.655163e-03
1.226689228619818e-02	3.299585e+00	7.017361e-06	-8.819462e-06	-1.655192e-03
1.227689228619818e-02	3.299585e+00	7.014567e-06	-5.509936e-06	-1.655163e-03
1.228689228619818e-02	3.299585e+00	7.011836e-06	-8.818412e-06	-1.655192e-03
1.229689228619818e-02	3.299585e+00	7.009166e-06	-5.509798e-06	-1.655164e-03
1.230689228619818e-02	3.299586e+00	7.006557e-06	-8.817396e-06	-1.655193e-03
1.231689228619818e-02	3.299585e+00	7.004005e-06	-5.509694e-06	-1.655164e-03
1.232689228619818e-02	3.299586e+00	7.001511e-06	-8.816412e-06	-1.655193e-03
1.233689228619818e-02	3.299586e+00	6.999072e-06	-5.509621e-06	-1.655165e-03
1.234689228619818e-02	3.299586e+00	6.996688e-06	-8.815461e-06	-1.655194e-03
1.235689228619818e-02	3.299586e+00	6.994357e-06	-5.509577e-06	-1.655165e-03
1.236689228619818e-02	3.299586e+00	6.992078e-06	-8.814537e-06	-1.655194e-03
1.237689228619818e-02	3.299587e+00	6.989850e-06	-5.509560e-06	-1.655166e-03
1.238689228619818e-02	3.299586e+00	6.987671e-06	-8.813640e-06	-1.655194e-03
1.239689228619818e-02	3.299586e+00	6.985540e-06	-5.509568e-06	-1.655166e-03
1.240689228619818e-02	3.299587e+00	6.983458e-06	-8.812768e-06	-1.655195e-03
1.241689228619818e-02	3.299587e+00	6.981421e-06	-5.509599e-06	-1.655167e-03
1.242689228619818e-02	3.299586e+00	6.979430e-06	-8.811919e-06	-1.655195e-03
1.243689228619818e-02	3.299587e+00	6.977482e-06	-5.509653e-06	-1.655167e-03
1.244689228619818e-02	3.299587e+00	6.975578e-06	-8.811091e-06	-1.655195e-03
1.245689228619818e-02	3.299587e+00	6.973716e-06	-5.509725e-06	-1.655167e-03
1.246689228619818e-02	3.299587e+00	6.971895e-06	-8.810283e-06	-1.655196e-03
1.247689228619818e-02	3.299587e+00	6.970115e-06	-5.509818e-06	-1.655168e-03
1.248689228619818e-02	3.299588e+00	6.968373e-06	-8.809495e-06	-1.655196e-03
1.249689228619818e-02	3.299587e+00	6.966671e-06	-5.509927e-06	-1.655168e-03
1.250689228619818e-02	3.299588e+00	6.965006e-06	-8.808724e-06	-1.655197e-03
1.251689228619818e-02	3.299587e+00	6.963377e-06	-5.510054e-06	-1.655168e-03
1.252689228619818e-02	3.299587e+00	6.961785e-06	-8.807970e-06	-1.655197e-03
1.253689228619818e-02	3.299588e+00	6.960228e-06	-5.510195e-06	-1.655169e-03
1.254689228619818e-02	3.299588e+00	6.958705e-06	-8.807230e-06	-1.655197e-03
1.255689228619818e-02	3.299588e+00	6.957215e-06	-5.510352e-06	-1.655169e-03
1.256689228619818e-02	3.299588e+00	6.955759e-06	-8.806506e-06	-1.655197e-03
1.257689228619818e-02	3.299588e+00	6.954334e-06	-5.510522e-06	-1.655169e-03
1.258689228619818e-02	3.299588e+00	6.952941e-06	-8.805795e-06	-1.655198e-03
1.259689228619818e-02	3.299588e+00	6.951578e-06	-5.510705e-06	-1.655169e-03
1.260689228619818e-02	3.299588e+00	6.950246e-06	-8.805097e-06	-1.655198e-03
1.261689228619818e-02	3.299588e+00	6.948942e-06	-5.510900e-06	-1.655170e-03
1.262689228619818e-02	3.299588e+00	6.947667e-06	-8.804413e-06	-1.655198e-03
1.263689228619818e-02	3.299588e+00	6.946420e-06	-5.511106e-06	-1.655170e-03
1.264689228619818e-02	3.299588e+00	6.945201e-06	-8.803739e-06	-1.655198e-03
1.265689228619818e-02	3.299588e+00	6.944008e-06	-5.511324e-06	-1.655170e-03
1.266689228619818e-02	3.299588e+00	6.942842e-06	-8.803076e-06	-1.655199e-03
1.267689228619818e-02	3.299588e+00	6.941701e-06	-5.511551e-06	-1.655170e-03
1.268689228619818e-02	3.299588e+00	6.940584e-06	-8.802423e-06	-1.655199e-03
1.269689228619818e-02	3.299588e+00	6.939493e-06	-5.511788e-06	-1.655170e-03
1.270689228619818e-02	3.299588e+00	6.938425e-06	-8.801780e-06	-1.655199e-03
1.271689228619818e-02	3.299589e+00	6.937381e-06	-5.512033e-06	-1.655171e-03
1.272689228619818e-02	3.299588e+00	6.936359e-06	-8.801146e-06	-1.655199e-03
1.273689228619818e-02	3.299588e+00	6.935360e-06	-5.512287e-06	-1.655171e-03
1.274689228619818e-02	3.299589e+00	6.934383e-06	-8.800520e-06	-1.655199e-03
1.275689228619818e-02	3.299588e+00	6.933426e-06	-5.512549e-06	-1.655171e-03
1.276689228619818e-02	3.299588e+00	6.932491e-06	-8.799903e-06	-1.655199e-03
1.277689228619818e-02	3.299589e+00	6.931577e-06	-5.512819e-06	-1.655171e-03
1.278689228619818e-02	3.299589e+00	6.930682e-06	-8.799294e-06	-1.655200e-03
1.279689228619818e-02	3.299589e+00	6.929806e-06	-5.513096e-06	-1.655171e-03
1.280689228619818e-02	3.299589e+00	6.928950e-06	-8.798693e-06	-1.655200e-03
1.281689228619818e-02	3.299588e+00	6.928113e-06	-5.513380e-06	-1.655172e-03
1.282689228619818e-02	3.299589e+00	6.927293e-06	-8.798098e-06	-1.655200e-03
1.283689228619818e-02	3.299589e+00	6.926492e-06	-5.513671e-06	-1.655172e-03
1.284689228619818e-02	3.299589e+00	6.925708e-06	-8.797510e-06	-1.655200e-03
1.285689228619818e-02	3.299589e+00	6.924941e-06	-5.513967e-06	-1.655172e-03
1.286689228619818e-02	3.299589e+00	6.924191e-06	-8.796928e-06	-1.655200e-03
1.287689228619818e-02	3.299589e+00	6.923457e-06	-5.514270e-06	-1.655172e-03
1.288689228619818e-02	3.299589e+00	6.922739e-06	-8.796354e-06	-1.655200e-03
1.289689228619818e-02	3.299589e+00	6.922036e-06	-5.514577e-06	-1.655172e-03
1.290689228619818e-02	3.299589e+00	6.921349e-06	-8.795784e-06	-1.655200e-03
1.291689228619818e-02	3.299589e+00	6.920677e-06	-5.514891e-06	-1.655172e-03
1.292689228619818e-02	3.299589e+00	6.920020e-06	-8.795220e-06	-1.655200e-03
1.293689228619818e-02	3.299589e+00	6.919377e-06	-5.515209e-06	-1.655172e-03
1.294689228619818e-02	3.299589e+00	6.918747e-06	-8.794662e-06	-1.655200e-03
1.295689228619818e-02	3.299589e+00	6.918131e-06	-5.515532e-06	-1.655172e-03
1.296689228619818e-02	3.299589e+00	6.917529e-06	-8.794108e-06	-1.655201e-03
1.297689228619818e-02	3.299589e+00	6.916940e-06	-5.515859e-06	-1.655172e-03
1.298689228619818e-02	3.299589e+00	6.916363e-06	-8.793560e-06	-1.655201e-03
1.299689228619818e-02	3.299589e+00	6.915799e-06	-5.516191e-06	-1.655173e-03
1.300689228619818e-02	3.299589e+00	6.915247e-06	-8.793015e-06	-1.655201e-03
1.301689228619818e-02	3.299589e+00	6.914708e-06	-5.516527e-06	-1.655173e-03
1.302689228619818e-02	3.299589e+00	6.914180e-06	-8.792475e-06	-1.655201e-03
